CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
30605;0;350;688;15;0;3667 
33177;0;325;98;17;0;3671 
30373;0;348;309;12;0;3667 
30233;0;351;76;9;0;3669 
30221;0;343;329;8;0;3667 
33257;0;285;103;25;0;3671 
29896;0;370;38;11;0;3668 
30121;0;354;69;28;0;3670 
29952;0;348;55;13;0;3668 
30097;0;346;83;9;0;3671 
33685;0;295;66;8;0;3673 
30345;0;405;73;24;0;3668 
33252;0;291;72;23;0;3671 
33224;0;290;66;17;0;3671 
33254;0;288;96;14;0;3671 
33234;0;293;48;8;0;3671 
29948;0;341;81;13;0;3665 
33243;0;291;92;13;0;3670 
33285;0;293;122;12;0;3673 
33255;0;292;104;14;0;3671 
33187;0;297;315;12;0;3670 
33347;0;286;55;17;0;3670 
33220;0;290;66;9;0;3671 
33272;0;285;112;9;0;3671 
33341;0;287;76;12;0;3671 
33279;0;293;71;9;0;3673 
33210;0;286;49;30;0;3671 
30284;0;346;72;13;0;3667 
29902;0;345;45;17;0;3667 
29923;0;348;80;13;0;3667 
29931;0;355;55;16;0;3668 
29905;0;348;61;9;0;3668 
33419;0;288;58;17;0;3671 
33353;0;291;71;18;0;3673 
33290;0;298;66;17;0;3670 
33248;0;285;50;9;0;3671 
33241;0;292;56;28;0;3671 
33242;0;288;61;28;0;3671 
33256;0;288;59;8;0;3670 
33555;0;286;104;23;0;3671 
33201;0;288;49;8;0;3671 
29962;0;354;84;8;0;3669 
30042;0;352;45;12;0;3665 
31154;0;352;1206;12;0;3667 
33332;0;347;111;9;0;3671 
29946;0;352;93;11;0;3668 
33191;0;293;43;8;0;3673 
31088;0;351;1253;9;0;3668 
29881;0;349;68;12;0;3666 
33339;0;312;101;12;0;3672 
33418;0;288;50;14;0;3671 
30405;0;348;511;18;0;3668 
33266;0;291;78;8;0;3673 
33355;0;289;73;12;0;3671 
33240;0;296;71;12;0;3674 
30624;0;348;751;8;0;3666 
29901;0;356;55;11;0;3666 
33263;0;285;80;12;0;3671 
33302;0;290;105;8;0;3669 
29926;0;356;39;18;0;3667 
33189;0;290;37;13;0;3669 
29914;0;347;79;13;0;3668 
30112;0;349;68;17;0;3669 
30032;0;350;115;12;0;3668 
31149;0;352;88;14;0;3668 
30166;0;356;96;25;0;3669 
33538;0;290;52;17;0;3671 
33455;0;284;55;8;0;3671 
32762;0;426;273;17;0;3668 
33262;0;302;54;10;0;3671 
29896;0;348;75;24;0;3667 
29918;0;342;88;12;0;3665 
33209;0;289;54;16;0;3671 
33208;0;288;50;17;0;3671 
33443;0;286;50;8;0;3671 
33302;0;284;100;28;0;3671 
29939;0;350;117;23;0;3666 
29960;0;341;138;8;0;3665 
30295;0;352;52;22;0;3670 
33221;0;285;62;8;0;3671 
30031;0;362;97;18;0;3669 
30533;0;351;651;12;0;3666 
30469;0;348;662;9;0;3667 
31309;0;344;1453;12;0;3665 
29908;0;350;98;9;0;3666 
33271;0;293;87;15;0;3671 
33240;0;294;70;8;0;3673 
33468;0;288;71;8;0;3671 
29860;0;342;60;10;0;3665 
33274;0;288;78;9;0;3671 
33262;0;302;86;23;0;3673 
33837;0;290;66;9;0;3673 
33316;0;295;61;12;0;3673 
29996;0;354;73;13;0;3668 
33280;0;294;107;23;0;3673 
33241;0;286;65;9;0;3671 
33229;0;284;70;13;0;3669 
30155;0;344;260;13;0;3666 
29921;0;358;80;8;0;3667 
30156;0;354;113;8;0;3668 
33365;0;287;71;23;0;3671 
33224;0;285;75;12;0;3669 
33272;0;297;80;14;0;3673 
33259;0;291;102;12;0;3671 
31689;0;354;140;17;0;3667 
29900;0;347;61;17;0;3665 
33239;0;292;75;13;0;3673 
33284;0;290;58;8;0;3673 
33315;0;327;113;9;0;3673 
33370;0;287;48;16;0;3671 
33222;0;292;71;10;0;3671 
33256;0;295;57;13;0;3671 
29905;0;363;55;10;0;3667 
33265;0;286;112;25;0;3671 
33228;0;295;62;16;0;3674 
33211;0;292;54;23;0;3671 
33196;0;285;56;12;0;3671 
29897;0;348;64;12;0;3667 
32743;0;299;73;9;0;3670 
30456;0;348;641;13;0;3666 
33229;0;291;54;13;0;3671 
33221;0;285;48;17;0;3669 
33252;0;295;94;14;0;3671 
29945;0;346;58;8;0;3666 
33461;0;288;73;8;0;3671 
33259;0;284;69;17;0;3671 
29883;0;350;58;17;0;3667 
33218;0;284;61;13;0;3669 
33267;0;295;97;9;0;3671 
33228;0;290;71;17;0;3671 
29909;0;360;58;10;0;3668 
30704;0;345;837;17;0;3666 
30277;0;346;58;12;0;3669 
33219;0;291;51;29;0;3671 
30489;0;343;356;12;0;3667 
33341;0;353;108;8;0;3673 
30239;0;345;137;13;0;3670 
33269;0;287;53;17;0;3671 
33855;0;291;627;12;0;3668 
33284;0;290;91;13;0;3671 
33141;0;309;131;17;0;3670 
30259;0;383;116;16;0;3670 
29941;0;358;61;10;0;3667 
33283;0;287;89;17;0;3671 
33180;0;290;34;9;0;3671 
30186;0;362;261;16;0;3668 
30782;0;355;888;23;0;3666 
33299;0;286;71;8;0;3671 
30091;0;354;80;9;0;3667 
29913;0;342;61;8;0;3664 
30100;0;361;102;16;0;3667 
33591;0;289;79;18;0;3671 
33252;0;286;55;9;0;3671 
29873;0;350;51;11;0;3667 
29904;0;346;84;8;0;3665 
34666;0;292;66;16;0;3669 
29912;0;349;90;23;0;3667 
33080;0;301;380;26;0;3670 
33224;0;290;54;21;0;3670 
30516;0;345;628;8;0;3666 
30603;0;352;735;22;0;3667 
29893;0;344;77;16;0;3666 
32754;0;300;61;13;0;3671 
30477;0;365;113;18;0;3665 
33271;0;285;60;13;0;3671 
29885;0;342;64;18;0;3664 
33244;0;292;34;11;0;3671 
30190;0;582;97;8;0;3666 
30394;0;344;53;9;0;3673 
30499;0;358;648;12;0;3666 
33389;0;355;107;9;0;3673 
33282;0;286;69;8;0;3670 
33214;0;287;52;28;0;3672 
33226;0;297;54;24;0;3673 
33249;0;291;56;10;0;3672 
33266;0;298;103;5;0;3671 
33424;0;284;74;14;0;3671 
30265;0;343;52;8;0;3670 
30020;0;348;205;8;0;3667 
29918;0;350;109;10;0;3667 
29871;0;346;66;10;0;3665 
29982;0;352;71;12;0;3666 
33217;0;287;75;13;0;3671 
33230;0;290;41;9;0;3672 
33271;0;284;90;12;0;3671 
29916;0;357;53;9;0;3669 
29908;0;360;58;23;0;3667 
30134;0;343;86;12;0;3665 
30414;0;368;99;16;0;3667 
29928;0;356;82;8;0;3667 
33469;0;288;65;9;0;3673 
29910;0;345;78;16;0;3668 
33213;0;284;58;13;0;3671 
33234;0;288;68;13;0;3669 
33216;0;287;53;13;0;3671 
33225;0;292;51;9;0;3673 
33484;0;293;73;11;0;3673 
32890;0;299;68;12;0;3670 
33260;0;286;35;9;0;3671 
33268;0;288;47;23;0;3670 
30932;0;346;1105;9;0;3668 
33460;0;284;54;17;0;3671 
30958;0;353;110;9;0;3667 
33236;0;286;75;17;0;3670 
33205;0;292;48;23;0;3669 
33279;0;288;102;12;0;3670 
29999;0;432;105;9;0;3666 
33860;0;284;120;18;0;3673 
30525;0;348;654;13;0;3667 
33291;0;288;88;17;0;3671 
29918;0;350;71;17;0;3668 
33201;0;286;55;13;0;3669 
34242;0;285;34;17;0;3671 
29947;0;345;85;13;0;3666 
33227;0;291;71;16;0;3673 
30124;0;346;230;9;0;3667 
30553;0;346;650;12;0;3666 
30315;0;345;435;13;0;3668 
33262;0;282;49;17;0;3671 
33209;0;291;54;24;0;3671 
33345;0;290;133;13;0;3671 
30128;0;365;128;16;0;3668 
30818;0;348;611;9;0;3670 
29897;0;346;78;22;0;3665 
33266;0;298;98;9;0;3671 
33259;0;295;204;13;0;3670 
33319;0;295;83;17;0;3670 
30085;0;342;236;17;0;3665 
33258;0;288;53;8;0;3670 
33486;0;342;108;13;0;3671 
33262;0;285;86;10;0;3671 
29930;0;346;60;12;0;3666 
33266;0;297;58;9;0;3673 
33217;0;286;79;12;0;3669 
33277;0;293;87;8;0;3669 
33640;0;291;58;13;0;3671 
30076;0;354;38;10;0;3669 
30565;0;351;646;18;0;3666 
30477;0;364;497;16;0;3667 
30274;0;357;443;9;0;3667 
33234;0;292;79;22;0;3671 
33305;0;295;65;23;0;3671 
33294;0;291;84;9;0;3671 
30253;0;344;56;13;0;3668 
33327;0;339;117;8;0;3671 
33793;0;291;64;12;0;3674 
33302;0;294;72;12;0;3672 
33277;0;292;112;8;0;3671 
30301;0;343;489;8;0;3665 
30533;0;345;645;8;0;3667 
29915;0;343;110;13;0;3665 
33227;0;291;65;27;0;3669 
30528;0;352;698;8;0;3668 
29880;0;348;69;17;0;3667 
33209;0;294;48;16;0;3673 
33226;0;298;66;8;0;3674 
33356;0;400;86;9;0;3673 
29924;0;354;65;17;0;3666 
34374;0;296;51;17;0;3673 
29955;0;348;114;12;0;3667 
30291;0;346;107;8;0;3671 
33251;0;287;95;27;0;3670 
33361;0;288;74;8;0;3671 
33224;0;285;74;12;0;3671 
33220;0;294;64;12;0;3673 
33271;0;293;116;13;0;3673 
30571;0;349;710;9;0;3665 
29902;0;345;72;13;0;3667 
33225;0;286;72;26;0;3671 
29985;0;354;113;9;0;3667 
33370;0;288;113;26;0;3671 
30064;0;344;216;8;0;3668 
33261;0;290;34;17;0;3671 
29921;0;347;57;22;0;3666 
30456;0;349;582;23;0;3667 
30856;0;348;400;8;0;3667 
30031;0;357;84;9;0;3667 
33259;0;291;61;9;0;3669 
33273;0;287;119;8;0;3670 
33314;0;291;91;22;0;3670 
33203;0;285;54;9;0;3671 
33252;0;288;70;13;0;3671 
29961;0;352;97;18;0;3667 
33252;0;306;87;9;0;3671 
33513;0;323;136;16;0;3671 
30649;0;345;764;13;0;3665 
33348;0;290;60;23;0;3670 
29899;0;350;70;9;0;3667 
29911;0;357;52;10;0;3667 
30460;0;349;639;8;0;3666 
30682;0;349;148;17;0;3664 
29910;0;344;75;17;0;3668 
30311;0;346;225;9;0;3668 
33240;0;288;90;9;0;3671 
30080;0;349;128;11;0;3667 
33274;0;295;83;9;0;3671 
30510;0;346;654;9;0;3666 
29980;0;346;125;13;0;3667 
29950;0;354;61;13;0;3668 
29888;0;349;72;8;0;3667 
30548;0;345;672;8;0;3667 
33235;0;292;72;10;0;3671 
33243;0;288;86;17;0;3671 
33231;0;287;85;13;0;3669 
33201;0;286;67;13;0;3669 
33662;0;286;90;12;0;3671 
33297;0;289;72;17;0;3671 
30571;0;350;693;13;0;3669 
33268;0;293;54;9;0;3673 
30025;0;430;109;8;0;3668 
29900;0;348;76;10;0;3666 
33230;0;289;66;28;0;3671 
29919;0;354;70;9;0;3669 
33239;0;296;327;16;0;3670 
30733;0;370;742;16;0;3668 
34208;0;289;97;26;0;3669 
30518;0;348;625;8;0;3667 
30310;0;345;499;17;0;3667 
33257;0;295;49;8;0;3673 
33287;0;284;80;13;0;3670 
33264;0;296;57;12;0;3673 
31067;0;351;1159;17;0;3668 
29923;0;354;86;16;0;3667 
29920;0;348;93;25;0;3667 
33257;0;285;70;8;0;3671 
33302;0;292;80;17;0;3671 
33286;0;288;81;14;0;3671 
33210;0;289;48;25;0;3669 
30839;0;345;768;16;0;3669 
33270;0;283;81;15;0;3671 
30544;0;347;632;17;0;3668 
29912;0;354;61;13;0;3668 
33250;0;287;101;23;0;3671 
29903;0;352;58;9;0;3666 
33292;0;286;77;13;0;3668 
33258;0;287;75;13;0;3671 
33256;0;288;105;23;0;3671 
31735;0;338;129;23;0;3667 
33233;0;294;63;13;0;3671 
33246;0;290;96;12;0;3671 
33198;0;284;57;13;0;3671 
33297;0;341;106;8;0;3670 
29988;0;406;112;8;0;3665 
30238;0;348;80;13;0;3669 
33298;0;297;81;13;0;3671 
33502;0;284;46;15;0;3670 
33255;0;289;99;25;0;3670 
33308;0;343;106;13;0;3671 
33541;0;293;72;9;0;3673 
33559;0;282;48;17;0;3671 
33222;0;287;65;13;0;3670 
33221;0;284;81;13;0;3671 
33583;0;404;108;8;0;3672 
29913;0;342;76;14;0;3666 
29920;0;344;87;18;0;3665 
33313;0;288;104;15;0;3669 
30127;0;344;43;8;0;3667 
30036;0;345;124;12;0;3667 
29907;0;358;62;23;0;3667 
29924;0;350;68;8;0;3666 
30264;0;342;435;27;0;3665 
30495;0;352;584;8;0;3666 
33221;0;291;51;12;0;3669 
33477;0;286;74;13;0;3668 
33236;0;299;59;22;0;3673 
30071;0;371;81;17;0;3666 
33233;0;292;71;8;0;3671 
33236;0;290;61;12;0;3671 
30203;0;344;87;13;0;3670 
33359;0;349;107;8;0;3671 
29951;0;352;52;9;0;3668 
29867;0;347;56;13;0;3667 
33197;0;291;44;13;0;3670 
30076;0;348;215;14;0;3667 
33279;0;294;113;9;0;3673 
33302;0;293;48;9;0;3671 
33228;0;305;59;12;0;3671 
33225;0;294;58;12;0;3673 
33214;0;289;56;22;0;3671 
33260;0;289;39;13;0;3671 
33430;0;283;37;12;0;3669 
30096;0;372;116;31;0;3668 
30565;0;345;658;13;0;3668 
30057;0;343;189;14;0;3667 
33735;0;731;89;8;0;3671 
33703;0;287;65;9;0;3671 
33236;0;295;69;22;0;3671 
33292;0;282;60;13;0;3669 
33267;0;296;66;17;0;3671 
33197;0;294;34;23;0;3671 
29951;0;352;63;11;0;3666 
31087;0;343;1186;13;0;3666 
33568;0;292;49;8;0;3673 
30115;0;350;109;12;0;3671 
33548;0;292;65;9;0;3671 
29952;0;348;57;15;0;3665 
29917;0;354;65;9;0;3667 
29930;0;349;98;12;0;3665 
29944;0;353;71;28;0;3668 
30097;0;350;70;9;0;3669 
30220;0;354;372;29;0;3667 
30173;0;350;69;15;0;3670 
30445;0;379;95;16;0;3670 
32614;0;303;73;14;0;3668 
29932;0;348;68;8;0;3666 
29871;0;348;62;13;0;3666 
33326;0;351;106;13;0;3673 
33261;0;288;76;14;0;3671 
29902;0;344;89;18;0;3667 
32884;0;298;62;13;0;3670 
33556;0;288;96;13;0;3673 
31640;0;375;1647;17;0;3669 
33273;0;294;34;23;0;3669 
33455;0;284;77;9;0;3671 
29897;0;350;62;8;0;3666 
33276;0;343;70;12;0;3671 
29973;0;351;55;9;0;3669 
33340;0;285;37;26;0;3671 
31009;0;347;1192;17;0;3667 
29920;0;347;88;13;0;3666 
33419;0;304;115;17;0;3667 
30298;0;385;286;16;0;3669 
29892;0;346;81;9;0;3667 
29886;0;342;48;17;0;3665 
33246;0;285;59;12;0;3671 
33440;0;458;71;8;0;3673 
33339;0;338;57;17;0;3676 
33280;0;288;66;23;0;3671 
33228;0;297;55;12;0;3673 
33246;0;293;54;9;0;3671 
33218;0;287;71;8;0;3671 
30154;0;347;59;17;0;3669 
29896;0;346;77;9;0;3666 
33234;0;285;74;9;0;3670 
29881;0;348;72;14;0;3667 
33232;0;285;48;9;0;3671 
29915;0;346;68;10;0;3668 
30679;0;345;600;12;0;3668 
33505;0;288;94;28;0;3671 
33215;0;294;54;18;0;3672 
33193;0;288;38;13;0;3671 
30366;0;354;476;13;0;3665 
33229;0;287;86;14;0;3671 
33287;0;286;68;13;0;3669 
29918;0;348;71;22;0;3665 
33242;0;284;57;12;0;3670 
33236;0;287;84;13;0;3671 
30491;0;350;575;12;0;3665 
33337;0;294;53;12;0;3673 
30100;0;349;55;17;0;3668 
30304;0;349;90;9;0;3671 
29967;0;346;118;13;0;3665 
30217;0;347;395;22;0;3666 
33314;0;297;66;9;0;3671 
30071;0;387;150;18;0;3666 
33262;0;295;48;12;0;3673 
33368;0;299;703;12;0;3670 
33349;0;292;75;23;0;3671 
33438;0;290;78;13;0;3674 
30495;0;353;657;16;0;3666 
33275;0;288;81;13;0;3671 
29915;0;347;107;13;0;3663 
33261;0;284;86;28;0;3671 
29880;0;345;56;17;0;3667 
30473;0;353;518;17;0;3669 
30533;0;349;655;9;0;3666 
33324;0;359;94;22;0;3673 
29914;0;345;65;9;0;3668 
33283;0;306;52;8;0;3670 
31249;0;355;1381;13;0;3669 
33292;0;283;66;12;0;3671 
33255;0;288;75;12;0;3669 
33287;0;292;66;17;0;3674 
33228;0;293;58;17;0;3673 
30548;0;347;673;17;0;3667 
33279;0;290;110;26;0;3671 
29902;0;349;73;12;0;3665 
29930;0;353;83;13;0;3668 
33270;0;287;65;17;0;3671 
33218;0;290;57;17;0;3669 
33178;0;285;37;13;0;3671 
33234;0;286;67;8;0;3671 
31493;0;401;106;12;0;3667 
33273;0;293;93;9;0;3671 
33219;0;287;76;12;0;3671 
31204;0;355;874;9;0;3672 
30687;0;355;844;23;0;3666 
33233;0;292;48;23;0;3671 
29916;0;353;85;15;0;3669 
33258;0;289;105;24;0;3669 
33202;0;286;52;12;0;3671 
29930;0;350;84;15;0;3668 
33279;0;286;65;16;0;3671 
33486;0;358;89;12;0;3669 
29941;0;352;81;17;0;3667 
29885;0;354;53;16;0;3668 
29916;0;352;64;23;0;3666 
33259;0;299;56;9;0;3672 
31558;0;1337;694;22;0;3664 
33191;0;286;46;17;0;3671 
30657;0;354;675;8;0;3668 
33260;0;288;79;8;0;3671 
30509;0;354;619;24;0;3668 
30789;0;352;115;18;0;3667 
33565;0;289;66;16;0;3669 
30580;0;352;693;17;0;3667 
30721;0;344;680;13;0;3668 
29877;0;346;68;9;0;3665 
30925;0;1187;108;12;0;3667 
29926;0;352;69;8;0;3669 
29909;0;358;45;18;0;3666 
29992;0;349;80;13;0;3667 
29920;0;347;113;12;0;3667 
29990;0;349;75;8;0;3668 
33229;0;298;57;23;0;3673 
33246;0;290;68;13;0;3673 
33264;0;285;76;13;0;3671 
30074;0;354;95;8;0;3669 
33426;0;284;101;26;0;3671 
29990;0;354;75;24;0;3666 
33228;0;290;72;8;0;3671 
29977;0;353;38;22;0;3667 
33934;0;294;1076;17;0;3670 
33312;0;288;74;17;0;3671 
33276;0;287;79;28;0;3670 
33371;0;291;70;12;0;3670 
29922;0;349;84;17;0;3667 
32701;0;312;122;16;0;3669 
33494;0;283;96;17;0;3669 
30592;0;351;689;12;0;3667 
33553;0;288;59;23;0;3669 
33311;0;291;80;13;0;3673 
30184;0;350;76;8;0;3670 
33319;0;284;82;8;0;3670 
30459;0;345;590;8;0;3667 
33554;0;282;65;13;0;3671 
33793;0;287;98;15;0;3671 
29908;0;355;77;9;0;3667 
30092;0;347;56;8;0;3670 
30474;0;355;640;10;0;3666 
30116;0;359;152;17;0;3668 
30520;0;351;631;13;0;3665 
30090;0;351;77;9;0;3670 
31330;0;355;41;23;0;3667 
30518;0;348;656;12;0;3665 
33238;0;291;86;22;0;3669 
33348;0;288;56;13;0;3671 
29902;0;347;86;18;0;3666 
33271;0;293;67;8;0;3670 
33278;0;289;113;26;0;3671 
33341;0;283;74;13;0;3671 
33195;0;285;56;14;0;3671 
33244;0;289;45;18;0;3671 
31636;0;355;55;9;0;3669 
33293;0;296;68;13;0;3673 
33316;0;292;48;17;0;3671 
33368;0;310;48;11;0;3673 
29892;0;347;76;15;0;3666 
33228;0;304;54;11;0;3669 
33237;0;292;48;22;0;3671 
29902;0;355;53;9;0;3668 
33212;0;289;59;12;0;3671 
33267;0;287;71;17;0;3671 
29925;0;354;41;25;0;3665 
30407;0;361;139;16;0;3671 
33523;0;291;77;16;0;3671 
33229;0;290;56;13;0;3669 
29924;0;351;78;10;0;3666 
33712;0;288;73;17;0;3672 
30379;0;359;130;16;0;3668 
29912;0;343;78;9;0;3665 
29998;0;348;82;13;0;3667 
33194;0;284;57;13;0;3671 
33233;0;285;82;15;0;3671 
30174;0;346;361;17;0;3667 
33409;0;291;121;12;0;3671 
31203;0;341;1324;16;0;3665 
29929;0;351;82;10;0;3667 
33539;0;285;106;8;0;3670 
29993;0;353;179;9;0;3667 
33223;0;286;63;10;0;3670 
29909;0;345;77;17;0;3668 
34359;0;1349;105;25;0;3671 
33739;0;285;72;8;0;3671 
30942;0;354;622;13;0;3670 
33246;0;288;55;8;0;3671 
29977;0;416;75;13;0;3667 
32618;0;308;45;17;0;3670 
33257;0;285;72;9;0;3671 
30042;0;349;52;12;0;3669 
33269;0;290;70;16;0;3669 
33257;0;285;112;8;0;3671 
33656;0;286;70;10;0;3671 
33234;0;291;81;13;0;3671 
33239;0;290;64;13;0;3668 
33239;0;290;78;13;0;3671 
30480;0;344;622;15;0;3666 
33291;0;284;66;9;0;3671 
29911;0;352;58;11;0;3668 
29922;0;355;59;13;0;3668 
29967;0;354;123;25;0;3666 
33252;0;296;62;9;0;3673 
30970;0;348;38;17;0;3667 
29877;0;343;59;10;0;3668 
33195;0;288;51;12;0;3671 
30235;0;351;87;14;0;3671 
33236;0;290;78;8;0;3670 
33204;0;289;54;22;0;3671 
33215;0;285;38;14;0;3671 
33262;0;287;114;16;0;3670 
31743;0;328;126;21;0;3665 
33255;0;297;55;12;0;3673 
31123;0;354;665;16;0;3671 
33255;0;295;84;8;0;3671 
33232;0;296;67;16;0;3670 
33224;0;307;48;11;0;3671 
29926;0;345;60;8;0;3666 
33213;0;297;52;13;0;3673 
33303;0;286;52;13;0;3671 
31053;0;370;76;17;0;3668 
33284;0;349;58;17;0;3669 
30894;0;345;75;9;0;3667 
33284;0;296;61;14;0;3673 
33527;0;294;105;22;0;3671 
29907;0;348;86;12;0;3666 
30351;0;344;479;14;0;3664 
33225;0;284;76;13;0;3671 
29923;0;350;83;9;0;3667 
30176;0;349;249;22;0;3668 
29906;0;349;70;17;0;3667 
33240;0;289;96;15;0;3671 
30474;0;349;617;8;0;3667 
29913;0;345;101;13;0;3666 
30306;0;348;52;12;0;3669 
33279;0;294;41;9;0;3673 
29870;0;343;55;18;0;3665 
33236;0;287;49;17;0;3671 
29905;0;348;70;9;0;3667 
30836;0;351;146;17;0;3668 
32669;0;306;98;8;0;3671 
33290;0;294;70;17;0;3672 
33448;0;289;73;28;0;3671 
30073;0;346;78;12;0;3668 
29913;0;350;66;22;0;3666 
33219;0;289;34;13;0;3671 
29924;0;350;75;9;0;3667 
33282;0;301;106;22;0;3671 
33310;0;293;112;13;0;3671 
33201;0;288;58;13;0;3671 
33216;0;285;54;9;0;3671 
33504;0;283;64;17;0;3670 
33343;0;288;116;12;0;3671 
33232;0;309;49;11;0;3671 
33283;0;289;54;22;0;3671 
29905;0;353;75;17;0;3668 
29908;0;349;69;8;0;3667 
30082;0;345;57;12;0;3669 
33258;0;284;87;12;0;3671 
30055;0;348;82;17;0;3666 
29911;0;350;83;13;0;3666 
30327;0;346;202;16;0;3669 
30171;0;345;62;13;0;3668 
29944;0;359;91;8;0;3667 
33254;0;286;70;13;0;3669 
33304;0;288;73;9;0;3671 
29929;0;348;83;16;0;3666 
33262;0;287;69;12;0;3671 
33464;0;297;653;16;0;3670 
29917;0;350;52;17;0;3667 
30426;0;344;608;8;0;3666 
33269;0;295;48;21;0;3669 
29925;0;350;71;17;0;3669 
33211;0;285;54;9;0;3671 
33275;0;289;68;12;0;3671 
33246;0;291;65;23;0;3669 
33200;0;286;36;8;0;3671 
33508;0;295;41;11;0;3671 
29879;0;346;44;13;0;3666 
30284;0;351;458;22;0;3667 
33215;0;287;52;28;0;3671 
33311;0;294;93;9;0;3673 
29898;0;349;75;17;0;3666 
30439;0;349;76;23;0;3671 
29940;0;352;68;10;0;3669 
30673;0;355;778;8;0;3667 
30517;0;347;333;19;0;3669 
30071;0;345;197;13;0;3667 
33254;0;283;119;13;0;3671 
29907;0;351;65;9;0;3667 
29903;0;347;52;18;0;3668 
30444;0;354;495;8;0;3668 
33302;0;290;70;12;0;3673 
33263;0;286;53;12;0;3668 
33338;0;289;72;17;0;3669 
33229;0;292;51;9;0;3673 
33525;0;287;76;12;0;3671 
33236;0;289;79;12;0;3671 
33242;0;284;77;28;0;3671 
33282;0;286;65;16;0;3671 
29922;0;355;78;27;0;3667 
30088;0;346;243;12;0;3666 
30583;0;356;735;8;0;3668 
33573;0;280;78;9;0;3670 
33224;0;287;70;8;0;3669 
31203;0;343;1299;16;0;3666 
29894;0;342;61;17;0;3665 
29909;0;354;55;13;0;3667 
30498;0;345;686;14;0;3666 
29937;0;351;59;13;0;3666 
31303;0;345;1237;28;0;3668 
29908;0;344;83;9;0;3667 
29945;0;349;75;28;0;3670 
29910;0;353;76;23;0;3666 
30829;0;346;672;8;0;3669 
29949;0;348;110;8;0;3666 
33354;0;288;45;12;0;3671 
33234;0;298;56;9;0;3673 
30639;0;351;618;17;0;3669 
33222;0;287;71;8;0;3671 
33264;0;286;91;8;0;3671 
33245;0;285;52;13;0;3671 
33236;0;290;87;12;0;3668 
33237;0;293;72;16;0;3671 
29904;0;349;66;13;0;3667 
33270;0;296;65;23;0;3671 
30300;0;354;53;10;0;3672 
30862;0;344;991;26;0;3667 
29922;0;357;79;12;0;3667 
29913;0;347;62;17;0;3667 
33298;0;347;82;27;0;3671 
33279;0;287;75;9;0;3671 
30604;0;350;688;29;0;3666 
29869;0;349;53;9;0;3666 
33267;0;297;96;22;0;3673 
31623;0;913;1177;22;0;3666 
29909;0;346;41;28;0;3665 
33265;0;288;65;12;0;3669 
29891;0;344;77;17;0;3666 
33791;0;290;103;13;0;3671 
33455;0;288;56;23;0;3668 
29945;0;345;69;13;0;3665 
31556;0;345;70;8;0;3669 
33215;0;285;76;13;0;3670 
33242;0;288;81;9;0;3671 
33209;0;294;48;24;0;3669 
33342;0;286;53;17;0;3671 
33300;0;287;119;13;0;3671 
29899;0;347;90;13;0;3667 
30622;0;348;638;16;0;3667 
29923;0;352;72;14;0;3666 
31070;0;350;1201;16;0;3667 
33250;0;285;94;12;0;3671 
33247;0;289;57;13;0;3669 
33332;0;283;59;14;0;3671 
33244;0;291;87;22;0;3671 
33241;0;288;69;17;0;3671 
33299;0;287;101;28;0;3671 
30652;0;354;696;12;0;3666 
33290;0;289;76;8;0;3671 
34265;0;291;74;13;0;3671 
30116;0;347;77;9;0;3667 
29889;0;349;78;8;0;3667 
30067;0;348;109;8;0;3665 
29923;0;350;77;17;0;3667 
33231;0;292;37;12;0;3673 
29928;0;348;93;26;0;3667 
30524;0;343;663;8;0;3667 
33514;0;288;81;13;0;3671 
29903;0;353;58;9;0;3669 
30251;0;352;88;13;0;3668 
33278;0;290;70;17;0;3674 
33431;0;288;35;17;0;3671 
33377;0;292;52;8;0;3674 
33240;0;288;41;16;0;3669 
33231;0;285;75;9;0;3671 
33529;0;294;667;8;0;3668 
29899;0;340;95;13;0;3665 
29976;0;352;122;18;0;3668 
33279;0;288;112;26;0;3671 
33220;0;302;34;8;0;3671 
30570;0;345;736;9;0;3667 
29927;0;358;53;11;0;3668 
30551;0;339;440;12;0;3666 
33273;0;287;71;12;0;3671 
33527;0;287;71;16;0;3671 
29872;0;350;41;23;0;3667 
33273;0;285;53;13;0;3671 
33327;0;295;50;9;0;3673 
33273;0;289;112;13;0;3671 
29859;0;345;48;13;0;3666 
33233;0;293;72;8;0;3673 
29958;0;350;77;13;0;3669 
29945;0;345;109;8;0;3668 
33252;0;290;88;13;0;3673 
32866;0;293;57;8;0;3668 
33365;0;294;91;12;0;3672 
30116;0;350;207;13;0;3668 
31301;0;361;75;17;0;3667 
29973;0;350;77;11;0;3665 
29895;0;344;79;14;0;3667 
33240;0;291;77;12;0;3668 
30600;0;349;660;8;0;3666 
31150;0;413;102;8;0;3668 
29913;0;342;77;8;0;3665 
34775;0;294;54;13;0;3671 
30009;0;346;88;23;0;3666 
33357;0;298;54;9;0;3671 
30039;0;350;176;14;0;3667 
30105;0;348;203;8;0;3668 
30181;0;351;294;8;0;3668 
33264;0;284;79;17;0;3671 
29866;0;348;55;13;0;3667 
30007;0;378;111;16;0;3668 
33332;0;291;75;13;0;3671 
30508;0;350;627;8;0;3668 
33268;0;293;97;26;0;3671 
33202;0;288;51;8;0;3671 
30614;0;357;385;23;0;3667 
30126;0;346;70;12;0;3666 
29915;0;359;70;9;0;3665 
