CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
814943;0;44844;1;1;7392;0 
815260;0;44844;1;1;7372;0 
817367;0;44844;1;1;7432;0 
815959;0;44844;1;1;7420;0 
814996;0;44844;1;1;7393;0 
816142;0;44844;1;1;7348;0 
815910;0;44844;1;1;7437;0 
815086;0;44844;1;1;7382;0 
816781;0;44844;1;1;7409;0 
816345;0;44844;1;1;7435;0 
814847;0;44844;1;1;7387;0 
817791;0;44844;1;1;7393;0 
818852;0;44844;1;1;7337;0 
815621;0;44844;1;1;7357;0 
815745;0;44844;1;1;7416;0 
817690;0;44844;1;1;7350;0 
814824;0;44844;1;1;7329;0 
814825;0;44844;1;1;7383;0 
814202;0;44844;1;1;7315;0 
815072;0;44844;1;1;7383;0 
815712;0;44844;1;1;7455;0 
815336;0;44844;1;1;7387;0 
818070;0;44844;1;1;7476;0 
815092;0;44844;1;1;7348;0 
816022;0;44844;1;1;7416;0 
818541;0;44844;1;1;7333;0 
815447;0;44844;1;1;7360;0 
815862;0;44844;1;1;7411;0 
813874;0;44844;1;1;7304;0 
815405;0;44844;1;1;7399;0 
814754;0;44844;1;1;7374;0 
816103;0;44844;1;1;7433;0 
815726;0;44844;1;1;7454;0 
816027;0;44844;1;1;7364;0 
815665;0;44844;1;1;7332;0 
814146;0;44844;1;1;7309;0 
817724;0;44845;1;1;7486;0 
818214;0;44844;1;1;7424;0 
816367;0;44844;1;1;7316;0 
815254;0;44844;1;1;7341;0 
817886;0;44844;1;1;7437;0 
815272;0;44844;1;1;7451;0 
815008;0;44844;1;1;7381;0 
815175;0;44844;1;1;7340;0 
816374;0;44844;1;1;7385;0 
815575;0;44844;1;1;7388;0 
814405;0;44844;1;1;7358;0 
816610;0;44844;1;1;7398;0 
813857;0;44844;1;1;7276;0 
815300;0;44844;1;1;7361;0 
815303;0;44844;1;1;7304;0 
814635;0;44844;1;1;7343;0 
814340;0;44844;1;1;7336;0 
816366;0;44844;1;1;7405;0 
816284;0;44844;1;1;7391;0 
815311;0;44844;1;1;7403;0 
818872;0;44844;1;1;7383;0 
814958;0;44844;1;1;7372;0 
816557;0;44844;1;1;7441;0 
814727;0;44844;1;1;7326;0 
820602;0;44844;1;1;7383;0 
815675;0;44844;1;1;7416;0 
814536;0;44844;1;1;7372;0 
814913;0;44844;1;1;7399;0 
815486;0;44844;1;1;7365;0 
814775;0;44844;1;1;7405;0 
815403;0;44844;1;1;7445;0 
817520;0;44844;1;1;7291;0 
816475;0;44845;1;1;7422;0 
816042;0;44844;1;1;7353;0 
814463;0;44844;1;1;7348;0 
815524;0;44844;1;1;7418;0 
818864;0;44844;1;1;7414;0 
814439;0;44844;1;1;7396;0 
815089;0;44844;1;1;7338;0 
817112;0;44844;1;1;7362;0 
815092;0;44844;1;1;7321;0 
814776;0;44844;1;1;7375;0 
815275;0;44844;1;1;7419;0 
815314;0;44844;1;1;7370;0 
815826;0;44844;1;1;7370;0 
815573;0;44844;1;1;7384;0 
814713;0;44844;1;1;7353;0 
815265;0;44844;1;1;7339;0 
816737;0;44844;1;1;7408;0 
816979;0;44844;1;1;7341;0 
814676;0;44844;1;1;7371;0 
815099;0;44844;1;1;7355;0 
815799;0;44844;1;1;7357;0 
814595;0;44844;1;1;7356;0 
815526;0;44844;1;1;7402;0 
816580;0;44845;1;1;7424;0 
814795;0;44844;1;1;7344;0 
817770;0;44844;1;1;7377;0 
816314;0;44844;1;1;7393;0 
815683;0;44844;1;1;7327;0 
814556;0;44844;1;1;7339;0 
817522;0;44844;1;1;7424;0 
817573;0;44844;1;1;7321;0 
814483;0;44844;1;1;7370;0 
814679;0;44844;1;1;7361;0 
816169;0;44844;1;1;7381;0 
815190;0;44844;1;1;7430;0 
815642;0;44844;1;1;7385;0 
815720;0;44844;1;1;7322;0 
814256;0;44844;1;1;7334;0 
813962;0;44844;1;1;7322;0 
815891;0;44844;1;1;7400;0 
817430;0;44844;1;1;7374;0 
815739;0;44844;1;1;7414;0 
817301;0;44844;1;1;7406;0 
815964;0;44844;1;1;7457;0 
814708;0;44844;1;1;7370;0 
815812;0;44844;1;1;7341;0 
815553;0;44844;1;1;7413;0 
817168;0;44844;1;1;7343;0 
817282;0;44844;1;1;7361;0 
818285;0;44844;1;1;7364;0 
817396;0;44844;1;1;7434;0 
813814;0;44844;1;1;7307;0 
815899;0;44844;1;1;7351;0 
814784;0;44844;1;1;7324;0 
814317;0;44844;1;1;7303;0 
814730;0;44844;1;1;7349;0 
814620;0;44844;1;1;7313;0 
814554;0;44844;1;1;7330;0 
814908;0;44844;1;1;7367;0 
815724;0;44844;1;1;7370;0 
816894;0;44844;1;1;7424;0 
815209;0;44844;1;1;7421;0 
815395;0;44844;1;1;7353;0 
817484;0;44844;1;1;7396;0 
818003;0;44845;1;1;7381;0 
815405;0;44844;1;1;7377;0 
815165;0;44844;1;1;7397;0 
817470;0;44845;1;1;7387;0 
816405;0;44844;1;1;7381;0 
814697;0;44844;1;1;7358;0 
815459;0;44844;1;1;7368;0 
817441;0;44844;1;1;7313;0 
817725;0;44844;1;1;7358;0 
814297;0;44844;1;1;7280;0 
817830;0;44844;1;1;7327;0 
814647;0;44844;1;1;7313;0 
815784;0;44844;1;1;7405;0 
814825;0;44844;1;1;7356;0 
815913;0;44844;1;1;7445;0 
817009;0;44844;1;1;7374;0 
817403;0;44844;1;1;7370;0 
818014;0;44844;1;1;7440;0 
816275;0;44844;1;1;7426;0 
814865;0;44844;1;1;7424;0 
815773;0;44844;1;1;7428;0 
814842;0;44844;1;1;7347;0 
817757;0;44844;1;1;7338;0 
818437;0;44844;1;1;7403;0 
815732;0;44844;1;1;7474;0 
817579;0;44844;1;1;7381;0 
814084;0;44844;1;1;7347;0 
817761;0;44844;1;1;7378;0 
817108;0;44845;1;1;7357;0 
814548;0;44844;1;1;7351;0 
817650;0;44844;1;1;7383;0 
815820;0;44844;1;1;7415;0 
815021;0;44844;1;1;7427;0 
815794;0;44844;1;1;7386;0 
815564;0;44844;1;1;7414;0 
814978;0;44844;1;1;7302;0 
818973;0;44844;1;1;7448;0 
815042;0;44844;1;1;7369;0 
815642;0;44844;1;1;7355;0 
814562;0;44844;1;1;7356;0 
814262;0;44844;1;1;7342;0 
815509;0;44844;1;1;7360;0 
816500;0;44844;1;1;7424;0 
814885;0;44844;1;1;7299;0 
817199;0;44844;1;1;7466;0 
815968;0;44844;1;1;7396;0 
814732;0;44844;1;1;7325;0 
814933;0;44844;1;1;7428;0 
814983;0;44844;1;1;7353;0 
814675;0;44844;1;1;7362;0 
815843;0;44844;1;1;7401;0 
815987;0;44844;1;1;7421;0 
814753;0;44844;1;1;7303;0 
815390;0;44844;1;1;7389;0 
815533;0;44844;1;1;7350;0 
818921;0;44844;1;1;7393;0 
815035;0;44844;1;1;7394;0 
816010;0;44844;1;1;7448;0 
816845;0;44844;1;1;7393;0 
815476;0;44844;1;1;7399;0 
815785;0;44844;1;1;7360;0 
814821;0;44844;1;1;7391;0 
815061;0;44844;1;1;7334;0 
815177;0;44844;1;1;7394;0 
815645;0;44844;1;1;7445;0 
817104;0;44844;1;1;7337;0 
815129;0;44844;1;1;7422;0 
814837;0;44844;1;1;7367;0 
815780;0;44844;1;1;7307;0 
814926;0;44844;1;1;7365;0 
815456;0;44844;1;1;7320;0 
815852;0;44844;1;1;7366;0 
814792;0;44844;1;1;7350;0 
815234;0;44844;1;1;7417;0 
814697;0;44844;1;1;7369;0 
817939;0;44844;1;1;7391;0 
815181;0;44844;1;1;7360;0 
815172;0;44844;1;1;7427;0 
814103;0;44844;1;1;7327;0 
815979;0;44844;1;1;7407;0 
816036;0;44844;1;1;7372;0 
814940;0;44844;1;1;7339;0 
816389;0;44844;1;1;7372;0 
814498;0;44844;1;1;7317;0 
814991;0;44844;1;1;7340;0 
816271;0;44844;1;1;7401;0 
817352;0;44844;1;1;7346;0 
815137;0;44844;1;1;7306;0 
814587;0;44844;1;1;7340;0 
816932;0;44844;1;1;7386;0 
815860;0;44844;1;1;7473;0 
814301;0;44844;1;1;7356;0 
815186;0;44844;1;1;7454;0 
815272;0;44844;1;1;7403;0 
814465;0;44845;1;1;7315;0 
816632;0;44844;1;1;7308;0 
816684;0;44844;1;1;7359;0 
815928;0;44844;1;1;7424;0 
815689;0;44844;1;1;7433;0 
814274;0;44844;1;1;7324;0 
815066;0;44844;1;1;7403;0 
819784;0;44844;1;1;7396;0 
814568;0;44844;1;1;7362;0 
817971;0;44844;1;1;7369;0 
815263;0;44844;1;1;7434;0 
814874;0;44844;1;1;7370;0 
814797;0;44844;1;1;7372;0 
817133;0;44844;1;1;7387;0 
814838;0;44844;1;1;7375;0 
814472;0;44844;1;1;7329;0 
814919;0;44844;1;1;7397;0 
815166;0;44844;1;1;7413;0 
815991;0;44844;1;1;7391;0 
815380;0;44844;1;1;7436;0 
815201;0;44844;1;1;7334;0 
815394;0;44844;1;1;7394;0 
816055;0;44844;1;1;7336;0 
816367;0;44844;1;1;7368;0 
815078;0;44844;1;1;7283;0 
814829;0;44844;1;1;7390;0 
817921;0;44844;1;1;7376;0 
815317;0;44844;1;1;7332;0 
815085;0;44844;1;1;7351;0 
815301;0;44844;1;1;7354;0 
814839;0;44844;1;1;7371;0 
815043;0;44844;1;1;7405;0 
814784;0;44844;1;1;7389;0 
815919;0;44844;1;1;7477;0 
815129;0;44844;1;1;7381;0 
814164;0;44844;1;1;7347;0 
814971;0;44844;1;1;7331;0 
817047;0;44844;1;1;7410;0 
814422;0;44844;1;1;7324;0 
816569;0;44844;1;1;7413;0 
814613;0;44844;1;1;7337;0 
815737;0;44844;1;1;7430;0 
814836;0;44844;1;1;7338;0 
815792;0;44844;1;1;7384;0 
816267;0;44844;1;1;7371;0 
815276;0;44844;1;1;7373;0 
815539;0;44844;1;1;7378;0 
815670;0;44844;1;1;7408;0 
816143;0;44844;1;1;7392;0 
815342;0;44844;1;1;7372;0 
817902;0;44844;1;1;7432;0 
816184;0;44844;1;1;7453;0 
815311;0;44844;1;1;7420;0 
814680;0;44844;1;1;7318;0 
814789;0;44844;1;1;7367;0 
814786;0;44845;1;1;7303;0 
815628;0;44844;1;1;7363;0 
815979;0;44844;1;1;7366;0 
815006;0;44844;1;1;7329;0 
814311;0;44844;1;1;7308;0 
817375;0;44844;1;1;7336;0 
816257;0;44844;1;1;7418;0 
816533;0;44844;1;1;7408;0 
815659;0;44844;1;1;7399;0 
814564;0;44844;1;1;7343;0 
814917;0;44844;1;1;7316;0 
814373;0;44844;1;1;7356;0 
815363;0;44844;1;1;7402;0 
816107;0;44844;1;1;7445;0 
815794;0;44844;1;1;7314;0 
814920;0;44844;1;1;7355;0 
817075;0;44844;1;1;7423;0 
817905;0;44844;1;1;7374;0 
814636;0;44844;1;1;7370;0 
816336;0;44844;1;1;7409;0 
815083;0;44844;1;1;7352;0 
814709;0;44844;1;1;7330;0 
815491;0;44844;1;1;7356;0 
815293;0;44844;1;1;7421;0 
815008;0;44844;1;1;7384;0 
814844;0;44844;1;1;7379;0 
814517;0;44844;1;1;7379;0 
814599;0;44844;1;1;7318;0 
814919;0;44844;1;1;7389;0 
814287;0;44844;1;1;7329;0 
815839;0;44845;1;1;7423;0 
818821;0;44844;1;1;7396;0 
816122;0;44844;1;1;7429;0 
816564;0;44844;1;1;7359;0 
815649;0;44844;1;1;7353;0 
813870;0;44844;1;1;7298;0 
815433;0;44844;1;1;7390;0 
816354;0;44844;1;1;7394;0 
815343;0;44844;1;1;7348;0 
815104;0;44844;1;1;7366;0 
814388;0;44844;1;1;7341;0 
820056;0;44844;1;1;7495;0 
815854;0;44844;1;1;7403;0 
814832;0;44844;1;1;7414;0 
816076;0;44844;1;1;7400;0 
814968;0;44844;1;1;7373;0 
814456;0;44844;1;1;7345;0 
818384;0;44844;1;1;7310;0 
815600;0;44844;1;1;7440;0 
814308;0;44844;1;1;7320;0 
817885;0;44844;1;1;7367;0 
817232;0;44844;1;1;7418;0 
815022;0;44844;1;1;7349;0 
814361;0;44844;1;1;7309;0 
817674;0;44844;1;1;7335;0 
815841;0;44844;1;1;7349;0 
814817;0;44844;1;1;7339;0 
814712;0;44844;1;1;7380;0 
815598;0;44844;1;1;7409;0 
818105;0;44844;1;1;7398;0 
817056;0;44844;1;1;7400;0 
815690;0;44844;1;1;7371;0 
814903;0;44844;1;1;7347;0 
815304;0;44844;1;1;7317;0 
814996;0;44844;1;1;7380;0 
816063;0;44844;1;1;7396;0 
816221;0;44844;1;1;7409;0 
814666;0;44844;1;1;7345;0 
815885;0;44844;1;1;7367;0 
816841;0;44844;1;1;7404;0 
817530;0;44844;1;1;7420;0 
815109;0;44844;1;1;7299;0 
816333;0;44844;1;1;7378;0 
814855;0;44844;1;1;7329;0 
818101;0;44844;1;1;7434;0 
815557;0;44844;1;1;7415;0 
815314;0;44844;1;1;7413;0 
817585;0;44844;1;1;7383;0 
817342;0;44844;1;1;7409;0 
815990;0;44844;1;1;7335;0 
815925;0;44844;1;1;7359;0 
814321;0;44844;1;1;7328;0 
815684;0;44844;1;1;7272;0 
816666;0;44844;1;1;7414;0 
815610;0;44844;1;1;7411;0 
815540;0;44844;1;1;7416;0 
815289;0;44844;1;1;7339;0 
815598;0;44844;1;1;7429;0 
815189;0;44844;1;1;7385;0 
815369;0;44844;1;1;7402;0 
815380;0;44844;1;1;7296;0 
814198;0;44844;1;1;7318;0 
815168;0;44844;1;1;7387;0 
817845;0;44844;1;1;7420;0 
818412;0;44845;1;1;7394;0 
814790;0;44844;1;1;7344;0 
816038;0;44844;1;1;7420;0 
815535;0;44844;1;1;7372;0 
816972;0;44844;1;1;7457;0 
815350;0;44844;1;1;7374;0 
816882;0;44844;1;1;7292;0 
815705;0;44844;1;1;7356;0 
816537;0;44844;1;1;7411;0 
815398;0;44844;1;1;7408;0 
816965;0;44844;1;1;7393;0 
816207;0;44844;1;1;7306;0 
815709;0;44844;1;1;7477;0 
815186;0;44844;1;1;7409;0 
816109;0;44844;1;1;7416;0 
815550;0;44844;1;1;7376;0 
814794;0;44844;1;1;7373;0 
814991;0;44844;1;1;7394;0 
820137;0;44844;1;1;7362;0 
814028;0;44844;1;1;7289;0 
814171;0;44844;1;1;7334;0 
815981;0;44844;1;1;7399;0 
816713;0;44844;1;1;7445;0 
814465;0;44844;1;1;7326;0 
814866;0;44844;1;1;7363;0 
814676;0;44844;1;1;7328;0 
814031;0;44844;1;1;7316;0 
814837;0;44844;1;1;7326;0 
815420;0;44844;1;1;7393;0 
815571;0;44844;1;1;7459;0 
818210;0;44844;1;1;7347;0 
815047;0;44844;1;1;7376;0 
816224;0;44844;1;1;7384;0 
816972;0;44844;1;1;7326;0 
816414;0;44844;1;1;7397;0 
817958;0;44844;1;1;7385;0 
817102;0;44844;1;1;7404;0 
815715;0;44844;1;1;7458;0 
815182;0;44844;1;1;7349;0 
813611;0;44844;1;1;7244;0 
814600;0;44844;1;1;7331;0 
817340;0;44844;1;1;7487;0 
817087;0;44844;1;1;7398;0 
814455;0;44844;1;1;7317;0 
815999;0;44844;1;1;7399;0 
816100;0;44845;1;1;7413;0 
816391;0;44844;1;1;7375;0 
815509;0;44844;1;1;7451;0 
816183;0;44844;1;1;7353;0 
815079;0;44844;1;1;7398;0 
817423;0;44844;1;1;7346;0 
815546;0;44844;1;1;7426;0 
816528;0;44844;1;1;7392;0 
815586;0;44844;1;1;7349;0 
815300;0;44844;1;1;7392;0 
815326;0;44844;1;1;7330;0 
814696;0;44844;1;1;7365;0 
816087;0;44844;1;1;7440;0 
815422;0;44845;1;1;7390;0 
815321;0;44844;1;1;7402;0 
814935;0;44844;1;1;7374;0 
816659;0;44844;1;1;7358;0 
815152;0;44844;1;1;7325;0 
814104;0;44844;1;1;7330;0 
815532;0;44844;1;1;7372;0 
815723;0;44844;1;1;7295;0 
815046;0;44844;1;1;7355;0 
814422;0;44844;1;1;7318;0 
814485;0;44844;1;1;7396;0 
819259;0;44844;1;1;7409;0 
815582;0;44844;1;1;7387;0 
814165;0;44844;1;1;7341;0 
815375;0;44844;1;1;7297;0 
815884;0;44844;1;1;7338;0 
817334;0;44844;1;1;7370;0 
815391;0;44844;1;1;7334;0 
817306;0;44844;1;1;7418;0 
817623;0;44844;1;1;7350;0 
814956;0;44844;1;1;7386;0 
816558;0;44844;1;1;7444;0 
814084;0;44844;1;1;7283;0 
815281;0;44844;1;1;7374;0 
816247;0;44844;1;1;7455;0 
815654;0;44845;1;1;7464;0 
814952;0;44844;1;1;7354;0 
814815;0;44844;1;1;7354;0 
816942;0;44845;1;1;7357;0 
815334;0;44844;1;1;7403;0 
816011;0;44844;1;1;7377;0 
817218;0;44844;1;1;7484;0 
815737;0;44844;1;1;7445;0 
814626;0;44844;1;1;7326;0 
814777;0;44844;1;1;7390;0 
815956;0;44844;1;1;7441;0 
817018;0;44844;1;1;7375;0 
818901;0;44844;1;1;7378;0 
818215;0;44844;1;1;7420;0 
816463;0;44844;1;1;7448;0 
815327;0;44844;1;1;7424;0 
815745;0;44844;1;1;7289;0 
816052;0;44844;1;1;7326;0 
814375;0;44844;1;1;7345;0 
813832;0;44844;1;1;7311;0 
815429;0;44844;1;1;7427;0 
815749;0;44844;1;1;7375;0 
815498;0;44844;1;1;7340;0 
816098;0;44844;1;1;7357;0 
816764;0;44844;1;1;7340;0 
815287;0;44844;1;1;7295;0 
814184;0;44844;1;1;7351;0 
816213;0;44844;1;1;7385;0 
816301;0;44844;1;1;7447;0 
815509;0;44844;1;1;7333;0 
815166;0;44844;1;1;7348;0 
817468;0;44844;1;1;7408;0 
815072;0;44844;1;1;7391;0 
815384;0;44844;1;1;7372;0 
815272;0;44844;1;1;7395;0 
814937;0;44844;1;1;7312;0 
814766;0;44844;1;1;7369;0 
815125;0;44844;1;1;7359;0 
817271;0;44844;1;1;7348;0 
814097;0;44844;1;1;7296;0 
815550;0;44844;1;1;7431;0 
814928;0;44844;1;1;7379;0 
816599;0;44844;1;1;7414;0 
817100;0;44844;1;1;7352;0 
816060;0;44844;1;1;7385;0 
817350;0;44844;1;1;7346;0 
815484;0;44844;1;1;7388;0 
817011;0;44844;1;1;7480;0 
815320;0;44844;1;1;7414;0 
817801;0;44844;1;1;7387;0 
814700;0;44844;1;1;7339;0 
814972;0;44844;1;1;7400;0 
815120;0;44844;1;1;7371;0 
815528;0;44844;1;1;7374;0 
815368;0;44844;1;1;7400;0 
815584;0;44844;1;1;7294;0 
814607;0;44844;1;1;7315;0 
815246;0;44844;1;1;7345;0 
815447;0;44844;1;1;7339;0 
817218;0;44844;1;1;7328;0 
815310;0;44844;1;1;7399;0 
815992;0;44844;1;1;7423;0 
818137;0;44844;1;1;7436;0 
814596;0;44844;1;1;7332;0 
814860;0;44844;1;1;7417;0 
816931;0;44844;1;1;7391;0 
814266;0;44844;1;1;7298;0 
817576;0;44844;1;1;7379;0 
815655;0;44844;1;1;7408;0 
817957;0;44844;1;1;7366;0 
814438;0;44844;1;1;7343;0 
815828;0;44844;1;1;7425;0 
815804;0;44844;1;1;7331;0 
815395;0;44844;1;1;7424;0 
815060;0;44844;1;1;7389;0 
814982;0;44844;1;1;7357;0 
814664;0;44844;1;1;7308;0 
815845;0;44844;1;1;7416;0 
814589;0;44844;1;1;7336;0 
814875;0;44844;1;1;7369;0 
815730;0;44844;1;1;7398;0 
814836;0;44844;1;1;7411;0 
816177;0;44844;1;1;7462;0 
814620;0;44844;1;1;7350;0 
815327;0;44844;1;1;7421;0 
816118;0;44844;1;1;7428;0 
814978;0;44844;1;1;7377;0 
817694;0;44844;1;1;7360;0 
815696;0;44844;1;1;7380;0 
816362;0;44845;1;1;7467;0 
814840;0;44844;1;1;7399;0 
815103;0;44844;1;1;7403;0 
817358;0;44844;1;1;7342;0 
814695;0;44844;1;1;7364;0 
815396;0;44844;1;1;7323;0 
816096;0;44844;1;1;7423;0 
816166;0;44844;1;1;7409;0 
815253;0;44844;1;1;7398;0 
814815;0;44844;1;1;7371;0 
819007;0;44844;1;1;7414;0 
814559;0;44844;1;1;7375;0 
814731;0;44844;1;1;7390;0 
815051;0;44844;1;1;7355;0 
815053;0;44844;1;1;7357;0 
814384;0;44844;1;1;7334;0 
816968;0;44844;1;1;7365;0 
815378;0;44844;1;1;7348;0 
815521;0;44844;1;1;7399;0 
817256;0;44844;1;1;7389;0 
815263;0;44844;1;1;7396;0 
818158;0;44844;1;1;7428;0 
814409;0;44844;1;1;7312;0 
817095;0;44844;1;1;7410;0 
815699;0;44844;1;1;7357;0 
816166;0;44844;1;1;7318;0 
814195;0;44844;1;1;7310;0 
817252;0;44844;1;1;7331;0 
815873;0;44844;1;1;7410;0 
815648;0;44844;1;1;7339;0 
817113;0;44844;1;1;7366;0 
816304;0;44844;1;1;7381;0 
815682;0;44844;1;1;7301;0 
816622;0;44844;1;1;7438;0 
817489;0;44844;1;1;7360;0 
817860;0;44844;1;1;7367;0 
815407;0;44844;1;1;7473;0 
815010;0;44844;1;1;7401;0 
814494;0;44844;1;1;7326;0 
815355;0;44844;1;1;7425;0 
814619;0;44844;1;1;7312;0 
816421;0;44844;1;1;7324;0 
817586;0;44844;1;1;7411;0 
814243;0;44844;1;1;7321;0 
814725;0;44844;1;1;7310;0 
815411;0;44844;1;1;7406;0 
815124;0;44844;1;1;7399;0 
814803;0;44844;1;1;7327;0 
814963;0;44844;1;1;7339;0 
816869;0;44844;1;1;7434;0 
815275;0;44844;1;1;7380;0 
814848;0;44844;1;1;7356;0 
815439;0;44845;1;1;7355;0 
814933;0;44844;1;1;7376;0 
814884;0;44844;1;1;7315;0 
815229;0;44845;1;1;7426;0 
817268;0;44844;1;1;7457;0 
815588;0;44844;1;1;7407;0 
814479;0;44844;1;1;7311;0 
815293;0;44844;1;1;7337;0 
814469;0;44844;1;1;7371;0 
817117;0;44844;1;1;7412;0 
817215;0;44844;1;1;7379;0 
815111;0;44844;1;1;7381;0 
816366;0;44844;1;1;7363;0 
818284;0;44844;1;1;7369;0 
815673;0;44844;1;1;7341;0 
815725;0;44844;1;1;7384;0 
814821;0;44844;1;1;7422;0 
815727;0;44844;1;1;7354;0 
815020;0;44844;1;1;7364;0 
816992;0;44844;1;1;7316;0 
814796;0;44844;1;1;7367;0 
815815;0;44844;1;1;7404;0 
814368;0;44844;1;1;7312;0 
814597;0;44844;1;1;7358;0 
816238;0;44844;1;1;7408;0 
814363;0;44844;1;1;7308;0 
815169;0;44844;1;1;7366;0 
814892;0;44844;1;1;7345;0 
815803;0;44844;1;1;7331;0 
814570;0;44844;1;1;7350;0 
814746;0;44844;1;1;7377;0 
815001;0;44844;1;1;7364;0 
816913;0;44844;1;1;7337;0 
816111;0;44844;1;1;7420;0 
816485;0;44844;1;1;7417;0 
817882;0;44844;1;1;7391;0 
815053;0;44844;1;1;7387;0 
815140;0;44844;1;1;7367;0 
815967;0;44844;1;1;7446;0 
815328;0;44844;1;1;7397;0 
815721;0;44844;1;1;7350;0 
817865;0;44844;1;1;7371;0 
816982;0;44844;1;1;7383;0 
814615;0;44844;1;1;7369;0 
815214;0;44844;1;1;7398;0 
818331;0;44844;1;1;7408;0 
818813;0;44844;1;1;7385;0 
814910;0;44844;1;1;7391;0 
819257;0;44844;1;1;7478;0 
815743;0;44844;1;1;7426;0 
814225;0;44844;1;1;7328;0 
815396;0;44844;1;1;7457;0 
818746;0;44844;1;1;7398;0 
815288;0;44844;1;1;7312;0 
817877;0;44844;1;1;7410;0 
815726;0;44844;1;1;7350;0 
814736;0;44844;1;1;7378;0 
816153;0;44844;1;1;7281;0 
815252;0;44844;1;1;7402;0 
820449;0;44844;1;1;7384;0 
814389;0;44844;1;1;7368;0 
815521;0;44844;1;1;7409;0 
815232;0;44844;1;1;7341;0 
816414;0;44844;1;1;7325;0 
817541;0;44844;1;1;7368;0 
815634;0;44844;1;1;7322;0 
815182;0;44844;1;1;7411;0 
814917;0;44844;1;1;7372;0 
815637;0;44844;1;1;7404;0 
817344;0;44844;1;1;7406;0 
815518;0;44844;1;1;7434;0 
815689;0;44844;1;1;7356;0 
816092;0;44844;1;1;7338;0 
818844;0;44844;1;1;7342;0 
818003;0;44844;1;1;7410;0 
816852;0;44844;1;1;7445;0 
814952;0;44844;1;1;7358;0 
814903;0;44844;1;1;7384;0 
815196;0;44844;1;1;7418;0 
815882;0;44844;1;1;7418;0 
816450;0;44844;1;1;7376;0 
816112;0;44844;1;1;7375;0 
815371;0;44844;1;1;7446;0 
817999;0;44844;1;1;7418;0 
814816;0;44844;1;1;7403;0 
814551;0;44844;1;1;7346;0 
815892;0;44844;1;1;7359;0 
815314;0;44844;1;1;7405;0 
815421;0;44844;1;1;7431;0 
814822;0;44844;1;1;7372;0 
816442;0;44844;1;1;7418;0 
814215;0;44844;1;1;7331;0 
814862;0;44844;1;1;7298;0 
814163;0;44844;1;1;7325;0 
814879;0;44844;1;1;7265;0 
816934;0;44844;1;1;7319;0 
814906;0;44844;1;1;7385;0 
817761;0;44844;1;1;7344;0 
814364;0;44844;1;1;7354;0 
814976;0;44844;1;1;7377;0 
817175;0;44844;1;1;7403;0 
815350;0;44844;1;1;7414;0 
814088;0;44844;1;1;7309;0 
814875;0;44844;1;1;7334;0 
815601;0;44844;1;1;7375;0 
814630;0;44844;1;1;7339;0 
814809;0;44844;1;1;7390;0 
816296;0;44844;1;1;7408;0 
815474;0;44844;1;1;7379;0 
815165;0;44844;1;1;7321;0 
816303;0;44844;1;1;7466;0 
814424;0;44844;1;1;7333;0 
815361;0;44844;1;1;7440;0 
814653;0;44844;1;1;7333;0 
815719;0;44845;1;1;7389;0 
817311;0;44844;1;1;7336;0 
814822;0;44844;1;1;7320;0 
816011;0;44844;1;1;7362;0 
815563;0;44844;1;1;7314;0 
814930;0;44844;1;1;7392;0 
815582;0;44844;1;1;7341;0 
816906;0;44844;1;1;7332;0 
815611;0;44844;1;1;7384;0 
816448;0;44844;1;1;7366;0 
814682;0;44844;1;1;7350;0 
814641;0;44844;1;1;7379;0 
815335;0;44844;1;1;7403;0 
815802;0;44844;1;1;7335;0 
818859;0;44844;1;1;7347;0 
814836;0;44844;1;1;7361;0 
815098;0;44844;1;1;7396;0 
817163;0;44844;1;1;7467;0 
814944;0;44844;1;1;7384;0 
817693;0;44844;1;1;7387;0 
816234;0;44844;1;1;7365;0 
814413;0;44844;1;1;7351;0 
815072;0;44844;1;1;7397;0 
814874;0;44844;1;1;7311;0 
816755;0;44844;1;1;7370;0 
814768;0;44844;1;1;7377;0 
814138;0;44844;1;1;7325;0 
815650;0;44844;1;1;7452;0 
815736;0;44844;1;1;7345;0 
815533;0;44844;1;1;7446;0 
816966;0;44844;1;1;7290;0 
815400;0;44844;1;1;7396;0 
815030;0;44844;1;1;7282;0 
817761;0;44844;1;1;7401;0 
814987;0;44844;1;1;7310;0 
815110;0;44844;1;1;7358;0 
814701;0;44844;1;1;7374;0 
816678;0;44844;1;1;7409;0 
816199;0;44844;1;1;7413;0 
815308;0;44844;1;1;7298;0 
814513;0;44844;1;1;7349;0 
816458;0;44844;1;1;7355;0 
814959;0;44844;1;1;7392;0 
817181;0;44844;1;1;7418;0 
815610;0;44844;1;1;7442;0 
816983;0;44844;1;1;7346;0 
814880;0;44844;1;1;7408;0 
815526;0;44844;1;1;7367;0 
815305;0;44844;1;1;7288;0 
814673;0;44844;1;1;7392;0 
814657;0;44844;1;1;7380;0 
814654;0;44844;1;1;7337;0 
815696;0;44844;1;1;7437;0 
815710;0;44844;1;1;7388;0 
816200;0;44844;1;1;7447;0 
815096;0;44844;1;1;7395;0 
815951;0;44844;1;1;7397;0 
816013;0;44844;1;1;7365;0 
814955;0;44844;1;1;7362;0 
815158;0;44844;1;1;7421;0 
814473;0;44844;1;1;7390;0 
815141;0;44844;1;1;7415;0 
