CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
815633;117;138724;0;2094;0;0 
815091;103;142128;0;2102;0;0 
815088;131;139845;0;2098;0;0 
815632;126;138707;0;2097;0;0 
815374;123;142130;0;2113;0;0 
817719;114;137466;0;2316;0;0 
816000;110;139636;0;2091;0;0 
816165;138;140430;0;0;0;0 
814771;117;141803;0;2094;0;0 
815154;105;137868;0;2098;0;0 
816316;120;141616;0;2103;0;0 
814640;110;138140;0;2099;0;0 
814843;118;137728;0;2101;0;0 
815524;125;138628;0;0;0;0 
815199;115;138635;0;2090;0;0 
815783;100;141629;0;2093;0;0 
815690;124;141759;0;2103;0;0 
816534;111;139446;0;2090;0;0 
816244;111;142605;0;2093;0;0 
817242;110;138705;0;2100;0;0 
815548;177;138609;0;2122;0;0 
817153;113;139253;0;0;0;0 
817186;125;139672;0;2090;0;0 
817660;129;141385;0;2099;0;0 
820025;109;142267;0;2148;0;0 
814386;107;138780;0;2098;0;0 
815043;108;138705;0;2095;0;0 
817499;110;138709;0;2090;0;0 
814801;146;139367;0;0;0;0 
815037;111;141374;0;0;0;0 
819138;111;137453;0;2098;0;0 
814823;127;141448;0;0;0;0 
814392;125;140655;0;0;0;0 
815545;131;138185;0;2094;0;0 
815216;114;138283;0;2100;0;0 
815059;118;139440;0;2090;0;0 
815710;113;138665;0;2091;0;0 
813986;136;138459;0;0;0;0 
815537;109;136409;0;2090;0;0 
815710;96;141480;0;2094;0;0 
816519;107;141722;0;2100;0;0 
815606;122;137281;0;2095;0;1 
815086;112;142155;0;2187;0;0 
814517;120;139026;0;0;0;0 
816997;93;141024;0;2098;0;0 
814968;121;139673;0;2098;0;0 
815458;114;138851;0;2094;0;0 
814933;107;138286;0;2098;0;0 
815916;132;141517;0;2096;0;0 
814748;117;139382;0;2094;0;0 
816395;126;139585;0;2090;0;0 
816076;112;137379;0;2099;0;0 
816431;131;137421;0;0;0;0 
816777;124;139937;0;2094;0;0 
815384;142;138610;0;2094;0;0 
815799;122;137705;0;2099;0;0 
815426;112;139020;0;2098;0;0 
816788;146;142046;0;0;0;0 
815713;114;141195;0;2099;0;0 
815835;120;139647;0;2091;0;0 
815638;109;141902;0;2090;0;0 
815790;97;137890;0;2090;0;0 
815270;105;141934;0;2085;0;0 
815475;116;142182;0;0;0;0 
814956;129;139579;0;2098;0;0 
814306;113;141750;0;0;0;0 
815453;117;138618;0;2102;0;0 
814816;113;138212;0;2096;0;0 
816897;119;137134;0;2093;0;0 
817615;119;139009;0;2099;0;0 
814780;108;139508;0;2094;0;0 
815173;114;137027;0;2100;0;0 
815768;121;139846;0;2103;0;0 
816828;116;141480;0;2094;0;0 
814846;120;138299;0;2100;0;0 
817018;116;139809;0;2091;0;0 
815419;122;137320;0;2140;0;0 
817444;118;139713;0;2091;0;0 
817393;108;141479;0;2090;0;0 
816528;127;140898;0;2098;0;0 
814255;107;137777;0;2095;0;0 
818815;147;138479;0;0;0;0 
815449;123;139214;0;2103;0;0 
814894;125;142705;0;2094;0;0 
815069;117;139942;0;2098;0;0 
817686;116;138376;0;2094;0;0 
814647;114;137602;0;2093;0;0 
815922;119;141592;0;2098;0;0 
815272;117;139516;0;2098;0;0 
814312;107;138642;0;2090;0;0 
815526;110;139038;0;2094;0;0 
817874;119;141760;0;2202;0;0 
816046;108;139313;0;2098;0;0 
815122;121;139213;0;0;0;0 
817250;113;140199;0;2101;0;0 
815310;100;139083;0;2098;0;0 
816386;121;137536;0;2211;0;0 
817485;123;139916;0;2099;0;0 
814619;124;139412;0;1376;0;0 
815313;91;138741;0;2127;0;0 
814421;123;138191;0;0;0;0 
815424;109;140696;0;2268;0;0 
817573;94;139645;0;2173;0;0 
815749;108;137352;0;2103;0;0 
815985;121;138163;0;2093;0;0 
815891;125;141921;0;2130;0;0 
814358;109;139604;0;2093;0;0 
815061;131;139880;0;2091;0;0 
815468;127;139196;0;2146;0;0 
817450;121;138044;0;2090;0;0 
814834;119;140453;0;2091;0;0 
815641;120;140941;0;0;0;0 
818040;116;142476;0;2094;0;0 
817760;111;138330;0;2091;0;0 
815112;127;139388;0;2098;0;0 
818254;97;138321;0;2091;0;0 
814557;144;139720;0;2094;0;0 
815039;101;141793;0;2102;0;0 
816154;115;139324;0;2103;0;0 
815253;117;139160;0;2091;0;0 
817062;109;138653;0;2211;0;0 
815965;135;137826;0;2093;0;0 
816176;105;142469;0;0;0;0 
814903;109;139632;0;2094;0;0 
814680;124;139964;0;0;0;0 
816177;113;138201;0;2091;0;0 
814674;120;139428;0;2095;0;0 
815813;99;138240;0;2102;0;0 
814784;140;136725;0;2103;0;0 
816612;125;139586;0;0;0;0 
814692;114;138105;0;0;0;0 
819081;146;137773;0;2161;0;0 
817843;112;140129;0;2153;0;0 
815282;126;142472;0;2103;0;0 
817287;111;141670;0;2094;0;0 
815126;111;137462;0;2091;0;0 
818456;127;140021;0;2091;0;0 
814479;111;137863;0;2102;0;0 
816170;110;139445;0;2165;0;0 
816162;120;141571;0;2099;0;0 
814656;119;142896;0;2094;0;0 
816075;110;140728;0;2090;0;0 
815838;126;136770;0;2100;0;0 
814569;124;139168;0;2102;0;0 
815040;134;141265;0;2102;0;0 
815221;114;138038;0;0;0;0 
817881;120;139322;0;2103;0;0 
814310;113;142806;0;2099;0;0 
816069;128;138814;0;2102;0;0 
815349;124;141013;0;2090;0;0 
815577;113;142197;0;2094;0;0 
814584;110;140152;0;2094;0;0 
815212;113;141463;0;2091;0;0 
815371;112;141955;0;2152;0;0 
816007;119;141930;0;2102;0;1 
817481;156;139304;0;2099;0;0 
815925;114;139979;0;2100;0;0 
814709;136;139070;0;0;0;1 
816172;111;137339;0;2100;0;0 
814953;122;140275;0;2148;0;0 
814457;110;142378;0;2094;0;0 
814477;108;137598;0;2091;0;0 
817117;117;137612;0;0;0;0 
815223;116;139361;0;2099;0;0 
815334;123;139537;0;0;0;0 
816533;110;138611;0;2103;0;0 
815023;119;139532;0;2090;0;0 
814592;98;140306;0;2098;0;0 
814804;106;139879;0;2094;0;0 
814997;130;141517;0;2103;0;0 
817388;117;137925;0;2184;0;0 
814278;113;139697;0;2102;0;0 
817930;99;137433;0;0;0;0 
815064;111;138906;0;2098;0;0 
815326;121;139166;0;2098;0;0 
816949;115;138215;0;2094;0;0 
817415;136;140090;0;1686;0;0 
816100;117;138842;0;2098;0;0 
814413;115;136561;0;2097;0;0 
814881;116;137249;0;2103;0;0 
816341;131;136521;0;2102;0;0 
814076;116;142777;0;2098;0;0 
815250;120;139021;0;2099;0;0 
815671;112;138022;0;2090;0;0 
815465;112;139839;0;2085;0;0 
816548;115;136523;0;0;0;0 
815642;117;137283;0;2091;0;0 
820646;113;138708;0;2100;0;0 
814265;108;142975;0;2102;0;0 
815841;95;138194;0;2097;0;0 
816343;118;139013;0;2103;0;0 
816135;108;139632;0;2094;0;0 
816691;124;141475;0;2095;0;0 
818122;188;140397;0;0;0;0 
818662;112;140526;0;2093;0;0 
814809;107;139072;0;2093;0;0 
815987;119;142016;0;2102;0;0 
814490;123;137000;0;2090;0;0 
815869;108;137934;0;0;0;0 
815040;91;140484;0;2091;0;0 
815654;117;137797;0;2091;0;0 
815099;98;139623;0;2102;0;0 
815168;118;137066;0;0;0;0 
814982;116;137927;0;0;0;0 
816350;111;135915;0;2090;0;0 
814265;118;138771;0;2099;0;3 
816490;118;139205;0;2085;0;0 
815196;118;138603;0;1706;0;0 
815405;119;138224;0;2098;0;0 
814686;111;138020;0;0;0;0 
814204;114;139543;0;2098;0;0 
817215;119;137426;0;2099;0;0 
814775;114;139994;0;2098;0;0 
817136;124;137276;0;2094;0;0 
815969;127;139947;0;2102;0;0 
818417;119;142379;0;2091;0;0 
814915;111;138086;0;2103;0;0 
815790;151;141495;0;2091;0;0 
816357;150;137996;0;2096;0;0 
814620;112;140132;0;2091;0;0 
815400;125;139479;0;2103;0;0 
816268;126;136873;0;0;0;0 
814958;122;142156;0;2102;0;0 
816309;109;137631;0;2091;0;0 
815065;121;137174;0;2095;0;0 
816381;116;136310;0;2095;0;0 
817251;119;138931;0;2099;0;3 
816684;113;139690;0;2098;0;0 
816006;139;141655;0;2090;0;0 
814204;122;140250;0;2100;0;0 
817394;108;137259;0;2100;0;0 
815019;117;139873;0;2133;0;0 
815223;103;143015;0;2090;0;0 
815258;119;137933;0;2096;0;0 
815896;120;142249;0;2102;0;0 
815454;114;141490;0;2090;0;0 
815429;113;137219;0;2093;0;0 
815396;117;139216;0;2229;0;0 
816514;116;138682;0;2091;0;0 
817722;120;137989;0;2094;0;0 
815073;122;139508;0;2094;0;0 
817483;164;138506;0;2159;0;0 
818441;114;138869;0;2089;0;0 
817753;108;140833;0;2100;0;0 
816934;112;140464;0;0;0;0 
816288;122;138596;0;2085;0;0 
815863;98;138946;0;2093;0;0 
817613;111;139313;0;2099;0;0 
817826;126;139167;0;2090;0;0 
815981;122;142158;0;2156;0;0 
815826;110;137930;0;2098;0;0 
814999;110;137136;0;0;0;0 
816553;121;139422;0;2098;0;0 
816283;111;141453;0;2098;0;0 
815907;108;141603;0;2103;0;0 
816853;121;137648;0;2094;0;0 
815751;129;139975;0;0;0;0 
815265;99;140146;0;0;0;0 
816234;114;139945;0;2100;0;0 
818422;117;136499;0;2102;0;0 
814927;108;139762;0;2102;0;0 
814863;124;141274;0;2094;0;0 
816059;115;139826;0;2090;0;0 
816098;118;142988;0;2093;0;0 
816730;113;137073;0;2094;0;0 
816327;125;139878;0;2093;0;0 
822233;80;140497;0;0;0;0 
815056;127;141884;0;2187;0;0 
815095;125;140361;0;2094;0;0 
819165;102;138913;0;2090;0;0 
815223;121;137503;0;2099;0;0 
815161;111;137738;0;2188;0;0 
818487;120;138642;0;0;0;0 
815165;109;139217;0;2091;0;0 
815400;120;139552;0;2100;0;0 
816286;120;138716;0;2118;0;0 
819221;119;142439;0;0;0;3 
814949;121;140245;0;2095;0;0 
815905;151;141915;0;2094;0;0 
816189;96;140667;0;2095;0;0 
814631;120;137276;0;2094;0;0 
814493;113;142222;0;2091;0;0 
816268;118;140117;0;2099;0;0 
818030;114;140951;0;2207;0;0 
814166;107;140398;0;2094;0;0 
814338;121;137822;0;2091;0;0 
815947;125;136341;0;0;0;0 
814944;104;139252;0;2098;0;0 
815584;113;140772;0;2090;0;0 
816633;138;135949;0;2094;0;0 
817137;111;142441;0;2185;0;0 
816931;122;137834;0;2093;0;0 
814943;113;137235;0;2094;0;0 
818310;113;136859;0;2241;0;0 
815090;110;137985;0;2102;0;0 
814867;135;137569;0;0;0;0 
815945;121;141954;0;2102;0;0 
814988;114;136988;0;2103;0;0 
817016;116;137122;0;2103;0;0 
816964;128;139452;0;2094;0;0 
819366;117;139627;0;2099;0;0 
815450;108;141619;0;2094;0;0 
814915;173;139252;0;2091;0;0 
816270;108;139679;0;2090;0;0 
815244;113;137274;0;2093;0;0 
814623;113;139738;0;0;0;0 
815952;111;138518;0;2102;0;0 
815690;120;136207;0;2100;0;0 
814722;123;142141;0;2102;0;0 
814437;113;138805;0;2091;0;0 
819471;102;138898;0;2099;0;0 
813834;118;143027;0;0;0;0 
817707;108;137456;0;2103;0;0 
818191;128;138442;0;2135;0;0 
815758;120;141738;0;2098;0;0 
815612;117;137386;0;2095;0;0 
815452;113;141310;0;2094;0;0 
815872;139;137485;0;0;0;0 
815370;112;139658;0;2102;0;0 
815153;123;139050;0;2091;0;0 
815156;146;139917;0;2099;0;0 
814557;118;137366;0;2103;0;0 
814197;105;139390;0;2098;0;0 
815490;114;141832;0;2090;0;0 
819648;110;136140;0;2099;0;0 
815756;118;140154;0;2100;0;0 
816800;130;138268;0;2169;0;0 
815193;105;142425;0;2096;0;0 
814037;110;140065;0;2092;0;0 
814906;123;141514;0;2094;0;0 
815983;112;136578;0;2090;0;0 
814017;113;137803;0;2098;0;0 
814552;110;138493;0;0;0;0 
815010;114;141961;0;2090;0;0 
817206;116;141473;0;2204;0;0 
815813;106;139422;0;2091;0;0 
814632;121;142171;0;2098;0;0 
815654;135;139395;0;0;0;0 
815217;100;142185;0;2093;0;0 
814489;127;137563;0;2103;0;0 
815062;116;137171;0;2085;0;0 
814391;119;141549;0;2090;0;0 
814256;108;137471;0;2094;0;0 
814624;117;138991;0;2091;0;0 
815814;124;141438;0;0;0;0 
814289;104;139758;0;2093;0;0 
814264;109;141797;0;2091;0;0 
818616;123;136902;0;2097;0;0 
815671;112;138729;0;2094;0;0 
816210;112;142118;0;2091;0;0 
815865;153;138301;0;2098;0;0 
820931;112;137400;0;2102;0;0 
816541;110;137910;0;2096;0;0 
814963;108;142050;0;2093;0;0 
818567;126;137473;0;2098;0;0 
815992;85;141969;0;2091;0;0 
815487;112;140030;0;2094;0;0 
815487;111;139547;0;2091;0;0 
815544;139;139526;0;2099;0;0 
819224;100;139239;0;2094;0;0 
815193;110;142531;0;2094;0;0 
819408;97;138810;1;59891;0;0 
815090;121;141154;0;2099;0;0 
816619;115;139014;0;2099;0;0 
816491;113;134994;0;2098;0;0 
816594;104;140047;0;2095;0;0 
815151;124;141494;0;2094;0;0 
818225;115;141917;0;2094;0;0 
816122;105;136559;0;2090;0;0 
816252;113;137501;0;2098;0;0 
814882;110;139272;0;2099;0;0 
814716;109;142234;0;2098;0;0 
816184;122;142382;0;2146;0;0 
814795;122;141200;0;2094;0;0 
816013;144;142509;0;2094;0;0 
816164;104;137234;0;2091;0;0 
815146;121;141308;0;2102;0;0 
814533;109;137046;0;2094;0;0 
814849;114;141402;0;2090;0;0 
816181;114;139425;0;0;0;0 
817676;114;138384;0;2094;0;0 
815618;126;140380;0;2094;0;0 
818255;119;140160;0;2164;0;0 
814455;127;137695;0;0;0;0 
816953;100;139122;0;2098;0;0 
817193;143;137135;0;2102;0;0 
814860;105;137746;0;2093;0;0 
815315;106;138898;0;2091;0;0 
814400;115;142306;0;2089;0;0 
814433;115;142005;0;2090;0;0 
814865;119;138229;0;2102;0;0 
815059;113;140444;0;2099;0;0 
817156;111;137381;0;2155;0;0 
814403;111;139878;0;2098;0;0 
816459;110;139524;0;2098;0;0 
816027;120;140361;0;2094;0;0 
815850;138;139495;0;2099;0;0 
817913;130;139822;0;2091;0;0 
814523;106;137798;0;2100;0;0 
816457;109;141110;0;2098;0;0 
817911;111;142005;0;2098;0;0 
815505;116;142655;0;2091;0;0 
816289;104;141927;0;2102;0;0 
815149;123;136401;0;2098;0;0 
814419;108;138937;0;2091;0;0 
817845;138;137315;0;2103;0;0 
815327;112;136463;0;2091;0;0 
815174;107;140275;0;2211;0;0 
815514;114;142215;0;2099;0;0 
814916;113;142266;0;2090;0;0 
815424;140;142089;0;2091;0;0 
814002;110;141980;0;2093;0;0 
814699;111;138835;0;2098;0;0 
821070;87;138696;0;0;0;0 
814314;105;140683;0;0;0;0 
815788;120;139562;0;2172;0;0 
815729;106;138469;0;2098;0;0 
816170;124;141920;0;0;0;0 
814930;109;139747;0;2093;0;0 
820372;124;138743;0;2093;0;0 
815067;127;142619;0;2102;0;0 
814450;126;138386;0;0;0;0 
815585;109;137633;0;2139;0;0 
814851;106;138758;0;2098;0;0 
814719;106;141586;0;2212;0;0 
814777;110;138975;0;2094;0;0 
817749;114;139273;0;2094;0;0 
816940;146;139242;0;2098;0;0 
815863;112;142042;0;2185;0;0 
817292;125;138768;0;0;0;0 
816909;115;138744;0;0;0;0 
815938;110;140107;0;2098;0;0 
814950;111;141755;0;2090;0;0 
817669;111;136253;0;2103;0;0 
815056;120;139844;0;2090;0;0 
816253;107;142292;0;2095;0;0 
815291;106;140541;0;2098;0;0 
815052;113;138214;0;2099;0;0 
815774;134;139694;0;0;0;0 
815434;122;134745;0;2090;0;0 
815657;113;140078;0;2099;0;0 
814261;109;138303;0;2095;0;0 
815249;139;139736;0;2093;0;0 
814797;108;142064;0;2166;0;0 
815331;118;138340;0;2185;0;0 
814251;111;137981;0;2102;0;0 
817274;113;141853;0;2102;0;0 
817940;126;137914;0;2097;0;3 
815368;110;137884;0;2100;0;0 
817070;107;139936;0;2096;0;0 
814864;120;137789;0;2098;0;0 
816291;121;139921;0;0;0;0 
815737;116;137995;0;2091;0;0 
816224;160;138056;0;2093;0;0 
814696;118;136896;0;2094;0;0 
817657;117;139766;0;2102;0;0 
814893;114;138971;0;2093;0;0 
817919;113;138670;0;2090;0;0 
815170;106;139331;0;2093;0;0 
814866;119;141980;0;2090;0;0 
817974;126;136655;0;0;0;0 
815557;133;138391;0;2150;0;0 
815512;108;141747;0;2188;0;0 
815031;111;138519;0;2091;0;0 
820347;93;141332;1;27057;0;0 
814177;120;137495;0;2097;0;0 
816486;97;141529;0;2208;0;0 
815202;113;137969;0;2090;0;0 
814758;108;141930;0;2090;0;0 
814319;122;140648;0;2099;0;0 
815268;119;137633;0;0;0;0 
815790;107;136266;0;2093;0;0 
816693;119;139966;0;2094;0;0 
814955;123;137148;0;2094;0;0 
814558;112;139169;0;2094;0;0 
815441;107;142729;0;2098;0;0 
815373;110;140270;0;2091;0;0 
820143;122;140725;0;2091;0;0 
815207;127;137657;0;2096;0;0 
814875;116;140065;0;0;0;0 
814795;121;137775;0;2095;0;0 
815760;111;139692;0;2085;0;0 
814833;123;140616;0;2098;0;0 
814889;115;141500;0;2091;0;0 
816225;102;139023;0;2099;0;0 
815675;139;140313;0;2099;0;0 
815321;131;141438;0;2102;0;0 
814878;113;137506;0;2103;0;0 
817019;115;139167;0;2090;0;0 
814023;108;138488;0;2100;0;0 
816018;167;138272;0;2094;0;0 
816723;118;141112;0;2098;0;0 
815266;110;140487;0;2099;0;0 
814471;114;142646;0;2091;0;0 
817528;108;142182;0;0;0;0 
814256;126;136257;0;2094;0;0 
814878;120;142513;0;2095;0;0 
815001;112;137542;0;2094;0;0 
814521;99;138477;0;2091;0;0 
814728;108;139096;0;2091;0;0 
815019;129;137542;0;0;0;0 
820705;96;138562;0;2090;0;0 
814461;114;137753;0;2093;0;0 
817607;154;141648;0;2094;0;0 
815878;121;136302;0;2093;0;0 
815372;126;140012;0;2095;0;0 
815294;121;137108;0;2100;0;0 
816162;120;138456;0;0;0;0 
816429;122;138680;0;2103;0;0 
815884;120;137821;0;2100;0;0 
814928;126;138367;0;2100;0;0 
815960;141;138205;0;2094;0;0 
814547;118;137837;0;0;0;0 
815963;140;137602;0;2099;0;0 
817145;155;139106;0;2098;0;0 
816214;114;137961;0;2093;0;0 
816003;97;137818;0;2099;0;0 
816936;120;139147;0;2094;0;0 
819017;101;142108;0;2090;0;0 
814635;123;137809;0;2093;0;0 
815213;113;139617;0;2094;0;0 
819928;107;138094;0;2100;0;0 
815499;109;138725;0;2102;0;0 
815450;119;142215;0;2098;0;3 
817547;130;141025;0;0;0;0 
817054;125;139173;0;2099;0;0 
816501;119;141225;0;0;0;0 
817566;182;138433;0;0;0;0 
815504;117;139471;0;2090;0;0 
816008;118;137891;0;2100;0;0 
815527;107;143118;0;2098;0;0 
817469;115;140807;0;2095;0;0 
814790;122;139596;0;2101;0;0 
814820;114;141380;0;2094;0;0 
814567;132;138742;0;2095;0;0 
815563;134;138096;0;2094;0;0 
816491;113;139336;0;2099;0;0 
814666;108;138737;0;2099;0;0 
815625;119;140394;0;2091;0;0 
815417;128;137173;0;2100;0;0 
815482;121;137328;0;2213;0;0 
817288;112;138861;0;2095;0;0 
817199;122;140030;0;2091;0;0 
816627;109;139015;0;2099;0;0 
817005;115;138446;0;2099;0;0 
816095;109;141706;0;2095;0;0 
815178;123;136684;0;2093;0;0 
815045;129;137478;0;2091;0;0 
814983;109;139607;0;0;0;0 
816616;88;142506;0;2149;0;0 
814972;111;140099;0;2094;0;0 
815446;107;138477;0;2094;0;0 
815895;117;139629;0;2094;0;0 
814095;112;140184;0;2091;0;0 
815215;108;139013;0;2094;0;0 
815653;115;138789;0;2090;0;0 
816236;125;140978;0;2093;0;0 
814943;140;138551;0;2093;0;0 
815272;111;139350;0;2093;0;0 
815244;114;139207;0;2098;0;0 
817883;120;141723;0;2099;0;0 
814632;111;138785;0;2098;0;0 
817702;128;137773;0;2101;0;0 
814960;120;139289;0;2091;0;0 
816485;112;139366;0;2094;0;0 
818204;115;142090;0;4004;0;0 
815322;113;136700;0;2103;0;0 
814986;112;140166;0;2098;0;6 
817293;129;138867;0;2102;0;0 
817893;111;137326;0;2094;0;0 
818210;125;137556;0;2094;0;0 
816346;119;141433;0;2098;0;0 
815496;132;138965;0;2089;0;0 
814079;114;139379;0;0;0;0 
815067;118;140007;0;0;0;0 
815686;169;137059;0;2093;0;0 
814808;117;142363;0;2098;0;0 
817332;124;138681;0;2091;0;0 
817694;113;139847;0;2103;0;0 
817187;112;137753;0;2098;0;0 
815988;118;139041;0;2093;0;0 
814635;122;139566;0;2091;0;0 
818205;116;136947;0;2095;0;0 
817280;123;139931;0;2103;0;0 
815707;115;141729;0;2094;0;0 
815714;123;139630;0;2085;0;0 
819911;118;139067;0;2085;0;1 
814590;110;141937;0;2094;0;0 
816008;183;139493;0;2094;0;0 
814424;128;141992;0;2098;0;0 
816470;113;136705;0;2098;0;0 
814977;124;140116;0;0;0;0 
814656;130;137940;0;2090;0;0 
815309;118;139347;0;2096;0;0 
816250;114;142144;0;2093;0;0 
815650;114;136494;0;2099;0;0 
817811;102;142249;0;0;0;0 
815389;100;142026;0;2091;0;0 
815521;150;137893;0;2091;0;0 
816068;121;139858;0;2098;0;0 
816271;117;137524;0;0;0;0 
814446;112;139207;0;2098;0;0 
815109;118;140943;0;2102;0;0 
816319;114;137728;0;2090;0;0 
814938;110;138374;0;2093;0;0 
815271;124;139077;0;2091;0;0 
815639;115;138469;0;2094;0;0 
815673;121;142117;0;2098;0;0 
817270;115;141479;0;2102;0;0 
814982;118;138306;0;2094;0;0 
814366;113;138046;0;2099;0;0 
815734;119;137452;0;2091;0;0 
815839;168;137988;0;2098;0;0 
818610;113;138465;0;2099;0;0 
818216;112;136934;0;2098;0;0 
815631;118;137689;0;2093;0;0 
816193;105;139387;0;0;0;0 
817716;112;139648;0;2172;0;0 
814938;123;141738;0;2099;0;0 
814689;118;138584;0;2094;0;0 
815865;111;139063;1;410168;0;0 
814885;111;139611;0;2094;0;0 
815494;113;139613;0;2099;0;0 
818073;142;140671;0;2099;0;3 
814750;111;141410;0;2186;0;0 
815334;110;139674;0;2099;0;0 
818355;126;136752;0;2100;0;0 
815206;117;141509;0;2093;0;0 
816306;125;139531;0;2102;0;0 
817364;125;139154;0;2099;0;0 
816529;117;142343;0;2100;0;0 
817767;113;136933;0;0;0;0 
815896;108;139310;0;2098;0;0 
816015;108;138764;0;2094;0;0 
814621;124;139949;0;2094;0;0 
814478;113;137703;0;2094;0;0 
816126;193;139039;0;2138;0;0 
814870;114;139971;0;2099;0;0 
816488;108;142403;0;2103;0;0 
816016;133;139005;0;2090;0;0 
815781;113;139013;0;2090;0;0 
815093;109;140073;0;2098;0;0 
816583;107;141906;0;2091;0;0 
815373;116;142564;0;2237;0;0 
814672;114;139161;0;2094;0;0 
816963;113;138773;0;0;0;0 
815769;141;139814;0;2187;0;0 
820600;107;141113;0;2094;0;0 
814376;124;142059;0;2091;0;0 
814503;127;135967;0;2098;0;0 
817611;117;139445;0;2099;0;0 
813975;115;139659;0;2099;0;0 
815053;99;141297;0;2094;0;0 
815307;121;139804;0;2090;0;0 
815102;95;137075;0;2102;0;0 
815163;114;142301;0;2098;0;0 
814610;130;139861;0;2103;0;0 
814904;121;138070;0;2099;0;0 
817325;117;140989;0;0;0;0 
814771;108;141000;0;2102;0;0 
815370;124;137990;0;2091;0;0 
814733;109;142649;0;2103;0;0 
814714;110;137314;0;2095;0;0 
815600;122;139419;0;2095;0;0 
815221;108;137201;0;2090;0;0 
815470;111;137150;0;2098;0;0 
815414;123;141645;0;2099;0;0 
814076;119;139742;0;2099;0;0 
815001;108;139650;0;2090;0;0 
817804;116;139233;0;2094;0;0 
814517;117;140618;0;2093;0;0 
817765;117;140188;0;2094;0;0 
814694;121;139323;0;2102;0;0 
817895;140;137208;0;2095;0;0 
814323;119;139471;0;2096;0;0 
816360;109;137468;0;2102;0;0 
815324;114;138640;0;2094;0;0 
815341;116;142048;0;2098;0;0 
818655;113;139188;0;2143;0;0 
814719;106;142344;0;2102;0;0 
815257;126;138746;0;2100;0;1 
818467;102;139038;0;2093;0;0 
814758;110;141761;0;2100;0;0 
815250;147;139690;0;2091;0;0 
818126;152;138802;0;0;0;0 
814673;97;139097;0;2090;0;0 
816229;131;139936;0;2101;0;0 
817369;115;138256;0;2098;0;0 
817377;116;138692;0;2085;0;0 
814334;101;140638;0;2093;0;0 
815054;122;136865;0;2102;0;0 
815154;113;138396;0;2102;0;0 
816414;106;137234;0;2095;0;0 
816273;112;141491;0;2102;0;0 
817631;105;139225;0;0;0;0 
817085;113;139434;0;2091;0;0 
816011;114;139777;0;2100;0;0 
815810;102;138951;0;2090;0;0 
816180;114;137101;0;2187;0;0 
815151;122;142460;0;2090;0;8 
818199;124;138283;0;2098;0;0 
817023;111;138137;0;2094;0;0 
815527;111;139837;0;2094;0;0 
815795;121;138332;0;0;0;0 
814649;121;141656;0;2093;0;0 
815218;113;142202;0;2094;0;0 
817584;109;142216;0;2094;0;0 
815804;114;141978;0;2094;0;0 
818435;121;138268;0;2143;0;0 
815575;117;141432;0;2103;0;0 
815167;118;136856;0;2095;0;0 
814585;121;142427;0;0;0;0 
815662;116;139555;0;2090;0;0 
816771;108;138961;0;2094;0;0 
820739;117;136768;0;2098;0;0 
815859;106;138398;0;2094;0;0 
813893;113;143008;0;2098;0;0 
817338;137;139471;0;2098;0;0 
815519;112;140435;0;2095;0;0 
815052;115;141336;0;0;0;0 
815204;115;141465;0;2102;0;0 
816447;126;139070;0;2100;0;0 
815414;110;141156;0;2099;0;0 
815275;116;139413;0;2098;0;0 
