CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
23412153;1894434;0;47790;306;3098059;3152 
23397051;1894422;0;17512;285;3111514;3293 
23396671;1894427;0;14238;274;3113896;3858 
23395581;1894420;0;12250;283;3114859;3239 
23394048;1894403;0;12106;277;3113927;3316 
23397605;1894436;0;11609;283;3115324;5603 
23420620;1894423;0;48986;271;3101899;6042 
23403365;1894459;0;23789;266;3111803;3281 
23414535;1894457;0;50627;399;3097773;3075 
23430274;1894422;0;70486;257;3090251;6402 
23402748;1894436;0;23856;299;3111324;3158 
23394598;1894414;0;12892;267;3113945;3395 
23398345;1894435;0;17856;255;3111925;3839 
23403337;1894418;0;27384;244;3108534;3415 
23399034;1894429;0;13461;274;3114877;5673 
23397694;1894455;0;12331;291;3116410;3861 
23427209;1894451;0;68379;315;3092347;3177 
23397131;1894417;0;14932;281;3114574;3191 
23398778;1894433;0;13076;276;3114837;5935 
23395761;1894432;0;16033;300;3112023;3378 
23399000;1894413;0;18818;310;3112263;3333 
23397758;1894428;0;15180;278;3114593;3467 
23402860;1894419;0;25987;261;3108627;3945 
23399519;1894416;0;13573;269;3114657;6639 
23400014;1894414;0;16722;271;3115126;3191 
23397069;1894417;0;14208;321;3114353;3226 
23407551;1894430;0;35773;278;3104461;3409 
23395301;1894427;0;11854;296;3116024;2841 
23407949;1894432;0;30866;346;3109476;3154 
23412796;1894437;0;48752;279;3097731;3180 
23408563;1894411;0;34682;248;3106370;3211 
23398323;1894447;0;13091;341;3113989;6372 
23409917;1894434;0;34231;317;3106947;4372 
23409622;1894425;0;35018;421;3107158;3062 
23409836;1894420;0;34213;271;3106496;5163 
23397983;1894434;0;19043;275;3111430;3318 
23396305;1894442;0;12446;287;3115436;3343 
23399023;1894433;0;19182;345;3111801;3527 
23395591;1894438;0;12354;321;3115092;3147 
23395849;1894428;0;14534;270;3113957;3006 
23399734;1894431;0;13989;226;3114511;6140 
23395779;1894422;0;13963;296;3113546;3146 
23401042;1894444;0;15438;331;3114089;7039 
23397208;1894442;0;13111;331;3115565;3178 
23397171;1894408;0;15157;265;3113999;3278 
23406183;1894416;0;28956;267;3107643;5904 
23406901;1894438;0;32140;444;3107601;3278 
23432618;1894434;0;76010;316;3089532;4510 
23394579;1894444;0;11195;331;3114999;3189 
23418385;1894417;0;51496;278;3097644;5780 
23396813;1894405;0;18747;262;3110835;3099 
23399248;1894432;0;20780;233;3110730;3302 
23397548;1894440;0;12116;273;3115489;4814 
23396100;1894414;0;14373;333;3114046;3177 
23404393;1894409;0;24001;269;3110563;5394 
23395809;1894417;0;13939;262;3113855;3046 
23394057;1894440;0;10340;278;3115304;3096 
23395944;1894455;0;13634;283;3114256;3195 
23398552;1894426;0;18095;283;3113149;2870 
23401957;1894445;0;23265;266;3110661;3087 
23394823;1894437;0;11746;307;3114523;3395 
23395191;1894437;0;12716;262;3114648;3118 
23399327;1894431;0;15023;294;3116360;2828 
23400538;1894437;0;17917;270;3111816;6043 
23397924;1894438;0;17377;295;3112394;3115 
23406481;1894435;0;28870;280;3110143;3433 
23400702;1894410;0;21524;276;3110852;3759 
23406344;1894425;0;33999;289;3103249;5302 
23413687;1894419;0;46987;283;3098328;5127 
23397930;1894429;0;17165;338;3112933;3012 
23399562;1894430;0;18948;291;3111170;4612 
23416086;1894443;0;48383;274;3098662;5635 
23395883;1894448;0;11305;270;3116555;3091 
23399044;1894425;0;12039;304;3117580;4373 
23396339;1894433;0;15087;298;3113424;2979 
23430038;1894430;0;70536;245;3092550;3981 
23394174;1894441;0;12224;272;3114249;2922 
23398586;1894437;0;17327;310;3113442;2975 
23427903;1894428;0;68584;312;3092906;3542 
23401037;1894422;0;15161;290;3114493;6760 
23398009;1894407;0;18601;294;3111945;2930 
23401440;1894427;0;17499;335;3113110;5991 
23400799;1894438;0;19235;274;3113698;3231 
23399460;1894434;0;21592;293;3110889;2928 
23401902;1894412;0;21791;290;3112180;3021 
23393975;1894430;0;9876;304;3115990;3382 
23396168;1894431;0;13699;276;3114122;3211 
23397140;1894394;0;15680;278;3113462;3073 
23412797;1894398;0;44506;264;3101423;3471 
23395893;1894433;0;10883;281;3116060;3974 
23431749;1894439;0;74320;306;3089855;4983 
23399570;1894438;0;15565;265;3113757;5553 
23412852;1894422;0;47558;248;3099077;3121 
23416853;1894437;0;48590;273;3100304;3988 
23399871;1894439;0;21558;299;3110580;3204 
23395944;1894437;0;14266;286;3113628;3102 
23396065;1894445;0;11851;299;3114807;4243 
23395846;1894471;0;13522;305;3114022;3164 
23404641;1894429;0;27276;284;3107439;5617 
23395392;1894423;0;14600;279;3113353;3092 
23395569;1894433;0;11525;289;3115564;3264 
23395102;1894444;0;12039;310;3115063;2896 
23401592;1894424;0;20662;285;3110730;5918 
23395377;1894446;0;12652;247;3114837;3165 
23395865;1894445;0;12807;266;3115444;3003 
23402463;1894444;0;14983;287;3117146;6866 
23404073;1894416;0;26419;295;3109742;3252 
23432244;1894418;0;80457;297;3086094;3291 
23408033;1894429;0;36468;241;3104552;3263 
23412468;1894434;0;46385;324;3099266;3203 
23398190;1894410;0;15500;307;3114454;3315 
23398636;1894426;0;19406;326;3111465;3190 
23400938;1894405;0;21738;277;3111770;3306 
23406810;1894438;0;29530;327;3109022;3416 
23408787;1894409;0;26655;275;3111774;5892 
23397413;1894427;0;14489;249;3115219;3676 
23405418;1894421;0;28802;260;3109592;3033 
23400316;1894417;0;21042;320;3111237;3151 
23408254;1894428;0;32640;285;3106636;4674 
23396322;1894432;0;12958;273;3114198;4174 
23402495;1894427;0;21607;271;3110898;5681 
23417502;1894435;0;45562;305;3099940;8251 
23407604;1894456;0;34074;287;3106755;2975 
23402632;1894408;0;29086;277;3106501;3250 
23399839;1894417;0;21221;252;3111175;3012 
23406994;1894465;0;34291;261;3105142;3512 
23405812;1894452;0;30355;346;3108218;3280 
23397963;1894436;0;16614;278;3113613;3393 
23399786;1894418;0;17339;248;3111682;6282 
23411250;1894434;0;46162;263;3098018;4162 
23396592;1894420;0;12304;310;3114476;5108 
23399549;1894423;0;20664;270;3111364;3228 
23408430;1894429;0;37619;255;3104530;2993 
23394586;1894445;0;11185;279;3115142;3147 
23396899;1894436;0;13264;292;3113842;5089 
23431125;1894429;0;77833;288;3087858;3212 
23395793;1894432;0;14934;265;3113062;3127 
23399274;1894469;0;20027;341;3111298;3219 
23406063;1894423;0;32260;275;3106665;2971 
23402188;1894423;0;21416;290;3112500;4059 
23433270;1894437;0;77962;235;3089665;3033 
23396390;1894430;0;11046;292;3116384;3706 
23398604;1894418;0;14003;282;3115005;4866 
23416575;1894370;0;16547;462;3117090;18277 
23410867;1894420;0;26538;505;3111105;9301 
23405986;1894418;0;32559;258;3106100;3228 
23401636;1894423;0;17020;276;3114726;4562 
23395269;1894434;0;12693;323;3114807;2914 
23429201;1894426;0;74039;304;3089235;3388 
23405154;1894443;0;28536;279;3108656;3508 
23406872;1894437;0;33335;323;3105994;3421 
23397652;1894432;0;13985;265;3115209;3102 
23411548;1894421;0;38208;270;3106483;3269 
23399949;1894424;0;20114;288;3111638;3305 
23397242;1894424;0;17954;276;3111744;3370 
23406598;1894423;0;23377;325;3113987;4423 
23410049;1894422;0;25997;311;3111877;8523 
23398206;1894408;0;16760;309;3113514;3309 
23404979;1894423;0;24233;278;3109971;6394 
23394014;1894437;0;12408;268;3113745;3468 
23396464;1894461;0;14050;279;3113640;4067 
23395370;1894433;0;12180;314;3114926;3371 
23402367;1894433;0;15009;285;3114772;7857 
23408787;1894444;0;31546;271;3109926;2957 
23396097;1894426;0;13117;278;3114786;3155 
23400089;1894440;0;21748;294;3110599;3135 
23395558;1894420;0;13246;325;3113864;3388 
23415564;1894420;0;51457;277;3096761;4116 
23396669;1894422;0;14228;284;3113959;4162 
23415018;1894426;0;19376;1337;3113327;16745 
23395693;1894436;0;14190;238;3113499;3271 
23405382;1894427;0;26187;307;3110659;3720 
23395249;1894434;0;12182;258;3114828;3436 
23409269;1894450;0;35129;277;3106463;3388 
23400893;1894427;0;22040;288;3110833;3523 
23412389;1894413;0;45296;291;3100646;2949 
23397651;1894406;0;19180;257;3111066;3080 
23400065;1894437;0;18829;276;3113102;3236 
23415860;1894418;0;45649;324;3100691;5882 
23399283;1894430;0;23324;287;3108475;3624 
23401321;1894415;0;16484;290;3113720;6015 
23409183;1894429;0;35810;300;3105484;4009 
23397137;1894439;0;12043;299;3117015;3126 
23396315;1894411;0;11690;309;3114640;5071 
23396878;1894417;0;14534;285;3114322;3516 
23427465;1894409;0;71439;249;3090258;3136 
23406193;1894441;0;31833;259;3106716;3182 
23401370;1894428;0;17920;313;3112806;6079 
23396952;1894432;0;17726;303;3111654;3264 
23395966;1894412;0;14314;270;3113836;3238 
23396721;1894436;0;18548;263;3110812;2919 
23401125;1894452;0;23280;306;3110354;3086 
23400073;1894417;0;18645;1892;3112123;3314 
23401331;1894419;0;24226;267;3110056;3019 
23417975;1894425;0;48556;308;3100486;4712 
23414097;1894411;0;43328;313;3102476;4512 
23446933;1894420;0;95139;377;3083352;5492 
23398155;1894435;0;17756;298;3112034;3084 
23398581;1894420;0;13846;301;3116667;3056 
23400773;1894432;0;18365;303;3113885;4033 
23395170;1894441;0;12893;262;3114300;3188 
23395749;1894422;0;13927;268;3113692;3475 
23411338;1894422;0;46185;335;3098404;3266 
23398759;1894428;0;13541;260;3115215;4890 
23405345;1894424;0;21010;278;3111365;8760 
23396828;1894438;0;14046;287;3114410;3185 
23395059;1894417;0;13108;249;3114000;3035 
23395266;1894428;0;13921;265;3113425;3245 
23401424;1894438;0;21033;271;3112276;3274 
23396691;1894410;0;13640;257;3114105;3553 
23395203;1894442;0;13073;286;3114080;2890 
23405801;1894432;0;30912;350;3107361;3200 
23411627;1894427;0;37880;288;3105163;4101 
23395487;1894408;0;13753;273;3113733;3206 
23394168;1894416;0;11576;294;3114540;3156 
23396882;1894443;0;11340;300;3116963;3343 
23396823;1894447;0;12767;288;3115986;3203 
23397810;1894436;0;18288;260;3111735;3199 
23403082;1894443;0;28855;301;3106496;3275 
23404172;1894453;0;22269;314;3114070;3400 
23395539;1894402;0;13084;277;3114288;3402 
23395994;1894418;0;13446;275;3114441;3349 
23411004;1894449;0;43204;323;3100825;3084 
23396949;1894427;0;17351;301;3111813;3126 
23396156;1894443;0;12804;299;3115012;3200 
23395740;1894427;0;12075;261;3115946;3373 
23392740;1894414;0;11904;319;3113565;2845 
23396708;1894434;0;11884;319;3114652;5176 
23414523;1894451;0;46095;305;3101277;3159 
23402232;1894433;0;23762;282;3110785;2874 
23414026;1894430;0;49120;234;3097575;4653 
23430062;1894435;0;71241;282;3089867;6297 
23404305;1894421;0;27994;258;3108612;3752 
23401152;1894447;0;20790;324;3112324;2974 
23396342;1894447;0;13423;334;3114341;3969 
23404907;1894419;0;26367;260;3110918;3066 
23395430;1894431;0;13035;302;3114709;3164 
23395053;1894445;0;12151;299;3114668;3113 
23423498;1894454;0;63441;302;3093879;3154 
23396242;1894438;0;15050;240;3113571;3216 
23396140;1894432;0;12469;252;3115529;3051 
23399367;1894447;0;14392;269;3114823;5383 
23400626;1894410;0;19779;272;3112627;3518 
23397158;1894433;0;14231;273;3114813;3437 
23404243;1894431;0;28445;264;3108328;2976 
23396352;1894436;0;12638;298;3113925;5022 
23399724;1894415;0;15654;278;3115039;3964 
23396154;1894411;0;13797;277;3113985;3477 
23410561;1894443;0;37894;322;3105218;3482 
23395985;1894421;0;12076;295;3115695;2905 
23403965;1894448;0;28659;268;3107913;3366 
23433745;1894431;0;78065;1127;3088996;3305 
23408815;1894443;0;35875;276;3105290;3068 
23399732;1894446;0;13130;848;3116334;4607 
23406053;1894430;0;34202;295;3104798;3145 
23407609;1894443;0;32385;1215;3106936;3213 
23408276;1894420;0;34830;288;3105853;3238 
23399402;1894425;0;20510;282;3111026;3478 
23395303;1894439;0;13148;305;3113999;2983 
23398662;1894433;0;19170;280;3111369;3617 
23395334;1894439;0;11404;299;3115485;3266 
23398042;1894427;0;14895;309;3114993;3129 
23395562;1894424;0;12696;384;3114841;3056 
23403084;1894390;0;26750;279;3108970;3389 
23396535;1894428;0;14091;269;3114193;3276 
23396668;1894441;0;13387;272;3115021;3163 
23397942;1894445;0;11878;308;3115466;5755 
23402513;1894426;0;23897;322;3110689;3474 
23411832;1894441;0;36710;298;3107904;3247 
23414476;1894420;0;52444;242;3095273;3974 
23397151;1894438;0;11072;284;3118053;2837 
23411202;1894433;0;45367;310;3099629;3218 
23400637;1894437;0;19231;321;3112824;4126 
23403625;1894423;0;20691;251;3111758;6302 
23397465;1894460;0;12410;291;3114383;5357 
23400121;1894454;0;12992;310;3116007;6095 
23405355;1894422;0;23096;266;3112350;5545 
23397343;1894427;0;13867;262;3114686;3271 
23395401;1894420;0;11347;249;3115881;3263 
23395736;1894419;0;12274;288;3115558;3116 
23400197;1894442;0;19661;321;3112337;3234 
23396336;1894418;0;14681;250;3113411;2878 
23396952;1894443;0;11607;275;3115228;5312 
23395260;1894446;0;11872;291;3114852;3533 
23397169;1894429;0;13371;302;3115416;3562 
23399253;1894437;0;17026;987;3113794;2993 
23401490;1894429;0;20486;265;3110589;5873 
23425315;1894437;0;64949;355;3091989;5263 
23399626;1894436;0;19009;299;3112074;3936 
23405587;1894438;0;33441;284;3105010;3248 
23412592;1894426;0;49951;260;3096657;3075 
23397269;1894432;0;16685;263;3112610;3403 
23396888;1894445;0;18312;281;3111144;2976 
23417322;1894431;0;45281;333;3103984;5571 
23394151;1894414;0;11239;321;3115047;3356 
23396426;1894431;0;13195;324;3114659;3450 
23397559;1894424;0;16107;259;3113351;3307 
23427668;1894458;0;69247;239;3090267;5423 
23394133;1894412;0;11007;292;3114575;3816 
23394714;1894436;0;12901;303;3114373;2775 
23426699;1894414;0;68544;288;3092452;2784 
23398235;1894423;0;12475;263;3114220;6298 
23401444;1894431;0;18573;292;3112904;5525 
23398221;1894423;0;18433;282;3111876;3322 
23401559;1894444;0;21027;262;3110662;5567 
23397601;1894448;0;13330;251;3113703;5580 
23399758;1894428;0;20281;297;3111670;2822 
23398452;1894425;0;12029;322;3115196;6125 
23396258;1894429;0;14269;290;3113821;3200 
23396834;1894420;0;15583;262;3112774;3787 
23412702;1894439;0;43611;305;3102186;3343 
23398542;1894421;0;13190;290;3116820;3262 
23434371;1894437;0;78154;251;3088183;5746 
23395892;1894412;0;14218;253;3113863;3390 
23414392;1894446;0;45562;325;3100114;5076 
23416188;1894420;0;51070;318;3098761;2942 
23401140;1894418;0;24812;261;3107705;4249 
23394582;1894438;0;12041;263;3114341;3368 
23395981;1894450;0;11688;323;3115981;3386 
23396749;1894409;0;15346;303;3113184;3325 
23403953;1894441;0;28797;344;3108255;3160 
23396309;1894437;0;14141;269;3113718;3162 
23395618;1894408;0;12692;282;3114448;3270 
23396291;1894406;0;14155;261;3114142;3112 
23399872;1894431;0;22591;254;3109528;3382 
