CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
566904;100;796;0;283452;0;480 
542075;30;496;0;271037;0;376 
542798;35;460;0;271399;0;320 
541925;25;472;0;270962;0;372 
543639;72;628;0;271819;0;352 
543997;24;426;0;271998;0;330 
543477;25;492;0;271738;0;392 
545323;17;419;0;272661;0;351 
542607;27;468;0;271303;0;360 
542050;37;480;0;271025;0;332 
543502;17;444;0;271751;0;376 
541727;20;404;0;270863;0;324 
543980;36;536;0;271990;0;392 
544708;38;496;0;272354;0;344 
557906;167;980;0;278953;0;488 
542292;30;475;0;271145;0;355 
544340;25;431;0;272170;0;331 
545717;21;452;0;272857;0;368 
544607;40;504;0;272303;0;344 
548557;27;502;0;274278;0;394 
547966;27;492;0;273983;0;404 
544525;28;488;0;272262;0;376 
545998;29;464;0;272999;0;348 
546433;24;456;0;273215;0;360 
543877;18;413;0;271939;0;341 
544747;53;560;0;272373;0;348 
546724;21;484;0;273362;0;400 
542624;38;540;0;271312;0;388 
545956;29;518;0;272978;0;402 
563941;81;768;0;281971;0;516 
542830;36;516;0;271415;0;372 
542011;23;484;0;271005;0;392 
542525;12;424;0;271262;0;376 
550978;156;943;0;275489;0;427 
543765;26;456;0;271883;0;352 
544558;20;436;0;272279;0;356 
541787;18;463;0;270893;0;391 
541561;22;424;0;270780;0;336 
544215;59;612;0;272107;0;376 
552530;12;424;0;276265;0;376 
545761;26;468;0;272879;0;364 
545421;34;500;0;272710;0;364 
543339;21;450;0;271669;0;366 
545164;29;440;0;272582;0;324 
545467;31;468;0;272734;0;344 
541960;41;540;0;270979;0;376 
546126;29;491;0;273063;0;375 
545177;17;424;0;272588;0;356 
566935;122;950;0;283466;0;598 
543455;25;460;0;271727;0;360 
544330;14;384;0;272165;0;328 
545072;23;480;0;272536;0;388 
544518;90;746;0;272259;0;402 
543369;18;416;0;271684;0;344 
544970;28;472;0;272484;0;360 
542057;22;452;0;271028;0;364 
542484;25;452;0;271241;0;352 
543120;31;500;0;271560;0;376 
543567;16;380;0;271784;0;316 
543677;48;564;0;271838;0;372 
543367;49;604;0;271683;0;408 
546402;43;604;0;273201;0;440 
541923;22;472;0;270961;0;384 
545798;25;495;0;272898;0;395 
543641;41;544;0;271820;0;380 
542867;45;552;0;271433;0;372 
542609;20;448;0;271305;0;368 
543422;90;740;0;271711;0;384 
544182;21;460;0;272091;0;376 
543513;52;532;0;271756;0;324 
546466;26;500;0;273233;0;396 
545162;68;632;0;272581;0;360 
545018;20;472;0;272508;0;392 
542391;33;520;0;271195;0;388 
543086;26;436;0;271542;0;332 
545401;26;456;0;272701;0;352 
548418;32;472;0;274208;0;348 
541555;13;360;0;270777;0;308 
546989;40;584;0;273494;0;424 
544051;35;488;0;272025;0;348 
562071;173;1238;0;281035;0;706 
543600;21;456;0;271799;0;372 
541895;20;428;0;270947;0;348 
543453;44;550;0;271726;0;374 
546819;38;520;0;273409;0;368 
543462;25;498;0;271731;0;398 
548758;91;716;0;274379;0;408 
542254;34;496;0;271127;0;360 
545289;32;448;0;272644;0;320 
544939;23;472;0;272468;0;380 
544465;66;607;0;272232;0;343 
543367;22;460;0;271683;0;380 
543028;15;424;0;271514;0;364 
544246;25;428;0;272123;0;328 
542888;30;472;0;271443;0;352 
545177;23;412;0;272588;0;320 
540744;16;360;0;270372;0;296 
545851;38;540;0;272925;0;388 
542516;42;524;0;271258;0;356 
556881;160;983;0;278440;0;503 
543002;21;443;0;271501;0;359 
544197;35;492;0;272098;0;352 
545123;36;532;0;272561;0;388 
545887;52;564;0;272943;0;356 
545026;23;460;0;272513;0;368 
547912;83;728;0;273956;0;404 
541669;23;448;0;270834;0;356 
542787;34;464;0;271393;0;328 
543310;25;436;0;271655;0;336 
547490;32;630;0;273745;0;502 
546222;26;488;0;273111;0;384 
546613;82;700;0;273306;0;380 
545084;34;480;0;272542;0;344 
541629;28;444;0;270815;0;332 
541896;26;444;0;270948;0;340 
542924;30;456;0;271462;0;336 
542852;44;576;0;271426;0;400 
541852;24;440;0;270926;0;344 
542456;33;504;0;271227;0;372 
544312;15;404;0;272156;0;344 
544331;22;478;0;272165;0;390 
544308;14;388;0;272154;0;332 
542880;28;484;0;271439;0;372 
544629;26;460;0;272314;0;356 
561926;207;1208;0;280963;0;594 
541143;24;448;0;270571;0;352 
543916;20;432;0;271958;0;352 
545803;32;484;0;272901;0;356 
545375;46;520;0;272687;0;336 
546673;32;528;0;273336;0;400 
554359;97;584;0;277179;0;364 
542073;29;459;0;271036;0;343 
542935;39;512;0;271467;0;356 
543026;32;544;0;271513;0;416 
546920;50;576;0;273460;0;376 
547149;23;492;0;273574;0;400 
543113;29;456;0;271556;0;340 
544980;19;455;0;272490;0;379 
541393;19;412;0;270696;0;336 
545687;16;439;0;272843;0;375 
545265;31;460;0;272632;0;336 
543157;40;556;0;271578;0;396 
543134;35;512;0;271567;0;372 
553131;111;906;0;276565;0;538 
545837;21;444;0;272917;0;360 
543645;29;472;0;271822;0;356 
546780;52;551;0;273390;0;343 
544485;29;466;0;272242;0;352 
547075;31;468;0;273537;0;344 
558217;110;1024;0;279109;0;592 
546118;34;500;0;273058;0;364 
542137;20;388;0;271068;0;308 
544761;26;482;0;272380;0;378 
547960;76;612;0;273978;0;340 
541933;18;432;0;270966;0;360 
542831;28;470;0;271415;0;358 
545806;24;508;0;272903;0;412 
545128;26;480;0;272564;0;376 
544060;27;464;0;272030;0;356 
542859;12;380;0;271429;0;332 
543358;34;520;0;271679;0;384 
546487;43;539;0;273244;0;367 
555359;150;884;0;277680;0;440 
543578;23;436;0;271789;0;344 
547009;27;468;0;273503;0;360 
543709;34;508;0;271854;0;372 
543760;50;586;0;271879;0;388 
541319;15;432;0;270659;0;372 
556251;104;820;0;278126;0;420 
543012;31;484;0;271506;0;360 
542750;44;468;0;271375;0;292 
543963;19;424;0;271981;0;348 
542741;49;524;0;271370;0;328 
544450;24;534;0;272225;0;438 
545666;29;512;0;272833;0;396 
541209;23;452;0;270605;0;360 
545614;30;492;0;272807;0;372 
543840;22;424;0;271920;0;336 
541391;19;388;0;270695;0;312 
546881;50;588;0;273441;0;388 
543670;43;556;0;271835;0;384 
548782;86;720;0;274391;0;428 
546032;25;516;0;273016;0;416 
541616;19;420;0;270808;0;344 
543610;52;560;0;271805;0;352 
543446;26;455;0;271723;0;351 
546547;29;500;0;273273;0;384 
556610;102;856;0;278305;0;476 
546119;39;568;0;273059;0;412 
543147;34;432;0;271573;0;296 
542726;26;471;0;271363;0;367 
547881;58;618;0;273940;0;386 
544416;29;516;0;272208;0;400 
543450;24;464;0;271725;0;368 
544800;28;464;0;272400;0;352 
545242;32;496;0;272621;0;368 
545006;26;456;0;272503;0;352 
544595;21;428;0;272298;0;344 
544491;42;568;0;272245;0;400 
543851;56;600;0;271925;0;376 
542799;32;544;0;271399;0;416 
542332;19;428;0;271166;0;352 
541792;17;428;0;270895;0;360 
543581;40;524;0;271790;0;364 
545833;38;512;0;272916;0;360 
545855;27;486;0;272927;0;378 
546881;78;724;0;273440;0;408 
541544;16;412;0;270772;0;348 
542483;36;508;0;271241;0;364 
542189;21;448;0;271094;0;364 
552500;87;668;0;276250;0;348 
547067;31;500;0;273533;0;376 
541731;21;436;0;270865;0;352 
541745;29;488;0;270872;0;372 
542317;24;448;0;271158;0;352 
545656;40;528;0;272828;0;368 
543293;13;387;0;271646;0;335 
543938;47;592;0;271969;0;404 
544765;57;588;0;272382;0;360 
548523;97;800;0;274261;0;456 
541914;22;480;0;270957;0;392 
542752;29;468;0;271376;0;352 
544660;50;567;0;272330;0;367 
542156;23;456;0;271078;0;364 
543091;26;480;0;271545;0;376 
546949;88;732;0;273474;0;384 
543007;20;464;0;271503;0;384 
543547;33;452;0;271773;0;320 
542550;29;472;0;271275;0;356 
548834;72;659;0;274417;0;399 
542719;14;424;0;271359;0;368 
544138;32;503;0;272069;0;375 
542158;23;436;0;271079;0;344 
545528;26;480;0;272764;0;376 
543887;36;496;0;271943;0;352 
542555;15;420;0;271278;0;360 
546989;19;456;0;273494;0;380 
547918;59;676;0;273959;0;440 
543565;28;520;0;271782;0;408 
541713;12;392;0;270856;0;344 
544166;38;500;0;272083;0;348 
542790;55;560;0;271395;0;340 
545506;21;456;0;272753;0;372 
541659;25;468;0;270829;0;368 
558608;111;852;0;279304;0;532 
543768;30;528;0;271884;0;408 
543679;19;428;0;271839;0;352 
542821;21;444;0;271410;0;360 
547048;79;694;0;273524;0;384 
542158;19;476;0;271078;0;400 
542663;22;404;0;271331;0;316 
546770;23;457;0;273384;0;365 
545706;36;504;0;272853;0;360 
545128;25;472;0;272564;0;372 
542517;19;436;0;271259;0;360 
542419;22;468;0;271209;0;380 
543141;45;560;0;271570;0;380 
544610;23;523;0;272305;0;431 
544785;15;380;0;272393;0;320 
543364;25;432;0;271682;0;332 
545610;49;552;0;272805;0;356 
545574;21;480;0;272787;0;396 
546548;27;528;0;273274;0;420 
562571;110;926;0;281285;0;574 
545312;24;460;0;272655;0;364 
540883;14;368;0;270441;0;312 
542577;15;410;0;271288;0;350 
548968;81;758;0;274482;0;442 
542278;25;480;0;271139;0;380 
542842;15;444;0;271421;0;384 
545227;22;440;0;272613;0;352 
541375;21;456;0;270687;0;372 
544999;40;524;0;272499;0;364 
544553;14;392;0;272277;0;336 
545250;34;516;0;272625;0;380 
544853;43;552;0;272426;0;380 
547374;76;739;0;273687;0;435 
545680;33;512;0;272840;0;380 
542715;27;488;0;271358;0;380 
546647;29;472;0;273323;0;356 
544411;42;528;0;272205;0;360 
545901;13;424;0;272950;0;372 
558774;121;918;0;279386;0;470 
541056;23;420;0;270528;0;328 
542148;30;488;0;271074;0;368 
542808;47;500;0;271404;0;312 
542603;32;469;0;271301;0;341 
542726;38;508;0;271363;0;356 
543710;26;463;0;271855;0;359 
542642;28;444;0;271321;0;332 
544392;24;468;0;272196;0;372 
542874;45;560;0;271437;0;380 
544757;24;468;0;272378;0;372 
544407;26;444;0;272203;0;340 
546471;40;536;0;273235;0;376 
545292;36;492;0;272646;0;348 
544973;26;459;0;272486;0;355 
541246;28;440;0;270623;0;328 
554478;149;820;0;277239;0;408 
545583;28;508;0;272791;0;396 
542503;29;464;0;271251;0;348 
544130;30;471;0;272064;0;351 
543389;43;524;0;271694;0;352 
543051;48;564;0;271525;0;372 
547932;23;455;0;273966;0;371 
542503;32;532;0;271250;0;404 
542479;32;476;0;271239;0;352 
543576;21;491;0;271787;0;407 
545003;40;500;0;272501;0;340 
542994;34;516;0;271497;0;380 
542184;28;464;0;271092;0;352 
546207;39;648;0;273103;0;492 
543216;22;452;0;271608;0;364 
545975;29;496;0;272987;0;380 
545113;23;412;0;272556;0;320 
542523;36;540;0;271261;0;396 
548039;36;538;0;274019;0;394 
545672;16;436;0;272836;0;372 
546422;40;504;0;273211;0;344 
559251;61;735;0;279625;0;491 
542486;40;532;0;271243;0;372 
545220;38;512;0;272610;0;360 
544385;25;468;0;272192;0;368 
551201;152;872;0;275600;0;400 
541900;33;500;0;270950;0;368 
544708;20;424;0;272354;0;344 
542124;33;480;0;271062;0;348 
546050;28;464;0;273025;0;352 
544084;68;612;0;272042;0;344 
555921;8;408;0;277960;0;380 
542533;20;416;0;271265;0;336 
544374;34;475;0;272187;0;339 
550134;88;779;0;275067;0;439 
544070;28;452;0;272035;0;340 
542001;29;484;0;271000;0;368 
541963;23;418;0;270981;0;326 
542160;23;451;0;271080;0;359 
547487;40;518;0;273743;0;358 
547515;9;412;0;273757;0;376 
542642;36;508;0;271321;0;364 
544271;24;492;0;272135;0;396 
544033;21;458;0;272016;0;374 
556186;31;472;0;278093;0;348 
545501;29;440;0;272750;0;324 
545614;60;528;0;272807;0;300 
542490;27;491;0;271245;0;383 
543104;22;425;0;271552;0;337 
557976;119;926;0;278988;0;566 
543032;27;484;0;271516;0;376 
541685;20;432;0;270842;0;352 
543670;25;452;0;271835;0;352 
547705;91;740;0;273852;0;384 
546135;30;488;0;273067;0;368 
544253;24;480;0;272126;0;384 
543084;25;440;0;271542;0;340 
546823;19;388;0;273410;0;316 
545723;32;504;0;272861;0;376 
542355;32;476;0;271177;0;348 
546379;38;524;0;273189;0;372 
543646;55;592;0;271822;0;372 
547196;39;544;0;273598;0;400 
544126;22;459;0;272063;0;371 
544177;21;423;0;272088;0;343 
546060;50;576;0;273030;0;376 
546936;34;524;0;273467;0;388 
543948;23;456;0;271974;0;364 
544048;79;712;0;272024;0;400 
542970;26;488;0;271485;0;384 
546151;33;444;0;273075;0;312 
541563;23;428;0;270781;0;336 
542918;45;520;0;271459;0;340 
547378;20;448;0;273688;0;368 
546799;27;472;0;273399;0;364 
544300;35;486;0;272150;0;346 
545038;30;484;0;272519;0;364 
542706;26;444;0;271353;0;340 
540987;16;380;0;270493;0;316 
547068;56;624;0;273534;0;400 
543127;28;452;0;271563;0;340 
556788;144;974;0;278393;0;522 
542187;21;464;0;271093;0;380 
541429;19;436;0;270715;0;360 
545638;34;516;0;272818;0;380 
543548;59;628;0;271774;0;392 
543828;22;479;0;271913;0;391 
560732;133;740;0;280366;0;408 
542634;31;472;0;271317;0;348 
543128;39;480;0;271564;0;324 
545055;23;470;0;272527;0;378 
541976;45;554;0;270987;0;374 
541195;31;476;0;270598;0;352 
542302;24;448;0;271150;0;352 
545077;33;488;0;272538;0;356 
544920;15;428;0;272459;0;368 
542661;28;432;0;271330;0;320 
545240;33;472;0;272619;0;340 
543270;48;568;0;271635;0;376 
543330;29;483;0;271664;0;367 
554632;159;968;0;277316;0;476 
542505;15;444;0;271252;0;384 
542351;32;508;0;271175;0;380 
546351;30;492;0;273175;0;372 
543890;48;552;0;271944;0;360 
542942;25;492;0;271471;0;392 
547069;79;716;0;273534;0;404 
541406;29;468;0;270703;0;352 
543299;32;448;0;271649;0;320 
543533;33;515;0;271766;0;383 
543861;84;660;0;271930;0;324 
545992;33;591;0;272995;0;459 
542093;22;432;0;271046;0;344 
542548;28;516;0;271273;0;404 
541602;36;488;0;270801;0;344 
546487;27;504;0;273244;0;396 
540629;14;388;0;270314;0;332 
546148;41;516;0;273074;0;352 
545225;53;548;0;272612;0;336 
544991;27;512;0;272495;0;408 
544802;26;440;0;272400;0;336 
541757;24;447;0;270878;0;351 
543097;56;600;0;271548;0;376 
542351;13;428;0;271175;0;376 
542315;31;498;0;271157;0;374 
560888;101;892;0;280444;0;488 
545352;38;540;0;272676;0;388 
543993;30;484;0;271996;0;364 
542255;34;532;0;271127;0;396 
546160;74;660;0;273079;0;368 
541811;21;440;0;270905;0;356 
542517;16;434;0;271257;0;370 
542270;18;472;0;271135;0;400 
543796;19;436;0;271898;0;360 
542997;37;508;0;271498;0;360 
542155;12;384;0;271077;0;336 
545784;24;488;0;272892;0;392 
542714;41;540;0;271356;0;376 
546209;19;484;0;273105;0;408 
544197;23;468;0;272098;0;376 
542924;34;476;0;271461;0;340 
543537;67;608;0;271769;0;340 
542324;24;428;0;271162;0;332 
541685;31;452;0;270842;0;328 
564890;94;839;0;282445;0;579 
545790;30;496;0;272895;0;376 
543740;22;432;0;271870;0;344 
542311;28;476;0;271155;0;364 
551856;114;824;0;275928;0;408 
543279;33;448;0;271639;0;316 
542756;25;480;0;271378;0;380 
543425;25;460;0;271712;0;360 
544871;20;411;0;272436;0;331 
543762;48;548;0;271881;0;356 
548914;13;444;0;274456;0;392 
546896;34;512;0;273448;0;376 
542730;24;480;0;271365;0;384 
542338;17;416;0;271169;0;348 
544890;30;464;0;272445;0;344 
544444;34;512;0;272222;0;376 
544770;34;496;0;272385;0;360 
543568;14;404;0;271784;0;348 
543119;24;472;0;271559;0;376 
560900;98;804;0;280450;0;520 
545268;20;460;0;272634;0;380 
542287;26;452;0;271143;0;348 
544359;27;464;0;272179;0;356 
547582;112;851;0;273791;0;443 
544911;21;400;0;272455;0;316 
544343;29;476;0;272171;0;360 
545464;32;490;0;272731;0;362 
542200;24;424;0;271100;0;328 
543640;68;624;0;271819;0;352 
555266;11;448;0;277633;0;408 
543767;26;476;0;271883;0;372 
542391;29;487;0;271195;0;375 
546106;32;508;0;273053;0;380 
544323;22;440;0;272161;0;352 
546881;40;528;0;273440;0;368 
550589;58;604;0;275294;0;372 
544866;22;464;0;272433;0;376 
543977;23;468;0;271988;0;376 
557461;89;780;0;278730;0;512 
545151;25;452;0;272575;0;352 
545013;25;432;0;272507;0;332 
543388;26;448;0;271694;0;344 
545515;98;780;0;272757;0;392 
546333;13;400;0;273166;0;348 
542646;29;496;0;271323;0;380 
542721;16;440;0;271360;0;376 
543333;26;440;0;271666;0;336 
543750;66;644;0;271875;0;380 
549483;8;395;0;274741;0;363 
546159;23;431;0;273079;0;339 
545470;32;480;0;272735;0;360 
542314;27;444;0;271157;0;336 
543452;21;447;0;271726;0;363 
545686;33;508;0;272843;0;376 
546507;27;484;0;273254;0;376 
544221;29;483;0;272110;0;367 
545969;25;478;0;272984;0;378 
566511;107;820;0;283255;0;516 
545312;31;476;0;272656;0;352 
541515;20;416;0;270757;0;336 
545304;23;424;0;272652;0;332 
548049;94;748;0;274024;0;384 
544143;27;448;0;272071;0;340 
544788;25;436;0;272394;0;336 
543062;21;432;0;271531;0;348 
545857;39;512;0;272928;0;356 
542736;51;540;0;271368;0;336 
551307;16;440;0;275653;0;380 
543572;40;544;0;271785;0;384 
550026;29;520;0;275013;0;404 
546429;45;664;0;273215;0;484 
542699;47;568;0;271349;0;380 
542759;28;552;0;271380;0;440 
545049;75;692;0;272524;0;396 
545310;32;464;0;272655;0;336 
541994;37;500;0;270997;0;352 
543129;16;419;0;271564;0;355 
545618;55;574;0;272808;0;354 
541757;18;448;0;270878;0;376 
543190;16;448;0;271595;0;384 
545534;15;416;0;272767;0;356 
542772;26;456;0;271386;0;352 
544347;31;476;0;272173;0;352 
541831;25;468;0;270915;0;368 
545855;40;532;0;272927;0;372 
544035;52;588;0;272017;0;380 
542454;30;536;0;271227;0;416 
544877;18;444;0;272438;0;372 
544347;14;380;0;272173;0;324 
545205;37;496;0;272602;0;348 
543610;25;486;0;271804;0;386 
544168;26;444;0;272084;0;340 
556623;93;824;0;278312;0;464 
541536;19;432;0;270768;0;356 
542662;20;396;0;271331;0;316 
542512;21;458;0;271256;0;374 
545166;94;708;0;272583;0;340 
