CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
542704;0;9025;3;3;561;0 
544152;0;9025;3;3;567;0 
544547;0;9025;3;3;559;0 
541627;0;9025;3;3;549;0 
546541;0;9025;3;3;557;0 
542643;0;9025;3;3;552;0 
544302;1;9025;3;3;555;0 
544639;0;9025;3;3;565;0 
545132;0;9025;3;3;554;0 
545782;0;9025;3;3;552;0 
541456;0;9025;3;3;563;0 
544576;0;9025;3;3;553;0 
541245;0;9025;2;2;554;0 
541343;0;9025;3;3;562;0 
545431;1;9025;3;3;555;0 
545662;0;9025;3;3;561;0 
555304;0;9025;3;3;563;0 
543336;0;9025;3;3;553;0 
544692;0;9025;3;3;570;0 
544162;0;9025;3;3;558;0 
545482;0;9025;3;3;560;0 
546833;0;9025;3;3;561;0 
543481;0;9025;3;3;554;0 
546189;0;9025;3;3;557;0 
541890;0;9025;3;3;561;0 
542322;0;9025;3;3;564;0 
541613;0;9025;3;3;561;0 
545804;0;9025;3;3;556;0 
546617;1;9025;3;3;563;0 
543207;0;9025;3;3;558;0 
554612;0;9025;3;3;553;0 
545121;0;9025;3;3;556;0 
542357;0;9025;3;3;560;0 
542746;0;9025;3;3;556;0 
544719;0;9025;3;3;562;0 
541772;0;9025;3;3;561;0 
545038;0;9025;3;3;559;0 
557702;0;9025;3;3;558;0 
542617;1;9025;3;3;555;0 
542527;0;9025;3;3;559;0 
544542;0;9025;3;3;557;0 
554285;0;9025;3;3;553;0 
544432;0;9025;3;3;555;0 
542163;0;9025;3;3;554;0 
547042;0;9025;3;3;559;0 
545624;0;9025;3;3;557;0 
543750;0;9025;3;3;562;0 
544923;0;9025;3;3;564;0 
554169;0;9025;3;3;554;0 
544173;0;9025;3;3;556;0 
542744;0;9025;3;3;557;0 
542768;0;9025;3;3;555;0 
546751;0;9025;3;3;552;0 
544776;0;9025;3;3;555;0 
542447;0;9025;3;3;556;0 
544028;0;9025;3;3;568;0 
541695;0;9025;3;3;558;0 
547600;0;9025;3;3;560;0 
542697;0;9025;3;3;559;0 
553436;0;9025;3;3;553;0 
542557;0;9025;3;3;558;0 
544692;0;9025;3;3;562;0 
542445;0;9025;3;3;557;0 
545147;0;9025;3;3;556;0 
546769;0;9025;3;3;555;0 
544717;0;9025;3;3;548;0 
543207;0;9025;3;3;560;0 
542046;0;9025;3;3;557;0 
547133;0;9025;3;3;574;0 
544837;0;9025;3;3;551;0 
543149;0;9025;3;3;552;0 
545731;0;9025;3;3;556;0 
546278;0;9026;3;3;560;0 
545288;0;9025;3;3;561;0 
543658;0;9025;3;3;555;0 
541360;0;9025;3;3;557;0 
545742;0;9025;3;3;560;0 
546003;0;9025;3;3;556;0 
544864;0;9025;3;3;566;0 
541578;0;9025;3;3;554;0 
542596;0;9025;3;3;554;0 
545297;0;9025;3;3;559;0 
543752;1;9025;3;3;554;0 
546501;0;9025;3;3;557;0 
553482;0;9025;3;3;559;0 
542322;0;9025;3;3;558;0 
544960;0;9025;3;3;560;0 
542850;0;9025;3;3;556;0 
542923;0;9025;3;3;565;0 
544268;0;9025;3;3;559;0 
545077;0;9025;3;3;560;0 
564425;0;9025;3;3;562;0 
543456;0;9025;3;3;560;0 
544108;0;9025;3;3;556;0 
545198;0;9025;3;3;557;0 
555342;0;9025;3;3;561;0 
543328;0;9025;3;3;568;0 
543608;0;9025;3;3;559;0 
543017;0;9025;3;3;550;0 
542541;0;9025;3;3;553;0 
543596;0;9025;3;3;555;0 
543917;0;9025;3;3;558;0 
562265;0;9025;3;3;564;0 
542288;0;9025;3;3;556;0 
541947;0;9025;3;3;561;0 
541803;0;9025;3;3;558;0 
545344;0;9025;3;3;566;0 
544855;0;9025;3;3;562;0 
542232;0;9025;3;3;572;0 
542167;0;9025;3;3;556;0 
542006;0;9025;3;3;551;0 
547382;0;9025;3;3;557;0 
544870;0;9025;3;3;553;0 
547252;0;9025;3;3;559;0 
541851;0;9025;3;3;561;0 
545860;0;9025;3;3;561;0 
541896;0;9025;3;3;559;0 
546590;0;9025;3;3;562;0 
544811;0;9025;3;3;556;0 
543529;0;9025;3;3;566;0 
544743;0;9025;3;3;566;0 
542481;0;9025;3;3;552;0 
542270;0;9025;3;3;558;0 
546089;0;9025;3;3;563;0 
551953;0;9025;3;3;552;0 
545935;0;9025;3;3;557;0 
545708;0;9025;3;3;560;0 
545844;0;9025;3;3;564;0 
542634;0;9025;3;3;556;0 
545666;0;9025;3;3;554;0 
546275;0;9025;3;3;559;0 
541812;0;9025;3;3;554;0 
543064;0;9025;3;3;558;0 
542088;0;9025;3;3;552;0 
543500;0;9025;3;3;550;0 
542588;0;9025;3;3;554;0 
543106;0;9025;3;3;563;0 
545435;0;9025;3;3;560;0 
558252;0;9025;3;3;565;0 
545533;0;9025;3;3;562;0 
543306;0;9025;3;3;555;0 
542801;0;9025;3;3;556;0 
545663;0;9025;3;3;552;0 
543953;0;9025;3;3;554;0 
544981;0;9025;3;3;552;0 
562571;0;9025;3;3;553;0 
546559;0;9025;2;2;567;0 
543496;0;9025;3;3;554;0 
548000;0;9025;3;3;567;0 
553551;0;9026;3;3;555;0 
545521;0;9025;3;3;553;0 
542089;0;9025;3;3;565;0 
543648;0;9025;3;3;556;0 
542452;0;9025;3;3;559;0 
542397;0;9025;3;3;562;0 
544786;0;9025;3;3;559;0 
557223;0;9025;3;3;552;0 
542460;0;9025;3;3;562;0 
545141;0;9025;3;3;553;0 
545925;0;9025;3;3;566;0 
543586;0;9025;3;3;561;0 
545041;0;9025;3;3;556;0 
542157;0;9025;3;3;556;0 
544076;0;9025;3;3;554;0 
542394;0;9025;3;3;558;0 
542418;0;9025;3;3;552;0 
541404;0;9025;3;3;561;0 
556507;0;9025;3;3;564;0 
542271;0;9025;3;3;554;0 
545426;0;9025;3;3;558;0 
542165;0;9025;3;3;563;0 
542215;0;9025;3;3;561;0 
545830;1;9025;3;3;554;0 
544004;0;9025;3;3;555;0 
542497;0;9025;3;3;555;0 
540994;0;9025;3;3;559;0 
544644;0;9025;3;3;560;0 
543235;0;9025;3;3;549;0 
544275;1;9025;3;3;549;0 
543851;0;9025;3;3;561;0 
544796;0;9025;3;3;559;0 
544224;0;9025;3;3;561;0 
544990;0;9025;3;3;559;0 
545749;0;9026;2;2;556;0 
546677;0;9025;3;3;559;0 
543035;0;9025;3;3;552;0 
542038;0;9025;3;3;558;0 
541778;0;9025;3;3;556;0 
545019;0;9025;3;3;557;0 
549919;0;9025;3;3;563;0 
543047;0;9025;3;3;560;0 
542718;0;9025;3;3;554;0 
556415;0;9025;3;3;558;0 
542702;0;9025;3;3;561;0 
543645;0;9025;3;3;561;0 
541991;0;9025;3;3;555;0 
545163;0;9025;3;3;553;0 
544297;0;9025;3;3;555;0 
541060;0;9025;3;3;554;0 
557729;0;9025;3;3;555;0 
546499;0;9025;3;3;550;0 
542725;0;9025;3;3;563;0 
544601;0;9025;3;3;563;0 
554565;0;9025;3;3;558;0 
542268;0;9025;3;3;556;0 
542115;0;9025;3;3;560;0 
541752;0;9025;3;3;563;0 
545801;0;9025;3;3;556;0 
542075;0;9025;3;3;563;0 
545855;0;9025;3;3;554;0 
543408;0;9025;3;3;561;0 
546137;0;9025;3;3;559;0 
546246;0;9025;3;3;556;0 
542492;0;9025;3;3;559;0 
549961;0;9025;3;3;554;0 
542079;0;9025;3;3;562;0 
542322;0;9025;3;3;561;0 
545350;0;9025;3;3;562;0 
544505;0;9025;3;3;560;0 
543219;0;9025;3;3;561;0 
542990;0;9025;3;3;559;0 
554928;0;9025;3;3;553;0 
544366;0;9025;3;3;549;0 
542360;0;9025;3;3;557;0 
543298;0;9025;3;3;558;0 
541590;0;9025;3;3;559;0 
545321;0;9025;3;3;558;0 
543537;0;9025;3;3;559;0 
542725;0;9025;3;3;562;0 
540847;0;9025;3;3;558;0 
543281;0;9025;3;3;562;0 
543670;0;9025;3;3;567;0 
541704;0;9025;3;3;561;0 
545060;0;9025;3;3;553;0 
544631;0;9025;3;3;558;0 
547126;0;9025;3;3;558;0 
543571;0;9025;3;3;561;0 
540955;0;9025;3;3;560;0 
544807;1;9025;3;3;555;0 
542795;0;9025;3;3;555;0 
545413;0;9025;3;3;559;0 
544601;0;9025;3;3;559;0 
546378;0;9025;3;3;565;0 
543187;1;9025;3;3;549;0 
542926;0;9025;3;3;560;0 
542648;0;9025;3;3;562;0 
550376;0;9025;3;3;556;0 
547764;0;9025;3;3;557;0 
541003;0;9025;3;3;557;0 
546745;0;9025;3;3;563;0 
545169;0;9025;3;3;550;0 
545737;0;9025;3;3;563;0 
545158;0;9025;3;3;557;0 
571905;0;9025;3;3;557;0 
542647;0;9025;3;3;559;0 
545269;0;9025;3;3;553;0 
545916;0;9025;3;3;561;0 
558201;0;9025;3;3;560;0 
544703;0;9025;3;3;563;0 
542326;0;9025;3;3;558;0 
542159;0;9025;3;3;562;0 
545969;0;9025;3;3;550;0 
543184;0;9025;3;3;556;0 
542842;0;9025;3;3;554;0 
543708;0;9025;3;3;556;0 
542687;0;9025;3;3;559;0 
545030;0;9025;3;3;553;0 
541843;0;9025;3;3;554;0 
545547;1;9025;3;3;566;0 
542738;0;9025;3;3;554;0 
542326;0;9025;3;3;553;0 
544749;0;9025;3;3;554;0 
541543;0;9025;3;3;547;0 
542638;0;9025;3;3;560;0 
545397;0;9025;3;3;560;0 
552335;0;9025;3;3;555;0 
543193;0;9025;3;3;564;0 
543161;0;9025;3;3;562;0 
542866;0;9025;3;3;565;0 
543372;0;9025;3;3;556;0 
543554;0;9025;3;3;564;0 
544306;0;9025;3;3;560;0 
546894;0;9025;3;3;577;0 
544441;0;9025;3;3;555;0 
542780;0;9025;3;3;561;0 
545687;0;9025;3;3;564;0 
541056;0;9025;3;3;560;0 
543710;0;9025;3;3;569;0 
542712;0;9025;3;3;551;0 
548523;0;9026;3;3;556;0 
543701;0;9025;3;3;556;0 
541862;0;9025;3;3;561;0 
543242;0;9025;3;3;567;0 
544698;0;9025;3;3;560;0 
545295;0;9025;3;3;559;0 
547891;0;9025;3;3;559;0 
544761;0;9025;3;3;561;0 
560433;0;9025;3;3;562;0 
541863;0;9025;3;3;560;0 
542992;0;9025;3;3;549;0 
541915;0;9025;3;3;553;0 
547239;0;9025;3;3;551;0 
542769;0;9025;3;3;558;0 
545288;0;9025;3;3;560;0 
541407;0;9025;3;3;560;0 
545015;0;9025;3;3;555;0 
542841;0;9025;3;3;560;0 
544608;0;9025;3;3;554;0 
553576;0;9025;3;3;585;0 
543124;0;9025;3;3;557;0 
545485;0;9025;3;3;570;0 
544803;0;9025;3;3;554;0 
544221;0;9025;3;3;560;0 
548423;0;9025;3;3;563;0 
542642;0;9025;3;3;569;0 
543330;0;9025;3;3;566;0 
542557;0;9025;3;3;561;0 
545381;0;9025;3;3;560;0 
546288;0;9025;3;3;561;0 
545479;0;9025;3;3;558;0 
544316;0;9025;3;3;551;0 
542530;0;9025;3;3;561;0 
542609;0;9025;3;3;559;0 
543240;0;9025;3;3;553;0 
543612;0;9025;3;3;558;0 
547611;0;9025;3;3;562;0 
541184;0;9025;3;3;559;0 
542801;0;9025;3;3;558;0 
542095;0;9025;3;3;556;0 
545777;0;9025;3;3;565;0 
541423;0;9025;3;3;557;0 
543960;1;9025;3;3;554;0 
542157;0;9025;3;3;557;0 
546320;0;9025;3;3;555;0 
543774;0;9025;3;3;564;0 
544379;0;9025;3;3;556;0 
545763;0;9025;3;3;568;0 
543168;0;9025;3;3;555;0 
544915;0;9025;3;3;558;0 
545571;0;9025;3;3;563;0 
549908;0;9025;2;2;551;0 
543512;1;9025;3;3;566;0 
547937;0;9025;3;3;559;0 
545950;0;9025;3;3;561;0 
556912;0;9025;3;3;565;0 
541364;0;9025;3;3;556;0 
545401;0;9025;3;3;554;0 
543895;0;9025;3;3;563;0 
546372;0;9025;3;3;561;0 
543646;0;9025;3;3;553;0 
546575;0;9025;3;3;560;0 
566516;0;9025;3;3;558;0 
546093;0;9025;3;3;560;0 
544182;0;9025;3;3;564;0 
546002;0;9025;3;3;559;0 
552953;0;9025;3;3;554;0 
543037;0;9025;3;3;556;0 
544927;0;9025;3;3;557;0 
541690;0;9025;3;3;559;0 
544029;0;9025;3;3;558;0 
544402;0;9025;3;3;556;0 
542338;0;9025;3;3;555;0 
556090;0;9025;3;3;564;0 
545427;0;9025;3;3;563;0 
541378;0;9025;3;3;553;0 
542755;0;9025;3;3;562;0 
541914;0;9025;3;3;554;0 
541034;0;9025;3;3;555;0 
542018;0;9025;3;3;553;0 
542381;0;9025;3;3;556;0 
545088;0;9025;3;3;566;0 
542096;0;9025;3;3;559;0 
548446;0;9025;3;3;558;0 
542860;0;9025;3;3;559;0 
542607;0;9025;3;3;559;0 
544726;0;9025;3;3;565;0 
547055;0;9025;3;3;562;0 
546613;0;9025;3;3;563;0 
549358;0;9025;3;3;562;0 
544443;0;9025;3;3;559;0 
545999;0;9025;3;3;561;0 
545433;0;9025;3;3;556;0 
541647;0;9025;3;3;557;0 
542102;0;9025;3;3;578;0 
543746;1;9025;3;3;552;0 
543031;0;9025;3;3;551;0 
548797;0;9025;3;3;553;0 
541621;0;9025;3;3;563;0 
541754;0;9025;3;3;566;0 
545699;0;9025;3;3;554;0 
541895;0;9025;3;3;555;0 
542573;0;9025;3;3;562;0 
543225;0;9025;3;3;558;0 
555930;0;9025;3;3;553;0 
545424;1;9025;3;3;563;0 
544667;1;9025;3;3;561;0 
544426;0;9025;3;3;551;0 
558548;0;9025;3;3;555;0 
545046;0;9025;3;3;554;0 
546021;0;9025;3;3;556;0 
542055;0;9025;3;3;559;0 
542763;0;9025;3;3;549;0 
542764;0;9025;3;3;560;0 
542447;0;9025;3;3;552;0 
557021;0;9025;3;3;555;0 
544909;0;9025;3;3;554;0 
541629;0;9025;3;3;555;0 
541885;0;9025;3;3;553;0 
549421;0;9025;3;3;560;0 
545816;0;9025;3;3;561;0 
541880;0;9025;3;3;556;0 
543676;0;9025;3;3;559;0 
541891;0;9025;3;3;556;0 
545676;0;9025;3;3;551;0 
544746;0;9025;3;3;557;0 
552776;0;9025;3;3;564;0 
542262;0;9025;3;3;559;0 
542904;0;9025;3;3;560;0 
546710;0;9025;3;3;562;0 
545380;0;9025;3;3;559;0 
543263;0;9025;3;3;563;0 
542336;0;9025;3;3;553;0 
544883;0;9025;3;3;565;0 
542410;0;9025;3;3;561;0 
542912;0;9025;3;3;565;0 
543449;0;9025;3;3;563;0 
541860;0;9025;3;3;555;0 
545794;0;9025;3;3;569;0 
543834;0;9025;3;3;552;0 
550211;0;9025;3;3;564;0 
543006;0;9025;3;3;556;0 
541884;0;9025;3;3;558;0 
543570;0;9025;3;3;566;0 
542056;0;9025;3;3;558;0 
544445;0;9025;3;3;556;0 
542839;0;9025;3;3;559;0 
541885;0;9025;3;3;561;0 
542308;0;9025;3;3;555;0 
552077;0;9025;3;3;559;0 
545465;1;9025;3;3;557;0 
547045;1;9025;3;3;556;0 
545714;0;9025;3;3;551;0 
547554;0;9025;3;3;554;0 
548756;0;9025;4;4;559;0 
545063;0;9025;3;3;555;0 
543276;0;9025;3;3;561;0 
544063;0;9025;3;3;556;0 
547664;0;9025;3;3;556;0 
542998;0;9025;3;3;558;0 
555656;0;9025;3;3;549;0 
544917;0;9025;3;3;552;0 
544913;0;9025;3;3;561;0 
544549;0;9025;3;3;559;0 
542118;0;9025;3;3;559;0 
541871;0;9025;3;3;558;0 
543092;0;9025;3;3;557;0 
560691;0;9025;3;3;557;0 
542282;1;9025;3;3;563;0 
544005;0;9025;3;3;561;0 
541669;0;9025;3;3;563;0 
565223;0;9025;3;3;564;0 
541588;0;9025;3;3;562;0 
543041;0;9025;3;3;556;0 
542309;0;9025;3;3;553;0 
543117;0;9025;3;3;558;0 
544877;0;9025;3;3;561;0 
542307;0;9025;3;3;550;0 
561708;0;9025;3;3;562;0 
545536;0;9025;3;3;554;0 
541775;0;9025;3;3;551;0 
542840;0;9025;3;3;564;0 
545827;0;9025;3;3;558;0 
542276;0;9025;3;3;560;0 
541849;0;9025;3;3;555;0 
543552;0;9025;3;3;559;0 
547102;0;9025;3;3;561;0 
545862;0;9025;3;3;553;0 
545289;0;9025;3;3;556;0 
550193;0;9025;3;3;550;0 
543318;0;9025;3;3;567;0 
541976;0;9025;3;3;551;0 
547958;0;9025;3;3;554;0 
545157;0;9025;3;3;554;0 
544971;0;9025;3;3;546;0 
544404;0;9025;3;3;562;0 
542402;0;9025;3;3;556;0 
541973;0;9025;3;3;558;0 
544345;0;9025;3;3;563;0 
542982;0;9025;3;3;560;0 
541020;1;9025;3;3;555;0 
547645;0;9025;3;3;557;0 
543482;0;9025;3;3;558;0 
544623;0;9025;3;3;559;0 
542987;0;9025;3;3;559;0 
541361;0;9025;3;3;554;0 
543216;0;9025;3;3;560;0 
544502;0;9025;3;3;557;0 
542576;0;9025;3;3;560;0 
542012;0;9025;3;3;554;0 
549593;1;9025;3;3;553;0 
545542;1;9025;3;3;552;0 
541701;1;9025;3;3;553;0 
543568;0;9025;3;3;558;0 
553640;0;9025;3;3;561;0 
545064;0;9025;3;3;561;0 
542639;0;9025;3;3;565;0 
543188;0;9025;3;3;560;0 
546568;0;9025;3;3;557;0 
543961;0;9025;3;3;554;0 
542860;0;9025;3;3;557;0 
563208;0;9025;2;2;554;0 
548204;0;9025;3;3;560;0 
543680;0;9025;3;3;551;0 
544373;0;9025;3;3;556;0 
549449;0;9025;3;3;557;0 
545311;0;9025;3;3;558;0 
544687;0;9026;3;3;564;0 
542003;0;9025;3;3;552;0 
542677;0;9025;3;3;567;0 
543342;0;9025;3;3;564;0 
544809;0;9025;3;3;563;0 
554354;0;9025;3;3;558;0 
541955;0;9025;3;3;552;0 
542086;0;9025;3;3;560;0 
543395;0;9025;3;3;551;0 
543962;0;9025;3;3;562;0 
547373;0;9025;3;3;560;0 
542436;0;9025;3;3;561;0 
542877;0;9025;3;3;552;0 
542509;0;9025;3;3;561;0 
544958;0;9025;3;3;567;0 
545057;0;9025;3;3;556;0 
556935;0;9025;3;3;555;0 
544755;0;9025;3;3;555;0 
544794;0;9025;3;3;563;0 
542737;0;9025;3;3;563;0 
545110;0;9025;3;3;558;0 
544303;0;9025;3;3;554;0 
543403;0;9025;3;3;562;0 
542173;0;9025;3;3;560;0 
543756;0;9025;3;3;559;0 
542143;0;9025;3;3;564;0 
546475;0;9025;3;3;552;0 
542635;0;9025;3;3;568;0 
543339;0;9025;3;3;560;0 
543449;0;9025;3;3;557;0 
551211;0;9025;3;3;560;0 
544535;0;9025;3;3;558;0 
542312;0;9025;3;3;556;0 
546874;0;9025;3;3;553;0 
542708;0;9025;3;3;557;0 
541460;0;9025;3;3;549;0 
545726;0;9025;3;3;560;0 
557244;0;9025;3;3;554;0 
543780;0;9025;3;3;555;0 
542540;0;9025;3;3;561;0 
542732;0;9025;3;3;557;0 
555851;0;9025;3;3;566;0 
542284;0;9025;3;3;563;0 
541883;0;9025;3;3;557;0 
543876;0;9025;3;3;560;0 
546461;0;9025;3;3;562;0 
545849;0;9025;3;3;553;0 
542453;0;9025;3;3;558;0 
542849;0;9025;3;3;558;0 
545356;0;9025;3;3;554;0 
544624;0;9025;3;3;555;0 
545095;0;9025;3;3;555;0 
544907;0;9025;3;3;558;0 
544864;0;9025;3;3;559;0 
547199;0;9025;3;3;551;0 
548914;0;9025;3;3;562;0 
544286;0;9025;3;3;562;0 
541964;0;9025;3;3;563;0 
545845;0;9025;3;3;554;0 
547431;0;9025;3;3;561;0 
544189;0;9025;3;3;559;0 
546360;0;9025;3;3;558;0 
543439;0;9025;3;3;565;0 
544791;0;9025;3;3;563;0 
545556;0;9025;3;3;564;0 
542313;0;9025;3;3;559;0 
542760;0;9025;3;3;560;0 
542941;0;9025;3;3;555;0 
544100;0;9026;3;3;557;0 
541080;0;9025;3;3;554;0 
553359;1;9025;3;3;562;0 
541911;0;9025;3;3;553;0 
544666;0;9025;3;3;554;0 
542537;0;9025;3;3;554;0 
558714;0;9025;3;3;563;0 
546000;0;9025;3;3;555;0 
543733;0;9025;3;3;561;0 
541889;0;9025;3;3;559;0 
543242;0;9025;3;3;560;0 
544619;0;9025;3;3;555;0 
545484;0;9025;3;3;558;0 
558404;0;9025;3;3;555;0 
542783;0;9025;3;3;555;0 
540782;0;9025;3;3;548;0 
542454;0;9025;3;3;559;0 
551238;0;9025;3;3;563;0 
542013;0;9025;3;3;551;0 
543599;0;9025;3;3;569;0 
541546;0;9025;3;3;556;0 
542890;0;9025;3;3;555;0 
542682;0;9025;3;3;560;0 
543943;0;9025;3;3;571;0 
551817;0;9025;3;3;557;0 
545676;0;9025;3;3;556;0 
542780;0;9025;3;3;551;0 
546872;0;9025;3;3;561;0 
546309;0;9025;3;3;553;0 
544059;0;9025;3;3;554;0 
544408;0;9025;3;3;551;0 
545131;0;9025;3;3;553;0 
542000;0;9025;3;3;558;0 
543688;0;9025;3;3;554;0 
545987;0;9025;3;3;559;0 
540966;0;9025;3;3;561;0 
546717;0;9025;3;3;562;0 
542792;0;9025;3;3;562;0 
552848;0;9025;3;3;564;0 
544430;0;9025;3;3;553;0 
543741;0;9025;3;3;553;0 
542531;0;9025;3;3;558;0 
546690;0;9025;3;3;560;0 
544028;0;9025;3;3;554;0 
541765;0;9025;3;3;558;0 
553523;0;9025;3;3;555;0 
543382;0;9025;3;3;557;0 
545132;0;9025;3;3;563;0 
542959;0;9025;3;3;560;0 
551706;0;9025;3;3;556;0 
544900;0;9025;3;3;564;0 
545390;0;9025;3;3;560;0 
544301;0;9025;3;3;560;0 
543134;0;9025;3;3;557;0 
547427;0;9025;3;3;560;0 
544620;0;9025;3;3;559;0 
571432;0;9025;3;3;565;0 
546741;0;9025;3;3;567;0 
542562;0;9025;3;3;556;0 
544766;0;9025;3;3;565;0 
545169;0;9025;3;3;560;0 
543797;0;9025;3;3;555;0 
541999;0;9026;3;3;553;0 
543871;0;9025;4;4;563;0 
542231;0;9025;3;3;563;0 
545135;0;9025;3;3;554;0 
541697;0;9025;3;3;565;0 
556170;0;9025;3;3;558;0 
541522;0;9025;3;3;557;0 
541838;0;9025;3;3;564;0 
543356;0;9025;3;3;561;0 
542647;0;9025;3;3;559;0 
547985;0;9025;3;3;553;0 
545449;0;9025;3;3;566;0 
568100;0;9025;3;3;569;0 
543134;0;9025;3;3;557;0 
544030;0;9025;3;3;564;0 
542912;0;9025;3;3;553;0 
557219;0;9025;3;3;550;0 
542257;0;9025;3;3;556;0 
544579;0;9025;3;3;555;0 
545121;0;9025;3;3;556;0 
545921;0;9025;3;3;559;0 
548550;0;9025;3;3;562;0 
544928;0;9025;3;3;559;0 
546472;0;9025;3;3;564;0 
545013;0;9025;3;3;557;0 
543322;0;9025;3;3;554;0 
545214;0;9025;3;3;559;0 
546830;0;9025;3;3;552;0 
545571;0;9025;3;3;556;0 
541817;0;9025;3;3;555;0 
543384;0;9025;3;3;556;0 
545139;0;9025;3;3;558;0 
543999;0;9025;3;3;551;0 
545305;0;9025;3;3;562;0 
550894;0;9025;3;3;557;0 
542711;0;9025;3;3;563;0 
544197;0;9025;3;3;560;0 
544614;0;9025;3;3;562;0 
544983;0;9025;3;3;561;0 
547072;0;9025;3;3;578;0 
547222;0;9025;3;3;561;0 
542988;0;9025;3;3;562;0 
544771;0;9025;3;3;559;0 
543100;0;9025;3;3;559;0 
545787;0;9025;3;3;558;0 
541179;0;9025;3;3;565;0 
544346;0;9025;3;3;549;0 
545907;0;9025;3;3;568;0 
545411;0;9025;3;3;561;0 
544509;0;9025;3;3;555;0 
545780;0;9025;3;3;566;0 
543406;0;9025;3;3;553;0 
543249;0;9025;3;3;560;0 
544299;0;9025;3;3;563;0 
546141;0;9025;3;3;555;0 
553580;0;9025;3;3;562;0 
543717;1;9025;3;3;567;0 
542793;0;9025;3;3;561;0 
545019;0;9025;3;3;562;0 
552980;0;9025;3;3;552;0 
542676;0;9025;3;3;559;0 
542484;0;9025;3;3;558;0 
545495;0;9025;3;3;561;0 
545783;0;9025;3;3;561;0 
544384;0;9025;3;3;557;0 
544013;0;9025;3;3;561;0 
573161;0;9025;3;3;567;0 
542469;0;9025;3;3;563;0 
542180;0;9025;3;3;561;0 
545616;0;9025;3;3;556;0 
552278;0;9025;3;3;553;0 
542272;0;9025;3;3;562;0 
543629;0;9025;3;3;559;0 
542093;0;9025;3;3;560;0 
543817;0;9025;3;3;553;0 
543968;0;9025;3;3;564;0 
544431;0;9025;3;3;557;0 
545966;0;9025;3;3;562;0 
542660;0;9025;3;3;561;0 
544683;0;9025;3;3;566;0 
544126;0;9025;3;3;559;0 
543969;0;9025;3;3;553;0 
543551;0;9025;3;3;559;0 
540632;0;9025;3;3;551;0 
541655;0;9025;3;3;560;0 
544703;0;9025;3;3;558;0 
542452;0;9025;3;3;559;0 
542698;0;9025;3;3;560;0 
552726;0;9025;3;3;557;0 
543002;0;9025;3;3;556;0 
543153;0;9025;3;3;562;0 
543277;0;9025;3;3;561;0 
542391;0;9025;3;3;557;0 
542486;0;9025;3;3;554;0 
543198;0;9025;3;3;554;0 
544158;0;9025;3;3;553;0 
542369;0;9025;3;3;557;0 
544488;0;9025;3;3;558;0 
543882;0;9025;3;3;561;0 
540825;0;9025;3;3;565;0 
543299;0;9025;3;3;555;0 
542446;0;9025;3;3;564;0 
548528;0;9025;3;3;553;0 
544443;0;9025;3;3;559;0 
542921;0;9025;3;3;560;0 
545898;0;9025;3;3;555;0 
544453;0;9025;3;3;558;0 
546114;0;9025;2;2;559;0 
543420;0;9025;3;3;557;0 
555354;0;9025;3;3;561;0 
541786;0;9025;3;3;564;0 
542937;0;9025;3;3;559;0 
545270;0;9025;3;3;551;0 
553985;0;9025;3;3;564;0 
542852;0;9025;3;3;563;0 
542669;0;9025;3;3;561;0 
542789;0;9025;3;3;560;0 
548448;0;9025;3;3;556;0 
543857;0;9025;3;3;552;0 
543424;0;9025;3;3;566;0 
568143;0;9025;3;3;551;0 
545359;0;9025;3;3;555;0 
542647;0;9025;3;3;551;0 
545711;0;9025;3;3;562;0 
554923;0;9025;3;3;559;0 
544288;0;9025;3;3;555;0 
543914;0;9025;3;3;583;0 
542810;0;9025;3;3;551;0 
543873;0;9025;3;3;560;0 
543465;0;9025;3;3;559;0 
543023;0;9025;3;3;553;0 
550264;0;9025;3;3;560;0 
541260;0;9025;2;2;552;0 
543459;0;9025;3;3;553;0 
546035;0;9025;3;3;565;0 
547243;0;9025;3;3;557;0 
543918;0;9025;3;3;551;0 
544366;0;9025;3;3;564;0 
542856;0;9025;3;3;554;0 
543888;0;9025;3;3;557;0 
543203;0;9025;3;3;551;0 
545184;0;9025;3;3;558;0 
552574;0;9025;3;3;552;0 
543846;0;9025;3;3;554;0 
543320;0;9025;3;3;557;0 
545440;0;9025;3;3;559;0 
543334;0;9025;3;3;556;0 
542349;0;9025;3;3;560;0 
544018;0;9025;3;3;557;0 
542666;0;9025;3;3;554;0 
544897;0;9025;3;3;561;0 
542220;0;9025;3;3;561;0 
542626;0;9025;3;3;554;0 
544191;1;9025;3;3;569;0 
545023;0;9025;3;3;556;0 
546315;0;9025;3;3;555;0 
544786;0;9025;3;3;564;0 
543646;0;9025;3;3;557;0 
543162;0;9025;3;3;556;0 
542372;0;9025;3;3;557;0 
542644;0;9025;3;3;555;0 
542111;0;9025;3;3;561;0 
541311;0;9025;3;3;559;0 
543078;0;9025;3;3;553;0 
545456;0;9025;3;3;558;0 
545240;0;9025;3;3;557;0 
545005;0;9025;3;3;563;0 
551296;0;9025;3;3;555;0 
542608;0;9025;3;3;554;0 
542174;0;9025;3;3;554;0 
542696;0;9025;3;3;566;0 
547144;0;9025;3;3;554;0 
544677;0;9025;3;3;565;0 
546787;0;9025;3;3;559;0 
564028;0;9025;3;3;556;0 
