CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
543851;96;4;0;0;296;0 
544909;252;4;0;0;323;0 
542980;76;4;0;0;305;0 
542726;68;4;0;0;306;0 
544024;116;4;0;0;299;0 
541914;72;4;0;0;304;0 
542919;120;4;0;0;307;0 
544145;140;4;0;0;307;0 
545426;68;4;0;0;279;0 
543711;88;4;0;0;279;0 
542126;112;4;1;0;307;0 
545151;200;4;0;0;306;0 
545026;144;4;0;0;319;0 
544371;112;4;0;0;279;0 
542889;156;4;0;0;308;0 
540855;52;4;0;0;287;0 
545356;132;4;0;0;303;0 
544007;172;4;0;0;284;0 
543323;104;4;1;0;337;0 
541698;84;4;1;0;305;0 
543954;132;4;0;0;302;0 
543653;184;4;1;0;324;0 
544473;112;4;0;0;277;0 
543517;92;4;0;0;315;0 
543601;60;4;0;0;302;0 
553567;68;4;2;0;336;0 
545597;112;4;0;0;303;0 
544153;196;4;1;0;323;0 
544892;116;4;0;0;326;0 
541820;112;4;0;0;284;0 
545926;172;4;2;0;340;0 
545194;156;4;0;0;298;0 
544097;100;4;3;0;374;0 
541939;68;4;0;0;301;0 
545183;120;4;3;0;388;0 
541928;60;4;0;0;293;0 
544892;140;4;2;0;304;0 
542568;136;4;0;0;296;0 
549474;132;4;2;0;339;0 
545511;100;4;0;0;284;0 
542402;112;4;0;0;296;0 
542759;228;4;1;0;309;0 
542793;100;4;0;0;319;0 
547889;124;4;1;0;300;0 
541990;92;4;0;0;311;0 
542291;60;4;2;0;372;0 
543290;132;4;0;0;301;0 
544974;176;4;3;0;323;0 
546427;116;4;0;0;311;0 
542232;80;4;0;0;281;0 
541759;120;4;0;0;291;0 
543033;256;4;0;0;302;0 
544599;108;4;0;0;299;0 
541931;84;4;0;0;279;0 
541910;96;4;1;0;288;0 
541141;40;4;0;0;303;0 
545486;148;4;1;0;329;0 
545267;180;4;0;0;304;0 
543787;96;4;0;0;309;0 
543921;140;4;0;0;309;0 
542382;120;4;0;0;295;0 
544975;316;4;0;0;309;0 
543425;96;4;0;0;318;0 
544478;96;4;0;0;300;0 
543686;124;4;0;0;283;0 
543354;44;4;2;0;316;0 
542128;104;4;0;0;279;0 
542863;132;4;0;0;309;0 
546672;152;4;0;0;321;0 
543611;80;4;0;0;295;0 
544650;100;4;0;0;286;0 
543103;248;4;0;0;301;0 
546814;108;4;0;0;305;0 
544781;88;4;0;0;281;0 
542417;100;4;0;0;324;0 
543646;112;4;0;0;293;0 
541796;144;4;0;0;278;0 
546641;236;4;0;0;307;0 
544271;104;4;0;0;306;0 
541980;104;4;0;0;290;0 
542365;96;4;1;0;334;0 
546751;240;4;0;0;296;0 
544308;116;4;0;0;309;0 
543379;112;4;0;0;301;0 
542396;84;4;0;0;310;0 
544256;60;4;1;0;309;0 
545153;108;4;1;0;301;0 
542730;168;4;0;0;309;0 
545401;112;4;0;0;300;0 
542204;104;4;3;0;332;0 
544768;112;4;0;0;297;0 
543334;236;4;0;0;314;0 
543076;84;4;0;0;323;0 
544693;160;4;0;0;326;0 
545273;108;4;0;0;303;0 
542121;64;4;0;0;302;0 
542733;76;4;0;0;278;0 
543355;128;4;0;0;307;0 
546342;116;4;0;0;282;0 
545116;140;4;0;0;317;0 
542471;120;4;1;0;334;0 
546281;232;4;0;0;282;0 
546862;100;4;1;0;326;0 
544498;124;4;0;0;306;0 
543696;80;4;0;0;307;0 
542059;76;4;0;0;313;0 
546305;140;4;0;0;305;0 
543144;144;4;0;0;276;0 
545591;108;4;2;0;322;0 
545120;100;4;0;0;312;0 
544727;128;4;2;0;315;0 
545050;72;4;0;0;291;0 
545214;252;4;2;0;335;0 
556086;272;4;0;0;301;0 
547117;148;4;3;0;380;0 
546182;64;4;0;0;315;0 
546079;142;4;3;0;348;0 
556154;404;4;0;0;311;0 
542347;128;4;0;0;315;0 
545202;76;4;0;0;300;0 
542679;148;4;0;0;313;0 
543388;200;4;0;0;305;0 
545779;104;4;0;0;302;0 
543840;168;4;0;0;303;0 
541570;116;4;0;0;319;0 
545685;160;4;0;0;296;0 
542527;100;4;2;0;307;0 
552080;340;4;0;0;273;0 
545471;76;4;0;0;302;0 
544484;116;4;1;0;305;0 
545758;128;4;0;0;294;0 
544025;148;4;2;0;321;0 
543668;88;4;0;0;318;0 
543590;144;4;0;0;294;0 
543679;120;4;3;0;344;0 
544626;84;4;0;0;291;0 
542055;112;4;0;0;295;0 
543012;144;4;2;0;290;0 
542538;176;4;0;0;272;0 
542633;120;4;2;0;327;0 
545588;96;4;0;0;311;0 
543318;144;4;2;0;327;0 
545796;36;4;0;0;308;0 
544746;124;4;0;0;302;0 
544923;148;4;0;0;286;0 
542181;112;4;0;0;317;0 
542991;84;4;0;0;304;0 
542880;204;4;0;0;311;0 
543172;164;4;0;0;298;0 
541446;132;4;0;0;295;0 
541661;64;4;0;0;296;0 
542517;136;4;0;0;329;0 
542237;44;4;0;0;305;0 
547371;120;4;0;0;299;0 
543259;72;4;0;0;293;0 
541885;68;4;0;0;304;0 
543558;84;4;0;0;308;0 
546846;116;4;0;0;298;0 
546011;200;4;0;0;305;0 
542406;116;4;0;0;289;0 
545345;128;4;0;0;308;0 
544735;100;4;0;0;313;0 
543410;68;4;0;0;336;0 
544359;100;4;0;0;309;0 
544243;140;4;0;0;311;0 
541986;120;4;0;0;278;0 
544611;108;4;0;0;311;0 
545823;100;4;0;0;303;0 
544909;196;4;0;0;326;0 
542524;104;4;0;0;284;0 
541719;112;4;1;0;350;0 
542276;112;4;0;0;293;0 
541927;56;4;2;0;300;0 
547762;104;4;0;0;284;0 
543270;124;4;0;0;267;0 
544552;80;4;0;0;295;0 
545043;88;4;0;0;308;0 
542720;100;4;0;0;279;0 
542714;200;4;0;0;291;0 
544750;96;4;0;0;296;0 
545982;92;4;0;0;316;0 
545541;84;4;0;0;282;0 
542586;76;4;0;0;294;0 
541452;84;4;1;0;369;0 
544019;236;4;0;0;322;0 
543022;172;4;0;0;314;0 
549522;292;4;0;0;319;0 
543332;104;4;2;0;355;0 
544710;76;4;0;0;300;0 
547013;220;4;1;0;325;0 
546802;108;4;0;0;278;0 
546633;116;4;1;0;323;0 
545737;120;4;0;0;304;0 
543854;96;4;0;0;272;0 
543188;180;4;0;0;295;0 
544743;184;4;1;0;313;0 
545426;92;4;0;0;300;0 
543282;56;4;0;0;305;0 
543035;112;4;2;0;324;0 
542541;164;4;0;0;318;0 
543468;148;4;2;0;339;0 
542213;96;4;0;0;306;0 
543432;120;4;1;0;323;0 
544351;64;4;0;0;305;0 
547974;224;4;0;0;325;0 
545006;132;4;0;0;299;0 
546744;332;4;2;0;335;0 
543780;80;4;2;0;329;0 
542199;72;4;0;0;289;0 
543863;88;4;2;0;315;0 
547039;164;4;0;0;305;0 
541373;108;4;2;0;307;0 
546435;120;4;0;0;306;0 
541295;104;4;0;0;330;0 
546601;188;4;0;0;319;0 
548500;148;4;2;0;315;0 
549096;232;4;0;0;291;0 
545318;132;4;0;0;287;0 
543421;104;4;2;0;333;0 
542911;144;4;0;0;306;0 
542497;88;4;2;0;324;0 
545634;80;4;0;0;310;0 
546087;128;4;3;0;333;0 
541585;60;4;0;0;308;0 
547707;232;4;2;0;310;0 
544315;140;4;0;0;297;0 
550058;236;4;2;0;317;0 
541902;148;4;2;0;333;0 
545467;92;4;0;0;312;0 
546409;160;4;2;0;309;0 
545118;144;4;0;0;311;0 
545381;104;4;3;0;338;0 
542903;100;4;0;0;314;0 
540864;80;4;1;0;328;0 
546718;152;4;0;0;301;0 
544342;68;4;2;0;336;0 
544509;148;4;3;0;366;0 
543558;208;4;0;0;285;0 
545641;152;4;3;0;367;0 
541874;120;4;0;0;322;0 
545041;88;4;3;0;355;0 
545516;88;4;0;0;297;0 
558118;28;4;1;0;328;0 
545382;156;4;0;0;327;0 
547166;116;4;0;0;300;0 
542322;72;4;0;0;312;0 
541983;84;4;0;0;315;0 
542973;208;4;0;0;281;0 
542867;108;4;0;0;297;0 
545863;80;4;0;0;315;0 
545185;72;4;0;0;302;0 
541178;76;4;0;0;278;0 
545450;44;4;0;0;319;0 
544967;96;4;0;0;290;0 
543406;148;4;1;0;333;0 
545007;56;4;0;0;303;0 
545081;80;4;0;0;302;0 
543352;108;4;1;0;359;0 
546267;228;4;0;0;303;0 
552541;64;4;0;0;314;0 
545315;84;4;0;0;316;0 
542439;100;4;0;0;298;0 
541297;56;4;0;0;284;0 
551570;88;4;0;0;318;0 
542621;128;4;0;0;271;0 
542832;120;4;0;0;290;0 
545892;96;4;2;0;335;0 
546488;116;4;0;0;276;0 
545894;232;4;2;0;329;0 
546202;88;4;0;0;300;0 
544703;112;4;2;0;308;0 
541706;124;4;0;0;303;0 
542550;124;4;0;0;325;0 
543415;120;4;0;0;306;0 
548868;168;4;1;0;339;0 
543032;108;4;0;0;282;0 
542747;116;4;0;0;313;0 
541985;84;4;2;0;295;0 
543257;264;4;0;0;317;0 
545498;108;4;2;0;310;0 
542208;100;4;0;0;302;0 
541815;144;4;0;0;318;0 
541388;44;4;0;0;296;0 
543081;164;4;2;0;328;0 
542558;120;4;0;0;281;0 
546460;100;4;2;0;325;0 
544306;96;4;2;0;309;0 
544710;92;4;0;0;277;0 
545204;157;4;2;0;321;0 
543358;132;4;0;0;298;0 
543347;104;4;2;0;326;0 
544789;72;4;0;0;310;0 
542742;76;4;1;0;316;0 
544667;84;4;0;0;288;0 
542870;100;4;1;0;276;0 
542879;96;4;0;0;276;0 
541815;100;4;0;0;296;0 
541730;92;4;2;0;320;0 
542683;188;4;0;0;314;0 
547129;120;4;2;0;357;0 
542263;80;4;0;0;301;0 
542546;108;4;2;0;323;0 
542221;36;4;0;0;323;0 
545018;124;4;2;0;328;0 
547385;132;4;0;0;309;0 
542864;100;4;0;0;288;0 
545841;92;4;2;0;345;0 
544538;108;4;0;0;305;0 
547097;228;4;2;0;351;0 
542606;148;4;0;0;281;0 
546056;168;4;2;0;356;0 
542854;44;4;0;0;295;0 
544281;100;4;2;0;323;0 
542687;120;4;0;0;283;0 
543741;152;4;2;0;328;0 
545981;100;4;0;0;315;0 
545677;112;4;0;0;297;0 
544811;152;4;0;0;321;0 
544154;184;4;0;0;314;0 
542320;100;4;0;0;292;0 
545798;76;4;0;0;325;0 
544351;64;4;1;0;283;0 
546386;112;4;0;0;311;0 
546654;88;4;3;0;371;0 
546231;156;4;0;0;303;0 
546680;140;4;3;0;366;0 
544336;88;4;0;0;280;0 
543699;68;4;0;0;307;0 
543651;348;4;0;0;314;0 
543225;100;4;0;0;317;0 
541700;60;4;0;0;285;0 
542819;44;4;0;0;279;0 
542916;120;4;2;0;344;0 
543670;140;4;0;0;301;0 
543644;168;4;0;0;307;0 
545842;280;4;0;0;313;0 
544152;164;4;0;0;278;0 
542860;100;4;1;0;319;0 
542880;124;4;0;0;315;0 
544389;96;4;0;0;285;0 
546885;248;4;0;0;308;0 
546152;100;4;1;0;310;0 
546593;164;4;0;0;278;0 
541437;68;4;0;0;303;0 
547095;92;4;2;0;301;0 
544040;232;4;2;0;307;0 
544152;124;4;2;0;336;0 
542863;84;4;0;0;299;0 
545596;52;4;2;0;316;0 
543932;64;4;0;0;310;0 
545998;148;4;1;0;329;0 
543200;196;4;0;0;305;0 
548327;132;4;2;0;346;0 
547771;88;4;2;0;329;0 
542161;96;4;0;0;266;0 
545813;232;4;2;0;311;0 
542505;132;4;0;0;306;0 
543141;84;4;2;0;322;0 
542359;68;4;0;0;300;0 
541939;68;4;0;0;325;0 
545428;152;4;0;0;280;0 
548840;188;4;3;0;355;0 
544543;120;4;0;0;298;0 
544568;84;4;0;0;311;0 
540583;72;4;2;0;292;0 
547783;272;4;0;0;287;0 
547511;143;4;2;0;307;0 
542465;84;4;0;0;299;0 
542544;108;4;2;0;311;0 
541114;88;4;0;0;308;0 
549500;132;4;3;0;298;0 
545602;212;4;0;0;286;0 
546762;124;4;2;0;296;0 
541829;92;4;1;0;332;0 
544055;140;4;0;0;304;0 
543102;276;4;2;0;324;0 
542496;52;4;0;0;294;0 
543390;64;4;2;0;300;0 
543704;116;4;0;0;292;0 
541759;72;4;1;0;340;0 
542276;128;4;0;0;284;0 
545413;168;4;2;0;313;0 
545796;88;4;0;0;283;0 
541392;84;4;0;0;303;0 
543893;168;4;3;0;340;0 
543593;268;4;0;0;303;0 
546791;128;4;3;0;332;0 
543356;96;4;0;0;326;0 
546722;120;4;2;0;336;0 
541399;72;4;0;0;277;0 
542993;140;4;2;0;333;0 
542173;184;4;0;0;270;0 
543185;100;4;2;0;304;0 
544908;68;4;1;0;322;0 
544960;104;4;0;0;274;0 
543720;240;4;2;0;322;0 
544107;44;4;0;0;279;0 
545902;96;4;2;0;315;0 
542725;88;4;0;0;321;0 
545123;92;4;0;0;320;0 
545414;168;4;0;0;299;0 
543878;232;4;1;0;364;0 
549264;232;4;0;0;307;0 
541738;132;4;0;0;298;0 
544918;140;4;2;0;315;0 
545829;136;4;0;0;294;0 
542297;108;4;2;0;325;0 
543488;124;4;0;0;318;0 
546622;108;4;2;0;333;0 
540786;84;4;0;0;313;0 
545466;168;4;2;0;327;0 
545384;156;4;0;0;306;0 
549169;200;4;2;0;308;0 
542010;88;4;2;0;325;0 
543986;96;4;0;0;290;0 
543057;172;4;1;0;319;0 
545273;92;4;0;0;295;0 
541668;76;4;1;0;287;0 
544017;112;4;0;0;296;0 
543847;88;4;2;0;344;0 
542979;176;4;0;0;292;0 
547910;180;4;1;0;317;0 
546733;252;4;0;0;312;0 
542426;100;4;0;0;306;0 
542525;104;4;0;0;320;0 
545693;196;4;0;0;311;0 
542227;72;4;1;0;312;0 
540870;120;4;0;0;285;0 
546109;112;4;2;0;317;0 
540492;64;4;0;0;304;0 
545798;220;4;1;0;327;0 
546506;128;4;0;0;313;0 
557236;435;4;2;0;324;0 
545604;92;4;0;0;276;0 
543704;88;4;0;0;292;0 
547949;232;4;2;0;362;0 
546122;172;4;0;0;314;0 
545755;104;4;2;0;363;0 
543666;92;4;0;0;274;0 
544433;168;4;2;0;322;0 
546937;196;4;0;0;296;0 
542085;148;4;1;0;307;0 
550677;408;4;0;0;308;0 
544908;76;4;0;0;313;0 
545554;160;4;0;0;311;0 
542936;184;4;0;0;274;0 
542395;68;4;0;0;289;0 
543171;60;4;0;0;289;0 
544859;96;4;0;0;309;0 
540399;56;4;0;0;295;0 
542972;156;4;1;0;330;0 
542857;176;4;0;0;300;0 
545354;176;4;1;0;312;0 
541488;84;4;0;0;298;0 
542296;96;4;0;0;314;0 
543194;136;4;0;0;316;0 
543931;144;4;1;0;331;0 
542467;212;4;0;0;295;0 
543043;56;4;1;0;329;0 
544539;60;4;0;0;296;0 
544105;124;4;0;0;305;0 
543414;192;4;0;0;295;0 
547009;144;4;0;0;305;0 
552723;392;4;0;0;274;0 
543911;116;4;0;0;329;0 
545646;100;4;2;0;325;0 
546123;132;4;0;0;313;0 
542179;100;4;3;0;324;0 
541802;48;4;0;0;307;0 
541628;64;4;2;0;294;0 
541786;88;4;0;0;295;0 
545172;204;4;2;0;332;0 
541440;152;4;0;0;308;0 
557011;284;4;3;0;362;0 
545365;136;4;1;0;314;0 
542428;60;4;0;0;301;0 
543797;176;4;2;0;333;0 
542355;96;4;0;0;314;0 
546579;120;4;2;0;320;0 
545677;92;4;0;0;285;0 
541283;40;4;2;0;333;0 
543354;216;4;0;0;302;0 
545870;164;4;2;0;293;0 
544563;108;4;0;0;318;0 
542842;92;4;0;0;312;0 
545788;120;4;0;0;285;0 
542962;244;4;0;0;301;0 
542310;76;4;0;0;298;0 
545238;108;4;0;0;308;0 
542041;108;4;1;0;329;0 
541537;80;4;2;0;320;0 
543364;136;4;1;0;326;0 
543914;184;4;0;0;277;0 
542390;104;4;0;0;280;0 
542785;120;4;0;0;303;0 
541800;88;4;0;0;305;0 
546119;220;4;0;0;303;0 
546202;88;4;0;0;283;0 
541838;108;4;0;0;294;0 
542387;84;4;0;0;293;0 
541097;60;4;1;0;319;0 
544417;152;4;0;0;296;0 
543424;272;4;0;0;308;0 
546947;80;4;0;0;311;0 
544490;60;4;0;0;294;0 
542471;120;4;0;0;283;0 
546415;164;4;0;0;302;0 
545868;112;4;0;0;326;0 
544026;112;4;0;0;275;0 
547584;92;4;1;0;311;0 
543177;72;4;0;0;301;0 
544248;196;4;1;0;320;0 
545011;180;4;0;0;282;0 
543119;108;4;0;0;284;0 
545178;120;4;0;0;296;0 
545561;104;4;0;0;308;0 
544095;220;4;0;0;302;0 
541397;80;4;0;0;283;0 
542197;104;4;0;0;290;0 
544611;52;4;0;0;298;0 
542685;76;4;3;0;372;0 
545378;104;4;0;0;325;0 
543242;84;4;0;0;289;0 
545847;84;4;0;0;294;0 
543012;100;4;0;0;287;0 
543692;112;4;0;0;296;0 
544802;240;4;0;0;288;0 
544907;72;4;0;0;298;0 
542330;128;4;0;0;307;0 
542686;112;4;0;0;301;0 
541185;88;4;0;0;314;0 
545679;88;4;0;0;293;0 
546278;128;4;0;0;287;0 
547008;140;4;0;0;307;0 
542653;112;4;0;0;311;0 
544935;72;4;0;0;304;0 
546766;212;4;0;0;306;0 
544836;76;4;0;0;306;0 
546322;104;4;0;0;306;0 
545024;100;4;0;0;310;0 
542011;92;4;0;0;309;0 
543126;164;4;0;0;278;0 
544204;156;4;0;0;314;0 
548692;144;4;0;0;285;0 
545418;132;4;0;0;321;0 
546507;120;4;2;0;310;0 
542578;136;4;0;0;269;0 
545366;72;4;2;0;298;0 
542066;84;4;0;0;309;0 
545976;96;4;2;0;322;0 
540607;48;4;0;0;278;0 
547140;184;4;2;0;343;0 
543929;120;4;0;0;315;0 
547399;232;4;3;0;384;0 
542706;116;4;0;0;288;0 
542057;104;4;0;0;295;0 
543456;208;4;1;0;313;0 
541868;88;4;0;0;304;0 
542699;80;4;2;0;309;0 
542925;88;4;0;0;301;0 
544815;64;4;2;0;315;0 
545042;120;4;0;0;278;0 
543840;204;4;0;0;306;0 
545202;132;4;0;0;297;0 
542090;76;4;0;0;281;0 
544475;120;4;0;0;320;0 
542826;132;4;0;0;303;0 
544963;80;4;0;0;282;0 
541585;64;4;0;0;306;0 
544771;84;4;0;0;303;0 
542963;56;4;0;0;296;0 
544381;100;4;1;0;295;0 
546235;200;4;0;0;314;0 
550698;112;4;1;0;312;0 
542584;48;4;0;0;291;0 
545112;108;4;0;0;302;0 
546708;152;4;1;0;305;0 
545079;96;4;0;0;298;0 
542257;108;4;0;0;316;0 
543810;96;4;0;0;302;0 
541925;80;4;2;0;290;0 
547133;96;4;0;0;306;0 
543209;148;4;1;0;316;0 
546482;140;4;0;0;310;0 
543829;76;4;0;0;305;0 
542903;144;4;2;0;366;0 
543080;232;4;0;0;281;0 
544036;128;4;3;0;366;0 
547343;124;4;0;0;305;0 
543548;88;4;3;0;325;0 
541210;56;4;0;0;306;0 
546704;200;4;2;0;307;0 
541817;128;4;0;0;297;0 
546568;132;4;3;0;315;0 
542869;68;4;0;0;282;0 
544689;84;4;0;0;280;0 
547055;228;4;1;0;339;0 
541936;92;4;0;0;300;0 
545230;72;4;1;0;296;0 
545109;80;4;0;0;305;0 
541828;100;4;1;0;330;0 
545496;244;4;0;0;299;0 
544241;220;4;4;0;363;0 
545554;68;4;0;0;288;0 
544280;84;4;0;0;288;0 
541644;72;4;0;0;292;0 
545661;168;4;0;0;285;0 
542236;120;4;0;0;312;0 
544724;68;4;0;0;306;0 
543108;76;4;0;0;286;0 
544058;84;4;0;0;301;0 
545547;172;4;2;0;316;0 
546158;200;4;0;0;270;0 
545993;128;4;0;0;282;0 
544947;108;4;0;0;314;0 
541853;116;4;0;0;311;0 
545126;312;4;0;0;329;0 
545567;80;4;0;0;280;0 
542990;76;4;0;0;298;0 
542083;88;4;0;0;285;0 
544139;32;4;2;0;287;0 
543294;172;4;0;0;310;0 
545498;128;4;0;0;288;0 
546820;128;4;0;0;305;0 
544408;60;4;0;0;280;0 
545165;80;4;0;0;313;0 
544630;176;4;0;0;301;0 
546167;84;4;0;0;313;0 
543906;136;4;0;0;290;0 
548828;96;4;2;0;304;0 
542239;84;4;0;0;311;0 
542918;112;4;0;0;276;0 
543845;200;4;0;0;306;0 
548837;64;4;0;0;303;0 
543803;100;4;0;0;290;0 
545069;88;4;0;0;316;0 
542184;180;4;0;0;287;0 
544032;176;4;0;0;312;0 
544437;112;4;1;0;327;0 
546627;124;4;0;0;307;0 
541613;52;4;1;0;327;0 
546158;144;4;0;0;301;0 
542018;180;4;0;0;306;0 
548409;204;4;0;0;311;0 
542567;100;4;1;0;339;0 
543432;68;4;0;0;303;0 
543805;212;4;0;0;310;0 
546520;124;4;0;0;279;0 
542058;108;4;0;0;318;0 
544951;140;4;0;0;290;0 
542282;84;4;0;0;297;0 
543135;140;4;0;0;293;0 
545990;188;4;0;0;318;0 
543261;104;4;0;0;299;0 
542183;136;4;0;0;308;0 
544888;108;4;0;0;311;0 
543580;112;4;0;0;296;0 
545333;137;4;1;0;309;0 
541595;96;4;0;0;298;0 
543557;84;4;0;0;297;0 
541971;80;4;0;0;306;0 
542769;204;4;0;0;301;0 
541241;132;4;0;0;296;0 
552557;404;4;0;0;297;0 
543034;104;4;2;0;303;0 
542015;92;4;0;0;299;0 
549584;256;4;2;0;326;0 
544471;96;4;0;0;283;0 
542821;140;4;1;0;344;0 
542808;100;4;0;0;315;0 
545337;140;4;0;0;311;0 
547073;208;4;0;0;302;0 
546105;144;4;0;0;319;0 
551050;264;4;0;0;277;0 
544613;92;4;0;0;293;0 
548184;92;4;2;0;332;0 
545915;132;4;0;0;306;0 
548199;116;4;1;0;326;0 
545054;116;4;0;0;307;0 
543634;112;4;0;0;321;0 
541451;64;4;0;0;284;0 
545773;180;4;2;0;340;0 
543508;136;4;0;0;268;0 
546766;132;4;2;0;296;0 
541612;100;4;2;0;309;0 
543153;104;4;0;0;302;0 
543805;148;4;2;0;325;0 
544608;140;4;0;0;305;0 
546024;92;4;2;0;313;0 
544569;80;4;0;0;303;0 
541564;132;4;0;0;299;0 
543408;212;4;0;0;278;0 
543288;164;4;2;0;336;0 
554669;424;4;0;0;292;0 
545381;76;4;0;0;284;0 
543981;136;4;2;0;314;0 
543337;156;4;0;0;296;0 
546500;138;4;2;0;337;0 
545103;76;4;0;0;301;0 
546969;96;4;3;0;333;0 
540733;36;4;0;0;285;0 
542594;132;4;2;0;311;0 
543887;172;4;0;0;298;0 
543526;100;4;2;0;324;0 
542791;124;4;3;0;328;0 
542160;72;4;0;0;279;0 
543994;216;4;3;0;352;0 
546548;80;4;0;0;277;0 
546633;76;4;4;0;332;0 
545791;104;4;0;0;300;0 
544464;88;4;2;0;322;0 
545522;176;4;0;0;297;0 
544830;172;4;2;0;316;0 
544108;108;4;0;0;273;0 
541796;80;4;0;0;306;0 
543240;164;4;0;0;268;0 
543532;156;4;0;0;281;0 
542344;80;4;0;0;307;0 
544363;108;4;0;0;299;0 
541910;56;4;0;0;279;0 
543226;52;4;0;0;288;0 
544981;148;4;1;0;324;0 
542897;124;4;0;0;323;0 
543704;100;4;0;0;272;0 
544673;112;4;0;0;310;0 
542709;104;4;0;0;286;0 
543397;128;4;0;0;304;0 
544547;104;4;0;0;310;0 
546142;112;4;0;0;324;0 
542083;84;4;0;0;313;0 
549309;32;4;0;0;306;0 
544190;96;4;0;0;325;0 
546844;232;4;0;0;278;0 
542823;128;4;2;0;335;0 
549568;248;4;0;0;287;0 
542249;96;4;0;0;307;0 
543813;124;4;0;0;278;0 
546298;152;4;0;0;314;0 
543044;100;4;0;0;304;0 
541208;56;4;0;0;282;0 
544727;68;4;2;0;336;0 
541036;112;4;0;0;279;0 
547347;216;4;3;0;348;0 
542548;204;4;0;0;309;0 
543952;168;4;3;0;324;0 
544576;104;4;0;0;265;0 
543422;116;4;0;0;305;0 
545376;132;4;0;0;302;0 
544944;84;4;0;0;308;0 
542426;92;4;0;0;291;0 
543102;116;4;0;0;276;0 
542047;60;4;1;0;305;0 
543396;124;4;0;0;313;0 
543262;172;4;0;0;300;0 
544374;92;4;0;0;287;0 
545579;116;4;0;0;319;0 
546630;116;4;0;0;293;0 
543592;176;4;1;0;334;0 
543290;76;4;0;0;317;0 
543804;100;4;0;0;309;0 
541581;124;4;0;0;298;0 
544219;68;4;0;0;312;0 
546015;84;4;0;0;317;0 
545752;80;4;2;0;339;0 
545744;36;4;0;0;321;0 
542382;76;4;0;0;278;0 
542643;128;4;2;0;310;0 
542424;232;4;0;0;315;0 
543539;136;4;2;0;304;0 
544079;108;4;0;0;303;0 
545726;84;4;2;0;306;0 
545360;40;4;0;0;309;0 
546841;152;4;1;0;299;0 
542402;116;4;0;0;265;0 
545868;84;4;1;0;298;0 
543986;104;4;0;0;313;0 
544067;136;4;0;0;315;0 
543226;148;4;0;0;291;0 
545165;92;4;0;0;308;0 
541661;80;4;0;0;303;0 
542944;168;4;0;0;298;0 
541641;56;4;2;0;324;0 
543191;152;4;0;0;316;0 
543989;148;4;1;0;307;0 
544784;88;4;0;0;279;0 
541747;84;4;0;0;282;0 
543903;100;4;1;0;296;0 
547663;236;4;0;0;314;0 
548557;148;4;2;0;320;0 
546185;88;4;0;0;312;0 
541638;108;4;2;0;318;0 
542482;52;4;0;0;314;0 
545927;100;4;0;0;276;0 
543531;128;4;0;0;326;0 
544027;96;4;0;0;291;0 
542423;96;4;0;0;284;0 
543082;156;4;0;0;297;0 
545066;160;4;1;0;333;0 
544044;72;4;0;0;274;0 
541512;84;4;0;0;274;0 
544798;104;4;0;0;293;0 
545033;56;4;0;0;304;0 
546838;180;4;0;0;325;0 
543687;132;4;0;0;275;0 
543142;88;4;0;0;281;0 
544973;64;4;2;0;334;0 
546473;156;4;0;0;285;0 
545228;196;4;0;0;307;0 
545522;108;4;0;0;297;0 
546151;104;4;0;0;298;0 
545295;124;4;0;0;275;0 
541691;60;4;0;0;295;0 
542667;136;4;0;0;307;0 
544949;64;4;2;0;324;0 
545135;52;4;0;0;311;0 
545218;88;4;0;0;287;0 
542574;116;4;2;0;335;0 
545453;192;4;0;0;300;0 
546373;96;4;2;0;366;0 
542732;96;4;0;0;317;0 
542712;76;4;1;0;320;0 
543899;48;4;0;0;291;0 
550869;112;4;1;0;341;0 
543502;184;4;0;0;306;0 
546614;92;4;1;0;316;0 
544446;96;4;2;0;318;0 
541872;84;4;0;0;300;0 
543778;268;4;2;0;297;0 
541787;108;4;0;0;313;0 
546382;88;4;2;0;332;0 
543533;108;4;0;0;282;0 
541863;80;4;0;0;285;0 
542781;92;4;0;0;260;0 
544668;160;4;1;0;345;0 
545740;76;4;0;0;313;0 
543354;76;4;0;0;294;0 
543927;128;4;2;0;312;0 
545472;272;4;0;0;297;0 
545915;92;4;2;0;306;0 
542279;108;4;0;0;321;0 
545859;112;4;2;0;325;0 
540730;40;4;0;0;274;0 
546774;164;4;2;0;332;0 
542495;172;4;0;0;307;0 
550799;108;4;2;0;322;0 
542093;108;4;2;0;315;0 
544702;128;4;0;0;309;0 
545486;280;4;2;0;333;0 
545805;148;4;0;0;294;0 
543860;72;4;2;0;304;0 
546622;104;4;0;0;305;0 
544477;72;4;0;0;301;0 
542426;128;4;0;0;272;0 
546416;188;4;2;0;315;0 
544969;112;4;0;0;305;0 
542017;72;4;0;0;298;0 
542269;144;4;2;0;316;0 
543727;216;4;0;0;296;0 
543512;148;4;2;0;313;0 
542286;100;4;0;0;302;0 
544692;128;4;1;0;320;0 
541299;36;4;0;0;300;0 
546349;104;4;2;0;338;0 
542606;152;4;0;0;273;0 
543561;124;4;2;0;298;0 
543113;80;4;3;0;347;0 
541987;100;4;0;0;302;0 
543503;264;4;3;0;357;0 
547430;48;4;0;0;283;0 
547264;128;4;2;0;358;0 
543467;100;4;0;0;274;0 
542449;68;4;0;0;320;0 
