CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
558766;0;0;2080;7543;147;0 
546418;0;0;1744;6337;57;0 
544760;0;0;1749;3045;61;0 
544116;0;0;1747;2682;59;0 
547488;0;0;1759;5873;77;0 
541948;0;0;1765;2513;56;0 
544323;0;0;1726;3913;66;0 
544519;0;0;1904;2352;66;0 
541474;0;0;1743;2054;66;0 
542312;0;0;1758;2433;64;0 
542111;0;0;1717;3436;72;0 
545559;0;0;1740;2895;59;0 
544872;0;0;1922;2572;65;0 
543856;0;0;1933;3547;59;0 
542646;0;0;1734;3160;64;0 
551852;0;0;1751;3842;52;0 
544944;0;0;1748;2172;58;0 
545560;0;0;1763;3649;61;0 
543410;0;0;1744;3552;63;0 
542407;0;0;1734;3250;66;0 
541725;0;0;1880;2628;59;0 
545013;0;0;1763;2832;64;0 
542810;0;0;1971;3200;58;0 
551305;0;0;1838;6065;73;0 
543191;0;0;1749;3190;63;0 
544419;0;0;1801;4209;57;0 
545104;0;0;1901;2625;63;0 
542731;0;0;1954;2006;52;0 
543569;0;0;1845;3290;72;0 
542460;0;0;1721;3172;67;0 
542759;0;0;1755;2474;76;0 
543968;0;0;1744;3192;56;0 
547892;0;0;1825;5810;68;0 
545706;0;0;1760;3192;55;0 
542791;0;0;1742;3445;66;0 
544620;0;0;1719;2474;62;0 
543170;0;0;1784;3276;80;0 
545711;0;0;1727;2538;61;0 
544234;0;0;1747;3215;65;0 
546182;0;0;2171;3379;75;0 
542861;0;0;1738;2412;57;0 
544139;0;0;1723;2807;67;0 
544800;0;0;1728;2775;63;0 
543018;0;0;1728;3077;56;0 
545542;0;0;1744;5870;70;0 
565088;0;0;2474;7866;56;0 
542330;0;0;1724;3395;67;0 
541553;0;0;1870;2977;65;0 
541772;0;0;1720;2296;70;0 
544944;0;0;1905;3876;61;0 
543023;0;0;1867;2408;67;0 
544860;0;0;1762;2659;63;0 
544093;0;0;1846;2349;71;0 
542368;0;0;1724;2386;62;0 
546394;0;0;1742;2722;69;0 
543705;0;0;1741;4672;57;0 
545571;0;0;1761;5950;79;0 
542516;0;0;1729;3487;78;0 
545687;0;0;1826;3573;66;0 
545215;0;0;1719;2990;69;0 
549365;0;0;1951;6196;67;0 
542165;0;0;1748;2670;62;0 
543212;0;0;1857;1907;51;0 
542761;0;0;1812;2658;60;0 
548994;0;0;1744;7357;62;0 
542189;0;0;1918;2259;63;0 
543661;0;0;1719;4541;64;0 
546576;0;0;1731;3634;70;0 
553073;0;0;1714;8627;67;0 
542180;0;0;1728;3017;67;0 
543469;0;0;1753;3453;65;0 
544048;0;0;1717;3083;66;0 
544955;0;0;1733;3347;62;0 
543216;0;0;1746;2754;70;0 
543807;0;0;1939;4063;62;0 
543949;0;0;1888;2364;61;0 
542333;0;0;1743;2868;66;0 
542725;0;0;1725;2292;59;0 
542742;0;0;2123;3290;65;0 
551722;0;0;1798;5667;83;0 
542542;0;0;2100;2880;59;0 
543031;0;0;1734;3093;67;0 
545075;0;0;1782;5733;61;0 
543516;0;0;1701;3695;65;0 
545396;0;0;1735;2805;60;0 
542440;0;0;1898;3212;73;0 
543661;0;0;1713;1993;63;0 
543314;0;0;1869;3188;72;0 
543320;0;0;1731;3605;56;0 
542501;0;0;1838;3236;70;0 
558105;0;0;2597;8009;59;0 
543114;0;0;1714;2888;65;0 
544454;0;0;1737;3203;71;0 
544770;0;0;1735;3317;66;0 
559022;0;0;1909;9626;63;0 
545868;0;0;1740;5709;66;0 
544325;0;0;2204;3939;52;0 
547244;0;0;1897;3413;61;0 
545141;0;0;1932;2454;62;0 
543406;0;0;1758;3018;68;0 
544091;0;0;1794;3218;59;0 
542396;0;0;1719;2701;68;0 
544962;0;0;1731;6052;67;0 
542485;0;0;1757;3048;66;0 
544953;0;0;1741;5865;65;0 
550758;0;0;1963;6940;57;0 
543753;0;0;1728;4974;56;0 
541975;0;0;1902;2100;66;0 
543218;0;0;1730;3245;63;0 
542161;0;0;1758;3330;58;0 
542789;0;0;1733;2508;59;0 
544929;0;0;1751;5474;58;0 
546330;0;0;1739;3738;60;0 
551629;0;0;1711;6389;57;0 
544406;0;0;1758;3219;67;0 
542567;0;0;1737;2791;68;0 
542562;0;0;1833;2280;74;0 
545521;0;0;1713;2255;61;0 
542410;0;0;1747;2342;59;0 
542783;0;0;1832;3431;72;0 
544790;0;0;1729;4069;69;0 
546076;0;0;1731;3282;62;0 
545146;0;0;1743;3050;67;0 
545098;0;0;1755;2920;66;0 
543932;0;0;1900;3004;66;0 
553708;0;0;1990;6075;58;0 
542981;0;0;1727;3800;56;0 
547968;0;0;2038;2228;62;0 
544114;0;0;1746;2870;69;0 
542995;0;0;1897;3385;60;0 
541981;0;0;1763;2619;52;0 
545301;0;0;1906;6133;65;0 
544647;0;0;1947;4422;62;0 
545096;0;0;1916;4778;64;0 
563063;0;0;2797;13027;70;0 
545348;0;0;1760;3018;70;0 
543156;0;0;1903;3324;66;0 
545280;0;0;1816;3023;71;0 
554254;0;0;1739;7816;62;0 
542689;0;0;1853;3012;63;0 
544588;0;0;1747;2839;70;0 
542533;0;0;1737;2333;73;0 
542641;0;0;1889;2799;61;0 
543577;0;0;1767;3232;56;0 
544296;0;0;1954;3337;67;0 
545309;0;0;1744;6345;64;0 
544098;0;0;1736;4009;74;0 
545873;0;0;2007;3567;67;0 
546530;0;0;1907;6194;82;0 
545080;0;0;1743;3131;56;0 
543979;0;0;1744;5100;67;0 
542262;0;0;1846;2327;76;0 
545237;0;0;1730;4360;55;0 
541475;0;0;2083;2649;67;0 
544063;0;0;1744;1936;67;0 
542148;0;0;1911;2673;79;0 
549188;0;0;1710;4211;61;0 
551597;0;0;2453;9130;66;0 
541688;0;0;1731;2993;55;0 
542312;0;0;1727;3540;59;0 
541705;0;0;1760;2669;55;0 
542542;0;0;1708;1948;64;0 
545880;0;0;1718;3089;65;0 
546333;0;0;1891;6282;67;0 
541741;0;0;1747;2294;58;0 
544845;0;0;1764;3967;60;0 
545186;0;0;1876;4647;68;0 
547059;0;0;1926;3559;62;0 
554358;0;0;1737;4195;248;0 
541448;0;0;1737;2752;63;0 
541627;0;0;1768;2624;64;0 
544676;0;0;1923;2003;63;0 
551186;0;0;1725;5069;68;0 
546435;0;0;1911;3743;64;0 
545162;0;0;1748;2594;58;0 
542068;0;0;1790;2835;67;0 
541872;0;0;1919;2494;62;0 
542870;0;0;1771;3216;66;0 
544459;0;0;1871;5564;68;0 
553107;0;0;2315;6466;64;0 
545234;0;0;1728;5567;50;0 
543342;0;0;1738;3987;55;0 
542236;0;0;1875;3141;65;0 
552093;0;0;2012;4978;66;0 
544988;0;0;1878;2554;68;0 
542266;0;0;1715;3534;65;0 
545244;0;0;1740;3040;51;0 
547133;0;0;1782;5722;63;0 
545715;0;0;1737;5700;62;0 
544861;0;0;1738;3433;64;0 
544912;0;0;1715;3486;66;0 
551681;0;0;1751;6230;61;0 
542091;0;0;1738;2998;66;0 
543513;0;0;1739;3978;67;0 
542305;0;0;1761;3403;60;0 
544990;0;0;1730;4749;63;0 
544038;0;0;1757;3277;60;0 
544356;0;0;1736;3427;64;0 
542962;0;0;2034;2462;60;0 
541535;0;0;1701;2241;63;0 
544128;0;0;1873;3987;73;0 
542726;0;0;1733;2896;63;0 
547861;0;0;1750;4500;65;0 
541948;0;0;1750;2866;62;0 
547109;0;0;1848;3378;68;0 
542946;0;0;1740;2597;65;0 
544070;0;0;1752;3309;66;0 
547011;0;0;1885;6294;62;0 
544346;0;0;1764;2601;53;0 
544087;0;0;1957;4066;80;0 
542139;0;0;1880;2736;70;0 
542311;0;0;1874;2225;59;0 
543699;0;0;1738;4165;67;0 
558471;0;0;2790;11707;76;0 
544171;0;0;1739;2608;65;0 
542235;0;0;1761;3210;75;0 
544440;0;0;1870;2701;76;0 
549440;0;0;1721;5608;65;0 
542056;0;0;1734;2360;68;0 
543811;0;0;1713;4044;55;0 
542011;0;0;1739;2358;72;0 
541967;0;0;1747;2199;54;0 
544494;0;0;1745;3785;66;0 
542621;0;0;1756;3405;60;0 
543337;0;0;2023;2840;62;0 
542226;0;0;1740;3277;61;0 
544310;0;0;1723;3690;74;0 
542966;0;0;1735;2899;68;0 
548634;0;0;1955;4131;79;0 
542426;0;0;1737;3043;65;0 
541052;0;0;1943;1998;62;0 
544459;0;0;1715;3816;69;0 
541786;0;0;1765;2906;59;0 
545075;0;0;1920;2198;61;0 
542079;0;0;1703;2594;62;0 
546571;0;0;2681;3629;64;0 
551312;0;0;1728;7291;57;0 
541240;0;0;1744;2503;60;0 
542365;0;0;1734;2749;67;0 
545154;0;0;1896;3493;63;0 
541789;0;0;1772;2031;66;0 
542611;0;0;1750;2247;62;0 
546435;0;0;1760;3273;58;0 
541479;0;0;1753;2250;64;0 
544540;0;0;1734;2393;66;0 
543609;0;0;1741;2035;59;0 
544353;0;0;1734;2552;57;0 
573568;0;0;2496;16621;147;0 
543488;0;0;1733;3013;66;0 
543403;0;0;1733;3478;65;0 
541511;0;0;1742;2120;50;0 
545278;0;0;1717;4283;68;0 
546811;0;0;1721;3053;64;0 
542639;0;0;1715;2089;65;0 
542709;0;0;1748;2873;64;0 
548268;0;0;1954;5533;58;0 
542324;0;0;1757;2951;59;0 
543211;0;0;2006;2861;74;0 
552438;0;0;2022;10360;69;0 
542412;0;0;1891;2825;61;0 
544195;0;0;1723;3473;62;0 
542663;0;0;1737;2813;59;0 
554759;0;0;1760;9318;62;0 
542071;0;0;1904;2382;63;0 
545086;0;0;1743;2460;64;0 
544464;0;0;1746;2202;64;0 
545020;0;0;2080;4267;61;0 
545636;0;0;1735;2974;70;0 
542730;0;0;1885;2978;59;0 
543313;0;0;1994;3142;68;0 
542174;0;0;1749;3187;65;0 
544953;0;0;1760;3432;65;0 
546481;0;0;1743;3390;58;0 
557000;0;0;2546;5940;58;0 
545055;0;0;1725;4738;74;0 
541575;0;0;1727;2273;68;0 
545287;0;0;1768;3218;52;0 
543757;0;0;1762;3137;58;0 
543679;0;0;1714;4453;67;0 
541994;0;0;1927;2347;60;0 
547109;0;0;1740;3659;66;0 
552595;0;0;1768;5510;62;0 
541401;0;0;1756;2846;67;0 
545079;0;0;1731;3101;66;0 
545534;0;0;2012;5079;64;0 
543833;0;0;2146;3329;73;0 
545154;0;0;1858;2401;65;0 
544517;0;0;1753;5617;70;0 
544861;0;0;1742;5776;64;0 
547902;0;0;1919;6791;77;0 
542247;0;0;1741;2451;65;0 
543567;0;0;1927;3917;70;0 
545408;0;0;1889;4427;69;0 
543351;0;0;1722;3382;67;0 
542787;0;0;1741;3143;69;0 
542498;0;0;1745;2265;61;0 
544905;0;0;1731;3508;77;0 
542466;0;0;1898;2589;56;0 
545228;0;0;1947;5700;72;0 
544943;0;0;1831;3156;56;0 
542011;0;0;1739;2878;62;0 
542962;0;0;1750;2745;55;0 
546105;0;0;1970;3212;70;0 
546616;0;0;1738;6049;65;0 
543586;0;0;2117;3168;78;0 
542966;0;0;1782;3334;72;0 
543898;0;0;2041;3932;72;0 
554921;0;0;1893;7846;64;0 
541803;0;0;1737;2742;71;0 
544338;0;0;1922;2289;72;0 
542451;0;0;1982;2171;64;0 
544785;0;0;1778;4321;67;0 
543216;0;0;1724;3487;62;0 
545865;0;0;1780;3495;67;0 
542972;0;0;1732;3319;66;0 
542598;0;0;1724;3038;65;0 
546407;0;0;1786;3526;55;0 
545450;0;0;2061;4324;64;0 
544461;0;0;1913;4257;56;0 
544944;0;0;1729;2541;68;0 
542907;0;0;1722;3241;67;0 
545506;0;0;1746;3750;57;0 
542306;0;0;1733;2580;62;0 
541858;0;0;1733;2257;48;0 
545431;0;0;1852;2470;76;0 
545399;0;0;1773;5938;68;0 
555625;0;0;1790;7207;60;0 
546442;0;0;1762;6198;64;0 
545783;0;0;1834;3422;74;0 
544811;0;0;1752;2169;62;0 
543501;0;0;1890;3295;61;0 
549097;0;0;1972;3466;69;0 
543058;0;0;1755;3174;67;0 
545892;0;0;1899;3468;68;0 
542256;0;0;1703;2297;60;0 
553111;0;0;1909;9097;69;0 
545098;0;0;1749;4519;59;0 
543711;0;0;1893;4685;65;0 
544716;0;0;1746;4409;63;0 
547914;0;0;1887;6931;67;0 
545264;0;0;1758;2769;63;0 
546279;0;0;1723;3186;65;0 
544924;0;0;1860;4724;65;0 
549808;0;0;1743;5891;61;0 
543301;0;0;1734;4961;67;0 
543284;0;0;1720;3472;70;0 
543311;0;0;1732;2774;61;0 
543791;0;0;1743;2285;65;0 
545151;0;0;1762;2835;73;0 
543755;0;0;1751;4463;60;0 
544489;0;0;1966;3319;58;0 
543492;0;0;1727;4303;67;0 
543763;0;0;1906;3876;66;0 
544795;0;0;1728;3049;57;0 
571176;0;0;5146;9063;790;0 
545804;0;0;1727;6348;63;0 
543957;0;0;1708;3118;73;0 
544162;0;0;1723;5068;63;0 
549499;0;0;1732;7009;58;0 
543153;0;0;1872;2620;66;0 
545027;0;0;1728;3563;65;0 
543967;0;0;1918;2285;68;0 
541534;0;0;1735;2223;65;0 
543054;0;0;1922;2889;65;0 
543422;0;0;1729;3352;69;0 
545296;0;0;1741;3156;63;0 
541190;0;0;1756;2495;56;0 
545949;0;0;1990;5974;63;0 
545850;0;0;1747;2965;59;0 
559373;0;0;2016;7113;71;0 
541616;0;0;1847;1719;61;0 
544382;0;0;1868;5226;62;0 
545127;0;0;1766;5403;70;0 
544400;0;0;1759;3531;61;0 
544081;0;0;1764;2482;72;0 
543928;0;0;1757;4765;66;0 
545033;0;0;1723;3889;84;0 
553589;0;0;1744;10821;61;0 
543798;0;0;1777;2749;78;0 
543375;0;0;1721;3782;63;0 
542145;0;0;1758;3221;67;0 
542360;0;0;1745;2565;65;0 
545371;0;0;1724;6211;71;0 
543051;0;0;1748;3867;61;0 
545429;0;0;1948;2024;57;0 
544839;0;0;1765;5295;61;0 
545191;0;0;1891;2668;54;0 
543418;0;0;1724;2134;62;0 
544856;0;0;1754;3432;66;0 
554906;0;0;1740;4842;54;0 
542907;0;0;1730;3060;63;0 
541391;0;0;1748;2496;55;0 
541938;0;0;1971;2334;68;0 
547451;0;0;1732;3146;66;0 
546249;0;0;1718;3004;68;0 
542261;0;0;1733;2766;78;0 
545049;0;0;1729;2917;62;0 
543562;0;0;1757;2602;57;0 
541868;0;0;1897;2668;56;0 
545981;0;0;1957;6041;67;0 
551107;0;0;1770;9455;59;0 
542168;0;0;1789;3347;78;0 
542465;0;0;1743;3080;69;0 
543380;0;0;1791;3692;59;0 
555950;0;0;1705;8389;61;0 
542111;0;0;1756;2425;60;0 
542290;0;0;2133;2222;62;0 
542382;0;0;1767;2516;66;0 
543681;0;0;1742;2837;74;0 
543076;0;0;1879;3378;66;0 
543032;0;0;1861;3685;63;0 
545757;0;0;1750;3434;69;0 
553055;0;0;1738;9979;61;0 
543719;0;0;1970;3551;57;0 
543723;0;0;1741;5084;69;0 
541609;0;0;1886;2043;57;0 
544427;0;0;1720;4433;65;0 
545581;0;0;1925;3309;68;0 
542626;0;0;1737;3068;64;0 
544210;0;0;1748;2956;67;0 
542367;0;0;1932;2750;64;0 
542941;0;0;1809;3370;64;0 
542856;0;0;1716;3065;64;0 
560924;0;0;1750;12247;64;0 
543192;0;0;1739;2957;64;0 
544296;0;0;1751;2868;61;0 
542012;0;0;1918;2010;61;0 
543938;0;0;1741;2876;65;0 
545864;0;0;1717;3579;69;0 
542035;0;0;1787;1992;66;0 
542696;0;0;1708;3237;72;0 
541952;0;0;1732;2262;65;0 
543615;0;0;1776;3758;66;0 
545634;0;0;1748;6224;63;0 
557893;0;0;3437;8215;78;0 
542590;0;0;1740;3172;58;0 
541492;0;0;1738;2458;62;0 
541872;0;0;1766;2192;66;0 
556812;0;0;2246;5796;70;0 
546340;0;0;1731;2533;62;0 
546017;0;0;1877;6184;67;0 
545617;0;0;1732;5156;65;0 
543278;0;0;1737;3600;68;0 
545004;0;0;1762;2854;61;0 
548538;0;0;1760;4741;70;0 
542183;0;0;1736;3062;65;0 
540982;0;0;1721;2519;60;0 
543445;0;0;1739;4214;59;0 
542680;0;0;1938;2926;64;0 
545375;0;0;1719;5155;60;0 
544875;0;0;1752;2733;63;0 
542824;0;0;2135;3190;76;0 
542834;0;0;1727;2773;67;0 
543301;0;0;1730;3332;67;0 
542161;0;0;1755;3245;68;0 
542442;0;0;1751;2455;71;0 
545132;0;0;1738;3811;56;0 
553170;0;0;1908;9269;61;0 
544664;0;0;1744;3081;61;0 
542120;0;0;1754;3006;70;0 
546414;0;0;1754;3134;68;0 
543235;0;0;1917;3206;59;0 
545771;0;0;1800;3302;71;0 
544428;0;0;1759;2642;61;0 
544032;0;0;1760;2976;64;0 
544903;0;0;1889;5148;53;0 
544088;0;0;1750;1977;59;0 
545384;0;0;1888;2792;58;0 
561247;0;0;3776;7802;64;0 
545457;0;0;1733;3215;64;0 
543981;0;0;1749;5380;65;0 
541834;0;0;1729;2175;61;0 
550341;0;0;1774;4719;65;0 
542044;0;0;1902;2566;70;0 
544246;0;0;1738;4850;67;0 
544322;0;0;1944;4794;59;0 
542395;0;0;1726;2569;60;0 
542708;0;0;1729;2580;69;0 
543530;0;0;1722;2863;67;0 
542391;0;0;1752;2716;69;0 
542622;0;0;1756;3155;56;0 
543218;0;0;1786;3661;66;0 
543200;0;0;1748;2958;56;0 
545360;0;0;1754;4120;64;0 
541603;0;0;1720;2194;72;0 
542054;0;0;1754;2447;64;0 
542613;0;0;1758;3225;68;0 
543473;0;0;1757;3270;69;0 
543122;0;0;1874;3623;66;0 
542882;0;0;1744;2913;82;0 
544022;0;0;1893;3253;66;0 
554206;0;0;2099;9566;66;0 
545597;0;0;1766;2936;60;0 
542785;0;0;1859;2788;69;0 
542572;0;0;1723;2771;65;0 
545766;0;0;1772;3431;65;0 
544349;0;0;1744;3332;61;0 
546837;0;0;1730;4017;51;0 
542092;0;0;1752;2328;62;0 
545217;0;0;1742;6023;65;0 
541809;0;0;1750;2321;68;0 
542388;0;0;1724;2858;65;0 
554417;0;0;1739;8399;68;0 
543956;0;0;1742;3642;61;0 
543017;0;0;1743;3534;70;0 
542348;0;0;1756;2793;56;0 
545252;0;0;1708;4764;62;0 
542336;0;0;1736;2970;64;0 
545376;0;0;1866;2527;58;0 
545222;0;0;1728;5206;57;0 
549074;0;0;1807;4680;71;0 
541705;0;0;1711;2141;66;0 
545203;0;0;1931;5398;78;0 
563000;0;0;2198;15355;63;0 
543704;0;0;1765;3115;57;0 
543658;0;0;1904;3295;74;0 
544824;0;0;1754;5114;67;0 
550277;0;0;2022;7211;62;0 
547410;0;0;1955;4844;57;0 
541212;0;0;1733;1941;53;0 
547279;0;0;1718;5120;80;0 
542795;0;0;1741;3442;62;0 
543469;0;0;1916;2503;65;0 
544954;0;0;1729;5983;63;0 
541848;0;0;1753;2662;58;0 
540955;0;0;1731;2615;53;0 
546787;0;0;1902;3087;65;0 
541803;0;0;1721;2962;60;0 
554531;0;0;2291;9533;63;0 
543659;0;0;1879;2837;84;0 
542875;0;0;1745;2989;49;0 
546827;0;0;2009;5188;75;0 
545360;0;0;1753;3245;62;0 
572102;0;0;3123;11388;539;0 
542689;0;0;1919;3344;68;0 
545232;0;0;1856;5878;65;0 
544716;0;0;1938;2345;66;0 
544787;0;0;1760;4876;68;0 
545983;0;0;1728;2983;52;0 
545093;0;0;3448;4100;71;0 
541274;0;0;1732;2218;72;0 
544068;0;0;1876;2867;83;0 
542518;0;0;1759;2509;65;0 
542869;0;0;1735;3344;67;0 
563363;0;0;3773;12379;68;0 
542708;0;0;1749;3062;66;0 
542603;0;0;1721;3017;55;0 
544969;0;0;1743;2689;58;0 
557191;0;0;1756;5609;61;0 
546131;0;0;1709;5342;60;0 
543866;0;0;1742;2166;59;0 
544382;0;0;1744;2562;66;0 
543138;0;0;1753;3973;78;0 
546384;0;0;1725;4768;51;0 
546916;0;0;1776;5853;78;0 
543436;0;0;1750;2220;58;0 
541667;0;0;1717;2800;81;0 
544137;0;0;1895;3818;65;0 
542569;0;0;1772;3035;58;0 
541185;0;0;1735;2279;60;0 
545302;0;0;1747;2832;52;0 
542469;0;0;1729;2063;69;0 
546850;0;0;1751;2621;57;0 
543711;0;0;1862;4740;69;0 
544736;0;0;1723;2568;63;0 
542760;0;0;1740;3235;74;0 
545773;0;0;1743;3717;65;0 
549609;0;0;1772;6857;68;0 
543469;0;0;1738;4800;67;0 
545002;0;0;2336;3034;88;0 
544410;0;0;1720;3966;66;0 
542630;0;0;1727;3431;64;0 
545835;0;0;1875;3959;65;0 
542355;0;0;1736;2718;62;0 
545316;0;0;1748;6140;74;0 
544210;0;0;1870;1894;66;0 
542014;0;0;1746;2064;74;0 
545240;0;0;1767;6260;59;0 
560554;0;0;3076;7521;67;0 
544722;0;0;1743;5448;70;0 
542802;0;0;1709;4026;70;0 
543670;0;0;1748;2496;66;0 
549667;0;0;1730;4816;58;0 
545228;0;0;1751;3042;64;0 
544129;0;0;1740;2626;64;0 
541925;0;0;1728;2964;66;0 
545475;0;0;1752;3038;64;0 
544125;0;0;1794;3591;71;0 
544991;0;0;1883;2703;66;0 
542392;0;0;1716;2918;61;0 
541041;0;0;1746;2437;70;0 
545536;0;0;1723;5910;64;0 
541930;0;0;1882;3158;63;0 
544115;0;0;1935;3744;63;0 
541852;0;0;1747;3217;66;0 
545436;0;0;1971;2000;60;0 
544054;0;0;1890;4861;66;0 
543128;0;0;1728;2809;66;0 
543110;0;0;1712;3066;67;0 
542436;0;0;1895;2635;61;0 
544109;0;0;1801;4044;74;0 
551157;0;0;1758;9814;66;0 
543072;0;0;1742;2802;54;0 
544017;0;0;1737;3055;63;0 
545040;0;0;1746;5881;73;0 
544492;0;0;1860;2082;61;0 
543139;0;0;1714;2386;68;0 
543472;0;0;1730;2610;68;0 
542031;0;0;2013;2445;65;0 
545032;0;0;1722;2260;65;0 
543753;0;0;1895;2204;67;0 
547997;0;0;1759;4070;64;0 
556547;0;0;1722;4013;213;0 
542899;0;0;1739;3002;52;0 
542949;0;0;1740;3894;57;0 
542382;0;0;1757;2803;58;0 
543594;0;0;1727;3949;67;0 
542833;0;0;1894;2847;64;0 
544753;0;0;1749;2802;56;0 
542035;0;0;1907;2081;68;0 
541772;0;0;1747;2356;48;0 
546713;0;0;1720;3763;59;0 
544035;0;0;1893;5399;60;0 
545414;0;0;1738;5695;70;0 
540858;0;0;1757;2414;53;0 
544940;0;0;1740;3128;65;0 
546929;0;0;1725;3739;63;0 
555245;0;0;1922;5571;69;0 
545347;0;0;1894;2792;65;0 
543502;0;0;1736;3903;66;0 
545191;0;0;1897;2640;64;0 
544625;0;0;1772;2489;56;0 
543030;0;0;1970;3069;58;0 
544841;0;0;1950;3712;62;0 
542509;0;0;1727;2825;62;0 
547882;0;0;1741;5777;67;0 
544215;0;0;1784;3129;67;0 
542199;0;0;1730;3121;58;0 
543082;0;0;2878;2644;72;0 
546639;0;0;1928;4949;76;0 
545324;0;0;1732;3852;63;0 
545768;0;0;1780;6430;76;0 
542918;0;0;2053;2147;57;0 
541555;0;0;1845;2288;64;0 
544967;0;0;1736;5353;64;0 
542309;0;0;1808;3467;74;0 
548424;0;0;1727;4315;62;0 
543179;0;0;1850;2921;77;0 
545650;0;0;1770;3385;46;0 
545342;0;0;2066;2905;75;0 
545333;0;0;1829;2801;71;0 
546100;0;0;1779;6154;61;0 
542193;0;0;1762;2158;72;0 
542982;0;0;1749;3934;62;0 
542523;0;0;1915;2413;74;0 
544600;0;0;1697;4580;65;0 
542989;0;0;1745;3910;64;0 
554754;0;0;2135;9081;58;0 
542720;0;0;1776;3028;64;0 
541248;0;0;1736;2870;69;0 
543004;0;0;1726;4043;59;0 
543701;0;0;1705;3712;67;0 
547928;0;0;1724;6532;69;0 
543481;0;0;1727;2836;66;0 
541464;0;0;1729;2429;61;0 
542181;0;0;1922;2044;65;0 
545589;0;0;1731;3135;56;0 
563873;0;0;1982;2875;58;0 
546157;0;0;1765;6598;67;0 
544250;0;0;1739;3300;67;0 
542518;0;0;1733;3235;65;0 
545279;0;0;1747;5087;67;0 
542688;0;0;1902;3063;58;0 
547615;0;0;1860;4454;65;0 
543908;0;0;1734;2795;56;0 
544081;0;0;1732;3346;60;0 
542828;0;0;1730;3371;63;0 
544431;0;0;1737;3379;65;0 
541647;0;0;1762;2159;62;0 
544819;0;0;1767;2671;57;0 
545983;0;0;1936;4135;63;0 
549610;0;0;1763;5548;56;0 
541576;0;0;1757;2765;58;0 
544486;0;0;1746;5074;70;0 
542244;0;0;1889;2393;68;0 
545873;0;0;1910;5982;66;0 
543555;0;0;1834;2326;65;0 
544615;0;0;1737;4064;63;0 
546234;0;0;1975;5392;65;0 
541791;0;0;1753;2674;59;0 
543810;0;0;1713;2640;63;0 
544828;0;0;1932;3484;64;0 
543946;0;0;2036;3626;68;0 
543533;0;0;1744;4481;55;0 
541990;0;0;1716;3132;66;0 
544714;0;0;1735;5089;67;0 
542969;0;0;1751;2384;63;0 
544803;0;0;1745;3877;59;0 
542684;0;0;1703;2904;64;0 
543433;0;0;1723;3287;67;0 
541895;0;0;1731;2375;64;0 
542000;0;0;1744;2898;67;0 
541875;0;0;1730;2832;68;0 
560088;0;0;2066;13499;65;0 
542891;0;0;1724;3363;63;0 
543463;0;0;1891;3412;63;0 
542609;0;0;1740;2745;61;0 
556150;0;0;1767;5923;69;0 
546025;0;0;2031;4820;70;0 
544836;0;0;1919;5122;61;0 
542834;0;0;2074;2609;67;0 
542701;0;0;1734;2892;67;0 
545263;0;0;1721;3357;58;0 
545401;0;0;1743;2803;60;0 
546225;0;0;1730;3558;63;0 
540992;0;0;1735;2564;69;0 
546233;0;0;1731;3816;59;0 
546935;0;0;1732;7170;61;0 
544180;0;0;1712;5229;71;0 
541393;0;0;1763;1860;63;0 
542343;0;0;1745;2852;65;0 
546280;0;0;1870;5966;65;0 
545449;0;0;1743;5666;59;0 
541220;0;0;1871;2456;67;0 
543439;0;0;1727;4409;61;0 
545176;0;0;1743;3569;60;0 
551322;0;0;1734;5750;60;0 
543370;0;0;1744;3045;81;0 
541738;0;0;1720;2646;59;0 
548814;0;0;4911;2568;72;0 
545081;0;0;2213;3133;62;0 
543272;0;0;1750;2966;54;0 
547726;0;0;2031;6923;80;0 
543612;0;0;1727;4914;65;0 
542011;0;0;1860;2064;66;0 
546387;0;0;1723;3413;62;0 
543181;0;0;1970;3385;68;0 
543827;0;0;1761;2756;58;0 
544196;0;0;1933;2500;79;0 
543723;0;0;1767;2215;69;0 
543442;0;0;1892;3277;65;0 
544387;0;0;1990;3736;75;0 
542328;0;0;2004;2649;59;0 
544985;0;0;1754;2603;70;0 
542265;0;0;1745;2255;61;0 
542542;0;0;1752;2763;60;0 
548813;0;0;1752;3572;58;0 
546663;0;0;1792;3267;66;0 
544885;0;0;1719;3639;67;0 
541900;0;0;1891;2438;68;0 
546660;0;0;2041;4903;67;0 
542324;0;0;1713;2849;68;0 
542012;0;0;1863;2485;75;0 
542821;0;0;1749;2665;52;0 
545993;0;0;1776;3324;72;0 
545934;0;0;1719;5059;51;0 
542535;0;0;2202;3365;75;0 
573563;0;0;4662;13750;57;0 
544657;0;0;2800;3679;59;0 
543361;0;0;1866;3019;58;0 
542965;0;0;1750;3721;72;0 
547161;0;0;1778;5817;78;0 
547660;0;0;1735;4674;71;0 
542211;0;0;1746;3154;64;0 
542344;0;0;1732;2674;61;0 
544151;0;0;1749;3264;73;0 
545901;0;0;1872;6437;70;0 
541796;0;0;1725;2146;65;0 
542004;0;0;1755;2792;73;0 
545259;0;0;1882;4957;65;0 
547086;0;0;1725;5567;61;0 
541574;0;0;1898;2950;71;0 
542121;0;0;1760;2676;57;0 
542532;0;0;1909;2484;55;0 
542889;0;0;1729;2647;58;0 
