CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
1617;0;0;52;139;5;0 
2592;0;0;34;154;9;0 
6640;0;0;39;3535;8;0 
1982;0;0;34;133;8;0 
1875;0;0;31;154;9;0 
1736;0;0;39;189;9;0 
2926;0;0;37;230;8;0 
1518;0;0;44;178;9;0 
1823;0;0;36;207;9;0 
3726;0;0;45;599;9;0 
7518;0;0;56;384;9;0 
4205;0;0;44;753;10;0 
3789;0;0;49;195;9;0 
2110;0;0;38;134;9;0 
2054;0;0;48;232;9;0 
4463;0;0;67;337;8;0 
1786;0;0;29;199;13;0 
1693;0;0;34;215;9;0 
1879;0;0;40;243;8;0 
4471;0;0;33;2945;8;0 
2434;0;0;37;356;9;0 
1905;0;0;46;173;8;0 
1871;0;0;46;242;9;0 
4537;0;0;46;558;9;0 
1726;0;0;34;131;9;0 
1989;0;0;36;299;9;0 
4835;0;0;32;292;9;0 
2540;0;0;38;306;10;0 
1834;0;0;34;191;9;0 
2070;0;0;39;514;10;0 
2686;0;0;40;338;9;0 
4375;0;0;45;143;8;0 
1718;0;0;41;165;5;0 
2094;0;0;41;252;8;0 
1868;0;0;40;58;9;0 
1876;0;0;31;166;4;0 
3182;0;0;34;563;9;0 
1152;0;0;43;142;9;0 
2441;0;0;29;334;5;0 
1767;0;0;55;185;4;0 
2001;0;0;29;186;10;0 
2056;0;0;49;279;9;0 
2193;0;0;38;508;8;0 
1960;0;0;41;245;9;0 
1914;0;0;37;140;10;0 
3811;0;0;43;94;8;0 
7774;0;0;329;473;9;0 
1837;0;0;59;171;10;0 
2112;0;0;52;237;8;0 
2075;0;0;37;347;9;0 
1827;0;0;39;140;10;0 
1972;0;0;57;136;8;0 
1837;0;0;39;283;8;0 
1926;0;0;40;281;9;0 
1987;0;0;27;201;8;0 
1742;0;0;45;833;9;0 
1823;0;0;41;222;9;0 
2392;0;0;39;455;5;0 
1929;0;0;34;161;8;0 
2238;0;0;37;370;8;0 
4586;0;0;48;229;8;0 
2945;0;0;31;160;5;0 
1154;0;0;39;330;9;0 
2218;0;0;42;400;9;0 
1739;0;0;45;155;9;0 
2646;0;0;41;1094;11;0 
1933;0;0;38;244;8;0 
1868;0;0;36;379;8;0 
2283;0;0;60;156;9;0 
1789;0;0;37;151;9;0 
1858;0;0;32;194;8;0 
1827;0;0;29;229;9;0 
2021;0;0;39;127;9;0 
2758;0;0;34;343;9;0 
1711;0;0;31;143;8;0 
1959;0;0;39;274;9;0 
1703;0;0;53;157;8;0 
1798;0;0;49;135;9;0 
1859;0;0;33;172;9;0 
1908;0;0;45;168;8;0 
1728;0;0;29;187;9;0 
2007;0;0;36;332;8;0 
1641;0;0;39;165;10;0 
1762;0;0;60;430;9;0 
2065;0;0;54;157;10;0 
1494;0;0;43;435;9;0 
1689;0;0;34;168;9;0 
2319;0;0;33;296;9;0 
1908;0;0;36;257;8;0 
1818;0;0;29;346;8;0 
4636;0;0;41;216;10;0 
2031;0;0;42;243;9;0 
2211;0;0;40;178;9;0 
1891;0;0;34;169;9;0 
2276;0;0;34;752;9;0 
5441;0;0;34;537;8;0 
1841;0;0;24;191;10;0 
1451;0;0;43;168;9;0 
2028;0;0;54;201;9;0 
1946;0;0;35;215;5;0 
1730;0;0;49;132;9;0 
3823;0;0;33;147;8;0 
2954;0;0;53;135;4;0 
3874;0;0;48;147;8;0 
2237;0;0;35;311;9;0 
2036;0;0;45;244;9;0 
1914;0;0;37;350;9;0 
1882;0;0;40;154;8;0 
2246;0;0;36;298;8;0 
1708;0;0;51;136;8;0 
2086;0;0;36;344;9;0 
1724;0;0;35;217;8;0 
1987;0;0;29;448;9;0 
2143;0;0;33;142;10;0 
2483;0;0;54;152;8;0 
2558;0;0;49;234;10;0 
2082;0;0;150;210;8;0 
2052;0;0;38;208;8;0 
5058;0;0;29;829;9;0 
1837;0;0;35;109;8;0 
1722;0;0;36;215;9;0 
1673;0;0;46;186;10;0 
3116;0;0;40;1935;9;0 
2161;0;0;33;155;9;0 
1920;0;0;40;245;9;0 
1818;0;0;41;210;8;0 
1733;0;0;38;162;9;0 
4476;0;0;29;130;5;0 
1675;0;0;53;155;8;0 
2182;0;0;35;286;8;0 
1882;0;0;43;162;10;0 
4589;0;0;41;515;9;0 
1832;0;0;44;592;9;0 
1864;0;0;49;144;8;0 
2233;0;0;30;271;9;0 
4277;0;0;36;142;10;0 
2034;0;0;33;208;10;0 
2416;0;0;32;420;8;0 
2112;0;0;36;240;8;0 
1842;0;0;49;118;8;0 
2014;0;0;26;220;9;0 
1983;0;0;43;285;8;0 
1986;0;0;45;151;8;0 
1680;0;0;46;200;9;0 
1893;0;0;33;158;9;0 
2034;0;0;34;362;9;0 
1640;0;0;36;174;9;0 
1605;0;0;34;81;8;0 
2909;0;0;37;217;8;0 
1707;0;0;38;139;8;0 
3550;0;0;37;681;9;0 
1914;0;0;30;164;9;0 
1960;0;0;43;245;10;0 
1831;0;0;37;133;9;0 
1770;0;0;61;100;9;0 
1770;0;0;33;260;9;0 
4029;0;0;43;445;8;0 
1654;0;0;36;161;8;0 
3431;0;0;31;211;9;0 
1878;0;0;28;157;9;0 
4386;0;0;32;1553;9;0 
4916;0;0;35;83;10;0 
1994;0;0;31;200;9;0 
1674;0;0;39;151;8;0 
1473;0;0;31;109;9;0 
1791;0;0;43;140;8;0 
2979;0;0;54;240;9;0 
3067;0;0;38;65;9;0 
1632;0;0;39;154;8;0 
2064;0;0;51;434;9;0 
4407;0;0;38;173;8;0 
4300;0;0;43;438;10;0 
1974;0;0;43;219;8;0 
1820;0;0;45;230;9;0 
2750;0;0;49;148;9;0 
3910;0;0;63;215;9;0 
1627;0;0;38;133;9;0 
4185;0;0;44;301;9;0 
1940;0;0;34;162;9;0 
1946;0;0;41;118;8;0 
2001;0;0;49;182;10;0 
1992;0;0;55;476;9;0 
2109;0;0;36;150;9;0 
2025;0;0;50;198;9;0 
1627;0;0;46;168;9;0 
2536;0;0;42;242;9;0 
2080;0;0;74;177;9;0 
1687;0;0;40;151;9;0 
1682;0;0;31;173;8;0 
2036;0;0;33;243;8;0 
2557;0;0;28;280;9;0 
1831;0;0;34;141;8;0 
4397;0;0;38;581;8;0 
2074;0;0;36;66;9;0 
3661;0;0;43;253;9;0 
2292;0;0;43;230;9;0 
2128;0;0;53;210;9;0 
1957;0;0;31;213;9;0 
1698;0;0;40;243;9;0 
1535;0;0;42;153;8;0 
1649;0;0;38;162;8;0 
4283;0;0;33;364;9;0 
4758;0;0;36;206;9;0 
2030;0;0;30;157;9;0 
3637;0;0;36;229;9;0 
2918;0;0;34;182;9;0 
1757;0;0;39;153;9;0 
1940;0;0;29;265;11;0 
2094;0;0;46;325;8;0 
1946;0;0;31;165;10;0 
1908;0;0;29;214;8;0 
2106;0;0;45;576;8;0 
2481;0;0;37;215;8;0 
1831;0;0;39;38;8;0 
5291;0;0;46;3039;8;0 
4736;0;0;52;367;8;0 
2870;0;0;35;182;9;0 
1725;0;0;51;174;9;0 
2115;0;0;33;368;9;0 
1745;0;0;50;170;5;0 
4926;0;0;36;430;5;0 
3897;0;0;43;631;9;0 
1952;0;0;48;145;8;0 
1921;0;0;33;142;8;0 
2167;0;0;46;267;9;0 
2452;0;0;43;276;8;0 
4283;0;0;34;876;9;0 
2845;0;0;41;125;10;0 
1775;0;0;31;204;9;0 
2672;0;0;33;155;9;0 
1792;0;0;22;251;9;0 
1916;0;0;32;263;8;0 
2571;0;0;63;494;22;0 
3096;0;0;36;334;9;0 
3968;0;0;33;187;5;0 
6856;0;0;106;787;170;0 
1826;0;0;32;143;9;0 
1641;0;0;35;189;9;0 
2096;0;0;31;199;10;0 
6372;0;0;36;506;4;0 
1860;0;0;33;146;9;0 
1955;0;0;51;203;8;0 
4350;0;0;2457;170;9;0 
2070;0;0;38;182;9;0 
1975;0;0;51;261;9;0 
1878;0;0;38;286;9;0 
4570;0;0;39;221;9;0 
1897;0;0;42;154;9;0 
1751;0;0;26;163;8;0 
1927;0;0;40;245;9;0 
1876;0;0;32;217;9;0 
1707;0;0;34;149;9;0 
3991;0;0;35;3211;9;0 
2004;0;0;48;232;10;0 
1710;0;0;44;159;8;0 
1495;0;0;39;136;9;0 
1915;0;0;33;138;9;0 
2284;0;0;40;106;8;0 
1976;0;0;31;148;8;0 
2067;0;0;41;38;8;0 
3575;0;0;46;207;9;0 
1956;0;0;29;297;5;0 
1893;0;0;54;95;8;0 
1769;0;0;41;292;8;0 
1797;0;0;31;221;10;0 
1601;0;0;40;521;9;0 
4497;0;0;41;901;9;0 
1882;0;0;46;141;9;0 
1921;0;0;40;71;8;0 
3497;0;0;39;247;8;0 
2010;0;0;36;270;8;0 
1767;0;0;43;219;8;0 
1729;0;0;51;150;8;0 
2342;0;0;46;260;9;0 
1908;0;0;56;186;8;0 
2080;0;0;41;300;9;0 
1994;0;0;36;205;9;0 
3606;0;0;55;348;9;0 
2568;0;0;44;171;9;0 
2094;0;0;31;538;9;0 
1871;0;0;48;253;9;0 
2722;0;0;46;303;9;0 
1726;0;0;34;126;9;0 
2393;0;0;35;277;11;0 
1869;0;0;33;206;9;0 
2063;0;0;48;485;8;0 
1755;0;0;39;208;8;0 
1819;0;0;48;208;9;0 
1903;0;0;42;203;8;0 
4548;0;0;35;456;9;0 
1983;0;0;40;316;8;0 
3289;0;0;60;577;9;0 
2321;0;0;36;52;9;0 
2000;0;0;42;205;9;0 
2382;0;0;32;726;8;0 
2042;0;0;58;279;8;0 
1886;0;0;42;143;9;0 
1875;0;0;48;236;9;0 
1911;0;0;45;154;9;0 
2345;0;0;32;137;9;0 
1892;0;0;33;150;9;0 
1849;0;0;36;151;5;0 
1712;0;0;41;244;8;0 
2630;0;0;41;237;8;0 
1858;0;0;31;166;4;0 
1749;0;0;34;167;9;0 
2194;0;0;37;338;8;0 
2068;0;0;30;261;8;0 
1909;0;0;34;229;9;0 
4218;0;0;2437;107;24;0 
2513;0;0;40;145;9;0 
1812;0;0;48;151;8;0 
1368;0;0;40;203;8;0 
1861;0;0;37;162;8;0 
2327;0;0;42;301;9;0 
1639;0;0;46;151;9;0 
1659;0;0;36;213;9;0 
2762;0;0;35;221;9;0 
2613;0;0;49;315;8;0 
1791;0;0;32;154;9;0 
1702;0;0;39;150;10;0 
3166;0;0;43;222;9;0 
2575;0;0;32;315;9;0 
1930;0;0;47;75;4;0 
1900;0;0;44;247;9;0 
1881;0;0;40;247;9;0 
3353;0;0;31;400;8;0 
1642;0;0;41;174;4;0 
1983;0;0;57;259;8;0 
1738;0;0;38;181;10;0 
2013;0;0;45;51;5;0 
2056;0;0;33;209;10;0 
4361;0;0;34;410;9;0 
3736;0;0;54;167;8;0 
2107;0;0;38;200;8;0 
1692;0;0;31;148;10;0 
1918;0;0;46;366;9;0 
1660;0;0;48;207;5;0 
1673;0;0;38;174;9;0 
2058;0;0;40;235;8;0 
1841;0;0;41;269;9;0 
2089;0;0;36;186;8;0 
1701;0;0;32;140;9;0 
3986;0;0;42;319;4;0 
1927;0;0;53;281;8;0 
2098;0;0;33;263;8;0 
2008;0;0;51;228;10;0 
1822;0;0;35;209;8;0 
4600;0;0;34;863;9;0 
1787;0;0;32;200;8;0 
1961;0;0;36;149;10;0 
2650;0;0;37;288;5;0 
2433;0;0;51;879;9;0 
1622;0;0;35;130;9;0 
1885;0;0;45;298;8;0 
4266;0;0;37;484;9;0 
2065;0;0;47;356;9;0 
4644;0;0;39;836;5;0 
2257;0;0;51;221;9;0 
2037;0;0;34;173;8;0 
4815;0;0;37;831;8;0 
4116;0;0;43;2817;8;0 
4857;0;0;33;193;5;0 
2467;0;0;44;150;8;0 
1765;0;0;35;150;9;0 
1904;0;0;35;129;9;0 
1910;0;0;51;288;9;0 
4928;0;0;50;678;9;0 
1734;0;0;43;158;9;0 
1796;0;0;53;152;8;0 
2594;0;0;42;205;8;0 
1757;0;0;34;234;9;0 
1533;0;0;34;151;9;0 
2072;0;0;34;273;8;0 
1905;0;0;47;305;9;0 
3757;0;0;46;589;8;0 
1810;0;0;38;273;9;0 
1635;0;0;31;224;9;0 
2197;0;0;35;261;8;0 
2148;0;0;45;216;8;0 
1634;0;0;37;148;8;0 
2174;0;0;41;240;9;0 
2029;0;0;34;154;9;0 
2051;0;0;218;199;8;0 
1886;0;0;34;362;9;0 
2405;0;0;44;152;10;0 
3232;0;0;259;1113;9;0 
1900;0;0;53;80;9;0 
1309;0;0;48;144;8;0 
4738;0;0;36;152;8;0 
2895;0;0;31;447;8;0 
4076;0;0;37;215;9;0 
4672;0;0;38;2331;8;0 
1737;0;0;34;142;9;0 
1746;0;0;37;307;8;0 
4145;0;0;35;734;8;0 
1774;0;0;42;155;9;0 
1657;0;0;47;163;8;0 
1700;0;0;50;133;9;0 
1960;0;0;36;377;9;0 
2740;0;0;37;401;9;0 
2147;0;0;33;294;10;0 
1917;0;0;38;310;9;0 
2049;0;0;35;134;9;0 
2417;0;0;44;240;5;0 
1811;0;0;39;220;9;0 
2333;0;0;38;355;9;0 
2864;0;0;37;162;8;0 
2002;0;0;31;193;9;0 
1757;0;0;43;108;8;0 
1640;0;0;60;164;9;0 
3165;0;0;28;127;9;0 
5146;0;0;32;1080;8;0 
4445;0;0;37;186;10;0 
1814;0;0;43;132;5;0 
2028;0;0;49;316;9;0 
1877;0;0;42;140;9;0 
1918;0;0;39;159;9;0 
1738;0;0;45;149;8;0 
1655;0;0;34;148;9;0 
1899;0;0;96;328;8;0 
3587;0;0;50;416;5;0 
1649;0;0;38;142;9;0 
1781;0;0;47;207;8;0 
2482;0;0;46;613;8;0 
2686;0;0;36;323;9;0 
1836;0;0;34;207;8;0 
4723;0;0;43;150;4;0 
2029;0;0;48;182;9;0 
1775;0;0;41;133;8;0 
1976;0;0;36;158;9;0 
2028;0;0;29;303;8;0 
1956;0;0;33;154;9;0 
1800;0;0;35;150;9;0 
1689;0;0;41;208;8;0 
4939;0;0;31;928;9;0 
2277;0;0;50;202;8;0 
1926;0;0;35;137;9;0 
1854;0;0;51;167;9;0 
1787;0;0;39;194;9;0 
1946;0;0;41;269;10;0 
1350;0;0;46;131;9;0 
5093;0;0;23;262;9;0 
2325;0;0;33;376;9;0 
2034;0;0;42;377;8;0 
1631;0;0;31;142;9;0 
1826;0;0;35;220;9;0 
3061;0;0;41;469;9;0 
2153;0;0;38;142;9;0 
2771;0;0;35;235;9;0 
2073;0;0;40;110;9;0 
1982;0;0;100;150;5;0 
3261;0;0;32;218;10;0 
1976;0;0;37;173;9;0 
3777;0;0;32;195;9;0 
1947;0;0;47;164;9;0 
1967;0;0;45;162;9;0 
1865;0;0;40;256;9;0 
6502;0;0;50;616;10;0 
1211;0;0;41;140;8;0 
1892;0;0;44;146;9;0 
1818;0;0;45;145;10;0 
2758;0;0;222;334;9;0 
1912;0;0;43;162;9;0 
2038;0;0;47;475;9;0 
3953;0;0;37;281;5;0 
2181;0;0;50;123;9;0 
3039;0;0;41;199;9;0 
1754;0;0;36;168;9;0 
1811;0;0;34;229;5;0 
4205;0;0;344;453;10;0 
4653;0;0;44;3011;10;0 
1878;0;0;38;156;8;0 
3367;0;0;37;254;10;0 
2079;0;0;33;245;9;0 
1965;0;0;39;197;8;0 
3518;0;0;51;286;8;0 
1598;0;0;32;141;9;0 
3275;0;0;34;170;10;0 
2024;0;0;39;215;9;0 
2079;0;0;43;182;9;0 
1890;0;0;26;186;9;0 
1843;0;0;33;146;9;0 
1687;0;0;30;156;9;0 
4648;0;0;45;264;9;0 
2511;0;0;58;233;9;0 
1714;0;0;55;133;8;0 
2187;0;0;32;300;9;0 
2300;0;0;39;216;8;0 
1710;0;0;42;153;8;0 
4570;0;0;39;763;8;0 
4588;0;0;31;114;10;0 
2140;0;0;34;327;9;0 
1874;0;0;39;128;9;0 
2113;0;0;45;285;9;0 
4897;0;0;31;284;9;0 
1792;0;0;64;439;9;0 
4709;0;0;42;397;9;0 
1887;0;0;34;141;8;0 
3545;0;0;37;591;9;0 
1819;0;0;39;174;9;0 
1977;0;0;41;152;9;0 
2370;0;0;46;84;9;0 
1673;0;0;30;165;9;0 
2153;0;0;38;256;9;0 
4575;0;0;51;211;9;0 
2054;0;0;32;344;9;0 
3623;0;0;34;225;10;0 
4257;0;0;38;195;9;0 
2098;0;0;63;226;8;0 
1788;0;0;35;211;9;0 
1781;0;0;36;195;5;0 
4747;0;0;34;1983;9;0 
3675;0;0;44;66;8;0 
2011;0;0;29;101;8;0 
2417;0;0;40;132;9;0 
1776;0;0;59;212;9;0 
1942;0;0;60;401;8;0 
1806;0;0;40;144;9;0 
2056;0;0;49;221;9;0 
3455;0;0;49;1777;8;0 
2044;0;0;39;189;9;0 
4697;0;0;39;231;10;0 
3810;0;0;49;107;9;0 
1813;0;0;29;179;5;0 
3559;0;0;47;238;9;0 
2083;0;0;35;499;4;0 
1690;0;0;46;146;10;0 
3364;0;0;41;338;8;0 
2027;0;0;46;276;8;0 
4700;0;0;34;1374;9;0 
2237;0;0;46;142;9;0 
1973;0;0;47;192;8;0 
1969;0;0;47;185;9;0 
3295;0;0;34;232;9;0 
1914;0;0;37;62;10;0 
2599;0;0;29;127;9;0 
2209;0;0;44;305;9;0 
1961;0;0;39;150;9;0 
3465;0;0;46;256;8;0 
2220;0;0;50;159;9;0 
1833;0;0;40;199;9;0 
1729;0;0;45;217;9;0 
1875;0;0;42;220;9;0 
3697;0;0;48;185;8;0 
2183;0;0;38;256;5;0 
1694;0;0;50;145;9;0 
2156;0;0;51;191;5;0 
3342;0;0;33;165;10;0 
1732;0;0;34;153;9;0 
1763;0;0;40;154;9;0 
4690;0;0;35;203;9;0 
1500;0;0;37;143;9;0 
2561;0;0;31;197;9;0 
1887;0;0;31;283;9;0 
3468;0;0;52;397;8;0 
4750;0;0;32;511;8;0 
1767;0;0;51;165;9;0 
3758;0;0;48;205;9;0 
2152;0;0;40;234;9;0 
1681;0;0;35;210;9;0 
1642;0;0;29;212;8;0 
1712;0;0;31;171;9;0 
2005;0;0;37;147;8;0 
1922;0;0;32;168;5;0 
1351;0;0;36;138;5;0 
2181;0;0;20;474;5;0 
2276;0;0;43;323;5;0 
3872;0;0;46;160;9;0 
1572;0;0;37;137;8;0 
1798;0;0;47;260;9;0 
2093;0;0;45;235;8;0 
1743;0;0;49;188;9;0 
2309;0;0;34;210;8;0 
4782;0;0;35;3100;9;0 
1949;0;0;46;305;9;0 
4580;0;0;30;1710;10;0 
1819;0;0;30;216;8;0 
2028;0;0;35;288;9;0 
4845;0;0;31;1980;10;0 
1836;0;0;42;156;8;0 
1924;0;0;46;347;9;0 
1606;0;0;40;180;10;0 
3795;0;0;30;205;9;0 
3279;0;0;34;582;9;0 
3647;0;0;45;231;4;0 
2140;0;0;48;498;9;0 
1939;0;0;39;186;4;0 
1701;0;0;35;153;8;0 
2171;0;0;43;154;8;0 
1796;0;0;31;152;10;0 
3888;0;0;33;263;10;0 
1795;0;0;47;158;5;0 
1911;0;0;37;146;9;0 
1760;0;0;44;453;8;0 
1820;0;0;34;75;8;0 
2964;0;0;33;155;10;0 
1822;0;0;42;154;10;0 
1850;0;0;43;184;9;0 
1867;0;0;33;384;9;0 
1843;0;0;53;131;9;0 
1889;0;0;44;555;9;0 
1936;0;0;39;308;8;0 
4477;0;0;35;421;9;0 
1914;0;0;30;192;10;0 
2174;0;0;31;135;10;0 
2211;0;0;52;317;9;0 
3989;0;0;34;2525;8;0 
1801;0;0;39;192;9;0 
4141;0;0;37;299;10;0 
6387;0;0;39;432;8;0 
1849;0;0;46;155;9;0 
1684;0;0;38;238;5;0 
2193;0;0;34;141;9;0 
1744;0;0;36;133;8;0 
4390;0;0;35;1107;9;0 
1762;0;0;35;135;9;0 
1875;0;0;34;226;9;0 
4489;0;0;43;492;9;0 
1976;0;0;36;229;9;0 
4584;0;0;54;1796;9;0 
1630;0;0;34;164;9;0 
2056;0;0;44;240;9;0 
2017;0;0;38;155;8;0 
2137;0;0;42;636;8;0 
2750;0;0;49;214;9;0 
1553;0;0;43;98;8;0 
2383;0;0;73;286;4;0 
2407;0;0;34;153;10;0 
1849;0;0;53;144;8;0 
1871;0;0;49;234;8;0 
1612;0;0;32;137;5;0 
2909;0;0;42;329;8;0 
1647;0;0;48;144;9;0 
4662;0;0;37;810;10;0 
2396;0;0;35;404;9;0 
4004;0;0;52;345;9;0 
1873;0;0;30;244;9;0 
2170;0;0;34;63;9;0 
1936;0;0;35;195;9;0 
1838;0;0;39;177;9;0 
3976;0;0;39;83;8;0 
2015;0;0;54;156;8;0 
5487;0;0;36;302;8;0 
1899;0;0;32;196;9;0 
1647;0;0;48;143;4;0 
3846;0;0;39;368;9;0 
2018;0;0;46;156;8;0 
2012;0;0;52;724;8;0 
2176;0;0;50;249;8;0 
4815;0;0;42;386;8;0 
1991;0;0;44;195;8;0 
1486;0;0;37;218;8;0 
1851;0;0;33;220;9;0 
1868;0;0;41;145;9;0 
5060;0;0;33;2962;5;0 
4535;0;0;52;3044;8;0 
1864;0;0;47;224;8;0 
4100;0;0;34;316;9;0 
1663;0;0;54;143;9;0 
2123;0;0;37;146;8;0 
1846;0;0;39;200;10;0 
1935;0;0;42;646;9;0 
4770;0;0;43;159;4;0 
4009;0;0;34;178;8;0 
2033;0;0;50;173;8;0 
1545;0;0;42;146;9;0 
2021;0;0;38;134;9;0 
2135;0;0;45;208;10;0 
1739;0;0;46;145;8;0 
2117;0;0;28;223;10;0 
3616;0;0;35;104;9;0 
1945;0;0;40;212;9;0 
1769;0;0;40;131;10;0 
1823;0;0;35;194;9;0 
3470;0;0;47;684;8;0 
1841;0;0;39;119;10;0 
2918;0;0;32;117;9;0 
4439;0;0;35;2571;9;0 
2346;0;0;52;230;9;0 
4354;0;0;29;586;9;0 
1781;0;0;52;162;8;0 
1737;0;0;32;141;9;0 
1883;0;0;36;175;8;0 
1868;0;0;46;142;9;0 
2054;0;0;36;982;9;0 
2076;0;0;36;632;9;0 
4614;0;0;28;165;8;0 
3832;0;0;52;528;9;0 
4927;0;0;49;371;9;0 
3806;0;0;40;361;8;0 
1979;0;0;39;268;8;0 
2031;0;0;28;157;9;0 
2168;0;0;49;279;9;0 
3672;0;0;34;346;9;0 
1854;0;0;41;200;10;0 
1834;0;0;55;325;9;0 
2784;0;0;41;1300;8;0 
5300;0;0;37;424;9;0 
1893;0;0;32;143;8;0 
1896;0;0;38;158;9;0 
2057;0;0;28;121;9;0 
3289;0;0;48;64;10;0 
1805;0;0;29;176;9;0 
1642;0;0;50;147;8;0 
1957;0;0;29;207;10;0 
1697;0;0;42;149;8;0 
2316;0;0;36;218;10;0 
1884;0;0;31;271;9;0 
1703;0;0;28;162;10;0 
4741;0;0;37;140;8;0 
1602;0;0;42;239;9;0 
4122;0;0;35;1431;8;0 
1913;0;0;38;195;8;0 
3477;0;0;39;198;8;0 
1934;0;0;53;189;10;0 
2134;0;0;88;305;9;0 
2156;0;0;46;58;10;0 
4776;0;0;42;655;9;0 
1930;0;0;36;173;9;0 
2003;0;0;32;268;8;0 
3283;0;0;59;1557;9;0 
3989;0;0;32;138;9;0 
1963;0;0;33;178;10;0 
1699;0;0;32;152;5;0 
2011;0;0;50;221;8;0 
4187;0;0;26;471;8;0 
1804;0;0;31;159;9;0 
1850;0;0;34;130;4;0 
2056;0;0;40;139;8;0 
1968;0;0;30;144;4;0 
4109;0;0;43;902;8;0 
4217;0;0;40;284;8;0 
2155;0;0;35;292;9;0 
1949;0;0;35;186;8;0 
3642;0;0;35;137;9;0 
3775;0;0;33;184;9;0 
6113;0;0;31;275;9;0 
1524;0;0;46;164;10;0 
1595;0;0;34;149;4;0 
1338;0;0;38;142;9;0 
3754;0;0;40;73;9;0 
2330;0;0;34;190;9;0 
2067;0;0;33;212;4;0 
3625;0;0;37;236;10;0 
2481;0;0;39;52;8;0 
2150;0;0;34;420;9;0 
1923;0;0;28;277;10;0 
1817;0;0;32;247;8;0 
2035;0;0;31;186;9;0 
1941;0;0;28;151;9;0 
2024;0;0;39;143;9;0 
3283;0;0;41;163;9;0 
5083;0;0;34;3152;9;0 
1540;0;0;37;152;8;0 
1966;0;0;47;187;8;0 
1814;0;0;35;123;8;0 
1796;0;0;32;147;8;0 
2047;0;0;32;222;8;0 
1618;0;0;31;147;8;0 
2619;0;0;48;355;9;0 
1956;0;0;55;268;9;0 
1337;0;0;52;774;8;0 
2071;0;0;36;147;9;0 
2147;0;0;33;291;9;0 
2831;0;0;47;309;9;0 
1686;0;0;31;221;9;0 
1999;0;0;48;157;8;0 
1883;0;0;37;210;8;0 
1802;0;0;30;165;9;0 
1714;0;0;44;129;9;0 
2354;0;0;30;343;9;0 
4412;0;0;34;900;9;0 
2024;0;0;36;207;8;0 
1626;0;0;34;147;9;0 
2076;0;0;38;235;9;0 
2656;0;0;44;338;8;0 
4109;0;0;27;733;9;0 
1647;0;0;58;191;8;0 
2402;0;0;37;309;9;0 
1694;0;0;43;150;10;0 
1942;0;0;38;597;9;0 
2793;0;0;34;496;9;0 
2050;0;0;34;160;10;0 
2229;0;0;34;308;9;0 
4123;0;0;55;144;8;0 
2287;0;0;37;1034;5;0 
5127;0;0;30;830;8;0 
3968;0;0;52;1400;9;0 
4480;0;0;24;326;5;0 
3019;0;0;62;219;4;0 
1726;0;0;40;168;9;0 
1466;0;0;39;189;9;0 
1971;0;0;42;274;9;0 
1697;0;0;31;230;5;0 
3687;0;0;51;397;8;0 
2022;0;0;35;191;9;0 
1655;0;0;41;144;8;0 
4416;0;0;35;169;10;0 
1954;0;0;45;483;9;0 
2805;0;0;52;35;10;0 
1796;0;0;38;227;9;0 
3713;0;0;34;434;9;0 
4130;0;0;47;398;8;0 
1840;0;0;38;249;8;0 
2106;0;0;27;582;9;0 
1754;0;0;33;152;9;0 
2031;0;0;49;317;4;0 
3956;0;0;25;756;10;0 
1935;0;0;54;140;8;0 
5403;0;0;516;919;9;0 
1672;0;0;41;152;8;0 
2173;0;0;40;224;9;0 
2029;0;0;47;276;4;0 
2249;0;0;54;231;8;0 
2353;0;0;39;211;8;0 
2599;0;0;36;454;9;0 
3409;0;0;58;243;8;0 
2050;0;0;36;166;9;0 
1710;0;0;39;132;9;0 
3950;0;0;31;213;9;0 
2414;0;0;40;209;9;0 
2018;0;0;36;304;9;0 
1983;0;0;41;115;9;0 
1953;0;0;33;173;9;0 
1878;0;0;38;468;10;0 
1610;0;0;39;155;9;0 
1919;0;0;40;179;9;0 
1899;0;0;44;216;8;0 
1637;0;0;30;158;10;0 
4589;0;0;37;159;10;0 
3981;0;0;34;109;9;0 
2065;0;0;40;214;9;0 
2231;0;0;39;257;9;0 
1990;0;0;38;307;8;0 
4027;0;0;50;636;9;0 
4085;0;0;37;2557;9;0 
2382;0;0;36;221;9;0 
1939;0;0;35;147;9;0 
4185;0;0;37;285;9;0 
2115;0;0;44;289;9;0 
2089;0;0;48;552;8;0 
1904;0;0;41;404;8;0 
1738;0;0;38;238;9;0 
1631;0;0;34;160;9;0 
4573;0;0;37;152;10;0 
3494;0;0;44;228;4;0 
1838;0;0;36;168;9;0 
2309;0;0;34;796;10;0 
2250;0;0;44;338;8;0 
2374;0;0;49;219;5;0 
1614;0;0;47;148;9;0 
2025;0;0;39;215;9;0 
2196;0;0;37;313;9;0 
1891;0;0;39;177;8;0 
2155;0;0;39;518;9;0 
1770;0;0;32;160;9;0 
1931;0;0;30;181;8;0 
1866;0;0;38;237;8;0 
1857;0;0;31;227;8;0 
1579;0;0;44;133;9;0 
1980;0;0;36;223;9;0 
1926;0;0;33;475;9;0 
1758;0;0;26;128;9;0 
2122;0;0;37;146;8;0 
1389;0;0;40;176;9;0 
3421;0;0;36;296;8;0 
1887;0;0;23;167;10;0 
2006;0;0;47;153;9;0 
2051;0;0;40;299;9;0 
