CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
1737;12;1;0;0;21;0 
1994;12;1;0;0;22;0 
1872;4;1;0;0;20;0 
2389;12;1;0;0;18;0 
1745;8;1;0;0;20;0 
1921;4;1;0;0;20;0 
1712;24;1;0;0;21;0 
4842;4;1;0;0;23;0 
4254;8;1;0;0;22;0 
3281;12;1;0;0;19;0 
1744;24;1;0;0;19;0 
1364;4;1;0;0;19;0 
1817;0;1;0;0;20;0 
1925;8;1;0;0;21;0 
2216;12;1;0;0;19;0 
1727;0;1;0;0;19;0 
7424;20;1;0;0;23;0 
4793;16;1;0;0;23;0 
4002;8;1;0;0;19;0 
1874;16;1;0;0;21;0 
2223;20;1;0;0;20;0 
1780;0;1;0;0;21;0 
4268;20;1;0;0;19;0 
4884;12;1;0;0;22;0 
3489;16;1;0;0;19;0 
1405;0;1;0;0;20;0 
2184;4;1;0;0;21;0 
4964;12;1;0;0;20;0 
1790;8;1;0;0;19;0 
2670;8;1;0;0;22;0 
3416;0;1;0;0;23;0 
4857;8;1;0;0;22;0 
4183;8;1;0;0;22;0 
4911;4;1;0;0;21;0 
1792;12;1;0;0;23;0 
1823;8;1;0;0;19;0 
4838;20;1;0;0;22;0 
4275;16;1;0;0;18;0 
1794;4;1;0;0;20;0 
1688;4;1;0;0;23;0 
1880;4;1;0;0;19;0 
3689;32;1;0;0;19;0 
3679;4;1;0;0;21;0 
1731;8;1;0;0;26;0 
1811;8;1;0;0;19;0 
1856;12;1;0;0;22;0 
1789;4;1;0;0;22;0 
1576;12;1;0;0;23;0 
1725;8;1;0;0;20;0 
1618;8;1;0;0;21;0 
2044;12;1;0;0;23;0 
1962;0;1;0;0;19;0 
1902;12;1;0;0;20;0 
4012;14;1;0;0;22;0 
1961;0;1;0;0;20;0 
1174;8;1;0;0;20;0 
2105;24;1;0;0;20;0 
4286;4;1;0;0;21;0 
2229;32;1;0;0;22;0 
1994;8;1;0;0;20;0 
1791;12;1;0;0;23;0 
5234;20;1;0;0;21;0 
2396;40;1;0;0;17;0 
1996;8;1;0;0;20;0 
1900;0;1;0;0;23;0 
1805;12;1;0;0;22;0 
1782;0;1;0;0;22;0 
3566;12;1;0;0;22;0 
1730;12;1;0;0;19;0 
1908;4;1;0;0;23;0 
1536;12;1;0;0;21;0 
2652;4;1;0;0;22;0 
3828;8;1;0;0;23;0 
1788;20;1;0;0;23;0 
3070;4;1;0;0;18;0 
1307;4;1;0;0;19;0 
3687;4;1;0;0;21;0 
1873;24;1;0;0;22;0 
1670;0;1;0;0;21;0 
4693;12;1;0;0;21;0 
1573;8;1;0;0;20;0 
1573;8;1;0;0;16;0 
4901;16;1;0;0;22;0 
4539;0;1;0;0;21;0 
1883;12;1;0;0;17;0 
1895;20;1;0;0;21;0 
2400;4;1;0;0;20;0 
1688;0;1;0;0;22;0 
1240;4;1;0;0;19;0 
1913;4;1;0;0;22;0 
4123;12;1;0;0;19;0 
1798;4;1;0;0;22;0 
1610;16;1;0;0;19;0 
2127;12;1;0;0;18;0 
5884;28;1;0;0;20;0 
1788;0;1;0;0;23;0 
3899;8;1;0;0;20;0 
4237;12;1;0;0;22;0 
2223;16;1;0;0;22;0 
1897;0;1;0;0;24;0 
4276;16;1;0;0;21;0 
1537;4;1;0;0;19;0 
3530;12;1;0;0;20;0 
2185;12;1;0;0;20;0 
4911;4;1;0;0;20;0 
1598;8;1;0;0;22;0 
2369;4;1;0;0;19;0 
3534;4;1;0;0;19;0 
1945;0;1;0;0;21;0 
1538;8;1;0;0;21;0 
3262;8;1;0;0;20;0 
2063;36;1;0;0;21;0 
1682;0;1;0;0;18;0 
3480;20;1;0;0;22;0 
3322;8;1;0;0;21;0 
2569;28;1;0;0;21;0 
4682;8;1;0;0;22;0 
1762;4;1;0;0;19;0 
2211;16;1;0;0;20;0 
1798;8;1;0;0;18;0 
1790;8;1;0;0;19;0 
1926;8;1;0;0;18;0 
1283;16;1;0;0;19;0 
5115;4;1;0;0;22;0 
1868;16;1;0;0;17;0 
1784;8;1;0;0;22;0 
2233;12;1;0;0;19;0 
3747;12;1;0;0;20;0 
1974;20;1;0;0;21;0 
2169;20;1;0;0;20;0 
2371;24;1;0;0;22;0 
1666;8;1;0;0;22;0 
6670;20;1;0;0;22;0 
1772;12;1;0;0;20;0 
1908;8;1;0;0;19;0 
2102;8;1;0;0;24;0 
1819;8;1;0;0;20;0 
4779;16;1;0;0;21;0 
4075;24;1;0;0;17;0 
1667;0;1;0;0;24;0 
4875;12;1;0;0;22;0 
2083;4;1;0;0;21;0 
2369;4;1;0;0;19;0 
3407;0;1;0;0;20;0 
1573;4;1;0;0;18;0 
1597;12;1;0;0;20;0 
3969;12;1;0;0;21;0 
2804;36;1;0;0;22;0 
1707;8;1;0;0;21;0 
4408;0;1;0;0;21;0 
2788;12;1;0;0;21;0 
2354;0;1;0;0;21;0 
1703;12;1;0;0;17;0 
2500;8;1;0;0;17;0 
1453;12;1;0;0;23;0 
3343;4;1;0;0;20;0 
5024;0;1;0;0;22;0 
1893;12;1;0;0;18;0 
1707;4;1;0;0;17;0 
1717;4;1;0;0;18;0 
1590;12;1;0;0;21;0 
2124;4;1;0;0;19;0 
2373;16;1;0;0;17;0 
2105;28;1;0;0;21;0 
2072;40;1;0;0;24;0 
1839;12;1;0;0;19;0 
1520;0;1;0;0;23;0 
1741;8;1;0;0;21;0 
3772;36;1;0;0;21;0 
1985;4;1;0;0;19;0 
2013;16;1;0;0;21;0 
1862;24;1;0;0;22;0 
1876;4;1;0;0;22;0 
1448;12;1;0;0;20;0 
1883;8;1;0;0;18;0 
1203;12;1;0;0;23;0 
2050;8;1;0;0;24;0 
1240;8;1;0;0;22;0 
1997;4;1;0;0;20;0 
2473;12;1;0;0;21;0 
1635;8;1;0;0;22;0 
2120;4;1;0;0;23;0 
1726;8;1;0;0;23;0 
2033;16;1;0;0;21;0 
1969;4;1;0;0;25;0 
3976;12;1;0;0;19;0 
1843;8;1;0;0;20;0 
1798;8;1;0;0;23;0 
1952;8;1;0;0;18;0 
2287;8;1;0;0;20;0 
1874;4;1;0;0;20;0 
4300;8;1;0;0;21;0 
1842;12;1;0;0;22;0 
1746;20;1;0;0;20;0 
4529;4;1;0;0;20;0 
3568;12;1;0;0;23;0 
1977;12;1;0;0;19;0 
1768;16;1;0;0;22;0 
1788;4;1;0;0;19;0 
1524;4;1;0;0;20;0 
2315;16;1;0;0;21;0 
2061;20;1;0;0;19;0 
1490;4;1;0;0;20;0 
1900;0;1;0;0;19;0 
4534;8;1;0;0;18;0 
2117;16;1;0;0;19;0 
1841;4;1;0;0;20;0 
3926;24;1;0;0;20;0 
1810;0;1;0;0;18;0 
1786;0;1;0;0;21;0 
1545;12;1;0;0;21;0 
5498;28;1;0;0;22;0 
2010;4;1;0;0;22;0 
4208;16;1;0;0;21;0 
1689;16;1;0;0;21;0 
2254;0;1;0;0;22;0 
1836;0;1;0;0;22;0 
2916;4;1;0;0;19;0 
1960;0;1;0;0;22;0 
2178;8;1;0;0;20;0 
1777;0;1;0;0;21;0 
2016;4;1;0;0;22;0 
2187;12;1;0;0;22;0 
2209;8;1;0;0;22;0 
2169;4;1;0;0;21;0 
4185;28;1;0;0;21;0 
4675;4;1;0;0;20;0 
2441;12;1;0;0;20;0 
2128;0;1;0;0;21;0 
1877;16;1;0;0;22;0 
1999;4;1;0;0;18;0 
3115;12;1;0;0;19;0 
2000;12;1;0;0;22;0 
1566;4;1;0;0;23;0 
1887;4;1;0;0;21;0 
3511;8;1;1;0;20;0 
1980;4;1;0;0;18;0 
1707;8;1;0;0;20;0 
3877;4;1;0;0;19;0 
2062;24;1;0;0;22;0 
1842;4;1;0;0;20;0 
1897;0;1;0;0;23;0 
2029;4;1;0;0;22;0 
1971;8;1;0;0;21;0 
2122;8;1;0;0;21;0 
1436;12;1;0;0;20;0 
1305;4;1;0;0;21;0 
1995;4;1;0;0;21;0 
1918;12;1;0;0;21;0 
1848;8;1;0;0;20;0 
1803;4;1;0;0;20;0 
1759;0;1;0;0;22;0 
1880;12;1;0;0;25;0 
2560;0;1;0;0;21;0 
1390;4;1;0;0;20;0 
3110;8;1;0;0;21;0 
2436;20;1;0;0;20;0 
7744;20;1;0;0;20;0 
1701;12;1;0;0;20;0 
1973;4;1;0;0;20;0 
1922;4;1;0;0;21;0 
4198;24;1;0;0;21;0 
1694;12;1;0;0;18;0 
2257;16;1;0;0;21;0 
1629;16;1;0;0;23;0 
1989;12;1;0;0;23;0 
5160;4;1;0;0;21;0 
4776;4;1;0;0;23;0 
1726;12;1;0;0;21;0 
1894;4;1;0;0;20;0 
1768;12;1;0;0;20;0 
2174;0;1;0;0;23;0 
4704;8;1;0;0;19;0 
2010;20;1;0;0;19;0 
1794;12;1;0;0;19;0 
2599;4;1;0;0;24;0 
1654;12;1;0;0;18;0 
3968;8;1;0;0;21;0 
2236;8;1;0;0;22;0 
1957;20;1;0;0;17;0 
4753;24;1;0;0;19;0 
1800;0;1;0;0;21;0 
1817;24;1;0;0;21;0 
1955;12;1;0;0;24;0 
1839;0;1;0;0;17;0 
2067;8;1;0;0;20;0 
1582;16;1;0;0;20;0 
4419;8;1;0;0;22;0 
2131;0;1;0;0;26;0 
3679;0;1;0;0;23;0 
1969;16;1;0;0;19;0 
1699;8;1;0;0;20;0 
1663;4;1;0;0;19;0 
1912;16;1;0;0;21;0 
2189;4;1;0;0;17;0 
1461;4;1;0;0;22;0 
2223;16;1;0;0;22;0 
1965;8;1;0;0;21;0 
1703;4;1;0;0;23;0 
2009;32;1;0;0;23;0 
2199;16;1;0;0;20;0 
2040;16;1;0;0;17;0 
3247;12;1;0;0;22;0 
2750;12;1;0;0;20;0 
4453;4;1;0;0;21;0 
1746;8;1;0;0;24;0 
1564;20;1;0;0;23;0 
2554;12;1;0;0;23;0 
2099;12;1;0;0;23;0 
1915;8;1;0;0;22;0 
2975;16;1;0;0;24;0 
1751;4;1;0;0;18;0 
1965;12;1;0;0;21;0 
1806;4;1;0;0;21;0 
2104;4;1;0;0;21;0 
2222;20;1;0;0;22;0 
2063;8;1;0;0;20;0 
1914;0;1;0;0;21;0 
1683;8;1;0;0;22;0 
1604;16;1;0;0;19;0 
3534;24;1;0;0;22;0 
10856;12;1;0;0;22;0 
2092;4;1;0;0;22;0 
1990;8;1;0;0;22;0 
3207;36;1;0;0;21;0 
2046;0;1;0;0;22;0 
1830;16;1;0;0;20;0 
2162;8;1;0;0;18;0 
1736;4;1;0;0;21;0 
1797;4;1;0;0;19;0 
4405;8;1;0;0;21;0 
2083;12;1;0;0;22;0 
1829;12;1;0;0;21;0 
2338;12;1;0;0;21;0 
1412;0;1;0;0;21;0 
1795;0;1;0;0;23;0 
2073;8;1;0;0;26;0 
1701;8;1;0;0;21;0 
1817;4;1;0;0;19;0 
2302;4;1;0;0;22;0 
1728;20;1;0;0;21;0 
4429;12;1;0;0;22;0 
1825;8;1;0;0;20;0 
1973;8;1;0;0;23;0 
2120;8;1;0;0;23;0 
3576;44;1;0;0;21;0 
1645;12;1;0;0;22;0 
4023;8;1;0;0;23;0 
4254;12;1;0;0;23;0 
1934;4;1;0;0;22;0 
1977;8;1;0;0;23;0 
1998;4;1;0;0;20;0 
1640;8;1;0;0;21;0 
1813;8;1;0;0;20;0 
4533;4;1;0;0;25;0 
1945;4;1;0;0;23;0 
4998;16;1;0;0;24;0 
5078;8;1;0;0;19;0 
1866;4;1;0;0;22;0 
1831;8;1;0;0;20;0 
2727;0;1;0;0;20;0 
4422;4;1;0;0;21;0 
4779;24;1;0;0;21;0 
3864;12;1;0;0;22;0 
1860;4;1;0;0;21;0 
2343;0;1;0;0;20;0 
4203;20;1;0;0;21;0 
2065;12;1;0;0;21;0 
1960;4;1;0;0;19;0 
3672;4;1;0;0;20;0 
1654;8;1;0;0;16;0 
3697;4;1;0;0;19;0 
4459;8;1;0;0;21;0 
2107;0;1;0;0;23;0 
2106;8;1;0;0;21;0 
4156;8;1;0;0;19;0 
1902;4;1;0;0;21;0 
2206;24;1;0;0;22;0 
4351;4;1;0;0;20;0 
1783;8;1;0;0;20;0 
2175;12;1;0;0;18;0 
1993;0;1;0;0;21;0 
4133;16;1;0;0;22;0 
3615;20;1;0;0;22;0 
1419;8;1;0;0;19;0 
4338;4;1;0;0;21;0 
4879;16;1;0;0;19;0 
2074;8;1;0;0;21;0 
1942;8;1;0;0;21;0 
2431;24;1;0;0;22;0 
2140;4;1;0;0;20;0 
3753;4;1;0;0;22;0 
2091;8;1;0;0;21;0 
4020;0;1;0;0;24;0 
6145;16;1;0;0;23;0 
1958;8;1;0;0;24;0 
1729;8;1;0;0;20;0 
2715;8;1;0;0;20;0 
1755;4;1;0;0;21;0 
4586;4;1;0;0;19;0 
2840;20;1;0;0;22;0 
2123;36;1;0;0;20;0 
4890;4;1;0;0;21;0 
4061;12;1;0;0;20;0 
1798;24;1;0;0;19;0 
3732;20;1;0;0;20;0 
2014;16;1;0;0;19;0 
3583;12;1;0;0;18;0 
1839;20;1;0;0;20;0 
3911;0;1;0;0;19;0 
2572;28;1;0;0;17;0 
4496;0;1;0;0;20;0 
1801;8;1;0;0;25;0 
1816;4;1;0;0;17;0 
5006;0;1;0;0;19;0 
1982;4;1;0;0;21;0 
1870;8;1;0;0;24;0 
2091;8;1;0;0;22;0 
2012;0;1;0;0;20;0 
1805;8;1;0;0;21;0 
1847;4;1;0;0;22;0 
1676;8;1;0;0;18;0 
2288;8;1;0;0;23;0 
1699;4;1;0;0;20;0 
1751;0;1;0;0;19;0 
3358;20;1;0;0;25;0 
2065;8;1;0;0;19;0 
4164;4;1;0;0;21;0 
4023;12;1;0;0;19;0 
1799;16;1;0;0;23;0 
1896;4;1;0;0;20;0 
2716;32;1;0;0;22;0 
3062;12;1;1;0;26;0 
2033;4;1;0;0;21;0 
1683;4;1;0;0;20;0 
1697;8;1;0;0;21;0 
3956;0;1;0;0;16;0 
6935;20;1;0;0;18;0 
3873;4;1;0;0;20;0 
3405;20;1;0;0;21;0 
2358;12;1;0;0;19;0 
1967;4;1;0;0;20;0 
1840;16;1;0;0;23;0 
1676;8;1;0;0;19;0 
1821;4;1;0;0;20;0 
2148;8;1;0;0;19;0 
1158;8;1;0;0;24;0 
1821;4;1;0;0;23;0 
4619;12;1;0;0;21;0 
1790;0;1;0;0;23;0 
1912;4;1;0;0;22;0 
3336;8;1;0;0;19;0 
1942;24;1;0;0;22;0 
1804;0;1;0;0;18;0 
4620;20;1;0;0;22;0 
1969;4;1;0;0;20;0 
1671;8;1;0;0;21;0 
1981;16;1;0;0;21;0 
3356;12;1;0;0;19;0 
1746;8;1;0;0;21;0 
4275;4;1;0;0;20;0 
1819;8;1;0;0;21;0 
4813;16;1;0;0;18;0 
2049;12;1;0;0;20;0 
3457;8;1;0;0;23;0 
1504;0;1;0;0;21;0 
2550;4;1;0;0;16;0 
4572;4;1;0;0;23;0 
2013;4;1;0;0;19;0 
2718;24;1;0;0;22;0 
1887;4;1;0;0;19;0 
4049;0;1;0;0;20;0 
2015;12;1;0;0;20;0 
5167;16;1;0;0;22;0 
1909;8;1;0;0;21;0 
5527;24;1;0;0;20;0 
1985;0;1;0;0;22;0 
2015;12;1;0;0;19;0 
3969;12;1;0;0;21;0 
2445;16;1;0;0;18;0 
1726;8;1;0;0;20;0 
1828;8;1;0;0;17;0 
2065;0;1;0;0;20;0 
1884;8;1;0;0;20;0 
1342;4;1;0;0;21;0 
1846;20;1;0;0;21;0 
6037;24;1;0;0;22;0 
1816;8;1;0;0;22;0 
1715;4;1;0;0;19;0 
1584;8;1;0;0;22;0 
6158;28;1;0;0;21;0 
4880;0;1;0;0;21;0 
1943;8;1;0;0;23;0 
1721;12;1;0;0;22;0 
2137;4;1;0;0;20;0 
1816;16;1;0;0;22;0 
1738;8;1;0;0;23;0 
1534;8;1;0;0;21;0 
3674;12;1;0;0;21;0 
2119;16;1;0;0;20;0 
2047;12;1;0;0;22;0 
1823;12;1;0;0;20;0 
2095;16;1;0;0;20;0 
4131;8;1;0;0;20;0 
4865;4;1;0;0;22;0 
1893;16;1;0;0;19;0 
2024;20;1;0;0;21;0 
2186;28;1;0;0;21;0 
1766;12;1;0;0;21;0 
1348;20;1;0;0;17;0 
2178;0;1;0;0;23;0 
5489;24;1;0;0;20;0 
2021;0;1;0;0;22;0 
1984;4;1;0;0;21;0 
2862;8;1;0;0;20;0 
1971;4;1;0;0;19;0 
1956;4;1;0;0;24;0 
1689;0;1;0;0;19;0 
1346;4;1;0;0;20;0 
1757;8;1;0;0;21;0 
3938;4;1;0;0;17;0 
2147;8;1;0;0;22;0 
1864;0;1;0;0;21;0 
2195;20;1;0;0;22;0 
1929;8;1;0;0;19;0 
4330;4;1;0;0;21;0 
4883;12;1;0;0;18;0 
2261;8;1;0;0;24;0 
2125;28;1;0;0;23;0 
1806;4;1;0;0;20;0 
1163;4;1;0;0;23;0 
2518;4;1;0;0;21;0 
3498;24;1;0;0;22;0 
2579;8;1;0;0;21;0 
1971;0;1;0;0;22;0 
1953;16;1;0;0;23;0 
1977;4;1;0;0;19;0 
4586;8;1;0;0;24;0 
2825;8;1;0;0;20;0 
4365;12;1;0;0;23;0 
1706;4;1;0;0;20;0 
2221;12;1;0;0;21;0 
4456;0;1;0;0;20;0 
2306;20;1;0;0;21;0 
1677;4;1;0;0;24;0 
1763;0;1;0;0;21;0 
1843;16;1;0;0;17;0 
3981;4;1;0;0;21;0 
2027;8;1;0;0;23;0 
3299;4;1;0;0;23;0 
1672;0;1;0;0;25;0 
2325;8;1;0;0;19;0 
2361;24;1;0;0;21;0 
1869;8;1;0;0;21;0 
2303;12;1;0;0;22;0 
1759;0;1;0;0;17;0 
2098;16;1;0;0;22;0 
4756;8;1;0;0;19;0 
3269;0;1;0;0;22;0 
1867;12;1;0;0;20;0 
3810;8;1;0;0;23;0 
1962;12;1;0;0;20;0 
1870;8;1;0;0;21;0 
1478;8;1;0;0;21;0 
2001;16;1;0;0;23;0 
1900;12;1;0;0;22;0 
3295;4;1;0;0;21;0 
1757;4;1;0;0;22;0 
2055;8;1;0;0;22;0 
1641;4;1;0;0;21;0 
1361;0;1;0;0;20;0 
3822;20;1;0;0;23;0 
3453;4;1;0;0;19;0 
2072;8;1;0;0;21;0 
1847;12;1;0;0;20;0 
1768;4;1;0;0;21;0 
2077;0;1;0;0;22;0 
1791;12;1;0;0;21;0 
1556;4;1;0;0;20;0 
1762;0;1;0;0;18;0 
2045;8;1;0;0;22;0 
1888;8;1;0;0;18;0 
4338;20;1;0;0;20;0 
2511;8;1;0;0;21;0 
2116;4;1;0;0;22;0 
1602;12;1;0;0;22;0 
3020;24;1;0;0;19;0 
2011;0;1;0;0;22;0 
1790;4;1;0;0;19;0 
2019;8;1;0;0;21;0 
1993;8;1;0;0;21;0 
2959;4;1;0;0;24;0 
2164;12;1;0;0;21;0 
2491;16;1;0;0;21;0 
1879;8;1;0;0;20;0 
2022;4;1;0;0;22;0 
2201;0;1;0;0;21;0 
2582;35;1;0;0;29;0 
1928;16;1;0;0;23;0 
1784;8;1;0;0;22;0 
3056;8;1;0;0;22;0 
1924;0;1;0;0;22;0 
1787;8;1;0;0;18;0 
4141;24;1;0;0;21;0 
4535;12;1;0;0;21;0 
1593;8;1;0;0;23;0 
4643;12;1;0;0;22;0 
4262;32;1;0;0;21;0 
1965;4;1;0;0;23;0 
2116;20;1;0;0;18;0 
2288;20;1;0;0;24;0 
1471;12;1;0;0;20;0 
2197;20;1;0;0;20;0 
1626;8;1;0;0;20;0 
3428;8;1;0;0;19;0 
2205;0;1;0;0;24;0 
1279;0;1;0;0;18;0 
4258;8;1;0;0;18;0 
2184;16;1;0;0;22;0 
4327;20;1;0;0;21;0 
4030;8;1;0;0;24;0 
1802;0;1;0;0;23;0 
2034;16;1;0;0;21;0 
2036;8;1;0;0;21;0 
7143;28;1;0;0;23;0 
4770;8;1;0;0;24;0 
1885;4;1;0;0;20;0 
1946;0;1;0;0;20;0 
1829;4;1;0;0;25;0 
4204;8;1;0;0;21;0 
1719;8;1;0;0;21;0 
2194;12;1;0;0;21;0 
2016;12;1;0;0;22;0 
2122;12;1;0;0;23;0 
1991;12;1;0;0;20;0 
1909;4;1;0;0;19;0 
2027;12;1;0;0;20;0 
2097;8;1;0;0;18;0 
2133;4;1;0;0;22;0 
2175;16;1;0;0;22;0 
2001;0;1;0;0;22;0 
1890;12;1;0;0;22;0 
3484;0;1;0;0;22;0 
1770;4;1;0;0;20;0 
1770;12;1;0;0;21;0 
9910;40;1;0;0;27;0 
4763;8;1;0;0;24;0 
1936;0;1;0;0;20;0 
1779;20;1;0;0;20;0 
4706;8;1;0;0;21;0 
1745;4;1;0;0;23;0 
1776;8;1;0;0;20;0 
1851;0;1;0;0;20;0 
1982;4;1;0;0;22;0 
1971;4;1;0;0;21;0 
2118;20;1;0;0;22;0 
1839;12;1;0;0;19;0 
1215;8;1;0;0;21;0 
1253;8;1;0;0;21;0 
1929;8;1;0;0;19;0 
4246;40;1;0;0;23;0 
1979;8;1;0;0;22;0 
1911;8;1;0;0;20;0 
1870;8;1;0;0;20;0 
2386;8;1;0;0;19;0 
1751;16;1;0;0;20;0 
1516;4;1;0;0;19;0 
1713;12;1;0;0;18;0 
2839;12;1;0;0;22;0 
5074;28;1;0;0;23;0 
5114;8;1;1;0;22;0 
1301;0;1;0;0;22;0 
2743;4;1;0;0;21;0 
1918;8;1;0;0;21;0 
1782;4;1;0;0;19;0 
1645;12;1;0;0;21;0 
1586;8;1;0;0;19;0 
2105;4;1;0;0;23;0 
2660;4;1;0;0;20;0 
1687;12;1;0;0;18;0 
1735;12;1;0;0;24;0 
2140;16;1;0;0;22;0 
1355;0;1;0;0;19;0 
2456;12;1;0;0;22;0 
1830;16;1;0;0;17;0 
2174;16;1;0;0;22;0 
5390;36;1;0;0;22;0 
1841;0;1;0;0;23;0 
1772;8;1;0;0;21;0 
4302;8;1;0;0;20;0 
1770;12;1;0;0;18;0 
1955;12;1;0;0;21;0 
1838;12;1;0;0;22;0 
2106;8;1;0;0;22;0 
1913;4;1;0;0;23;0 
4250;4;1;0;0;20;0 
4114;4;1;0;0;21;0 
1910;12;1;0;0;20;0 
1883;8;1;0;0;20;0 
1650;8;1;0;0;21;0 
1673;0;1;0;0;20;0 
2385;28;1;0;0;20;0 
1828;8;1;0;0;19;0 
1936;4;1;0;0;21;0 
1946;8;1;0;0;23;0 
1969;0;1;0;0;18;0 
4563;16;1;0;0;19;0 
2222;12;1;0;0;25;0 
1832;4;1;0;0;21;0 
2546;28;1;0;0;19;0 
2119;0;1;0;0;22;0 
1844;20;1;0;0;23;0 
2063;12;1;0;0;18;0 
1820;16;1;0;0;22;0 
1840;4;1;0;0;23;0 
1841;8;1;0;0;20;0 
2094;8;1;0;0;23;0 
2929;16;1;0;0;21;0 
2183;20;1;0;0;23;0 
4367;0;1;0;0;21;0 
2002;20;1;0;0;21;0 
4434;16;1;0;0;18;0 
6130;32;1;0;0;22;0 
1965;8;1;0;0;20;0 
2027;12;1;0;0;21;0 
5275;20;1;0;0;22;0 
1814;0;1;0;0;21;0 
2040;20;1;0;0;20;0 
2145;12;1;0;0;23;0 
1727;16;1;0;0;24;0 
1718;8;1;0;0;22;0 
2044;0;1;0;0;22;0 
1711;12;1;0;0;18;0 
1996;16;1;0;0;22;0 
2992;4;1;0;0;22;0 
1448;8;1;0;0;21;0 
2011;20;1;0;0;20;0 
1774;12;1;0;0;24;0 
1934;4;1;0;0;19;0 
8188;20;1;0;0;21;0 
2546;8;1;0;0;22;0 
1830;12;1;0;0;21;0 
2056;12;1;0;0;22;0 
2163;4;1;0;0;21;0 
2579;4;1;0;0;19;0 
3634;8;1;0;0;22;0 
4139;8;1;0;0;20;0 
1987;16;1;0;0;18;0 
1233;0;1;0;0;20;0 
1568;4;1;0;0;21;0 
5096;12;1;0;0;16;0 
2193;8;1;0;0;19;0 
1874;8;1;0;0;24;0 
2121;0;1;0;0;21;0 
2168;24;1;0;0;21;0 
4988;4;1;0;0;22;0 
4309;4;1;0;0;21;0 
1842;4;1;0;0;19;0 
1990;8;1;0;0;21;0 
1993;8;1;0;0;22;0 
4582;28;1;0;0;23;0 
1676;8;1;0;0;21;0 
1833;12;1;0;0;21;0 
1833;4;1;0;0;18;0 
2093;4;1;0;0;19;0 
1912;4;1;0;0;21;0 
2601;16;1;0;0;20;0 
4723;4;1;0;0;18;0 
1941;4;1;0;0;23;0 
2015;16;1;0;0;23;0 
2228;8;1;0;0;19;0 
1636;8;1;0;0;21;0 
1763;8;1;0;0;21;0 
1063;8;1;0;0;20;0 
1876;8;1;0;0;22;0 
3084;14;1;0;0;19;0 
1896;16;1;0;0;22;0 
1850;0;1;0;0;22;0 
4599;4;1;0;0;24;0 
1744;12;1;0;0;24;0 
1964;0;1;0;0;20;0 
4602;16;1;0;0;20;0 
1599;4;1;0;0;21;0 
1924;4;1;0;0;21;0 
3130;4;1;0;0;21;0 
2057;4;1;0;0;23;0 
2098;12;1;0;0;21;0 
1998;8;1;0;0;23;0 
2165;8;1;0;0;19;0 
3224;16;1;0;0;21;0 
2000;12;1;0;0;21;0 
2015;8;1;0;0;23;0 
3161;8;1;0;0;21;0 
1453;8;1;0;0;23;0 
2341;8;1;0;0;19;0 
1613;10;1;0;0;20;0 
2066;0;1;0;0;22;0 
4753;12;1;0;0;23;0 
1830;4;1;0;0;21;0 
3916;4;1;0;0;18;0 
1926;16;1;0;0;23;0 
3776;12;1;0;0;22;0 
1792;0;1;0;0;19;0 
4872;24;1;0;0;17;0 
3150;12;1;0;0;20;0 
1730;4;1;0;0;21;0 
4184;8;1;0;0;20;0 
2906;12;1;0;0;24;0 
1929;8;1;0;0;20;0 
2084;8;1;0;0;22;0 
1700;0;1;0;0;21;0 
1814;8;1;0;0;22;0 
1711;4;1;0;0;22;0 
3919;0;1;0;0;18;0 
1473;20;1;0;0;22;0 
1794;0;1;0;0;21;0 
2207;12;1;0;0;20;0 
2083;12;1;0;0;24;0 
2255;28;1;0;0;23;0 
1929;0;1;0;0;21;0 
1877;12;1;0;0;21;0 
1690;4;1;0;0;18;0 
2210;8;1;0;0;20;0 
2059;12;1;0;0;21;0 
4423;8;1;0;0;20;0 
2095;8;1;0;0;19;0 
2063;4;1;0;0;21;0 
1610;8;1;0;0;23;0 
2007;20;1;0;0;20;0 
4249;8;1;0;0;18;0 
4665;4;1;0;0;22;0 
2002;12;1;0;0;20;0 
1971;8;1;0;0;22;0 
1170;8;1;0;0;19;0 
1674;4;1;0;0;20;0 
2610;24;1;0;0;24;0 
4008;12;1;0;0;19;0 
1659;4;1;0;0;23;0 
1812;20;1;0;0;21;0 
1983;24;1;0;0;19;0 
1880;4;1;0;0;20;0 
2053;4;1;0;0;22;0 
1846;4;1;0;0;19;0 
4579;0;1;0;0;21;0 
1846;8;1;0;0;21;0 
3279;4;1;0;0;23;0 
3264;4;1;0;0;22;0 
1887;8;1;0;0;21;0 
1754;16;1;0;0;20;0 
1888;4;1;0;0;21;0 
4538;4;1;0;0;22;0 
2178;0;1;0;0;19;0 
2008;16;1;0;0;20;0 
1749;8;1;0;0;24;0 
3632;8;1;0;0;19;0 
4478;0;1;0;0;21;0 
1881;4;1;0;0;23;0 
1675;12;1;0;0;22;0 
1826;8;1;0;0;24;0 
2242;12;1;0;0;24;0 
2648;24;1;0;0;24;0 
4538;0;1;0;0;19;0 
1384;0;1;0;0;22;0 
2243;16;1;0;0;22;0 
1581;16;1;0;0;19;0 
2311;4;1;0;0;23;0 
1849;8;1;0;0;21;0 
7526;12;1;0;0;22;0 
2900;16;1;0;0;21;0 
2578;12;1;0;0;18;0 
1338;8;1;0;0;21;0 
5137;20;1;0;0;21;0 
