CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
1716;0;44;0;858;0;44 
4053;5;68;0;2026;0;52 
1782;3;52;0;891;0;40 
1802;2;48;0;901;0;40 
2270;2;56;0;1135;0;48 
4711;4;68;0;2356;0;52 
4746;1;52;0;2373;0;48 
1909;1;52;0;955;0;48 
1888;2;60;0;944;0;52 
4162;2;56;0;2081;0;48 
1886;4;64;0;943;0;48 
3631;6;68;0;1816;0;48 
1994;2;48;0;997;0;40 
1868;1;52;0;934;0;48 
1707;1;52;0;854;0;48 
2008;2;64;0;1004;0;56 
1839;1;56;0;920;0;52 
2217;1;60;0;1109;0;56 
1750;0;44;0;875;0;44 
1949;2;64;0;975;0;56 
1709;2;44;0;855;0;36 
3197;0;52;0;1599;0;52 
1845;6;64;0;923;0;40 
1929;1;44;0;964;0;40 
1910;0;48;0;955;0;48 
3484;9;88;0;1742;0;56 
1861;1;52;0;931;0;48 
4587;3;60;0;2293;0;48 
2324;1;44;0;1162;0;40 
2045;3;60;0;1023;0;48 
1993;3;64;0;997;0;52 
1786;0;48;0;893;0;48 
2009;2;52;0;1005;0;44 
3203;1;48;0;1601;0;44 
2243;2;60;0;1122;0;52 
2477;5;68;0;1239;0;48 
2515;3;64;0;1258;0;52 
1885;3;52;0;942;0;40 
2033;2;60;0;1017;0;52 
2121;3;60;0;1061;0;48 
1807;0;48;0;904;0;48 
1422;4;44;0;711;0;28 
1993;2;48;0;997;0;40 
1925;2;52;0;963;0;44 
1909;1;52;0;955;0;48 
1880;5;64;0;940;0;44 
1567;1;48;0;784;0;44 
1831;1;56;0;916;0;52 
1760;3;64;0;880;0;52 
1795;1;48;0;898;0;44 
3810;8;84;0;1905;0;52 
4672;1;44;0;2336;0;40 
4602;1;56;0;2301;0;52 
2048;2;48;0;1024;0;40 
3811;0;52;0;1906;0;52 
1823;3;60;0;912;0;48 
4712;3;60;0;2356;0;48 
4064;1;56;0;2032;0;52 
4048;4;48;0;2024;0;32 
1802;1;56;0;901;0;52 
4902;7;80;0;2451;0;52 
1517;4;52;0;759;0;36 
2423;0;40;0;1212;0;40 
1903;4;60;0;952;0;44 
3188;9;92;0;1594;0;56 
2067;3;56;0;1034;0;44 
4766;2;56;0;2383;0;48 
3733;3;64;0;1866;0;52 
2391;1;60;0;1196;0;56 
1884;1;56;0;942;0;52 
2803;2;48;0;1402;0;40 
2314;3;64;0;1157;0;52 
1719;0;40;0;860;0;40 
2153;2;60;0;1076;0;52 
3571;8;84;0;1785;0;52 
4255;1;52;0;2127;0;48 
1979;2;52;0;990;0;44 
2148;4;60;0;1074;0;44 
7126;6;76;0;3563;0;56 
2617;4;56;0;1308;0;40 
1734;3;48;0;867;0;36 
1676;1;44;0;838;0;40 
6371;12;92;0;3186;0;52 
3768;1;40;0;1884;0;36 
4369;0;44;0;2185;0;44 
2192;1;44;0;1096;0;40 
1624;0;44;0;812;0;44 
1695;0;52;0;848;0;52 
3489;7;60;0;1745;0;48 
1758;2;48;0;879;0;40 
1768;2;40;0;884;0;32 
1656;4;56;0;828;0;40 
3953;6;52;0;1977;0;48 
1735;3;56;0;868;0;44 
2236;4;72;0;1118;0;56 
2162;3;68;0;1081;0;56 
2069;1;56;0;1034;0;52 
4944;2;52;0;2472;0;44 
1714;0;44;0;857;0;44 
1930;1;56;0;965;0;52 
1927;2;44;0;963;0;36 
4217;1;48;0;2108;0;44 
2337;7;76;0;1169;0;48 
4210;0;52;0;2105;0;52 
4802;3;64;0;2401;0;52 
1893;0;36;0;947;0;36 
1586;0;40;0;793;0;40 
2029;1;60;0;1014;0;56 
2288;6;60;0;1144;0;36 
1740;0;40;0;870;0;40 
1417;3;40;0;709;0;28 
2176;2;48;0;1088;0;40 
2210;5;67;0;1105;0;47 
1970;2;68;0;985;0;60 
2437;5;68;0;1219;0;48 
2079;2;56;0;1040;0;48 
2331;2;64;0;1166;0;56 
3439;1;52;0;1720;0;48 
1808;4;52;0;904;0;36 
1774;3;52;0;887;0;40 
4835;3;60;0;2418;0;48 
1840;1;56;0;920;0;52 
4753;5;60;0;2376;0;40 
3473;3;52;0;1736;0;40 
2128;3;60;0;1064;0;48 
1966;1;52;0;983;0;48 
1922;1;52;0;961;0;48 
4257;2;60;0;2129;0;52 
7170;12;88;0;3585;0;56 
1630;1;52;0;815;0;48 
2156;1;52;0;1078;0;48 
2009;1;48;0;1005;0;44 
4558;3;64;0;2279;0;52 
1519;0;36;0;760;0;36 
2185;1;56;0;1092;0;52 
4269;2;44;0;2135;0;36 
1805;3;60;0;902;0;48 
3063;0;40;0;1531;0;40 
1831;2;60;0;915;0;52 
2427;5;72;0;1213;0;52 
2345;1;48;0;1172;0;44 
1755;3;56;0;877;0;44 
1876;2;56;0;938;0;48 
1782;0;48;0;891;0;48 
3310;6;76;0;1655;0;52 
1765;3;48;0;883;0;36 
1824;3;52;0;912;0;40 
2156;2;56;0;1078;0;48 
1708;1;52;0;854;0;48 
2237;2;60;0;1119;0;52 
2758;4;60;0;1379;0;44 
1896;1;56;0;948;0;52 
1814;3;60;0;907;0;48 
1562;0;44;0;781;0;44 
3944;5;68;0;1972;0;52 
3574;0;52;0;1787;0;52 
2280;5;76;0;1140;0;56 
1712;2;56;0;856;0;48 
2170;0;44;0;1085;0;44 
3832;2;56;0;1916;0;48 
2258;4;68;0;1129;0;52 
1898;0;48;0;949;0;48 
1826;1;44;0;913;0;40 
3534;3;48;0;1767;0;36 
1843;7;68;0;922;0;40 
1975;4;68;0;988;0;52 
1829;2;56;0;914;0;48 
1598;2;48;0;799;0;40 
6143;1;48;0;3071;0;44 
3924;2;60;0;1962;0;52 
2138;2;56;0;1069;0;48 
4213;1;52;0;2107;0;48 
4021;2;56;0;2011;0;48 
2139;3;60;0;1070;0;48 
2321;2;68;0;1161;0;60 
9453;5;56;0;4727;0;36 
2146;7;65;0;1073;0;40 
1472;3;48;0;736;0;36 
4123;0;40;0;2062;0;40 
1995;2;56;0;998;0;48 
3406;8;68;0;1703;0;48 
1682;1;52;0;841;0;48 
1759;2;52;0;880;0;44 
2120;1;48;0;1060;0;44 
4003;2;56;0;2002;0;48 
2634;2;56;0;1317;0;48 
4635;2;48;0;2318;0;40 
2195;0;48;0;1098;0;48 
3298;2;56;0;1649;0;48 
2578;13;112;0;1289;0;60 
2082;1;48;0;1041;0;44 
2265;1;52;0;1133;0;48 
4578;2;56;0;2289;0;48 
2060;2;60;0;1030;0;52 
1692;3;60;0;846;0;48 
2329;2;56;0;1165;0;48 
4883;2;56;0;2442;0;48 
1742;2;52;0;871;0;44 
1863;2;56;0;932;0;48 
1969;1;60;0;985;0;56 
1977;3;60;0;988;0;48 
1706;1;44;0;853;0;40 
2118;3;52;0;1059;0;40 
2138;2;52;0;1069;0;44 
2494;4;68;0;1247;0;52 
3419;0;44;0;1710;0;44 
1853;1;48;0;927;0;44 
2105;3;60;0;1053;0;48 
1664;2;52;0;832;0;44 
2183;2;60;0;1092;0;52 
2085;1;40;0;1043;0;36 
5088;4;64;0;2544;0;48 
3402;6;68;0;1701;0;44 
2034;3;64;0;1017;0;52 
1968;1;44;0;984;0;40 
2853;3;56;0;1426;0;44 
2974;3;60;0;1487;0;48 
1711;0;44;0;856;0;44 
4643;2;56;0;2322;0;48 
2124;2;64;0;1062;0;56 
2264;4;64;0;1132;0;48 
1921;5;64;0;961;0;44 
7134;6;68;0;3567;0;52 
1888;2;52;0;944;0;44 
1748;1;60;0;874;0;56 
1672;1;44;0;836;0;40 
1749;1;52;0;875;0;48 
4836;3;60;0;2418;0;48 
1899;3;56;0;950;0;44 
1645;1;52;0;822;0;48 
1705;4;52;0;852;0;36 
2015;4;60;0;1008;0;44 
1939;6;72;0;970;0;48 
2308;1;48;0;1154;0;44 
1044;3;32;0;522;0;20 
3983;2;52;0;1992;0;44 
3378;9;84;0;1689;0;52 
2001;3;60;0;1001;0;48 
2018;1;52;0;1009;0;48 
1986;3;50;0;993;0;40 
1683;2;44;0;842;0;36 
1869;3;52;0;935;0;40 
1753;2;48;0;877;0;40 
3378;1;44;0;1689;0;40 
1928;5;72;0;964;0;52 
2098;2;56;0;1049;0;48 
3199;7;72;0;1600;0;44 
3786;3;60;0;1893;0;48 
4416;2;56;0;2208;0;48 
1359;1;32;0;679;0;28 
1728;3;56;0;864;0;44 
2151;0;40;0;1076;0;40 
1281;0;20;0;641;0;20 
1881;5;64;0;941;0;44 
2751;3;60;0;1376;0;56 
3557;3;56;0;1778;0;44 
3894;1;44;0;1947;0;40 
4165;2;52;0;2083;0;44 
1933;1;44;0;967;0;40 
1703;1;52;0;852;0;48 
2081;4;64;0;1040;0;48 
3859;2;48;0;1930;0;40 
1678;2;52;0;839;0;44 
2272;0;48;0;1136;0;48 
1950;4;44;0;975;0;32 
1616;1;44;0;808;0;40 
5404;1;56;0;2702;0;52 
1975;0;40;0;988;0;40 
2300;1;56;0;1150;0;52 
1869;2;60;0;935;0;52 
2112;2;60;0;1056;0;52 
1861;2;56;0;931;0;48 
3123;2;36;0;1561;0;28 
1980;2;52;0;990;0;44 
1825;1;44;0;913;0;40 
2070;3;60;0;1035;0;48 
1889;1;56;0;945;0;52 
1941;0;52;0;970;0;52 
1928;3;60;0;964;0;48 
1839;2;40;0;920;0;32 
1757;3;56;0;879;0;44 
3625;6;64;0;1812;0;44 
3649;3;56;0;1825;0;44 
1663;0;40;0;832;0;40 
1898;0;40;0;949;0;40 
2938;1;48;0;1469;0;44 
1783;1;52;0;892;0;48 
1986;4;60;0;993;0;44 
4138;2;48;0;2069;0;40 
1651;1;36;0;826;0;32 
4531;1;44;0;2266;0;40 
2318;5;64;0;1159;0;44 
1653;0;44;0;827;0;44 
1598;3;44;0;799;0;32 
1893;2;56;0;946;0;48 
4804;9;88;0;2402;0;52 
2493;1;58;0;1247;0;54 
1989;3;52;0;995;0;40 
2821;2;52;0;1411;0;44 
2586;0;48;0;1293;0;48 
1483;0;32;0;741;0;32 
1848;2;56;0;924;0;48 
1900;7;68;0;950;0;40 
4472;2;52;0;2236;0;48 
1980;1;56;0;990;0;52 
2024;3;56;0;1012;0;44 
1849;4;60;0;925;0;44 
1720;2;52;0;860;0;44 
1736;1;44;0;868;0;40 
1802;2;52;0;901;0;44 
1433;2;40;0;716;0;32 
4286;1;48;0;2143;0;44 
2295;3;60;0;1148;0;48 
1769;2;60;0;885;0;52 
2121;2;56;0;1060;0;48 
3153;1;48;0;1576;0;44 
1963;1;44;0;982;0;40 
4542;1;56;0;2271;0;52 
1918;1;37;0;959;0;36 
1801;3;56;0;900;0;44 
2197;1;56;0;1099;0;52 
1825;0;40;0;913;0;40 
1733;1;44;0;867;0;40 
1842;4;60;0;921;0;44 
2080;2;60;0;1040;0;52 
1843;4;60;0;922;0;44 
2046;0;52;0;1023;0;52 
7939;5;82;0;3970;0;64 
1664;2;52;0;832;0;44 
2059;4;64;0;1030;0;48 
1713;2;52;0;857;0;44 
1924;3;44;0;962;0;32 
2427;4;60;0;1214;0;44 
1859;3;56;0;930;0;44 
4826;1;52;0;2413;0;48 
4609;1;48;0;2305;0;44 
4356;3;60;0;2178;0;52 
2927;1;48;0;1464;0;44 
1614;1;48;0;807;0;44 
5014;3;56;0;2507;0;44 
1953;1;56;0;977;0;52 
4176;7;72;0;2088;0;44 
2018;5;72;0;1009;0;52 
4659;0;40;0;2329;0;40 
1968;0;48;0;984;0;48 
3326;2;52;0;1663;0;44 
6239;7;64;0;3119;0;40 
2570;7;72;0;1285;0;44 
2147;4;56;0;1074;0;40 
1944;0;40;0;972;0;40 
4021;12;80;0;2011;0;56 
1720;3;52;0;860;0;40 
2112;2;56;0;1056;0;48 
2261;1;56;0;1131;0;52 
2027;2;60;0;1014;0;52 
2108;3;68;0;1054;0;56 
2888;2;56;0;1444;0;48 
1825;2;48;0;912;0;40 
1305;3;36;0;652;0;24 
2429;3;68;0;1214;0;56 
4300;12;100;0;2150;0;52 
2081;1;56;0;1041;0;52 
3473;1;48;0;1737;0;44 
1919;3;64;0;959;0;52 
1674;0;44;0;837;0;44 
1698;3;56;0;849;0;44 
1637;0;44;0;819;0;44 
3969;2;52;0;1985;0;48 
4924;2;56;0;2462;0;48 
1878;0;48;0;939;0;48 
1772;3;60;0;886;0;48 
3198;0;44;0;1599;0;44 
2791;0;48;0;1395;0;48 
4076;3;52;0;2038;0;40 
2086;5;64;0;1043;0;44 
2434;2;48;0;1217;0;40 
1922;2;52;0;961;0;44 
1784;3;56;0;892;0;44 
2493;1;48;0;1247;0;44 
3467;2;48;0;1734;0;40 
2390;0;40;0;1195;0;40 
1823;1;52;0;912;0;48 
1785;1;44;0;893;0;40 
2371;2;56;0;1186;0;48 
1346;1;40;0;673;0;36 
4300;1;32;0;2150;0;28 
1695;5;60;0;847;0;40 
1287;2;32;0;643;0;24 
1264;1;32;0;632;0;28 
2003;2;60;0;1002;0;52 
4438;8;72;0;2219;0;40 
1717;2;48;0;859;0;40 
1655;1;44;0;828;0;40 
4851;0;48;0;2426;0;48 
1828;1;44;0;914;0;40 
1703;2;56;0;852;0;48 
2428;3;56;0;1214;0;44 
3467;4;48;0;1733;0;32 
4391;2;48;0;2195;0;44 
2133;1;56;0;1067;0;52 
2459;6;68;0;1230;0;44 
4590;1;48;0;2295;0;44 
1714;4;56;0;857;0;40 
1984;2;48;0;992;0;40 
2830;2;52;0;1415;0;44 
4393;1;52;0;2197;0;48 
1792;1;52;0;896;0;48 
2013;2;36;0;1007;0;28 
2040;2;52;0;1020;0;44 
1904;3;64;0;952;0;52 
2157;8;84;0;1079;0;52 
3508;1;52;0;1754;0;48 
4879;2;52;0;2439;0;44 
1977;2;56;0;989;0;48 
2074;2;56;0;1037;0;48 
1949;1;52;0;975;0;48 
2203;1;52;0;1102;0;48 
3152;3;52;0;1576;0;40 
4393;5;72;0;2196;0;52 
1890;2;64;0;945;0;56 
1832;3;68;0;916;0;56 
1834;4;64;0;917;0;48 
3873;3;60;0;1937;0;48 
1856;4;64;0;928;0;48 
2405;2;60;0;1203;0;52 
1985;1;47;0;992;0;44 
4047;8;80;0;2024;0;52 
1729;2;52;0;865;0;44 
1729;4;60;0;865;0;44 
3477;2;48;0;1739;0;40 
1910;3;56;0;955;0;44 
2605;3;56;0;1303;0;44 
3777;3;64;0;1889;0;52 
1851;3;56;0;926;0;44 
4318;1;64;0;2159;0;60 
1744;2;52;0;872;0;44 
2376;6;64;0;1188;0;40 
1729;1;44;0;864;0;40 
2104;3;56;0;1052;0;44 
4693;3;60;0;2346;0;48 
2172;6;76;0;1086;0;52 
2086;4;72;0;1043;0;56 
4828;4;72;0;2414;0;56 
1820;1;44;0;910;0;40 
1735;3;60;0;867;0;48 
1916;3;56;0;958;0;44 
2084;2;52;0;1042;0;44 
1172;2;36;0;586;0;28 
4393;9;88;0;2197;0;60 
2150;3;48;0;1075;0;36 
2169;2;56;0;1084;0;48 
2211;3;68;0;1106;0;56 
2673;6;68;0;1337;0;52 
1697;1;52;0;849;0;48 
1971;1;52;0;986;0;48 
2026;1;56;0;1013;0;52 
1891;3;64;0;946;0;52 
1489;1;40;0;744;0;36 
3955;4;64;0;1978;0;48 
1803;1;56;0;902;0;52 
1512;0;36;0;756;0;36 
1840;4;60;0;920;0;44 
1990;2;56;0;995;0;48 
1688;1;44;0;844;0;40 
5015;2;52;0;2508;0;44 
4785;0;40;0;2393;0;40 
1872;5;72;0;936;0;52 
2164;1;48;0;1082;0;44 
2162;7;68;0;1081;0;40 
1513;2;40;0;757;0;32 
1815;4;36;0;907;0;20 
1927;4;60;0;964;0;44 
3498;10;92;0;1749;0;56 
4471;2;56;0;2236;0;48 
2253;5;68;0;1127;0;48 
4152;4;72;0;2076;0;56 
2138;1;52;0;1069;0;48 
4856;2;56;0;2428;0;48 
2238;3;48;0;1119;0;36 
1665;2;36;0;832;0;28 
2799;3;44;0;1400;0;32 
2607;2;60;0;1304;0;52 
1842;6;64;0;921;0;40 
2969;0;44;0;1484;0;44 
1919;2;56;0;960;0;48 
4672;1;48;0;2336;0;44 
2087;4;60;0;1044;0;44 
2684;2;60;0;1342;0;52 
3638;2;52;0;1819;0;44 
4550;1;52;0;2275;0;48 
2696;3;48;0;1348;0;36 
1749;3;52;0;874;0;40 
1891;0;40;0;946;0;40 
1830;1;48;0;915;0;44 
1910;2;56;0;955;0;48 
1874;1;48;0;937;0;44 
4826;0;44;0;2413;0;44 
1865;2;48;0;933;0;40 
1852;3;60;0;926;0;48 
4706;1;48;0;2353;0;44 
2060;3;52;0;1030;0;40 
1984;2;52;0;992;0;44 
2059;2;44;0;1030;0;36 
2197;6;76;0;1099;0;52 
1714;1;48;0;857;0;44 
3627;1;52;0;1814;0;48 
2028;2;56;0;1014;0;48 
3988;7;72;0;1994;0;44 
1743;2;48;0;871;0;40 
1776;3;56;0;888;0;44 
3306;4;60;0;1653;0;44 
1315;0;32;0;657;0;32 
3844;3;68;0;1922;0;56 
1668;3;48;0;834;0;36 
3915;2;60;0;1958;0;52 
1881;1;44;0;941;0;40 
5234;0;52;0;2617;0;52 
3606;2;56;0;1803;0;52 
1709;2;48;0;855;0;40 
1760;2;52;0;880;0;44 
2254;4;64;0;1127;0;48 
3692;2;56;0;1846;0;48 
4775;1;44;0;2387;0;40 
2724;0;48;0;1362;0;48 
2232;4;56;0;1116;0;40 
1792;2;52;0;896;0;44 
4537;2;60;0;2269;0;52 
2250;9;88;0;1125;0;52 
1941;1;48;0;970;0;44 
1719;2;52;0;860;0;44 
1905;0;48;0;953;0;48 
2638;5;60;0;1319;0;40 
2244;3;64;0;1122;0;52 
1265;0;24;0;633;0;24 
1273;0;24;0;637;0;24 
1914;2;52;0;957;0;44 
1873;1;52;0;936;0;48 
2227;1;56;0;1114;0;52 
1824;1;52;0;912;0;48 
4354;2;48;0;2177;0;40 
2092;3;60;0;1046;0;48 
1733;0;48;0;867;0;48 
1150;3;36;0;575;0;24 
2584;4;68;0;1292;0;52 
3319;0;56;0;1660;0;56 
1778;0;52;0;889;0;52 
2198;2;56;0;1099;0;48 
1858;0;40;0;929;0;40 
1933;3;56;0;967;0;44 
1775;1;48;0;888;0;44 
1823;2;52;0;912;0;44 
1776;2;48;0;888;0;40 
1248;4;40;0;624;0;24 
1715;0;48;0;858;0;48 
2597;3;60;0;1299;0;48 
4378;1;52;0;2189;0;48 
1878;0;44;0;939;0;44 
4388;1;48;0;2194;0;44 
1830;1;48;0;915;0;44 
4634;0;56;0;2317;0;56 
1898;2;60;0;949;0;52 
4336;6;72;0;2168;0;48 
1769;2;52;0;885;0;44 
1802;3;60;0;901;0;48 
1819;4;60;0;909;0;44 
2025;4;72;0;1012;0;56 
2041;3;60;0;1021;0;48 
2153;5;68;0;1077;0;48 
2410;0;52;0;1205;0;52 
1936;1;56;0;968;0;52 
1933;0;56;0;967;0;56 
5109;6;80;0;2555;0;60 
1826;1;44;0;913;0;40 
1589;3;52;0;795;0;40 
3361;3;64;0;1681;0;52 
2844;6;68;0;1422;0;52 
1972;1;52;0;986;0;48 
1765;2;52;0;883;0;44 
4592;2;60;0;2296;0;52 
3062;0;52;0;1531;0;52 
1699;1;44;0;849;0;40 
1795;2;56;0;898;0;48 
4429;6;72;0;2215;0;56 
3324;4;60;0;1662;0;44 
1818;3;60;0;909;0;48 
1755;2;48;0;878;0;40 
1825;2;52;0;912;0;44 
1640;1;48;0;820;0;44 
3682;1;44;0;1841;0;40 
2649;1;48;0;1324;0;44 
1965;0;48;0;983;0;48 
2197;2;68;0;1099;0;60 
3152;3;60;0;1576;0;48 
3082;0;40;0;1541;0;40 
3894;4;60;0;1947;0;44 
1931;1;52;0;965;0;48 
5599;11;104;0;2799;0;60 
1845;0;48;0;923;0;48 
1630;2;48;0;815;0;40 
3292;0;44;0;1646;0;44 
2943;2;56;0;1472;0;48 
1748;1;56;0;874;0;52 
1924;1;44;0;962;0;40 
1608;1;48;0;804;0;44 
1981;1;52;0;990;0;48 
2115;0;44;0;1057;0;44 
2928;7;76;0;1464;0;48 
1856;2;52;0;928;0;44 
2173;3;64;0;1087;0;52 
2008;1;48;0;1004;0;44 
1788;1;52;0;894;0;48 
1825;4;64;0;912;0;48 
2046;2;56;0;1023;0;48 
1980;2;48;0;990;0;40 
1655;2;44;0;828;0;36 
1675;1;48;0;838;0;44 
2161;7;80;0;1081;0;52 
1480;2;44;0;740;0;36 
2866;0;48;0;1433;0;48 
2152;2;64;0;1076;0;56 
2318;8;76;0;1159;0;44 
2213;2;52;0;1106;0;44 
3405;4;68;0;1703;0;52 
1729;3;52;0;865;0;40 
1802;2;56;0;901;0;48 
1931;1;52;0;966;0;48 
2092;3;60;0;1046;0;48 
3946;2;56;0;1973;0;48 
4024;3;56;0;2012;0;44 
1584;0;44;0;792;0;44 
1960;5;60;0;980;0;40 
2007;1;44;0;1004;0;40 
3832;5;44;0;1916;0;24 
1872;2;60;0;936;0;52 
4843;2;52;0;2422;0;44 
2147;1;52;0;1074;0;48 
2018;4;56;0;1009;0;40 
3739;1;44;0;1870;0;40 
1827;1;44;0;914;0;40 
4557;1;44;0;2279;0;40 
2038;4;60;0;1019;0;44 
3915;2;56;0;1958;0;48 
2055;3;56;0;1027;0;44 
3529;2;52;0;1765;0;44 
1881;3;60;0;940;0;48 
1777;1;44;0;888;0;40 
4326;3;60;0;2163;0;48 
1761;4;56;0;880;0;40 
1987;1;48;0;994;0;44 
4678;5;68;0;2339;0;48 
4132;0;44;0;2066;0;44 
4304;6;76;0;2152;0;52 
1955;2;48;0;977;0;40 
1666;0;48;0;833;0;48 
1841;3;52;0;921;0;40 
2731;6;76;0;1366;0;56 
2121;0;48;0;1061;0;48 
1901;2;52;0;951;0;44 
4332;4;64;0;2166;0;48 
2258;4;68;0;1129;0;52 
2028;3;60;0;1014;0;48 
2534;5;72;0;1267;0;52 
3243;4;56;0;1622;0;40 
3112;0;44;0;1556;0;44 
1940;3;60;0;970;0;48 
4662;4;60;0;2331;0;48 
1984;4;64;0;992;0;48 
1939;4;60;0;970;0;44 
1937;3;56;0;969;0;44 
2802;1;48;0;1401;0;44 
3794;0;48;0;1897;0;48 
2497;0;40;0;1249;0;40 
1578;1;44;0;789;0;40 
2228;1;40;0;1114;0;36 
2160;2;52;0;1080;0;44 
3031;10;76;0;1515;0;48 
3549;4;64;0;1775;0;48 
2032;3;60;0;1016;0;48 
2011;3;60;0;1006;0;48 
1454;0;40;0;727;0;40 
2286;3;64;0;1143;0;52 
1904;2;52;0;952;0;44 
1901;2;56;0;951;0;48 
1934;4;64;0;967;0;48 
1617;3;52;0;808;0;40 
2166;6;68;0;1083;0;44 
1806;1;48;0;903;0;44 
1704;2;52;0;852;0;44 
1744;2;48;0;872;0;40 
2122;3;56;0;1061;0;44 
3074;1;40;0;1537;0;36 
1271;5;52;0;636;0;32 
1761;3;56;0;881;0;44 
1874;0;36;0;937;0;36 
3854;3;60;0;1927;0;48 
2127;4;56;0;1063;0;40 
2067;1;56;0;1034;0;52 
1806;1;48;0;903;0;44 
1814;2;48;0;907;0;40 
1831;2;52;0;916;0;44 
2013;0;52;0;1007;0;52 
1147;1;20;0;574;0;16 
1715;0;40;0;858;0;40 
2490;0;40;0;1245;0;40 
4285;0;48;0;2142;0;48 
1890;0;44;0;945;0;44 
2204;2;48;0;1102;0;40 
2382;2;64;0;1191;0;56 
1707;2;48;0;854;0;40 
1972;2;48;0;986;0;40 
1695;3;56;0;847;0;44 
2192;1;60;0;1096;0;56 
1935;3;52;0;968;0;40 
2149;2;60;0;1075;0;52 
2210;5;76;0;1105;0;56 
1775;3;52;0;888;0;40 
2404;4;60;0;1202;0;44 
2043;1;56;0;1021;0;52 
1854;2;60;0;927;0;52 
1994;2;60;0;997;0;52 
4105;7;76;0;2053;0;52 
1614;0;40;0;807;0;40 
1645;2;48;0;823;0;40 
4112;4;68;0;2056;0;52 
1911;1;48;0;956;0;44 
4790;9;88;0;2395;0;56 
1729;0;52;0;865;0;52 
1720;2;56;0;860;0;48 
2855;3;60;0;1427;0;48 
3157;3;60;0;1579;0;48 
1697;1;48;0;849;0;44 
3170;4;64;0;1585;0;52 
4581;5;64;0;2290;0;44 
1481;5;52;0;741;0;32 
1608;0;36;0;804;0;36 
4686;7;76;0;2343;0;48 
1829;1;56;0;915;0;52 
2019;2;52;0;1010;0;44 
2424;3;68;0;1212;0;56 
1768;5;60;0;884;0;40 
1683;3;48;0;842;0;36 
1669;1;44;0;835;0;40 
2238;3;48;0;1119;0;36 
1607;0;32;0;804;0;32 
1615;3;44;0;808;0;32 
1856;8;80;0;928;0;48 
1919;1;52;0;959;0;48 
2204;1;52;0;1102;0;48 
1492;1;28;0;746;0;24 
1777;2;48;0;889;0;40 
3844;12;96;0;1922;0;48 
1966;0;52;0;983;0;52 
1763;2;60;0;882;0;52 
1849;1;44;0;925;0;40 
4413;2;56;0;2207;0;48 
2121;2;52;0;1061;0;44 
3116;3;60;0;1558;0;48 
1937;2;48;0;969;0;40 
1781;5;64;0;891;0;44 
1906;1;52;0;953;0;48 
2377;7;80;0;1188;0;52 
4495;2;60;0;2248;0;52 
2177;2;56;0;1089;0;48 
1719;3;56;0;859;0;44 
2567;0;44;0;1284;0;44 
1895;1;48;0;947;0;44 
4291;3;52;0;2146;0;40 
1770;1;44;0;885;0;40 
2129;2;56;0;1065;0;48 
1784;6;64;0;892;0;40 
1817;2;60;0;909;0;52 
1879;0;56;0;940;0;56 
2344;3;48;0;1172;0;36 
2173;0;48;0;1087;0;48 
1974;2;52;0;987;0;44 
1476;4;36;0;738;0;20 
2147;1;56;0;1074;0;52 
2868;2;44;0;1434;0;36 
1478;2;48;0;739;0;40 
3168;5;60;0;1584;0;40 
2255;0;44;0;1127;0;44 
1820;2;52;0;910;0;44 
3696;0;48;0;1848;0;48 
4172;1;44;0;2086;0;40 
2053;1;48;0;1026;0;44 
1761;2;52;0;881;0;44 
1975;2;52;0;988;0;44 
1615;1;48;0;807;0;44 
1859;3;52;0;929;0;40 
1751;2;60;0;876;0;52 
1958;3;52;0;979;0;40 
1992;4;60;0;996;0;44 
2106;2;52;0;1053;0;44 
1851;0;40;0;926;0;40 
1706;1;48;0;853;0;44 
5531;6;64;0;2765;0;48 
1831;2;52;0;916;0;44 
1854;2;52;0;927;0;44 
2167;3;56;0;1083;0;44 
1738;1;56;0;869;0;52 
1925;3;56;0;962;0;44 
2079;2;56;0;1040;0;48 
1781;1;52;0;891;0;48 
1912;1;48;0;956;0;44 
2065;3;60;0;1033;0;48 
8438;3;68;0;4219;0;56 
4658;2;52;0;2329;0;44 
1965;1;48;0;982;0;44 
1830;0;44;0;915;0;44 
3524;2;56;0;1762;0;48 
2310;4;68;0;1155;0;52 
1600;5;60;0;800;0;40 
1891;1;52;0;946;0;48 
1852;4;68;0;926;0;52 
2072;1;60;0;1036;0;56 
2163;8;84;0;1082;0;52 
1843;2;52;0;922;0;44 
1639;2;52;0;819;0;44 
2079;3;60;0;1040;0;48 
1989;8;84;0;994;0;52 
1976;1;56;0;988;0;52 
1758;0;40;0;879;0;40 
2085;2;56;0;1043;0;48 
3763;2;56;0;1881;0;48 
4302;3;64;0;2151;0;52 
2219;8;72;0;1110;0;40 
1596;4;56;0;798;0;40 
2969;3;48;0;1485;0;36 
1881;1;48;0;941;0;44 
2753;10;92;0;1377;0;52 
1930;2;56;0;965;0;48 
3773;1;44;0;1886;0;40 
1889;2;48;0;945;0;40 
1931;1;44;0;966;0;40 
1209;0;28;0;604;0;28 
1654;0;40;0;827;0;40 
1944;2;52;0;972;0;44 
2018;2;48;0;1009;0;40 
1769;1;40;0;885;0;36 
2136;7;76;0;1068;0;48 
2393;0;48;0;1196;0;48 
2094;3;56;0;1047;0;44 
2141;3;48;0;1071;0;36 
2163;2;56;0;1082;0;48 
2025;4;68;0;1013;0;52 
