CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
2733;142;28;288;0;1;0 
1967;142;28;289;0;1;0 
1873;142;28;289;0;1;0 
2595;142;28;288;0;1;0 
1214;142;28;289;0;1;0 
3169;142;28;288;0;1;0 
2117;142;28;288;0;1;0 
1790;142;28;287;0;1;0 
1926;142;28;287;0;1;0 
1493;142;28;289;0;1;0 
2494;142;28;289;0;1;0 
4038;142;28;289;0;1;0 
1724;142;28;288;0;1;0 
2034;142;28;288;0;1;0 
3797;142;28;287;0;1;0 
1693;142;28;288;0;1;0 
1757;142;28;289;0;1;0 
1954;142;28;288;0;1;0 
2224;142;28;289;0;1;0 
1929;142;28;289;0;1;0 
1842;142;28;288;0;1;0 
2537;142;28;288;0;1;0 
1876;142;28;288;0;1;0 
2111;142;28;289;0;1;0 
2005;142;28;288;0;1;0 
1823;142;28;289;0;1;0 
2041;142;28;289;0;1;0 
1729;142;28;288;0;1;0 
1877;142;28;289;0;1;0 
2034;142;28;288;0;1;0 
15914;142;28;288;0;1;0 
4588;142;28;288;0;1;0 
3860;142;28;288;0;1;0 
3610;142;28;288;0;1;0 
5045;142;28;288;0;1;0 
1777;142;28;289;0;1;0 
3729;142;28;288;0;1;0 
1960;142;28;289;0;1;0 
2273;142;28;289;0;1;0 
2025;142;28;288;0;1;0 
4663;142;28;288;0;1;0 
3900;142;28;287;0;1;0 
1675;142;28;288;0;1;0 
2016;142;28;288;0;1;0 
2470;142;28;289;0;1;0 
2106;142;28;289;0;1;0 
2137;142;28;288;0;1;0 
2098;142;28;289;0;1;0 
2242;142;28;288;0;1;0 
7915;142;28;288;0;1;0 
1708;142;28;289;0;1;0 
4008;142;28;288;0;1;0 
2289;142;28;290;0;1;0 
1952;142;28;288;0;1;0 
2047;142;28;289;0;1;0 
4141;142;28;289;0;1;0 
4168;142;28;289;0;1;0 
1703;142;28;289;0;1;0 
4266;142;28;289;0;1;0 
1858;142;28;289;0;1;0 
1846;142;28;288;0;1;0 
1718;142;28;289;0;1;0 
1934;142;28;289;0;1;0 
4676;143;28;291;0;2;0 
1161;142;28;287;0;1;0 
4582;142;28;288;0;1;0 
1782;142;28;290;0;1;0 
2324;142;28;289;0;1;0 
2371;142;28;288;0;1;0 
2062;142;28;288;0;1;0 
1573;142;28;288;0;1;0 
2749;142;28;288;0;1;0 
1938;142;28;289;0;1;0 
4302;142;28;288;0;1;0 
1157;142;28;288;0;1;0 
2692;142;28;287;0;1;0 
1935;142;28;288;0;1;0 
2620;142;28;289;0;1;0 
1948;142;28;289;0;1;0 
7566;142;28;288;0;1;0 
2070;142;28;288;0;1;0 
1792;142;28;288;0;1;0 
3986;142;28;288;0;1;0 
2282;142;28;289;0;1;0 
1440;142;28;288;0;1;0 
3430;142;28;288;0;1;0 
2090;142;28;289;0;1;0 
1733;142;28;288;0;1;0 
4619;142;28;288;0;1;0 
4071;142;28;288;0;1;0 
3918;142;28;288;0;1;0 
5477;142;28;288;0;1;0 
2090;142;28;288;0;1;0 
1972;142;28;289;0;1;0 
1722;142;28;288;0;1;0 
1638;142;28;288;0;1;0 
1972;142;28;289;0;1;0 
1984;142;28;289;0;1;0 
1782;142;28;288;0;1;0 
1671;142;28;288;0;1;0 
2021;142;28;288;0;1;0 
2114;142;28;289;0;1;0 
3880;142;28;289;0;1;0 
5130;142;28;289;0;1;0 
2257;142;28;288;0;1;0 
3258;142;28;289;0;1;0 
1284;142;28;288;0;1;0 
1839;142;28;288;0;1;0 
3410;142;28;288;0;1;0 
4088;142;28;288;0;1;0 
1773;142;28;288;0;1;0 
1860;142;28;287;0;1;0 
1947;142;28;289;0;1;0 
3675;142;28;288;0;1;0 
1608;142;28;288;0;1;0 
1938;142;28;287;0;1;0 
2368;142;28;288;0;1;0 
1874;142;28;288;0;1;0 
1751;142;28;289;0;1;0 
1927;142;28;288;0;1;0 
2254;142;28;289;0;1;0 
1879;142;28;288;0;1;0 
1898;142;28;288;0;1;0 
1798;142;28;289;0;1;0 
4037;142;28;287;0;1;0 
2078;142;28;288;0;1;0 
1910;142;28;289;0;1;0 
4657;142;28;288;0;1;0 
4806;142;28;288;0;1;0 
1700;142;28;287;0;1;0 
1705;142;28;289;0;1;0 
2256;142;28;288;0;1;0 
4732;142;28;288;0;1;0 
2082;142;28;288;0;1;0 
1975;142;28;289;0;1;0 
3543;142;28;288;0;1;0 
4315;142;28;289;0;1;0 
3923;142;28;289;0;1;0 
2465;142;28;289;0;1;0 
2121;142;28;287;0;1;0 
2211;142;28;287;0;1;0 
4325;142;28;288;0;1;0 
1851;142;28;289;0;1;0 
3988;142;28;288;0;1;0 
2017;142;28;288;0;1;0 
4609;142;28;289;0;1;0 
1787;142;28;289;0;1;0 
1860;142;28;289;0;1;0 
1955;142;28;288;0;1;0 
2090;142;28;288;0;1;0 
2955;142;28;289;0;1;0 
2852;142;28;288;0;1;0 
2052;142;28;288;0;1;0 
2767;142;28;288;0;1;0 
1614;142;28;288;0;1;0 
1978;142;28;288;0;1;0 
3987;142;28;288;0;1;0 
5004;142;28;288;0;1;0 
2249;142;28;288;0;1;0 
2132;142;28;288;0;1;0 
1918;142;28;288;0;1;0 
1950;142;28;289;0;1;0 
2046;142;28;289;0;1;0 
2264;142;28;289;0;1;0 
2211;142;28;289;0;1;0 
2207;142;28;288;0;1;0 
1849;142;28;288;0;1;0 
1501;142;28;288;0;1;0 
1927;142;28;288;0;1;0 
2330;142;28;287;0;1;0 
3878;142;28;288;0;1;0 
1982;142;28;288;0;1;0 
1733;142;28;288;0;1;0 
1859;142;28;288;0;1;0 
4766;142;28;288;0;1;0 
1770;142;28;289;0;1;0 
2153;142;28;288;0;1;0 
2766;142;28;289;0;1;0 
1758;142;28;288;0;1;0 
1954;142;28;288;0;1;0 
1824;142;28;288;0;1;0 
3410;142;28;289;0;1;0 
1620;142;28;288;0;1;0 
1953;142;28;288;0;1;0 
1534;142;28;289;0;1;0 
1909;142;28;288;0;1;0 
1555;142;28;289;0;1;0 
2965;142;28;289;0;1;0 
4370;142;28;287;0;1;0 
2901;142;28;289;0;1;0 
3549;142;28;288;0;1;0 
1944;142;28;288;0;1;0 
1956;142;28;288;0;1;0 
6949;142;28;289;0;1;0 
1675;142;28;289;0;1;0 
1753;142;28;288;0;1;0 
2060;142;28;289;0;1;0 
2117;142;28;288;0;1;0 
1840;142;28;289;0;1;0 
1844;142;28;288;0;1;0 
2856;142;28;288;0;1;0 
1903;142;28;289;0;1;0 
1865;142;28;288;0;1;0 
1853;142;28;288;0;1;0 
2072;142;28;288;0;1;0 
1979;142;28;289;0;1;0 
2131;142;28;289;0;1;0 
2922;142;28;289;0;1;0 
1970;142;28;288;0;1;0 
2019;142;28;289;0;1;0 
1923;142;28;288;0;1;0 
4827;142;28;288;0;1;0 
4251;142;28;289;0;1;0 
2082;142;28;288;0;1;0 
2491;142;28;289;0;1;0 
1738;142;28;288;0;1;0 
1834;142;28;289;0;1;0 
1687;142;28;289;0;1;0 
3513;142;28;288;0;1;0 
3591;142;28;287;0;1;0 
2149;142;28;288;0;1;0 
1830;142;28;288;0;1;0 
1960;142;28;288;0;1;0 
2636;142;28;289;0;1;0 
1648;142;28;289;0;1;0 
1779;142;28;288;0;1;0 
2162;142;28;288;0;1;0 
1470;142;28;288;0;1;0 
2359;142;28;287;0;1;0 
1829;142;28;288;0;1;0 
1776;142;28;288;0;1;0 
6098;142;28;288;0;1;0 
1853;142;28;288;0;1;0 
1821;142;28;289;0;1;0 
1700;142;28;288;0;1;0 
3724;142;28;288;0;1;0 
1898;142;28;290;0;1;0 
2102;142;28;287;0;1;0 
1917;142;28;289;0;1;0 
4276;142;28;287;0;1;0 
1856;142;28;288;0;1;0 
1632;142;28;288;0;1;0 
1704;142;28;289;0;1;0 
1745;142;28;289;0;1;0 
1745;142;28;288;0;1;0 
4520;142;28;288;0;1;0 
3035;142;28;289;0;1;0 
2066;142;28;288;0;1;0 
1795;142;28;289;0;1;0 
4097;142;28;288;0;1;0 
2079;142;28;289;0;1;0 
1629;142;28;288;0;1;0 
2394;142;28;288;0;1;0 
2088;142;28;289;0;1;0 
2119;142;28;289;0;1;0 
1744;142;28;288;0;1;0 
2177;142;28;288;0;1;0 
2226;142;28;289;0;1;0 
1891;142;28;289;0;1;0 
1960;142;28;289;0;1;0 
1813;142;28;288;0;1;0 
2907;142;28;288;0;1;0 
2002;142;28;287;0;1;0 
1621;142;28;289;0;1;0 
2103;142;28;289;0;1;0 
1364;142;28;288;0;1;0 
2072;142;28;288;0;1;0 
2240;142;28;288;0;1;0 
4354;142;28;289;0;1;0 
1906;142;28;288;0;1;0 
2482;142;28;289;0;1;0 
3595;142;28;288;0;1;0 
3063;142;28;289;0;1;0 
2094;142;28;289;0;1;0 
1723;142;28;289;0;1;0 
2166;142;28;289;0;1;0 
3615;142;28;288;0;1;0 
1851;142;28;289;0;1;0 
1821;142;28;288;0;1;0 
1872;142;28;290;0;1;0 
1706;142;28;289;0;1;0 
1879;142;28;288;0;1;0 
1980;142;28;288;0;1;0 
2566;142;28;288;0;1;0 
2144;142;28;288;0;1;0 
1842;142;28;290;0;1;0 
3237;142;28;288;0;1;0 
2229;142;28;287;0;1;0 
1933;142;28;288;0;1;0 
2155;142;28;288;0;1;0 
1744;142;28;288;0;1;0 
1640;142;28;288;0;1;0 
1990;142;28;287;0;1;0 
2234;142;28;289;0;1;0 
1854;142;28;288;0;1;0 
3229;142;28;289;0;1;0 
2225;142;28;289;0;1;0 
4960;142;28;288;0;1;0 
2014;142;28;288;0;1;0 
1694;142;28;288;0;1;0 
1636;142;28;289;0;1;0 
2344;142;28;289;0;1;0 
1821;142;28;288;0;1;0 
2032;142;28;289;0;1;0 
1841;142;28;289;0;1;0 
3889;142;28;289;0;1;0 
2229;142;28;289;0;1;0 
1691;142;28;289;0;1;0 
2033;142;28;289;0;1;0 
5962;142;28;289;0;1;0 
2208;142;28;288;0;1;0 
2960;142;28;289;0;1;0 
1882;142;28;288;0;1;0 
7264;142;28;288;0;1;0 
2145;142;28;288;0;1;0 
2068;142;28;288;0;1;0 
2302;142;28;288;0;1;0 
2205;142;28;288;0;1;0 
1824;142;28;288;0;1;0 
1935;142;28;288;0;1;0 
2170;142;28;290;0;1;0 
1736;142;28;288;0;1;0 
1787;142;28;289;0;1;0 
2028;142;28;288;0;1;0 
3727;142;28;287;0;1;0 
1931;142;28;288;0;1;0 
4293;142;28;288;0;1;0 
2798;142;28;288;0;1;0 
5002;142;28;288;0;1;0 
2049;142;28;289;0;1;0 
4771;142;28;289;0;1;0 
2035;142;28;289;0;1;0 
3192;142;28;288;0;1;0 
4396;142;28;288;0;1;0 
1954;142;28;289;0;1;0 
1922;142;28;288;0;1;0 
1799;142;28;289;0;1;0 
1678;142;28;288;0;1;0 
2082;142;28;288;0;1;0 
3465;142;28;288;0;1;0 
2504;142;28;288;0;1;0 
1743;142;28;287;0;1;0 
2715;142;28;287;0;1;0 
2018;142;28;289;0;1;0 
1834;142;28;289;0;1;0 
2370;142;28;288;0;1;0 
3347;142;28;288;0;1;0 
2561;142;28;288;0;1;0 
2002;142;28;288;0;1;0 
1838;142;28;290;0;1;0 
2168;142;28;288;0;1;0 
1842;142;28;288;0;1;0 
3385;142;28;289;0;1;0 
3076;142;28;289;0;1;0 
2336;142;28;288;0;1;0 
1867;142;28;288;0;1;0 
1893;142;28;288;0;1;0 
1898;142;28;288;0;1;0 
2984;142;28;289;0;1;0 
1667;142;28;288;0;1;0 
4749;142;28;289;0;1;0 
1945;142;28;288;0;1;0 
3657;142;28;288;0;1;0 
1724;142;28;287;0;1;0 
4436;142;28;289;0;1;0 
3066;142;28;288;0;1;0 
2166;142;28;289;0;1;0 
2015;142;28;287;0;1;0 
3677;142;28;289;0;1;0 
1824;142;28;289;0;1;0 
3616;142;28;288;0;1;0 
3556;142;28;290;0;1;0 
2083;142;28;290;0;1;0 
1941;142;28;289;0;1;0 
3737;142;28;289;0;1;0 
4656;142;28;289;0;1;0 
1777;142;28;288;0;1;0 
2279;142;28;288;0;1;0 
1924;142;28;289;0;1;0 
3290;142;28;288;0;1;0 
1347;142;28;288;0;1;0 
1874;142;28;289;0;1;0 
1720;142;28;287;0;1;0 
4025;142;28;288;0;1;0 
2026;142;28;288;0;1;0 
2346;142;28;287;0;1;0 
1892;142;28;289;0;1;0 
1908;142;28;289;0;1;0 
1698;142;28;289;0;1;0 
1773;142;28;288;0;1;0 
1745;142;28;288;0;1;0 
3567;142;28;288;0;1;0 
1676;142;28;288;0;1;0 
4747;142;28;288;0;1;0 
1822;142;28;289;0;1;0 
1692;142;28;289;0;1;0 
2210;142;28;288;0;1;0 
1900;142;28;288;0;1;0 
1298;142;28;288;0;1;0 
1955;142;28;288;0;1;0 
1814;142;28;289;0;1;0 
2013;142;28;288;0;1;0 
2098;142;28;289;0;1;0 
2056;142;28;288;0;1;0 
1661;142;28;287;0;1;0 
3762;142;28;288;0;1;0 
1848;142;28;289;0;1;0 
1873;142;28;289;0;1;0 
1993;142;28;289;0;1;0 
1959;142;28;289;0;1;0 
4366;142;28;288;0;1;0 
2306;142;28;288;0;1;0 
2175;142;28;288;0;1;0 
1818;142;28;287;0;1;0 
1862;142;28;288;0;1;0 
2240;142;28;288;0;1;0 
1814;142;28;289;0;1;0 
4930;142;28;288;0;1;0 
1814;142;28;289;0;1;0 
2949;142;28;288;0;1;0 
4347;142;28;289;0;1;0 
1519;142;28;290;0;1;0 
1980;142;28;288;0;1;0 
3753;142;28;288;0;1;0 
1946;142;28;289;0;1;0 
1921;142;28;288;0;1;0 
3666;142;28;289;0;1;0 
2184;142;28;289;0;1;0 
1784;142;28;288;0;1;0 
1741;142;28;288;0;1;0 
1809;142;28;288;0;1;0 
2458;142;28;289;0;1;0 
2019;142;28;288;0;1;0 
1915;142;28;288;0;1;0 
1592;142;28;289;0;1;0 
5204;142;28;288;0;1;0 
1738;142;28;288;0;1;0 
1951;142;28;288;0;1;0 
2774;142;28;288;0;1;0 
5205;142;28;289;0;1;0 
1861;142;28;288;0;1;0 
1863;142;28;288;0;1;0 
4039;142;28;289;0;1;0 
4109;142;28;288;0;1;0 
1839;142;28;290;0;1;0 
1882;142;28;287;0;1;0 
1591;142;28;288;0;1;0 
2206;142;28;289;0;1;0 
3036;142;28;288;0;1;0 
2964;142;28;289;0;1;0 
2070;142;28;289;0;1;0 
1948;142;28;288;0;1;0 
1820;142;28;288;0;1;0 
7003;142;28;288;0;1;0 
1613;142;28;289;0;1;0 
1716;142;28;289;0;1;0 
1898;142;28;289;0;1;0 
2872;142;28;289;0;1;0 
5038;142;28;288;0;1;0 
1886;142;28;288;0;1;0 
2076;142;28;288;0;1;0 
5208;142;28;289;0;1;0 
3393;142;28;288;0;1;0 
2064;142;28;289;0;1;0 
4570;142;28;288;0;1;0 
2392;142;28;289;0;1;0 
1762;142;28;289;0;1;0 
1984;142;28;289;0;1;0 
2247;142;28;288;0;1;0 
1595;142;28;288;0;1;0 
1691;142;28;288;0;1;0 
1683;142;28;288;0;1;0 
1691;142;28;289;0;1;0 
1866;142;28;288;0;1;0 
1736;142;28;289;0;1;0 
1950;142;28;288;0;1;0 
1655;142;28;288;0;1;0 
3711;142;28;288;0;1;0 
2094;142;28;288;0;1;0 
1766;142;28;289;0;1;0 
3356;142;28;288;0;1;0 
1681;142;28;289;0;1;0 
2032;142;28;289;0;1;0 
1917;142;28;288;0;1;0 
1706;142;28;289;0;1;0 
2036;142;28;287;0;1;0 
4071;142;28;288;0;1;0 
2247;142;28;288;0;1;0 
1992;142;28;289;0;1;0 
4538;142;28;289;0;1;0 
1948;142;28;289;0;1;0 
2252;142;28;289;0;1;0 
4432;142;28;288;0;1;0 
4854;142;28;288;0;1;0 
1925;142;28;289;0;1;0 
1784;142;28;289;0;1;0 
1942;142;28;289;0;1;0 
2136;142;28;288;0;1;0 
2630;142;28;289;0;1;0 
1382;142;28;288;0;1;0 
1987;142;28;289;0;1;0 
2071;142;28;288;0;1;0 
1832;142;28;288;0;1;0 
3906;142;28;288;0;1;0 
2025;142;28;288;0;1;0 
2034;142;28;288;0;1;0 
4992;142;28;289;0;1;0 
4361;142;28;288;0;1;0 
2433;142;28;288;0;1;0 
2546;142;28;288;0;1;0 
4592;142;28;288;0;1;0 
1804;142;28;289;0;1;0 
2193;142;28;289;0;1;0 
2191;142;28;288;0;1;0 
1378;142;28;288;0;1;0 
1941;142;28;290;0;1;0 
1970;142;28;289;0;1;0 
2020;142;28;289;0;1;0 
4983;142;28;289;0;1;0 
3248;142;28;288;0;1;0 
2309;142;28;288;0;1;0 
2560;142;28;288;0;1;0 
4017;142;28;289;0;1;0 
3864;142;28;289;0;1;0 
1770;142;28;289;0;1;0 
1707;142;28;288;0;1;0 
1762;142;28;288;0;1;0 
1623;142;28;288;0;1;0 
2002;142;28;288;0;1;0 
3756;142;28;288;0;1;0 
3341;142;28;288;0;1;0 
2227;142;28;288;0;1;0 
2022;142;28;287;0;1;0 
4377;142;28;289;0;1;0 
2074;142;28;288;0;1;0 
4386;142;28;289;0;1;0 
1982;142;28;288;0;1;0 
1793;142;28;288;0;1;0 
3409;142;28;288;0;1;0 
4246;142;28;288;0;1;0 
4780;142;28;288;0;1;0 
4663;142;28;289;0;1;0 
2182;142;28;287;0;1;0 
1982;142;28;289;0;1;0 
1205;142;28;288;0;1;0 
1639;142;28;289;0;1;0 
1990;142;28;289;0;1;0 
1700;142;28;288;0;1;0 
2092;142;28;288;0;1;0 
3550;142;28;288;0;1;0 
2009;142;28;289;0;1;0 
2142;142;28;287;0;1;0 
2369;142;28;289;0;1;0 
1652;142;28;288;0;1;0 
1657;142;28;288;0;1;0 
2703;142;28;289;0;1;0 
2338;142;28;288;0;1;0 
2328;142;28;288;0;1;0 
2326;142;28;289;0;1;0 
5819;143;28;292;0;2;0 
4577;142;28;288;0;1;0 
4637;142;28;288;0;1;0 
2099;142;28;289;0;1;0 
5015;142;28;288;0;1;0 
2558;142;28;288;0;1;0 
1773;142;28;289;0;1;0 
4561;142;28;289;0;1;0 
2058;142;28;288;0;1;0 
4149;142;28;288;0;1;0 
1812;142;28;288;0;1;0 
1782;142;28;289;0;1;0 
2146;142;28;288;0;1;0 
3221;142;28;288;0;1;0 
2084;142;28;288;0;1;0 
1968;142;28;289;0;1;0 
1950;142;28;287;0;1;0 
1981;142;28;289;0;1;0 
1337;142;28;288;0;1;0 
1581;142;28;288;0;1;0 
1874;142;28;288;0;1;0 
2071;142;28;289;0;1;0 
2037;142;28;288;0;1;0 
1689;142;28;289;0;1;0 
3755;142;28;289;0;1;0 
4337;142;28;288;0;1;0 
1973;142;28;287;0;1;0 
1859;142;28;288;0;1;0 
1779;142;28;288;0;1;0 
1944;142;28;289;0;1;0 
1969;142;28;287;0;1;0 
1926;142;28;288;0;1;0 
4061;142;28;287;0;1;0 
1880;142;28;288;0;1;0 
4309;142;28;288;0;1;0 
3683;142;28;288;0;1;0 
3063;142;28;287;0;1;0 
1972;142;28;288;0;1;0 
3662;142;28;288;0;1;0 
1854;142;28;288;0;1;0 
1731;142;28;288;0;1;0 
1884;142;28;288;0;1;0 
3164;142;28;288;0;1;0 
1947;142;28;289;0;1;0 
5792;142;28;288;0;1;0 
4221;142;28;289;0;1;0 
2094;142;28;289;0;1;0 
1722;142;28;288;0;1;0 
2007;142;28;289;0;1;0 
1520;142;28;288;0;1;0 
1689;142;28;288;0;1;0 
2129;142;28;289;0;1;0 
2356;142;28;289;0;1;0 
1719;142;28;289;0;1;0 
1707;142;28;289;0;1;0 
1644;142;28;288;0;1;0 
4943;142;28;288;0;1;0 
1926;142;28;288;0;1;0 
3236;142;28;288;0;1;0 
1707;142;28;288;0;1;0 
4278;142;28;288;0;1;0 
4008;142;28;288;0;1;0 
2137;142;28;288;0;1;0 
3928;142;28;289;0;1;0 
1987;142;28;289;0;1;0 
2124;142;28;288;0;1;0 
3577;142;28;288;0;1;0 
4763;142;28;288;0;1;0 
1928;142;28;289;0;1;0 
3874;142;28;288;0;1;0 
3809;142;28;288;0;1;0 
2125;142;28;288;0;1;0 
1760;142;28;289;0;1;0 
2498;142;28;288;0;1;0 
2375;142;28;288;0;1;0 
2919;142;28;289;0;1;0 
1770;142;28;288;0;1;0 
2003;142;28;288;0;1;0 
2658;142;28;288;0;1;0 
1735;142;28;288;0;1;0 
1693;142;28;287;0;1;0 
2098;142;28;288;0;1;0 
3828;142;28;287;0;1;0 
4807;142;28;290;0;1;0 
1859;142;28;289;0;1;0 
1855;142;28;289;0;1;0 
2627;142;28;288;0;1;0 
4370;142;28;289;0;1;0 
1746;142;28;289;0;1;0 
3263;142;28;289;0;1;0 
3595;142;28;289;0;1;0 
2112;142;28;288;0;1;0 
1966;142;28;289;0;1;0 
1826;142;28;288;0;1;0 
2140;142;28;288;0;1;0 
2189;142;28;288;0;1;0 
3832;142;28;288;0;1;0 
2026;142;28;288;0;1;0 
2215;142;28;289;0;1;0 
1875;142;28;288;0;1;0 
4395;142;28;288;0;1;0 
2246;142;28;288;0;1;0 
2031;142;28;287;0;1;0 
1780;142;28;289;0;1;0 
2209;142;28;288;0;1;0 
2252;142;28;290;0;1;0 
2062;142;28;288;0;1;0 
2159;142;28;289;0;1;0 
3276;142;28;289;0;1;0 
1854;142;28;289;0;1;0 
2049;142;28;289;0;1;0 
2043;142;28;289;0;1;0 
1928;142;28;288;0;1;0 
1781;142;28;288;0;1;0 
2121;142;28;288;0;1;0 
5279;142;28;288;0;1;0 
4817;142;28;288;0;1;0 
2070;142;28;288;0;1;0 
1720;142;28;288;0;1;0 
2263;142;28;288;0;1;0 
1573;142;28;288;0;1;0 
1895;142;28;288;0;1;0 
4506;142;28;289;0;1;0 
2086;142;28;288;0;1;0 
1786;142;28;288;0;1;0 
1978;142;28;289;0;1;0 
1905;142;28;289;0;1;0 
2693;142;28;289;0;1;0 
1914;142;28;289;0;1;0 
1896;142;28;289;0;1;0 
3882;142;28;287;0;1;0 
3512;142;28;288;0;1;0 
1938;142;28;288;0;1;0 
1985;142;28;288;0;1;0 
2007;142;28;289;0;1;0 
4092;142;28;289;0;1;0 
1884;142;28;289;0;1;0 
1811;142;28;289;0;1;0 
1847;142;28;288;0;1;0 
1795;142;28;287;0;1;0 
2018;142;28;288;0;1;0 
1906;142;28;288;0;1;0 
3975;142;28;288;0;1;0 
4807;142;28;288;0;1;0 
1724;142;28;288;0;1;0 
1982;142;28;288;0;1;0 
2042;142;28;288;0;1;0 
1920;142;28;287;0;1;0 
1844;142;28;289;0;1;0 
2269;142;28;289;0;1;0 
1123;142;28;289;0;1;0 
1604;142;28;288;0;1;0 
2088;142;28;288;0;1;0 
2697;142;28;288;0;1;0 
1585;142;28;287;0;1;0 
3958;142;28;287;0;1;0 
4954;142;28;289;0;1;0 
6805;142;28;288;0;1;0 
4878;142;28;288;0;1;0 
1730;142;28;288;0;1;0 
5015;142;28;289;0;1;0 
1994;142;28;289;0;1;0 
4614;142;28;288;0;1;0 
1973;142;28;288;0;1;0 
1907;142;28;288;0;1;0 
4583;142;28;288;0;1;0 
1732;142;28;288;0;1;0 
1953;142;28;288;0;1;0 
1792;142;28;289;0;1;0 
2073;142;28;288;0;1;0 
1820;142;28;287;0;1;0 
2255;142;28;288;0;1;0 
1709;142;28;288;0;1;0 
1937;142;28;288;0;1;0 
1840;142;28;288;0;1;0 
2398;142;28;288;0;1;0 
1693;142;28;288;0;1;0 
1792;142;28;288;0;1;0 
1710;142;28;289;0;1;0 
4621;142;28;288;0;1;0 
3514;142;28;288;0;1;0 
2012;142;28;288;0;1;0 
4649;142;28;289;0;1;0 
1961;142;28;287;0;1;0 
2055;142;28;289;0;1;0 
1617;142;28;288;0;1;0 
4731;142;28;287;0;1;0 
1802;142;28;288;0;1;0 
2220;142;28;289;0;1;0 
1715;142;28;288;0;1;0 
1846;142;28;287;0;1;0 
2406;142;28;288;0;1;0 
1940;142;28;288;0;1;0 
4677;142;28;289;0;1;0 
2677;142;28;288;0;1;0 
1942;142;28;287;0;1;0 
3599;142;28;288;0;1;0 
3768;142;28;288;0;1;0 
7480;142;28;288;0;1;0 
2115;142;28;289;0;1;0 
1554;142;28;287;0;1;0 
3733;142;28;288;0;1;0 
5275;142;28;288;0;1;0 
4441;142;28;289;0;1;0 
1824;142;28;288;0;1;0 
1911;142;28;288;0;1;0 
4338;142;28;288;0;1;0 
1743;142;28;289;0;1;0 
4827;142;28;288;0;1;0 
2185;142;28;288;0;1;0 
2829;142;28;289;0;1;0 
2002;142;28;288;0;1;0 
2175;142;28;288;0;1;0 
5144;142;28;289;0;1;0 
3696;142;28;288;0;1;0 
2486;142;28;288;0;1;0 
1831;142;28;288;0;1;0 
2342;142;28;288;0;1;0 
2652;142;28;288;0;1;0 
1865;142;28;289;0;1;0 
4358;142;28;288;0;1;0 
4860;142;28;288;0;1;0 
1583;142;28;289;0;1;0 
1605;142;28;288;0;1;0 
1686;142;28;288;0;1;0 
2407;142;28;288;0;1;0 
1999;142;28;288;0;1;0 
1644;142;28;288;0;1;0 
1693;142;28;288;0;1;0 
6379;142;28;289;0;1;0 
2142;142;28;289;0;1;0 
4335;142;28;288;0;1;0 
2058;142;28;287;0;1;0 
3738;142;28;288;0;1;0 
1886;142;28;289;0;1;0 
2161;142;28;289;0;1;0 
1967;142;28;288;0;1;0 
7823;142;28;288;0;1;0 
1963;142;28;288;0;1;0 
4130;142;28;289;0;1;0 
1807;142;28;289;0;1;0 
3498;142;28;289;0;1;0 
1801;142;28;288;0;1;0 
1720;142;28;290;0;1;0 
2596;142;28;288;0;1;0 
3633;142;28;289;0;1;0 
1704;142;28;288;0;1;0 
1973;142;28;288;0;1;0 
2672;142;28;288;0;1;0 
1790;142;28;288;0;1;0 
1800;142;28;288;0;1;0 
1785;142;28;288;0;1;0 
1812;142;28;288;0;1;0 
1720;142;28;288;0;1;0 
4900;142;28;288;0;1;0 
2050;142;28;288;0;1;0 
2126;142;28;289;0;1;0 
2658;142;28;288;0;1;0 
1874;142;28;289;0;1;0 
4845;142;28;289;0;1;0 
1899;142;28;289;0;1;0 
2015;142;28;288;0;1;0 
1857;142;28;288;0;1;0 
1980;142;28;288;0;1;0 
2235;142;28;289;0;1;0 
1701;142;28;288;0;1;0 
3693;142;28;289;0;1;0 
1969;142;28;288;0;1;0 
2187;142;28;287;0;1;0 
1890;142;28;288;0;1;0 
4420;142;28;288;0;1;0 
1825;142;28;289;0;1;0 
1844;142;28;288;0;1;0 
1970;142;28;289;0;1;0 
4464;142;28;288;0;1;0 
4075;142;28;288;0;1;0 
4550;142;28;288;0;1;0 
2008;142;28;289;0;1;0 
6789;142;28;287;0;1;0 
4439;142;28;288;0;1;0 
3036;142;28;289;0;1;0 
1896;142;28;288;0;1;0 
3069;142;28;289;0;1;0 
1894;142;28;288;0;1;0 
1815;142;28;288;0;1;0 
1751;142;28;288;0;1;0 
5473;142;28;288;0;1;0 
2032;142;28;288;0;1;0 
2112;142;28;290;0;1;0 
4636;142;28;288;0;1;0 
5177;142;28;289;0;1;0 
1702;142;28;287;0;1;0 
3201;142;28;288;0;1;0 
1899;142;28;289;0;1;0 
3277;142;28;289;0;1;0 
2266;142;28;287;0;1;0 
2098;142;28;288;0;1;0 
1945;142;28;289;0;1;0 
2033;142;28;289;0;1;0 
4436;142;28;288;0;1;0 
2127;142;28;288;0;1;0 
2085;142;28;288;0;1;0 
1862;142;28;287;0;1;0 
1904;142;28;288;0;1;0 
1923;142;28;289;0;1;0 
4118;142;28;289;0;1;0 
3418;142;28;289;0;1;0 
2296;142;28;288;0;1;0 
1947;142;28;288;0;1;0 
2164;142;28;288;0;1;0 
1742;142;28;288;0;1;0 
3701;142;28;288;0;1;0 
2137;142;28;288;0;1;0 
4065;142;28;289;0;1;0 
