CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
3984;4;0;1992;0;4;0 
3695;16;0;1847;0;8;8 
3621;0;0;1811;0;0;0 
3664;4;0;1832;0;4;0 
3700;0;0;1850;0;0;0 
3618;12;0;1809;0;4;8 
3825;32;0;1912;0;16;16 
3617;0;0;1809;0;0;0 
3668;16;0;1834;0;8;8 
3916;8;0;1958;0;4;4 
3626;4;0;1813;0;0;4 
3673;8;0;1837;0;4;4 
4015;12;0;2007;0;4;8 
4668;8;0;2334;0;4;4 
3940;8;0;1970;0;8;0 
4597;8;0;2299;0;4;4 
3741;8;0;1871;0;8;0 
3946;4;0;1973;0;0;4 
3678;4;0;1839;0;4;0 
4630;12;0;2315;0;8;4 
3990;8;0;1995;0;8;0 
3667;8;0;1833;0;4;4 
3722;12;0;1861;0;4;8 
3621;8;0;1811;0;8;0 
3953;0;0;1976;0;0;0 
3737;12;0;1869;0;4;8 
4436;16;0;2218;0;8;8 
3680;8;0;1840;0;8;0 
3750;4;0;1875;0;4;0 
3641;4;0;1821;0;4;0 
3958;8;0;1979;0;4;4 
4264;4;0;2132;0;4;0 
3690;12;0;1845;0;8;4 
4456;4;0;2228;0;4;0 
3857;16;0;1928;0;8;8 
5253;4;0;2627;0;4;0 
4171;8;0;2086;0;4;4 
4608;12;0;2304;0;8;4 
3640;12;0;1820;0;8;4 
4557;4;0;2279;0;4;0 
3654;12;0;1827;0;12;0 
3701;8;0;1850;0;8;0 
3937;0;0;1968;0;0;0 
4446;4;0;2223;0;4;0 
3773;20;0;1887;0;12;8 
4777;4;0;2389;0;4;0 
3632;16;0;1816;0;12;4 
3749;11;0;1875;0;8;3 
4199;8;0;2100;0;4;4 
4189;16;0;2094;0;8;8 
3736;4;0;1868;0;4;0 
3980;12;0;1990;0;8;4 
4746;4;0;2373;0;4;0 
4615;20;0;2308;0;8;12 
4299;8;0;2150;0;8;0 
3609;4;0;1805;0;4;0 
4591;8;0;2296;0;4;4 
3927;4;0;1963;0;4;0 
3722;10;0;1861;0;4;6 
3675;12;0;1838;0;8;4 
3663;8;0;1832;0;8;0 
3931;0;0;1966;0;0;0 
3645;12;0;1822;0;8;4 
4058;20;0;2029;0;4;16 
3648;4;0;1824;0;4;0 
4611;4;0;2305;0;4;0 
3737;12;0;1869;0;4;8 
4610;16;0;2305;0;12;4 
3657;4;0;1828;0;4;0 
3695;8;0;1848;0;4;4 
4850;16;0;2425;0;12;4 
3641;8;0;1821;0;8;0 
3701;8;0;1850;0;4;4 
3726;20;0;1863;0;12;8 
4227;4;0;2114;0;4;0 
3656;8;0;1828;0;4;4 
3616;24;0;1808;0;12;12 
4056;8;0;2028;0;4;4 
4786;4;0;2393;0;4;0 
4421;4;0;2210;0;4;0 
3622;12;0;1811;0;8;4 
3643;8;0;1821;0;8;0 
4247;12;0;2123;0;8;4 
4542;8;0;2271;0;8;0 
3654;12;0;1827;0;4;8 
3639;4;0;1819;0;4;0 
3665;48;0;1832;0;24;24 
3621;8;0;1810;0;8;0 
3654;16;0;1827;0;12;4 
3667;8;0;1833;0;8;0 
4576;12;0;2288;0;8;4 
3659;0;0;1829;0;0;0 
3977;4;0;1989;0;4;0 
4268;4;0;2134;0;4;0 
3679;20;0;1839;0;8;12 
4562;8;0;2281;0;4;4 
4285;8;0;2142;0;4;4 
3965;4;0;1982;0;4;0 
3703;12;0;1852;0;8;4 
3627;12;0;1814;0;8;4 
3619;4;0;1809;0;4;0 
4725;16;0;2362;0;4;12 
3636;4;0;1818;0;4;0 
3667;44;0;1833;0;32;12 
3716;16;0;1858;0;8;8 
3973;8;0;1986;0;8;0 
3941;0;0;1970;0;0;0 
4229;4;0;2114;0;4;0 
3654;8;0;1827;0;4;4 
3805;8;0;1903;0;8;0 
3934;12;0;1967;0;4;8 
4447;12;0;2223;0;4;8 
4422;8;0;2211;0;8;0 
3724;16;0;1862;0;12;4 
3806;20;0;1903;0;12;8 
4381;8;0;2190;0;8;0 
3944;12;0;1972;0;4;8 
4665;4;0;2333;0;4;0 
4430;4;0;2215;0;4;0 
3658;8;0;1829;0;8;0 
3944;0;0;1972;0;0;0 
4397;12;0;2199;0;8;4 
4209;4;0;2105;0;4;0 
4644;12;0;2322;0;4;8 
3670;4;0;1835;0;0;4 
4476;4;0;2238;0;4;0 
4038;36;0;2019;0;4;32 
3691;12;0;1846;0;8;4 
3750;12;0;1875;0;4;8 
4016;12;0;2008;0;4;8 
5204;12;0;2602;0;8;4 
3677;12;0;1839;0;8;4 
4695;8;0;2347;0;8;0 
3947;8;0;1974;0;4;4 
4266;8;0;2133;0;4;4 
3624;8;0;1812;0;4;4 
3653;12;0;1826;0;12;0 
4619;12;0;2310;0;8;4 
5688;20;0;2844;0;12;8 
3902;20;0;1951;0;12;8 
4596;8;0;2298;0;4;4 
3971;52;0;1986;0;36;16 
3597;4;0;1799;0;4;0 
4106;8;0;2053;0;4;4 
3664;16;0;1832;0;12;4 
3613;4;0;1806;0;4;0 
3689;8;0;1844;0;4;4 
4244;8;0;2122;0;8;0 
3624;8;0;1812;0;4;4 
4241;12;0;2121;0;8;4 
3832;8;0;1916;0;4;4 
4385;12;0;2192;0;8;4 
3965;8;0;1982;0;8;0 
3677;8;0;1839;0;4;4 
4531;8;0;2265;0;4;4 
4607;4;0;2304;0;4;0 
4630;8;0;2315;0;8;0 
3761;4;0;1881;0;4;0 
4339;16;0;2170;0;8;8 
3643;4;0;1821;0;4;0 
4863;20;0;2431;0;12;8 
4679;12;0;2339;0;8;4 
5202;8;0;2601;0;8;0 
3604;8;0;1802;0;8;0 
3931;4;0;1966;0;0;4 
4608;12;0;2304;0;8;4 
4642;8;0;2321;0;4;4 
3982;8;0;1991;0;8;0 
4566;8;0;2283;0;8;0 
3624;8;0;1812;0;4;4 
3999;8;0;1999;0;8;0 
3636;16;0;1818;0;8;8 
4548;12;0;2274;0;8;4 
4546;8;0;2273;0;8;0 
4148;8;0;2074;0;8;0 
3691;8;0;1846;0;4;4 
4621;8;0;2311;0;4;4 
4167;8;0;2083;0;4;4 
3678;4;0;1839;0;4;0 
3986;24;0;1993;0;16;8 
3659;12;0;1830;0;4;8 
3633;4;0;1816;0;4;0 
4061;12;0;2031;0;8;4 
4469;4;0;2235;0;4;0 
3643;12;0;1821;0;8;4 
3983;8;0;1991;0;0;8 
3645;12;0;1823;0;8;4 
3960;8;0;1980;0;4;4 
3695;12;0;1847;0;8;4 
4312;4;0;2156;0;4;0 
3820;8;0;1910;0;4;4 
3775;8;0;1887;0;4;4 
3638;8;0;1819;0;4;4 
3635;8;0;1818;0;4;4 
3743;4;0;1872;0;4;0 
3677;8;0;1839;0;8;0 
4332;8;0;2166;0;4;4 
4641;8;0;2321;0;4;4 
4214;4;0;2107;0;4;0 
3633;8;0;1816;0;8;0 
3633;4;0;1817;0;4;0 
4044;4;0;2022;0;4;0 
3980;24;0;1990;0;12;12 
3923;0;0;1961;0;0;0 
3652;4;0;1826;0;4;0 
4562;16;0;2281;0;12;4 
3775;4;0;1887;0;4;0 
4029;4;0;2015;0;4;0 
3985;8;0;1993;0;8;0 
3636;4;0;1818;0;4;0 
3683;12;0;1842;0;8;4 
3649;4;0;1825;0;4;0 
3760;8;0;1880;0;4;4 
3680;4;0;1840;0;4;0 
3628;20;0;1814;0;12;8 
3981;32;0;1990;0;16;16 
3688;8;0;1844;0;4;4 
4368;4;0;2184;0;4;0 
3652;12;0;1826;0;8;4 
4100;12;0;2050;0;4;8 
3709;12;0;1854;0;4;8 
4563;4;0;2281;0;4;0 
3676;16;0;1838;0;4;12 
4104;24;0;2052;0;12;12 
4024;4;0;2012;0;4;0 
3621;4;0;1810;0;4;0 
3644;8;0;1822;0;8;0 
4250;12;0;2125;0;4;8 
4648;8;0;2324;0;4;4 
3619;8;0;1809;0;8;0 
4108;8;0;2054;0;8;0 
3924;4;0;1962;0;4;0 
3659;12;0;1830;0;8;4 
3654;8;0;1827;0;4;4 
3644;4;0;1822;0;4;0 
4567;16;0;2284;0;12;4 
3675;4;0;1837;0;4;0 
4398;20;0;2199;0;12;8 
4308;8;0;2154;0;4;4 
4022;8;0;2011;0;4;4 
4039;28;0;2019;0;24;4 
4024;4;0;2012;0;4;0 
3731;8;0;1865;0;4;4 
3649;12;0;1825;0;4;8 
4448;8;0;2224;0;4;4 
3749;16;0;1875;0;8;8 
4483;12;0;2241;0;4;8 
3967;4;0;1984;0;0;4 
4424;12;0;2212;0;8;4 
4474;8;0;2237;0;8;0 
3956;12;0;1978;0;4;8 
3647;8;0;1823;0;8;0 
3785;8;0;1893;0;4;4 
3654;12;0;1827;0;8;4 
3755;28;0;1878;0;16;12 
4322;8;0;2161;0;8;0 
3954;0;0;1977;0;0;0 
3960;4;0;1980;0;4;0 
4893;8;0;2447;0;4;4 
3707;12;0;1854;0;4;8 
4376;16;0;2188;0;12;4 
4130;8;0;2065;0;4;4 
3641;8;0;1820;0;4;4 
3620;12;0;1810;0;8;4 
4451;12;0;2225;0;8;4 
3667;12;0;1833;0;4;8 
4100;24;0;2050;0;8;16 
3851;12;0;1925;0;8;4 
3990;8;0;1995;0;8;0 
3675;4;0;1837;0;4;0 
3660;8;0;1830;0;4;4 
3622;12;0;1811;0;8;4 
3732;20;0;1866;0;4;16 
5189;12;0;2595;0;8;4 
3650;8;0;1825;0;8;0 
3650;8;0;1825;0;4;4 
3659;12;0;1829;0;8;4 
3620;4;0;1810;0;4;0 
3661;16;0;1831;0;12;4 
4579;4;0;2290;0;4;0 
3666;4;0;1833;0;4;0 
3928;4;0;1964;0;4;0 
4131;28;0;2065;0;8;20 
4390;8;0;2195;0;8;0 
3921;0;0;1960;0;0;0 
4010;8;0;2005;0;8;0 
4268;12;0;2134;0;4;8 
3630;4;0;1815;0;4;0 
3609;12;0;1805;0;8;4 
3966;0;0;1983;0;0;0 
3931;4;0;1966;0;4;0 
3617;8;0;1808;0;4;4 
4395;20;0;2197;0;8;12 
3941;4;0;1971;0;4;0 
3698;4;0;1849;0;4;0 
3771;12;0;1886;0;8;4 
3623;4;0;1811;0;0;4 
3925;8;0;1963;0;4;4 
4105;20;0;2052;0;8;12 
3923;4;0;1962;0;4;0 
4264;4;0;2132;0;4;0 
4137;8;0;2069;0;8;0 
3638;12;0;1819;0;8;4 
3637;12;0;1819;0;8;4 
3631;20;0;1816;0;8;12 
4340;8;0;2170;0;8;0 
4438;12;0;2219;0;8;4 
3676;12;0;1838;0;8;4 
4404;4;0;2202;0;4;0 
3731;12;0;1865;0;8;4 
4182;8;0;2091;0;8;0 
3625;8;0;1813;0;0;8 
3657;16;0;1829;0;4;12 
4545;8;0;2273;0;4;4 
3711;12;0;1856;0;8;4 
3647;8;0;1824;0;8;0 
3731;16;0;1865;0;8;8 
3660;8;0;1830;0;4;4 
4023;16;0;2012;0;8;8 
3700;4;0;1850;0;4;0 
3938;4;0;1969;0;4;0 
3644;12;0;1822;0;8;4 
4745;28;0;2372;0;12;16 
3645;4;0;1822;0;4;0 
3930;8;0;1965;0;8;0 
3945;12;0;1972;0;8;4 
3695;20;0;1847;0;12;8 
4657;4;0;2328;0;4;0 
4165;12;0;2083;0;8;4 
4291;12;0;2145;0;4;8 
3964;8;0;1982;0;4;4 
4608;12;0;2304;0;8;4 
4171;12;0;2085;0;8;4 
3609;4;0;1805;0;4;0 
3865;36;0;1933;0;20;16 
3633;8;0;1816;0;8;0 
3932;4;0;1966;0;4;0 
3646;4;0;1823;0;4;0 
4303;8;0;2151;0;8;0 
3629;8;0;1814;0;8;0 
4033;4;0;2016;0;0;4 
4334;12;0;2167;0;8;4 
3631;4;0;1815;0;4;0 
3951;8;0;1976;0;4;4 
4539;36;0;2269;0;24;12 
4575;8;0;2287;0;8;0 
4305;4;0;2152;0;4;0 
3936;8;0;1968;0;8;0 
4353;16;0;2177;0;8;8 
4236;8;0;2118;0;8;0 
3679;8;0;1840;0;8;0 
3643;8;0;1822;0;8;0 
4309;8;0;2155;0;4;4 
3777;12;0;1888;0;4;8 
3644;8;0;1822;0;8;0 
3677;4;0;1839;0;4;0 
4145;28;0;2073;0;28;0 
3635;12;0;1818;0;8;4 
3673;8;0;1836;0;8;0 
3739;12;0;1870;0;12;0 
3620;8;0;1810;0;8;0 
3688;12;0;1844;0;8;4 
3648;4;0;1824;0;4;0 
3632;8;0;1816;0;8;0 
3631;8;0;1816;0;4;4 
4037;8;0;2019;0;4;4 
3635;12;0;1817;0;12;0 
3629;16;0;1815;0;12;4 
3653;12;0;1827;0;12;0 
3953;0;0;1977;0;0;0 
3637;12;0;1819;0;8;4 
3656;16;0;1828;0;0;16 
3638;8;0;1819;0;4;4 
3652;0;0;1826;0;0;0 
4628;16;0;2314;0;8;8 
3948;8;0;1974;0;8;0 
3664;16;0;1832;0;4;12 
3684;4;0;1842;0;4;0 
3616;8;0;1808;0;4;4 
3630;8;0;1815;0;8;0 
3689;4;0;1845;0;4;0 
3718;16;0;1859;0;12;4 
4645;8;0;2322;0;4;4 
3629;0;0;1814;0;0;0 
3668;12;0;1834;0;4;8 
3615;4;0;1808;0;4;0 
4604;8;0;2302;0;4;4 
3624;16;0;1812;0;12;4 
3957;4;0;1978;0;0;4 
4149;12;0;2075;0;8;4 
4152;8;0;2076;0;4;4 
4080;8;0;2040;0;8;0 
3674;4;0;1837;0;4;0 
3728;20;0;1864;0;12;8 
3975;8;0;1988;0;4;4 
3945;4;0;1972;0;4;0 
3848;36;0;1924;0;20;16 
3959;8;0;1979;0;8;0 
4427;8;0;2213;0;4;4 
3696;4;0;1848;0;4;0 
3894;12;0;1947;0;8;4 
3658;12;0;1829;0;8;4 
3680;8;0;1840;0;4;4 
4545;12;0;2273;0;4;8 
4036;8;0;2018;0;8;0 
4654;12;0;2327;0;8;4 
3634;8;0;1817;0;4;4 
3663;8;0;1832;0;4;4 
3860;44;0;1930;0;24;20 
4519;8;0;2259;0;8;0 
3800;8;0;1900;0;4;4 
3692;8;0;1846;0;4;4 
3638;12;0;1819;0;12;0 
3692;20;0;1846;0;8;12 
3620;12;0;1810;0;12;0 
3640;0;0;1820;0;0;0 
3981;8;0;1990;0;8;0 
4476;20;0;2238;0;12;8 
3667;12;0;1834;0;8;4 
3914;4;0;1957;0;4;0 
3925;4;0;1963;0;4;0 
3607;8;0;1804;0;8;0 
3970;20;0;1985;0;12;8 
3943;8;0;1971;0;8;0 
3656;4;0;1828;0;4;0 
3619;4;0;1810;0;4;0 
4730;4;0;2365;0;4;0 
4923;8;0;2462;0;4;4 
3634;8;0;1817;0;4;4 
3941;0;0;1971;0;0;0 
3735;4;0;1868;0;4;0 
3670;12;0;1835;0;8;4 
4426;12;0;2213;0;8;4 
3699;30;0;1849;0;18;12 
4308;4;0;2154;0;4;0 
3622;4;0;1811;0;4;0 
3785;16;0;1893;0;8;8 
3997;8;0;1999;0;4;4 
3698;22;0;1849;0;14;8 
3645;12;0;1822;0;8;4 
3642;8;0;1821;0;8;0 
4279;8;0;2140;0;4;4 
3784;16;0;1892;0;8;8 
3635;8;0;1817;0;8;0 
3930;4;0;1965;0;4;0 
4062;12;0;2031;0;8;4 
4460;4;0;2230;0;4;0 
3667;12;0;1833;0;12;0 
4516;12;0;2258;0;4;8 
3623;12;0;1811;0;8;4 
4176;12;0;2088;0;8;4 
3694;8;0;1847;0;8;0 
3711;16;0;1855;0;8;8 
4504;12;0;2252;0;8;4 
3726;12;0;1863;0;12;0 
4026;12;0;2013;0;8;4 
4447;8;0;2223;0;4;4 
3717;12;0;1859;0;8;4 
4474;20;0;2237;0;12;8 
3661;8;0;1831;0;4;4 
3793;4;0;1896;0;4;0 
3631;4;0;1816;0;4;0 
4666;8;0;2333;0;8;0 
3722;8;0;1861;0;4;4 
3632;8;0;1816;0;4;4 
3649;4;0;1824;0;4;0 
3656;8;0;1828;0;4;4 
4676;8;0;2338;0;4;4 
3667;12;0;1834;0;4;8 
3626;8;0;1813;0;8;0 
3896;8;0;1948;0;4;4 
5352;4;0;2676;0;4;0 
3847;16;0;1923;0;8;8 
4165;12;0;2083;0;12;0 
4380;12;0;2190;0;8;4 
4006;28;0;2003;0;12;16 
3651;11;0;1825;0;8;3 
3959;8;0;1979;0;8;0 
4705;16;0;2353;0;8;8 
3941;0;0;1971;0;0;0 
3657;8;0;1829;0;8;0 
3866;12;0;1933;0;8;4 
3987;40;0;1994;0;28;12 
3637;12;0;1819;0;8;4 
3629;4;0;1815;0;4;0 
3638;8;0;1819;0;4;4 
3940;4;0;1970;0;4;0 
3992;8;0;1996;0;4;4 
3675;4;0;1837;0;4;0 
4153;4;0;2077;0;4;0 
3651;12;0;1825;0;8;4 
3968;0;0;1984;0;0;0 
3640;12;0;1820;0;12;0 
3662;4;0;1831;0;4;0 
3937;4;0;1969;0;4;0 
4204;32;0;2102;0;16;16 
3975;12;0;1988;0;8;4 
3641;12;0;1821;0;12;0 
3648;0;0;1824;0;0;0 
4559;12;0;2279;0;4;8 
3803;12;0;1901;0;8;4 
3679;4;0;1840;0;4;0 
3955;4;0;1978;0;4;0 
3630;8;0;1815;0;4;4 
4617;8;0;2308;0;4;4 
3894;4;0;1947;0;4;0 
3961;12;0;1981;0;8;4 
3674;4;0;1837;0;4;0 
3672;12;0;1836;0;8;4 
3619;4;0;1809;0;4;0 
4580;4;0;2290;0;4;0 
3620;4;0;1810;0;4;0 
3656;4;0;1828;0;4;0 
3671;20;0;1835;0;4;16 
3598;4;0;1799;0;4;0 
3683;8;0;1841;0;4;4 
3660;12;0;1830;0;8;4 
3653;4;0;1826;0;4;0 
3675;4;0;1837;0;4;0 
4642;4;0;2321;0;4;0 
3643;16;0;1821;0;8;8 
3959;0;0;1980;0;0;0 
3891;16;0;1945;0;12;4 
3629;4;0;1815;0;4;0 
4205;4;0;2103;0;4;0 
3639;12;0;1820;0;4;8 
5199;8;0;2600;0;4;4 
4564;8;0;2282;0;4;4 
3630;4;0;1815;0;4;0 
4597;8;0;2299;0;4;4 
4024;24;0;2012;0;12;12 
3954;4;0;1977;0;4;0 
4207;4;0;2104;0;4;0 
3629;8;0;1815;0;4;4 
3961;12;0;1981;0;8;4 
4611;12;0;2305;0;8;4 
4521;12;0;2260;0;8;4 
4160;8;0;2080;0;8;0 
3956;4;0;1978;0;4;0 
3941;8;0;1970;0;4;4 
4352;20;0;2176;0;12;8 
4589;4;0;2294;0;4;0 
4151;12;0;2075;0;4;8 
3666;8;0;1833;0;4;4 
4604;24;0;2302;0;16;8 
3641;8;0;1820;0;8;0 
4663;12;0;2331;0;4;8 
4065;8;0;2033;0;4;4 
3670;8;0;1835;0;8;0 
3731;16;0;1866;0;8;8 
3761;12;0;1881;0;8;4 
3980;8;0;1990;0;4;4 
3963;8;0;1981;0;8;0 
3645;4;0;1822;0;4;0 
4595;12;0;2298;0;8;4 
3658;8;0;1829;0;4;4 
3655;16;0;1828;0;8;8 
3774;16;0;1887;0;12;4 
3620;4;0;1810;0;4;0 
3691;0;0;1845;0;0;0 
3662;4;0;1831;0;4;0 
4621;12;0;2310;0;8;4 
3631;8;0;1816;0;8;0 
3989;24;0;1995;0;8;16 
3990;12;0;1995;0;8;4 
3913;4;0;1956;0;4;0 
4025;4;0;2013;0;4;0 
3618;12;0;1809;0;8;4 
3617;16;0;1808;0;12;4 
3623;4;0;1811;0;4;0 
3663;20;0;1832;0;8;12 
3605;12;0;1803;0;8;4 
3843;16;0;1921;0;8;8 
3647;12;0;1823;0;8;4 
3735;4;0;1868;0;4;0 
3598;8;0;1799;0;4;4 
4434;16;0;2217;0;8;8 
3638;8;0;1819;0;8;0 
3995;8;0;1998;0;4;4 
3942;0;0;1971;0;0;0 
3719;4;0;1859;0;4;0 
4064;4;0;2032;0;4;0 
3651;4;0;1826;0;4;0 
3905;8;0;1953;0;8;0 
3976;4;0;1988;0;0;4 
3612;8;0;1806;0;8;0 
3987;8;0;1993;0;8;0 
3684;4;0;1842;0;4;0 
4548;8;0;2274;0;8;0 
3969;0;0;1984;0;0;0 
4304;12;0;2152;0;8;4 
3646;4;0;1823;0;4;0 
3638;4;0;1819;0;4;0 
4143;4;0;2072;0;4;0 
3707;12;0;1854;0;8;4 
3835;12;0;1917;0;8;4 
4255;8;0;2127;0;4;4 
3612;12;0;1806;0;8;4 
4340;4;0;2170;0;4;0 
3627;12;0;1813;0;12;0 
3697;12;0;1848;0;8;4 
3680;12;0;1840;0;4;8 
3672;16;0;1836;0;8;8 
4772;12;0;2386;0;8;4 
4653;16;0;2327;0;12;4 
4512;8;0;2256;0;4;4 
3629;16;0;1814;0;4;12 
4389;8;0;2194;0;4;4 
3662;12;0;1831;0;8;4 
3618;8;0;1809;0;4;4 
4652;4;0;2326;0;4;0 
3622;8;0;1811;0;4;4 
3925;0;0;1963;0;0;0 
4563;8;0;2281;0;8;0 
3640;4;0;1820;0;4;0 
3640;12;0;1820;0;8;4 
3708;8;0;1854;0;8;0 
4559;8;0;2279;0;4;4 
3632;8;0;1816;0;8;0 
4331;8;0;2166;0;4;4 
3974;16;0;1987;0;8;8 
3609;16;0;1805;0;12;4 
3619;4;0;1810;0;4;0 
3669;12;0;1835;0;4;8 
3651;8;0;1826;0;8;0 
3734;28;0;1867;0;12;16 
4609;20;0;2305;0;8;12 
3644;12;0;1822;0;8;4 
4172;8;0;2086;0;4;4 
3637;12;0;1818;0;8;4 
3927;8;0;1964;0;4;4 
3621;8;0;1811;0;4;4 
3617;0;0;1808;0;0;0 
3953;8;0;1976;0;8;0 
4062;8;0;2031;0;8;0 
3922;4;0;1961;0;4;0 
3654;16;0;1827;0;8;8 
3671;8;0;1835;0;8;0 
3660;28;0;1830;0;12;16 
4651;4;0;2326;0;4;0 
3658;12;0;1829;0;8;4 
3996;12;0;1998;0;12;0 
4354;8;0;2177;0;4;4 
3816;8;0;1908;0;4;4 
4165;12;0;2082;0;8;4 
3926;8;0;1963;0;4;4 
3934;4;0;1967;0;4;0 
4122;12;0;2061;0;8;4 
3850;16;0;1925;0;12;4 
3711;8;0;1856;0;4;4 
3946;0;0;1973;0;0;0 
3626;4;0;1813;0;4;0 
4114;8;0;2057;0;4;4 
3707;8;0;1853;0;4;4 
3989;8;0;1995;0;8;0 
3693;28;0;1847;0;12;16 
4025;36;0;2012;0;16;20 
3800;8;0;1900;0;4;4 
3942;8;0;1971;0;8;0 
3641;8;0;1821;0;4;4 
3989;8;0;1995;0;4;4 
3981;4;0;1990;0;4;0 
3653;4;0;1826;0;4;0 
3929;4;0;1965;0;0;4 
4424;8;0;2212;0;4;4 
4046;20;0;2023;0;4;16 
4972;24;0;2486;0;8;16 
3669;12;0;1834;0;8;4 
3650;8;0;1825;0;4;4 
3956;12;0;1978;0;8;4 
3628;4;0;1814;0;4;0 
3694;7;0;1847;0;4;3 
3933;0;0;1967;0;0;0 
4534;8;0;2267;0;4;4 
3651;8;0;1825;0;4;4 
3659;8;0;1830;0;8;0 
3663;12;0;1831;0;8;4 
3946;4;0;1973;0;4;0 
3700;4;0;1850;0;4;0 
3966;8;0;1983;0;4;4 
4511;12;0;2256;0;4;8 
4064;48;0;2032;0;20;28 
3840;8;0;1920;0;8;0 
4003;32;0;2001;0;4;28 
4042;48;0;2021;0;24;24 
3645;4;0;1823;0;4;0 
3671;12;0;1836;0;8;4 
3947;12;0;1974;0;4;8 
4435;8;0;2217;0;8;0 
4347;32;0;2173;0;16;16 
3841;28;0;1921;0;20;8 
3931;0;0;1966;0;0;0 
3672;12;0;1836;0;8;4 
4327;4;0;2164;0;4;0 
4407;8;0;2203;0;8;0 
3959;4;0;1980;0;0;4 
3674;8;0;1837;0;4;4 
5265;8;0;2633;0;4;4 
3610;4;0;1805;0;4;0 
3704;16;0;1852;0;4;12 
3630;12;0;1815;0;8;4 
4405;8;0;2202;0;8;0 
4008;32;0;2004;0;20;12 
3653;20;0;1827;0;8;12 
3632;4;0;1816;0;4;0 
3616;8;0;1808;0;4;4 
3731;12;0;1866;0;8;4 
3633;8;0;1816;0;4;4 
3599;4;0;1800;0;4;0 
3657;16;0;1829;0;12;4 
3761;20;0;1880;0;8;12 
4419;4;0;2210;0;4;0 
3732;16;0;1866;0;8;8 
3662;16;0;1831;0;8;8 
3845;12;0;1922;0;8;4 
3748;8;0;1874;0;8;0 
4562;4;0;2281;0;4;0 
3633;12;0;1817;0;8;4 
3998;8;0;1999;0;0;8 
4135;4;0;2067;0;4;0 
3721;16;0;1860;0;12;4 
3722;16;0;1861;0;8;8 
4468;8;0;2234;0;8;0 
4615;7;0;2307;0;4;3 
3625;8;0;1813;0;8;0 
3972;8;0;1986;0;4;4 
3663;8;0;1831;0;8;0 
4244;12;0;2122;0;12;0 
3808;12;0;1904;0;8;4 
3683;4;0;1841;0;4;0 
4758;8;0;2379;0;8;0 
3724;8;0;1862;0;8;0 
3977;4;0;1988;0;4;0 
3685;4;0;1842;0;4;0 
4089;4;0;2044;0;4;0 
3681;16;0;1840;0;8;8 
3932;4;0;1966;0;4;0 
3677;12;0;1839;0;8;4 
3629;4;0;1814;0;4;0 
4165;8;0;2082;0;4;4 
3993;64;0;1997;0;44;20 
3617;4;0;1808;0;4;0 
4628;16;0;2314;0;8;8 
4591;8;0;2296;0;4;4 
3678;16;0;1839;0;16;0 
3632;12;0;1816;0;4;8 
4447;12;0;2223;0;8;4 
3649;4;0;1824;0;4;0 
3948;4;0;1974;0;4;0 
3936;4;0;1968;0;4;0 
4572;20;0;2286;0;12;8 
3936;8;0;1968;0;4;4 
3685;8;0;1843;0;4;4 
3995;12;0;1997;0;4;8 
3956;4;0;1978;0;0;4 
3687;8;0;1843;0;8;0 
3941;0;0;1970;0;0;0 
4299;4;0;2150;0;4;0 
3926;4;0;1963;0;4;0 
4240;16;0;2120;0;12;4 
4351;16;0;2175;0;8;8 
3946;0;0;1973;0;0;0 
3685;12;0;1842;0;8;4 
3675;20;0;1837;0;12;8 
3636;8;0;1818;0;4;4 
4437;16;0;2218;0;8;8 
3969;0;0;1985;0;0;0 
3820;12;0;1910;0;8;4 
4183;8;0;2092;0;8;0 
3647;20;0;1824;0;8;12 
3671;8;0;1835;0;4;4 
4644;16;0;2322;0;12;4 
3636;8;0;1818;0;8;0 
3657;16;0;1829;0;12;4 
3918;4;0;1959;0;4;0 
3714;8;0;1857;0;4;4 
3938;4;0;1969;0;0;4 
3931;4;0;1966;0;4;0 
3756;12;0;1878;0;8;4 
3674;12;0;1837;0;8;4 
3617;8;0;1808;0;8;0 
3958;4;0;1979;0;4;0 
3650;8;0;1825;0;4;4 
4628;16;0;2314;0;12;4 
3587;4;0;1794;0;4;0 
3665;8;0;1833;0;8;0 
5114;4;0;2557;0;4;0 
3661;8;0;1830;0;4;4 
3687;16;0;1843;0;4;12 
3609;8;0;1805;0;8;0 
3588;16;0;1794;0;12;4 
3940;4;0;1970;0;4;0 
4552;8;0;2276;0;4;4 
3694;8;0;1847;0;4;4 
3689;28;0;1845;0;12;16 
3927;4;0;1963;0;4;0 
3607;8;0;1804;0;8;0 
3903;4;0;1951;0;4;0 
3654;8;0;1827;0;4;4 
4221;12;0;2110;0;12;0 
4048;4;0;2024;0;4;0 
3709;16;0;1854;0;8;8 
3651;8;0;1826;0;4;4 
3721;4;0;1861;0;4;0 
3614;4;0;1807;0;4;0 
3808;28;0;1904;0;12;16 
3631;8;0;1815;0;4;4 
4268;4;0;2134;0;4;0 
4383;8;0;2192;0;8;0 
4038;8;0;2019;0;8;0 
3948;8;0;1974;0;4;4 
3929;0;0;1964;0;0;0 
3932;8;0;1966;0;4;4 
3950;4;0;1975;0;4;0 
3895;4;0;1948;0;4;0 
3632;8;0;1816;0;8;0 
4354;12;0;2177;0;8;4 
4182;4;0;2091;0;4;0 
3655;0;0;1828;0;0;0 
3731;16;0;1866;0;12;4 
5943;12;0;2971;0;12;0 
