CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
816416;34;224;0;408207;0;88 
815261;32;274;0;407631;0;146 
814613;25;264;0;407307;0;164 
818645;30;329;0;409322;0;209 
815427;31;220;0;407714;0;96 
815699;36;316;0;407849;0;172 
816535;30;212;0;408268;0;92 
815108;18;172;0;407554;0;104 
817415;31;212;0;408707;0;88 
814855;27;208;0;407428;0;100 
817687;38;232;0;408843;0;80 
814611;23;200;0;407305;0;108 
815307;28;272;0;407653;0;160 
817128;19;176;0;408564;0;100 
815075;31;264;0;407537;0;140 
815133;27;275;0;407567;0;167 
818645;38;251;0;409321;0;100 
817140;26;204;0;408570;0;100 
816121;35;297;0;408060;0;157 
814937;42;268;0;407469;0;100 
815180;27;192;0;407590;0;84 
817401;30;232;0;408701;0;112 
814992;34;256;0;407495;0;120 
815255;21;157;0;407627;0;73 
813992;27;244;0;406996;0;136 
813928;26;235;0;406963;0;131 
815747;31;212;0;407873;0;88 
815361;23;240;0;407680;0;148 
817369;30;227;0;408685;0;107 
815514;44;268;0;407756;0;92 
815117;24;200;0;407558;0;104 
815279;33;212;0;407640;0;80 
816618;30;220;0;408309;0;100 
816934;23;188;0;408466;0;96 
816032;32;304;0;408016;0;176 
814189;30;216;0;407095;0;96 
816447;28;192;0;408224;0;80 
815099;30;212;0;407549;0;92 
819032;29;449;0;409515;0;333 
815362;22;184;0;407682;0;96 
815137;44;264;0;407568;0;88 
815372;35;220;0;407686;0;80 
815431;22;209;0;407715;0;121 
815036;36;284;0;407518;0;140 
815321;20;160;0;407661;0;80 
815484;26;212;0;407741;0;108 
815279;15;184;0;407639;0;124 
815687;24;260;0;407844;0;164 
814779;16;136;0;407389;0;72 
817231;24;240;0;408615;0;144 
815315;33;208;0;407658;0;76 
818733;38;276;0;409365;0;128 
815677;25;168;0;407838;0;68 
814893;27;232;0;407447;0;124 
814895;29;200;0;407446;0;84 
819053;25;220;0;409526;0;120 
814311;29;200;0;407156;0;84 
814586;25;180;0;407293;0;80 
817754;17;152;0;408877;0;84 
815673;28;176;0;407837;0;64 
816820;31;272;0;408410;0;148 
816225;36;228;0;408112;0;84 
814685;22;203;0;407342;0;115 
817014;29;272;0;408508;0;156 
814396;29;192;0;407198;0;76 
815983;35;268;0;407991;0;128 
815507;26;212;0;407754;0;108 
814569;36;232;0;407285;0;88 
818793;23;224;0;409396;0;132 
815096;28;212;0;407547;0;100 
815051;19;172;0;407526;0;96 
813868;33;216;0;406934;0;84 
817124;22;320;0;408563;0;232 
816014;20;156;0;408007;0;76 
817627;44;252;0;408813;0;76 
816115;27;216;0;408057;0;108 
817034;15;228;0;408517;0;168 
814440;26;232;0;407220;0;128 
815434;22;172;0;407717;0;84 
814665;24;180;0;407332;0;84 
814350;33;229;0;407175;0;97 
815105;20;176;0;407552;0;96 
818050;22;280;0;409024;0;192 
814167;21;252;0;407084;0;168 
814440;24;176;0;407220;0;80 
819703;39;344;0;409851;0;188 
815023;25;256;0;407512;0;156 
816461;20;184;0;408231;0;104 
814276;25;168;0;407137;0;68 
814816;20;183;0;407408;0;103 
815389;28;217;0;407694;0;108 
817330;24;249;0;408664;0;152 
817502;15;164;0;408750;0;104 
816049;19;216;0;408024;0;140 
814433;23;168;0;407216;0;76 
817692;37;296;0;408846;0;152 
814987;38;380;0;407494;0;228 
815765;30;236;0;407883;0;116 
815963;31;269;0;407981;0;145 
814639;18;177;0;407319;0;105 
816360;14;172;0;408179;0;116 
815217;32;240;0;407609;0;112 
815174;31;244;0;407587;0;120 
814975;39;304;0;407487;0;148 
817161;24;284;0;408581;0;188 
819477;22;199;0;409738;0;111 
815986;21;268;0;407993;0;184 
817443;20;224;0;408721;0;144 
817332;32;252;0;408665;0;124 
814720;30;200;0;407360;0;80 
814761;28;252;0;407381;0;140 
817454;42;336;0;408726;0;168 
815023;16;188;0;407510;0;124 
814671;30;196;0;407335;0;80 
814409;22;204;0;407205;0;116 
814472;26;192;0;407235;0;88 
814973;21;160;0;407487;0;76 
814321;23;172;0;407160;0;80 
815261;22;164;0;407630;0;76 
814649;27;212;0;407325;0;104 
815679;28;192;0;407840;0;80 
814781;30;192;0;407390;0;72 
815009;23;356;0;407505;0;264 
815039;30;216;0;407519;0;96 
814339;44;266;0;407168;0;90 
815476;25;180;0;407738;0;80 
815591;28;328;0;407796;0;216 
814208;30;220;0;407104;0;100 
815348;29;205;0;407674;0;88 
814806;21;184;0;407403;0;100 
816356;22;489;0;408178;0;401 
814766;18;144;0;407382;0;72 
814604;23;244;0;407301;0;152 
816971;20;287;0;408485;0;207 
814989;23;192;0;407494;0;100 
815443;25;248;0;407722;0;148 
814906;28;208;0;407453;0;96 
816085;45;304;0;408043;0;124 
817797;19;156;0;408899;0;80 
814927;31;244;0;407464;0;120 
814397;19;160;0;407198;0;84 
815537;24;236;0;407767;0;140 
815121;19;243;0;407561;0;167 
815424;33;212;0;407712;0;80 
814867;23;176;0;407433;0;84 
819665;19;208;0;409832;0;132 
815741;23;212;0;407871;0;120 
817851;32;283;0;408925;0;156 
815442;43;275;0;407721;0;103 
814291;35;280;0;407145;0;140 
817058;45;301;0;408528;0;121 
814346;25;164;0;407173;0;64 
815846;19;188;0;407923;0;112 
815380;28;276;0;407690;0;164 
815144;37;224;0;407571;0;76 
814775;23;188;0;407387;0;96 
813985;16;140;0;406992;0;76 
815439;21;183;0;407719;0;99 
815026;21;188;0;407513;0;104 
816143;23;244;0;408072;0;152 
815274;24;264;0;407637;0;168 
815701;34;348;0;407850;0;212 
816253;20;232;0;408126;0;152 
813795;32;208;0;406897;0;80 
816554;25;208;0;408276;0;108 
815047;20;168;0;407524;0;88 
815891;19;183;0;407946;0;107 
815032;25;188;0;407516;0;88 
815293;29;220;0;407646;0;104 
814456;26;172;0;407227;0;72 
814516;18;227;0;407259;0;155 
818031;34;204;0;409015;0;72 
815896;34;276;0;407949;0;140 
814801;24;192;0;407401;0;96 
818185;28;248;0;409091;0;136 
816057;33;224;0;408029;0;92 
815264;27;238;0;407632;0;130 
815280;28;217;0;407640;0;105 
817357;28;208;0;408677;0;96 
815460;25;308;0;407731;0;208 
816202;18;252;0;408102;0;180 
816187;30;208;0;408093;0;88 
814659;17;140;0;407330;0;76 
818011;24;223;0;409006;0;127 
815915;24;252;0;407957;0;156 
818059;33;324;0;409029;0;192 
815816;27;244;0;407908;0;136 
816451;25;244;0;408225;0;144 
817384;28;236;0;408692;0;124 
815246;22;168;0;407623;0;80 
815990;24;244;0;407994;0;148 
815625;15;224;0;407812;0;164 
814961;29;192;0;407481;0;76 
814504;24;196;0;407252;0;100 
816798;25;256;0;408399;0;156 
815683;15;232;0;407841;0;172 
815149;23;244;0;407574;0;152 
815110;16;228;0;407555;0;164 
819223;33;303;0;409611;0;172 
816317;32;296;0;408158;0;168 
814993;38;248;0;407496;0;96 
816045;33;216;0;408022;0;84 
817744;28;286;0;408872;0;174 
815167;28;224;0;407584;0;112 
816389;23;208;0;408193;0;116 
815403;21;160;0;407702;0;76 
815864;32;204;0;407933;0;76 
815907;26;216;0;407952;0;112 
814479;23;184;0;407239;0;92 
815096;23;292;0;407548;0;200 
815276;23;176;0;407638;0;84 
816383;23;308;0;408190;0;220 
815991;25;244;0;407995;0;144 
814967;35;240;0;407484;0;100 
816028;39;312;0;408013;0;156 
814846;19;152;0;407423;0;76 
815081;35;351;0;407540;0;211 
814678;26;184;0;407338;0;80 
817052;29;208;0;408525;0;92 
815744;18;160;0;407873;0;88 
815739;18;252;0;407870;0;180 
816021;21;176;0;408010;0;92 
815863;24;209;0;407932;0;113 
814139;25;184;0;407070;0;84 
815333;28;272;0;407666;0;160 
814780;24;164;0;407390;0;68 
815070;24;280;0;407535;0;184 
816082;27;258;0;408040;0;150 
815475;32;243;0;407737;0;115 
815455;31;264;0;407728;0;140 
814853;24;248;0;407426;0;156 
815565;21;196;0;407782;0;112 
813878;26;172;0;406939;0;68 
814711;19;252;0;407355;0;176 
816387;31;212;0;408193;0;88 
815047;19;323;0;407523;0;247 
814492;31;200;0;407246;0;76 
817450;38;375;0;408725;0;223 
815454;24;212;0;407727;0;116 
815492;21;220;0;407745;0;136 
814146;20;160;0;407072;0;80 
816987;26;248;0;408493;0;144 
814981;37;225;0;407489;0;77 
814956;27;180;0;407478;0;72 
815021;21;172;0;407511;0;88 
817926;22;184;0;408963;0;96 
814495;24;228;0;407248;0;132 
814472;19;232;0;407236;0;156 
816596;15;192;0;408298;0;132 
814944;32;283;0;407473;0;155 
814941;15;152;0;407470;0;92 
815999;25;220;0;407999;0;120 
816294;21;160;0;408147;0;76 
815334;24;260;0;407667;0;164 
814915;24;192;0;407457;0;96 
815013;23;236;0;407505;0;144 
815522;19;165;0;407761;0;89 
815356;15;144;0;407678;0;84 
815736;24;176;0;407867;0;80 
814623;38;333;0;407312;0;181 
818067;24;324;0;409034;0;228 
816866;30;292;0;408432;0;172 
815293;25;172;0;407647;0;72 
814918;27;216;0;407458;0;108 
815016;21;244;0;407509;0;160 
818165;28;212;0;409081;0;100 
815163;31;224;0;407582;0;100 
814268;25;216;0;407134;0;116 
815537;24;276;0;407769;0;180 
815286;20;164;0;407643;0;84 
816700;20;320;0;408350;0;240 
815618;26;188;0;407809;0;84 
820179;34;516;0;410089;0;380 
815442;24;176;0;407721;0;80 
816076;31;336;0;408038;0;212 
815447;24;172;0;407723;0;76 
814595;18;200;0;407298;0;128 
815134;31;252;0;407567;0;128 
814830;21;228;0;407416;0;144 
815255;25;184;0;407627;0;84 
817899;22;236;0;408950;0;148 
815089;22;200;0;407545;0;112 
817089;21;240;0;408544;0;156 
815449;28;256;0;407724;0;144 
817120;25;284;0;408560;0;184 
815822;32;324;0;407909;0;196 
814774;22;168;0;407387;0;80 
814844;20;156;0;407422;0;76 
815949;33;212;0;407974;0;80 
815713;27;288;0;407856;0;180 
815482;20;224;0;407741;0;144 
814556;26;188;0;407278;0;84 
815123;21;208;0;407560;0;124 
814966;29;271;0;407483;0;155 
817797;27;216;0;408898;0;108 
815827;23;156;0;407913;0;64 
814901;32;360;0;407451;0;232 
814917;24;216;0;407459;0;120 
816343;56;320;0;408171;0;96 
814349;21;156;0;407174;0;72 
815466;33;236;0;407733;0;104 
815075;22;160;0;407538;0;72 
814772;19;180;0;407386;0;104 
815639;29;296;0;407819;0;180 
814442;23;276;0;407221;0;184 
815098;31;252;0;407548;0;128 
814934;18;196;0;407466;0;124 
814719;28;272;0;407359;0;160 
817332;21;212;0;408666;0;128 
815377;31;280;0;407687;0;156 
815430;27;252;0;407716;0;144 
816332;42;256;0;408165;0;88 
814928;44;264;0;407463;0;88 
814336;22;176;0;407168;0;88 
814495;18;172;0;407248;0;100 
816479;21;188;0;408239;0;108 
815412;28;188;0;407706;0;76 
814478;20;192;0;407239;0;112 
815828;21;172;0;407914;0;88 
818510;23;172;0;409255;0;80 
815346;28;259;0;407673;0;147 
815007;25;188;0;407503;0;88 
815883;33;228;0;407941;0;96 
814448;28;260;0;407224;0;148 
817545;20;280;0;408773;0;200 
817375;35;256;0;408687;0;120 
815726;34;204;0;407863;0;68 
814670;26;272;0;407335;0;168 
814690;25;200;0;407345;0;100 
815529;26;188;0;407764;0;84 
814597;28;204;0;407299;0;92 
814588;17;208;0;407293;0;140 
818459;28;212;0;409230;0;100 
813867;15;218;0;406933;0;158 
814741;19;172;0;407371;0;96 
818174;24;336;0;409087;0;240 
815205;32;212;0;407603;0;84 
814163;18;160;0;407082;0;88 
816072;30;192;0;408036;0;72 
814680;17;224;0;407340;0;156 
815251;31;203;0;407626;0;79 
816087;25;288;0;408043;0;188 
815055;17;148;0;407527;0;80 
814907;26;228;0;407454;0;124 
814135;23;220;0;407068;0;128 
815694;34;200;0;407845;0;64 
814530;30;236;0;407265;0;116 
814820;26;252;0;407409;0;148 
815513;38;272;0;407756;0;120 
815798;22;164;0;407899;0;76 
815164;28;193;0;407581;0;81 
815651;26;200;0;407825;0;96 
816821;21;208;0;408411;0;124 
814506;20;152;0;407252;0;72 
816101;23;208;0;408051;0;116 
818980;22;220;0;409490;0;132 
813932;24;236;0;406966;0;140 
814783;34;231;0;407392;0;95 
814914;30;212;0;407457;0;92 
814404;23;200;0;407202;0;108 
816109;30;276;0;408055;0;156 
816379;35;228;0;408189;0;88 
817205;20;208;0;408602;0;128 
814953;31;212;0;407477;0;88 
814857;34;232;0;407428;0;96 
815399;22;172;0;407699;0;84 
815352;23;188;0;407676;0;96 
815384;31;216;0;407692;0;92 
817263;25;188;0;408631;0;88 
815711;21;163;0;407856;0;79 
815647;23;296;0;407824;0;204 
817453;24;220;0;408726;0;124 
817769;22;284;0;408885;0;196 
816481;25;244;0;408240;0;144 
818237;44;280;0;409118;0;104 
815213;23;180;0;407606;0;88 
814239;30;228;0;407119;0;108 
815830;33;260;0;407915;0;128 
817398;28;218;0;408697;0;106 
814447;18;204;0;407223;0;132 
816057;37;236;0;408029;0;88 
815401;21;224;0;407699;0;140 
817031;21;264;0;408515;0;180 
816931;27;200;0;408465;0;92 
814397;26;224;0;407198;0;120 
815253;25;348;0;407626;0;248 
814346;27;211;0;407173;0;103 
816086;33;305;0;408042;0;176 
816168;21;160;0;408083;0;76 
815039;21;196;0;407519;0;112 
813782;19;144;0;406892;0;68 
817928;35;220;0;408963;0;80 
814841;18;148;0;407420;0;76 
814722;19;224;0;407361;0;148 
815990;20;232;0;407994;0;152 
814568;35;240;0;407284;0;100 
815304;29;271;0;407652;0;155 
814215;28;239;0;407107;0;127 
815725;28;236;0;407862;0;124 
815191;23;232;0;407596;0;140 
815041;31;212;0;407520;0;88 
815850;25;176;0;407925;0;76 
815175;18;218;0;407587;0;148 
815285;25;204;0;407642;0;104 
814834;29;276;0;407417;0;160 
816090;24;264;0;408045;0;168 
815060;22;184;0;407530;0;96 
816812;31;192;0;408405;0;68 
815517;19;273;0;407758;0;197 
814680;24;216;0;407340;0;120 
815018;24;188;0;407510;0;92 
815905;42;313;0;407953;0;145 
816232;21;284;0;408116;0;200 
817517;32;237;0;408758;0;109 
819698;31;368;0;409847;0;244 
814651;26;207;0;407325;0;104 
815390;25;232;0;407695;0;132 
814720;28;228;0;407360;0;116 
816282;32;296;0;408141;0;168 
815369;20;188;0;407684;0;108 
817257;33;271;0;408628;0;140 
816156;24;264;0;408077;0;168 
814609;13;228;0;407304;0;176 
815270;26;184;0;407635;0;80 
815969;36;252;0;407983;0;108 
814909;31;220;0;407455;0;96 
816587;31;271;0;408293;0;148 
815601;20;167;0;407801;0;88 
815197;26;180;0;407597;0;76 
816485;31;272;0;408242;0;148 
815238;28;220;0;407620;0;108 
814957;16;136;0;407477;0;72 
815538;33;212;0;407769;0;80 
815407;26;220;0;407703;0;116 
814754;34;204;0;407376;0;68 
814555;21;178;0;407278;0;96 
814678;31;208;0;407339;0;84 
816443;47;380;0;408220;0;192 
815947;23;176;0;407973;0;84 
814179;21;152;0;407089;0;68 
815310;24;188;0;407654;0;92 
815338;22;178;0;407668;0;92 
813838;25;184;0;406919;0;84 
815334;34;224;0;407667;0;88 
817438;24;176;0;408719;0;80 
815562;19;196;0;407780;0;120 
816115;29;252;0;408058;0;136 
815761;24;236;0;407880;0;140 
815966;23;617;0;407983;0;529 
817640;30;276;0;408819;0;156 
817511;51;440;0;408753;0;236 
814601;31;212;0;407300;0;88 
816311;35;312;0;408155;0;172 
814619;25;204;0;407309;0;104 
814965;15;148;0;407482;0;88 
814443;35;232;0;407222;0;92 
818612;16;224;0;409306;0;160 
817307;21;192;0;408652;0;108 
817268;21;176;0;408635;0;92 
814651;32;253;0;407325;0;125 
815880;18;244;0;407940;0;172 
818818;25;268;0;409408;0;168 
816051;27;196;0;408026;0;92 
815063;19;180;0;407532;0;104 
816413;22;242;0;408204;0;154 
815029;23;180;0;407515;0;88 
817350;29;268;0;408675;0;152 
815332;26;228;0;407666;0;124 
816315;22;168;0;408157;0;80 
814509;24;216;0;407254;0;120 
815745;10;184;0;407873;0;144 
816212;20;168;0;408106;0;92 
816349;20;464;0;408174;0;384 
817461;18;176;0;408729;0;104 
816402;24;268;0;408201;0;172 
814901;34;236;0;407451;0;100 
815584;29;284;0;407791;0;168 
814425;21;200;0;407213;0;116 
815247;32;280;0;407624;0;152 
814881;36;236;0;407440;0;92 
814989;22;171;0;407495;0;84 
814463;26;192;0;407232;0;88 
814495;21;200;0;407247;0;116 
817002;22;176;0;408501;0;88 
815428;17;196;0;407714;0;128 
815572;19;288;0;407786;0;212 
815348;26;216;0;407675;0;112 
814352;36;252;0;407175;0;108 
814565;23;279;0;407283;0;187 
819045;33;240;0;409522;0;108 
815109;25;188;0;407555;0;88 
814633;25;211;0;407317;0;111 
816351;25;247;0;408174;0;148 
814438;15;128;0;407219;0;68 
814665;33;232;0;407332;0;100 
817598;21;220;0;408798;0;136 
817619;15;236;0;408809;0;176 
815371;23;160;0;407686;0;68 
815045;25;232;0;407522;0;132 
816515;29;236;0;408257;0;120 
816178;30;284;0;408089;0;164 
814445;22;160;0;407222;0;72 
815459;31;312;0;407729;0;192 
814742;30;212;0;407371;0;92 
814537;27;191;0;407268;0;83 
823788;34;212;0;411894;0;76 
817826;12;216;0;408913;0;168 
818394;20;305;0;409196;0;225 
814897;30;202;0;407449;0;82 
818332;35;240;0;409166;0;100 
815365;20;168;0;407681;0;88 
814953;25;176;0;407476;0;76 
814798;36;272;0;407400;0;128 
814894;25;180;0;407448;0;80 
815670;24;172;0;407835;0;76 
815239;27;260;0;407620;0;152 
815503;24;300;0;407752;0;204 
819894;21;200;0;409946;0;116 
817773;26;221;0;408886;0;117 
817489;25;228;0;408744;0;128 
815861;35;316;0;407931;0;172 
815005;26;244;0;407502;0;140 
813700;18;148;0;406850;0;76 
816097;23;292;0;408048;0;204 
817663;22;172;0;408831;0;84 
814619;40;260;0;407310;0;100 
815341;19;213;0;407670;0;137 
815211;28;196;0;407605;0;84 
814287;23;164;0;407144;0;72 
816628;32;256;0;408314;0;128 
814645;22;176;0;407322;0;88 
814298;23;296;0;407149;0;204 
815165;29;204;0;407583;0;88 
817171;46;324;0;408586;0;140 
814226;33;216;0;407113;0;84 
814535;33;208;0;407268;0;76 
814830;28;224;0;407416;0;112 
816009;36;220;0;408004;0;76 
814200;32;200;0;407100;0;72 
815936;17;188;0;407968;0;120 
815644;22;184;0;407821;0;96 
816009;22;236;0;408004;0;148 
816102;28;260;0;408051;0;148 
815198;24;208;0;407598;0;112 
817755;20;276;0;408877;0;196 
816418;24;175;0;408209;0;79 
818164;43;301;0;409081;0;129 
815738;45;276;0;407869;0;96 
816449;24;328;0;408225;0;232 
815921;29;225;0;407961;0;109 
815159;24;210;0;407579;0;112 
815244;29;252;0;407621;0;136 
814912;23;216;0;407455;0;124 
815303;25;184;0;407650;0;84 
816662;27;284;0;408330;0;176 
815402;28;251;0;407701;0;139 
815241;23;244;0;407621;0;152 
814862;27;194;0;407431;0;86 
815240;21;158;0;407621;0;74 
816619;26;224;0;408310;0;120 
816369;18;152;0;408183;0;80 
815269;16;160;0;407634;0;96 
814633;28;196;0;407316;0;84 
815854;23;204;0;407928;0;112 
817601;23;240;0;408801;0;148 
815941;24;240;0;407971;0;144 
815241;23;272;0;407620;0;180 
814585;19;156;0;407291;0;80 
816132;30;269;0;408066;0;149 
814754;24;192;0;407377;0;96 
817903;30;312;0;408951;0;192 
814613;20;180;0;407307;0;100 
814628;28;220;0;407314;0;108 
817054;23;220;0;408526;0;128 
816241;24;268;0;408119;0;172 
814449;30;192;0;407225;0;72 
814399;32;308;0;407199;0;180 
815364;24;168;0;407681;0;72 
815516;28;184;0;407758;0;72 
816605;20;272;0;408303;0;192 
817223;26;256;0;408611;0;152 
815999;24;252;0;408000;0;156 
815139;31;212;0;407570;0;88 
816490;42;244;0;408245;0;76 
815227;28;204;0;407613;0;92 
815988;15;140;0;407994;0;80 
816592;27;272;0;408296;0;164 
815261;28;192;0;407630;0;80 
815535;28;195;0;407767;0;83 
817579;28;204;0;408790;0;92 
815966;23;216;0;407982;0;124 
815120;28;252;0;407559;0;140 
815770;24;176;0;407885;0;80 
818227;20;200;0;409114;0;120 
816402;30;348;0;408201;0;228 
814308;21;160;0;407154;0;76 
815981;35;316;0;407990;0;176 
815729;16;156;0;407864;0;92 
816693;21;169;0;408347;0;85 
814952;29;196;0;407476;0;80 
816054;24;264;0;408026;0;168 
815577;25;176;0;407789;0;76 
814914;28;196;0;407457;0;84 
816248;20;176;0;408124;0;96 
816599;23;313;0;408299;0;221 
816445;21;256;0;408223;0;172 
814976;22;204;0;407487;0;116 
817152;36;307;0;408576;0;163 
815687;39;260;0;407844;0;104 
814941;28;220;0;407470;0;108 
817623;28;272;0;408811;0;160 
815160;20;188;0;407580;0;108 
814839;25;200;0;407419;0;100 
815154;45;276;0;407578;0;96 
816467;18;240;0;408233;0;168 
814543;20;172;0;407272;0;92 
815091;16;160;0;407546;0;96 
814568;26;180;0;407284;0;76 
816221;15;200;0;408110;0;140 
814181;19;185;0;407090;0;109 
818036;38;296;0;409017;0;144 
816138;25;196;0;408069;0;96 
815869;26;192;0;407935;0;88 
817517;28;224;0;408759;0;112 
814743;15;132;0;407371;0;72 
816845;24;208;0;408422;0;112 
814539;27;188;0;407269;0;80 
816243;20;156;0;408121;0;76 
815057;20;172;0;407528;0;92 
817191;29;355;0;408595;0;239 
815141;22;184;0;407570;0;96 
814865;29;228;0;407433;0;112 
817235;21;164;0;408617;0;80 
817125;32;217;0;408562;0;89 
814729;21;152;0;407365;0;68 
816193;24;220;0;408097;0;124 
815149;31;210;0;407574;0;86 
814617;20;153;0;407307;0;72 
815717;28;196;0;407859;0;84 
815172;32;255;0;407586;0;127 
816305;27;188;0;408153;0;80 
814803;32;196;0;407401;0;68 
814592;18;188;0;407296;0;116 
815993;38;268;0;407997;0;116 
815989;26;356;0;407995;0;252 
814811;27;180;0;407406;0;72 
820099;30;204;0;410049;0;84 
815200;38;316;0;407599;0;164 
815119;17;266;0;407560;0;198 
815727;28;184;0;407864;0;72 
815380;25;168;0;407691;0;68 
815236;31;232;0;407618;0;108 
815342;29;289;0;407671;0;173 
816445;33;261;0;408222;0;128 
815073;28;216;0;407536;0;104 
815265;24;252;0;407632;0;156 
815273;19;256;0;407636;0;180 
815161;22;220;0;407581;0;132 
817034;20;264;0;408517;0;184 
816218;34;336;0;408109;0;200 
816133;29;268;0;408067;0;152 
814629;24;188;0;407315;0;92 
814250;25;272;0;407125;0;172 
815526;28;228;0;407763;0;116 
817548;39;352;0;408773;0;196 
814050;23;174;0;407025;0;84 
814937;22;176;0;407468;0;88 
815274;25;257;0;407637;0;156 
818320;37;308;0;409160;0;160 
815050;30;228;0;407525;0;108 
815648;22;296;0;407824;0;208 
817188;25;172;0;408594;0;72 
815381;38;243;0;407690;0;92 
816594;27;204;0;408296;0;96 
814721;35;276;0;407361;0;136 
815614;33;219;0;407807;0;88 
815540;19;160;0;407770;0;84 
814666;25;172;0;407333;0;72 
814119;24;180;0;407060;0;84 
815794;30;212;0;407897;0;92 
816651;28;296;0;408326;0;184 
817171;21;225;0;408585;0;141 
815189;27;212;0;407595;0;104 
817614;30;232;0;408807;0;112 
816032;26;200;0;408016;0;96 
815388;26;240;0;407695;0;136 
814828;35;241;0;407415;0;101 
817456;25;236;0;408728;0;136 
818000;23;252;0;409000;0;160 
814780;35;212;0;407390;0;72 
816276;28;220;0;408138;0;108 
814801;16;144;0;407400;0;80 
814561;23;188;0;407280;0;96 
815321;22;196;0;407660;0;108 
815345;34;272;0;407672;0;136 
815603;22;176;0;407802;0;88 
816622;26;200;0;408310;0;96 
814787;22;192;0;407394;0;104 
818271;21;248;0;409136;0;164 
821642;33;236;0;410821;0;104 
814678;27;216;0;407339;0;108 
814396;21;172;0;407198;0;88 
815067;18;144;0;407533;0;72 
815230;22;196;0;407614;0;108 
814771;25;200;0;407386;0;100 
817434;22;216;0;408717;0;128 
816169;26;196;0;408084;0;92 
815376;33;331;0;407688;0;199 
814479;26;252;0;407239;0;148 
816382;38;353;0;408191;0;201 
815380;23;164;0;407690;0;72 
818070;24;203;0;409036;0;107 
814270;33;244;0;407135;0;112 
815529;26;188;0;407764;0;84 
814129;28;267;0;407064;0;155 
814432;33;228;0;407216;0;96 
815267;13;136;0;407633;0;84 
815429;26;316;0;407715;0;212 
814980;24;264;0;407490;0;168 
814705;34;216;0;407353;0;80 
815845;34;277;0;407921;0;141 
814683;30;196;0;407342;0;76 
815591;34;208;0;407795;0;72 
814478;24;220;0;407238;0;124 
814610;21;155;0;407305;0;71 
814879;27;216;0;407440;0;108 
815078;16;140;0;407539;0;76 
815392;26;188;0;407697;0;84 
815628;33;272;0;407813;0;140 
814604;19;167;0;407302;0;91 
814947;22;156;0;407473;0;68 
814092;20;224;0;407046;0;148 
814628;29;200;0;407314;0;84 
815511;28;274;0;407756;0;166 
814523;32;208;0;407262;0;80 
816055;24;196;0;408028;0;100 
815312;23;276;0;407655;0;184 
815968;21;204;0;407985;0;120 
814659;27;299;0;407329;0;191 
816233;32;208;0;408116;0;80 
815970;24;320;0;407985;0;224 
814154;23;166;0;407078;0;74 
815203;21;284;0;407601;0;200 
814684;29;184;0;407342;0;68 
815953;39;296;0;407977;0;140 
817293;26;188;0;408645;0;84 
815102;22;240;0;407551;0;152 
814010;30;264;0;407005;0;144 
817575;33;308;0;408787;0;176 
815197;16;176;0;407599;0;112 
816810;30;228;0;408406;0;108 
815055;23;172;0;407527;0;80 
814672;14;160;0;407334;0;104 
816853;28;297;0;408427;0;185 
815027;26;208;0;407514;0;104 
818707;38;332;0;409352;0;180 
815503;33;260;0;407751;0;128 
821881;28;604;0;410941;0;492 
820126;22;238;0;410063;0;150 
815257;23;172;0;407629;0;80 
814807;32;208;0;407403;0;80 
816781;30;216;0;408390;0;96 
814803;23;172;0;407400;0;80 
814566;15;204;0;407283;0;144 
814811;20;168;0;407406;0;88 
815280;27;232;0;407639;0;124 
814893;22;324;0;407446;0;236 
814342;24;228;0;407171;0;132 
816699;42;396;0;408348;0;228 
817904;29;216;0;408952;0;100 
816356;25;219;0;408178;0;119 
816883;25;272;0;408442;0;172 
815552;21;180;0;407776;0;96 
818060;22;260;0;409030;0;172 
816509;17;168;0;408254;0;100 
815361;24;191;0;407679;0;95 
815010;22;176;0;407505;0;88 
815275;23;169;0;407638;0;77 
815319;25;268;0;407658;0;168 
814383;25;244;0;407191;0;144 
814826;24;188;0;407412;0;92 
815970;40;260;0;407984;0;100 
815080;20;168;0;407540;0;88 
815648;23;295;0;407824;0;203 
815649;27;212;0;407825;0;104 
817093;36;232;0;408546;0;92 
818042;34;252;0;409020;0;116 
814526;30;244;0;407264;0;124 
815149;25;276;0;407574;0;176 
814194;28;176;0;407096;0;64 
817826;31;264;0;408913;0;140 
815438;26;176;0;407720;0;72 
814782;29;396;0;407391;0;280 
814121;31;224;0;407061;0;100 
818912;46;308;0;409457;0;124 
817307;26;232;0;408653;0;128 
815604;28;268;0;407802;0;156 
817648;29;220;0;408824;0;104 
814798;17;176;0;407399;0;108 
816134;23;260;0;408067;0;168 
814563;38;244;0;407282;0;92 
815158;20;168;0;407578;0;88 
815145;24;276;0;407572;0;180 
818584;21;336;0;409292;0;252 
815137;25;192;0;407569;0;92 
817039;35;280;0;408519;0;140 
814362;19;191;0;407181;0;116 
815673;37;277;0;407836;0;129 
817426;32;208;0;408713;0;80 
814487;25;220;0;407244;0;120 
815971;30;192;0;407986;0;72 
818840;33;292;0;409419;0;160 
815774;16;168;0;407887;0;104 
815186;22;222;0;407593;0;136 
814911;22;164;0;407455;0;76 
816251;22;180;0;408125;0;92 
815320;29;240;0;407660;0;124 
815195;28;184;0;407597;0;72 
815161;27;208;0;407579;0;100 
814845;28;191;0;407423;0;79 
816444;37;244;0;408223;0;96 
