CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
816108;0;0;26159;1;30;0 
814449;0;0;25966;1;20;0 
815150;0;0;26124;1;20;0 
818463;0;0;29016;1;35;0 
814571;0;0;26079;1;21;0 
816393;0;0;25990;1;20;0 
815672;0;0;26038;1;36;0 
814542;0;0;26125;1;20;0 
814398;0;0;25968;1;20;0 
814813;0;0;26204;1;30;0 
820779;0;0;26669;1;38;0 
815881;0;0;25980;1;20;0 
815143;0;0;26183;1;20;0 
816082;0;0;26451;1;29;0 
816114;0;0;26138;1;20;0 
814525;0;0;26016;1;21;0 
815861;0;0;26517;1;29;0 
815543;0;0;26387;1;30;0 
815200;0;0;26220;1;17;0 
816637;0;0;26286;1;58;0 
816593;0;0;26400;1;29;0 
815544;0;0;26257;1;20;0 
815545;0;0;26434;1;21;0 
816551;0;0;26242;1;29;0 
815651;0;0;26115;1;20;0 
815306;0;0;26329;1;17;0 
814707;0;0;26188;1;30;0 
820908;0;0;26065;1;25;0 
815239;0;0;26346;1;22;0 
814243;0;0;25780;1;21;0 
816363;0;0;26304;1;25;0 
815283;0;0;26305;1;22;0 
816594;0;0;26903;1;24;0 
815569;0;0;26366;1;29;0 
814869;0;0;25900;1;20;0 
815543;0;0;26086;1;21;0 
815130;0;0;26281;1;44;0 
816355;0;0;26422;1;25;0 
814738;0;0;26123;1;21;0 
814080;0;0;25866;1;21;0 
816304;0;0;26256;1;20;0 
815451;0;0;26454;1;21;0 
816145;0;0;26371;1;29;0 
814973;0;0;26031;1;20;0 
815335;0;0;25980;1;20;0 
817317;0;0;26198;1;20;0 
815578;0;0;26274;1;29;0 
816515;0;0;26152;1;20;0 
815465;0;0;26182;1;21;0 
817866;0;0;26067;1;30;0 
815826;0;0;26174;1;20;0 
820721;0;0;26278;1;20;0 
818003;0;0;28485;1;35;0 
814016;0;0;25707;1;20;0 
815266;0;0;26264;1;22;0 
814460;0;0;25907;1;20;0 
814557;0;0;26088;1;30;0 
815177;0;0;26241;1;21;0 
815165;0;0;26147;1;21;0 
817563;0;0;26343;1;25;0 
817842;0;0;26308;1;16;0 
814276;0;0;25976;1;22;0 
814109;0;0;25822;1;53;0 
815486;0;0;26299;1;29;0 
814849;0;0;25873;1;21;0 
816732;0;0;26315;1;33;0 
815640;0;0;26266;1;28;0 
814724;0;0;26191;1;20;0 
815599;0;0;26137;1;20;0 
818936;0;0;26351;1;57;0 
814282;0;0;25788;1;22;0 
817665;0;0;26229;1;21;0 
814496;0;0;25993;1;24;0 
815035;0;0;26202;1;29;0 
814091;0;0;25841;1;21;0 
814345;0;0;25905;1;20;0 
819775;0;0;26535;1;38;0 
817870;0;0;26171;1;17;0 
815822;0;0;26338;1;21;0 
815061;0;0;26207;1;29;0 
817059;0;0;26371;1;29;0 
815602;0;0;26203;1;20;0 
814553;0;0;25907;1;21;0 
816751;0;0;26000;1;38;0 
814533;0;0;25831;1;22;0 
817156;0;0;26187;1;50;0 
818214;0;0;27296;1;25;0 
814859;0;0;26244;1;21;0 
815901;0;0;26133;1;20;0 
818211;0;0;26062;1;33;0 
814962;0;0;26297;1;20;0 
814196;0;0;25799;1;22;0 
814745;0;0;26202;1;27;0 
815024;0;0;26199;1;20;0 
815005;0;0;26081;1;20;0 
814135;0;0;25901;1;21;0 
817369;0;0;26109;1;29;0 
813611;0;0;25706;1;17;0 
817369;0;0;26149;1;21;0 
816780;0;0;26325;1;29;0 
818041;0;0;26097;1;21;0 
815970;0;0;26088;1;21;0 
815903;0;0;26065;1;33;0 
815794;0;0;25964;1;25;0 
814583;0;0;26029;1;20;0 
817397;0;0;26157;1;34;0 
816444;0;0;26263;1;29;0 
815000;0;0;26124;1;20;0 
817406;0;0;26122;1;20;0 
815520;0;0;26345;1;30;0 
814643;0;0;26161;1;21;0 
815171;0;0;26175;1;20;0 
815542;0;0;26428;1;24;0 
815578;0;0;26024;1;32;0 
814268;0;0;25955;1;20;0 
818641;0;0;26345;1;24;0 
815632;0;0;26388;1;30;0 
814280;0;0;25946;1;16;0 
814747;0;0;25998;1;21;0 
818046;0;0;26327;1;29;0 
814216;0;0;25588;1;20;0 
815345;0;0;26217;1;20;0 
816656;0;0;26534;1;24;0 
817323;0;0;26242;1;29;0 
814918;0;0;26190;1;16;0 
815082;0;0;26124;1;22;0 
815414;0;0;26072;1;35;0 
815168;0;0;26352;1;21;0 
817366;0;0;26006;1;17;0 
817990;0;0;27435;1;24;0 
815071;0;0;26181;1;25;0 
817040;0;0;25908;1;17;0 
815264;0;0;26110;1;20;0 
815468;0;0;26015;1;28;0 
814789;0;0;25830;1;21;0 
815110;0;0;26305;1;20;0 
815091;0;0;26182;1;29;0 
815972;0;0;26323;1;20;0 
815079;0;0;26136;1;20;0 
816874;0;0;26540;1;36;0 
814639;0;0;26098;1;20;0 
815077;0;0;25698;1;22;0 
818718;0;0;26418;1;35;0 
814464;0;0;26087;1;29;0 
815191;0;0;26162;1;20;0 
814780;0;0;26166;1;20;0 
817975;0;0;26292;1;29;0 
815109;0;0;25970;1;20;0 
817536;0;0;26341;1;21;0 
815236;0;0;25751;1;24;0 
815549;0;0;26062;1;25;0 
815594;0;0;26136;1;21;0 
816869;0;0;26310;1;39;0 
814238;0;0;25880;1;30;0 
814801;0;0;26023;1;21;0 
815110;0;0;25874;1;24;0 
815034;0;0;26008;1;32;0 
815008;0;0;26061;1;20;0 
816289;0;0;26003;1;20;0 
815657;0;0;26033;1;28;0 
814912;0;0;26133;1;29;0 
814684;0;0;25898;1;20;0 
814996;0;0;26164;1;20;0 
817995;0;0;26324;1;34;0 
815625;0;0;26365;1;21;0 
815386;0;0;26384;1;20;0 
817012;0;0;26572;1;29;0 
815505;0;0;26001;1;21;0 
815510;0;0;26398;1;20;0 
816887;0;0;26111;1;50;0 
816327;0;0;26325;1;30;0 
814871;0;0;25992;1;21;0 
814967;0;0;25890;1;20;0 
816966;0;0;26256;1;29;0 
814881;0;0;26147;1;25;0 
814795;0;0;26139;1;22;0 
815833;0;0;26364;1;34;0 
817888;0;0;26051;1;25;0 
815312;0;0;26089;1;16;0 
820035;0;0;26367;1;24;0 
815161;0;0;26033;1;29;0 
815696;0;0;26286;1;22;0 
815879;0;0;26191;1;20;0 
817780;0;0;25923;1;29;0 
815253;0;0;25686;1;25;0 
814748;0;0;26118;1;22;0 
814869;0;0;26173;1;38;0 
815901;0;0;26192;1;26;0 
814443;0;0;25986;1;21;0 
815390;0;0;26347;1;24;0 
817904;0;0;26320;1;29;0 
815700;0;0;25956;1;21;0 
815352;0;0;25953;1;20;0 
814222;0;0;25987;1;29;0 
814630;0;0;26058;1;21;0 
815501;0;0;26051;1;20;0 
815425;0;0;26005;1;29;0 
817298;0;0;26747;1;29;0 
816090;0;0;26294;1;20;0 
817690;0;0;26186;1;21;0 
819376;0;0;26377;1;36;0 
815898;0;0;26097;1;21;0 
817770;0;0;26201;1;20;0 
815166;0;0;26244;1;28;0 
816447;0;0;26101;1;21;0 
816124;0;0;26240;1;20;0 
815093;0;0;26353;1;24;0 
818259;0;0;29016;1;29;0 
815353;0;0;26074;1;21;0 
818606;0;0;26016;1;21;0 
815051;0;0;26029;1;29;0 
814968;0;0;26140;1;16;0 
816106;0;0;25929;1;17;0 
815211;0;0;25991;1;30;0 
814891;0;0;26135;1;25;0 
816656;0;0;26146;1;21;0 
816011;0;0;26205;1;21;0 
817355;0;0;26111;1;30;0 
815923;0;0;26367;1;20;0 
818135;0;0;26331;1;20;0 
817205;0;0;26536;1;29;0 
814314;0;0;25988;1;20;0 
815684;0;0;26161;1;20;0 
815994;0;0;26466;1;30;0 
816239;0;0;25769;1;20;0 
816258;0;0;26199;1;21;0 
816172;0;0;26714;1;29;0 
815474;0;0;26451;1;29;0 
815723;0;0;26237;1;21;0 
815017;0;0;26084;1;20;0 
815215;0;0;26105;1;55;0 
815824;0;0;26339;1;20;0 
814823;0;0;25991;1;16;0 
816108;0;0;26169;1;21;0 
817197;0;0;26365;1;29;0 
816399;0;0;26074;1;20;0 
814289;0;0;25952;1;21;0 
816078;0;0;26446;1;33;0 
815386;0;0;26224;1;20;0 
816567;0;0;25858;1;21;0 
815468;0;0;26096;1;56;0 
815636;0;0;26214;1;29;0 
815305;0;0;26446;1;21;0 
814920;0;0;26217;1;20;0 
815405;0;0;26219;1;29;0 
815572;0;0;26131;1;20;0 
816072;0;0;26247;1;21;0 
815663;0;0;26154;1;29;0 
815053;0;0;25860;1;26;0 
814532;0;0;26092;1;20;0 
818794;0;0;25957;1;60;0 
814767;0;0;26068;1;29;0 
814915;0;0;26112;1;20;0 
815682;0;0;25989;1;21;0 
815032;0;0;26563;1;29;0 
815611;0;0;25943;1;21;0 
815039;0;0;26097;1;20;0 
815244;0;0;26447;1;34;0 
815833;0;0;26137;1;21;0 
815006;0;0;26267;1;20;0 
815546;0;0;26163;1;21;0 
815638;0;0;26079;1;31;0 
818190;0;0;26572;1;20;0 
816129;0;0;25864;1;24;0 
816796;0;0;26378;1;35;0 
815152;0;0;26285;1;21;0 
816988;0;0;26239;1;20;0 
814951;0;0;26018;1;40;0 
816826;0;0;26095;1;25;0 
814430;0;0;25889;1;21;0 
815006;0;0;26037;1;20;0 
815787;0;0;26288;1;38;0 
816003;0;0;26173;1;25;0 
815812;0;0;26138;1;22;0 
815061;0;0;25978;1;24;0 
815335;0;0;26480;1;29;0 
816251;0;0;26278;1;21;0 
814456;0;0;25911;1;20;0 
814944;0;0;26048;1;55;0 
818139;0;0;26140;1;25;0 
815853;0;0;26189;1;20;0 
814831;0;0;25870;1;20;0 
815607;0;0;26176;1;29;0 
815448;0;0;26022;1;20;0 
815608;0;0;26057;1;20;0 
816929;0;0;26583;1;36;0 
815379;0;0;26091;1;20;0 
816186;0;0;26021;1;21;0 
814945;0;0;26314;1;25;0 
815899;0;0;26499;1;29;0 
814413;0;0;25969;1;20;0 
815485;0;0;26083;1;20;0 
815156;0;0;26177;1;29;0 
814928;0;0;26161;1;20;0 
814893;0;0;26045;1;20;0 
814661;0;0;26028;1;53;0 
815053;0;0;26112;1;20;0 
815532;0;0;26010;1;17;0 
815909;0;0;26168;1;55;0 
814908;0;0;26255;1;29;0 
815056;0;0;25937;1;20;0 
816213;0;0;25962;1;20;0 
814705;0;0;26093;1;35;0 
814311;0;0;26030;1;21;0 
815151;0;0;25995;1;20;0 
815076;0;0;26148;1;25;0 
815673;0;0;26556;1;25;0 
816279;0;0;26319;1;21;0 
816285;0;0;26295;1;21;0 
815560;0;0;26399;1;35;0 
815897;0;0;26285;1;21;0 
817160;0;0;26109;1;20;0 
815932;0;0;26307;1;29;0 
816282;0;0;26228;1;21;0 
816682;0;0;26285;1;20;0 
818079;0;0;26021;1;30;0 
816601;0;0;26178;1;25;0 
814890;0;0;25910;1;20;0 
814301;0;0;25887;1;30;0 
816646;0;0;26408;1;29;0 
814730;0;0;25655;1;22;0 
814835;0;0;26143;1;20;0 
818784;0;0;26449;1;33;0 
814589;0;0;26061;1;21;0 
815373;0;0;26297;1;20;0 
815176;0;0;26093;1;29;0 
817082;0;0;27940;1;29;0 
815789;0;0;26138;1;21;0 
816058;0;0;26163;1;21;0 
817514;0;0;26147;1;29;0 
814920;0;0;26290;1;22;0 
813852;0;0;25693;1;20;0 
816123;0;0;26330;1;29;0 
815036;0;0;25985;1;16;0 
818023;0;0;26327;1;20;0 
815545;0;0;26313;1;64;0 
817013;0;0;26568;1;25;0 
814498;0;0;26004;1;20;0 
813717;0;0;25836;1;21;0 
816195;0;0;26247;1;29;0 
814691;0;0;25935;1;21;0 
814209;0;0;25724;1;21;0 
815766;0;0;25943;1;29;0 
815168;0;0;26241;1;20;0 
815216;0;0;25981;1;21;0 
814891;0;0;26036;1;33;0 
817335;0;0;25900;1;20;0 
815433;0;0;26120;1;20;0 
816648;0;0;26550;1;53;0 
816147;0;0;26071;1;29;0 
815659;0;0;26098;1;21;0 
814722;0;0;26036;1;20;0 
817422;0;0;26582;1;29;0 
815725;0;0;26428;1;20;0 
815489;0;0;25992;1;22;0 
815185;0;0;26193;1;56;0 
814863;0;0;25840;1;29;0 
817437;0;0;26280;1;20;0 
815135;0;0;26216;1;20;0 
815739;0;0;26423;1;34;0 
814160;0;0;25906;1;22;0 
815275;0;0;26278;1;24;0 
815290;0;0;26473;1;30;0 
815354;0;0;26110;1;21;0 
815355;0;0;26156;1;21;0 
816282;0;0;26146;1;24;0 
814282;0;0;25915;1;25;0 
816228;0;0;26279;1;30;0 
814037;0;0;25875;1;20;0 
816088;0;0;26281;1;29;0 
814905;0;0;26255;1;16;0 
815431;0;0;26384;1;20;0 
816228;0;0;26340;1;36;0 
817776;0;0;26546;1;20;0 
817067;0;0;26006;1;21;0 
817968;0;0;26107;1;56;0 
815498;0;0;26202;1;29;0 
815321;0;0;26458;1;21;0 
814590;0;0;26086;1;20;0 
816275;0;0;26536;1;29;0 
817854;0;0;26056;1;21;0 
814566;0;0;26079;1;21;0 
820562;0;0;26356;1;34;0 
814776;0;0;26299;1;16;0 
814958;0;0;26072;1;22;0 
815808;0;0;26021;1;33;0 
816396;0;0;26337;1;25;0 
814437;0;0;25916;1;20;0 
816785;0;0;26069;1;21;0 
816283;0;0;26545;1;34;0 
815147;0;0;26211;1;17;0 
815419;0;0;26253;1;20;0 
815692;0;0;26225;1;28;0 
814921;0;0;25818;1;20;0 
815747;0;0;25820;1;20;0 
815629;0;0;26437;1;29;0 
816441;0;0;25974;1;30;0 
814296;0;0;25814;1;20;0 
819174;0;0;26477;1;62;0 
819069;0;0;26293;1;20;0 
816043;0;0;26145;1;22;0 
814340;0;0;25916;1;24;0 
814783;0;0;25998;1;29;0 
817908;0;0;26359;1;21;0 
815009;0;0;26217;1;21;0 
815506;0;0;26430;1;29;0 
814784;0;0;26188;1;20;0 
816531;0;0;26088;1;21;0 
815668;0;0;26362;1;29;0 
816052;0;0;26140;1;16;0 
817742;0;0;26238;1;20;0 
817621;0;0;26586;1;31;0 
818528;0;0;26037;1;26;0 
814321;0;0;26004;1;21;0 
815342;0;0;26307;1;21;0 
815716;0;0;26388;1;29;0 
816812;0;0;26132;1;21;0 
815664;0;0;26261;1;22;0 
814100;0;0;25915;1;29;0 
814238;0;0;26000;1;16;0 
815560;0;0;26042;1;20;0 
817801;0;0;26213;1;24;0 
814865;0;0;26312;1;25;0 
814145;0;0;25920;1;22;0 
815997;0;0;26831;1;38;0 
819804;0;0;26224;1;29;0 
814818;0;0;26078;1;20;0 
815430;0;0;26453;1;20;0 
814676;0;0;26072;1;24;0 
816354;0;0;26433;1;20;0 
814991;0;0;26068;1;20;0 
815976;0;0;26170;1;51;0 
817746;0;0;27012;1;29;0 
816347;0;0;26162;1;21;0 
814956;0;0;26233;1;20;0 
820163;0;0;26393;1;32;0 
815503;0;0;26440;1;20;0 
816138;0;0;26499;1;20;0 
814203;0;0;25933;1;28;0 
815000;0;0;26070;1;29;0 
815039;0;0;26221;1;20;0 
816521;0;0;25999;1;22;0 
818197;0;0;26038;1;29;0 
814649;0;0;25939;1;20;0 
814872;0;0;25897;1;17;0 
814559;0;0;25943;1;29;0 
814587;0;0;25816;1;22;0 
815037;0;0;26078;1;20;0 
815994;0;0;26386;1;28;0 
818332;0;0;26474;1;30;0 
814261;0;0;25969;1;21;0 
816161;0;0;26136;1;21;0 
815150;0;0;26207;1;29;0 
814255;0;0;25883;1;20;0 
814735;0;0;25979;1;17;0 
814508;0;0;26117;1;29;0 
817033;0;0;26347;1;25;0 
815030;0;0;26244;1;21;0 
814367;0;0;25887;1;21;0 
814871;0;0;26071;1;29;0 
815350;0;0;26362;1;21;0 
815500;0;0;26451;1;20;0 
814727;0;0;25909;1;34;0 
814658;0;0;26092;1;20;0 
816242;0;0;26058;1;21;0 
815050;0;0;26248;1;24;0 
814947;0;0;26271;1;29;0 
814845;0;0;26093;1;21;0 
815025;0;0;26093;1;16;0 
815316;0;0;26388;1;40;0 
816806;0;0;26394;1;20;0 
815547;0;0;26169;1;21;0 
816124;0;0;26525;1;32;0 
814821;0;0;26264;1;16;0 
815747;0;0;26400;1;21;0 
814935;0;0;26208;1;24;0 
816846;0;0;26191;1;34;0 
814591;0;0;26044;1;16;0 
815311;0;0;26020;1;20;0 
815179;0;0;26276;1;29;0 
815912;0;0;25966;1;20;0 
817435;0;0;26000;1;21;0 
817326;0;0;26396;1;29;0 
816368;0;0;26334;1;21;0 
814871;0;0;26118;1;20;0 
815194;0;0;26073;1;30;0 
815130;0;0;26102;1;25;0 
814644;0;0;26107;1;20;0 
816491;0;0;25871;1;21;0 
818126;0;0;26470;1;29;0 
815546;0;0;26148;1;20;0 
815217;0;0;26407;1;20;0 
815251;0;0;26271;1;29;0 
815086;0;0;26079;1;16;0 
814505;0;0;25835;1;21;0 
816178;0;0;26425;1;29;0 
817560;0;0;26082;1;20;0 
815105;0;0;26079;1;20;0 
815763;0;0;26370;1;28;0 
816587;0;0;26389;1;29;0 
814337;0;0;25997;1;21;0 
816694;0;0;26052;1;20;0 
817834;0;0;26727;1;30;0 
816590;0;0;26300;1;20;0 
815056;0;0;26244;1;21;0 
815572;0;0;25850;1;29;0 
816149;0;0;26373;1;21;0 
814524;0;0;25983;1;24;0 
815216;0;0;26271;1;29;0 
815413;0;0;26462;1;20;0 
814252;0;0;25891;1;17;0 
816330;0;0;26116;1;24;0 
816132;0;0;26082;1;29;0 
815361;0;0;26334;1;21;0 
814573;0;0;25909;1;20;0 
814936;0;0;26151;1;29;0 
815027;0;0;26150;1;20;0 
817185;0;0;26315;1;22;0 
819426;0;0;28747;1;36;0 
814462;0;0;26035;1;25;0 
815055;0;0;26297;1;21;0 
814479;0;0;26057;1;20;0 
815545;0;0;26366;1;29;0 
814357;0;0;26072;1;21;0 
816880;0;0;25990;1;20;0 
815698;0;0;26061;1;29;0 
815811;0;0;26069;1;17;0 
815392;0;0;25901;1;21;0 
817216;0;0;26288;1;29;0 
815159;0;0;26131;1;20;0 
816998;0;0;25819;1;20;0 
815032;0;0;25942;1;28;0 
815579;0;0;26059;1;29;0 
815176;0;0;26087;1;22;0 
815646;0;0;25995;1;21;0 
815005;0;0;26003;1;49;0 
816154;0;0;26191;1;20;0 
814102;0;0;25866;1;20;0 
818467;0;0;26077;1;52;0 
814603;0;0;25976;1;29;0 
815535;0;0;26123;1;21;0 
818117;0;0;26417;1;21;0 
817309;0;0;26269;1;37;0 
814696;0;0;26177;1;17;0 
814691;0;0;26049;1;21;0 
815200;0;0;25746;1;29;0 
815548;0;0;26116;1;26;0 
816517;0;0;26197;1;21;0 
814225;0;0;25972;1;20;0 
822106;0;0;26597;1;35;0 
814844;0;0;26205;1;21;0 
813707;0;0;25654;1;20;0 
815703;0;0;26333;1;29;0 
817454;0;0;26004;1;17;0 
814675;0;0;26161;1;21;0 
817469;0;0;27195;1;34;0 
816531;0;0;26331;1;34;0 
814834;0;0;26271;1;21;0 
815312;0;0;26138;1;20;0 
815407;0;0;26371;1;29;0 
815895;0;0;26278;1;21;0 
816681;0;0;26093;1;21;0 
814154;0;0;26019;1;29;0 
816705;0;0;26249;1;27;0 
816728;0;0;26089;1;21;0 
817582;0;0;26851;1;30;0 
815705;0;0;26103;1;24;0 
817300;0;0;26063;1;20;0 
816458;0;0;26401;1;33;0 
816399;0;0;26338;1;29;0 
814226;0;0;25949;1;20;0 
817397;0;0;26015;1;21;0 
815756;0;0;26426;1;30;0 
816616;0;0;26103;1;21;0 
815998;0;0;26395;1;16;0 
814648;0;0;26359;1;29;0 
816353;0;0;25861;1;25;0 
814440;0;0;25919;1;20;0 
819709;0;0;26083;1;21;0 
818120;0;0;26440;1;35;0 
814637;0;0;25938;1;21;0 
816553;0;0;26558;1;20;0 
816510;0;0;25992;1;20;0 
816183;0;0;26205;1;20;0 
815344;0;0;26345;1;20;0 
814565;0;0;25869;1;29;0 
819975;0;0;26318;1;17;0 
815199;0;0;25867;1;21;0 
817182;0;0;26419;1;251;0 
815944;0;0;26570;1;21;0 
815215;0;0;26163;1;20;0 
816754;0;0;26395;1;55;0 
814732;0;0;26170;1;29;0 
814328;0;0;25947;1;20;0 
817083;0;0;26196;1;20;0 
816269;0;0;26324;1;29;0 
816187;0;0;26172;1;21;0 
815261;0;0;25861;1;21;0 
814840;0;0;25968;1;45;0 
819061;0;0;29242;1;29;0 
815399;0;0;25827;1;22;0 
814759;0;0;26268;1;20;0 
816976;0;0;26265;1;33;0 
815050;0;0;26314;1;20;0 
815002;0;0;26132;1;20;0 
815465;0;0;26254;1;29;0 
817285;0;0;26350;1;25;0 
814810;0;0;25943;1;20;0 
816539;0;0;26093;1;22;0 
816364;0;0;26523;1;29;0 
814807;0;0;26059;1;21;0 
815365;0;0;26137;1;22;0 
817007;0;0;26418;1;29;0 
816520;0;0;26369;1;20;0 
814627;0;0;25883;1;20;0 
816118;0;0;26603;1;33;0 
815342;0;0;26287;1;25;0 
814911;0;0;25988;1;20;0 
815580;0;0;26166;1;26;0 
817906;0;0;26644;1;30;0 
814749;0;0;26194;1;20;0 
817095;0;0;26020;1;21;0 
815432;0;0;26131;1;29;0 
814838;0;0;26117;1;21;0 
816297;0;0;26079;1;20;0 
815708;0;0;26659;1;24;0 
815386;0;0;25836;1;19;0 
818551;0;0;26178;1;20;0 
817750;0;0;26244;1;24;0 
815459;0;0;26271;1;30;0 
815356;0;0;26214;1;20;0 
815390;0;0;26195;1;20;0 
818056;0;0;26500;1;29;0 
816553;0;0;25886;1;20;0 
817546;0;0;26212;1;30;0 
815083;0;0;26119;1;24;0 
815614;0;0;26113;1;30;0 
815112;0;0;26105;1;21;0 
814897;0;0;25970;1;20;0 
817461;0;0;26505;1;35;0 
816164;0;0;26098;1;17;0 
817872;0;0;26254;1;21;0 
815313;0;0;25970;1;25;0 
818502;0;0;26375;1;29;0 
815822;0;0;26105;1;22;0 
815541;0;0;25799;1;21;0 
818000;0;0;26455;1;29;0 
814499;0;0;25998;1;20;0 
815211;0;0;26044;1;21;0 
815277;0;0;26581;1;61;0 
817305;0;0;26106;1;16;0 
815116;0;0;25952;1;20;0 
817716;0;0;26697;1;35;0 
814284;0;0;25864;1;25;0 
818117;0;0;26292;1;20;0 
814844;0;0;26209;1;20;0 
816905;0;0;26190;1;34;0 
814377;0;0;26138;1;20;0 
817748;0;0;26105;1;22;0 
816728;0;0;26577;1;29;0 
815824;0;0;26229;1;16;0 
817618;0;0;26415;1;20;0 
815565;0;0;26132;1;24;0 
815340;0;0;26225;1;32;0 
815014;0;0;26071;1;20;0 
815350;0;0;26074;1;25;0 
814977;0;0;26132;1;25;0 
814179;0;0;25832;1;21;0 
817757;0;0;26398;1;20;0 
815569;0;0;26091;1;23;0 
815739;0;0;26306;1;25;0 
815306;0;0;26290;1;20;0 
815682;0;0;25785;1;16;0 
817732;0;0;27751;1;29;0 
816244;0;0;26021;1;21;0 
816470;0;0;26249;1;22;0 
815684;0;0;26195;1;33;0 
815599;0;0;26445;1;20;0 
814356;0;0;25851;1;21;0 
816637;0;0;26378;1;29;0 
815854;0;0;26031;1;20;0 
814936;0;0;26130;1;20;0 
816254;0;0;26238;1;20;0 
814879;0;0;26182;1;30;0 
815388;0;0;26232;1;21;0 
814332;0;0;25947;1;20;0 
816183;0;0;26363;1;30;0 
815318;0;0;26195;1;20;0 
814634;0;0;26108;1;21;0 
815441;0;0;26123;1;58;0 
814781;0;0;26116;1;24;0 
815555;0;0;26184;1;17;0 
814442;0;0;26196;1;24;0 
815526;0;0;26568;1;29;0 
816385;0;0;26225;1;21;0 
814558;0;0;26002;1;21;0 
814899;0;0;25707;1;30;0 
814672;0;0;26171;1;20;0 
815495;0;0;26315;1;16;0 
814163;0;0;25922;1;47;0 
815646;0;0;25976;1;26;0 
815211;0;0;26072;1;20;0 
817866;0;0;26033;1;24;0 
815581;0;0;26348;1;29;0 
816988;0;0;25847;1;21;0 
817914;0;0;26157;1;20;0 
815204;0;0;26198;1;29;0 
819591;0;0;26162;1;25;0 
814607;0;0;26041;1;21;0 
816408;0;0;26328;1;24;0 
817085;0;0;26465;1;29;0 
814906;0;0;26126;1;20;0 
816046;0;0;25959;1;22;0 
817894;0;0;28139;1;32;0 
819542;0;0;26151;1;20;0 
815416;0;0;26097;1;24;0 
815779;0;0;26721;1;29;0 
814906;0;0;26207;1;16;0 
814959;0;0;25628;1;20;0 
816509;0;0;26211;1;29;0 
817431;0;0;26392;1;16;0 
814522;0;0;26072;1;20;0 
816336;0;0;26462;1;25;0 
819247;0;0;26494;1;29;0 
814594;0;0;26278;1;20;0 
815327;0;0;26063;1;20;0 
817861;0;0;28175;1;33;0 
815294;0;0;26030;1;21;0 
815342;0;0;26271;1;20;0 
815710;0;0;26368;1;56;0 
816551;0;0;26530;1;30;0 
814453;0;0;25989;1;17;0 
814706;0;0;26162;1;21;0 
815954;0;0;25742;1;29;0 
814700;0;0;26055;1;20;0 
814716;0;0;26148;1;21;0 
814717;0;0;26089;1;29;0 
820070;0;0;26545;1;25;0 
815050;0;0;25863;1;20;0 
816470;0;0;26162;1;24;0 
815592;0;0;26197;1;28;0 
814096;0;0;25904;1;20;0 
815763;0;0;25869;1;21;0 
815220;0;0;26246;1;21;0 
818018;0;0;26165;1;29;0 
814282;0;0;25877;1;21;0 
816419;0;0;26196;1;20;0 
816295;0;0;25936;1;30;0 
817333;0;0;25936;1;16;0 
815241;0;0;26020;1;16;0 
816097;0;0;26281;1;33;0 
814677;0;0;26088;1;25;0 
814822;0;0;26204;1;20;0 
817254;0;0;26125;1;21;0 
817615;0;0;26042;1;30;0 
816434;0;0;26277;1;20;0 
815085;0;0;26174;1;20;0 
815420;0;0;25998;1;28;0 
814879;0;0;26200;1;20;0 
815037;0;0;26004;1;21;0 
815635;0;0;26104;1;29;0 
815081;0;0;25992;1;21;0 
816891;0;0;25857;1;20;0 
815581;0;0;26269;1;29;0 
814981;0;0;26320;1;29;0 
816428;0;0;26356;1;21;0 
814501;0;0;25652;1;21;0 
815361;0;0;26039;1;60;0 
818959;0;0;26218;1;20;0 
814865;0;0;26077;1;21;0 
817788;0;0;26209;1;29;0 
815095;0;0;26008;1;29;0 
815161;0;0;26283;1;20;0 
814683;0;0;26195;1;21;0 
817401;0;0;26554;1;36;0 
814733;0;0;26196;1;20;0 
816444;0;0;26052;1;20;0 
815302;0;0;26268;1;29;0 
818605;0;0;26025;1;25;0 
815955;0;0;26034;1;21;0 
814998;0;0;26258;1;20;0 
817343;0;0;26284;1;34;0 
814875;0;0;26349;1;21;0 
816219;0;0;26181;1;20;0 
815584;0;0;26403;1;29;0 
814043;0;0;25742;1;21;0 
814434;0;0;25853;1;21;0 
815651;0;0;26267;1;50;0 
818466;0;0;26236;1;40;0 
816219;0;0;26152;1;16;0 
815023;0;0;26005;1;21;0 
815781;0;0;26118;1;29;0 
818208;0;0;26119;1;22;0 
815272;0;0;26281;1;20;0 
817555;0;0;26204;1;29;0 
817609;0;0;26251;1;36;0 
817148;0;0;26081;1;20;0 
816249;0;0;26420;1;20;0 
818114;0;0;26257;1;29;0 
814438;0;0;26027;1;21;0 
814510;0;0;25968;1;16;0 
815713;0;0;26125;1;28;0 
814914;0;0;26039;1;25;0 
815654;0;0;26083;1;20;0 
815224;0;0;26213;1;57;0 
815573;0;0;26464;1;29;0 
816140;0;0;26352;1;20;0 
816592;0;0;25897;1;20;0 
816206;0;0;26453;1;29;0 
814938;0;0;25941;1;20;0 
814666;0;0;26052;1;21;0 
816379;0;0;26446;1;36;0 
815623;0;0;25992;1;25;0 
814160;0;0;25956;1;21;0 
816443;0;0;26038;1;21;0 
821129;0;0;26200;1;29;0 
815436;0;0;26176;1;21;0 
815683;0;0;26024;1;20;0 
814190;0;0;25863;1;29;0 
814696;0;0;26089;1;22;0 
816817;0;0;26267;1;20;0 
