CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
815671;0;44844;1;1;7378;0 
816764;0;44844;1;1;7352;0 
817121;0;44844;1;1;7336;0 
815244;0;44844;1;1;7377;0 
819389;0;44844;1;1;7367;0 
815179;0;44844;1;1;7386;0 
815689;0;44844;1;1;7362;0 
816374;0;44845;1;1;7462;0 
815995;0;44844;1;1;7335;0 
814650;0;44844;1;1;7385;0 
814816;0;44844;1;1;7370;0 
814891;0;44844;1;1;7355;0 
816819;0;44844;1;1;7465;0 
814502;0;44844;1;1;7370;0 
815858;0;44844;1;1;7383;0 
817216;0;44844;1;1;7366;0 
815134;0;44844;1;1;7415;0 
820479;0;44844;1;1;7313;0 
816932;0;44844;1;1;7448;0 
817982;0;44844;1;1;7361;0 
814187;0;44844;1;1;7334;0 
818369;0;44844;1;1;7387;0 
814545;0;44844;1;1;7355;0 
815349;0;44844;1;1;7383;0 
816619;0;44845;1;1;7355;0 
815217;0;44844;1;1;7422;0 
816107;0;44844;1;1;7374;0 
814566;0;44844;1;1;7381;0 
815047;0;44844;1;1;7393;0 
816647;0;44844;1;1;7417;0 
815559;0;44844;1;1;7319;0 
817932;0;44844;1;1;7333;0 
814714;0;44844;1;1;7394;0 
814707;0;44844;1;1;7288;0 
815955;0;44844;1;1;7328;0 
815819;0;44844;1;1;7370;0 
814367;0;44844;1;1;7341;0 
816900;0;44844;1;1;7466;0 
814901;0;44844;1;1;7371;0 
814796;0;44844;1;1;7377;0 
817637;0;44844;1;1;7400;0 
815212;0;44845;1;1;7291;0 
816922;0;44844;1;1;7427;0 
817603;0;44844;1;1;7361;0 
815410;0;44844;1;1;7381;0 
814586;0;44844;1;1;7337;0 
817718;0;44844;1;1;7426;0 
814608;0;44844;1;1;7320;0 
816199;0;44844;1;1;7370;0 
815221;0;44844;1;1;7412;0 
814775;0;44844;1;1;7342;0 
814612;0;44844;1;1;7349;0 
814493;0;44844;1;1;7354;0 
816266;0;44844;1;1;7378;0 
814439;0;44844;1;1;7339;0 
818745;0;44844;1;1;7401;0 
814996;0;44844;1;1;7427;0 
816405;0;44844;1;1;7321;0 
815772;0;44844;1;1;7456;0 
816808;0;44844;1;1;7384;0 
814296;0;44844;1;1;7285;0 
815137;0;44844;1;1;7385;0 
814956;0;44844;1;1;7363;0 
815701;0;44844;1;1;7496;0 
815393;0;44844;1;1;7345;0 
818434;0;44844;1;1;7333;0 
815322;0;44844;1;1;7361;0 
815344;0;44844;1;1;7379;0 
818023;0;44844;1;1;7346;0 
814738;0;44844;1;1;7313;0 
814848;0;44844;1;1;7363;0 
815681;0;44844;1;1;7356;0 
816214;0;44844;1;1;7436;0 
816336;0;44844;1;1;7427;0 
815598;0;44844;1;1;7484;0 
818458;0;44844;1;1;7394;0 
815107;0;44844;1;1;7312;0 
817326;0;44844;1;1;7369;0 
817302;0;44844;1;1;7383;0 
814496;0;44844;1;1;7344;0 
816165;0;44844;1;1;7427;0 
815357;0;44844;1;1;7370;0 
814972;0;44844;1;1;7389;0 
814226;0;44844;1;1;7344;0 
814926;0;44844;1;1;7382;0 
821286;0;44844;1;1;7444;0 
815228;0;44844;1;1;7374;0 
815320;0;44844;1;1;7426;0 
815580;0;44844;1;1;7333;0 
814276;0;44844;1;1;7361;0 
815421;0;44844;1;1;7440;0 
815808;0;44844;1;1;7452;0 
815530;0;44844;1;1;7427;0 
814984;0;44844;1;1;7404;0 
815206;0;44844;1;1;7362;0 
815417;0;44844;1;1;7401;0 
814128;0;44844;1;1;7326;0 
815641;0;44844;1;1;7367;0 
815239;0;44844;1;1;7384;0 
815069;0;44844;1;1;7425;0 
817983;0;44844;1;1;7430;0 
817212;0;44844;1;1;7308;0 
816907;0;44844;1;1;7381;0 
815873;0;44844;1;1;7394;0 
815001;0;44844;1;1;7401;0 
816344;0;44844;1;1;7404;0 
814920;0;44844;1;1;7390;0 
814474;0;44844;1;1;7356;0 
817711;0;44844;1;1;7394;0 
814961;0;44844;1;1;7320;0 
814569;0;44844;1;1;7353;0 
816309;0;44844;1;1;7336;0 
817306;0;44844;1;1;7375;0 
815886;0;44844;1;1;7440;0 
814644;0;44844;1;1;7351;0 
815767;0;44845;1;1;7408;0 
815604;0;44844;1;1;7433;0 
814984;0;44844;1;1;7367;0 
815562;0;44844;1;1;7382;0 
818495;0;44844;1;1;7393;0 
814145;0;44844;1;1;7358;0 
815294;0;44844;1;1;7385;0 
814423;0;44845;1;1;7324;0 
814804;0;44844;1;1;7346;0 
815845;0;44844;1;1;7379;0 
816935;0;44844;1;1;7342;0 
818155;0;44844;1;1;7437;0 
816473;0;44844;1;1;7354;0 
814510;0;44844;1;1;7333;0 
816785;0;44844;1;1;7420;0 
815041;0;44844;1;1;7353;0 
815525;0;44844;1;1;7379;0 
815403;0;44844;1;1;7286;0 
814857;0;44844;1;1;7339;0 
815265;0;44844;1;1;7349;0 
814814;0;44844;1;1;7342;0 
815145;0;44844;1;1;7371;0 
814996;0;44844;1;1;7299;0 
814656;0;44844;1;1;7349;0 
816834;0;44844;1;1;7482;0 
816754;0;44844;1;1;7350;0 
816818;0;44844;1;1;7403;0 
818623;0;44844;1;1;7456;0 
816382;0;44844;1;1;7457;0 
814863;0;44844;1;1;7316;0 
815882;0;44844;1;1;7398;0 
817507;0;44844;1;1;7348;0 
817734;0;44844;1;1;7482;0 
816146;0;44844;1;1;7392;0 
815128;0;44844;1;1;7357;0 
814748;0;44844;1;1;7373;0 
815214;0;44844;1;1;7402;0 
818068;0;44844;1;1;7410;0 
815238;0;44844;1;1;7401;0 
814378;0;44844;1;1;7369;0 
815337;0;44845;1;1;7353;0 
815780;0;44844;1;1;7412;0 
818306;0;44844;1;1;7352;0 
816065;0;44844;1;1;7441;0 
816590;0;44844;1;1;7367;0 
816106;0;44844;1;1;7378;0 
818856;0;44844;1;1;7403;0 
815315;0;44844;1;1;7384;0 
816456;0;44844;1;1;7424;0 
815228;0;44844;1;1;7331;0 
816339;0;44844;1;1;7438;0 
817432;0;44844;1;1;7368;0 
815302;0;44844;1;1;7336;0 
814824;0;44844;1;1;7396;0 
818008;0;44845;1;1;7434;0 
815840;0;44844;1;1;7327;0 
814910;0;44844;1;1;7373;0 
815252;0;44844;1;1;7418;0 
815043;0;44844;1;1;7348;0 
815329;0;44844;1;1;7420;0 
815145;0;44844;1;1;7374;0 
814348;0;44845;1;1;7320;0 
815850;0;44844;1;1;7298;0 
816284;0;44844;1;1;7427;0 
819360;0;44844;1;1;7392;0 
815276;0;44844;1;1;7347;0 
818052;0;44844;1;1;7389;0 
814465;0;44844;1;1;7335;0 
818567;0;44844;1;1;7342;0 
815188;0;44844;1;1;7369;0 
814745;0;44844;1;1;7362;0 
816585;0;44844;1;1;7304;0 
815952;0;44844;1;1;7404;0 
817521;0;44844;1;1;7330;0 
814572;0;44844;1;1;7324;0 
816250;0;44844;1;1;7400;0 
815261;0;44844;1;1;7422;0 
817126;0;44844;1;1;7271;0 
816567;0;44844;1;1;7430;0 
814731;0;44844;1;1;7363;0 
814197;0;44844;1;1;7302;0 
816514;0;44844;1;1;7353;0 
816287;0;44844;1;1;7485;0 
814855;0;44844;1;1;7377;0 
816040;0;44844;1;1;7471;0 
815358;0;44844;1;1;7366;0 
819063;0;44844;1;1;7392;0 
814482;0;44844;1;1;7351;0 
815837;0;44845;1;1;7363;0 
815288;0;44844;1;1;7384;0 
815216;0;44844;1;1;7338;0 
815288;0;44844;1;1;7416;0 
817833;0;44844;1;1;7379;0 
814161;0;44844;1;1;7329;0 
814960;0;44844;1;1;7395;0 
816193;0;44844;1;1;7449;0 
815305;0;44844;1;1;7355;0 
815484;0;44844;1;1;7346;0 
815401;0;44844;1;1;7407;0 
815030;0;44844;1;1;7379;0 
814589;0;44844;1;1;7336;0 
816340;0;44844;1;1;7405;0 
815134;0;44844;1;1;7413;0 
815897;0;44844;1;1;7380;0 
817346;0;44844;1;1;7364;0 
815230;0;44844;1;1;7423;0 
817505;0;44844;1;1;7444;0 
814860;0;44844;1;1;7402;0 
817132;0;44844;1;1;7417;0 
816308;0;44844;1;1;7436;0 
819008;0;44844;1;1;7439;0 
815769;0;44844;1;1;7452;0 
818881;0;44844;1;1;7410;0 
816407;0;44844;1;1;7301;0 
814537;0;44844;1;1;7301;0 
819787;0;44844;1;1;7432;0 
815393;0;44844;1;1;7389;0 
815453;0;44844;1;1;7397;0 
817693;0;44845;1;1;7379;0 
815908;0;44844;1;1;7377;0 
814664;0;44844;1;1;7316;0 
815450;0;44844;1;1;7382;0 
816294;0;44844;1;1;7341;0 
817015;0;44844;1;1;7431;0 
818516;0;44844;1;1;7396;0 
815891;0;44844;1;1;7416;0 
815567;0;44844;1;1;7365;0 
814611;0;44844;1;1;7349;0 
815099;0;44844;1;1;7362;0 
814504;0;44844;1;1;7337;0 
815093;0;44844;1;1;7366;0 
815847;0;44844;1;1;7387;0 
815242;0;44844;1;1;7338;0 
816094;0;44844;1;1;7416;0 
814346;0;44844;1;1;7336;0 
814911;0;44844;1;1;7330;0 
818113;0;44844;1;1;7383;0 
814934;0;44844;1;1;7355;0 
816584;0;44844;1;1;7435;0 
816750;0;44844;1;1;7432;0 
817731;0;44844;1;1;7425;0 
815235;0;44844;1;1;7353;0 
816544;0;44844;1;1;7423;0 
814680;0;44844;1;1;7356;0 
814961;0;44844;1;1;7395;0 
816598;0;44844;1;1;7293;0 
815125;0;44844;1;1;7431;0 
814798;0;44844;1;1;7321;0 
816731;0;44845;1;1;7401;0 
816380;0;44844;1;1;7359;0 
815037;0;44844;1;1;7362;0 
815127;0;44844;1;1;7336;0 
816095;0;44844;1;1;7290;0 
814849;0;44844;1;1;7348;0 
816024;0;44844;1;1;7405;0 
820420;0;44845;1;1;7360;0 
814981;0;44844;1;1;7360;0 
815085;0;44844;1;1;7375;0 
815946;0;44844;1;1;7474;0 
815082;0;44844;1;1;7368;0 
815148;0;44844;1;1;7394;0 
816110;0;44844;1;1;7379;0 
815165;0;44844;1;1;7358;0 
815722;0;44844;1;1;7456;0 
814633;0;44844;1;1;7337;0 
814980;0;44844;1;1;7365;0 
815127;0;44844;1;1;7378;0 
814853;0;44844;1;1;7370;0 
815611;0;44844;1;1;7412;0 
815307;0;44844;1;1;7437;0 
815370;0;44844;1;1;7382;0 
815140;0;44844;1;1;7369;0 
815313;0;44844;1;1;7394;0 
815119;0;44844;1;1;7319;0 
815938;0;44844;1;1;7417;0 
817801;0;44844;1;1;7443;0 
815683;0;44844;1;1;7433;0 
815867;0;44844;1;1;7291;0 
817745;0;44844;1;1;7389;0 
814866;0;44844;1;1;7393;0 
814985;0;44844;1;1;7350;0 
814408;0;44844;1;1;7285;0 
815575;0;44844;1;1;7426;0 
814190;0;44844;1;1;7330;0 
815658;0;44844;1;1;7363;0 
814299;0;44844;1;1;7298;0 
814923;0;44844;1;1;7383;0 
817905;0;44844;1;1;7442;0 
816281;0;44844;1;1;7388;0 
815533;0;44844;1;1;7339;0 
818811;0;44844;1;1;7445;0 
817982;0;44844;1;1;7463;0 
815805;0;44844;1;1;7407;0 
815000;0;44844;1;1;7412;0 
816132;0;44844;1;1;7431;0 
816988;0;44844;1;1;7434;0 
815582;0;44844;1;1;7443;0 
816707;0;44844;1;1;7372;0 
815074;0;44844;1;1;7317;0 
815204;0;44844;1;1;7353;0 
815478;0;44844;1;1;7409;0 
815097;0;44844;1;1;7366;0 
815442;0;44844;1;1;7432;0 
814123;0;44844;1;1;7318;0 
814733;0;44844;1;1;7376;0 
821008;0;44844;1;1;7399;0 
815043;0;44844;1;1;7412;0 
815822;0;44844;1;1;7439;0 
817308;0;44844;1;1;7328;0 
815250;0;44844;1;1;7371;0 
815794;0;44844;1;1;7323;0 
815039;0;44844;1;1;7340;0 
815931;0;44844;1;1;7380;0 
818075;0;44844;1;1;7412;0 
815464;0;44844;1;1;7304;0 
815747;0;44844;1;1;7415;0 
814781;0;44844;1;1;7417;0 
815629;0;44844;1;1;7395;0 
815090;0;44844;1;1;7376;0 
816868;0;44844;1;1;7435;0 
815518;0;44844;1;1;7405;0 
818591;0;44844;1;1;7417;0 
814760;0;44844;1;1;7337;0 
815631;0;44844;1;1;7390;0 
815016;0;44844;1;1;7336;0 
816475;0;44844;1;1;7382;0 
816787;0;44844;1;1;7371;0 
817985;0;44844;1;1;7326;0 
816551;0;44844;1;1;7389;0 
814740;0;44844;1;1;7297;0 
815669;0;44844;1;1;7422;0 
815907;0;44844;1;1;7465;0 
816637;0;44844;1;1;7368;0 
814462;0;44844;1;1;7310;0 
814509;0;44844;1;1;7346;0 
817368;0;44844;1;1;7451;0 
815715;0;44844;1;1;7400;0 
815409;0;44844;1;1;7430;0 
815879;0;44845;1;1;7356;0 
815049;0;44844;1;1;7408;0 
815475;0;44844;1;1;7296;0 
816957;0;44844;1;1;7439;0 
816164;0;44844;1;1;7427;0 
814686;0;44844;1;1;7332;0 
814496;0;44844;1;1;7334;0 
816653;0;44844;1;1;7418;0 
814638;0;44844;1;1;7359;0 
817258;0;44844;1;1;7353;0 
817399;0;44845;1;1;7432;0 
815333;0;44844;1;1;7423;0 
817354;0;44844;1;1;7381;0 
817130;0;44844;1;1;7455;0 
815355;0;44844;1;1;7420;0 
816141;0;44844;1;1;7349;0 
814609;0;44844;1;1;7331;0 
815930;0;44844;1;1;7369;0 
816350;0;44844;1;1;7356;0 
815271;0;44844;1;1;7391;0 
815266;0;44844;1;1;7390;0 
814945;0;44844;1;1;7356;0 
814636;0;44844;1;1;7367;0 
815471;0;44844;1;1;7402;0 
815375;0;44844;1;1;7378;0 
816151;0;44844;1;1;7389;0 
819203;0;44844;1;1;7390;0 
817414;0;44844;1;1;7451;0 
814800;0;44844;1;1;7368;0 
816641;0;44844;1;1;7319;0 
815288;0;44844;1;1;7382;0 
814539;0;44844;1;1;7345;0 
815134;0;44844;1;1;7351;0 
818497;0;44844;1;1;7396;0 
816206;0;44844;1;1;7395;0 
814724;0;44844;1;1;7351;0 
815985;0;44844;1;1;7311;0 
815826;0;44844;1;1;7321;0 
815051;0;44844;1;1;7415;0 
815143;0;44844;1;1;7350;0 
818049;0;44844;1;1;7363;0 
814217;0;44844;1;1;7291;0 
815007;0;44844;1;1;7341;0 
815122;0;44844;1;1;7390;0 
818980;0;44844;1;1;7407;0 
817056;0;44844;1;1;7411;0 
816484;0;44844;1;1;7445;0 
815655;0;44844;1;1;7418;0 
815691;0;44844;1;1;7425;0 
814397;0;44844;1;1;7363;0 
816048;0;44845;1;1;7418;0 
815141;0;44844;1;1;7362;0 
817839;0;44844;1;1;7403;0 
821572;0;44844;1;1;7394;0 
815566;0;44844;1;1;7404;0 
817138;0;44844;1;1;7336;0 
815248;0;44844;1;1;7364;0 
816253;0;44844;1;1;7421;0 
816455;0;44844;1;1;7422;0 
815973;0;44844;1;1;7387;0 
816073;0;44844;1;1;7384;0 
817526;0;44844;1;1;7307;0 
815968;0;44844;1;1;7336;0 
816411;0;44844;1;1;7381;0 
814771;0;44844;1;1;7336;0 
816761;0;44844;1;1;7395;0 
815287;0;44844;1;1;7435;0 
814877;0;44844;1;1;7336;0 
814801;0;44844;1;1;7372;0 
814983;0;44844;1;1;7394;0 
815600;0;44844;1;1;7374;0 
815806;0;44844;1;1;7392;0 
814962;0;44844;1;1;7352;0 
815551;0;44844;1;1;7477;0 
818838;0;44844;1;1;7335;0 
815418;0;44844;1;1;7364;0 
817585;0;44844;1;1;7343;0 
815534;0;44844;1;1;7434;0 
816045;0;44844;1;1;7361;0 
815393;0;44844;1;1;7336;0 
814750;0;44844;1;1;7324;0 
815149;0;44844;1;1;7419;0 
815301;0;44844;1;1;7447;0 
816191;0;44844;1;1;7386;0 
815763;0;44844;1;1;7393;0 
815398;0;44844;1;1;7415;0 
816260;0;44844;1;1;7454;0 
818241;0;44844;1;1;7386;0 
815327;0;44844;1;1;7317;0 
815743;0;44844;1;1;7397;0 
819868;0;44844;1;1;7421;0 
818012;0;44844;1;1;7382;0 
814350;0;44844;1;1;7335;0 
815692;0;44844;1;1;7348;0 
814882;0;44844;1;1;7317;0 
814484;0;44844;1;1;7337;0 
815482;0;44844;1;1;7369;0 
817038;0;44844;1;1;7382;0 
815048;0;44844;1;1;7351;0 
816020;0;44844;1;1;7434;0 
819849;0;44844;1;1;7425;0 
819149;0;44845;1;1;7449;0 
816730;0;44844;1;1;7370;0 
818068;0;44844;1;1;7386;0 
814516;0;44844;1;1;7300;0 
814687;0;44844;1;1;7348;0 
814261;0;44844;1;1;7328;0 
815805;0;44845;1;1;7358;0 
815133;0;44844;1;1;7404;0 
815199;0;44844;1;1;7412;0 
816675;0;44844;1;1;7405;0 
816090;0;44844;1;1;7384;0 
814182;0;44844;1;1;7321;0 
815772;0;44844;1;1;7344;0 
817688;0;44844;1;1;7397;0 
814956;0;44844;1;1;7312;0 
814807;0;44844;1;1;7358;0 
814477;0;44844;1;1;7271;0 
817316;0;44844;1;1;7369;0 
815564;0;44844;1;1;7411;0 
816389;0;44844;1;1;7372;0 
814835;0;44844;1;1;7354;0 
815302;0;44844;1;1;7449;0 
815490;0;44844;1;1;7432;0 
816133;0;44844;1;1;7368;0 
815047;0;44844;1;1;7372;0 
814942;0;44844;1;1;7418;0 
815087;0;44844;1;1;7345;0 
816132;0;44844;1;1;7462;0 
817389;0;44844;1;1;7400;0 
817272;0;44844;1;1;7424;0 
817982;0;44844;1;1;7465;0 
814705;0;44844;1;1;7315;0 
815563;0;44844;1;1;7381;0 
816892;0;44844;1;1;7312;0 
814646;0;44844;1;1;7374;0 
815745;0;44844;1;1;7368;0 
815797;0;44844;1;1;7436;0 
815937;0;44844;1;1;7412;0 
815053;0;44844;1;1;7404;0 
814983;0;44844;1;1;7391;0 
816407;0;44844;1;1;7380;0 
814304;0;44844;1;1;7312;0 
815114;0;44844;1;1;7415;0 
815302;0;44844;1;1;7412;0 
814863;0;44844;1;1;7382;0 
815679;0;44844;1;1;7436;0 
815979;0;44844;1;1;7408;0 
815842;0;44844;1;1;7466;0 
815599;0;44844;1;1;7392;0 
817685;0;44844;1;1;7334;0 
815463;0;44844;1;1;7410;0 
816052;0;44844;1;1;7320;0 
814902;0;44844;1;1;7368;0 
818811;0;44844;1;1;7341;0 
815786;0;44844;1;1;7416;0 
815328;0;44844;1;1;7346;0 
815665;0;44844;1;1;7404;0 
814945;0;44844;1;1;7352;0 
817993;0;44844;1;1;7368;0 
816598;0;44844;1;1;7301;0 
817410;0;44844;1;1;7340;0 
815388;0;44844;1;1;7425;0 
815717;0;44844;1;1;7372;0 
815086;0;44844;1;1;7363;0 
815182;0;44844;1;1;7325;0 
815730;0;44844;1;1;7370;0 
814971;0;44844;1;1;7396;0 
816773;0;44844;1;1;7386;0 
815302;0;44844;1;1;7382;0 
815460;0;44844;1;1;7441;0 
814909;0;44844;1;1;7379;0 
814739;0;44844;1;1;7358;0 
815796;0;44844;1;1;7405;0 
817363;0;44844;1;1;7295;0 
815173;0;44844;1;1;7395;0 
814632;0;44844;1;1;7379;0 
815980;0;44844;1;1;7378;0 
814875;0;44844;1;1;7363;0 
815196;0;44844;1;1;7375;0 
815484;0;44844;1;1;7402;0 
815948;0;44844;1;1;7345;0 
819055;0;44844;1;1;7371;0 
815642;0;44844;1;1;7416;0 
817652;0;44844;1;1;7390;0 
817251;0;44844;1;1;7348;0 
815584;0;44844;1;1;7341;0 
815657;0;44844;1;1;7342;0 
817712;0;44844;1;1;7365;0 
815651;0;44844;1;1;7381;0 
814521;0;44844;1;1;7323;0 
818341;0;44844;1;1;7413;0 
814918;0;44844;1;1;7343;0 
815162;0;44844;1;1;7386;0 
816592;0;44844;1;1;7372;0 
815059;0;44844;1;1;7366;0 
814789;0;44844;1;1;7398;0 
815119;0;44844;1;1;7432;0 
816604;0;44844;1;1;7362;0 
817826;0;44844;1;1;7387;0 
815902;0;44844;1;1;7399;0 
816660;0;44844;1;1;7287;0 
816504;0;44844;1;1;7360;0 
817166;0;44844;1;1;7397;0 
815082;0;44844;1;1;7337;0 
815774;0;44844;1;1;7361;0 
814569;0;44844;1;1;7329;0 
817726;0;44844;1;1;7364;0 
816113;0;44844;1;1;7409;0 
816523;0;44844;1;1;7419;0 
815044;0;44844;1;1;7398;0 
817677;0;44845;1;1;7388;0 
815583;0;44844;1;1;7421;0 
815383;0;44844;1;1;7416;0 
816051;0;44844;1;1;7364;0 
815136;0;44844;1;1;7390;0 
817130;0;44844;1;1;7339;0 
815790;0;44844;1;1;7401;0 
815178;0;44844;1;1;7400;0 
814991;0;44844;1;1;7385;0 
814991;0;44844;1;1;7401;0 
815608;0;44844;1;1;7374;0 
815837;0;44844;1;1;7450;0 
817736;0;44844;1;1;7377;0 
815747;0;44844;1;1;7409;0 
815674;0;44844;1;1;7447;0 
814916;0;44844;1;1;7401;0 
814289;0;44844;1;1;7282;0 
816071;0;44844;1;1;7424;0 
814537;0;44844;1;1;7348;0 
817565;0;44844;1;1;7398;0 
815063;0;44844;1;1;7372;0 
815610;0;44844;1;1;7385;0 
817122;0;44844;1;1;7383;0 
815453;0;44844;1;1;7401;0 
815593;0;44844;1;1;7408;0 
817155;0;44844;1;1;7375;0 
815283;0;44844;1;1;7325;0 
815167;0;44844;1;1;7381;0 
815844;0;44844;1;1;7452;0 
814635;0;44844;1;1;7380;0 
816256;0;44844;1;1;7420;0 
815730;0;44844;1;1;7318;0 
814751;0;44844;1;1;7383;0 
816957;0;44844;1;1;7350;0 
815516;0;44844;1;1;7363;0 
814522;0;44844;1;1;7352;0 
814229;0;44844;1;1;7320;0 
816180;0;44844;1;1;7405;0 
815191;0;44844;1;1;7332;0 
816155;0;44844;1;1;7397;0 
815484;0;44844;1;1;7372;0 
814973;0;44844;1;1;7335;0 
814881;0;44844;1;1;7426;0 
820411;0;44844;1;1;7387;0 
816543;0;44844;1;1;7403;0 
815159;0;44844;1;1;7358;0 
815671;0;44844;1;1;7323;0 
819306;0;44844;1;1;7349;0 
814610;0;44844;1;1;7356;0 
815099;0;44844;1;1;7382;0 
815601;0;44844;1;1;7359;0 
817366;0;44845;1;1;7327;0 
815917;0;44844;1;1;7391;0 
815256;0;44844;1;1;7428;0 
815266;0;44845;1;1;7326;0 
814961;0;44844;1;1;7323;0 
814651;0;44844;1;1;7344;0 
815150;0;44844;1;1;7360;0 
814976;0;44844;1;1;7327;0 
817182;0;44844;1;1;7344;0 
814653;0;44844;1;1;7335;0 
816477;0;44844;1;1;7394;0 
814566;0;44844;1;1;7369;0 
816053;0;44844;1;1;7440;0 
818118;0;44844;1;1;7363;0 
815506;0;44844;1;1;7398;0 
814459;0;44844;1;1;7376;0 
815016;0;44844;1;1;7339;0 
818827;0;44844;1;1;7413;0 
817079;0;44844;1;1;7368;0 
816805;0;44844;1;1;7470;0 
814481;0;44844;1;1;7301;0 
815967;0;44844;1;1;7334;0 
815141;0;44844;1;1;7312;0 
816404;0;44844;1;1;7399;0 
814524;0;44844;1;1;7346;0 
815135;0;44844;1;1;7370;0 
818241;0;44844;1;1;7362;0 
815422;0;44844;1;1;7338;0 
814997;0;44844;1;1;7419;0 
814517;0;44844;1;1;7330;0 
817543;0;44844;1;1;7470;0 
815532;0;44844;1;1;7367;0 
818079;0;44844;1;1;7381;0 
817622;0;44844;1;1;7341;0 
818989;0;44844;1;1;7376;0 
818130;0;44844;1;1;7449;0 
815490;0;44844;1;1;7358;0 
814435;0;44844;1;1;7291;0 
815618;0;44844;1;1;7435;0 
815764;0;44844;1;1;7444;0 
814917;0;44844;1;1;7401;0 
816695;0;44844;1;1;7396;0 
817103;0;44844;1;1;7377;0 
814143;0;44844;1;1;7303;0 
816287;0;44844;1;1;7465;0 
818010;0;44844;1;1;7361;0 
815010;0;44844;1;1;7365;0 
814711;0;44845;1;1;7314;0 
818892;0;44844;1;1;7415;0 
814638;0;44844;1;1;7353;0 
814925;0;44844;1;1;7367;0 
816774;0;44845;1;1;7372;0 
816053;0;44844;1;1;7300;0 
814589;0;44844;1;1;7350;0 
817418;0;44844;1;1;7478;0 
818121;0;44844;1;1;7425;0 
814664;0;44844;1;1;7328;0 
815161;0;44844;1;1;7418;0 
816485;0;44844;1;1;7366;0 
815256;0;44844;1;1;7406;0 
814681;0;44844;1;1;7366;0 
815447;0;44844;1;1;7370;0 
814902;0;44844;1;1;7374;0 
815782;0;44844;1;1;7451;0 
815842;0;44844;1;1;7426;0 
814678;0;44844;1;1;7348;0 
815929;0;44844;1;1;7380;0 
815977;0;44844;1;1;7376;0 
815216;0;44844;1;1;7333;0 
815287;0;44844;1;1;7375;0 
815976;0;44844;1;1;7403;0 
817533;0;44844;1;1;7354;0 
815572;0;44844;1;1;7377;0 
815450;0;44844;1;1;7404;0 
816642;0;44844;1;1;7352;0 
816067;0;44844;1;1;7470;0 
814520;0;44844;1;1;7329;0 
815527;0;44844;1;1;7386;0 
815628;0;44844;1;1;7398;0 
815615;0;44844;1;1;7402;0 
814528;0;44844;1;1;7327;0 
817809;0;44844;1;1;7415;0 
815865;0;44844;1;1;7372;0 
815220;0;44844;1;1;7413;0 
815904;0;44844;1;1;7414;0 
817410;0;44844;1;1;7402;0 
814956;0;44844;1;1;7398;0 
817733;0;44844;1;1;7455;0 
815332;0;44844;1;1;7342;0 
815322;0;44844;1;1;7427;0 
814132;0;44844;1;1;7305;0 
816968;0;44844;1;1;7344;0 
817654;0;44844;1;1;7374;0 
813952;0;44844;1;1;7325;0 
815364;0;44844;1;1;7322;0 
815172;0;44844;1;1;7404;0 
814905;0;44844;1;1;7390;0 
815751;0;44844;1;1;7431;0 
816849;0;44844;1;1;7347;0 
814978;0;44844;1;1;7414;0 
815548;0;44844;1;1;7381;0 
816610;0;44844;1;1;7351;0 
815497;0;44844;1;1;7477;0 
819556;0;44844;1;1;7464;0 
815681;0;44844;1;1;7409;0 
818282;0;44844;1;1;7402;0 
815656;0;44844;1;1;7320;0 
814904;0;44844;1;1;7354;0 
815000;0;44844;1;1;7373;0 
815483;0;44844;1;1;7388;0 
815680;0;44844;1;1;7374;0 
816325;0;44844;1;1;7473;0 
815284;0;44844;1;1;7425;0 
816671;0;44844;1;1;7382;0 
815624;0;44844;1;1;7330;0 
815266;0;44844;1;1;7419;0 
817786;0;44844;1;1;7372;0 
814759;0;44844;1;1;7365;0 
817263;0;44844;1;1;7398;0 
814313;0;44844;1;1;7316;0 
818579;0;44844;1;1;7413;0 
817636;0;44844;1;1;7467;0 
814046;0;44844;1;1;7261;0 
814863;0;44844;1;1;7354;0 
815179;0;44844;1;1;7372;0 
814884;0;44844;1;1;7396;0 
816763;0;44844;1;1;7433;0 
815868;0;44844;1;1;7264;0 
818709;0;44844;1;1;7336;0 
814602;0;44844;1;1;7345;0 
814774;0;44844;1;1;7328;0 
817089;0;44844;1;1;7369;0 
815272;0;44844;1;1;7332;0 
814909;0;44844;1;1;7362;0 
815447;0;44844;1;1;7391;0 
817480;0;44844;1;1;7358;0 
814929;0;44844;1;1;7317;0 
815103;0;44844;1;1;7391;0 
815865;0;44844;1;1;7434;0 
814460;0;44844;1;1;7331;0 
814975;0;44844;1;1;7354;0 
816317;0;44844;1;1;7348;0 
815645;0;44844;1;1;7362;0 
818466;0;44844;1;1;7372;0 
814543;0;44844;1;1;7308;0 
814655;0;44844;1;1;7325;0 
815624;0;44844;1;1;7399;0 
815352;0;44844;1;1;7372;0 
814519;0;44844;1;1;7353;0 
816169;0;44844;1;1;7419;0 
814932;0;44844;1;1;7381;0 
818125;0;44844;1;1;7381;0 
815945;0;44844;1;1;7425;0 
815460;0;44844;1;1;7415;0 
815039;0;44844;1;1;7421;0 
815422;0;44844;1;1;7395;0 
817440;0;44844;1;1;7398;0 
816870;0;44844;1;1;7343;0 
816506;0;44844;1;1;7312;0 
814833;0;44844;1;1;7352;0 
