CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
33244;7020;0;0;0;0;0 
33277;7037;0;0;0;0;0 
30207;114;0;0;0;0;0 
33206;7023;0;0;0;0;0 
33295;7022;0;0;0;0;0 
29861;112;0;0;0;0;0 
30501;115;0;0;0;0;0 
33271;7030;0;0;0;0;0 
33310;7006;0;0;0;0;0 
30789;112;0;0;0;0;0 
33235;7029;0;0;0;0;0 
33196;7029;0;0;0;0;0 
29903;115;0;0;0;0;0 
29878;112;0;0;0;0;0 
29902;118;0;0;0;0;0 
33250;7035;0;0;0;0;0 
29898;112;0;0;0;0;0 
30635;111;0;0;0;0;0 
33236;7023;0;0;0;0;0 
29905;112;0;0;0;0;0 
29941;111;0;0;0;0;0 
33271;7035;0;0;0;0;0 
30378;121;0;0;0;0;0 
33231;7023;0;0;0;0;0 
33265;7014;0;0;0;0;0 
29937;116;0;0;0;0;0 
33270;7044;0;0;0;0;0 
29905;112;0;0;0;0;0 
33271;7015;0;0;0;0;0 
29950;113;0;0;0;0;0 
29934;118;0;0;0;0;0 
29866;112;0;0;0;0;0 
29883;115;0;0;0;0;0 
30075;112;0;0;0;0;0 
33254;7030;0;0;0;0;0 
33322;7029;0;0;0;0;0 
33277;7009;0;0;0;0;0 
29940;112;0;0;0;0;0 
29892;113;0;0;0;0;0 
29884;112;0;0;0;0;0 
29918;109;0;0;0;0;0 
33271;7006;0;0;0;0;0 
33183;7031;0;0;0;0;0 
30579;112;0;0;0;0;0 
30215;112;0;0;0;0;0 
29950;122;0;0;0;0;0 
33258;7024;0;0;0;0;0 
29956;112;0;0;0;0;0 
33203;7026;0;0;0;0;0 
30710;226;0;0;0;0;0 
30159;332;0;0;0;0;0 
30212;112;0;0;0;0;0 
33475;6986;0;0;0;0;0 
30060;120;0;0;0;0;0 
32288;4049;0;0;0;0;0 
29949;119;0;0;0;0;0 
33238;7038;0;0;0;0;0 
33216;7025;0;0;0;0;0 
33230;7029;0;0;0;0;0 
29871;112;0;0;0;0;0 
29966;113;0;0;0;0;0 
30258;231;0;0;0;0;0 
33294;7041;0;0;0;0;0 
33252;7028;0;0;0;0;0 
33227;7025;0;0;0;0;0 
32597;5272;0;0;0;0;0 
34112;7028;0;0;0;0;0 
35024;6684;0;0;0;0;0 
33240;7022;0;0;0;0;0 
30016;112;0;0;0;0;0 
33148;6211;0;0;0;0;0 
33262;7041;0;0;0;0;0 
33595;6668;0;0;0;0;0 
33244;7022;0;0;0;0;0 
29897;120;0;0;0;0;0 
29916;112;0;0;0;0;0 
33311;7011;0;0;0;0;0 
33187;7022;0;0;0;0;0 
31204;226;0;0;0;0;0 
29895;112;0;0;0;0;0 
33263;7031;0;0;0;0;0 
33347;7022;0;0;0;0;0 
29888;122;0;0;0;0;0 
30042;119;0;0;0;0;0 
29968;114;0;0;0;0;0 
29910;112;0;0;0;0;0 
33263;7040;0;0;0;0;0 
29882;108;0;0;0;0;0 
33206;7029;0;0;0;0;0 
29886;110;0;0;0;0;0 
33216;7031;0;0;0;0;0 
33293;5876;0;0;0;0;0 
30430;113;0;0;0;0;0 
33263;7025;0;0;0;0;0 
31035;222;0;0;0;0;0 
33227;7030;0;0;0;0;0 
33118;6247;0;0;0;0;0 
32470;5192;0;0;0;0;0 
30278;120;0;0;0;0;0 
33227;7024;0;0;0;0;0 
33253;7017;0;0;0;0;0 
30206;228;0;0;0;0;0 
30351;353;0;0;0;0;0 
33358;7006;0;0;0;0;0 
33218;7027;0;0;0;0;0 
33305;7010;0;0;0;0;0 
29956;117;0;0;0;0;0 
31424;2687;0;0;0;0;0 
29904;112;0;0;0;0;0 
30527;113;0;0;0;0;0 
33303;7036;0;0;0;0;0 
30009;219;0;0;0;0;0 
33261;7030;0;0;0;0;0 
33290;7026;0;0;0;0;0 
30011;115;0;0;0;0;0 
33381;7016;0;0;0;0;0 
33242;7013;0;0;0;0;0 
33287;7033;0;0;0;0;0 
33296;7018;0;0;0;0;0 
33439;6998;0;0;0;0;0 
29973;112;0;0;0;0;0 
30383;811;0;0;0;0;0 
29883;112;0;0;0;0;0 
30488;236;0;0;0;0;0 
30478;228;0;0;0;0;0 
30069;112;0;0;0;0;0 
33297;7022;0;0;0;0;0 
33191;7025;0;0;0;0;0 
33232;7015;0;0;0;0;0 
30470;122;0;0;0;0;0 
30173;112;0;0;0;0;0 
33361;7031;0;0;0;0;0 
30549;114;0;0;0;0;0 
33320;7006;0;0;0;0;0 
29985;112;0;0;0;0;0 
