CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
30339;2;0;503;0;353;83 
30020;0;0;128;0;346;130 
31372;0;0;1548;0;349;93 
30464;2;0;110;0;347;573 
33327;2;0;253;0;287;54 
33350;2;0;230;0;292;78 
33414;2;0;320;0;288;76 
31585;2;0;263;0;342;130 
30190;2;0;104;0;355;279 
33680;2;0;92;0;302;661 
30494;2;0;108;0;345;591 
33340;2;0;277;0;284;48 
33171;2;0;130;0;327;120 
30484;2;0;103;0;348;596 
33271;2;0;168;0;280;60 
30013;2;0;189;0;348;76 
30718;2;0;102;0;349;868 
33180;2;0;79;0;289;34 
32803;0;0;180;0;305;128 
30119;2;0;251;0;366;106 
33224;2;0;109;0;287;62 
29883;2;0;93;0;346;69 
30190;2;0;79;0;345;378 
33232;2;0;102;0;287;71 
30320;2;0;535;0;343;58 
33413;2;0;335;0;288;67 
33300;2;0;172;0;296;57 
29887;2;0;91;0;349;70 
30794;0;0;204;0;351;806 
29885;2;0;103;0;348;48 
33210;2;0;91;0;292;52 
32872;2;0;91;0;304;267 
33383;2;0;343;0;288;35 
33249;0;0;105;0;290;95 
30022;2;0;104;0;353;112 
30500;2;0;119;0;348;619 
33301;2;0;185;0;297;55 
33266;2;0;142;0;287;75 
30479;0;0;597;0;372;113 
30672;2;0;421;0;344;475 
29885;2;0;101;0;348;58 
30050;2;0;226;0;352;73 
33270;2;0;170;0;285;52 
33208;2;0;110;0;288;58 
33235;2;0;91;0;287;82 
30683;2;0;305;0;352;592 
33204;2;0;84;0;292;50 
32975;0;0;221;0;313;127 
30103;2;0;280;0;358;69 
29951;2;0;145;0;343;85 
30816;2;0;470;0;354;589 
33251;2;0;170;0;287;34 
33235;2;0;81;0;293;72 
30188;0;0;91;0;358;306 
30124;2;0;92;0;357;227 
34337;2;0;1211;0;287;72 
33293;2;0;162;0;287;99 
33252;2;0;144;0;286;49 
33261;2;0;117;0;294;90 
33243;2;0;131;0;289;55 
33213;2;0;95;0;292;47 
33526;2;0;506;0;281;62 
29923;2;0;106;0;349;72 
33282;0;0;104;0;295;109 
30076;0;0;220;0;362;94 
30694;2;0;117;0;348;784 
29887;2;0;116;0;345;42 
33240;2;0;110;0;294;53 
29920;0;0;79;0;345;115 
30068;2;0;169;0;376;140 
33225;2;0;94;0;290;68 
33279;2;0;144;0;293;71 
30481;2;0;93;0;349;653 
30223;0;0;383;0;342;127 
29963;0;0;128;0;350;120 
33228;2;0;123;0;288;52 
29862;2;0;81;0;349;44 
33285;2;0;138;0;299;72 
30514;2;0;91;0;349;644 
30101;2;0;299;0;345;71 
35180;2;0;117;0;308;2221 
33283;2;0;155;0;292;56 
29913;2;0;112;0;346;85 
33224;2;0;101;0;289;58 
33301;0;0;132;0;287;115 
33251;2;0;132;0;284;76 
29877;2;0;98;0;339;61 
30181;0;0;218;0;416;138 
30644;2;0;103;0;343;811 
30086;2;0;270;0;346;76 
30044;2;0;256;0;346;58 
33277;2;0;169;0;293;49 
33258;0;0;90;0;297;86 
33547;2;0;515;0;291;47 
33345;2;0;259;0;290;56 
33277;2;0;158;0;287;76 
33430;2;0;358;0;290;70 
33263;0;0;91;0;301;87 
30520;2;0;301;0;353;467 
30431;2;0;345;0;348;288 
29869;2;0;77;0;346;58 
33229;2;0;104;0;288;74 
30255;2;0;96;0;345;376 
29883;0;0;83;0;348;68 
33274;2;0;155;0;291;55 
30992;2;0;811;0;345;450 
31317;0;0;156;0;365;1335 
30422;2;0;224;0;385;368 
33201;2;0;91;0;281;56 
30401;2;0;243;0;348;378 
33213;2;0;91;0;288;65 
