CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
816456;0;33;0;47;371982;1 
814767;0;22;0;23;371980;1 
815374;0;26;0;32;371980;1 
815041;0;36;0;50;371980;1 
815102;0;32;0;42;371982;1 
814444;0;24;0;36;371980;1 
816102;0;26;0;31;371980;1 
815384;0;35;0;43;371980;1 
815577;0;35;0;71;371980;1 
816666;0;25;0;41;371980;1 
816979;0;23;0;33;371980;1 
815522;0;50;0;70;371982;1 
814590;0;35;0;37;371980;1 
815393;0;27;0;32;371980;1 
815129;0;28;0;46;371980;1 
816960;0;36;0;66;371981;1 
817504;0;26;0;32;371980;1 
814493;0;27;0;44;371980;1 
815938;0;28;0;63;371981;1 
816084;0;38;0;50;371982;1 
815382;0;26;0;33;371980;1 
817565;0;25;0;32;371980;1 
816149;0;56;0;82;371982;1 
816607;0;35;0;49;371982;1 
814632;0;23;0;29;371980;1 
814176;0;27;0;38;371980;1 
814638;0;30;0;60;371981;1 
815476;0;35;0;29;371981;1 
815351;0;26;0;54;371980;1 
816045;0;27;0;46;371980;1 
815824;0;25;0;63;371981;1 
815411;0;27;0;46;371980;1 
816394;0;27;0;30;371980;1 
815645;0;43;0;84;371982;1 
815942;0;34;0;52;371980;1 
817707;0;29;0;52;371980;1 
814586;0;23;0;27;371980;1 
814723;0;25;0;50;371980;1 
815608;0;31;0;40;371980;1 
817976;0;26;0;51;371980;1 
814825;0;28;0;35;371980;1 
814808;0;32;0;68;371981;1 
815620;0;34;0;39;371981;1 
814610;0;26;0;24;371980;1 
815188;0;25;0;29;371980;1 
815605;0;35;0;50;371980;1 
817387;0;31;0;31;371981;1 
814709;0;23;0;47;371980;1 
816461;0;27;0;45;371980;1 
815518;0;35;0;54;371981;1 
815079;0;27;0;61;371980;1 
816617;0;26;0;45;371980;1 
815244;0;28;0;42;371980;1 
818216;0;34;0;71;371980;1 
815130;0;26;0;39;371980;1 
814584;0;27;0;32;371980;1 
815719;0;41;0;58;371982;1 
816891;0;34;0;49;371981;1 
814689;0;26;0;49;371980;1 
814776;0;28;0;35;371980;1 
815270;0;33;0;50;371982;1 
815939;0;27;0;57;371980;1 
814554;0;25;0;39;371980;1 
814871;0;28;0;31;371980;1 
818971;0;33;0;37;371981;1 
818160;0;26;0;48;371980;1 
815590;0;40;0;110;371981;1 
814465;0;34;0;42;371982;1 
817332;0;23;0;59;371980;1 
815333;0;26;0;28;371980;1 
817345;0;30;0;57;371982;1 
815362;0;29;0;64;371980;1 
816041;0;23;0;39;371980;1 
814500;0;24;0;39;371980;1 
814996;0;35;0;47;371981;1 
816293;0;26;0;35;371980;1 
814967;0;29;0;38;371980;1 
816370;0;45;0;99;371980;1 
816268;0;30;0;86;371981;1 
814989;0;26;0;25;371980;1 
816090;0;29;0;32;371980;1 
816888;0;35;0;62;371981;1 
816171;0;31;0;45;371981;1 
814696;0;27;0;31;371980;1 
815963;0;32;0;81;371981;1 
818739;0;33;0;35;371980;1 
818444;0;27;0;44;371980;1 
815192;0;31;0;44;371981;1 
815560;0;33;0;42;371980;1 
817217;0;29;0;58;371980;1 
816252;0;47;0;66;371982;1 
815020;0;36;0;51;371980;1 
815088;0;28;0;31;371980;1 
817693;0;28;0;39;371980;1 
817105;0;33;0;62;371981;1 
814704;0;27;0;37;371980;1 
815325;0;27;0;33;371980;1 
815225;0;34;0;42;371980;1 
815519;0;28;0;45;371980;1 
815008;0;29;0;57;371980;1 
818088;0;36;0;73;371982;1 
815752;0;29;0;27;371980;1 
816254;0;28;0;69;371980;1 
817248;0;44;0;85;371981;1 
817066;0;24;0;26;371980;1 
814483;0;27;0;46;371980;1 
814297;0;32;0;52;371982;1 
815416;0;26;0;48;371980;1 
814402;0;28;0;29;371980;1 
816119;0;34;0;64;371981;1 
814707;0;40;0;51;371980;1 
