CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
815955;35;272;0;407976;0;132 
814402;25;180;0;407202;0;80 
815259;21;211;0;407630;0;127 
815175;24;204;0;407587;0;108 
815032;18;276;0;407516;0;204 
814011;26;236;0;407005;0;132 
815798;40;276;0;407898;0;116 
817294;27;292;0;408647;0;184 
817181;23;180;0;408590;0;88 
817671;13;388;0;408835;0;336 
817690;29;517;0;408845;0;405 
814975;17;233;0;407487;0;165 
815957;26;232;0;407979;0;128 
815446;19;216;0;407723;0;140 
814546;29;279;0;407273;0;163 
816423;11;208;0;408212;0;164 
817814;29;199;0;408907;0;83 
814731;20;156;0;407366;0;76 
815494;32;296;0;407747;0;168 
815657;13;188;0;407829;0;136 
816846;20;173;0;408423;0;93 
816559;25;211;0;408279;0;111 
821256;30;240;0;410627;0;120 
816180;19;200;0;408090;0;124 
814402;36;232;0;407201;0;88 
814829;25;180;0;407415;0;80 
815727;21;236;0;407864;0;152 
815957;24;184;0;407979;0;88 
821080;26;296;0;410539;0;192 
816044;21;188;0;408022;0;104 
815743;23;224;0;407871;0;132 
815152;24;228;0;407576;0;132 
815282;28;378;0;407641;0;268 
815167;24;188;0;407584;0;92 
817014;42;364;0;408507;0;196 
816547;19;180;0;408273;0;104 
814641;24;296;0;407320;0;200 
814630;34;252;0;407315;0;116 
815115;34;248;0;407557;0;112 
814796;13;208;0;407398;0;156 
815051;26;188;0;407525;0;84 
814863;22;168;0;407432;0;80 
817519;25;252;0;408760;0;152 
815189;16;224;0;407595;0;160 
814423;18;188;0;407212;0;116 
818248;30;272;0;409122;0;152 
815324;27;240;0;407662;0;132 
814875;25;236;0;407438;0;136 
817746;34;216;0;408873;0;80 
814281;18;148;0;407140;0;76 
815062;23;168;0;407531;0;76 
814285;26;184;0;407141;0;80 
816577;24;220;0;408287;0;124 
814555;23;156;0;407277;0;64 
814682;32;220;0;407341;0;92 
821413;21;284;0;410705;0;200 
815694;23;245;0;407846;0;153 
815229;21;204;0;407615;0;120 
815842;29;204;0;407920;0;88 
814835;21;188;0;407417;0;104 
814968;26;221;0;407484;0;117 
815412;38;228;0;407705;0;76 
816013;27;232;0;408006;0;124 
816120;28;260;0;408061;0;148 
815159;24;188;0;407579;0;92 
815427;28;208;0;407713;0;96 
814382;24;228;0;407191;0;132 
814796;26;324;0;407398;0;220 
814624;35;216;0;407312;0;76 
815206;23;215;0;407603;0;124 
815086;31;344;0;407543;0;220 
816017;37;338;0;408008;0;190 
815106;28;196;0;407554;0;84 
814748;34;220;0;407374;0;84 
814761;23;180;0;407380;0;88 
815255;36;336;0;407627;0;192 
814774;31;224;0;407387;0;100 
815861;26;256;0;407930;0;152 
814423;17;184;0;407212;0;116 
816534;38;316;0;408267;0;164 
814844;29;317;0;407422;0;201 
816029;18;192;0;408014;0;120 
819098;24;232;0;409550;0;136 
814760;18;156;0;407380;0;84 
815264;43;280;0;407631;0;108 
815234;27;212;0;407617;0;104 
814722;29;176;0;407361;0;60 
815311;21;232;0;407655;0;148 
815689;20;168;0;407845;0;88 
816132;22;193;0;408066;0;105 
822002;26;216;0;411000;0;112 
817627;26;228;0;408813;0;124 
815437;20;179;0;407718;0;99 
815773;24;200;0;407886;0;104 
814922;30;204;0;407460;0;88 
817095;28;288;0;408546;0;176 
814567;25;235;0;407284;0;136 
814874;23;172;0;407437;0;80 
815684;20;160;0;407841;0;80 
814933;22;180;0;407466;0;92 
814936;36;228;0;407467;0;84 
815492;33;236;0;407746;0;104 
815551;23;205;0;407775;0;113 
815719;18;236;0;407859;0;164 
814209;17;136;0;407104;0;68 
814313;27;224;0;407156;0;116 
815452;23;255;0;407726;0;163 
815298;28;208;0;407649;0;96 
817849;36;320;0;408924;0;176 
814877;25;212;0;407438;0;112 
815517;42;244;0;407758;0;76 
818351;27;264;0;409175;0;156 
816914;31;272;0;408457;0;148 
814437;26;220;0;407218;0;116 
814140;30;216;0;407070;0;96 
815964;22;216;0;407981;0;128 
814473;33;224;0;407236;0;92 
815631;22;284;0;407816;0;196 
818619;32;248;0;409308;0;120 
815027;23;280;0;407514;0;188 
814974;26;220;0;407487;0;116 
815457;32;232;0;407727;0;104 
815715;26;184;0;407857;0;80 
815127;25;180;0;407563;0;80 
814980;33;272;0;407490;0;140 
814679;21;152;0;407338;0;68 
817312;23;228;0;408656;0;136 
814328;21;228;0;407164;0;144 
815601;19;148;0;407800;0;72 
814281;22;165;0;407140;0;77 
814977;24;216;0;407489;0;120 
814786;17;172;0;407392;0;104 
815159;29;318;0;407579;0;202 
814490;34;216;0;407246;0;80 
817464;47;328;0;408731;0;140 
818178;26;264;0;409089;0;160 
814849;22;236;0;407425;0;148 
815319;24;228;0;407659;0;132 
815057;16;152;0;407529;0;88 
814320;16;148;0;407160;0;84 
814488;25;168;0;407244;0;68 
815731;17;160;0;407865;0;92 
814328;27;188;0;407163;0;80 
815877;24;300;0;407939;0;204 
817813;24;264;0;408905;0;168 
816269;42;376;0;408134;0;208 
814580;35;304;0;407290;0;164 
816506;33;245;0;408253;0;110 
815400;25;208;0;407699;0;108 
815353;19;191;0;407676;0;115 
815690;29;228;0;407845;0;112 
815513;25;260;0;407757;0;160 
814479;36;312;0;407239;0;168 
817934;28;380;0;408968;0;268 
814840;25;261;0;407420;0;161 
820134;35;313;0;410067;0;173 
815360;33;272;0;407680;0;140 
815161;40;256;0;407581;0;96 
814769;17;172;0;407383;0;104 
816883;22;216;0;408442;0;128 
815036;33;228;0;407517;0;96 
816469;24;176;0;408234;0;80 
815524;20;196;0;407762;0;116 
814574;31;232;0;407288;0;108 
816100;28;228;0;408049;0;116 
817593;13;157;0;408796;0;105 
814528;34;246;0;407263;0;110 
814441;33;266;0;407220;0;134 
814927;27;235;0;407463;0;124 
814405;25;180;0;407202;0;80 
814083;29;196;0;407041;0;80 
814438;27;192;0;407219;0;84 
814929;24;236;0;407465;0;140 
817454;23;176;0;408727;0;84 
820352;22;213;0;410176;0;125 
817759;24;224;0;408879;0;128 
815223;32;196;0;407611;0;68 
815321;22;188;0;407661;0;100 
815311;29;212;0;407655;0;96 
817432;30;245;0;408715;0;125 
816321;23;208;0;408160;0;116 
817364;39;265;0;408681;0;110 
814716;26;192;0;407358;0;88 
815017;31;288;0;407508;0;164 
816226;37;276;0;408113;0;128 
817584;27;228;0;408791;0;120 
814707;20;168;0;407354;0;88 
815071;25;204;0;407536;0;104 
816042;36;448;0;408020;0;304 
814716;38;280;0;407358;0;128 
815474;32;232;0;407736;0;104 
816845;28;224;0;408422;0;112 
814818;20;240;0;407409;0;159 
814408;17;176;0;407204;0;108 
815754;38;248;0;407877;0;96 
816708;16;160;0;408353;0;96 
814632;24;176;0;407316;0;80 
814392;26;252;0;407196;0;148 
817265;22;216;0;408632;0;128 
815348;34;349;0;407674;0;213 
814825;24;188;0;407412;0;92 
817981;52;388;0;408990;0;180 
814219;20;212;0;407110;0;132 
815180;26;264;0;407591;0;160 
814561;20;156;0;407280;0;76 
815902;18;168;0;407951;0;96 
816070;35;276;0;408035;0;136 
815845;28;252;0;407923;0;140 
815394;32;272;0;407696;0;144 
815056;19;159;0;407529;0;83 
816305;14;152;0;408153;0;96 
815547;34;236;0;407773;0;100 
814608;23;308;0;407304;0;216 
815674;26;230;0;407837;0;126 
817541;47;398;0;408770;0;208 
818047;16;188;0;409022;0;124 
815579;31;300;0;407790;0;176 
814317;25;180;0;407159;0;80 
817363;21;164;0;408680;0;80 
814515;19;196;0;407258;0;120 
815801;36;228;0;407901;0;84 
814777;31;200;0;407389;0;76 
813536;25;180;0;406768;0;80 
814946;23;320;0;407472;0;228 
816413;24;223;0;408207;0;128 
816088;27;208;0;408044;0;100 
814840;27;204;0;407420;0;96 
815316;47;295;0;407658;0;107 
815451;37;240;0;407726;0;92 
815114;23;192;0;407557;0;100 
815135;36;224;0;407568;0;80 
814762;19;192;0;407381;0;116 
815198;18;184;0;407599;0;112 
815005;30;280;0;407503;0;160 
815105;17;157;0;407551;0;92 
814791;26;192;0;407395;0;88 
814367;29;297;0;407183;0;181 
816602;22;260;0;408301;0;172 
815406;35;268;0;407703;0;128 
814329;20;240;0;407164;0;160 
814975;25;216;0;407488;0;116 
818068;28;240;0;409033;0;128 
817651;27;275;0;408826;0;167 
815185;27;204;0;407593;0;96 
814566;22;172;0;407283;0;84 
817567;21;172;0;408783;0;88 
814714;25;252;0;407357;0;152 
815847;27;276;0;407923;0;168 
816282;27;192;0;408140;0;84 
815816;33;256;0;407908;0;124 
814639;32;204;0;407320;0;76 
815122;42;300;0;407560;0;132 
815777;25;188;0;407888;0;88 
815137;16;172;0;407568;0;108 
816853;35;296;0;408426;0;156 
816377;30;260;0;408188;0;140 
815792;24;252;0;407895;0;156 
815582;22;180;0;407791;0;92 
818524;13;203;0;409261;0;151 
814734;28;208;0;407367;0;96 
820332;39;320;0;410166;0;164 
814956;27;208;0;407477;0;100 
814963;22;337;0;407481;0;249 
815589;30;240;0;407795;0;120 
816373;36;293;0;408186;0;152 
815372;26;216;0;407686;0;112 
814216;21;172;0;407108;0;88 
814683;24;200;0;407342;0;104 
816180;22;200;0;408090;0;112 
814999;22;196;0;407500;0;108 
814308;20;224;0;407154;0;144 
817011;19;244;0;408505;0;168 
816560;33;300;0;408280;0;168 
815363;18;215;0;407682;0;143 
817224;14;132;0;408612;0;76 
814733;20;216;0;407366;0;136 
814922;25;244;0;407461;0;144 
817305;35;264;0;408653;0;124 
814667;22;160;0;407333;0;72 
814908;30;264;0;407454;0;144 
815900;28;232;0;407950;0;120 
814713;26;172;0;407356;0;68 
814230;17;196;0;407115;0;128 
814402;28;204;0;407201;0;92 
814739;16;148;0;407369;0;84 
815021;25;181;0;407511;0;81 
817071;21;216;0;408535;0;132 
815489;28;268;0;407744;0;156 
815314;33;369;0;407656;0;241 
815820;38;216;0;407909;0;64 
815729;30;248;0;407865;0;128 
814582;30;200;0;407290;0;80 
815890;28;240;0;407945;0;128 
813901;28;204;0;406950;0;92 
815030;35;212;0;407515;0;72 
816956;20;268;0;408478;0;188 
814732;29;260;0;407367;0;144 
815147;25;248;0;407573;0;148 
816608;22;196;0;408303;0;108 
814289;23;208;0;407144;0;116 
814256;25;192;0;407128;0;92 
818005;36;332;0;409002;0;188 
817083;21;200;0;408542;0;116 
814081;26;240;0;407040;0;136 
814989;33;232;0;407494;0;100 
815773;21;168;0;407886;0;84 
814727;38;236;0;407364;0;84 
815220;26;204;0;407610;0;100 
815130;17;196;0;407565;0;128 
814869;31;232;0;407435;0;108 
814879;13;135;0;407440;0;83 
815770;31;272;0;407885;0;148 
814333;27;244;0;407167;0;136 
815501;21;216;0;407751;0;132 
822214;48;456;0;411106;0;264 
816728;11;339;0;408365;0;295 
815604;34;232;0;407801;0;96 
817197;27;212;0;408599;0;104 
814701;36;224;0;407351;0;80 
815586;36;296;0;407793;0;152 
815617;23;196;0;407808;0;104 
814656;18;156;0;407329;0;84 
814741;29;196;0;407371;0;80 
816471;23;188;0;408235;0;96 
814655;19;172;0;407328;0;96 
814508;33;260;0;407254;0;128 
816050;41;231;0;408025;0;67 
814975;33;336;0;407487;0;204 
814740;27;216;0;407370;0;108 
815397;38;237;0;407698;0;85 
815930;24;208;0;407963;0;112 
817088;26;208;0;408545;0;104 
816752;32;216;0;408376;0;88 
817041;24;180;0;408520;0;84 
814575;24;180;0;407288;0;84 
814913;28;240;0;407457;0;128 
815033;17;180;0;407516;0;112 
814533;29;203;0;407267;0;87 
814759;25;184;0;407380;0;84 
814354;18;160;0;407177;0;88 
815876;28;260;0;407937;0;148 
814567;36;232;0;407283;0;88 
816063;36;332;0;408031;0;188 
815866;39;287;0;407932;0;132 
813880;27;184;0;406940;0;76 
815107;30;192;0;407553;0;72 
817457;32;224;0;408729;0;96 
814368;20;148;0;407184;0;68 
814994;36;256;0;407497;0;112 
815557;25;180;0;407779;0;80 
814923;27;192;0;407460;0;84 
816417;25;300;0;408209;0;200 
814913;22;252;0;407456;0;164 
816268;30;302;0;408133;0;182 
817288;20;176;0;408645;0;96 
815331;30;208;0;407666;0;88 
814912;27;184;0;407456;0;76 
815261;28;224;0;407631;0;112 
815158;30;212;0;407579;0;92 
815636;28;236;0;407818;0;124 
814573;16;168;0;407285;0;104 
815325;26;212;0;407662;0;108 
815287;27;236;0;407643;0;128 
814884;37;248;0;407441;0;100 
816366;32;420;0;408183;0;292 
814994;33;230;0;407497;0;96 
815306;37;298;0;407653;0;148 
816686;31;256;0;408343;0;132 
815088;28;216;0;407544;0;104 
814108;23;188;0;407055;0;96 
816303;26;312;0;408151;0;208 
817223;21;199;0;408612;0;115 
814288;20;252;0;407145;0;172 
816345;19;156;0;408172;0;84 
815156;24;248;0;407578;0;152 
814752;24;268;0;407376;0;172 
816020;31;204;0;408010;0;80 
814720;25;212;0;407361;0;112 
814420;29;287;0;407210;0;172 
815883;59;364;0;407942;0;132 
816285;22;194;0;408142;0;106 
815029;18;236;0;407514;0;164 
817769;26;232;0;408884;0;128 
815942;29;236;0;407971;0;120 
814455;30;204;0;407228;0;84 
815152;17;152;0;407576;0;84 
815738;16;148;0;407868;0;84 
815360;29;232;0;407680;0;116 
815443;14;336;0;407721;0;280 
815059;21;156;0;407529;0;72 
815670;27;200;0;407835;0;92 
817429;35;272;0;408715;0;132 
815895;46;352;0;407947;0;168 
815309;30;216;0;407654;0;96 
814946;25;178;0;407473;0;78 
814484;40;248;0;407242;0;88 
816365;28;292;0;408182;0;180 
815368;23;180;0;407684;0;88 
815071;31;196;0;407535;0;72 
818344;29;272;0;409171;0;156 
815989;20;168;0;407995;0;88 
815891;24;248;0;407945;0;152 
815459;25;200;0;407729;0;100 
816702;22;232;0;408350;0;144 
814379;28;176;0;407190;0;64 
815337;43;276;0;407668;0;104 
814573;30;200;0;407286;0;80 
817252;26;220;0;408626;0;116 
816502;27;224;0;408250;0;116 
816044;18;152;0;408022;0;80 
815893;37;232;0;407946;0;84 
814998;22;180;0;407498;0;92 
815179;21;176;0;407589;0;92 
814443;28;212;0;407221;0;100 
814637;32;204;0;407319;0;76 
817699;21;280;0;408849;0;196 
815485;25;204;0;407742;0;104 
815640;23;200;0;407820;0;108 
815136;25;236;0;407568;0;136 
814570;29;224;0;407285;0;108 
816954;36;288;0;408476;0;144 
818061;39;252;0;409030;0;96 
815641;27;236;0;407820;0;128 
815163;31;272;0;407581;0;148 
815496;22;196;0;407748;0;108 
813878;26;200;0;406940;0;96 
814646;18;188;0;407323;0;116 
814178;19;180;0;407089;0;104 
815020;21;168;0;407510;0;84 
815078;19;176;0;407539;0;100 
817231;26;204;0;408614;0;100 
815202;35;320;0;407601;0;180 
815385;25;197;0;407692;0;97 
818815;21;236;0;409407;0;152 
814602;25;196;0;407301;0;96 
814299;31;304;0;407150;0;180 
815700;31;256;0;407850;0;132 
815329;27;188;0;407664;0;80 
814560;23;208;0;407280;0;116 
814837;28;312;0;407419;0;200 
815433;27;240;0;407716;0;132 
815854;35;244;0;407928;0;104 
814566;13;128;0;407282;0;76 
815057;35;228;0;407528;0;88 
815422;25;276;0;407711;0;176 
814405;29;192;0;407203;0;76 
816394;28;196;0;408197;0;84 
815635;36;296;0;407817;0;152 
816760;35;279;0;408380;0;139 
815484;26;211;0;407741;0;107 
819367;24;277;0;409683;0;181 
814453;25;227;0;407227;0;127 
813735;21;171;0;406868;0;87 
816458;30;216;0;408228;0;96 
814536;24;200;0;407267;0;104 
816341;29;316;0;408170;0;200 
815127;17;172;0;407563;0;104 
815212;28;356;0;407606;0;244 
814606;35;219;0;407304;0;79 
815623;31;240;0;407812;0;116 
815518;22;237;0;407759;0;149 
814667;16;212;0;407334;0;148 
814681;36;276;0;407340;0;132 
816702;29;280;0;408350;0;164 
817576;21;176;0;408788;0;92 
815526;25;200;0;407763;0;99 
815129;27;193;0;407564;0;85 
814599;33;212;0;407299;0;80 
814287;36;359;0;407143;0;215 
814677;26;236;0;407339;0;132 
817974;23;284;0;408986;0;192 
815164;26;292;0;407582;0;188 
815676;28;200;0;407837;0;88 
815525;28;236;0;407762;0;124 
816738;28;208;0;408369;0;96 
817252;28;220;0;408627;0;108 
815169;33;212;0;407584;0;80 
816621;25;272;0;408311;0;172 
814561;29;224;0;407280;0;108 
815817;20;244;0;407909;0;164 
814733;25;200;0;407367;0;100 
815029;21;228;0;407515;0;144 
815125;30;268;0;407562;0;148 
818184;46;284;0;409092;0;100 
815604;25;180;0;407802;0;80 
815146;18;169;0;407573;0;97 
815606;18;168;0;407802;0;96 
816730;27;254;0;408364;0;146 
814488;40;244;0;407244;0;84 
817314;23;204;0;408657;0;112 
815883;19;221;0;407941;0;145 
815165;16;188;0;407582;0;124 
815558;23;176;0;407779;0;84 
815431;21;176;0;407715;0;92 
815333;26;228;0;407666;0;124 
816019;34;344;0;408010;0;208 
819223;36;264;0;409610;0;120 
815103;15;144;0;407551;0;84 
814900;26;208;0;407450;0;104 
816027;20;180;0;408013;0;100 
818244;36;388;0;409122;0;244 
814055;26;196;0;407027;0;92 
814106;22;172;0;407052;0;84 
815452;24;256;0;407726;0;160 
815141;27;200;0;407571;0;92 
813803;23;200;0;406902;0;108 
815707;27;204;0;407853;0;96 
814116;21;188;0;407058;0;104 
814789;15;200;0;407395;0;140 
817558;34;241;0;408779;0;105 
814787;31;224;0;407393;0;100 
816452;17;260;0;408226;0;192 
816038;22;196;0;408019;0;108 
814355;24;164;0;407178;0;68 
815297;29;232;0;407648;0;116 
814067;21;180;0;407034;0;96 
817312;23;196;0;408655;0;104 
815608;28;203;0;407805;0;92 
815249;25;348;0;407625;0;248 
815219;22;249;0;407609;0;161 
816963;24;253;0;408481;0;157 
814925;32;200;0;407462;0;72 
815025;42;384;0;407512;0;216 
814610;18;159;0;407305;0;87 
815062;25;216;0;407531;0;116 
816837;21;180;0;408419;0;96 
816396;24;252;0;408198;0;156 
815236;38;324;0;407618;0;172 
814305;32;264;0;407153;0;136 
818033;17;148;0;409016;0;80 
815084;20;172;0;407542;0;92 
814279;30;280;0;407140;0;160 
816178;24;276;0;408088;0;180 
823256;18;236;0;411628;0;164 
814841;32;224;0;407421;0;96 
816232;45;342;0;408116;0;162 
819430;28;308;0;409715;0;196 
814665;21;224;0;407332;0;140 
815099;29;212;0;407550;0;96 
817197;32;220;0;408597;0;92 
814355;31;248;0;407178;0;124 
815164;21;176;0;407581;0;92 
816642;21;168;0;408320;0;84 
815825;26;268;0;407913;0;164 
815949;29;299;0;407974;0;184 
814279;19;164;0;407139;0;88 
815849;21;176;0;407924;0;92 
814521;29;212;0;407261;0;100 
815199;36;233;0;407599;0;92 
815706;21;164;0;407852;0;80 
815788;14;139;0;407894;0;83 
815765;30;252;0;407883;0;132 
814694;32;240;0;407348;0;112 
815061;19;164;0;407531;0;88 
814879;22;156;0;407440;0;68 
817160;11;124;0;408580;0;80 
816555;24;200;0;408276;0;104 
815485;22;244;0;407742;0;156 
814782;30;260;0;407390;0;140 
820756;31;337;0;410377;0;213 
815662;22;172;0;407831;0;84 
815104;25;240;0;407552;0;140 
814752;36;220;0;407375;0;76 
814873;31;232;0;407436;0;108 
814734;32;204;0;407366;0;76 
814637;27;187;0;407318;0;79 
815280;23;156;0;407640;0;64 
814269;23;272;0;407135;0;180 
818219;20;280;0;409110;0;200 
815472;30;220;0;407736;0;100 
814399;29;228;0;407200;0;112 
815070;27;195;0;407535;0;87 
815246;25;224;0;407623;0;124 
815940;31;260;0;407971;0;136 
815061;28;192;0;407531;0;84 
814960;41;292;0;407480;0;128 
815131;24;268;0;407565;0;172 
817097;25;168;0;408549;0;68 
814469;28;188;0;407234;0;76 
815030;26;176;0;407514;0;72 
814146;19;160;0;407073;0;84 
814350;21;200;0;407175;0;116 
820756;23;272;0;410377;0;180 
818151;21;324;0;409075;0;240 
815724;23;180;0;407862;0;88 
818210;39;288;0;409103;0;132 
817425;37;233;0;408711;0;85 
814394;20;160;0;407197;0;80 
817222;22;185;0;408611;0;97 
819031;17;180;0;409515;0;112 
814960;27;232;0;407481;0;124 
815197;26;236;0;407598;0;132 
815370;22;258;0;407685;0;170 
815123;22;165;0;407561;0;77 
815121;18;272;0;407561;0;200 
817287;17;148;0;408643;0;80 
814432;32;320;0;407216;0;192 
814296;23;184;0;407147;0;92 
817020;44;364;0;408510;0;188 
816624;20;260;0;408312;0;180 
815424;23;224;0;407712;0;132 
815187;31;212;0;407593;0;88 
814820;29;254;0;407409;0;138 
815242;24;193;0;407621;0;97 
816754;36;300;0;408377;0;156 
816780;14;136;0;408390;0;80 
815075;30;232;0;407537;0;112 
815732;22;307;0;407866;0;219 
816844;25;247;0;408422;0;147 
816542;23;220;0;408270;0;128 
815184;32;252;0;407592;0;124 
817931;44;284;0;408965;0;108 
814689;28;216;0;407343;0;104 
815129;26;192;0;407565;0;88 
815807;29;196;0;407903;0;80 
816623;16;236;0;408311;0;172 
814546;22;212;0;407273;0;124 
815065;23;176;0;407532;0;84 
818406;29;260;0;409203;0;144 
816833;22;188;0;408416;0;100 
814859;31;364;0;407430;0;240 
815189;28;232;0;407594;0;120 
814450;20;172;0;407225;0;92 
815730;22;208;0;407866;0;120 
815370;38;276;0;407684;0;124 
814790;31;204;0;407394;0;80 
815248;31;196;0;407623;0;72 
815121;25;204;0;407561;0;104 
814969;25;192;0;407484;0;92 
814345;38;232;0;407173;0;80 
818295;32;324;0;409146;0;196 
815428;28;296;0;407714;0;184 
814343;25;180;0;407171;0;80 
824072;18;388;0;412036;0;316 
814802;29;216;0;407401;0;100 
815225;32;231;0;407613;0;104 
815143;30;252;0;407570;0;132 
818883;23;288;0;409442;0;196 
815438;26;184;0;407719;0;80 
823856;30;284;0;411928;0;164 
815872;17;517;0;407936;0;449 
815526;41;276;0;407762;0;112 
816597;40;275;0;408298;0;115 
814326;20;172;0;407163;0;92 
817491;19;184;0;408746;0;108 
814904;25;192;0;407452;0;92 
814234;30;200;0;407118;0;80 
818562;24;277;0;409280;0;181 
818416;27;545;0;409207;0;437 
813919;32;244;0;406960;0;116 
815452;29;232;0;407727;0;116 
817697;21;204;0;408848;0;120 
815810;30;204;0;407905;0;84 
815410;24;256;0;407705;0;160 
814133;18;140;0;407066;0;68 
816210;19;288;0;408105;0;212 
814966;30;196;0;407482;0;76 
813998;22;292;0;406999;0;204 
815425;30;244;0;407711;0;124 
814848;30;248;0;407423;0;128 
815313;26;220;0;407656;0;116 
817385;30;292;0;408692;0;172 
815875;23;184;0;407937;0;92 
815657;47;420;0;407828;0;232 
815119;27;208;0;407559;0;100 
818066;20;168;0;409033;0;88 
816246;22;168;0;408123;0;80 
815265;15;164;0;407633;0;104 
816079;36;264;0;408039;0;120 
815950;37;380;0;407975;0;232 
816321;46;297;0;408159;0;113 
816648;50;396;0;408323;0;196 
814499;24;236;0;407249;0;140 
815016;36;245;0;407507;0;101 
815024;21;160;0;407512;0;76 
816308;25;320;0;408153;0;220 
817831;22;164;0;408916;0;76 
816305;38;327;0;408153;0;175 
817792;31;196;0;408895;0;72 
816974;58;428;0;408487;0;196 
814168;18;148;0;407084;0;76 
818933;44;365;0;409465;0;189 
815763;24;196;0;407881;0;100 
815431;38;240;0;407715;0;88 
814524;33;204;0;407262;0;72 
814697;27;286;0;407348;0;180 
816108;34;216;0;408054;0;80 
816350;36;340;0;408174;0;196 
817239;13;188;0;408620;0;136 
816294;31;284;0;408148;0;160 
818675;33;228;0;409337;0;96 
815818;19;168;0;407908;0;92 
815619;31;240;0;407809;0;116 
816733;38;312;0;408367;0;156 
816064;27;232;0;408033;0;124 
815980;22;280;0;407990;0;192 
815563;27;256;0;407782;0;148 
815192;24;248;0;407596;0;152 
818485;26;348;0;409243;0;244 
817971;25;184;0;408984;0;84 
814414;25;240;0;407207;0;140 
814113;29;200;0;407057;0;84 
818227;49;460;0;409113;0;264 
820532;37;388;0;410265;0;240 
815657;38;232;0;407827;0;80 
816212;24;176;0;408105;0;80 
815137;29;364;0;407568;0;248 
814633;23;172;0;407316;0;80 
814959;27;268;0;407479;0;160 
816418;32;312;0;408209;0;184 
816727;37;348;0;408363;0;200 
814278;26;180;0;407139;0;76 
817850;34;348;0;408925;0;212 
815322;25;189;0;407661;0;89 
816294;30;244;0;408147;0;124 
814576;26;206;0;407288;0;104 
817080;25;220;0;408540;0;120 
815448;31;284;0;407725;0;160 
816893;45;416;0;408445;0;240 
818983;46;384;0;409492;0;200 
818619;31;296;0;409310;0;172 
816708;37;240;0;408353;0;92 
815106;26;200;0;407553;0;96 
814696;23;180;0;407348;0;88 
816765;45;344;0;408383;0;164 
815685;28;200;0;407842;0;88 
816077;26;240;0;408039;0;136 
818551;37;269;0;409275;0;121 
815118;21;252;0;407559;0;168 
814817;24;177;0;407408;0;84 
814821;27;232;0;407410;0;124 
817989;19;160;0;408994;0;84 
818551;29;408;0;409275;0;292 
816231;32;204;0;408116;0;76 
815640;26;208;0;407819;0;104 
816052;37;256;0;408026;0;108 
815766;25;226;0;407883;0;126 
814993;16;148;0;407495;0;84 
814883;26;236;0;407442;0;132 
814289;28;208;0;407144;0;96 
815106;24;176;0;407554;0;80 
815877;12;192;0;407938;0;144 
817134;21;449;0;408567;0;365 
815355;36;456;0;407677;0;312 
818370;24;515;0;409185;0;417 
815543;23;533;0;407772;0;441 
818723;31;360;0;409361;0;236 
815607;31;216;0;407802;0;92 
815215;18;248;0;407607;0;176 
814939;24;180;0;407469;0;84 
814518;19;188;0;407258;0;112 
815669;29;272;0;407834;0;156 
815541;16;192;0;407770;0;128 
814163;33;244;0;407082;0;112 
815073;30;276;0;407536;0;156 
814925;30;216;0;407463;0;96 
815873;24;280;0;407936;0;184 
814901;34;268;0;407450;0;132 
818050;19;268;0;409024;0;192 
818677;31;236;0;409338;0;112 
814659;18;148;0;407329;0;76 
814705;17;220;0;407352;0;152 
817669;20;268;0;408834;0;188 
815308;26;200;0;407654;0;96 
815126;17;220;0;407563;0;152 
815385;16;184;0;407693;0;120 
815595;26;280;0;407796;0;176 
815457;28;236;0;407728;0;124 
815030;33;316;0;407514;0;184 
814743;21;188;0;407371;0;104 
817891;34;260;0;408945;0;124 
814215;17;156;0;407107;0;88 
817518;23;255;0;408759;0;163 
815918;33;204;0;407958;0;72 
813663;23;176;0;406831;0;84 
815118;26;192;0;407559;0;88 
816034;29;228;0;408016;0;112 
814820;20;212;0;407410;0;132 
814800;28;204;0;407400;0;92 
815709;23;172;0;407854;0;80 
815793;24;228;0;407896;0;132 
814130;27;244;0;407065;0;136 
814164;24;172;0;407082;0;76 
816889;41;300;0;408443;0;136 
814488;18;152;0;407244;0;80 
814799;36;224;0;407400;0;80 
815164;41;236;0;407582;0;72 
815739;33;224;0;407869;0;92 
814384;35;220;0;407192;0;80 
814900;36;252;0;407449;0;108 
817685;21;172;0;408842;0;88 
816217;24;200;0;408108;0;104 
814934;35;240;0;407466;0;100 
815611;31;204;0;407805;0;80 
814318;26;180;0;407159;0;76 
814111;26;172;0;407055;0;68 
816916;33;296;0;408457;0;164 
814076;24;168;0;407038;0;72 
815243;28;276;0;407621;0;164 
814650;31;216;0;407325;0;92 
815822;28;192;0;407912;0;80 
816772;32;264;0;408386;0;136 
817719;25;208;0;408859;0;108 
815452;30;216;0;407725;0;96 
815562;20;208;0;407781;0;128 
814398;29;228;0;407199;0;112 
814992;37;220;0;407495;0;72 
815997;41;368;0;407998;0;204 
814490;23;260;0;407245;0;168 
816545;38;264;0;408271;0;112 
814814;27;280;0;407407;0;172 
814945;35;224;0;407473;0;84 
814995;28;224;0;407498;0;112 
815980;31;212;0;407989;0;88 
814424;30;224;0;407212;0;104 
816077;26;224;0;408038;0;120 
817506;17;208;0;408752;0;140 
815326;27;216;0;407662;0;108 
817017;29;360;0;408508;0;244 
815420;27;176;0;407710;0;68 
821127;35;344;0;410562;0;204 
