CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
625289;49847;0;0;0;0;0 
625781;65923;0;0;0;0;0 
626593;69857;0;0;0;0;0 
626580;61397;0;0;0;0;0 
623636;70096;0;0;0;0;0 
623957;52236;0;0;0;0;0 
624666;71360;0;0;0;0;0 
625191;47962;0;0;0;0;0 
627239;59236;0;0;0;0;0 
624348;50053;0;0;0;0;0 
626413;49225;0;0;0;0;0 
624882;54872;0;0;0;0;0 
623313;50997;0;0;0;0;0 
626555;50051;0;0;0;0;0 
626453;51504;0;0;0;0;0 
625188;54482;0;0;0;0;0 
626837;72934;0;0;0;0;0 
624208;48754;0;0;0;0;0 
624018;72462;0;0;0;0;0 
625511;60201;0;0;0;0;0 
626478;49306;0;0;0;0;0 
627462;48931;0;0;0;0;0 
626262;51875;0;0;0;0;0 
626929;50949;0;0;0;0;0 
626919;53011;0;0;0;0;0 
624675;45244;0;0;0;0;0 
627274;64631;0;0;0;0;0 
626993;58920;0;0;0;0;0 
626934;63896;0;0;0;0;0 
624114;51819;0;0;0;0;0 
625102;57068;0;0;0;0;0 
628871;49879;0;0;0;0;0 
626763;43616;0;0;0;0;0 
624066;71914;0;0;0;0;0 
624601;58838;0;0;0;0;0 
623679;69369;0;0;0;0;0 
626931;49354;0;0;0;0;0 
625442;72058;0;0;0;0;0 
628984;60175;0;0;0;0;0 
624492;69717;0;0;0;0;0 
623385;47688;0;0;0;0;0 
627111;49280;0;0;0;0;0 
626068;54328;0;0;0;0;0 
626372;52005;0;0;0;0;0 
624869;48828;0;0;0;0;0 
626278;73232;0;0;0;0;0 
626839;52860;0;0;0;0;0 
624107;48744;0;0;0;0;0 
626499;48685;0;0;0;0;0 
625947;50885;0;0;0;0;0 
627733;54451;0;0;0;0;0 
627194;64544;0;0;0;0;0 
626531;51132;0;0;0;0;0 
628087;48394;0;0;0;0;0 
623869;48766;0;0;0;0;0 
628705;64964;0;0;0;0;0 
627821;54936;0;0;0;0;0 
625804;63600;0;0;0;0;0 
623801;50956;0;0;0;0;0 
623805;47414;0;0;0;0;0 
626331;50150;0;0;0;0;0 
626729;48805;0;0;0;0;0 
626542;71142;0;0;0;0;0 
628485;56118;0;0;0;0;0 
626599;50399;0;0;0;0;0 
624205;47199;0;0;0;0;0 
623404;48746;0;0;0;0;0 
626741;48290;0;0;0;0;0 
626574;69618;0;0;0;0;0 
627512;48599;0;0;0;0;0 
626975;48619;0;0;0;0;0 
625298;51850;0;0;0;0;0 
628127;64442;0;0;0;0;0 
627492;49415;0;0;0;0;0 
626895;49323;0;0;0;0;0 
626782;62557;0;0;0;0;0 
626225;67654;0;0;0;0;0 
625014;58007;0;0;0;0;0 
626600;48220;0;0;0;0;0 
628834;51171;0;0;0;0;0 
628983;65146;0;0;0;0;0 
627163;48946;0;0;0;0;0 
624658;47330;0;0;0;0;0 
623729;72477;0;0;0;0;0 
625816;55504;0;0;0;0;0 
625891;72025;0;0;0;0;0 
626924;49619;0;0;0;0;0 
626370;47500;0;0;0;0;0 
623657;51854;0;0;0;0;0 
623997;71342;0;0;0;0;0 
627276;72215;0;0;0;0;0 
626931;46801;0;0;0;0;0 
627710;51302;0;0;0;0;0 
627647;47592;0;0;0;0;0 
626793;51752;0;0;0;0;0 
627521;57311;0;0;0;0;0 
623959;48705;0;0;0;0;0 
627039;56708;0;0;0;0;0 
627012;61033;0;0;0;0;0 
623977;60546;0;0;0;0;0 
626401;48840;0;0;0;0;0 
626658;48398;0;0;0;0;0 
625476;63850;0;0;0;0;0 
624512;67556;0;0;0;0;0 
626928;70977;0;0;0;0;0 
627047;47152;0;0;0;0;0 
622934;50639;0;0;0;0;0 
624638;47453;0;0;0;0;0 
626508;72868;0;0;0;0;0 
627985;53162;0;0;0;0;0 
624012;62251;0;0;0;0;0 
623578;51339;0;0;0;0;0 
627162;50377;0;0;0;0;0 
626568;57360;0;0;0;0;0 
626331;48973;0;0;0;0;0 
625212;48361;0;0;0;0;0 
626315;56565;0;0;0;0;0 
626111;63873;0;0;0;0;0 
624128;65847;0;0;0;0;0 
627225;51145;0;0;0;0;0 
628748;51688;0;0;0;0;0 
624646;55686;0;0;0;0;0 
626887;49155;0;0;0;0;0 
624342;70332;0;0;0;0;0 
626883;46390;0;0;0;0;0 
625867;49038;0;0;0;0;0 
624302;52598;0;0;0;0;0 
625433;70522;0;0;0;0;0 
627036;51383;0;0;0;0;0 
626987;49898;0;0;0;0;0 
624172;56188;0;0;0;0;0 
625656;48880;0;0;0;0;0 
624003;49577;0;0;0;0;0 
624901;59238;0;0;0;0;0 
626899;46307;0;0;0;0;0 
626104;50748;0;0;0;0;0 
624576;45600;0;0;0;0;0 
624565;48679;0;0;0;0;0 
623710;48709;0;0;0;0;0 
626462;51757;0;0;0;0;0 
627542;46874;0;0;0;0;0 
623871;71424;0;0;0;0;0 
626617;66323;0;0;0;0;0 
626431;58212;0;0;0;0;0 
624288;54078;0;0;0;0;0 
626026;56059;0;0;0;0;0 
626205;50643;0;0;0;0;0 
623354;51009;0;0;0;0;0 
624137;50149;0;0;0;0;0 
623705;49792;0;0;0;0;0 
627023;49595;0;0;0;0;0 
627020;50070;0;0;0;0;0 
624280;49742;0;0;0;0;0 
623795;69916;0;0;0;0;0 
624049;55265;0;0;0;0;0 
623862;49333;0;0;0;0;0 
625340;52949;0;0;0;0;0 
624542;48596;0;0;0;0;0 
626056;55807;0;0;0;0;0 
627803;48378;0;0;0;0;0 
625561;58267;0;0;0;0;0 
624396;49472;0;0;0;0;0 
625264;47321;0;0;0;0;0 
625624;66602;0;0;0;0;0 
624914;48878;0;0;0;0;0 
626024;70312;0;0;0;0;0 
627192;49396;0;0;0;0;0 
626124;46050;0;0;0;0;0 
625538;54067;0;0;0;0;0 
627374;69712;0;0;0;0;0 
623951;56186;0;0;0;0;0 
626231;48623;0;0;0;0;0 
626440;48940;0;0;0;0;0 
624327;61285;0;0;0;0;0 
