CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
623908;51650;1;1;2773;0;0 
627484;51650;1;1;2707;0;0 
626252;51650;1;1;2743;0;0 
623231;51650;1;1;2752;0;0 
624860;51650;1;1;2736;0;0 
625854;51650;1;1;2729;0;0 
627213;51650;1;1;2740;0;0 
624108;51650;1;1;2699;0;0 
626792;51650;1;1;2706;0;0 
623313;51650;1;1;2749;0;0 
626707;51650;1;1;2737;0;0 
625363;51650;1;1;2726;0;0 
626542;51651;1;1;2753;0;0 
624962;51650;1;1;2683;0;0 
626821;51650;1;1;2710;0;0 
626151;51650;1;1;2693;0;0 
622993;51650;1;1;2746;0;0 
627411;51650;1;1;2697;0;0 
627070;51650;1;1;2752;0;0 
624934;51650;1;1;2706;0;0 
623591;51650;1;1;2770;0;0 
623442;51650;1;1;2732;0;0 
625622;51652;1;1;2714;0;0 
623114;51650;1;1;2744;0;0 
626080;51650;1;1;2753;0;0 
623681;51650;1;1;2695;0;0 
626305;51650;1;1;2731;0;0 
626338;51650;1;1;2692;0;0 
626637;51650;1;1;2731;0;0 
623528;51650;1;1;2726;0;0 
625995;51650;1;1;2736;0;0 
623126;51651;1;1;2732;0;0 
623911;51650;1;1;2762;0;0 
625470;51650;1;1;2730;0;0 
627189;51650;1;1;2744;0;0 
623807;51650;1;1;2740;0;0 
623816;51650;1;1;2721;0;0 
623031;51650;1;1;2705;0;0 
625518;51650;1;1;2724;0;0 
622836;51650;1;1;2702;0;0 
627023;51650;1;1;2738;0;0 
624541;51650;1;1;2685;0;0 
626540;51650;1;1;2725;0;0 
625390;51650;1;1;2723;0;0 
624938;51650;1;1;2728;0;0 
624764;51650;1;1;2762;0;0 
623475;51650;1;1;2747;0;0 
625241;51650;1;1;2715;0;0 
628631;51650;1;1;2735;0;0 
625312;51650;1;1;2746;0;0 
627208;51650;1;1;2759;0;0 
623214;51650;1;1;2722;0;0 
623739;51650;1;1;2745;0;0 
626951;51650;1;1;2748;0;0 
626447;51650;1;1;2719;0;0 
622927;51650;1;1;2721;0;0 
626637;51650;1;1;2738;0;0 
623381;51650;1;1;2759;0;0 
625942;51650;1;1;2738;0;0 
625515;51650;1;1;2731;0;0 
624053;51650;1;1;2738;0;0 
626373;51650;1;1;2731;0;0 
624301;51650;0;0;2713;0;0 
626132;51650;1;1;2713;0;0 
626950;51650;1;1;2718;0;0 
623509;51650;1;1;2724;0;0 
624431;51650;1;1;2774;0;0 
622792;51650;1;1;2706;0;0 
626284;51650;1;1;2750;0;0 
624617;51650;1;1;2739;0;0 
624589;51650;1;1;2720;0;0 
626626;51650;1;1;2727;0;0 
626107;51650;1;1;2719;0;0 
623382;51650;1;1;2775;0;0 
625926;51650;1;1;2704;0;0 
625879;51650;1;1;2734;0;0 
626181;51650;1;1;2737;0;0 
627392;51651;1;1;2750;0;0 
623311;51650;1;1;2750;0;0 
626119;51650;1;1;2728;0;0 
625266;51650;1;1;2758;0;0 
626023;51650;1;1;2735;0;0 
623644;51650;1;1;2743;0;0 
623996;51650;1;1;2726;0;0 
625737;51650;1;1;2697;0;0 
622503;51650;1;1;2717;0;0 
626176;51650;1;1;2739;0;0 
625426;51650;1;1;2743;0;0 
627006;51650;1;1;2700;0;0 
624705;51650;1;1;2737;0;0 
623379;51650;1;1;2707;0;0 
627944;51651;1;1;2729;0;0 
627485;51650;1;1;2750;0;0 
627467;51650;1;1;2758;0;0 
626662;51650;1;1;2755;0;0 
624203;51650;1;1;2795;0;0 
626464;51650;1;1;2755;0;0 
626403;51651;1;1;2708;0;0 
624916;51650;1;1;2707;0;0 
622832;51650;1;1;2749;0;0 
623427;51650;1;1;2754;0;0 
625338;51650;1;1;2729;0;0 
626064;51650;1;1;2732;0;0 
626502;51650;1;1;2748;0;0 
626083;51650;1;1;2752;0;0 
626520;51650;1;1;2710;0;0 
625901;51650;1;1;2710;0;0 
623220;51650;1;1;2742;0;0 
624396;51651;1;1;2729;0;0 
625997;51650;1;1;2753;0;0 
625283;51650;1;1;2712;0;0 
624890;51650;1;1;2696;0;0 
623555;51650;1;1;2732;0;0 
624399;51650;1;1;2734;0;0 
625872;51651;1;1;2775;0;0 
627273;51650;1;1;2738;0;0 
624796;51650;1;1;2717;0;0 
622981;51650;1;1;2704;0;0 
625658;51650;1;1;2715;0;0 
624125;51650;1;1;2706;0;0 
623313;51650;1;1;2726;0;0 
627604;51650;1;1;2760;0;0 
625847;51650;1;1;2717;0;0 
624551;51650;1;1;2723;0;0 
624835;51650;1;1;2674;0;0 
625848;51650;1;1;2761;0;0 
627111;51650;1;1;2683;0;0 
623149;51650;1;1;2708;0;0 
624992;51650;1;1;2732;0;0 
625683;51650;1;1;2747;0;0 
626596;51650;1;1;2710;0;0 
625758;51650;1;1;2742;0;0 
626169;51650;1;1;2700;0;0 
626431;51650;1;1;2712;0;0 
624842;51650;1;1;2678;0;0 
623928;51650;1;1;2738;0;0 
625681;51650;1;1;2767;0;0 
625686;51650;1;1;2723;0;0 
626650;51650;1;1;2719;0;0 
627635;51650;1;1;2727;0;0 
625821;51650;1;1;2721;0;0 
627626;51650;1;1;2748;0;0 
627162;51650;1;1;2765;0;0 
622419;51650;1;1;2740;0;0 
625704;51650;1;1;2716;0;0 
626446;51650;1;1;2790;0;0 
625859;51650;1;1;2734;0;0 
626150;51650;1;1;2732;0;0 
625137;51650;0;0;2694;0;0 
625655;51650;1;1;2740;0;0 
625430;51650;1;1;2715;0;0 
626141;51650;1;1;2689;0;0 
624209;51650;1;1;2722;0;0 
628253;51650;1;1;2730;0;0 
625170;51650;1;1;2718;0;0 
625888;51650;1;1;2719;0;0 
625720;51650;1;1;2684;0;0 
625576;51650;1;1;2724;0;0 
622592;51650;1;1;2716;0;0 
626372;51651;1;1;2736;0;0 
626098;51650;1;1;2693;0;0 
626126;51650;1;1;2745;0;0 
623626;51650;1;1;2744;0;0 
623647;51651;1;1;2706;0;0 
623172;51650;1;1;2732;0;0 
625298;51650;1;1;2712;0;0 
625874;51650;1;1;2723;0;0 
626563;51650;1;1;2796;0;0 
626103;51650;1;1;2695;0;0 
625558;51651;1;1;2760;0;0 
623021;51650;1;1;2725;0;0 
624802;51651;1;1;2722;0;0 
627178;51651;1;1;2741;0;0 
627872;51651;1;1;2719;0;0 
623830;51650;1;1;2730;0;0 
627205;51651;1;1;2767;0;0 
623127;51650;1;1;2720;0;0 
626061;51651;1;1;2757;0;0 
626512;51650;1;1;2722;0;0 
622957;51650;1;1;2697;0;0 
623289;51650;1;1;2740;0;0 
627346;51650;1;1;2689;0;0 
626330;51650;1;1;2737;0;0 
624628;51650;1;1;2768;0;0 
626434;51650;1;1;2711;0;0 
623977;51650;1;1;2744;0;0 
624874;51650;1;1;2751;0;0 
623567;51650;1;1;2745;0;0 
625686;51650;1;1;2730;0;0 
625555;51650;1;1;2731;0;0 
625104;51650;1;1;2721;0;0 
626946;51651;1;1;2724;0;0 
627228;51651;1;1;2753;0;0 
627577;51650;1;1;2760;0;0 
625230;51650;1;1;2716;0;0 
626068;51651;1;1;2749;0;0 
622904;51650;1;1;2751;0;0 
623719;51650;1;1;2797;0;0 
623937;51650;1;1;2701;0;0 
624375;51650;1;1;2710;0;0 
623182;51650;1;1;2736;0;0 
623696;51650;1;1;2699;0;0 
622305;51650;1;1;2695;0;0 
627603;51650;1;1;2739;0;0 
624823;51650;1;1;2703;0;0 
625936;51650;1;1;2749;0;0 
625949;51650;1;1;2721;0;0 
623654;51651;1;1;2761;0;0 
623868;51650;1;1;2764;0;0 
627482;51650;1;1;2733;0;0 
623253;51650;1;1;2725;0;0 
623027;51650;1;1;2717;0;0 
626189;51650;1;1;2706;0;0 
626820;51651;1;1;2718;0;0 
623656;51651;1;1;2734;0;0 
624775;51650;1;1;2780;0;0 
622874;51650;1;1;2695;0;0 
624636;51650;1;1;2702;0;0 
625689;51650;1;1;2767;0;0 
626844;51650;1;1;2756;0;0 
622904;51650;1;1;2776;0;0 
626662;51650;1;1;2735;0;0 
623497;51650;1;1;2758;0;0 
623139;51650;1;1;2732;0;0 
624556;51650;1;1;2713;0;0 
626398;51650;1;1;2750;0;0 
624869;51650;1;1;2769;0;0 
623547;51650;1;1;2689;0;0 
628099;51650;1;1;2723;0;0 
623698;51651;1;1;2735;0;0 
626151;51650;1;1;2716;0;0 
625840;51650;1;1;2755;0;0 
626302;51650;1;1;2782;0;0 
622338;51650;1;1;2691;0;0 
625040;51651;1;1;2760;0;0 
623875;51650;1;1;2762;0;0 
626272;51650;1;1;2754;0;0 
623665;51650;1;1;2703;0;0 
626642;51650;1;1;2735;0;0 
624828;51650;1;1;2746;0;0 
626160;51650;1;1;2694;0;0 
627053;51650;1;1;2758;0;0 
625779;51650;1;1;2714;0;0 
622568;51650;1;1;2698;0;0 
623118;51650;1;1;2697;0;0 
626321;51650;1;1;2764;0;0 
627801;51651;1;1;2752;0;0 
626145;51650;1;1;2718;0;0 
625557;51651;1;1;2721;0;0 
622764;51650;1;1;2707;0;0 
626691;51650;1;1;2713;0;0 
623096;51650;1;1;2737;0;0 
623285;51650;1;1;2709;0;0 
625528;51650;1;1;2732;0;0 
624623;51650;1;1;2724;0;0 
624149;51650;1;1;2718;0;0 
625241;51650;1;1;2737;0;0 
626984;51650;1;1;2767;0;0 
625915;51650;1;1;2742;0;0 
626914;51651;1;1;2697;0;0 
625824;51650;1;1;2707;0;0 
627222;51651;1;1;2734;0;0 
625576;51650;1;1;2685;0;0 
623597;51650;1;1;2715;0;0 
625137;51650;1;1;2725;0;0 
623622;51650;1;1;2738;0;0 
623060;51650;1;1;2702;0;0 
626503;51650;1;1;2755;0;0 
624800;51650;1;1;2720;0;0 
624330;51650;1;1;2777;0;0 
622956;51650;1;1;2695;0;0 
627374;51650;1;1;2711;0;0 
625713;51650;1;1;2742;0;0 
625830;51651;1;1;2721;0;0 
624606;51650;1;1;2692;0;0 
625878;51650;1;1;2736;0;0 
623545;51650;1;1;2725;0;0 
623814;51650;1;1;2728;0;0 
626152;51650;1;1;2714;0;0 
624825;51650;1;1;2676;0;0 
626479;51650;1;1;2714;0;0 
622701;51650;1;1;2697;0;0 
624089;51650;1;1;2727;0;0 
623530;51650;1;1;2708;0;0 
623076;51650;1;1;2730;0;0 
624701;51650;1;1;2712;0;0 
625780;51650;1;1;2695;0;0 
622570;51650;1;1;2689;0;0 
626224;51650;1;1;2754;0;0 
625988;51650;1;1;2729;0;0 
625544;51650;1;1;2705;0;0 
624837;51650;1;1;2745;0;0 
623643;51650;1;1;2726;0;0 
622053;51650;1;1;2705;0;0 
626120;51650;1;1;2775;0;0 
625704;51650;1;1;2708;0;0 
623894;51650;1;1;2736;0;0 
623408;51650;1;1;2770;0;0 
626168;51650;1;1;2727;0;0 
626635;51650;1;1;2679;0;0 
623443;51650;1;1;2738;0;0 
626153;51650;1;1;2727;0;0 
625509;51650;1;1;2804;0;0 
625601;51650;1;1;2785;0;0 
623164;51650;1;1;2732;0;0 
626347;51650;1;1;2730;0;0 
624144;51650;1;1;2737;0;0 
625308;51650;1;1;2697;0;0 
623005;51650;1;1;2732;0;0 
623039;51650;1;1;2705;0;0 
625437;51650;1;1;2720;0;0 
622825;51650;1;1;2715;0;0 
626790;51650;1;1;2758;0;0 
622951;51650;1;1;2703;0;0 
625051;51650;1;1;2710;0;0 
626843;51650;1;1;2722;0;0 
627218;51650;1;1;2733;0;0 
626663;51650;1;1;2756;0;0 
624073;51650;1;1;2729;0;0 
626333;51650;1;1;2735;0;0 
623550;51650;1;1;2719;0;0 
628039;51650;1;1;2804;0;0 
626428;51650;1;1;2757;0;0 
627890;51650;1;1;2756;0;0 
625087;51650;1;1;2742;0;0 
626672;51650;1;1;2707;0;0 
625554;51650;1;1;2709;0;0 
622465;51650;1;1;2716;0;0 
625663;51650;1;1;2717;0;0 
622997;51650;1;1;2711;0;0 
622782;51650;1;1;2707;0;0 
624977;51651;1;1;2734;0;0 
623057;51650;1;1;2773;0;0 
627643;51650;1;1;2770;0;0 
622838;51650;1;1;2748;0;0 
623738;51650;1;1;2745;0;0 
622837;51650;1;1;2710;0;0 
628116;51650;1;1;2764;0;0 
622942;51650;1;1;2714;0;0 
626522;51650;1;1;2768;0;0 
623963;51650;1;1;2727;0;0 
622526;51650;1;1;2690;0;0 
623637;51650;1;1;2718;0;0 
626603;51650;1;1;2734;0;0 
625703;51650;1;1;2759;0;0 
623877;51650;1;1;2752;0;0 
622752;51650;1;1;2685;0;0 
623835;51650;1;1;2749;0;0 
627909;51650;1;1;2738;0;0 
625477;51650;1;1;2708;0;0 
627376;51650;1;1;2748;0;0 
626860;51650;1;1;2741;0;0 
623557;51650;1;1;2765;0;0 
625699;51650;1;1;2751;0;0 
626100;51650;1;1;2746;0;0 
626214;51650;1;1;2718;0;0 
624680;51650;1;1;2741;0;0 
623689;51650;1;1;2748;0;0 
626425;51650;1;1;2734;0;0 
625769;51650;1;1;2722;0;0 
626553;51651;1;1;2745;0;0 
625383;51650;1;1;2709;0;0 
623465;51650;1;1;2750;0;0 
626807;51650;1;1;2708;0;0 
623406;51650;1;1;2745;0;0 
624161;51651;1;1;2746;0;0 
627086;51650;1;1;2748;0;0 
624648;51651;0;0;2768;0;0 
625047;51650;1;1;2711;0;0 
624337;51650;1;1;2779;0;0 
623844;51650;1;1;2754;0;0 
625872;51650;1;1;2748;0;0 
625308;51650;1;1;2701;0;0 
623933;51650;1;1;2756;0;0 
627135;51650;1;1;2750;0;0 
626248;51650;1;1;2751;0;0 
625273;51650;1;1;2759;0;0 
624295;51650;1;1;2702;0;0 
626021;51650;1;1;2773;0;0 
626297;51650;1;1;2691;0;0 
626373;51650;1;1;2736;0;0 
625380;51650;1;1;2747;0;0 
625165;51650;1;1;2693;0;0 
626113;51650;1;1;2745;0;0 
623937;51650;1;1;2735;0;0 
627593;51650;1;1;2734;0;0 
626093;51650;1;1;2694;0;0 
627159;51650;1;1;2755;0;0 
624152;51650;1;1;2733;0;0 
627659;51650;1;1;2694;0;0 
625309;51650;1;1;2738;0;0 
623062;51651;1;1;2732;0;0 
624832;51650;1;1;2753;0;0 
627810;51650;1;1;2744;0;0 
625233;51650;1;1;2735;0;0 
625302;51650;1;1;2702;0;0 
626506;51651;1;1;2735;0;0 
625182;51650;1;1;2693;0;0 
628316;51650;1;1;2707;0;0 
625721;51650;1;1;2768;0;0 
623938;51651;1;1;2699;0;0 
624066;51650;1;1;2710;0;0 
624540;51650;1;1;2735;0;0 
626575;51650;1;1;2704;0;0 
624512;51650;1;1;2725;0;0 
624870;51650;1;1;2671;0;0 
623987;51651;1;1;2746;0;0 
626731;51650;1;1;2703;0;0 
627274;51650;1;1;2738;0;0 
626017;51650;1;1;2731;0;0 
624574;51651;1;1;2709;0;0 
622509;51650;1;1;2682;0;0 
623779;51651;1;1;2714;0;0 
623735;51651;1;1;2731;0;0 
625628;51651;1;1;2709;0;0 
626650;51650;1;1;2726;0;0 
625467;51650;1;1;2739;0;0 
625693;51650;1;1;2722;0;0 
626051;51650;1;1;2761;0;0 
623870;51650;1;1;2694;0;0 
627392;51650;1;1;2738;0;0 
622864;51650;1;1;2722;0;0 
627975;51650;1;1;2743;0;0 
626160;51650;1;1;2737;0;0 
625359;51650;1;1;2750;0;0 
624852;51651;1;1;2752;0;0 
623445;51651;0;0;2738;0;0 
624124;51650;1;1;2738;0;0 
627257;51650;1;1;2756;0;0 
625941;51650;1;1;2773;0;0 
626258;51650;1;1;2716;0;0 
624904;51650;1;1;2697;0;0 
623049;51650;1;1;2745;0;0 
626889;51651;1;1;2764;0;0 
624844;51650;1;1;2737;0;0 
626437;51650;1;1;2780;0;0 
626702;51650;1;1;2771;0;0 
627086;51651;1;1;2758;0;0 
624127;51650;1;1;2741;0;0 
626699;51651;1;1;2739;0;0 
624173;51650;1;1;2718;0;0 
624896;51650;1;1;2722;0;0 
624904;51650;1;1;2685;0;0 
622151;51650;1;1;2678;0;0 
626064;51650;1;1;2736;0;0 
623075;51650;1;1;2715;0;0 
626542;51650;1;1;2723;0;0 
626774;51650;1;1;2724;0;0 
622683;51650;1;1;2711;0;0 
624428;51651;1;1;2754;0;0 
627695;51651;1;1;2743;0;0 
626788;51650;1;1;2727;0;0 
626764;51652;1;1;2738;0;0 
625173;51650;1;1;2683;0;0 
623027;51650;1;1;2710;0;0 
624310;51650;1;1;2773;0;0 
626022;51650;1;1;2729;0;0 
623472;51650;1;1;2746;0;0 
624890;51651;1;1;2726;0;0 
624141;51650;1;1;2743;0;0 
624061;51650;1;1;2719;0;0 
625822;51650;1;1;2746;0;0 
623103;51650;1;1;2694;0;0 
624896;51650;1;1;2732;0;0 
623864;51650;1;1;2710;0;0 
626218;51650;1;1;2746;0;0 
626463;51650;1;1;2680;0;0 
625523;51650;1;1;2729;0;0 
623417;51650;1;1;2754;0;0 
625652;51650;1;1;2712;0;0 
624370;51650;1;1;2771;0;0 
626579;51650;1;1;2749;0;0 
625352;51650;1;1;2758;0;0 
626124;51650;1;1;2677;0;0 
626999;51650;1;1;2689;0;0 
624360;51650;1;1;2741;0;0 
625722;51650;1;1;2765;0;0 
626317;51650;1;1;2737;0;0 
623874;51650;1;1;2748;0;0 
627000;51650;1;1;2730;0;0 
624180;51651;1;1;2761;0;0 
625640;51650;1;1;2727;0;0 
622181;51650;1;1;2748;0;0 
625284;51651;1;1;2718;0;0 
622695;51650;1;1;2723;0;0 
626898;51650;1;1;2718;0;0 
622895;51650;1;1;2743;0;0 
626432;51650;1;1;2723;0;0 
626742;51650;1;1;2738;0;0 
625952;51650;1;1;2666;0;0 
626301;51650;1;1;2755;0;0 
623758;51650;1;1;2754;0;0 
626479;51650;1;1;2762;0;0 
625524;51650;1;1;2705;0;0 
628650;51650;1;1;2734;0;0 
626812;51650;1;1;2720;0;0 
623807;51650;1;1;2734;0;0 
622723;51650;1;1;2720;0;0 
626413;51650;1;1;2746;0;0 
623280;51650;1;1;2742;0;0 
624799;51650;1;1;2685;0;0 
627973;51650;1;1;2719;0;0 
624838;51650;1;1;2746;0;0 
627233;51650;1;1;2777;0;0 
625892;51650;1;1;2723;0;0 
625798;51651;1;1;2716;0;0 
623767;51650;1;1;2734;0;0 
626832;51650;1;1;2710;0;0 
625133;51650;1;1;2747;0;0 
625692;51650;1;1;2742;0;0 
627313;51651;1;1;2730;0;0 
624352;51651;1;1;2712;0;0 
623313;51650;1;1;2776;0;0 
625002;51650;1;1;2696;0;0 
626022;51650;1;1;2728;0;0 
626210;51650;1;1;2729;0;0 
622568;51650;1;1;2713;0;0 
623859;51650;1;1;2748;0;0 
626698;51650;1;1;2738;0;0 
626332;51650;1;1;2752;0;0 
625642;51650;1;1;2732;0;0 
625602;51650;1;1;2763;0;0 
625029;51650;1;1;2728;0;0 
623129;51650;1;1;2725;0;0 
624283;51650;1;1;2702;0;0 
627381;51650;1;1;2765;0;0 
624066;51650;1;1;2695;0;0 
623532;51651;1;1;2739;0;0 
626284;51650;1;1;2723;0;0 
627054;51650;1;1;2767;0;0 
623475;51650;1;1;2753;0;0 
626469;51650;1;1;2715;0;0 
625613;51650;1;1;2744;0;0 
626887;51650;1;1;2707;0;0 
623342;51650;1;1;2736;0;0 
625468;51650;1;1;2728;0;0 
623119;51650;1;1;2744;0;0 
626642;51651;1;1;2715;0;0 
626836;51650;1;1;2761;0;0 
626477;51650;1;1;2720;0;0 
622890;51650;1;1;2701;0;0 
626058;51650;1;1;2729;0;0 
623155;51650;1;1;2731;0;0 
625702;51650;1;1;2718;0;0 
626259;51650;1;1;2756;0;0 
623048;51650;1;1;2703;0;0 
625826;51650;1;1;2731;0;0 
623043;51651;1;1;2710;0;0 
626233;51650;1;1;2699;0;0 
623192;51651;1;1;2698;0;0 
625403;51650;1;1;2749;0;0 
625633;51650;1;1;2715;0;0 
623519;51650;1;1;2722;0;0 
625582;51650;1;1;2719;0;0 
627429;51650;1;1;2788;0;0 
626495;51650;1;1;2751;0;0 
627099;51650;1;1;2694;0;0 
626208;51650;1;1;2752;0;0 
623588;51650;1;1;2728;0;0 
623909;51650;1;1;2736;0;0 
625805;51650;1;1;2709;0;0 
627563;51650;1;1;2735;0;0 
628322;51651;1;1;2785;0;0 
623290;51650;1;1;2749;0;0 
625720;51650;1;1;2735;0;0 
624099;51650;1;1;2709;0;0 
624598;51650;1;1;2705;0;0 
624966;51650;1;1;2722;0;0 
625336;51650;1;1;2732;0;0 
626401;51650;1;1;2701;0;0 
627068;51650;1;1;2756;0;0 
623337;51650;1;1;2699;0;0 
625758;51650;1;1;2702;0;0 
627263;51650;1;1;2750;0;0 
623250;51650;1;1;2709;0;0 
625831;51650;1;1;2697;0;0 
624403;51650;1;1;2740;0;0 
625553;51650;1;1;2756;0;0 
624220;51650;1;1;2739;0;0 
624255;51650;1;1;2708;0;0 
623374;51651;1;1;2697;0;0 
626251;51650;1;1;2748;0;0 
623316;51650;1;1;2702;0;0 
625729;51650;1;1;2750;0;0 
624043;51651;1;1;2739;0;0 
625637;51650;1;1;2722;0;0 
623284;51650;1;1;2714;0;0 
625925;51650;1;1;2745;0;0 
624279;51650;1;1;2752;0;0 
623544;51650;1;1;2742;0;0 
623659;51650;1;1;2745;0;0 
623820;51650;1;1;2750;0;0 
625556;51651;1;1;2799;0;0 
626606;51650;1;1;2731;0;0 
626595;51650;1;1;2753;0;0 
624008;51650;1;1;2708;0;0 
625805;51650;1;1;2785;0;0 
623691;51650;1;1;2744;0;0 
624287;51650;1;1;2705;0;0 
623211;51650;1;1;2752;0;0 
627126;51650;1;1;2780;0;0 
622383;51650;1;1;2704;0;0 
623545;51650;1;1;2708;0;0 
625503;51650;1;1;2736;0;0 
626599;51650;1;1;2714;0;0 
626497;51650;1;1;2710;0;0 
625491;51650;1;1;2692;0;0 
623673;51650;1;1;2754;0;0 
623745;51651;1;1;2734;0;0 
625960;51650;1;1;2749;0;0 
623815;51650;1;1;2680;0;0 
627159;51650;1;1;2717;0;0 
624361;51650;0;0;2735;0;0 
626943;51650;1;1;2729;0;0 
623817;51650;0;0;2733;0;0 
624761;51650;1;1;2754;0;0 
624198;51651;1;1;2732;0;0 
624891;51650;1;1;2710;0;0 
626295;51650;1;1;2712;0;0 
623525;51650;1;1;2742;0;0 
622031;51650;1;1;2711;0;0 
623540;51650;1;1;2728;0;0 
623863;51650;1;1;2740;0;0 
623090;51650;1;1;2730;0;0 
628608;51650;1;1;2774;0;0 
623117;51650;1;1;2753;0;0 
624894;51650;1;1;2741;0;0 
623566;51650;1;1;2740;0;0 
626902;51650;1;1;2742;0;0 
627104;51650;1;1;2753;0;0 
623534;51650;1;1;2690;0;0 
626757;51651;1;1;2767;0;0 
625816;51650;1;1;2745;0;0 
624978;51650;1;1;2719;0;0 
625068;51650;1;1;2742;0;0 
625940;51650;1;1;2721;0;0 
626140;51650;1;1;2708;0;0 
623215;51650;1;1;2747;0;0 
626509;51650;1;1;2709;0;0 
625747;51650;1;1;2727;0;0 
625818;51650;1;1;2742;0;0 
626671;51651;1;1;2708;0;0 
623412;51650;1;1;2738;0;0 
625081;51650;1;1;2718;0;0 
624509;51651;1;1;2762;0;0 
626859;51650;1;1;2748;0;0 
624787;51650;1;1;2699;0;0 
626142;51650;1;1;2782;0;0 
626167;51650;1;1;2688;0;0 
623480;51650;1;1;2729;0;0 
626224;51650;1;1;2720;0;0 
625485;51650;1;1;2719;0;0 
626445;51650;1;1;2723;0;0 
626020;51650;1;1;2765;0;0 
625583;51650;1;1;2754;0;0 
622436;51650;1;1;2718;0;0 
623527;51650;1;1;2757;0;0 
626678;51650;1;1;2729;0;0 
626161;51650;1;1;2760;0;0 
626895;51650;1;1;2756;0;0 
627039;51650;1;1;2708;0;0 
625563;51650;1;1;2697;0;0 
628005;51650;1;1;2705;0;0 
623796;51650;1;1;2728;0;0 
624702;51650;1;1;2742;0;0 
623189;51650;1;1;2728;0;0 
626822;51651;1;1;2714;0;0 
622932;51650;1;1;2702;0;0 
623669;51650;1;1;2748;0;0 
626553;51650;1;1;2723;0;0 
624347;51650;1;1;2714;0;0 
624723;51650;1;1;2736;0;0 
623473;51650;1;1;2670;0;0 
626513;51650;1;1;2733;0;0 
624587;51650;1;1;2743;0;0 
626445;51652;1;1;2739;0;0 
625156;51650;1;1;2725;0;0 
625354;51650;1;1;2680;0;0 
623548;51650;1;1;2737;0;0 
625036;51650;0;0;2706;0;0 
624131;51650;1;1;2751;0;0 
625728;51650;1;1;2735;0;0 
624812;51650;1;1;2781;0;0 
625933;51650;1;1;2721;0;0 
626895;51650;1;1;2715;0;0 
623003;51650;1;1;2721;0;0 
625397;51650;1;1;2722;0;0 
626227;51650;1;1;2719;0;0 
623394;51651;1;1;2746;0;0 
624352;51650;1;1;2744;0;0 
623018;51650;1;1;2671;0;0 
624204;51650;1;1;2676;0;0 
623314;51650;1;1;2714;0;0 
624374;51650;1;1;2734;0;0 
626030;51650;1;1;2749;0;0 
624106;51650;1;1;2733;0;0 
626224;51650;1;1;2739;0;0 
623599;51650;1;1;2725;0;0 
626212;51650;1;1;2779;0;0 
624082;51650;1;1;2714;0;0 
625364;51650;1;1;2768;0;0 
622399;51650;1;1;2712;0;0 
626354;51650;1;1;2678;0;0 
622982;51650;1;1;2730;0;0 
623993;51650;1;1;2722;0;0 
625098;51650;1;1;2718;0;0 
626702;51650;1;1;2747;0;0 
624897;51651;0;0;2714;0;0 
627341;51650;1;1;2744;0;0 
625326;51650;1;1;2732;0;0 
627281;51650;1;1;2751;0;0 
627542;51651;1;1;2724;0;0 
625905;51650;1;1;2704;0;0 
623774;51650;1;1;2717;0;0 
626250;51651;1;1;2740;0;0 
624264;51650;1;1;2702;0;0 
625806;51650;1;1;2676;0;0 
626004;51650;1;1;2730;0;0 
626991;51650;1;1;2746;0;0 
625563;51650;1;1;2698;0;0 
627071;51650;1;1;2746;0;0 
623091;51650;1;1;2732;0;0 
624912;51650;1;1;2705;0;0 
626684;51650;1;1;2694;0;0 
626968;51650;1;1;2755;0;0 
626283;51650;1;1;2748;0;0 
622960;51650;1;1;2736;0;0 
623728;51650;1;1;2705;0;0 
622982;51650;1;1;2725;0;0 
623538;51650;1;1;2717;0;0 
626277;51650;1;1;2729;0;0 
626977;51651;1;1;2744;0;0 
623748;51650;1;1;2706;0;0 
625629;51650;1;1;2755;0;0 
622893;51650;1;1;2716;0;0 
626735;51650;1;1;2750;0;0 
624809;51650;1;1;2680;0;0 
626323;51651;1;1;2739;0;0 
625179;51650;1;1;2724;0;0 
625169;51650;1;1;2747;0;0 
624248;51651;1;1;2741;0;0 
625604;51650;1;1;2733;0;0 
626073;51651;1;1;2727;0;0 
624955;51650;1;1;2720;0;0 
624311;51650;1;1;2708;0;0 
626440;51650;1;1;2716;0;0 
625076;51650;1;1;2773;0;0 
625752;51650;1;1;2762;0;0 
626780;51650;1;1;2751;0;0 
623450;51650;1;1;2705;0;0 
625032;51650;1;1;2733;0;0 
624196;51650;1;1;2728;0;0 
627146;51650;1;1;2707;0;0 
626213;51650;1;1;2729;0;0 
627233;51650;1;1;2751;0;0 
625863;51650;1;1;2713;0;0 
626432;51650;1;1;2706;0;0 
625161;51650;1;1;2732;0;0 
625347;51650;1;1;2768;0;0 
622951;51650;1;1;2713;0;0 
624871;51650;1;1;2753;0;0 
622147;51650;1;1;2694;0;0 
625733;51650;1;1;2688;0;0 
622600;51650;1;1;2717;0;0 
627504;51650;1;1;2750;0;0 
627107;51650;1;1;2752;0;0 
626397;51650;1;1;2733;0;0 
623279;51650;1;1;2706;0;0 
627348;51650;1;1;2742;0;0 
625762;51650;1;1;2735;0;0 
625922;51650;1;1;2748;0;0 
625761;51650;1;1;2696;0;0 
625764;51650;1;1;2662;0;0 
624387;51650;1;1;2736;0;0 
623207;51650;1;1;2718;0;0 
