CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2514799;159385;0;0;0;0;0 
2515582;151310;0;0;0;0;0 
2513907;159610;0;0;0;0;0 
2515550;151131;0;0;0;0;0 
2516357;159587;0;0;0;0;0 
2517213;159007;0;0;0;0;0 
2516382;151166;0;0;0;0;0 
2512583;167021;0;0;0;0;0 
2512606;159554;0;0;0;0;0 
2514692;159588;0;0;0;0;0 
2516837;158735;0;0;0;0;0 
2513700;151332;0;0;0;0;0 
2512878;159710;0;0;0;0;0 
2513095;159424;0;0;0;0;0 
2516273;151179;0;0;0;0;0 
2518152;159304;0;0;0;0;0 
2514567;159766;0;0;0;0;0 
2514876;159558;0;0;0;0;0 
2515348;159525;0;0;0;0;0 
2513882;151078;0;0;0;0;0 
2516683;150958;0;0;0;1;0 
2514006;151074;0;0;0;0;0 
2515922;159472;0;0;0;0;0 
2515109;159447;0;0;0;0;0 
2514947;151224;0;0;0;0;0 
2516506;148886;0;0;0;2;0 
2514650;151347;0;0;0;0;0 
2516873;159416;0;0;0;0;0 
2513500;159574;0;0;0;0;0 
2515694;151195;0;0;0;0;0 
2514919;151173;0;0;0;0;0 
2513237;151384;0;0;0;0;0 
2515161;151005;0;0;0;0;0 
2512803;158824;0;0;0;0;0 
2516696;159631;0;0;0;0;0 
2521350;158333;0;0;0;0;0 
2514412;159571;0;0;0;0;0 
2517276;151094;0;0;0;0;0 
2515922;150103;0;0;0;0;0 
2516909;159622;0;0;0;0;0 
2514425;166390;0;0;0;0;0 
2512561;151372;0;0;0;0;0 
2517128;151089;0;0;0;0;0 
2512749;159563;0;0;0;0;0 
2512497;159576;0;0;0;0;0 
2512488;151314;0;0;0;0;0 
2513323;151220;0;0;0;0;0 
2517322;166999;0;0;0;0;0 
2512896;151113;0;0;0;0;0 
2515411;159568;0;0;0;0;0 
2512800;151383;0;0;0;0;0 
2516032;149523;0;0;0;0;0 
2516903;159133;0;0;0;0;0 
2514945;166669;0;0;0;0;0 
2517426;158899;0;0;0;0;0 
2514665;151438;0;0;0;0;0 
2515981;151194;0;0;0;0;0 
2515833;159374;0;0;0;0;0 
2512516;159706;0;0;0;0;0 
2515774;151031;0;0;0;0;0 
2514994;159597;0;0;0;0;0 
2512379;159096;0;0;0;0;0 
2515105;158834;0;0;0;0;0 
2513273;159556;0;0;0;0;0 
2515792;159229;0;0;0;0;0 
2515366;159271;0;0;0;0;0 
2516601;158919;0;0;0;0;0 
2515394;158899;0;0;0;0;0 
2515641;159387;0;0;0;0;0 
2515879;151023;0;0;0;0;0 
2512938;159501;0;0;0;0;0 
2513647;149625;0;0;0;0;0 
2512947;158737;0;0;0;0;0 
2512570;158777;0;0;0;0;0 
2518150;151062;0;0;0;0;0 
2513848;159292;0;0;0;0;0 
2512791;151298;0;0;0;0;0 
2513313;159485;0;0;0;0;0 
2513276;148900;0;0;0;0;0 
2514899;159454;0;0;0;0;0 
2515208;151349;0;0;0;0;0 
2515576;159578;0;0;0;0;0 
