CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
2515717;613335;393587;3443970;0;5;0 
2512444;613335;393586;3443975;0;5;0 
2516983;613335;393588;3443978;0;7;0 
2515195;613337;393587;3443977;0;5;0 
2515286;613337;393586;3443970;0;5;0 
2514735;613336;393587;3443968;0;5;0 
2513679;613336;393586;3443972;0;6;0 
2516157;613335;393586;3443973;0;6;0 
2513909;613336;393587;3443968;0;5;0 
2512327;613336;393586;3443966;0;5;0 
2514325;613337;393587;3443976;0;5;0 
2513833;613335;393586;3443972;0;6;0 
2515501;613336;393589;3443978;0;8;0 
2512709;613338;393586;3443968;0;5;0 
2517276;613335;393589;3443977;0;8;0 
2515147;613337;393586;3443973;0;5;0 
2516174;613337;393587;3443970;0;5;0 
2512263;613336;393586;3443975;0;6;0 
2512104;613336;393587;3443970;0;5;0 
2517418;613336;393587;3443985;0;7;0 
2514596;613336;393586;3443971;0;5;0 
2515242;613335;393588;3443967;0;5;0 
2512907;613337;393586;3443972;0;5;0 
2515294;613337;393586;3443974;0;5;0 
2519871;613336;393587;3443966;0;6;0 
2513345;613337;393586;3443975;0;6;0 
2515155;613335;393586;3443967;0;5;0 
2516052;613335;393586;3443970;0;6;0 
2513607;613338;393587;3443977;0;6;0 
2517229;613336;393588;3443986;0;9;0 
2515799;613337;393586;3443971;0;6;0 
2512765;613335;393586;3443967;0;6;0 
2515065;613337;393587;3443969;0;5;0 
2513065;613336;393589;3443975;0;6;0 
2513936;613337;393586;3443982;0;6;0 
2515234;613338;393586;3443969;0;5;0 
2512398;613335;393587;3443967;0;5;0 
2513517;613336;393586;3443972;0;5;0 
2513831;613336;393586;3443972;0;5;0 
2514499;613338;393587;3443969;0;7;0 
2512621;613335;393586;3443974;0;5;0 
2515185;613337;393587;3443974;0;6;0 
2515376;613337;393587;3443969;0;5;0 
2515496;613335;393587;3443973;0;6;0 
2514888;613337;393586;3443979;0;9;0 
2515597;613336;393586;3443968;0;6;0 
2517511;613337;393587;3443970;0;7;0 
2514711;613336;393587;3443973;0;5;0 
2515056;613337;393586;3443972;0;5;0 
2513199;613335;393589;3443979;0;7;0 
2519298;613335;393588;3443978;0;5;0 
2512726;613335;393586;3443970;0;5;0 
2516328;613336;393587;3443977;0;7;0 
2518651;613336;393587;3443965;0;6;0 
2517104;613337;393587;3443980;0;7;0 
2513492;613336;393586;3443983;0;6;0 
2514792;613336;393587;3443980;0;8;0 
2515565;613335;393587;3443968;0;5;0 
2515743;613336;393587;3443971;0;5;0 
2514007;613338;393587;3443979;0;7;0 
2513373;613335;393587;3443977;0;6;0 
2516666;613337;393586;3443967;0;6;0 
2514287;613337;393587;3443976;0;5;0 
2512655;613335;393587;3443965;0;5;0 
2514020;613337;393586;3443969;0;5;0 
2512859;613336;393588;3443975;0;5;0 
2516278;613336;393588;3443981;0;7;0 
2512886;613336;393586;3443976;0;6;0 
2513468;613335;393588;3443974;0;7;0 
2516231;613336;393586;3443966;0;6;0 
2514641;613336;393587;3443972;0;6;0 
2516173;613338;393589;3443975;0;7;0 
2511847;613335;393587;3443974;0;5;0 
2514720;613337;393587;3443971;0;5;0 
2514802;613335;393586;3443973;0;5;0 
2512713;613336;393586;3443968;0;5;0 
2517390;613337;393588;3443978;0;8;0 
2519795;613336;393587;3443968;0;8;0 
2515952;613337;393586;3443967;0;6;0 
2513150;613335;393587;3443974;0;6;0 
2516249;613337;393586;3443974;0;5;0 
2514181;613335;393586;3443972;0;6;0 
2512653;613337;393586;3443970;0;5;0 
2516226;613336;393587;3443973;0;5;0 
2516895;613336;393586;3443973;0;6;0 
2514011;613335;393588;3443967;0;5;0 
2514223;613337;393587;3443973;0;7;0 
2513159;613337;393586;3443969;0;5;0 
2515144;613336;393586;3443962;0;5;0 
2515370;613336;393587;3443972;0;5;0 
2515129;613338;393586;3443972;0;5;0 
2515927;613337;393586;3443972;0;6;0 
2516515;613337;393586;3443974;0;6;0 
2512190;613336;393586;3443971;0;5;0 
2517397;613338;393587;3443978;0;6;0 
2514757;613336;393586;3443973;0;7;0 
2517069;613337;393588;3443975;0;8;0 
2515216;613335;393588;3443966;0;5;0 
2513808;613336;393586;3443975;0;6;0 
2514844;613335;393587;3443972;0;5;0 
2512704;613335;393587;3443964;0;5;0 
2513038;613336;393586;3443966;0;5;0 
2512814;613336;393586;3443978;0;5;0 
2520144;613336;393588;3443980;0;8;0 
2515568;613335;393587;3443984;0;5;0 
2515044;613335;393587;3443967;0;5;0 
2516173;613337;393587;3443965;0;5;0 
2513450;613338;393586;3443966;0;5;0 
2517873;613335;393587;3443980;0;7;0 
2516095;613336;393587;3443972;0;6;0 
2513981;613335;393588;3443978;0;7;0 
2515748;613337;393586;3443976;0;7;0 
2514566;613335;393587;3443974;0;6;0 
2517250;613336;393588;3443972;0;7;0 
2515995;613335;393586;3443969;0;5;0 
2515681;613336;393587;3443973;0;5;0 
2515195;613336;393587;3443974;0;5;0 
2515836;613337;393586;3443966;0;5;0 
2517034;613335;393586;3443966;0;6;0 
2514883;613337;393586;3443971;0;6;0 
2512749;613336;393588;3443968;0;5;0 
2514779;613336;393586;3443964;0;5;0 
2512714;613336;393586;3443975;0;5;0 
2516411;613336;393587;3443978;0;7;0 
2511834;613337;393587;3443974;0;6;0 
2516204;613335;393586;3443963;0;6;0 
2515813;613336;393586;3443976;0;6;0 
2512791;613336;393587;3443973;0;6;0 
2517155;613336;393588;3443973;0;7;0 
2515917;613336;393587;3443965;0;5;0 
2515547;613337;393587;3443974;0;8;0 
2513576;613336;393587;3443965;0;5;0 
2512656;613336;393587;3443967;0;5;0 
2512929;613336;393588;3443974;0;5;0 
2515383;613338;393587;3443973;0;5;0 
2515058;613336;393587;3443970;0;6;0 
2515175;613336;393586;3443972;0;5;0 
2515092;613336;393586;3443969;0;5;0 
2513320;613336;393588;3443976;0;7;0 
2512500;613337;393587;3443973;0;6;0 
2519817;613337;393587;3443983;0;9;0 
2515879;613336;393588;3443970;0;5;0 
2512920;613337;393586;3443967;0;5;0 
2514768;613336;393586;3443968;0;5;0 
2515922;613337;393586;3443970;0;5;0 
2516365;613335;393586;3443971;0;6;0 
2516007;613336;393587;3443975;0;6;0 
2512552;613335;393586;3443970;0;5;0 
2515167;613335;393586;3443969;0;5;0 
2513742;613336;393586;3443975;0;5;0 
2516298;613336;393587;3443972;0;7;0 
2515185;613337;393586;3443966;0;5;0 
2512849;613335;393587;3443971;0;5;0 
2516931;613335;393586;3443972;0;6;0 
2516368;613337;393586;3443970;0;7;0 
2515010;613336;393588;3443976;0;7;0 
2515193;613336;393587;3443967;0;5;0 
2516308;613337;393587;3443984;0;8;0 
2512702;613335;393587;3443970;0;5;0 
2515900;613337;393587;3443966;0;5;0 
2512757;613336;393587;3443971;0;5;0 
2517107;613338;393586;3443965;0;5;0 
2516189;613337;393587;3443971;0;6;0 
2512695;613337;393586;3443968;0;5;0 
2515665;613336;393586;3443962;0;5;0 
2513193;613337;393586;3443963;0;6;0 
2513338;613336;393587;3443968;0;5;0 
2516200;613335;393587;3443983;0;8;0 
2512990;613336;393587;3443976;0;6;0 
2516057;613335;393588;3443971;0;6;0 
2518105;613336;393586;3443964;0;6;0 
2515106;613337;393588;3443975;0;6;0 
2516479;613337;393588;3443972;0;7;0 
2518049;613335;393589;3443972;0;6;0 
2515641;613335;393587;3443974;0;5;0 
2512744;613335;393587;3443971;0;5;0 
2513787;613336;393587;3443973;0;5;0 
2513624;613337;393587;3443972;0;7;0 
2514487;613335;393587;3443968;0;5;0 
2516716;613336;393587;3443973;0;5;0 
2515100;613335;393586;3443972;0;5;0 
2516358;613335;393588;3443974;0;6;0 
2513191;613336;393588;3443972;0;6;0 
2514555;613336;393586;3443966;0;5;0 
2512897;613338;393586;3443974;0;5;0 
2512760;613336;393586;3443973;0;5;0 
2516197;613335;393587;3443970;0;5;0 
2514297;613339;393587;3443974;0;7;0 
2511812;613336;393587;3443968;0;5;0 
2514419;613337;393588;3443975;0;6;0 
2515060;613337;393586;3443974;0;5;0 
2516090;613335;393587;3443967;0;5;0 
2514999;613336;393588;3443977;0;9;0 
2513680;613335;393588;3443977;0;5;0 
2512078;613336;393586;3443971;0;5;0 
2516018;613337;393587;3443972;0;6;0 
2516224;613336;393586;3443974;0;7;0 
2517745;613336;393589;3443981;0;9;0 
2516072;613336;393586;3443978;0;6;0 
2515584;613337;393588;3443968;0;7;0 
2516117;613336;393586;3443972;0;6;0 
2515084;613337;393586;3443969;0;5;0 
2517850;613336;393589;3443976;0;7;0 
2515436;613337;393586;3443971;0;5;0 
2516891;613337;393587;3443971;0;6;0 
2513596;613335;393588;3443963;0;5;0 
2516690;613335;393587;3443977;0;5;0 
2514686;613336;393587;3443973;0;5;0 
2514704;613338;393586;3443978;0;6;0 
2517320;613336;393587;3443984;0;7;0 
2517812;613335;393588;3443973;0;5;0 
2512458;613335;393587;3443963;0;5;0 
2516157;613336;393586;3443967;0;6;0 
2516113;613336;393589;3443974;0;6;0 
2520463;613336;393587;3443969;0;8;0 
2512344;613337;393587;3443969;0;6;0 
2515877;613335;393588;3443971;0;6;0 
2515725;613337;393587;3443976;0;5;0 
2516777;613337;393587;3443978;0;5;0 
2516941;613335;393591;3443974;0;7;0 
2513916;613336;393586;3443965;0;5;0 
2512273;613335;393586;3443970;0;5;0 
2515005;613336;393586;3443972;0;5;0 
2515202;613336;393586;3443969;0;5;0 
2517710;613336;393587;3443971;0;6;0 
2516478;613335;393586;3443973;0;5;0 
2512824;613336;393588;3443971;0;5;0 
2514697;613336;393587;3443963;0;5;0 
2515662;613337;393586;3443969;0;5;0 
2516174;613337;393587;3443983;0;7;0 
2513422;613336;393586;3443968;0;5;0 
2515407;613335;393588;3443970;0;5;0 
2512601;613335;393589;3443980;0;6;0 
2513640;613336;393586;3443967;0;5;0 
2515635;613336;393587;3443974;0;6;0 
2513663;613337;393586;3443968;0;5;0 
2512761;613336;393586;3443963;0;5;0 
2515748;613336;393586;3443970;0;6;0 
2514223;613335;393587;3443971;0;5;0 
2514698;613336;393587;3443986;0;9;0 
2516934;613337;393587;3443973;0;6;0 
2514681;613337;393587;3443972;0;6;0 
2515528;613335;393586;3443971;0;5;0 
2512976;613336;393586;3443968;0;6;0 
2516483;613336;393587;3443963;0;6;0 
2516065;613335;393588;3443972;0;5;0 
2517778;613337;393587;3443971;0;7;0 
2512617;613336;393586;3443964;0;5;0 
2513744;613337;393586;3443973;0;5;0 
2515009;613335;393588;3443972;0;5;0 
2513594;613336;393587;3443970;0;5;0 
2513989;613336;393587;3443971;0;7;0 
2515260;613336;393587;3443963;0;5;0 
2515392;613338;393586;3443972;0;5;0 
2515879;613336;393587;3443973;0;5;0 
2517471;613336;393587;3443971;0;7;0 
2512872;613335;393588;3443973;0;5;0 
2515706;613336;393586;3443972;0;5;0 
2516498;613337;393587;3443975;0;6;0 
2516996;613337;393586;3443968;0;5;0 
2512874;613337;393587;3443967;0;6;0 
2515449;613335;393587;3443967;0;5;0 
2515472;613336;393586;3443974;0;5;0 
2514664;613336;393587;3443970;0;5;0 
2516579;613338;393586;3443976;0;5;0 
2519767;613338;393587;3443973;0;8;0 
2513706;613335;393586;3443972;0;6;0 
2515678;613336;393588;3443969;0;6;0 
2516192;613335;393587;3443965;0;6;0 
2515868;613336;393586;3443980;0;7;0 
2521723;613335;393586;3443976;0;7;0 
2512659;613336;393588;3443977;0;5;0 
2514385;613337;393587;3443976;0;7;0 
2514624;613337;393587;3443973;0;5;0 
2515941;613337;393587;3443969;0;5;0 
2514055;613336;393586;3443974;0;5;0 
2512503;613335;393587;3443965;0;5;0 
2516463;613336;393586;3443974;0;7;0 
2512090;613336;393587;3443971;0;5;0 
2516562;613336;393587;3443972;0;5;0 
2512229;613337;393587;3443962;0;5;0 
2514807;613335;393587;3443970;0;5;0 
2515567;613337;393588;3443976;0;8;0 
2513515;613338;393587;3443969;0;7;0 
2515724;613336;393588;3443973;0;6;0 
2515583;613336;393586;3443974;0;7;0 
2513239;613335;393586;3443970;0;5;0 
2516548;613338;393586;3443979;0;7;0 
2513308;613335;393586;3443967;0;5;0 
2519047;613335;393586;3443968;0;5;0 
2515100;613335;393588;3443971;0;5;0 
2513906;613335;393586;3443973;0;5;0 
2516213;613337;393588;3443977;0;7;0 
2516155;613337;393587;3443979;0;6;0 
2513301;613336;393586;3443973;0;5;0 
2513878;613337;393586;3443971;0;5;0 
2516783;613337;393588;3443964;0;5;0 
2517244;613336;393586;3443971;0;7;0 
2513263;613337;393587;3443967;0;6;0 
2515940;613335;393588;3443986;0;8;0 
2513938;613336;393586;3443972;0;5;0 
2512993;613335;393587;3443980;0;5;0 
2517689;613336;393587;3443977;0;7;0 
2512569;613335;393586;3443966;0;5;0 
2516679;613336;393589;3443978;0;8;0 
2514694;613338;393587;3443972;0;5;0 
2515434;613336;393587;3443978;0;5;0 
2515200;613337;393586;3443972;0;5;0 
2513739;613336;393587;3443966;0;5;0 
2516726;613337;393587;3443982;0;7;0 
2516823;613337;393586;3443973;0;5;0 
2513230;613335;393587;3443969;0;5;0 
2516970;613337;393587;3443977;0;7;0 
2515178;613337;393587;3443972;0;6;0 
2515163;613337;393587;3443977;0;8;0 
2515675;613336;393586;3443972;0;6;0 
2514857;613336;393587;3443976;0;6;0 
2515688;613336;393586;3443968;0;5;0 
2512625;613337;393587;3443975;0;5;0 
2516946;613336;393589;3443984;0;7;0 
2514427;613338;393586;3443970;0;6;0 
2515724;613335;393587;3443967;0;5;0 
2515865;613335;393586;3443975;0;5;0 
2515122;613335;393586;3443975;0;5;0 
2516537;613336;393588;3443977;0;6;0 
2515386;613337;393586;3443975;0;5;0 
2514612;613335;393587;3443968;0;5;0 
2513272;613335;393586;3443964;0;5;0 
2515749;613336;393586;3443968;0;6;0 
2517822;613335;393589;3443975;0;7;0 
2514771;613335;393588;3443971;0;5;0 
2514231;613338;393587;3443981;0;7;0 
2515933;613337;393586;3443978;0;6;0 
2515698;613336;393586;3443979;0;6;0 
2517283;613337;393586;3443978;0;7;0 
2514472;613335;393588;3443974;0;5;0 
2517414;613337;393588;3443975;0;7;0 
2515386;613335;393587;3443971;0;5;0 
2512706;613336;393586;3443973;0;5;0 
2516427;613336;393586;3443968;0;6;0 
2515137;613336;393588;3443968;0;5;0 
2515821;613336;393587;3443969;0;6;0 
2513697;613338;393587;3443974;0;5;0 
2512865;613335;393587;3443971;0;5;0 
2516344;613337;393586;3443970;0;5;0 
2513168;613336;393586;3443970;0;5;0 
2516567;613338;393588;3443978;0;8;0 
2512903;613338;393586;3443983;0;7;0 
2516140;613335;393587;3443972;0;6;0 
2514486;613336;393587;3443979;0;6;0 
2516602;613337;393587;3443980;0;6;0 
2517773;613338;393586;3443976;0;8;0 
2514614;613337;393588;3443972;0;7;0 
2515058;613336;393586;3443977;0;6;0 
2515604;613336;393587;3443972;0;5;0 
2515211;613336;393587;3443970;0;6;0 
2516811;613337;393588;3443977;0;7;0 
2513586;613338;393586;3443966;0;5;0 
2515563;613337;393586;3443969;0;5;0 
2514623;613335;393587;3443973;0;5;0 
2512577;613335;393586;3443971;0;5;0 
2514345;613337;393587;3443972;0;6;0 
2513155;613336;393589;3443971;0;5;0 
2514494;613335;393589;3443979;0;8;0 
2516513;613336;393586;3443968;0;6;0 
2513291;613337;393587;3443974;0;6;0 
2515083;613339;393587;3443986;0;10;0 
2513428;613336;393587;3443970;0;5;0 
2520170;613336;393590;3443984;0;7;0 
2516804;613336;393586;3443973;0;6;0 
2516142;613335;393588;3443966;0;5;0 
2516157;613335;393587;3443968;0;7;0 
2515126;613335;393586;3443961;0;5;0 
2515323;613336;393589;3443971;0;7;0 
2512775;613336;393587;3443968;0;6;0 
2514566;613337;393586;3443972;0;5;0 
2515135;613335;393587;3443973;0;5;0 
2515247;613335;393586;3443970;0;5;0 
2514697;613336;393586;3443972;0;6;0 
2512807;613337;393586;3443972;0;5;0 
2515389;613336;393586;3443966;0;5;0 
2512912;613336;393587;3443961;0;5;0 
2515051;613336;393586;3443970;0;6;0 
2516446;613337;393587;3443979;0;8;0 
2513665;613336;393586;3443969;0;6;0 
2515494;613336;393587;3443973;0;6;0 
2513858;613335;393587;3443982;0;6;0 
2515779;613337;393587;3443974;0;5;0 
2516564;613335;393588;3443971;0;6;0 
2514690;613335;393587;3443969;0;5;0 
2514881;613337;393586;3443971;0;6;0 
2515505;613338;393587;3443971;0;5;0 
2512000;613335;393587;3443966;0;5;0 
2516683;613337;393588;3443973;0;7;0 
2513159;613336;393587;3443965;0;5;0 
2513145;613336;393587;3443970;0;5;0 
2514577;613335;393588;3443970;0;5;0 
2512075;613337;393587;3443974;0;5;0 
2520800;613338;393586;3443975;0;9;0 
2514754;613339;393586;3443976;0;6;0 
2515293;613336;393588;3443973;0;7;0 
2518087;613336;393588;3443972;0;6;0 
2515229;613337;393586;3443968;0;5;0 
2516513;613335;393588;3443973;0;7;0 
2513389;613336;393586;3443971;0;5;0 
2514284;613336;393587;3443970;0;6;0 
2515096;613335;393586;3443971;0;5;0 
2512229;613336;393586;3443965;0;5;0 
2514958;613337;393587;3443975;0;5;0 
2515279;613336;393587;3443971;0;6;0 
2517272;613336;393589;3443982;0;7;0 
2512719;613335;393588;3443967;0;5;0 
2515174;613335;393586;3443975;0;5;0 
2516153;613336;393588;3443972;0;6;0 
2515452;613336;393587;3443968;0;6;0 
2514681;613337;393586;3443974;0;8;0 
2514572;613338;393586;3443972;0;6;0 
2516028;613337;393586;3443974;0;7;0 
2514999;613336;393586;3443972;0;5;0 
2515687;613336;393588;3443963;0;5;0 
2515630;613336;393587;3443981;0;7;0 
2512508;613338;393586;3443971;0;5;0 
2513380;613335;393587;3443976;0;5;0 
2514928;613335;393588;3443966;0;5;0 
2514610;613337;393586;3443974;0;5;0 
2516478;613337;393586;3443976;0;7;0 
2512341;613337;393586;3443970;0;5;0 
2515323;613336;393587;3443971;0;6;0 
2516784;613337;393587;3443976;0;7;0 
2514044;613337;393587;3443965;0;6;0 
2517619;613338;393588;3443983;0;9;0 
2515398;613335;393586;3443973;0;6;0 
2514393;613336;393586;3443968;0;6;0 
