CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
2515634;5634;4;0;340;0;13 
2515589;5634;4;0;334;0;6 
2514546;5634;5;0;474;0;15 
2516376;5634;4;0;323;0;0 
2514579;5634;6;0;462;0;3 
2517603;5634;4;0;337;0;0 
2515886;5634;4;0;350;0;3 
2514942;5634;5;0;410;0;0 
2516753;5634;4;0;329;0;8 
2516778;5634;5;0;390;0;0 
2514313;5634;4;0;355;0;13 
2512785;5634;4;0;331;0;10 
2516172;5634;5;0;357;0;10 
2513689;5634;4;0;350;0;6 
2516822;5634;5;0;477;0;13 
2514029;5634;5;0;381;0;0 
2514947;5634;4;0;347;0;8 
2516077;5634;4;0;361;0;10 
2513327;5634;4;0;360;0;6 
2517357;5634;6;0;449;0;3 
2513927;5634;6;0;343;0;6 
2516192;5634;5;0;378;0;9 
2516218;5634;5;0;399;0;9 
2515266;5634;6;0;401;0;3 
2532179;5634;6;0;509;0;14 
2514650;5634;4;0;278;0;0 
2515928;5634;5;0;378;0;3 
2513461;5634;4;0;303;0;0 
2515557;5634;4;0;338;0;0 
2516298;5634;5;0;419;0;12 
2513656;5634;4;0;352;0;3 
2516730;5634;5;0;280;0;0 
2515543;5634;4;0;340;0;3 
2521299;5634;4;0;848;0;6 
2518034;5634;5;0;410;0;9 
2513310;5634;4;0;363;0;3 
2513369;5634;4;0;301;0;0 
2515816;5634;4;0;317;0;3 
2514929;5634;4;0;394;0;17 
2517766;5634;7;0;448;0;10 
2516020;5634;4;0;382;0;13 
2515735;5634;5;0;359;0;7 
2516357;5634;5;0;499;0;12 
2516035;5634;5;0;378;0;0 
2517574;5634;6;0;512;0;6 
2516007;5634;4;0;373;0;6 
2512604;5634;4;0;344;0;15 
2516268;5634;5;0;387;0;3 
2516835;5634;4;0;380;0;6 
2517500;5634;5;0;381;0;15 
2512736;5634;4;0;377;0;14 
2536915;5634;5;0;472;0;3 
2515119;5634;4;0;330;0;9 
2516021;5634;4;0;329;0;0 
2515313;5634;4;0;375;0;9 
2516967;5634;5;0;395;0;6 
2514350;5634;5;0;430;0;13 
2512590;5634;4;0;319;0;11 
2516959;5634;4;0;367;0;7 
2516811;5634;4;0;355;0;7 
2512422;5634;4;0;340;0;0 
2513097;5634;5;0;358;0;6 
2515083;5634;4;0;378;0;10 
2516993;5634;5;0;381;0;3 
2515579;5634;4;0;413;0;0 
2515341;5634;4;0;318;0;3 
2517924;5634;5;0;456;0;18 
2515633;5634;4;0;349;0;9 
2516864;5634;4;0;306;0;6 
2516188;5634;5;0;403;0;13 
2516475;5634;4;0;341;0;3 
2515255;5634;7;0;523;0;9 
2515424;5634;5;0;365;0;10 
2515149;5634;4;0;305;0;3 
2514994;5634;7;0;519;0;9 
2515620;5634;5;0;370;0;0 
2514674;5634;6;0;451;0;3 
2514717;5634;4;0;332;0;14 
2512745;5634;4;0;334;0;9 
2515725;5634;4;0;328;0;3 
2516343;5634;4;0;357;0;3 
2514878;5634;5;0;476;0;17 
2516564;5634;5;0;383;0;3 
2515425;5634;4;0;313;0;9 
2515229;5634;4;0;307;0;3 
2517082;5634;4;0;301;0;13 
2513623;5634;5;0;475;0;6 
2516230;5634;4;0;349;0;3 
2512851;5634;4;0;302;0;3 
2512565;5634;4;0;316;0;0 
2514151;5634;5;0;379;0;3 
2517597;5634;6;0;498;0;9 
2513043;5634;5;0;399;0;8 
2516103;5634;5;0;381;0;13 
2514913;5634;5;0;372;0;3 
2512796;5634;5;0;367;0;3 
2518679;5634;6;0;503;0;6 
2516079;5634;6;0;515;0;15 
2519600;5634;5;0;385;0;16 
2513057;5634;5;0;359;0;3 
2516903;5634;6;0;388;0;12 
2513083;5634;5;0;378;0;9 
2517574;5634;6;0;481;0;6 
2513851;5634;5;0;373;0;0 
2513387;5634;5;0;371;0;0 
2515248;5634;4;0;353;0;11 
2516010;5634;5;0;369;0;3 
2518142;5634;5;0;445;0;10 
2516018;5634;5;0;307;0;0 
2517573;5634;4;0;363;0;10 
2515160;5634;4;0;318;0;6 
2515007;5634;4;0;323;0;3 
2515987;5634;4;0;291;0;3 
2515689;5634;4;0;329;0;11 
2517115;5634;5;0;419;0;16 
2513315;5634;4;0;344;0;7 
2516334;5634;5;0;354;0;10 
2516779;5634;4;0;323;0;3 
2513219;5634;4;0;366;0;6 
2518277;5634;7;0;530;0;18 
2515815;5634;4;0;367;0;10 
2516070;5634;5;0;397;0;11 
2516655;5634;6;0;649;0;11 
2517529;5634;5;0;357;0;3 
2517503;5634;7;0;454;0;0 
2515678;5634;5;0;353;0;0 
2513371;5634;6;0;380;0;15 
2515162;5634;5;0;353;0;3 
2515487;5634;4;0;303;0;12 
2513655;5634;5;0;444;0;15 
2515069;5634;4;0;353;0;10 
2513789;5634;4;0;358;0;17 
2513129;5634;4;0;330;0;3 
2515424;5634;4;0;305;0;10 
2516813;5634;5;0;460;0;3 
2517160;5634;5;0;399;0;6 
2514515;5634;4;0;330;0;3 
2516036;5634;4;0;363;0;0 
2515449;5634;4;0;333;0;3 
2519251;5634;5;0;442;0;3 
2516134;5634;4;0;346;0;6 
2513112;5634;4;0;340;0;3 
2513650;5634;5;0;400;0;3 
2515594;5634;4;0;328;0;0 
2512640;5634;4;0;294;0;0 
2515203;5634;4;0;367;0;3 
2516814;5634;5;0;403;0;0 
2515596;5634;4;0;310;0;12 
2517238;5634;5;0;435;0;3 
2517102;5634;4;0;384;0;15 
2515164;5634;5;0;409;0;10 
2518821;5634;5;0;406;0;2 
2512218;5634;4;0;341;0;3 
2515018;5634;5;0;411;0;12 
2515491;5634;4;0;331;0;3 
2517642;5634;4;0;685;0;14 
2514016;5634;4;0;380;0;0 
2515077;5634;4;0;325;0;3 
2517873;5634;7;0;514;0;6 
2512964;5634;5;0;314;0;3 
2515243;5634;4;0;362;0;13 
2517263;5634;6;0;405;0;3 
2516357;5634;5;0;396;0;11 
2518801;5634;7;0;541;0;3 
2517263;5634;4;0;359;0;12 
2515712;5634;5;0;347;0;3 
2516407;5634;5;0;396;0;6 
2519843;5634;5;0;681;0;15 
2514087;5634;6;0;449;0;8 
2515863;5634;5;0;330;0;0 
2513324;5634;4;0;369;0;11 
2514425;5634;4;0;368;0;9 
2516689;5634;4;0;351;0;6 
2514671;5634;5;0;475;0;3 
2517825;5634;4;0;590;0;6 
2515430;5634;4;0;303;0;0 
2512849;5634;4;0;364;0;0 
2516730;5634;5;0;389;0;6 
2524151;5634;5;0;414;0;0 
2517694;5634;4;0;337;0;15 
2513740;5634;4;0;355;0;0 
2513622;5634;4;0;340;0;9 
2516218;5634;5;0;358;0;6 
2516801;5634;7;0;475;0;3 
2516047;5634;5;0;373;0;3 
2515966;5634;6;0;399;0;3 
2515153;5634;4;0;342;0;12 
2514479;5634;5;0;348;0;11 
2517977;5634;6;0;566;0;9 
2513359;5634;4;0;339;0;6 
2513058;5634;4;0;387;0;16 
2515325;5634;4;0;333;0;4 
2515475;5634;4;0;328;0;9 
2517423;5634;6;0;447;0;8 
2513868;5634;4;0;311;0;9 
2517190;5634;5;0;446;0;13 
2513288;5634;4;0;343;0;13 
2512026;5634;4;0;321;0;0 
2514348;5634;4;0;317;0;3 
2515832;5634;4;0;338;0;3 
2514943;5634;5;0;463;0;3 
2512805;5634;5;0;346;0;9 
2512924;5634;4;0;330;0;4 
2516406;5634;5;0;357;0;0 
2513903;5634;6;0;394;0;9 
2517174;5634;7;0;493;0;0 
2514198;5634;5;0;374;0;12 
2521447;5634;6;0;707;0;7 
2514857;5634;4;0;352;0;18 
2515288;5634;4;0;338;0;3 
2514172;5634;5;0;434;0;6 
2517159;5634;4;0;331;0;9 
2515500;5634;5;0;363;0;0 
2515168;5634;4;0;319;0;3 
2512743;5634;4;0;297;0;0 
2516977;5634;5;0;420;0;6 
2513694;5634;4;0;339;0;3 
2514296;5634;4;0;322;0;0 
2515608;5634;4;0;353;0;8 
2515534;5634;4;0;336;0;7 
2516638;5634;6;0;465;0;17 
2515729;5634;4;0;383;0;13 
2514737;5634;5;0;381;0;6 
2515482;5634;5;0;369;0;10 
2515294;5634;5;0;391;0;0 
2519467;5634;6;0;525;0;6 
2516513;5634;4;0;375;0;13 
2516415;5634;4;0;386;0;19 
2514842;5634;5;0;288;0;0 
2517459;5634;4;0;325;0;3 
2514087;5634;5;0;421;0;5 
2514650;5634;4;0;321;0;0 
2518310;5634;5;0;453;0;0 
2517035;5634;4;0;356;0;3 
2514775;5634;4;0;321;0;15 
2516478;5634;5;0;378;0;0 
2514539;5634;5;0;327;0;10 
2518598;5634;5;0;387;0;3 
2515107;5634;4;0;366;0;10 
2516169;5634;4;0;338;0;10 
2516223;5634;4;0;356;0;13 
2515246;5634;5;0;359;0;6 
2515391;5634;7;0;519;0;6 
2514618;5634;5;0;388;0;3 
2517654;5634;6;0;366;0;8 
2515768;5634;6;0;340;0;0 
2516983;5634;6;0;387;0;3 
2517786;5634;8;0;457;0;12 
2516700;5634;5;0;350;0;3 
2512966;5634;4;0;340;0;0 
2516125;5634;4;0;326;0;10 
2512738;5634;4;0;351;0;9 
2517596;5634;5;0;456;0;6 
2515016;5634;4;0;293;0;3 
2516769;5634;4;0;340;0;9 
2516083;5634;5;0;346;0;0 
2514050;5634;4;0;327;0;6 
2517548;5634;5;0;437;0;3 
2515467;5634;4;0;314;0;6 
2515803;5634;4;0;348;0;6 
2517083;5634;4;0;380;0;14 
2514761;5634;4;0;558;0;3 
2517361;5634;5;0;501;0;6 
2514452;5634;6;0;361;0;3 
2515539;5634;5;0;359;0;3 
2515774;5634;5;0;366;0;0 
2516113;5634;5;0;404;0;0 
2519476;5634;6;0;768;0;11 
2515660;5634;5;0;337;0;15 
2516219;5634;4;0;358;0;12 
2513361;5634;4;0;377;0;3 
2515479;5634;5;0;378;0;3 
2516648;5634;5;0;415;0;0 
2516132;5634;4;0;362;0;6 
2516739;5634;5;0;457;0;7 
2513800;5634;4;0;370;0;3 
2513215;5634;4;0;322;0;9 
2515507;5634;4;0;363;0;11 
2513202;5634;4;0;369;0;6 
2519841;5634;6;0;777;0;9 
2515429;5634;4;0;365;0;10 
2512198;5634;4;0;327;0;0 
2516152;5634;5;0;340;0;9 
2513735;5634;5;0;378;0;6 
2515701;5634;7;0;460;0;12 
2513419;5634;6;0;385;0;9 
2517214;5634;6;0;413;0;12 
2516052;5634;5;0;388;0;17 
2515865;5634;5;0;363;0;9 
2517412;5634;6;0;473;0;3 
2516249;5634;6;0;372;0;3 
2515803;5634;5;0;406;0;13 
2515959;5634;4;0;316;0;3 
2515270;5634;4;0;317;0;6 
2516690;5634;5;0;454;0;15 
2515434;5634;4;0;329;0;0 
2512197;5634;4;0;320;0;11 
2514712;5634;4;0;352;0;6 
2516410;5634;5;0;332;0;12 
2519310;5634;5;0;545;0;27 
2516175;5634;4;0;333;0;12 
2513061;5634;4;0;359;0;12 
2515368;5634;4;0;370;0;3 
2513691;5634;4;0;359;0;3 
2514551;5634;5;0;454;0;6 
2514921;5634;4;0;342;0;3 
2513637;5634;5;0;315;0;0 
2516761;5634;4;0;305;0;3 
2515533;5634;4;0;307;0;3 
2516511;5634;5;0;454;0;0 
2515719;5634;4;0;316;0;0 
2515505;5634;4;0;347;0;3 
2512862;5634;4;0;297;0;3 
2515035;5634;4;0;330;0;7 
2517286;5634;6;0;506;0;9 
2517930;5634;4;0;355;0;9 
2512918;5634;4;0;377;0;3 
2512984;5634;4;0;358;0;3 
2516001;5634;4;0;303;0;0 
2517185;5634;6;0;439;0;3 
2516022;5634;5;0;405;0;10 
2515352;5634;5;0;355;0;6 
2516304;5634;6;0;371;0;12 
2517667;5634;5;0;407;0;3 
2517310;5634;7;0;481;0;11 
2517016;5634;4;0;347;0;6 
2516097;5634;4;0;347;0;13 
2515345;5634;4;0;318;0;0 
2516183;5634;4;0;363;0;3 
2516884;5634;5;0;426;0;12 
2513520;5634;5;0;354;0;9 
2518363;5634;5;0;408;0;18 
2513392;5634;4;0;364;0;9 
2515337;5634;4;0;334;0;3 
2515591;5634;4;0;314;0;0 
2516350;5634;4;0;370;0;3 
2517341;5634;5;0;463;0;13 
2515513;5634;4;0;340;0;15 
2516074;5634;5;0;369;0;11 
2514981;5634;5;0;339;0;13 
2518597;5634;5;0;671;0;6 
2515674;5634;8;0;566;0;10 
2515521;5634;5;0;324;0;3 
2515800;5634;5;0;373;0;8 
2512825;5634;4;0;368;0;3 
2513137;5634;4;0;329;0;3 
2517240;5634;5;0;427;0;6 
2514166;5634;4;0;379;0;6 
2517259;5634;4;0;313;0;6 
2516836;5634;5;0;390;0;11 
2514145;5634;4;0;300;0;9 
2517716;5634;5;0;439;0;15 
2517327;5634;4;0;347;0;0 
2515625;5634;4;0;345;0;3 
2514825;5634;4;0;318;0;7 
2515866;5634;4;0;354;0;3 
2519157;5634;5;0;447;0;3 
2515739;5634;5;0;359;0;4 
2514128;5634;5;0;379;0;14 
2512935;5634;5;0;394;0;10 
2516387;5634;6;0;341;0;3 
2516806;5634;6;0;506;0;26 
2515140;5634;4;0;354;0;16 
2516551;5634;4;0;390;0;12 
2513771;5634;4;0;307;0;0 
2516261;5634;5;0;378;0;7 
2513719;5634;5;0;419;0;3 
2515918;5634;4;0;383;0;11 
2517350;5634;5;0;456;0;21 
2515947;5634;4;0;327;0;3 
2515476;5634;4;0;325;0;12 
2515709;5634;5;0;427;0;6 
2513081;5634;4;0;379;0;16 
2516830;5634;6;0;455;0;3 
2515695;5634;4;0;353;0;0 
2516591;5634;4;0;353;0;9 
2516988;5634;4;0;376;0;15 
2515013;5634;4;0;293;0;0 
2516917;5634;6;0;467;0;6 
2512761;5634;4;0;374;0;11 
2516193;5634;5;0;342;0;0 
2515874;5634;5;0;333;0;3 
2515405;5634;5;0;388;0;3 
2517188;5634;6;0;488;0;11 
2516974;5634;5;0;347;0;6 
2515754;5634;5;0;353;0;3 
2513232;5634;4;0;389;0;13 
2513039;5634;4;0;332;0;3 
2515834;5634;5;0;438;0;3 
2513004;5634;4;0;324;0;0 
2515613;5634;4;0;304;0;0 
2512435;5634;4;0;300;0;0 
2517491;5634;5;0;367;0;10 
2515599;5634;5;0;478;0;0 
2516193;5634;4;0;349;0;6 
2516837;5634;4;0;324;0;3 
2516018;5634;4;0;307;0;0 
2517293;5634;4;0;363;0;3 
2516440;5634;5;0;419;0;9 
2513068;5634;4;0;330;0;3 
2513580;5634;5;0;415;0;10 
2514063;5634;5;0;332;0;10 
2513673;5634;4;0;370;0;13 
2517270;5634;7;0;521;0;12 
2515851;5634;5;0;360;0;0 
2514462;5634;5;0;350;0;3 
2512838;5634;4;0;314;0;11 
2516116;5634;4;0;312;0;0 
2515002;5634;6;0;400;0;14 
2513718;5634;4;0;334;0;3 
2516594;5634;5;0;447;0;7 
2512772;5634;4;0;303;0;0 
2515426;5634;4;0;352;0;6 
2517237;5634;4;0;332;0;3 
2513688;5634;4;0;330;0;0 
2517326;5634;5;0;428;0;3 
2515640;5634;5;0;315;0;0 
2513458;5634;4;0;319;0;13 
2515822;5634;4;0;329;0;3 
2513885;5634;5;0;369;0;3 
2517302;5634;6;0;465;0;3 
2516399;5634;5;0;360;0;11 
2515279;5634;4;0;350;0;15 
2516231;5634;5;0;378;0;0 
2515814;5634;5;0;346;0;6 
2516673;5634;6;0;447;0;6 
2513714;5634;5;0;421;0;6 
2516159;5634;6;0;366;0;19 
2513779;5634;5;0;393;0;3 
2513421;5634;5;0;408;0;6 
2517524;5634;6;0;477;0;17 
2513260;5634;4;0;327;0;3 
2515577;5634;4;0;318;0;6 
2515418;5634;4;0;344;0;3 
2515085;5634;4;0;325;0;3 
2516205;5634;6;0;465;0;14 
2517445;5634;5;0;443;0;25 
2516682;5634;5;0;354;0;0 
2514837;5634;4;0;321;0;0 
2516306;5634;5;0;386;0;15 
2518131;5634;7;0;539;0;18 
2515056;5634;5;0;360;0;0 
2514130;5634;5;0;337;0;3 
2516224;5634;6;0;376;0;0 
2516735;5634;5;0;382;0;3 
2517984;5634;5;0;435;0;6 
2516581;5634;4;0;305;0;3 
2515207;5634;4;0;349;0;0 
2513993;5634;4;0;375;0;9 
2515812;5634;4;0;335;0;0 
2514534;5634;5;0;457;0;6 
2515982;5634;5;0;351;0;15 
2516409;5634;4;0;317;0;3 
2513702;5634;4;0;371;0;6 
2512803;5634;4;0;330;0;10 
2517082;5634;5;0;442;0;3 
2515720;5634;4;0;363;0;15 
2515541;5634;4;0;318;0;0 
2517190;5634;5;0;399;0;7 
2515441;5634;6;0;364;0;6 
2517461;5634;7;0;467;0;6 
2516174;5634;5;0;352;0;14 
2517133;5634;4;0;377;0;9 
2515027;5634;4;0;360;0;6 
2515314;5634;4;0;300;0;0 
2517610;5634;5;0;482;0;26 
2515289;5634;4;0;355;0;6 
2517539;5634;6;0;465;0;9 
2513162;5634;4;0;363;0;3 
2515509;5634;4;0;367;0;3 
2515360;5634;5;0;425;0;18 
2515406;5634;4;0;335;0;6 
2516878;5634;5;0;446;0;14 
2514997;5634;4;0;364;0;3 
2513056;5634;4;0;337;0;6 
2516326;5634;5;0;375;0;12 
2515876;5634;4;0;383;0;3 
2515800;5634;6;0;470;0;3 
2516407;5634;6;0;384;0;6 
2513176;5634;4;0;367;0;10 
2516443;5634;5;0;369;0;6 
2516790;5634;5;0;366;0;13 
2515496;5634;7;0;503;0;13 
2515910;5634;5;0;357;0;0 
2513637;5634;4;0;306;0;9 
2515648;5634;4;0;368;0;3 
2517173;5634;5;0;369;0;9 
2516776;5634;5;0;431;0;6 
2515969;5634;4;0;338;0;3 
2513518;5634;4;0;337;0;9 
2515663;5634;4;0;363;0;6 
2516380;5634;4;0;370;0;0 
2514293;5634;5;0;447;0;3 
2514705;5634;4;0;334;0;6 
2513393;5634;5;0;364;0;12 
2515632;5634;4;0;360;0;6 
2515215;5634;4;0;344;0;9 
2521005;5634;5;0;749;0;6 
2517559;5634;5;0;338;0;3 
2516314;5634;4;0;367;0;6 
2514381;5634;4;0;322;0;0 
2515245;5634;4;0;317;0;3 
2516612;5634;5;0;390;0;6 
2513338;5634;4;0;346;0;0 
2514086;5634;5;0;425;0;6 
2513776;5634;4;0;345;0;6 
2514715;5634;5;0;317;0;13 
2512949;5634;4;0;350;0;11 
2512599;5634;4;0;333;0;3 
2516678;5634;5;0;396;0;0 
2513409;5634;4;0;368;0;3 
2513215;5634;4;0;366;0;7 
2512318;5634;4;0;334;0;3 
2512777;5634;4;0;313;0;3 
2517862;5634;8;0;526;0;7 
2516030;5634;5;0;372;0;3 
2513573;5634;5;0;373;0;11 
2514627;5634;6;0;399;0;3 
2515326;5634;4;0;366;0;0 
2515552;5634;5;0;424;0;7 
2515577;5634;4;0;334;0;0 
2515594;5634;4;0;362;0;6 
2513151;5634;4;0;342;0;8 
2512213;5634;4;0;302;0;10 
2516226;5634;5;0;426;0;3 
2515766;5634;5;0;361;0;12 
2512654;5634;4;0;301;0;6 
2515762;5634;4;0;381;0;19 
2515947;5634;4;0;378;0;3 
2517232;5634;5;0;422;0;6 
2516086;5634;4;0;348;0;17 
2515462;5634;4;0;338;0;10 
2516128;5634;5;0;380;0;0 
2514294;5634;6;0;396;0;9 
2518597;5634;7;0;501;0;16 
2513509;5634;5;0;404;0;0 
2513540;5634;5;0;380;0;3 
2514197;5634;5;0;374;0;10 
2515837;5634;5;0;378;0;7 
2514072;5634;5;0;435;0;3 
2515424;5634;4;0;334;0;14 
2517872;5634;5;0;427;0;12 
2513341;5634;4;0;368;0;3 
2515902;5634;4;0;374;0;3 
2515337;5634;5;0;401;0;6 
2515963;5634;4;0;359;0;6 
2513959;5634;5;0;401;0;1 
2515656;5634;4;0;325;0;0 
2513152;5634;4;0;334;0;11 
2512807;5634;5;0;365;0;9 
2513500;5634;4;0;354;0;12 
2513779;5634;4;0;361;0;9 
2517101;5634;4;0;355;0;0 
2512953;5634;4;0;317;0;9 
2517272;5634;5;0;404;0;0 
2513557;5634;4;0;363;0;3 
2515115;5634;5;0;421;0;0 
2514784;5634;5;0;347;0;0 
2514761;5634;4;0;341;0;9 
2512951;5634;4;0;368;0;12 
2513596;5634;4;0;342;0;12 
2517612;5634;5;0;410;0;3 
2513152;5634;4;0;329;0;13 
2513423;5634;4;0;323;0;10 
2513113;5634;5;0;361;0;14 
2513597;5634;5;0;345;0;3 
2517017;5634;7;0;474;0;9 
2514732;5634;5;0;374;0;10 
2513458;5634;6;0;436;0;5 
2515605;5634;4;0;369;0;0 
2515261;5634;4;0;315;0;0 
2514165;5634;5;0;391;0;0 
2517412;5634;4;0;346;0;3 
2514388;5634;4;0;351;0;3 
2516105;5634;4;0;324;0;3 
2515526;5634;4;0;335;0;0 
2519575;5634;6;0;690;0;0 
2517817;5634;4;0;371;0;12 
2512838;5634;4;0;349;0;0 
2513858;5634;4;0;335;0;0 
2516831;5634;4;0;385;0;3 
2516492;5634;6;0;500;0;10 
2517983;5634;5;0;355;0;9 
2516980;5634;4;0;345;0;6 
2513766;5634;6;0;395;0;3 
2514699;5634;6;0;411;0;3 
2517975;5634;7;0;524;0;3 
2516000;5634;5;0;381;0;9 
2516093;5634;5;0;405;0;13 
2514312;5634;4;0;327;0;0 
2515601;5634;4;0;335;0;3 
2517490;5634;5;0;384;0;0 
2513062;5634;5;0;347;0;0 
2517422;5634;5;0;435;0;16 
2513374;5634;4;0;355;0;3 
2517613;5634;4;0;380;0;13 
2515368;5634;4;0;354;0;12 
2512779;5634;4;0;355;0;16 
2519203;5634;5;0;737;0;11 
2515848;5634;4;0;324;0;12 
2513497;5634;5;0;321;0;6 
2514865;5634;4;0;362;0;3 
2517216;5634;4;0;336;0;21 
2516287;5634;7;0;576;0;10 
2512769;5634;4;0;317;0;3 
2517512;5634;4;0;389;0;21 
2515644;5634;5;0;428;0;2 
2514280;5634;4;0;371;0;10 
2518616;5634;6;0;485;0;9 
2512762;5634;4;0;318;0;6 
2515278;5634;4;0;322;0;3 
2516118;5634;5;0;376;0;6 
2513529;5634;4;0;306;0;0 
2517632;5634;5;0;436;0;13 
2515604;5634;4;0;346;0;3 
2516887;5634;4;0;349;0;3 
2517258;5634;6;0;447;0;11 
2512863;5634;4;0;346;0;13 
2517303;5634;5;0;479;0;12 
2515253;5634;4;0;338;0;6 
2515907;5634;4;0;335;0;6 
2513012;5634;4;0;387;0;5 
2512357;5634;4;0;349;0;16 
2517485;5634;6;0;493;0;11 
2516481;5634;6;0;335;0;13 
2515371;5634;5;0;359;0;6 
2513728;5634;4;0;342;0;10 
2517056;5634;6;0;396;0;6 
2517495;5634;6;0;455;0;19 
2516219;5634;4;0;316;0;3 
2515813;5634;5;0;365;0;13 
2512897;5634;4;0;300;0;4 
2515177;5634;4;0;313;0;9 
2518249;5634;5;0;419;0;2 
2515590;5634;4;0;330;0;3 
2516670;5634;5;0;367;0;10 
2514405;5634;4;0;352;0;7 
2517504;5634;4;0;338;0;3 
2515096;5634;5;0;419;0;9 
2517104;5634;4;0;392;0;13 
2516632;5634;4;0;367;0;6 
2514446;5634;4;0;386;0;18 
2514809;5634;4;0;315;0;13 
2515826;5634;7;0;427;0;9 
2515128;5634;5;0;373;0;12 
2512706;5634;5;0;328;0;3 
2515726;5634;5;0;376;0;3 
2515801;5634;5;0;388;0;3 
2516665;5634;6;0;444;0;6 
2517620;5634;5;0;369;0;0 
2515503;5634;4;0;335;0;6 
2513074;5634;5;0;326;0;11 
2513492;5634;4;0;371;0;13 
2515057;5634;5;0;424;0;3 
2516665;5634;4;0;331;0;6 
2518968;5634;5;0;411;0;11 
2515642;5634;4;0;333;0;6 
2513474;5634;4;0;335;0;6 
2515810;5634;5;0;408;0;9 
2513570;5634;5;0;401;0;7 
2517101;5634;5;0;419;0;6 
2513541;5634;4;0;334;0;6 
2515011;5634;4;0;362;0;3 
2513522;5634;4;0;352;0;3 
2515665;5634;4;0;335;0;3 
2517028;5634;5;0;469;0;12 
2516263;5634;4;0;378;0;10 
2515776;5634;5;0;381;0;6 
2514458;5634;5;0;331;0;3 
2514152;5634;5;0;403;0;9 
2516902;5634;8;0;552;0;9 
2513227;5634;6;0;341;0;3 
2516333;5634;5;0;394;0;3 
2512947;5634;5;0;368;0;12 
2516635;5634;5;0;369;0;0 
2515054;5634;6;0;417;0;3 
2515515;5634;4;0;361;0;13 
2512396;5634;4;0;349;0;19 
2514136;5634;5;0;373;0;10 
2513343;5634;4;0;353;0;0 
2517113;5634;5;0;453;0;3 
2513464;5634;4;0;354;0;3 
2515069;5634;4;0;320;0;6 
2516228;5634;4;0;346;0;3 
2517987;5634;4;0;352;0;6 
2517738;5634;5;0;499;0;9 
2517061;5634;5;0;358;0;3 
2513199;5634;4;0;352;0;6 
2516950;5634;4;0;338;0;3 
2516857;5634;4;0;345;0;6 
2515792;5634;5;0;427;0;11 
2513970;5634;4;0;355;0;7 
2512763;5634;4;0;353;0;3 
2514769;5634;6;0;365;0;15 
2516144;5634;6;0;399;0;10 
2518043;5634;6;0;536;0;13 
2515692;5634;5;0;343;0;3 
2515532;5634;5;0;341;0;0 
2513996;5634;5;0;378;0;6 
2515740;5634;5;0;343;0;14 
2517215;5634;6;0;482;0;0 
2515231;5634;4;0;597;0;6 
2516176;5634;5;0;381;0;14 
2515759;5634;4;0;365;0;9 
2515326;5634;4;0;339;0;13 
2516186;5634;5;0;388;0;3 
2519123;5634;4;0;659;0;0 
2517290;5634;5;0;392;0;3 
2516669;5634;4;0;342;0;10 
2516889;5634;4;0;342;0;0 
2513035;5634;5;0;359;0;3 
2516253;5634;4;0;327;0;9 
2516940;5634;6;0;425;0;0 
2516915;5634;6;0;336;0;3 
2512528;5634;4;0;354;0;3 
2512945;5634;6;0;366;0;3 
2516041;5634;5;0;401;0;10 
2518723;5634;7;0;493;0;6 
2513773;5634;4;0;314;0;3 
2515428;5634;4;0;313;0;0 
2515435;5634;4;0;332;0;13 
2516612;5634;5;0;362;0;3 
2514560;5634;5;0;436;0;15 
2515417;5634;4;0;321;0;0 
2513633;5634;4;0;338;0;3 
2512434;5634;4;0;314;0;11 
2514115;5634;4;0;344;0;12 
2516494;5634;5;0;421;0;0 
2513509;5634;4;0;324;0;6 
2513570;5634;5;0;382;0;13 
2515364;5634;4;0;349;0;3 
2514595;5634;4;0;298;0;11 
2517522;5634;6;0;441;0;12 
2514884;5634;5;0;350;0;3 
2516357;5634;5;0;343;0;6 
2515761;5634;5;0;413;0;0 
2516964;5634;4;0;309;0;0 
2518644;5634;7;0;486;0;12 
2513826;5634;4;0;377;0;8 
2516126;5634;4;0;394;0;19 
2515497;5634;4;0;321;0;19 
2515753;5634;4;0;351;0;10 
2514879;5634;5;0;465;0;12 
2512927;5634;4;0;367;0;6 
2516896;5634;5;0;402;0;0 
2515631;5634;5;0;364;0;6 
2511912;5634;4;0;322;0;3 
2517296;5634;4;0;368;0;10 
2514776;5634;4;0;357;0;12 
2515608;5634;5;0;412;0;6 
2513625;5634;4;0;333;0;3 
2515491;5634;4;0;324;0;3 
2516007;5634;4;0;346;0;13 
2516215;5634;5;0;370;0;9 
2518151;5634;6;0;473;0;3 
2519445;5634;4;0;622;0;12 
2514665;5634;5;0;395;0;6 
2512946;5634;5;0;338;0;3 
2515642;5634;5;0;358;0;14 
2518505;5634;7;0;523;0;3 
2513159;5634;5;0;357;0;3 
2515820;5634;5;0;389;0;7 
2515477;5634;5;0;371;0;3 
2514054;5634;4;0;327;0;3 
2514658;5634;6;0;460;0;3 
2512502;5634;4;0;319;0;11 
2515575;5634;4;0;298;0;3 
2516923;5634;4;0;372;0;6 
2516440;5634;4;0;358;0;14 
2517427;5634;5;0;418;0;12 
2514341;5634;4;0;384;0;16 
2512834;5634;4;0;314;0;0 
2515242;5634;5;0;310;0;10 
2512943;5634;4;0;326;0;7 
2516270;5634;5;0;423;0;3 
