CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
2502893;0;317;1;46;1133708;0 
2500262;0;278;1;40;1133707;0 
2502938;0;312;2;53;1133699;0 
2504977;0;416;2;40;1133694;0 
2503076;0;266;1;35;1133696;0 
2503299;0;395;2;63;1133705;0 
2503327;0;331;1;49;1133701;0 
2500722;0;333;1;40;1133699;0 
2502642;0;293;2;42;1133706;0 
2500184;0;317;2;47;1133698;0 
2502356;0;369;1;45;1133696;0 
2505842;0;326;1;46;1133702;0 
2501958;0;309;2;36;1133694;0 
2503504;0;275;1;43;1133698;0 
2503804;0;300;1;53;1133705;0 
2503514;0;382;1;49;1133704;0 
2503005;0;300;1;56;1133699;0 
2502262;0;322;1;42;1133705;0 
2501236;0;321;2;42;1133708;0 
2499906;0;303;1;37;1133699;0 
2502943;0;361;1;54;1133703;0 
2501113;0;323;1;43;1133701;0 
2504283;0;404;1;50;1133704;0 
2504777;0;295;2;41;1133697;0 
2502477;0;330;1;40;1133698;0 
2505494;0;361;2;44;1133701;0 
2503841;0;332;2;37;1133704;0 
2503046;0;427;2;54;1133701;0 
2498678;0;281;1;40;1133703;0 
2502996;0;303;2;34;1133698;0 
2499267;0;282;1;30;1133696;0 
2505750;0;323;1;42;1133700;0 
2501515;0;386;3;52;1133706;0 
2502523;0;287;1;40;1133710;0 
2500005;0;319;2;48;1133704;0 
2502979;0;350;2;35;1133705;0 
2499323;0;277;2;42;1133697;0 
2500052;0;359;2;58;1133700;0 
2499477;0;299;1;43;1133705;0 
2504609;0;367;2;50;1133695;0 
2503596;0;265;2;48;1133711;0 
2505437;0;322;1;42;1133697;0 
2515907;0;330;1;50;1133697;0 
2502604;0;312;2;46;1133704;0 
2505121;0;424;1;51;1133707;0 
2498988;0;260;2;43;1133696;0 
2502567;0;316;1;43;1133698;0 
2502218;0;295;1;40;1133700;0 
2501313;0;290;1;31;1133706;0 
2510831;0;670;1;66;1133704;0 
2502082;0;257;1;38;1133698;0 
2505064;0;291;1;38;1133696;0 
2516049;0;404;1;45;1133703;0 
2502753;0;327;2;48;1133697;0 
2502866;0;405;1;55;1133698;0 
2502278;0;308;1;43;1133702;0 
2504811;0;295;1;39;1133704;0 
2515572;0;289;1;39;1133705;0 
2502621;0;295;2;42;1133701;0 
2503244;0;380;2;52;1133701;0 
2505938;0;301;2;38;1133703;0 
2507740;0;362;1;41;1133700;0 
2502427;0;330;1;43;1133710;0 
2500801;0;302;1;46;1133702;0 
2501224;0;342;1;35;1133700;0 
2502141;0;275;1;38;1133701;0 
2504020;0;389;2;43;1133705;0 
2502141;0;307;2;46;1133697;0 
2503501;0;333;1;35;1133702;0 
2500529;0;301;1;32;1133699;0 
2505407;0;281;2;34;1133696;0 
2503499;0;385;1;55;1133706;0 
2504759;0;381;2;39;1133703;0 
2502430;0;285;1;41;1133706;0 
2504698;0;324;2;40;1133702;0 
2501680;0;256;1;37;1133699;0 
2501503;0;425;1;45;1133704;0 
2500499;0;306;1;44;1133698;0 
2502323;0;303;1;43;1133701;1 
2501472;0;374;1;46;1133704;0 
2500654;0;315;1;46;1133699;0 
2503123;0;383;2;45;1133701;0 
2500375;0;283;2;36;1133697;0 
2503661;0;345;2;52;1133707;0 
2507100;0;295;1;29;1133702;0 
2500498;0;311;1;39;1133703;0 
2505491;0;285;1;39;1133699;0 
2502429;0;346;1;44;1133699;0 
2502781;0;402;1;54;1133704;0 
2502560;0;316;2;51;1133703;0 
2502937;0;333;1;40;1133701;0 
2503008;0;334;1;46;1133703;0 
2499743;0;278;1;45;1133700;0 
2502776;0;430;1;51;1133699;0 
2505960;0;339;1;42;1133703;0 
2502034;0;292;1;34;1133699;0 
2502177;0;298;1;45;1133711;0 
2500514;0;301;2;44;1133706;0 
2502409;0;436;2;58;1133707;0 
2503175;0;309;2;45;1133699;0 
2501957;0;272;1;36;1133701;0 
2502717;0;316;1;50;1133698;0 
2502602;0;315;2;34;1133707;0 
2504436;0;374;1;43;1133703;0 
2501861;0;283;1;40;1133701;0 
2500984;0;389;1;47;1133702;0 
2514679;0;296;1;52;1133703;0 
2499095;0;279;1;45;1133703;0 
2502331;0;330;2;41;1133710;0 
2500054;0;321;1;39;1133700;0 
2503881;0;403;1;56;1133702;0 
2507423;0;300;2;37;1133707;0 
2502265;0;332;1;46;1133705;0 
2500695;0;303;1;38;1133697;0 
2502605;0;302;2;39;1133704;0 
2501377;0;406;1;44;1133703;0 
2503179;0;308;2;44;1133695;0 
2515125;0;352;2;47;1133701;0 
2503026;0;381;1;40;1133702;0 
2502835;0;300;2;42;1133699;0 
2501575;0;393;2;44;1133701;0 
2505108;0;313;2;35;1133704;0 
2504196;0;442;1;52;1133708;0 
2500348;0;269;1;29;1133702;0 
2498714;0;285;2;45;1133694;0 
2502908;0;310;2;45;1133696;0 
2503102;0;281;1;38;1133702;0 
2506167;0;435;2;47;1133705;0 
2501283;0;332;1;58;1133699;0 
2503101;0;314;1;43;1133700;0 
2500183;0;304;1;39;1133706;0 
2502583;0;289;1;43;1133698;0 
2503882;0;354;1;51;1133702;0 
2502339;0;285;2;44;1133696;0 
2502894;0;337;2;39;1133698;0 
2501772;0;296;2;39;1133700;0 
2502280;0;276;2;44;1133699;0 
2505128;0;376;2;45;1133697;0 
2501582;0;308;2;49;1133698;0 
2503083;0;327;1;42;1133696;0 
2499882;0;311;2;42;1133701;0 
2501750;0;263;2;38;1133699;0 
2501813;0;364;1;45;1133707;0 
2513883;0;305;2;45;1133704;0 
2510921;0;476;1;54;1133698;0 
2500288;0;292;2;39;1133709;0 
2499874;0;259;1;41;1133700;0 
2502266;0;305;1;48;1133707;0 
2502676;0;321;2;54;1133698;0 
2504792;0;404;1;43;1133701;0 
2503575;0;311;1;34;1133702;0 
2504798;0;289;1;39;1133700;0 
2502313;0;317;2;36;1133702;0 
2505093;0;316;2;36;1133707;0 
2506140;0;405;1;51;1133703;0 
2504857;0;351;2;42;1133701;0 
2502286;0;290;1;45;1133701;0 
2503460;0;319;1;42;1133698;0 
2505076;0;314;2;39;1133702;0 
2505549;0;432;2;63;1133702;0 
2501867;0;273;2;37;1133704;0 
2504790;0;327;2;35;1133700;0 
2502489;0;309;2;40;1133694;0 
2503664;0;287;2;35;1133702;0 
2505384;0;365;1;49;1133702;0 
2503054;0;317;1;33;1133700;0 
2505970;0;455;2;58;1133703;0 
2502286;0;325;1;49;1133701;0 
2506627;0;354;1;41;1133701;0 
2502353;0;272;1;35;1133701;0 
2499723;0;297;1;33;1133699;0 
2502836;0;382;1;46;1133705;0 
2501188;0;293;1;54;1133700;0 
2501305;0;319;1;43;1133705;0 
2499333;0;298;1;41;1133701;0 
2502970;0;306;1;44;1133698;0 
2503672;0;390;2;53;1133714;0 
2502895;0;346;1;49;1133706;0 
2502034;0;308;2;42;1133705;0 
2502574;0;285;1;38;1133699;0 
2504401;0;327;1;39;1133702;0 
2504484;0;414;1;40;1133700;0 
2502334;0;308;1;42;1133699;0 
2504323;0;411;1;58;1133703;0 
2501212;0;313;1;44;1133702;0 
2500214;0;317;1;41;1133702;1 
2501200;0;308;1;35;1133696;0 
2502629;0;354;1;48;1133702;0 
2505748;0;418;1;61;1133704;0 
2499049;0;278;1;44;1133702;0 
2502641;0;273;2;41;1133699;0 
2502215;0;314;1;44;1133701;0 
2501360;0;306;1;32;1133697;0 
2504064;0;449;1;63;1133699;0 
2503045;0;342;2;45;1133705;0 
2502180;0;293;1;43;1133702;0 
2513559;0;310;1;41;1133703;0 
2506059;0;342;1;39;1133697;0 
2503445;0;394;1;50;1133706;0 
2502692;0;312;1;39;1133698;0 
2502470;0;292;2;59;1133696;0 
2502634;0;308;1;45;1133699;0 
2501013;0;301;2;34;1133699;0 
2502994;0;328;1;36;1133701;0 
2502057;0;284;1;45;1133700;0 
2504170;0;428;1;48;1133701;0 
2499968;0;333;1;35;1133700;0 
2499706;0;309;1;37;1133708;0 
2505192;0;287;2;29;1133701;0 
2503896;0;310;1;47;1133704;0 
2501588;0;417;1;51;1133703;0 
2501957;0;293;2;41;1133699;0 
2506798;0;338;2;41;1133695;0 
2501760;0;289;1;43;1133700;0 
2502863;0;277;1;44;1133710;0 
2503650;0;482;1;46;1133708;0 
2502153;0;288;1;47;1133705;0 
2501682;0;307;1;47;1133702;0 
2502312;0;264;1;39;1133704;0 
2503243;0;299;1;42;1133695;0 
2503634;0;372;1;51;1133698;0 
2502883;0;272;1;37;1133707;0 
2501053;0;371;1;48;1133703;0 
2500612;0;375;1;46;1133700;0 
2503214;0;337;1;42;1133703;0 
2502693;0;272;1;41;1133700;0 
2501705;0;302;1;41;1133702;0 
2505825;0;390;1;48;1133697;0 
2507966;0;268;1;40;1133703;0 
2499557;0;278;1;38;1133703;0 
2504825;0;333;1;52;1133705;0 
2503098;0;348;1;39;1133697;0 
2504623;0;492;2;47;1133707;0 
2501168;0;350;1;45;1133707;0 
2501645;0;347;2;51;1133697;0 
2499220;0;297;1;36;1133700;0 
2501971;0;329;1;46;1133698;0 
2503437;0;417;2;52;1133703;0 
2503074;0;297;2;46;1133708;0 
2503164;0;416;1;51;1133705;0 
2499583;0;277;1;40;1133700;0 
2499690;0;291;2;36;1133707;0 
2502227;0;332;1;41;1133700;0 
2502152;0;335;1;44;1133705;0 
2504211;0;431;1;47;1133712;0 
2501612;0;295;1;36;1133699;0 
2500197;0;339;2;40;1133697;0 
2502175;0;326;2;36;1133698;0 
2502996;0;308;1;52;1133697;0 
2504917;0;362;1;56;1133700;0 
2500375;0;270;1;35;1133700;0 
2500409;0;270;1;38;1133696;0 
2500927;0;315;2;43;1133699;0 
2500092;0;291;1;54;1133700;0 
2501047;0;392;1;46;1133703;0 
2501953;0;274;2;40;1133697;0 
2501014;0;309;1;40;1133703;0 
2501491;0;270;1;37;1133698;0 
2502487;0;308;1;39;1133700;0 
2503505;0;399;1;48;1133698;0 
2502898;0;282;1;34;1133697;0 
2503386;0;371;1;62;1133700;0 
2503268;0;294;2;45;1133703;0 
2513297;0;304;1;46;1133706;0 
2503063;0;309;1;49;1133700;0 
2503406;0;323;1;42;1133700;0 
2503687;0;433;2;50;1133712;0 
2500498;0;297;1;39;1133703;0 
2499431;0;265;1;35;1133698;0 
2501782;0;278;1;38;1133694;0 
2502676;0;288;1;39;1133703;0 
2500941;0;428;1;52;1133701;0 
2500209;0;295;2;33;1133695;0 
2516032;0;293;1;41;1133707;0 
2502902;0;330;2;41;1133704;0 
2502782;0;357;1;53;1133696;1 
2504266;0;419;1;47;1133702;0 
2502087;0;324;2;44;1133693;0 
2504167;0;293;2;63;1133699;0 
2500203;0;274;1;40;1133695;0 
2502670;0;303;2;52;1133696;0 
2501919;0;270;2;44;1133699;0 
2501559;0;314;1;57;1133699;0 
2504485;0;450;1;42;1133706;0 
2501523;0;316;1;42;1133705;0 
2502247;0;317;1;47;1133699;0 
2503977;0;299;1;37;1133704;0 
2499398;0;324;1;40;1133700;0 
2502407;0;414;1;46;1133700;0 
2502195;0;337;1;43;1133704;0 
2501999;0;317;1;39;1133702;0 
2501321;0;305;2;45;1133700;0 
2500998;0;294;1;46;1133699;0 
2502548;0;433;1;59;1133711;0 
2502942;0;329;2;50;1133702;0 
2504297;0;345;1;44;1133705;0 
2502780;0;313;1;39;1133701;0 
2500083;0;326;1;39;1133712;0 
2501951;0;288;2;40;1133701;0 
2499844;0;287;2;46;1133701;0 
2505829;0;375;1;55;1133707;0 
2501432;0;303;1;56;1133698;0 
2498914;0;296;1;43;1133701;0 
2503399;0;384;2;52;1133700;0 
2500528;0;303;1;39;1133699;0 
2502022;0;414;2;50;1133713;0 
2500798;0;335;2;41;1133705;0 
2502135;0;311;1;38;1133703;0 
2502108;0;302;1;26;1133698;0 
2502157;0;284;2;43;1133702;0 
2504467;0;423;2;68;1133700;0 
2502337;0;305;1;48;1133701;0 
2500309;0;275;1;42;1133700;0 
2501772;0;335;2;37;1133703;0 
2501106;0;347;1;47;1133709;0 
2504232;0;348;1;46;1133697;0 
2501026;0;303;1;35;1133702;0 
2500962;0;372;2;48;1133703;0 
2505160;0;354;2;43;1133703;0 
2502678;0;331;2;40;1133698;0 
2501921;0;285;1;48;1133705;0 
2507220;0;340;2;47;1133695;0 
2502404;0;393;1;46;1133698;0 
2501773;0;279;2;51;1133706;0 
2503143;0;311;1;37;1133699;0 
2502844;0;324;1;37;1133708;0 
2500036;0;300;2;42;1133695;0 
2505842;0;439;2;53;1133701;0 
2502641;0;305;2;40;1133698;0 
2500957;0;305;2;39;1133702;0 
2501201;0;312;2;48;1133697;0 
2503821;0;353;1;48;1133700;0 
2504850;0;413;1;51;1133699;0 
2499348;0;311;2;39;1133703;0 
2504631;0;314;1;37;1133701;0 
2515938;0;286;1;47;1133698;0 
2499559;0;286;1;42;1133704;0 
2506202;0;412;1;53;1133713;0 
2505200;0;326;1;35;1133698;0 
2501521;0;293;1;44;1133698;0 
2499746;0;294;1;38;1133699;0 
2500658;0;348;1;50;1133700;0 
2502609;0;308;2;38;1133704;0 
2502841;0;276;1;32;1133701;0 
2502224;0;330;1;46;1133699;0 
2503732;0;300;1;52;1133708;0 
2504478;0;482;2;55;1133704;0 
2500726;0;290;2;38;1133698;0 
2499579;0;294;1;45;1133699;0 
2502403;0;324;1;46;1133708;0 
2504309;0;292;1;34;1133696;0 
2501105;0;315;1;42;1133700;0 
2499785;0;290;1;42;1133701;0 
2502358;0;358;1;59;1133702;0 
2499582;0;269;1;46;1133700;0 
2503466;0;318;1;43;1133712;0 
2502122;0;299;1;40;1133707;0 
2502350;0;317;1;43;1133700;0 
2502433;0;380;1;46;1133707;0 
2500270;0;325;2;40;1133703;0 
2506368;0;316;1;38;1133700;0 
2503383;0;327;2;41;1133704;0 
2500203;0;279;1;38;1133703;0 
2502747;0;469;1;60;1133702;0 
2501107;0;353;1;43;1133707;0 
2505907;0;367;1;60;1133705;0 
2501829;0;294;2;42;1133702;0 
2502818;0;321;1;51;1133715;0 
2504986;0;374;1;41;1133696;0 
2500760;0;329;2;49;1133702;0 
2503199;0;410;2;54;1133707;0 
2500493;0;321;1;37;1133695;0 
2500743;0;330;1;43;1133702;0 
2501429;0;349;2;52;1133710;0 
2500098;0;369;2;42;1133696;0 
2503708;0;402;2;53;1133701;0 
2502058;0;282;2;39;1133696;0 
2505511;0;301;1;45;1133703;0 
2507844;0;304;1;28;1133703;0 
2500061;0;321;2;44;1133692;0 
2503127;0;370;2;51;1133703;0 
2500798;0;356;2;46;1133698;0 
2503142;0;294;1;41;1133705;0 
2500666;0;322;1;49;1133698;0 
2502509;0;273;1;39;1133702;0 
2503680;0;354;1;47;1133708;0 
2503267;0;282;1;35;1133696;0 
2503490;0;368;2;48;1133701;0 
2502625;0;287;1;34;1133705;0 
2500695;0;289;1;46;1133700;0 
2504394;0;327;1;50;1133706;0 
2502090;0;302;1;36;1133701;0 
2505084;0;436;3;50;1133712;0 
2501163;0;302;1;49;1133701;0 
2500811;0;277;2;35;1133702;0 
2500338;0;287;2;44;1133700;0 
2500346;0;292;1;40;1133699;0 
2503492;0;366;1;45;1133702;0 
2502537;0;313;1;50;1133703;0 
2506310;0;334;2;36;1133698;0 
2500104;0;268;2;29;1133699;0 
2501562;0;307;1;35;1133697;0 
2504106;0;401;1;46;1133705;0 
2501647;0;308;1;41;1133701;0 
2502201;0;373;1;57;1133699;0 
2501591;0;251;1;36;1133700;0 
2499276;0;294;2;32;1133712;0 
2503052;0;262;2;44;1133702;0 
2502699;0;305;1;37;1133701;0 
2504364;0;491;1;47;1133703;0 
2502366;0;350;1;35;1133702;0 
2502233;0;338;2;36;1133700;0 
2499643;0;295;2;44;1133702;0 
2503076;0;289;1;35;1133696;0 
2501256;0;390;2;48;1133698;0 
2503707;0;332;2;36;1133703;0 
2500390;0;278;1;51;1133705;0 
2505218;0;313;1;51;1133700;0 
2500845;0;325;1;40;1133702;0 
2501490;0;408;2;49;1133702;0 
2502095;0;311;1;39;1133710;0 
2502789;0;323;1;61;1133698;0 
2501841;0;263;1;43;1133700;0 
2499454;0;293;2;42;1133700;0 
2498913;0;270;2;44;1133701;0 
2503863;0;296;1;34;1133705;0 
2506812;0;455;1;54;1133706;0 
2500487;0;344;1;42;1133702;0 
2501711;0;308;1;40;1133697;0 
2503897;0;324;1;51;1133703;0 
2500432;0;280;1;39;1133697;0 
2504969;0;366;1;47;1133701;0 
2502280;0;321;1;40;1133700;0 
2505697;0;334;1;44;1133698;0 
2502654;0;321;1;40;1133702;0 
2505329;0;326;2;43;1133700;0 
2503577;0;349;1;41;1133704;0 
2499788;0;306;1;33;1133707;0 
2499920;0;286;1;53;1133698;0 
2501474;0;321;1;35;1133698;0 
2501232;0;255;1;32;1133709;0 
2512727;0;302;2;46;1133706;0 
2501974;0;291;2;38;1133696;0 
2503043;0;429;2;51;1133709;0 
2501846;0;315;1;43;1133700;0 
2501387;0;307;1;42;1133704;0 
2504833;0;287;1;37;1133704;0 
2502265;0;311;2;40;1133706;0 
2506832;0;419;2;54;1133700;0 
2502291;0;280;2;51;1133699;0 
2505930;0;337;1;42;1133700;0 
2501195;0;325;1;46;1133704;0 
2504706;0;344;1;37;1133704;0 
2507631;0;472;1;53;1133699;0 
2504248;0;361;1;45;1133703;0 
2503447;0;353;1;55;1133698;0 
2504672;0;338;1;39;1133700;0 
2500490;0;269;1;39;1133702;0 
2504359;0;387;2;43;1133704;1 
2504211;0;299;2;31;1133702;0 
2503393;0;396;1;38;1133706;0 
2500551;0;333;1;39;1133700;0 
2502155;0;285;1;50;1133697;0 
2502728;0;322;2;41;1133700;0 
2502393;0;319;1;40;1133703;0 
2504964;0;331;1;50;1133694;0 
2503486;0;338;2;46;1133701;0 
2502227;0;286;1;39;1133702;0 
2502705;0;336;1;46;1133704;0 
2504853;0;311;2;33;1133702;0 
2502799;0;396;2;50;1133697;0 
2504054;0;324;1;55;1133699;0 
2499066;0;276;1;37;1133702;0 
2504843;0;312;1;39;1133699;0 
2499458;0;302;1;31;1133702;0 
2503623;0;413;1;55;1133707;0 
2501388;0;271;1;35;1133702;0 
2501080;0;391;2;48;1133701;0 
2503046;0;298;1;48;1133705;0 
2503142;0;297;1;48;1133699;0 
2501953;0;356;2;47;1133708;0 
2502958;0;345;1;56;1133700;0 
2502573;0;461;2;56;1133708;0 
2500215;0;277;1;38;1133701;0 
2504057;0;278;1;44;1133706;0 
2502236;0;282;2;34;1133698;0 
2502629;0;286;1;45;1133700;0 
2501088;0;359;1;52;1133701;0 
2500536;0;280;2;43;1133699;0 
2503390;0;288;1;40;1133700;0 
2502853;0;355;1;48;1133702;0 
2500155;0;256;1;45;1133705;0 
2507958;0;383;1;53;1133699;0 
2500213;0;319;2;34;1133700;0 
2502211;0;310;1;58;1133702;0 
2499507;0;311;2;51;1133698;0 
2504598;0;328;1;36;1133704;0 
2502173;0;368;1;43;1133700;0 
2500532;0;319;2;39;1133709;0 
2502646;0;333;2;55;1133699;0 
2501448;0;271;1;46;1133702;0 
2502385;0;289;1;41;1133702;0 
2501830;0;277;1;40;1133695;0 
2503270;0;279;1;48;1133697;0 
