CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
2515014;476;0;1257505;0;416;60 
2518140;556;0;1259067;0;424;132 
2512880;536;0;1256439;0;396;140 
2512344;516;0;1256171;0;408;108 
2512694;508;0;1256347;0;416;92 
2516017;496;0;1258007;0;412;84 
2518164;584;0;1259079;0;432;152 
2515018;529;0;1257508;0;417;112 
2513749;520;0;1256874;0;396;124 
2514301;528;0;1257149;0;420;108 
2515246;550;0;1257622;0;418;132 
2515369;520;0;1257683;0;408;112 
2513228;533;0;1256613;0;420;113 
2516235;536;0;1258116;0;412;124 
2515430;516;0;1257715;0;384;132 
2512568;492;0;1256283;0;416;76 
2516810;517;0;1258404;0;412;105 
2512266;468;0;1256132;0;404;64 
2517332;532;0;1258665;0;420;112 
2515485;544;0;1257742;0;424;120 
2514162;520;0;1257080;0;416;104 
2513646;552;0;1256822;0;436;116 
2518963;536;0;1259481;0;412;124 
2516568;520;0;1258282;0;392;128 
2515492;492;0;1257744;0;400;92 
2512534;576;0;1256266;0;428;148 
2515194;552;0;1257597;0;408;144 
2513740;536;0;1256869;0;420;116 
2514219;518;0;1257107;0;410;108 
2515552;520;0;1257775;0;408;112 
2515115;578;0;1257558;0;414;164 
2515648;508;0;1257823;0;404;104 
2515809;488;0;1257903;0;404;84 
2516626;532;0;1258312;0;412;120 
2518091;500;0;1259045;0;408;92 
2514470;502;0;1257234;0;446;56 
2516442;500;0;1258220;0;412;88 
2516529;524;0;1258264;0;416;108 
2517588;528;0;1258794;0;408;120 
2514006;544;0;1257002;0;412;132 
2514402;510;0;1257200;0;398;112 
2515196;548;0;1257597;0;412;136 
2515672;548;0;1257835;0;408;140 
2516794;516;0;1258395;0;416;100 
2515819;564;0;1257907;0;416;148 
2514771;588;0;1257384;0;416;172 
2515798;532;0;1257899;0;416;116 
2516579;520;0;1258288;0;412;108 
2515133;556;0;1257566;0;400;156 
2515621;556;0;1257811;0;404;152 
2517378;592;0;1258688;0;432;160 
2512952;504;0;1256475;0;408;96 
2512687;500;0;1256343;0;420;80 
2515618;580;0;1257808;0;416;164 
2518669;556;0;1259334;0;416;140 
2515478;504;0;1257737;0;400;104 
2512438;492;0;1256218;0;408;84 
2514367;512;0;1257183;0;412;100 
2515452;516;0;1257724;0;400;116 
2513700;554;0;1256848;0;418;136 
2515101;612;0;1257550;0;432;180 
2514678;488;0;1257338;0;400;88 
2516020;572;0;1258008;0;408;164 
2515493;496;0;1257744;0;400;96 
2515952;548;0;1257975;0;420;128 
2516487;556;0;1258242;0;416;140 
2515128;572;0;1257563;0;404;168 
2512322;504;0;1256161;0;412;92 
2514331;512;0;1257164;0;400;112 
2512069;484;0;1256034;0;400;84 
2514970;544;0;1257484;0;424;120 
2517441;512;0;1258718;0;408;104 
2514959;564;0;1257479;0;404;160 
2516331;500;0;1258164;0;408;92 
2515423;540;0;1257710;0;412;128 
2516610;580;0;1258304;0;416;164 
2512943;496;0;1256470;0;412;84 
2516951;562;0;1258474;0;406;156 
2513753;516;0;1256875;0;400;116 
2515380;532;0;1257689;0;408;124 
2515320;552;0;1257658;0;408;144 
2512804;544;0;1256401;0;416;128 
2516651;532;0;1258325;0;408;124 
2515576;560;0;1257787;0;416;144 
2516207;520;0;1258103;0;420;100 
2515553;544;0;1257776;0;412;132 
2512491;519;0;1256245;0;411;108 
2516763;509;0;1258379;0;433;76 
2515175;532;0;1257586;0;420;112 
2515728;516;0;1257863;0;412;104 
2515921;556;0;1257959;0;412;144 
2515295;496;0;1257646;0;400;96 
2516545;528;0;1258270;0;408;120 
2514898;504;0;1257449;0;412;92 
2516462;516;0;1258230;0;404;112 
2512201;496;0;1256099;0;400;96 
2515114;521;0;1257556;0;425;96 
2514899;536;0;1257448;0;416;120 
2513997;508;0;1256997;0;400;108 
2515721;552;0;1257860;0;408;144 
2514590;485;0;1257294;0;413;72 
2513937;528;0;1256967;0;408;120 
2516185;492;0;1258092;0;408;84 
2512814;540;0;1256407;0;408;132 
2516177;566;0;1258088;0;426;140 
2514733;528;0;1257365;0;412;116 
2515597;532;0;1257798;0;420;112 
2516897;568;0;1258447;0;420;148 
2520138;540;0;1260069;0;404;136 
2518115;508;0;1259057;0;396;112 
2512531;532;0;1256265;0;404;128 
2513217;540;0;1256608;0;424;116 
2512843;548;0;1256420;0;400;148 
2512232;484;0;1256114;0;404;80 
2516592;530;0;1258295;0;418;112 
2515755;532;0;1257876;0;404;128 
2515709;528;0;1257854;0;420;108 
2513817;544;0;1256907;0;412;132 
2516406;528;0;1258201;0;404;124 
2518050;540;0;1259023;0;416;124 
2512292;552;0;1256145;0;396;156 
2516089;544;0;1258043;0;404;140 
2512047;532;0;1256023;0;412;120 
2515518;552;0;1257758;0;412;140 
2516396;564;0;1258198;0;424;140 
2514198;556;0;1257099;0;404;152 
2512620;556;0;1256308;0;412;144 
2515191;540;0;1257595;0;396;144 
2515078;484;0;1257538;0;404;80 
2514342;536;0;1257169;0;412;124 
2515428;516;0;1257714;0;416;100 
2515891;526;0;1257945;0;406;120 
2515665;540;0;1257832;0;412;128 
2515882;536;0;1257939;0;416;120 
2519132;560;0;1259565;0;428;132 
2513291;528;0;1256645;0;420;108 
2513597;572;0;1256797;0;416;156 
2512524;524;0;1256261;0;396;128 
2513340;528;0;1256668;0;412;116 
2515003;532;0;1257502;0;404;128 
2512694;540;0;1256346;0;412;128 
2516899;568;0;1258448;0;432;136 
2514012;572;0;1257006;0;420;152 
2512926;520;0;1256462;0;420;100 
2515473;516;0;1257736;0;412;104 
2516419;532;0;1258209;0;408;124 
2516948;492;0;1258473;0;412;80 
2515892;536;0;1257945;0;396;140 
2516757;516;0;1258378;0;404;112 
2514039;548;0;1257019;0;408;140 
2515607;540;0;1257804;0;412;128 
2516250;524;0;1258124;0;408;116 
2515956;520;0;1257976;0;396;124 
2513676;571;0;1256838;0;411;160 
2511977;540;0;1255987;0;404;136 
2514202;584;0;1257100;0;424;160 
2517099;540;0;1258547;0;408;132 
2516603;512;0;1258301;0;412;100 
2515874;530;0;1257936;0;402;128 
2513543;488;0;1256770;0;404;84 
2512578;552;0;1256288;0;416;136 
2518207;568;0;1259103;0;412;156 
2516232;544;0;1258116;0;404;140 
2517000;544;0;1258498;0;412;132 
2515484;524;0;1257741;0;404;120 
2514769;564;0;1257383;0;408;156 
2516535;540;0;1258266;0;420;120 
2515519;556;0;1257759;0;404;152 
2514851;592;0;1257424;0;408;184 
2514962;564;0;1257480;0;412;152 
2515080;516;0;1257539;0;404;112 
2512534;512;0;1256266;0;404;108 
2515388;524;0;1257694;0;408;116 
2517928;548;0;1258962;0;404;144 
2512559;508;0;1256279;0;404;104 
2512938;528;0;1256468;0;416;112 
2515490;524;0;1257743;0;412;112 
2515508;460;0;1257753;0;388;72 
2517081;563;0;1258540;0;428;135 
2513341;554;0;1256671;0;408;146 
2515095;600;0;1257547;0;416;184 
2514897;476;0;1257447;0;412;64 
2514487;536;0;1257243;0;408;128 
2517024;584;0;1258511;0;404;180 
2512521;480;0;1256261;0;396;84 
2512474;528;0;1256237;0;404;124 
2515344;586;0;1257671;0;422;164 
2515451;556;0;1257724;0;420;136 
2516694;516;0;1258347;0;420;96 
2512972;516;0;1256485;0;416;100 
2521523;536;0;1260760;0;408;128 
2513663;544;0;1256831;0;424;120 
2512943;544;0;1256470;0;428;116 
2518589;556;0;1259294;0;412;144 
2513250;484;0;1256625;0;400;84 
2516337;593;0;1258169;0;429;164 
2513871;508;0;1256934;0;412;96 
2515729;556;0;1257863;0;408;148 
2514749;504;0;1257373;0;416;88 
2512412;560;0;1256205;0;408;152 
2514520;540;0;1257258;0;416;124 
2515398;560;0;1257697;0;404;156 
2515334;516;0;1257666;0;424;92 
2513973;532;0;1256984;0;408;124 
2517574;492;0;1258786;0;408;84 
2516807;584;0;1258401;0;424;160 
2516861;601;0;1258430;0;429;172 
2515863;576;0;1257930;0;416;160 
2514319;500;0;1257158;0;408;92 
2517148;540;0;1258573;0;416;124 
2516732;572;0;1258365;0;416;156 
2517484;508;0;1258742;0;400;108 
2515221;544;0;1257610;0;408;136 
2512607;548;0;1256303;0;408;140 
2517300;548;0;1258649;0;408;140 
2516402;588;0;1258200;0;420;168 
2514814;524;0;1257407;0;416;108 
2515759;524;0;1257879;0;408;116 
2513855;489;0;1256927;0;405;84 
2512162;516;0;1256080;0;416;100 
2517620;540;0;1258810;0;416;124 
2513688;480;0;1256844;0;404;76 
2516643;554;0;1258320;0;406;148 
2516202;540;0;1258101;0;400;140 
2513623;520;0;1256810;0;404;116 
2516427;564;0;1258213;0;408;156 
2515777;544;0;1257887;0;408;136 
2514750;612;0;1257373;0;420;192 
2514841;488;0;1257419;0;400;88 
2514742;512;0;1257370;0;412;100 
2515857;496;0;1257926;0;404;92 
2514759;492;0;1257379;0;404;88 
2514012;564;0;1257006;0;424;140 
2513861;540;0;1256928;0;416;124 
2513636;536;0;1256818;0;408;128 
2515320;480;0;1257660;0;408;72 
2515917;500;0;1257957;0;404;96 
2517959;584;0;1258979;0;416;168 
2514602;544;0;1257301;0;416;128 
2514743;492;0;1257371;0;408;84 
2513101;530;0;1256549;0;406;124 
2515172;564;0;1257585;0;424;140 
2516916;516;0;1258457;0;420;96 
2516210;536;0;1258104;0;412;124 
2512892;572;0;1256444;0;416;156 
2514751;512;0;1257375;0;412;100 
2513117;512;0;1256557;0;404;108 
2516496;536;0;1258247;0;408;128 
2516752;572;0;1258375;0;428;144 
2512672;528;0;1256334;0;404;124 
2514246;532;0;1257122;0;412;120 
2528469;484;0;1264234;0;400;84 
2517414;548;0;1258704;0;408;140 
2515901;484;0;1257949;0;408;76 
2516245;556;0;1258121;0;408;148 
2514988;520;0;1257493;0;404;116 
2514554;492;0;1257275;0;400;92 
2512405;540;0;1256201;0;428;112 
2517710;472;0;1258853;0;412;60 
2512684;496;0;1256341;0;400;96 
2515734;556;0;1257865;0;408;148 
2516176;492;0;1258087;0;404;88 
2515247;548;0;1257622;0;424;124 
2515755;476;0;1257877;0;400;76 
2514671;544;0;1257335;0;412;132 
2514448;548;0;1257223;0;404;144 
2512595;527;0;1256298;0;407;120 
2515776;544;0;1257887;0;416;128 
2517041;540;0;1258519;0;404;136 
2515645;560;0;1257822;0;416;144 
2524889;576;0;1262444;0;420;156 
2512539;500;0;1256270;0;404;96 
2512141;532;0;1256070;0;408;124 
2512848;560;0;1256423;0;408;152 
2513604;564;0;1256802;0;400;164 
2517363;520;0;1258679;0;428;92 
2515447;580;0;1257722;0;408;172 
2512587;520;0;1256293;0;416;104 
2514616;540;0;1257307;0;416;124 
2515135;508;0;1257566;0;428;80 
2513659;600;0;1256828;0;420;180 
2515642;488;0;1257821;0;400;88 
2515142;528;0;1257571;0;400;128 
2515374;538;0;1257686;0;414;124 
2512864;528;0;1256431;0;404;124 
2514911;512;0;1257453;0;400;112 
2516532;560;0;1258264;0;404;156 
2516073;504;0;1258034;0;420;84 
2514365;528;0;1257182;0;408;120 
2515280;528;0;1257639;0;416;112 
2513942;500;0;1256970;0;412;88 
2514072;548;0;1257034;0;412;136 
2515498;516;0;1257747;0;412;104 
2516576;552;0;1258287;0;404;148 
2516150;558;0;1258074;0;410;148 
2513764;528;0;1256882;0;412;116 
2515018;556;0;1257508;0;424;132 
2515061;520;0;1257528;0;408;112 
2512222;508;0;1256110;0;404;104 
2516083;536;0;1258040;0;416;120 
2517269;548;0;1258634;0;400;148 
2515072;496;0;1257535;0;416;80 
2523525;591;0;1261759;0;436;155 
2511863;520;0;1255930;0;412;108 
2519058;524;0;1259528;0;408;116 
2514123;488;0;1257060;0;408;80 
2515687;508;0;1257842;0;412;96 
2516072;532;0;1258035;0;416;116 
2517961;492;0;1258979;0;396;96 
2516537;512;0;1258267;0;408;104 
2515140;520;0;1257570;0;408;112 
2514110;596;0;1257054;0;412;184 
2516854;508;0;1258426;0;412;96 
2513906;544;0;1256952;0;396;148 
2515076;548;0;1257537;0;404;144 
2512648;552;0;1256323;0;408;144 
2515432;508;0;1257715;0;404;104 
2516758;548;0;1258377;0;412;136 
2515332;524;0;1257666;0;400;124 
2515715;528;0;1257856;0;408;120 
2515586;556;0;1257793;0;416;140 
2516366;540;0;1258182;0;420;120 
2517650;548;0;1258823;0;408;140 
2515482;499;0;1257739;0;408;91 
2515861;535;0;1257929;0;411;124 
2516292;516;0;1258144;0;408;108 
2515743;528;0;1257871;0;408;120 
2515595;620;0;1257796;0;436;184 
2514855;500;0;1257427;0;400;100 
2516278;500;0;1258138;0;412;88 
2523104;531;0;1261552;0;415;116 
2515544;536;0;1257771;0;400;136 
2515639;500;0;1257819;0;400;100 
2516162;580;0;1258079;0;400;180 
2513755;500;0;1256877;0;392;108 
2514961;540;0;1257480;0;412;128 
2515338;504;0;1257668;0;420;84 
2515137;520;0;1257567;0;412;108 
2515547;480;0;1257773;0;400;80 
2516124;533;0;1258060;0;409;124 
2512996;504;0;1256497;0;408;96 
2515385;516;0;1257691;0;428;88 
2516847;524;0;1258423;0;416;108 
2513247;532;0;1256623;0;400;132 
2514766;556;0;1257381;0;416;140 
2513532;540;0;1256765;0;428;112 
2515750;568;0;1257875;0;424;144 
2515120;488;0;1257559;0;400;88 
2513867;560;0;1256932;0;408;152 
2516619;544;0;1258310;0;424;120 
2517044;592;0;1258522;0;412;180 
2512652;528;0;1256325;0;408;120 
2514751;560;0;1257376;0;412;148 
2512675;516;0;1256337;0;412;104 
2518674;564;0;1259335;0;420;144 
2514548;564;0;1257273;0;416;148 
2514316;572;0;1257156;0;412;160 
2514648;468;0;1257322;0;384;84 
2516017;556;0;1258007;0;416;140 
2517462;544;0;1258730;0;424;120 
2512695;552;0;1256346;0;408;144 
2514309;572;0;1257154;0;424;148 
2515632;544;0;1257816;0;420;124 
2516087;510;0;1258043;0;422;88 
2514851;516;0;1257425;0;408;108 
2515349;528;0;1257674;0;412;116 
2517543;576;0;1258770;0;428;148 
2516001;492;0;1257999;0;400;92 
2516887;490;0;1258442;0;410;80 
2515211;476;0;1257605;0;404;72 
2516152;512;0;1258075;0;412;100 
2517237;620;0;1258617;0;412;208 
2513118;572;0;1256558;0;416;156 
2514838;544;0;1257418;0;404;140 
2512123;520;0;1256061;0;424;96 
2513768;532;0;1256884;0;416;116 
2517402;556;0;1258700;0;416;140 
2515519;544;0;1257759;0;400;144 
2515983;544;0;1257991;0;404;140 
2515678;564;0;1257838;0;408;156 
2515600;548;0;1257799;0;408;140 
2516983;540;0;1258491;0;424;116 
2513129;476;0;1256564;0;404;72 
2516272;510;0;1258133;0;394;116 
2515262;576;0;1257630;0;424;152 
2515266;524;0;1257631;0;404;120 
2517073;537;0;1258535;0;425;112 
2513688;596;0;1256842;0;416;180 
2516645;516;0;1258321;0;400;116 
2513679;580;0;1256839;0;408;172 
2515876;484;0;1257937;0;408;76 
2515385;536;0;1257691;0;400;136 
2516495;528;0;1258246;0;408;120 
2516645;524;0;1258321;0;420;104 
2516693;524;0;1258346;0;412;112 
2515681;516;0;1257841;0;416;100 
2515151;532;0;1257575;0;412;120 
2513963;548;0;1256981;0;424;124 
2517282;560;0;1258638;0;408;152 
2515336;512;0;1257668;0;396;116 
2516329;576;0;1258164;0;412;164 
2516754;576;0;1258377;0;408;168 
2514833;496;0;1257416;0;412;84 
2514236;600;0;1257115;0;416;184 
2515317;500;0;1257657;0;412;88 
2516778;564;0;1258388;0;416;148 
2513857;504;0;1256928;0;408;96 
2512698;560;0;1256348;0;408;152 
2515994;536;0;1257995;0;420;116 
2517150;540;0;1258574;0;412;128 
2513809;544;0;1256903;0;416;128 
2511714;536;0;1255857;0;420;116 
2514632;524;0;1257314;0;412;112 
2517138;532;0;1258568;0;428;104 
2513738;512;0;1256870;0;404;108 
2516276;552;0;1258137;0;420;132 
2515333;528;0;1257667;0;404;124 
2513451;556;0;1256724;0;412;144 
2516944;588;0;1258471;0;416;172 
2512728;572;0;1256362;0;420;152 
2515963;516;0;1257980;0;408;108 
2517505;560;0;1258752;0;416;144 
2512839;528;0;1256417;0;420;108 
2514866;520;0;1257433;0;408;112 
2516103;564;0;1258051;0;408;156 
2515858;568;0;1257929;0;400;168 
2513502;505;0;1256750;0;405;100 
2514601;576;0;1257301;0;408;168 
2512922;476;0;1256460;0;396;80 
2516304;524;0;1258151;0;416;108 
2515582;568;0;1257788;0;412;156 
2515875;492;0;1257937;0;400;92 
2514830;536;0;1257413;0;408;128 
2512222;536;0;1256110;0;424;112 
2512380;576;0;1256189;0;428;148 
2518185;528;0;1259093;0;420;108 
2513261;520;0;1256630;0;416;104 
2517036;548;0;1258516;0;416;132 
2515124;532;0;1257561;0;412;120 
2512028;496;0;1256013;0;412;84 
2516775;528;0;1258386;0;408;120 
2513659;488;0;1256828;0;404;84 
2514817;528;0;1257408;0;404;124 
2516056;552;0;1258028;0;408;144 
2515320;508;0;1257660;0;404;104 
2517304;552;0;1258651;0;412;140 
2512467;504;0;1256232;0;400;104 
2517301;565;0;1258650;0;416;149 
2514217;540;0;1257108;0;420;120 
2515468;532;0;1257734;0;400;132 
2516896;548;0;1258446;0;416;132 
2515494;508;0;1257746;0;424;84 
2516038;572;0;1258017;0;424;148 
2517006;552;0;1258502;0;412;140 
2512342;492;0;1256170;0;412;80 
2516333;555;0;1258166;0;419;136 
2515027;480;0;1257512;0;412;68 
2518382;532;0;1259189;0;428;104 
2514702;516;0;1257351;0;404;112 
2513144;512;0;1256571;0;408;104 
2513565;540;0;1256781;0;424;116 
2513647;560;0;1256822;0;408;152 
2517234;556;0;1258615;0;408;148 
2516290;541;0;1258144;0;409;132 
2513093;488;0;1256546;0;416;72 
2515420;520;0;1257708;0;420;100 
2515145;548;0;1257571;0;424;124 
2516810;560;0;1258404;0;412;148 
2516345;534;0;1258171;0;414;120 
2515953;564;0;1257976;0;424;140 
2515942;554;0;1257969;0;406;148 
2512174;532;0;1256087;0;420;112 
2516471;544;0;1258234;0;420;124 
2515220;502;0;1257608;0;410;92 
2516685;598;0;1258340;0;414;184 
2514639;488;0;1257319;0;404;84 
2513170;550;0;1256583;0;418;132 
2515014;536;0;1257505;0;404;132 
2515835;592;0;1257916;0;416;176 
2517146;552;0;1258572;0;416;136 
2512804;532;0;1256401;0;416;116 
2514294;564;0;1257145;0;428;136 
2515759;520;0;1257878;0;416;104 
2515232;484;0;1257614;0;412;72 
2512961;546;0;1256479;0;414;132 
2514522;552;0;1257262;0;420;132 
2514673;504;0;1257335;0;396;108 
2513440;492;0;1256719;0;392;100 
2515000;484;0;1257501;0;396;88 
2513188;484;0;1256592;0;408;76 
2513398;536;0;1256699;0;404;132 
2514556;531;0;1257277;0;408;123 
2514299;500;0;1257149;0;416;84 
2515277;576;0;1257638;0;416;160 
2512687;532;0;1256343;0;404;128 
2514916;532;0;1257457;0;420;112 
2514361;528;0;1257181;0;404;124 
2514108;468;0;1257053;0;404;64 
2516770;516;0;1258384;0;384;132 
2517044;508;0;1258521;0;404;104 
2515081;504;0;1257539;0;404;100 
2518021;508;0;1259010;0;404;104 
2513122;520;0;1256560;0;412;108 
2516995;564;0;1258495;0;428;136 
2515831;560;0;1257914;0;408;152 
2513467;576;0;1256734;0;412;164 
2514072;560;0;1257035;0;408;152 
2512437;484;0;1256217;0;392;92 
2513485;528;0;1256742;0;420;108 
2516760;576;0;1258379;0;404;172 
2512355;496;0;1256175;0;412;84 
2514849;556;0;1257424;0;412;144 
2512652;552;0;1256325;0;416;136 
2517359;596;0;1258679;0;424;172 
2515370;512;0;1257683;0;408;104 
2514874;560;0;1257436;0;412;148 
2515451;516;0;1257724;0;404;112 
2514517;544;0;1257257;0;412;132 
2517199;528;0;1258598;0;416;112 
2515950;552;0;1257974;0;416;136 
2514963;512;0;1257481;0;420;92 
2512348;488;0;1256174;0;408;80 
2514960;508;0;1257479;0;412;96 
2517020;520;0;1258509;0;412;108 
2512892;524;0;1256445;0;404;120 
2513072;536;0;1256535;0;404;132 
2515426;520;0;1257713;0;404;116 
2514171;500;0;1257085;0;408;92 
2516207;544;0;1258103;0;420;124 
2513090;521;0;1256544;0;413;108 
2515866;552;0;1257932;0;412;140 
2514542;492;0;1257271;0;404;88 
2514488;548;0;1257242;0;412;136 
2515621;500;0;1257809;0;412;88 
2515304;550;0;1257651;0;418;132 
2515653;542;0;1257826;0;414;128 
2515854;496;0;1257925;0;400;96 
2515407;536;0;1257702;0;420;116 
2515148;460;0;1257574;0;404;56 
2515333;528;0;1257666;0;412;116 
2515915;572;0;1257957;0;404;168 
2515166;508;0;1257582;0;408;100 
2515462;524;0;1257731;0;404;120 
2512988;488;0;1256493;0;412;76 
2514306;572;0;1257153;0;404;168 
2516087;520;0;1258042;0;424;96 
2517031;556;0;1258515;0;408;148 
2515653;528;0;1257825;0;412;116 
2514890;548;0;1257444;0;404;144 
2514431;548;0;1257215;0;416;132 
2515959;520;0;1257978;0;408;112 
2514846;536;0;1257423;0;416;120 
2515260;524;0;1257630;0;420;104 
2514700;500;0;1257349;0;392;108 
2515854;488;0;1257926;0;392;96 
2515469;544;0;1257732;0;420;124 
2516028;508;0;1258013;0;388;120 
2515652;576;0;1257826;0;428;148 
2514994;528;0;1257496;0;416;112 
2514866;536;0;1257432;0;424;112 
2517093;552;0;1258546;0;400;152 
2511982;488;0;1255990;0;408;80 
2515916;552;0;1257958;0;424;128 
2514162;544;0;1257081;0;408;136 
2514864;508;0;1257431;0;408;100 
2517672;560;0;1258835;0;416;144 
2515429;532;0;1257714;0;408;124 
2513239;508;0;1256618;0;396;112 
2515762;480;0;1257881;0;412;68 
2516223;508;0;1258112;0;416;92 
2514133;568;0;1257064;0;408;160 
2514390;524;0;1257194;0;408;116 
2538383;572;0;1269189;0;420;152 
2515918;572;0;1257959;0;424;148 
2515106;472;0;1257552;0;400;72 
2516097;528;0;1258048;0;412;116 
2514706;493;0;1257353;0;421;72 
2516924;580;0;1258461;0;408;172 
2513862;512;0;1256931;0;408;104 
2515256;528;0;1257628;0;408;120 
2512970;532;0;1256485;0;420;112 
2512626;500;0;1256312;0;400;100 
2514323;492;0;1257160;0;400;92 
2515078;512;0;1257538;0;416;96 
2515644;472;0;1257821;0;396;76 
2513765;584;0;1256881;0;416;168 
2515047;520;0;1257524;0;400;120 
2518043;560;0;1259021;0;412;148 
2513058;560;0;1256529;0;416;144 
2517733;528;0;1258866;0;412;116 
2513131;536;0;1256566;0;416;120 
2516962;540;0;1258481;0;408;132 
2513641;508;0;1256820;0;416;92 
2515779;568;0;1257889;0;404;164 
2514861;488;0;1257429;0;412;76 
2513044;524;0;1256522;0;404;120 
2514166;508;0;1257082;0;404;104 
2517085;560;0;1258540;0;436;124 
2514340;508;0;1257169;0;412;96 
2517164;518;0;1258579;0;390;128 
2514568;520;0;1257282;0;408;112 
2516165;636;0;1258082;0;428;208 
2516461;568;0;1258229;0;424;144 
2514783;572;0;1257391;0;404;168 
2516022;540;0;1258011;0;408;132 
2513269;604;0;1256634;0;420;184 
2514991;500;0;1257494;0;408;92 
2515855;552;0;1257926;0;404;148 
2513471;532;0;1256736;0;404;128 
2516158;520;0;1258079;0;392;128 
2514894;476;0;1257446;0;388;88 
2516712;568;0;1258355;0;416;152 
2512673;510;0;1256336;0;414;96 
2516059;492;0;1258029;0;408;84 
2518438;552;0;1259219;0;424;128 
2513918;572;0;1256958;0;416;156 
2515297;530;0;1257648;0;410;120 
2515001;532;0;1257499;0;412;120 
2514798;616;0;1257397;0;428;188 
2515966;516;0;1257981;0;416;100 
2516756;524;0;1258377;0;404;120 
2516300;540;0;1258148;0;408;132 
2513155;568;0;1256578;0;400;168 
2516384;532;0;1258192;0;400;132 
2515749;508;0;1257874;0;392;116 
2514828;484;0;1257412;0;396;88 
2512959;514;0;1256479;0;410;104 
2514235;484;0;1257117;0;404;80 
2513123;528;0;1256560;0;416;112 
2517064;504;0;1258531;0;412;92 
2515928;540;0;1257962;0;416;124 
2514826;500;0;1257412;0;404;96 
2513725;560;0;1256860;0;412;148 
2517762;520;0;1258881;0;420;100 
2512636;480;0;1256318;0;396;84 
2515581;544;0;1257789;0;408;136 
2516532;524;0;1258265;0;412;112 
2516182;556;0;1258091;0;416;140 
2516941;540;0;1258469;0;424;116 
2516802;516;0;1258400;0;408;108 
2512810;528;0;1256404;0;416;112 
2516217;532;0;1258107;0;412;120 
2515272;540;0;1257634;0;408;132 
2513639;524;0;1256818;0;412;112 
2515370;508;0;1257684;0;408;100 
2515819;536;0;1257908;0;424;112 
2517571;596;0;1258783;0;424;172 
2515275;516;0;1257636;0;412;104 
2513246;532;0;1256622;0;404;128 
2515832;546;0;1257915;0;410;136 
2515739;564;0;1257868;0;412;152 
2516420;556;0;1258210;0;412;144 
2511853;512;0;1255926;0;416;96 
2514849;496;0;1257424;0;400;96 
2514955;484;0;1257477;0;400;84 
2512777;496;0;1256388;0;404;92 
2516673;540;0;1258336;0;428;112 
2514824;536;0;1257412;0;416;120 
2515787;554;0;1257892;0;422;132 
2513050;496;0;1256524;0;424;72 
2513151;556;0;1256576;0;424;132 
2516752;544;0;1258375;0;424;120 
2515693;548;0;1257845;0;412;136 
2516769;516;0;1258383;0;420;96 
2516176;580;0;1258088;0;400;180 
2516022;536;0;1258011;0;408;128 
2515513;540;0;1257754;0;408;132 
2512727;496;0;1256362;0;412;84 
2516515;567;0;1258257;0;420;147 
2515656;504;0;1257827;0;396;108 
2515444;524;0;1257721;0;408;116 
2515875;564;0;1257937;0;408;156 
2515343;492;0;1257671;0;392;100 
2517915;580;0;1258956;0;428;152 
2514910;508;0;1257454;0;408;100 
2515396;536;0;1257698;0;408;128 
2515007;548;0;1257503;0;424;124 
2514672;528;0;1257336;0;416;112 
2517775;536;0;1258886;0;408;128 
2515402;540;0;1257701;0;424;116 
2516863;544;0;1258430;0;408;136 
2515139;516;0;1257569;0;420;96 
