CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
23398303;6385176;1;1;51821;0;0 
23397129;6385175;1;1;51852;0;0 
23425597;6385178;1;1;51870;0;0 
23396888;6385175;1;1;51762;0;0 
23397867;6385175;1;1;51815;0;0 
23404766;6385175;1;1;51830;0;0 
23395648;6385178;1;1;51825;0;0 
23395948;6385173;1;1;51823;0;0 
23396169;6385170;1;1;51740;0;0 
23401077;6385173;1;1;51835;0;0 
23401313;6385174;1;1;51762;0;0 
23395849;6385175;1;1;51828;0;0 
23408782;6385173;1;1;51797;0;0 
23405854;6385171;1;1;51799;0;0 
23398434;6385181;0;0;51781;0;0 
23397964;6385173;1;1;51734;0;0 
23395757;6385178;1;1;51818;0;0 
23402166;6385174;1;1;51815;0;0 
23409164;6385175;0;0;51735;0;0 
23402328;6385177;1;1;51770;0;0 
23407640;6385172;0;0;51797;0;0 
23396873;6385170;1;1;51836;0;0 
23402886;6385177;0;0;51784;0;0 
23400155;6385172;1;1;51799;0;0 
23400266;6385173;1;1;51819;0;0 
23403913;6385173;1;1;51783;0;0 
23409287;6385177;1;1;51747;0;0 
23414186;6385174;0;0;51730;0;0 
23405623;6385172;1;1;51797;0;0 
23413329;6385174;1;1;51838;0;0 
23431344;6385168;1;1;51758;0;0 
23399787;6385176;1;1;51844;0;0 
23397062;6385173;0;0;51799;0;0 
23394291;6385173;1;1;51758;0;0 
23396736;6385174;1;1;51805;0;0 
23404135;6385173;1;1;51724;0;0 
23404685;6385173;1;1;51818;0;0 
23403211;6385175;1;1;51776;0;0 
23402646;6385173;0;0;51786;0;0 
23401721;6385169;1;1;51729;0;0 
23407213;6385170;1;1;51896;0;0 
23395137;6385177;0;0;51779;0;0 
23405505;6385172;1;1;51855;0;0 
23399397;6385173;1;1;51778;0;0 
23396276;6385173;1;1;51801;0;0 
23403525;6385172;1;1;51745;0;0 
23396778;6385175;1;1;51791;0;0 
23395458;6385173;1;1;51840;0;0 
23395727;6385179;0;0;51786;0;0 
23395186;6385175;1;1;51759;0;0 
23407318;6385173;1;1;51792;0;0 
23428347;6385171;1;1;51840;0;0 
23395668;6385176;1;1;51742;0;0 
23403867;6385177;1;1;51801;0;0 
23396874;6385175;1;1;51772;0;0 
23396388;6385168;1;1;51789;0;0 
23405555;6385173;1;1;51828;0;0 
23400555;6385172;0;0;51757;0;0 
23397399;6385174;1;1;51771;0;0 
23395640;6385180;1;1;51756;0;0 
23425436;6385175;1;1;51732;0;0 
23397986;6385172;1;1;51837;0;0 
23396914;6385169;1;1;51777;0;0 
23402687;6385176;1;1;51780;0;0 
23398897;6385172;1;1;51803;0;0 
23397083;6385181;1;1;51833;0;0 
23399211;6385178;0;0;51852;0;0 
23396454;6385173;1;1;51768;0;0 
23402824;6385169;1;1;51845;0;0 
23398226;6385169;1;1;51720;0;0 
23399488;6385177;1;1;51836;0;0 
23401983;6385178;1;1;51838;0;0 
23395008;6385171;1;1;51785;0;0 
23397196;6385173;1;1;51766;0;0 
23396474;6385178;1;1;51793;0;0 
23397781;6385177;1;1;51689;0;0 
23399002;6385171;1;1;51779;0;0 
23398204;6385174;1;1;51855;0;0 
23411867;6385176;0;0;51811;0;0 
23396023;6385172;0;0;51736;0;0 
23394651;6385171;1;1;51743;0;0 
23396305;6385177;1;1;51814;0;0 
23405521;6385176;1;1;51780;0;0 
23396060;6385170;1;1;51804;0;0 
23400027;6385171;1;1;51845;0;0 
23413361;6385175;1;1;51783;0;0 
23402318;6385176;1;1;51824;0;0 
23401981;6385173;1;1;51779;0;0 
23396135;6385172;1;1;51819;0;0 
23397002;6385172;1;1;51731;0;0 
23400970;6385171;1;1;51801;0;0 
23402219;6385171;0;0;51769;0;0 
23424124;6385174;1;1;51759;0;0 
23413348;6385173;1;1;51789;0;0 
23399573;6385177;0;0;51939;0;0 
23403026;6385171;0;0;51764;0;0 
23399405;6385168;1;1;51776;0;0 
23397455;6385173;1;1;51864;0;0 
23396474;6385170;0;0;51804;0;0 
23416767;6385177;0;0;51799;0;0 
23411652;6385177;1;1;51843;0;0 
23396781;6385176;1;1;51936;0;0 
23401970;6385171;1;1;51797;0;0 
23398044;6385175;1;1;51782;0;0 
23427598;6385176;0;0;51873;0;0 
23398765;6385173;1;1;51849;0;0 
23398549;6385174;1;1;51811;0;0 
23395912;6385176;1;1;51807;0;0 
23399048;6385174;1;1;51776;0;0 
23406810;6385176;1;1;51794;0;0 
23405966;6385174;1;1;51843;0;0 
23402591;6385176;1;1;51830;0;0 
23402995;6385172;1;1;51767;0;0 
23402837;6385176;1;1;51797;0;0 
23399459;6385172;0;0;51865;0;0 
23396096;6385173;1;1;51882;0;0 
23405960;6385171;1;1;51935;0;0 
23411692;6385171;1;1;51849;0;0 
23416217;6385177;1;1;51833;0;0 
23415526;6385172;1;1;51780;0;0 
23395220;6385171;1;1;51829;0;0 
23399627;6385172;1;1;51815;0;0 
23395365;6385174;1;1;51845;0;0 
23395837;6385177;1;1;51793;0;0 
23399359;6385171;1;1;51749;0;0 
23396534;6385178;1;1;51774;0;0 
23398751;6385169;1;1;51706;0;0 
23407435;6385181;1;1;51855;0;0 
23428557;6385172;1;1;51900;0;0 
23401080;6385174;1;1;51775;0;0 
23397581;6385178;1;1;51862;0;0 
23429634;6385172;1;1;51753;0;0 
23401739;6385175;1;1;51787;0;0 
23397247;6385173;1;1;51838;0;0 
23399127;6385166;1;1;51812;0;0 
23401679;6385173;1;1;51780;0;0 
23401550;6385178;1;1;51802;0;0 
23394823;6385177;1;1;51757;0;0 
23407347;6385174;1;1;51764;0;0 
23433812;6385169;1;1;51855;0;0 
23397657;6385176;1;1;51775;0;0 
23394526;6385175;1;1;51744;0;0 
23396431;6385167;1;1;51748;0;0 
23399314;6385170;1;1;51772;0;0 
23397998;6385174;1;1;51830;0;0 
23396251;6385171;0;0;51749;0;0 
23403500;6385175;1;1;51827;0;0 
23396511;6385172;1;1;51799;0;0 
23406466;6385180;1;1;51692;0;0 
23411721;6385177;0;0;51728;0;0 
23412168;6385173;1;1;51789;0;0 
23405132;6385168;1;1;51781;0;0 
23397682;6385176;1;1;51808;0;0 
23398500;6385174;0;0;51793;0;0 
23397544;6385172;1;1;51921;0;0 
23400025;6385173;1;1;51781;0;0 
23399804;6385174;0;0;51748;0;0 
23397916;6385177;1;1;51789;0;0 
23398066;6385171;1;1;51817;0;0 
23427412;6385171;1;1;51767;0;0 
23395395;6385176;1;1;51864;0;0 
23401240;6385169;1;1;51834;0;0 
23415544;6385173;1;1;51818;0;0 
23396061;6385176;1;1;51785;0;0 
23405710;6385173;1;1;51873;0;0 
23394869;6385173;1;1;51767;0;0 
23396836;6385171;1;1;51803;0;0 
23398311;6385175;1;1;51810;0;0 
23401136;6385171;1;1;51819;0;0 
23396146;6385169;1;1;51807;0;0 
23408287;6385172;1;1;51803;0;0 
23414178;6385177;1;1;51815;0;0 
23407466;6385176;1;1;51925;0;0 
23397457;6385173;0;0;51834;0;0 
23397021;6385175;1;1;51784;0;0 
23399071;6385172;1;1;51872;0;0 
23406725;6385179;1;1;51821;0;0 
23400062;6385173;1;1;51765;0;0 
23400640;6385172;0;0;51795;0;0 
23396399;6385169;1;1;51775;0;0 
23395225;6385176;1;1;51776;0;0 
23399855;6385173;1;1;51815;0;0 
23407409;6385173;1;1;51847;0;0 
23399093;6385171;1;1;51783;0;0 
23396906;6385178;0;0;51819;0;0 
23398178;6385179;1;1;51740;0;0 
23406251;6385169;1;1;51803;0;0 
23398521;6385172;1;1;51868;0;0 
23396019;6385177;1;1;51762;0;0 
23395209;6385180;0;0;51827;0;0 
23398955;6385173;1;1;51805;0;0 
23398034;6385173;1;1;51824;0;0 
23395381;6385173;1;1;51879;0;0 
23400773;6385177;1;1;51755;0;0 
23402782;6385172;1;1;51816;0;0 
23398121;6385174;1;1;51797;0;0 
23402127;6385173;1;1;51714;0;0 
23417738;6385172;1;1;51829;0;0 
23396294;6385177;1;1;51787;0;0 
23397079;6385168;1;1;51853;0;0 
23397634;6385171;1;1;51823;0;0 
23401913;6385175;1;1;51850;0;0 
23397298;6385174;1;1;51776;0;0 
23398320;6385172;1;1;51837;0;0 
23407769;6385170;1;1;51878;0;0 
23397293;6385177;1;1;51708;0;0 
23396896;6385172;1;1;51820;0;0 
23402757;6385172;1;1;51822;0;0 
23399735;6385175;1;1;51849;0;0 
23408904;6385172;1;1;51790;0;0 
23400024;6385172;1;1;51818;0;0 
23397254;6385168;1;1;51798;0;0 
23394858;6385172;1;1;51760;0;0 
23400959;6385174;1;1;51788;0;0 
23396582;6385178;1;1;51843;0;0 
23397955;6385169;1;1;51788;0;0 
23399127;6385173;1;1;51812;0;0 
23397117;6385177;1;1;51792;0;0 
23410331;6385178;1;1;51777;0;0 
23395719;6385172;1;1;51809;0;0 
23399264;6385170;1;1;51825;0;0 
23404224;6385174;1;1;51741;0;0 
23398970;6385174;1;1;51847;0;0 
23406697;6385172;1;1;51763;0;0 
23405731;6385179;1;1;51793;0;0 
23414824;6385175;1;1;51818;0;0 
23397048;6385172;1;1;51797;0;0 
23398480;6385171;1;1;51788;0;0 
23395588;6385173;1;1;51854;0;0 
23398893;6385171;1;1;51819;0;0 
23408683;6385168;1;1;51882;0;0 
23399591;6385174;1;1;51817;0;0 
23395042;6385177;1;1;51770;0;0 
23395695;6385173;1;1;51815;0;0 
23396017;6385175;1;1;51776;0;0 
23405053;6385175;1;1;51792;0;0 
23408851;6385174;1;1;51810;0;0 
23398014;6385171;1;1;51803;0;0 
23397602;6385176;1;1;51831;0;0 
23399370;6385174;1;1;51697;0;0 
23397243;6385174;1;1;51786;0;0 
23423063;6385170;1;1;51815;0;0 
23399366;6385171;1;1;51840;0;0 
23409388;6385173;1;1;51872;0;0 
23397611;6385175;1;1;51864;0;0 
23396619;6385176;1;1;51838;0;0 
23397556;6385175;1;1;51825;0;0 
23396258;6385173;1;1;51822;0;0 
23404321;6385179;0;0;51830;0;0 
23395626;6385176;1;1;51799;0;0 
23400542;6385175;1;1;51837;0;0 
23427202;6385173;1;1;51799;0;0 
23399817;6385176;1;1;51887;0;0 
23394869;6385171;1;1;51763;0;0 
23427800;6385172;1;1;51811;0;0 
23396194;6385175;1;1;51649;0;0 
23398244;6385178;1;1;51863;0;0 
23399749;6385173;1;1;51765;0;0 
23396753;6385174;1;1;51685;0;0 
23400673;6385174;1;1;51884;0;0 
23395741;6385168;1;1;51752;0;0 
23397828;6385175;1;1;51738;0;0 
23396677;6385174;1;1;51834;0;0 
23397546;6385172;0;0;51808;0;0 
23398518;6385183;1;1;51752;0;0 
23396169;6385172;1;1;51758;0;0 
23399915;6385170;1;1;51782;0;0 
23398018;6385174;1;1;51818;0;0 
23404049;6385175;1;1;51809;0;0 
23399249;6385174;1;1;51737;0;0 
23398505;6385173;1;1;51853;0;0 
23394029;6385177;1;1;51724;0;0 
23430087;6385174;1;1;51833;0;0 
23396250;6385169;1;1;51831;0;0 
23396246;6385175;0;0;51802;0;0 
23398683;6385170;1;1;51807;0;0 
23425338;6385171;1;1;51876;0;0 
23399872;6385174;1;1;51838;0;0 
23399542;6385178;0;0;51744;0;0 
23397562;6385171;1;1;51716;0;0 
23398730;6385175;1;1;51698;0;0 
23405821;6385173;1;1;51798;0;0 
23396815;6385177;1;1;51820;0;0 
23395335;6385173;1;1;51854;0;0 
23395122;6385170;1;1;51782;0;0 
23409069;6385175;1;1;51816;0;0 
23401301;6385175;1;1;51762;0;0 
23401388;6385169;1;1;51845;0;0 
23400083;6385171;0;0;51801;0;0 
23399625;6385170;1;1;51808;0;0 
23430256;6385175;1;1;51791;0;0 
23400732;6385172;1;1;51855;0;0 
23397678;6385177;1;1;51830;0;0 
23398200;6385173;1;1;51799;0;0 
23399538;6385179;1;1;51748;0;0 
23397113;6385170;1;1;51751;0;0 
23396013;6385174;1;1;51782;0;0 
23430739;6385173;1;1;51781;0;0 
23397093;6385173;1;1;51766;0;0 
23411515;6385175;1;1;51869;0;0 
23397489;6385175;0;0;51808;0;0 
23398041;6385178;1;1;51768;0;0 
23395920;6385173;1;1;51754;0;0 
23396733;6385174;1;1;51758;0;0 
23398691;6385177;1;1;51868;0;0 
23404549;6385173;1;1;51813;0;0 
23396427;6385174;1;1;51789;0;0 
23397097;6385173;1;1;51794;0;0 
23407103;6385177;1;1;51792;0;0 
23396665;6385175;1;1;51838;0;0 
23397426;6385171;1;1;51843;0;0 
23404439;6385170;1;1;51778;0;0 
23394610;6385170;1;1;51886;0;0 
23395760;6385176;1;1;51794;0;0 
23399495;6385169;1;1;51756;0;0 
23400156;6385174;1;1;51845;0;0 
23397365;6385174;0;0;51759;0;0 
23396275;6385172;1;1;51832;0;0 
23409533;6385175;1;1;51779;0;0 
23404220;6385176;1;1;51795;0;0 
23404450;6385174;1;1;51807;0;0 
23402759;6385176;1;1;51788;0;0 
23400613;6385178;1;1;51792;0;0 
23400732;6385171;1;1;51823;0;0 
23397159;6385170;1;1;51807;0;0 
23395559;6385173;0;0;51873;0;0 
23396300;6385174;1;1;51776;0;0 
23417958;6385172;1;1;51797;0;0 
23395681;6385171;1;1;51771;0;0 
23395458;6385177;1;1;51841;0;0 
23396198;6385171;1;1;51820;0;0 
23419023;6385175;1;1;51826;0;0 
23398227;6385174;1;1;51813;0;0 
23407934;6385174;1;1;51818;0;0 
23398570;6385173;1;1;51703;0;0 
23403390;6385175;1;1;51727;0;0 
23400086;6385174;1;1;51779;0;0 
23401113;6385170;1;1;51797;0;0 
23400177;6385173;1;1;51865;0;0 
23402259;6385174;1;1;51805;0;0 
23396941;6385174;0;0;51834;0;0 
23394322;6385177;0;0;51765;0;0 
23394963;6385175;1;1;51776;0;0 
23408275;6385169;1;1;51843;0;0 
23406686;6385177;1;1;51798;0;0 
23395945;6385170;1;1;51823;0;0 
23406664;6385176;1;1;51719;0;0 
23404602;6385176;1;1;51796;0;0 
23408589;6385169;0;0;51769;0;0 
23400075;6385175;0;0;51884;0;0 
23404344;6385180;0;0;51814;0;0 
23400898;6385173;1;1;51881;0;0 
23398449;6385173;1;1;51743;0;0 
23396380;6385180;1;1;51846;0;0 
23399592;6385175;0;0;51829;0;0 
23405922;6385175;1;1;51802;0;0 
23406555;6385175;1;1;51794;0;0 
23430791;6385176;1;1;51844;0;0 
23396008;6385175;0;0;51855;0;0 
23398605;6385173;1;1;51800;0;0 
23403074;6385172;1;1;51764;0;0 
23395262;6385177;1;1;51772;0;0 
23440481;6385175;0;0;51807;0;0 
23403740;6385176;1;1;51862;0;0 
23395664;6385171;1;1;51777;0;0 
23398627;6385172;1;1;51725;0;0 
23397572;6385171;1;1;51796;0;0 
23395509;6385177;1;1;51837;0;0 
23406951;6385169;1;1;51809;0;0 
23408376;6385175;1;1;51768;0;0 
23399176;6385171;1;1;51833;0;0 
23395721;6385171;0;0;51722;0;0 
23396318;6385176;1;1;51817;0;0 
23397497;6385169;1;1;51740;0;0 
23406066;6385174;1;1;51814;0;0 
23399943;6385181;1;1;51799;0;0 
23395495;6385178;1;1;51752;0;0 
23426791;6385170;1;1;51761;0;0 
23415017;6385173;1;1;51779;0;0 
23396131;6385169;1;1;51894;0;0 
23402942;6385179;0;0;51874;0;0 
23399884;6385175;1;1;51788;0;0 
23398217;6385173;1;1;51758;0;0 
23395481;6385177;1;1;51813;0;0 
23408581;6385170;1;1;51865;0;0 
23396806;6385175;1;1;51815;0;0 
23412702;6385171;1;1;51881;0;0 
23402056;6385179;1;1;51791;0;0 
23395983;6385176;1;1;51776;0;0 
23398248;6385175;1;1;51885;0;0 
23402651;6385172;1;1;51772;0;0 
23406994;6385176;1;1;51806;0;0 
23406854;6385174;1;1;51803;0;0 
23396603;6385176;1;1;51805;0;0 
23406036;6385168;1;1;51800;0;0 
23396972;6385174;1;1;51787;0;0 
23399873;6385174;0;0;51813;0;0 
23405963;6385175;1;1;51809;0;0 
23429821;6385168;1;1;51845;0;0 
23429678;6385176;1;1;51748;0;0 
23396141;6385174;0;0;51728;0;0 
23399189;6385176;1;1;51821;0;0 
23405203;6385176;1;1;51792;0;0 
23398014;6385175;1;1;51781;0;0 
23397540;6385184;1;1;51798;0;0 
23414933;6385177;1;1;51777;0;0 
23406521;6385174;1;1;51793;0;0 
23394408;6385173;1;1;51814;0;0 
23405528;6385179;1;1;51757;0;0 
23396124;6385175;1;1;51750;0;0 
23397865;6385174;1;1;51752;0;0 
23396104;6385176;1;1;51822;0;0 
23402122;6385172;1;1;51897;0;0 
23419394;6385173;1;1;51817;0;0 
23396912;6385171;1;1;51850;0;0 
23406363;6385175;1;1;51848;0;0 
23402251;6385173;1;1;51735;0;0 
23397021;6385172;1;1;51863;0;0 
23408931;6385173;1;1;51776;0;0 
23398424;6385174;1;1;51847;0;0 
23402474;6385175;0;0;51761;0;0 
23403514;6385176;1;1;51789;0;0 
23397329;6385167;1;1;51807;0;0 
23414332;6385176;1;1;51749;0;0 
23403906;6385175;1;1;51772;0;0 
23429317;6385172;1;1;51827;0;0 
23394720;6385178;0;0;51794;0;0 
23410471;6385172;1;1;51840;0;0 
23397649;6385172;1;1;51720;0;0 
23398622;6385177;0;0;51865;0;0 
23399999;6385168;1;1;51866;0;0 
23396557;6385171;1;1;51868;0;0 
23404492;6385172;1;1;51830;0;0 
23412787;6385175;1;1;51779;0;0 
23406957;6385176;1;1;51768;0;0 
23402714;6385170;1;1;51784;0;0 
23400043;6385171;1;1;51868;0;0 
23403014;6385172;0;0;51788;0;0 
23398524;6385173;1;1;51861;0;0 
23396591;6385174;1;1;51795;0;0 
23397454;6385175;1;1;51792;0;0 
23396689;6385170;1;1;51818;0;0 
23402858;6385171;1;1;51854;0;0 
23409440;6385172;1;1;51806;0;0 
23399670;6385174;0;0;51756;0;0 
23429851;6385177;1;1;51795;0;0 
23395899;6385172;1;1;51865;0;0 
23396164;6385172;1;1;51817;0;0 
23401898;6385176;1;1;51732;0;0 
23395741;6385174;1;1;51800;0;0 
23396178;6385176;0;0;51799;0;0 
23397012;6385178;1;1;51790;0;0 
23398112;6385178;1;1;51782;0;0 
23396085;6385169;1;1;51807;0;0 
23394798;6385168;1;1;51814;0;0 
23397821;6385168;1;1;51822;0;0 
23410081;6385174;1;1;51798;0;0 
23403647;6385173;1;1;51832;0;0 
23410148;6385173;1;1;51757;0;0 
23395358;6385168;1;1;51720;0;0 
23401981;6385170;1;1;51884;0;0 
23394675;6385172;1;1;51788;0;0 
23402160;6385171;1;1;51859;0;0 
23396448;6385171;1;1;51757;0;0 
23431766;6385168;1;1;51860;0;0 
23403949;6385176;0;0;51862;0;0 
23395114;6385172;1;1;51804;0;0 
23402132;6385177;1;1;51778;0;0 
23396165;6385167;1;1;51693;0;0 
23398608;6385172;1;1;51772;0;0 
23409313;6385172;1;1;51794;0;0 
23407047;6385172;1;1;51812;0;0 
23395920;6385173;1;1;51767;0;0 
23397736;6385170;1;1;51839;0;0 
23395047;6385170;1;1;51824;0;0 
23401144;6385174;1;1;51825;0;0 
23396021;6385177;1;1;51790;0;0 
23411233;6385174;1;1;51791;0;0 
23415126;6385174;1;1;51759;0;0 
23396240;6385176;1;1;51807;0;0 
23395517;6385176;0;0;51898;0;0 
23395508;6385175;1;1;51769;0;0 
23396789;6385175;1;1;51808;0;0 
23432639;6385171;1;1;51840;0;0 
23395185;6385174;1;1;51841;0;0 
23398235;6385178;1;1;51809;0;0 
23407816;6385176;1;1;51885;0;0 
23395106;6385180;1;1;51838;0;0 
23429676;6385170;1;1;51773;0;0 
23401701;6385171;1;1;51793;0;0 
23400848;6385172;1;1;51822;0;0 
23412659;6385174;1;1;51815;0;0 
23417061;6385174;1;1;51800;0;0 
23406903;6385173;1;1;51859;0;0 
23397441;6385173;0;0;51828;0;0 
23399111;6385170;1;1;51787;0;0 
23408979;6385172;1;1;51802;0;0 
23404672;6385172;1;1;51853;0;0 
23396264;6385172;1;1;51712;0;0 
23394729;6385169;1;1;51846;0;0 
23403637;6385172;1;1;51781;0;0 
23398109;6385175;1;1;51835;0;0 
23398099;6385180;1;1;51733;0;0 
23398774;6385170;1;1;51813;0;0 
23396620;6385170;1;1;51802;0;0 
23395835;6385178;1;1;51807;0;0 
23403154;6385172;0;0;51808;0;0 
23398706;6385173;1;1;51771;0;0 
23397706;6385176;1;1;51818;0;0 
23399562;6385178;1;1;51782;0;0 
23398986;6385177;0;0;51812;0;0 
23395844;6385170;1;1;51787;0;0 
23396553;6385173;1;1;51772;0;0 
23410429;6385173;1;1;51823;0;0 
23403577;6385173;0;0;51794;0;0 
23409093;6385171;1;1;51818;0;0 
23408768;6385170;1;1;51839;0;0 
23395218;6385178;1;1;51846;0;0 
23399146;6385175;1;1;51835;0;0 
23401872;6385175;1;1;51749;0;0 
23398766;6385174;1;1;51767;0;0 
23398772;6385172;1;1;51815;0;0 
23397833;6385175;1;1;51814;0;0 
23398008;6385175;1;1;51807;0;0 
23406578;6385173;1;1;51815;0;0 
23395647;6385171;0;0;51769;0;0 
23394660;6385179;1;1;51844;0;0 
23395884;6385175;1;1;51783;0;0 
23404527;6385170;1;1;51736;0;0 
23403341;6385171;1;1;51828;0;0 
23394729;6385173;1;1;51769;0;0 
23418260;6385173;1;1;51830;0;0 
23395723;6385178;1;1;51780;0;0 
23400011;6385176;1;1;51924;0;0 
23425404;6385176;0;0;51814;0;0 
23398341;6385179;1;1;51770;0;0 
23403816;6385174;1;1;51729;0;0 
23401627;6385175;1;1;51764;0;0 
23411988;6385175;1;1;51757;0;0 
23401235;6385171;1;1;51811;0;0 
23399752;6385173;1;1;51784;0;0 
23405428;6385177;1;1;51724;0;0 
23407936;6385176;1;1;51799;0;0 
23394787;6385176;1;1;51764;0;0 
23403493;6385171;1;1;51709;0;0 
23407555;6385173;1;1;51816;0;0 
23398465;6385180;1;1;51735;0;0 
23403487;6385173;1;1;51749;0;0 
23396194;6385175;1;1;51827;0;0 
23407934;6385173;1;1;51825;0;0 
23399360;6385172;1;1;51795;0;0 
23401175;6385174;1;1;51772;0;0 
23396266;6385170;0;0;51791;0;0 
23394846;6385176;1;1;51782;0;0 
23395380;6385173;1;1;51763;0;0 
23404155;6385178;1;1;51761;0;0 
23400156;6385173;1;1;51819;0;0 
23395738;6385169;1;1;51862;0;0 
23400156;6385174;1;1;51800;0;0 
23397654;6385170;1;1;51865;0;0 
23406983;6385178;1;1;51763;0;0 
23399699;6385176;1;1;51805;0;0 
23397696;6385184;1;1;51883;0;0 
23407998;6385177;1;1;51792;0;0 
23410250;6385171;1;1;51804;0;0 
23396675;6385170;0;0;51733;0;0 
23396212;6385170;1;1;51775;0;0 
23398430;6385170;1;1;51874;0;0 
23400858;6385176;1;1;51731;0;0 
23398418;6385174;1;1;51820;0;0 
23395807;6385172;1;1;51851;0;0 
23399640;6385178;1;1;51820;0;0 
23395952;6385170;1;1;51794;0;0 
23399447;6385171;1;1;51805;0;0 
23400952;6385174;1;1;51731;0;0 
23399646;6385171;1;1;51720;0;0 
23423039;6385182;0;0;51961;0;0 
23399247;6385175;1;1;51808;0;0 
23406966;6385169;1;1;51866;0;0 
23399129;6385173;1;1;51746;0;0 
23399877;6385172;1;1;51863;0;0 
23401592;6385175;1;1;51786;0;0 
23403222;6385172;1;1;51813;0;0 
23397160;6385170;1;1;51777;0;0 
23399318;6385179;1;1;51774;0;0 
23395647;6385175;1;1;51831;0;0 
23396192;6385171;1;1;51802;0;0 
23399471;6385174;1;1;51824;0;0 
23400891;6385177;1;1;51788;0;0 
23397211;6385174;1;1;51840;0;0 
23406165;6385174;1;1;51818;0;0 
23404854;6385176;1;1;51788;0;0 
23399233;6385168;1;1;51743;0;0 
23395992;6385175;1;1;51813;0;0 
23420203;6385173;1;1;51809;0;0 
23402212;6385179;1;1;51867;0;0 
23428701;6385174;1;1;51821;0;0 
23394231;6385173;1;1;51765;0;0 
23398099;6385176;1;1;51741;0;0 
23395643;6385177;1;1;51843;0;0 
23395567;6385175;1;1;51808;0;0 
23400018;6385176;1;1;51803;0;0 
23399261;6385177;1;1;51859;0;0 
23437288;6385172;1;1;51718;0;0 
23412833;6385177;1;1;51871;0;0 
23406958;6385172;1;1;51853;0;0 
23397443;6385173;1;1;51795;0;0 
23396942;6385172;1;1;51845;0;0 
23404004;6385179;1;1;51753;0;0 
23394387;6385174;1;1;51788;0;0 
23398790;6385175;1;1;51778;0;0 
23426151;6385170;1;1;51833;0;0 
23397985;6385171;1;1;51908;0;0 
23402611;6385171;0;0;51838;0;0 
23437322;6385173;0;0;51751;0;0 
23407802;6385175;1;1;51787;0;0 
23397375;6385173;0;0;51864;0;0 
23405659;6385171;1;1;51764;0;0 
23400798;6385166;1;1;51782;0;0 
23410146;6385174;1;1;51807;0;0 
23405381;6385174;1;1;51754;0;0 
23402126;6385175;1;1;51810;0;0 
23400655;6385174;1;1;51881;0;0 
23401024;6385173;1;1;51833;0;0 
23403846;6385175;1;1;51816;0;0 
23395664;6385174;1;1;51731;0;0 
23394055;6385177;1;1;51743;0;0 
23398004;6385175;1;1;51853;0;0 
23397891;6385169;1;1;51817;0;0 
23401355;6385171;1;1;51838;0;0 
23403089;6385174;1;1;51793;0;0 
23399306;6385169;1;1;51752;0;0 
23405276;6385168;1;1;51801;0;0 
23401617;6385177;1;1;51772;0;0 
23400672;6385178;1;1;51777;0;0 
23400914;6385172;1;1;51848;0;0 
23406767;6385168;1;1;51791;0;0 
23401935;6385174;1;1;51765;0;0 
23397893;6385173;1;1;51845;0;0 
23414583;6385177;1;1;51817;0;0 
23396506;6385171;1;1;51827;0;0 
23429815;6385178;1;1;51801;0;0 
23408843;6385175;1;1;51831;0;0 
23401472;6385177;1;1;51798;0;0 
23397719;6385176;1;1;51810;0;0 
23403963;6385172;1;1;51827;0;0 
23395413;6385171;1;1;51697;0;0 
23394822;6385178;1;1;51747;0;0 
23398469;6385174;1;1;51746;0;0 
23409978;6385176;1;1;51844;0;0 
23406946;6385172;1;1;51759;0;0 
23397418;6385172;1;1;51821;0;0 
23405430;6385172;1;1;51722;0;0 
23401650;6385167;1;1;51755;0;0 
23409008;6385178;1;1;51823;0;0 
23394418;6385175;0;0;51788;0;0 
23398630;6385174;1;1;51858;0;0 
23402865;6385170;1;1;51760;0;0 
23398462;6385175;1;1;51835;0;0 
23397707;6385177;1;1;51810;0;0 
23394965;6385175;1;1;51824;0;0 
23405569;6385171;1;1;51796;0;0 
23399242;6385172;1;1;51750;0;0 
23424740;6385175;1;1;51777;0;0 
23397192;6385175;1;1;51797;0;0 
23395192;6385174;0;0;51801;0;0 
23398110;6385173;1;1;51770;0;0 
23398009;6385171;1;1;51737;0;0 
23428553;6385176;1;1;51802;0;0 
23403331;6385171;0;0;51809;0;0 
23403599;6385170;1;1;51843;0;0 
23414653;6385174;0;0;51747;0;0 
23408832;6385178;1;1;51761;0;0 
23396291;6385171;1;1;51844;0;0 
23398643;6385175;1;1;51802;0;0 
23407900;6385181;1;1;51767;0;0 
23405797;6385168;0;0;51781;0;0 
23395365;6385174;0;0;51857;0;0 
23401830;6385175;1;1;51772;0;0 
23394463;6385169;1;1;51684;0;0 
23430489;6385172;1;1;51856;0;0 
23398943;6385173;1;1;51874;0;0 
23397058;6385174;1;1;51850;0;0 
23403721;6385169;1;1;51798;0;0 
23398349;6385172;1;1;51843;0;0 
23397813;6385174;1;1;51797;0;0 
23396172;6385173;1;1;51803;0;0 
23395688;6385176;0;0;51815;0;0 
23400002;6385176;1;1;51789;0;0 
23400035;6385171;0;0;51823;0;0 
23410323;6385171;1;1;51861;0;0 
23400852;6385176;1;1;51815;0;0 
23395963;6385176;1;1;51801;0;0 
23396567;6385173;1;1;51856;0;0 
23396340;6385168;1;1;51829;0;0 
23394816;6385178;1;1;51750;0;0 
23395270;6385177;1;1;51736;0;0 
23398487;6385173;1;1;51724;0;0 
