CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
2515556;0;69216;13133;213;0;110171 
2516560;0;69178;15541;213;0;110168 
2514776;0;69277;13548;356;0;110174 
2515856;0;69178;14887;205;0;110179 
2513896;0;70469;11687;202;0;110173 
2516640;0;69355;15450;221;0;110168 
2515901;0;69232;14822;195;0;110173 
2516765;0;70409;13614;235;0;110165 
2514380;0;69226;12483;187;0;110170 
2514274;0;69324;13109;192;0;110174 
2515337;0;69245;14405;176;0;110169 
2516196;0;69326;14643;213;0;110180 
2516463;0;69423;15135;249;0;110162 
2516805;0;69285;15670;218;0;110168 
2513453;0;69277;12337;236;0;110168 
2515896;0;69287;14865;217;0;112725 
2514338;0;69396;13033;250;0;110171 
2516666;0;70287;14565;245;0;110173 
2513946;0;69245;12899;212;0;110167 
2514224;0;69249;13225;196;0;112727 
2515994;0;69336;14793;207;0;112731 
2515306;0;69353;14092;220;0;110167 
2516334;0;69276;15297;223;0;112720 
2512517;0;69305;11410;208;0;110163 
2516334;0;69346;15119;201;0;112730 
2516353;0;69295;15216;195;0;110176 
2514027;0;69333;12732;200;0;112735 
2514747;0;69383;13578;219;0;110171 
2515116;0;69282;14189;205;0;110180 
2514321;0;69271;13138;388;0;110171 
2518559;0;69228;17085;379;0;110172 
2513252;0;69332;11982;195;0;110170 
2516296;0;69279;15136;359;0;110161 
2512469;0;69347;11326;194;0;110166 
2517219;0;69302;16107;186;0;112472 
2515465;0;69236;14454;210;0;110168 
2512447;0;69235;11509;200;0;110170 
2518642;0;69440;17452;221;0;112139 
2515541;0;69300;14288;209;0;110186 
2515577;0;69282;14345;214;0;110172 
2514292;0;69417;12993;230;0;112726 
2514891;0;69349;13653;213;0;110171 
2515427;0;69483;13848;392;0;112525 
2513545;0;69335;12306;230;0;110163 
2515859;0;69400;14687;265;0;110169 
2516853;0;69224;15964;193;0;110171 
2514233;0;69197;13190;205;0;110161 
2513385;0;69320;12336;213;0;110171 
2512750;0;69407;11515;212;0;110180 
2516527;0;69312;14208;1383;0;110168 
2513192;0;69293;12180;227;0;110171 
2517116;0;69190;15892;365;0;112731 
2512971;0;69344;11876;204;0;110169 
2516763;0;69333;15669;196;0;110168 
2516877;0;71224;13502;231;0;110174 
2512401;0;69233;11459;205;0;110172 
2512891;0;69339;11820;217;0;110178 
2514069;0;69275;13059;197;0;110168 
2513726;0;69168;12673;219;0;110174 
2516843;0;69500;15593;250;0;110166 
2514051;0;69423;12707;227;0;110161 
2516335;0;69242;15408;249;0;110174 
2515901;0;69260;14781;212;0;110169 
2515585;0;69263;12090;208;0;112468 
2515637;0;69449;14239;428;0;110166 
2517062;0;69295;15906;209;0;110175 
2514010;0;69229;13003;198;0;110167 
2513421;0;69216;12556;198;0;110181 
2515689;0;69339;12634;361;0;110169 
2517650;0;70212;15627;209;0;110170 
2514539;0;69213;13505;191;0;110171 
2513479;0;69298;12395;214;0;112723 
2515316;0;69427;13261;213;0;110165 
2512688;0;69203;11708;205;0;110164 
2514987;0;69372;13660;232;0;110174 
2515319;0;69311;14275;210;0;110162 
2514593;0;69310;12322;189;0;110178 
2515661;0;69242;13461;213;0;110176 
2520624;0;69277;19435;187;0;112475 
2514022;0;69235;12941;225;0;110166 
2513467;0;69354;12344;229;0;110169 
2517012;0;69261;15891;228;0;112730 
2513105;0;69310;12146;217;0;110171 
2516013;0;69330;14801;245;0;110170 
2517210;0;69515;15922;262;0;112222 
2513341;0;69292;12292;222;0;110170 
2516990;0;69485;15440;244;0;112715 
2513883;0;69250;11679;1330;0;110180 
2513570;0;69268;12601;181;0;110173 
2515694;0;69194;14692;235;0;112478 
2515951;0;69224;15017;216;0;110178 
2514511;0;69278;13452;273;0;110167 
2512933;0;69248;11919;206;0;110179 
2517760;0;69351;16598;208;0;110173 
2513414;0;69210;12405;206;0;110163 
2515891;0;69308;14856;204;0;110180 
2514165;0;69268;13066;220;0;110167 
2513961;0;69228;13038;201;0;110168 
2515834;0;69416;14509;202;0;110172 
2516407;0;69504;14951;233;0;112729 
2515054;0;69297;13969;219;0;112729 
2516617;0;71303;13549;267;0;110160 
2516545;0;69378;15323;218;0;112729 
2515978;0;69280;14796;393;0;110167 
2514479;0;69321;13226;223;0;110166 
2516298;0;69389;14068;230;0;110169 
2513977;0;69407;12596;209;0;110171 
2515900;0;69392;14737;220;0;110172 
2515301;0;69194;14349;214;0;110182 
2513788;0;69356;12366;205;0;110173 
2513279;0;69292;12201;212;0;110171 
2516821;0;69387;15537;212;0;110166 
2515718;0;69336;14541;180;0;110172 
2519111;0;69325;18037;201;0;110172 
2515907;0;70247;12788;197;0;110171 
2515794;0;69307;14597;232;0;112671 
2514270;0;69252;13143;193;0;110174 
2515955;0;69310;14803;213;0;112723 
2517116;0;69407;15830;259;0;110172 
2514021;0;69307;13211;203;0;110165 
2516268;0;69312;15062;195;0;110176 
2517278;0;69390;15962;249;0;110170 
2516926;0;69303;15763;215;0;110172 
2513853;0;69381;12696;208;0;110304 
2515570;0;69347;14473;187;0;110169 
2513793;0;69267;12736;185;0;110172 
2516756;0;70314;14700;220;0;110191 
2515687;0;69292;14609;194;0;112726 
2517611;0;70317;15413;239;0;110169 
2513221;0;69327;12054;369;0;112724 
2513503;0;69216;12494;364;0;110171 
2518306;0;69259;17043;374;0;110179 
2515356;0;69256;13246;217;0;110177 
2517523;0;69348;16128;260;0;110172 
2516346;0;69382;15132;239;0;110173 
2516649;0;69259;15589;232;0;110182 
2516862;0;69277;15899;188;0;110165 
2514342;0;69392;13018;196;0;112729 
2517627;0;69371;16437;377;0;110161 
2516213;0;69196;15082;203;0;110173 
2512273;0;69231;11348;181;0;110178 
2517344;0;70557;15032;215;0;110166 
2513430;0;69333;12434;217;0;110169 
2515103;0;69408;13653;207;0;110167 
2515170;0;69269;14100;188;0;110175 
2514473;0;69444;13110;206;0;110180 
2512867;0;69240;11869;211;0;110169 
2513103;0;69281;12061;205;0;110178 
2513739;0;69318;12420;222;0;110176 
2515610;0;69452;14149;205;0;110167 
2513327;0;69355;11767;176;0;110166 
2514925;0;69244;13960;224;0;110162 
2518253;0;69339;16846;208;0;110182 
2514065;0;69337;13090;216;0;112577 
2513326;0;69281;12336;194;0;110180 
2516687;0;69370;14510;251;0;110163 
2516101;0;69248;15107;208;0;110171 
2515513;0;69288;14490;228;0;110171 
2513483;0;69304;12445;204;0;112473 
2514105;0;69305;12999;208;0;112724 
2516665;0;69344;15508;210;0;110167 
2519841;0;69283;18675;193;0;110171 
2513774;0;69325;11472;1383;0;110176 
2516080;0;69276;15093;168;0;110169 
2513094;0;69265;12057;180;0;110172 
2514103;0;69424;12930;221;0;110179 
2516751;0;69328;15503;213;0;110172 
2513408;0;69276;12466;193;0;110169 
2516045;0;69313;14843;205;0;112728 
2515767;0;69252;14841;193;0;110170 
2516579;0;69321;15306;222;0;110168 
2515534;0;69283;13657;190;0;110156 
2516548;0;69217;15471;376;0;110169 
2516236;0;69346;15011;219;0;110173 
2515598;0;69228;14560;237;0;110183 
2534071;0;69307;32953;249;0;110162 
2513601;0;69260;12612;189;0;110176 
2516466;0;69285;15407;190;0;110173 
2516364;0;69778;14949;204;0;110171 
2516180;0;69306;15002;207;0;110178 
2513781;0;69311;12617;175;0;110170 
2516895;0;69376;15626;213;0;112726 
2512932;0;69282;11810;193;0;110174 
2517930;0;69262;16925;210;0;110171 
2512954;0;69274;11996;198;0;110174 
2517972;0;69419;16472;247;0;110173 
2514139;0;69212;13265;193;0;110165 
2513057;0;69242;12082;199;0;110172 
2513948;0;69245;12798;207;0;110185 
2513516;0;69334;12309;233;0;110170 
2515819;0;69218;14768;209;0;110164 
2515614;0;69236;14553;190;0;110171 
2519377;0;71425;15233;254;0;112730 
2517049;0;70474;14790;234;0;110171 
2515643;0;69237;14508;226;0;110169 
2518401;0;70371;16270;242;0;112717 
2516157;0;69311;15099;229;0;110165 
2517311;0;69386;15060;243;0;110161 
2514214;0;69201;13261;211;0;110174 
2520994;0;69172;19197;184;0;112720 
2513280;0;69318;12205;218;0;110168 
2515233;0;69228;14177;181;0;110175 
2513978;0;69370;12726;221;0;112719 
2513067;0;69265;12025;195;0;110171 
2513071;0;69218;12075;219;0;110173 
2513792;0;69281;12732;189;0;110182 
2513717;0;69272;12732;181;0;110175 
2517442;0;69248;16470;194;0;110168 
2515663;0;69230;14704;208;0;110173 
2515323;0;69347;14106;216;0;110172 
2513781;0;69283;12609;198;0;112474 
2516270;0;69250;15181;220;0;110170 
2516986;0;69345;15778;266;0;111051 
2516996;0;69445;15658;217;0;112715 
2514018;0;69377;12824;231;0;110172 
2515030;0;69323;14172;186;0;112727 
2516705;0;69323;15500;253;0;110175 
2513960;0;69318;12823;218;0;111328 
2516075;0;69288;15057;219;0;110169 
2515946;0;69251;13329;188;0;110160 
2512123;0;69220;11264;176;0;110169 
2514794;0;69336;13600;219;0;112728 
2513513;0;69603;12016;243;0;110167 
2515600;0;69314;14605;167;0;112732 
2516279;0;69276;15366;224;0;110169 
2513718;0;69292;12548;187;0;110175 
2515040;0;69318;13976;204;0;112728 
2514615;0;69345;13245;249;0;110160 
2512425;0;69272;11243;202;0;110171 
2524151;0;68982;21590;219;0;112729 
2515842;0;69220;14740;222;0;110179 
2513668;0;69272;12600;230;0;112726 
2516453;0;69464;15218;284;0;112407 
2516356;0;69343;15145;206;0;110164 
2517271;0;69378;15975;254;0;110163 
2514601;0;69386;13356;238;0;112473 
2512347;0;69237;11569;207;0;110168 
2516160;0;69287;15022;216;0;110171 
2513407;0;69262;12193;212;0;110164 
2513465;0;69240;12533;224;0;110176 
2515963;0;69294;14826;198;0;110165 
2516932;0;69256;15937;224;0;110166 
2514826;0;69316;11559;203;0;110173 
2513287;0;69451;11991;221;0;110169 
2515801;0;69361;12929;215;0;110169 
2516979;0;69217;15810;217;0;110172 
2512675;0;69368;11430;201;0;110171 
2516232;0;69311;15121;212;0;110169 
2513502;0;69289;12358;192;0;110164 
2517661;0;69348;16413;248;0;110174 
2515218;0;69350;14040;215;0;110164 
2514909;0;69300;11891;223;0;110169 
2520723;0;69580;19004;190;0;112726 
2514663;0;69268;13497;228;0;110169 
2516683;0;69339;15520;231;0;110167 
2512715;0;69296;11486;197;0;110177 
2513899;0;69281;12756;213;0;110170 
2515070;0;69324;13080;210;0;110171 
2513406;0;69340;12263;208;0;110170 
2516803;0;69629;15241;238;0;110155 
2513309;0;69287;12521;185;0;110165 
2515300;0;69232;14560;207;0;110169 
2516340;0;69325;14930;360;0;110172 
2513434;0;69267;12404;227;0;110169 
2516881;0;69325;15490;376;0;110162 
2517344;0;69204;16495;169;0;112724 
2513988;0;69447;12738;212;0;112733 
2515900;0;69348;14701;216;0;110170 
2515663;0;69357;14356;199;0;110172 
2516438;0;69391;15322;261;0;110157 
2517805;0;70685;15656;216;0;112611 
2516470;0;69396;15249;208;0;110168 
2518546;0;69302;17281;241;0;110181 
2515789;0;69278;14804;146;0;110171 
2515731;0;69293;14592;203;0;110188 
2517493;0;69355;14699;436;0;110175 
2515285;0;69233;14370;198;0;110168 
2514334;0;69341;13100;232;0;110162 
2512914;0;69283;11775;202;0;110178 
2515689;0;69298;14589;200;0;110163 
2513191;0;69371;11692;207;0;110178 
2513099;0;69270;11865;357;0;110161 
2519126;0;69400;17840;218;0;110167 
2516410;0;69325;15238;195;0;110176 
2514323;0;69926;12834;204;0;112604 
2516181;0;69215;15011;220;0;110167 
2516487;0;69306;15464;198;0;110170 
2517034;0;69365;15689;231;0;110160 
2514932;0;69433;13634;244;0;110175 
2515767;0;69255;14431;384;0;110171 
2513434;0;69254;12377;209;0;110172 
2515638;0;69443;14108;211;0;110161 
2514014;0;69352;12879;227;0;110169 
2515752;0;69202;13254;187;0;110166 
2515533;0;69294;14549;169;0;112732 
2514465;0;69324;13313;191;0;110171 
2516730;0;69350;15606;221;0;110165 
2515486;0;69375;11891;261;0;110167 
2516530;0;69309;15464;177;0;112726 
2515542;0;69269;14324;204;0;110178 
2517995;0;69332;16870;196;0;110167 
2512862;0;69307;11738;196;0;110165 
2514217;0;69291;12889;236;0;110172 
2513322;0;69254;12397;214;0;110161 
2515791;0;72074;11909;246;0;110175 
2516185;0;69348;15066;200;0;112724 
2512974;0;69358;11574;184;0;110167 
2516888;0;69494;15584;247;0;110169 
2515511;0;69312;14479;211;0;112724 
2517708;0;69338;16389;243;0;110177 
2516410;0;69266;15446;210;0;110171 
2516396;0;69384;15161;194;0;110182 
2513455;0;69334;12286;218;0;110173 
2512482;0;69217;11518;202;0;110164 
2517666;0;69313;16488;239;0;110169 
2518705;0;70055;15480;1755;0;112221 
2515720;0;69361;11790;221;0;112726 
2515561;0;69278;14639;206;0;110166 
2514093;0;69371;12901;201;0;110174 
2514830;0;69284;13794;218;0;110171 
2516122;0;69301;12612;207;0;112725 
2515099;0;69359;13900;194;0;112729 
2515244;0;69358;13903;372;0;110165 
2516752;0;69284;15785;205;0;110182 
2515311;0;69507;12989;237;0;110157 
2516542;0;69333;15451;228;0;110183 
2515779;0;69270;14663;210;0;110173 
2514933;0;69290;13938;200;0;110170 
2516325;0;69266;15259;235;0;110169 
2517292;0;69283;16160;223;0;110166 
2513702;0;69305;12448;174;0;110175 
2516640;0;69416;15252;220;0;112732 
2515471;0;69417;14154;202;0;110172 
2513761;0;69311;12727;205;0;112732 
2516848;0;69410;15604;266;0;110163 
2516152;0;69262;15196;204;0;110163 
2516435;0;69290;15467;242;0;110164 
2512411;0;69337;11266;167;0;110167 
2515252;0;69280;14315;193;0;110172 
2515286;0;69363;14297;205;0;110165 
2515318;0;69325;14282;198;0;110172 
2515212;0;69419;13723;389;0;110157 
2513733;0;69270;12681;213;0;110165 
2515440;0;69291;14387;207;0;110176 
2516875;0;69179;15814;220;0;110182 
2513803;0;69227;12949;196;0;110174 
2516483;0;69844;14949;240;0;112644 
2515914;0;69302;14860;251;0;110162 
2516449;0;69256;15182;370;0;110182 
2515956;0;69336;14883;227;0;110161 
2513192;0;69362;11999;208;0;110169 
2515977;0;69354;14756;182;0;112726 
2514016;0;69230;13145;209;0;110170 
2513412;0;69200;12348;204;0;110173 
2516632;0;69231;15650;184;0;110176 
2514614;0;69336;13436;237;0;110172 
2516546;0;70215;14709;237;0;110164 
2515081;0;69224;11646;193;0;110164 
2516797;0;69282;15528;204;0;110172 
2513262;0;69327;12175;205;0;112730 
2515167;0;69250;11718;223;0;110173 
2517309;0;69395;14893;194;0;110164 
2513556;0;69300;12336;213;0;110178 
2512509;0;69350;11364;214;0;110169 
2515033;0;69354;12592;180;0;112725 
2512783;0;69213;11848;203;0;110171 
2515179;0;69388;13907;243;0;110168 
2514670;0;70711;12091;221;0;110165 
2513951;0;69293;12601;229;0;110168 
2515451;0;69268;14413;221;0;110168 
2515985;0;69391;14737;199;0;112719 
2516621;0;69259;15581;182;0;110167 
2515933;0;69320;14833;168;0;112468 
2516261;0;69236;15255;236;0;110173 
2516641;0;70246;14588;205;0;110182 
2515386;0;69288;14278;190;0;110173 
2516101;0;69253;14996;194;0;112731 
2512646;0;69264;11661;197;0;110167 
2513575;0;69345;12365;220;0;110171 
2515713;0;69349;14465;203;0;110171 
2515642;0;69250;14713;186;0;110175 
2512902;0;69315;11703;179;0;110176 
2514505;0;70326;12320;214;0;112725 
2513545;0;69402;12195;245;0;110172 
2513480;0;69261;12509;220;0;110161 
2513046;0;69375;11820;210;0;110166 
2514381;0;69359;13171;226;0;110167 
2514579;0;69293;13487;213;0;110162 
2516344;0;69226;15503;224;0;110159 
2515061;0;69236;14181;182;0;110168 
2513315;0;69275;12337;240;0;112729 
2513837;0;69279;12694;209;0;110176 
2514100;0;69303;12769;176;0;110174 
2516790;0;69399;15526;233;0;110171 
2515202;0;69270;14218;209;0;110163 
2513867;0;69292;13060;201;0;110164 
2515550;0;69277;14530;199;0;112725 
2515943;0;69195;14950;214;0;110166 
2516745;0;69265;15631;214;0;110170 
2515411;0;69239;14429;206;0;110176 
2514330;0;69372;13164;222;0;110169 
2514379;0;69284;13212;223;0;110172 
2514888;0;69299;12038;219;0;112723 
2517657;0;69419;16337;268;0;110168 
2516054;0;69359;14876;230;0;110178 
2517234;0;69322;16002;255;0;110170 
2516532;0;69404;15290;210;0;112729 
2513720;0;69269;12483;371;0;110171 
2513892;0;69239;12712;207;0;110170 
2513415;0;69286;12428;206;0;110173 
2517121;0;69409;15819;232;0;110278 
2516118;0;69246;15196;201;0;110169 
2515482;0;69236;14502;200;0;110181 
2514425;0;69347;13025;356;0;110173 
2515269;0;69206;14339;195;0;112724 
2516555;0;69314;15336;199;0;110171 
2514664;0;69283;12056;207;0;110168 
2515192;0;69360;14055;206;0;110158 
2515727;0;69236;14682;237;0;110166 
2516073;0;69300;14969;202;0;110164 
2516675;0;69258;15506;274;0;110164 
2514450;0;69498;12960;212;0;110174 
2516668;0;69334;15479;201;0;112725 
2513284;0;69247;12418;214;0;110171 
2512807;0;69306;11576;178;0;110166 
2517698;0;69421;16380;230;0;110164 
2515918;0;69362;14749;204;0;110167 
2514536;0;69265;11670;188;0;110173 
2515397;0;69200;14484;196;0;110165 
2518149;0;69287;17020;218;0;110172 
2517066;0;70327;14898;226;0;110172 
2515665;0;69316;14520;188;0;110180 
2516484;0;69229;15522;206;0;110174 
2514232;0;69358;13214;209;0;110172 
2514775;0;69256;12782;179;0;112728 
2516146;0;69350;14863;207;0;110178 
2512758;0;69235;11675;191;0;110169 
2514253;0;69339;13152;205;0;110171 
2513070;0;69260;12096;226;0;110162 
2516697;0;69246;15657;214;0;110167 
2514868;0;69389;13498;223;0;110162 
2513784;0;69364;12588;193;0;110172 
2516396;0;69343;14828;674;0;110167 
2517374;0;69317;15968;195;0;112730 
2516932;0;69319;15856;206;0;110166 
2515603;0;69278;14573;213;0;110163 
2515819;0;69327;14700;218;0;110169 
2516607;0;69404;15114;410;0;110175 
2515985;0;69218;15028;204;0;110180 
2513223;0;69251;12269;214;0;110167 
2516040;0;69316;13677;187;0;110175 
2512467;0;69290;11542;163;0;110171 
2513829;0;69374;12513;207;0;110162 
2513874;0;69279;12800;212;0;110181 
2516174;0;69343;15192;207;0;110166 
2516149;0;69278;13523;209;0;110169 
2515605;0;69260;14571;205;0;110166 
2517874;0;72098;13884;241;0;112719 
2512485;0;69257;11542;169;0;112726 
2515868;0;69199;14801;330;0;110167 
2513426;0;69392;12115;193;0;110162 
2512913;0;69269;11857;213;0;110172 
2514767;0;69328;13639;226;0;110167 
2515456;0;69348;14431;203;0;110169 
2516299;0;69379;15171;205;0;110172 
2514079;0;70582;11711;194;0;110168 
2512677;0;69257;11557;364;0;110170 
2514907;0;69396;13500;211;0;111988 
2515369;0;69290;14119;204;0;112731 
2513808;0;70337;11657;189;0;110180 
2515905;0;69359;14689;207;0;110164 
2513694;0;69250;12764;196;0;110178 
2516506;0;69296;15383;229;0;110171 
2516803;0;69215;15859;187;0;110165 
2515687;0;69509;12576;208;0;112726 
2512651;0;69286;11638;216;0;110168 
2515964;0;69296;14978;243;0;110172 
2515639;0;69308;14386;276;0;110155 
2514173;0;69295;13092;229;0;110172 
2517467;0;69329;16228;247;0;110176 
2513227;0;69281;12115;193;0;110169 
2513195;0;69330;12061;201;0;112733 
2515413;0;69353;14002;357;0;110174 
2515132;0;69341;13961;192;0;112469 
2517818;0;69283;15727;261;0;110180 
2512855;0;69238;11874;210;0;110174 
2513843;0;69278;12802;195;0;112727 
2517614;0;69249;16468;225;0;110171 
2514725;0;69361;12120;191;0;112728 
2516049;0;69369;14613;410;0;110159 
2515850;0;69331;14638;239;0;110172 
2516240;0;69418;14748;218;0;112472 
2512822;0;69274;11852;212;0;110163 
2516040;0;69293;15091;185;0;110168 
2514263;0;69465;12873;256;0;110164 
2516532;0;69334;12583;233;0;112716 
2515004;0;69318;13940;228;0;110164 
2515335;0;69287;14388;215;0;110169 
2514710;0;69342;12948;212;0;110165 
2514077;0;69348;12885;234;0;110163 
2515525;0;69246;14494;186;0;110180 
2515279;0;69336;11844;200;0;110179 
2513026;0;69281;11950;209;0;112728 
2515575;0;69266;14648;228;0;110167 
2514570;0;69428;13165;245;0;111837 
2516262;0;69319;15054;200;0;112475 
2515002;0;69253;13993;170;0;110173 
2514799;0;69290;12763;191;0;110168 
2512470;0;69277;11574;163;0;110178 
2515186;0;69269;14028;350;0;112720 
2517010;0;69235;15898;226;0;110182 
2516452;0;69606;14831;217;0;112723 
2515693;0;69342;14541;216;0;110161 
2514084;0;69281;13078;204;0;110168 
2517340;0;69739;14050;283;0;110161 
2515741;0;69392;14441;205;0;110169 
2516585;0;69378;12746;236;0;110163 
2515103;0;69258;11947;200;0;110180 
2515570;0;69231;14492;207;0;110164 
2515039;0;69353;13812;183;0;110174 
2515542;0;69298;14437;219;0;110170 
2517764;0;69427;16257;234;0;112464 
2513524;0;69332;12430;250;0;112730 
2517249;0;69364;16208;199;0;112716 
2518800;0;69450;15313;233;0;112728 
2514573;0;69271;11239;204;0;112733 
2516786;0;69303;15569;184;0;110172 
2513324;0;69328;12218;227;0;110158 
2519135;0;69244;17607;205;0;112215 
2516749;0;69285;15416;227;0;110168 
2512970;0;69300;11911;190;0;112728 
2514220;0;69245;13229;169;0;110177 
2517034;0;70182;15080;176;0;110175 
2512391;0;69296;11420;221;0;110183 
2514223;0;69312;12917;244;0;110169 
2513748;0;69280;12711;228;0;110176 
2513114;0;69319;11969;168;0;112473 
2513150;0;69252;12057;196;0;110170 
2513242;0;69359;12018;230;0;110173 
2516696;0;69350;15579;235;0;110168 
2516076;0;69434;13567;218;0;110175 
2517332;0;69523;15880;279;0;110173 
2516373;0;69202;15558;185;0;110162 
2516175;0;69293;15058;174;0;110183 
2513413;0;69247;12334;199;0;110162 
2514918;0;69262;13999;202;0;112734 
2516120;0;69419;12450;215;0;110164 
2513175;0;69330;12035;191;0;110182 
2513079;0;69200;12136;205;0;110168 
2515913;0;69380;14669;205;0;110171 
2515136;0;69307;13975;211;0;110172 
2515930;0;69577;13629;208;0;112716 
2515424;0;69270;14507;169;0;110167 
2515855;0;69365;14632;170;0;110169 
2513667;0;69382;12451;222;0;112721 
2514984;0;69270;14018;221;0;110167 
2516706;0;69308;13623;273;0;110166 
2517277;0;70027;15526;190;0;110164 
2516407;0;69414;14906;200;0;110161 
2516685;0;69202;15575;217;0;110174 
2515465;0;69311;14395;193;0;112727 
2516270;0;69328;14018;1331;0;110181 
2514200;0;69254;13133;204;0;110171 
2514761;0;69264;12927;207;0;110177 
2513599;0;69196;12621;202;0;110171 
2515855;0;69226;14882;218;0;110175 
2517415;0;69293;16290;199;0;110171 
2514971;0;69187;13141;216;0;110169 
2514043;0;69373;12911;199;0;110165 
2516173;0;69243;15229;213;0;110184 
2515496;0;69397;14095;236;0;110175 
2518410;0;69358;17234;251;0;112715 
2515765;0;69316;14704;203;0;110164 
2517333;0;69217;16454;189;0;110176 
2515647;0;69329;14532;177;0;110165 
2513442;0;69328;12015;369;0;112725 
2516334;0;69356;15106;231;0;110158 
2515895;0;69258;14767;223;0;110172 
2515989;0;70406;13732;246;0;110166 
2513159;0;69302;12192;180;0;112724 
2515580;0;69295;14402;206;0;110171 
2512090;0;69320;10944;213;0;112725 
2516613;0;69240;15746;180;0;110168 
2516859;0;69364;15457;205;0;110303 
2513048;0;69243;12027;200;0;110177 
2515277;0;69206;13307;199;0;110175 
2520575;0;69452;18985;205;0;112730 
2515398;0;69292;14318;188;0;110165 
2522672;0;72086;18403;247;0;110170 
2514492;0;69307;13402;228;0;110170 
2516033;0;69250;15147;211;0;110173 
2516181;0;69327;15202;177;0;112727 
2515627;0;69292;14676;199;0;112464 
2521086;0;69385;20021;229;0;110160 
2512304;0;69288;11080;352;0;112473 
2515421;0;69293;14264;182;0;110163 
2516086;0;69349;14848;245;0;110170 
2515986;0;69391;14856;228;0;110174 
2516618;0;69365;15274;273;0;110165 
2516727;0;69311;15588;205;0;112724 
2516223;0;70101;14353;182;0;110170 
2514048;0;69285;12909;203;0;110170 
2514047;0;69312;12853;207;0;110168 
2515514;0;69300;14483;187;0;110167 
2515805;0;69313;14737;212;0;110167 
2516000;0;69343;14823;209;0;110176 
2516305;0;69772;14858;203;0;110169 
2516821;0;69233;15607;210;0;110178 
2514704;0;69220;13709;239;0;110160 
2516352;0;69327;15221;213;0;110168 
2514649;0;69275;11458;180;0;110170 
2515890;0;69397;12681;207;0;112722 
2515338;0;69391;14112;217;0;110175 
2513631;0;69225;12733;203;0;110169 
2515661;0;69233;14634;203;0;110178 
2513125;0;69311;11907;240;0;110174 
2512810;0;69320;11559;212;0;112728 
2515531;0;69268;14431;197;0;110165 
2515352;0;69356;13231;220;0;110164 
2515529;0;69205;14721;179;0;110164 
2514125;0;69331;12850;222;0;110474 
2513871;0;69246;12918;158;0;110174 
2515438;0;69211;14347;217;0;110165 
2515175;0;69250;14010;361;0;110178 
2515377;0;69370;14237;229;0;110172 
2518191;0;69332;17073;271;0;110161 
2515262;0;69219;14343;177;0;110170 
2516032;0;69293;15111;211;0;110177 
2514201;0;69348;13060;203;0;112726 
2514094;0;69246;12709;206;0;110167 
2515905;0;69467;12229;250;0;111035 
2515810;0;69277;14744;233;0;110175 
2515606;0;69270;13529;259;0;110175 
2515680;0;69336;14638;230;0;112472 
2512940;0;69368;11588;219;0;112717 
2516547;0;69330;15523;256;0;110165 
2514931;0;69285;14017;197;0;110176 
2514057;0;69285;12905;196;0;112734 
2515584;0;69386;14369;200;0;110174 
2515797;0;69360;14690;195;0;110166 
2516972;0;69336;15771;197;0;110173 
2515480;0;69273;14326;190;0;110170 
2513378;0;69330;12270;199;0;110171 
2515445;0;69247;14467;181;0;112476 
2513000;0;69291;12137;186;0;110174 
2516656;0;69346;15372;226;0;110171 
2513142;0;69356;12048;217;0;110168 
2515217;0;69399;13700;196;0;110173 
2513054;0;69343;11521;220;0;110168 
2516071;0;69338;13302;212;0;110178 
2516140;0;69380;12255;249;0;110166 
2514198;0;69290;13233;207;0;110178 
2517191;0;69693;15782;227;0;112718 
2517236;0;69269;16225;202;0;112735 
2513881;0;69326;12813;208;0;110181 
2512879;0;69175;12096;196;0;110168 
2515747;0;69330;12436;223;0;110168 
2515094;0;69390;13783;216;0;110461 
2513781;0;69301;12734;215;0;110176 
2516548;0;69315;15200;355;0;110174 
2515590;0;69233;14479;197;0;112732 
2513163;0;69301;11804;213;0;110176 
2514837;0;69551;13457;254;0;112724 
2515633;0;69295;14518;203;0;110173 
2513639;0;69365;12500;222;0;112476 
2517416;0;69213;16377;221;0;110170 
2512918;0;69338;11696;226;0;110166 
2517662;0;70285;15508;249;0;110172 
2515971;0;69235;15077;203;0;110180 
2514015;0;69286;12898;198;0;112729 
2515792;0;69191;14914;197;0;110172 
2514428;0;69305;13293;204;0;110162 
2514331;0;69350;13038;244;0;110170 
2516107;0;69290;14875;356;0;112729 
2515458;0;69247;14481;206;0;110167 
2516163;0;69210;12569;221;0;110170 
2512819;0;69219;12043;203;0;110171 
2516835;0;69382;15460;183;0;112723 
2513326;0;69265;12254;197;0;110179 
2514935;0;69280;13810;210;0;112729 
2513486;0;69283;12477;236;0;110170 
2515953;0;69319;14701;204;0;110173 
2515089;0;69493;13794;265;0;110159 
2514172;0;69357;13149;188;0;110175 
2515461;0;69372;14131;234;0;110167 
2515822;0;69244;14710;187;0;110173 
2513954;0;69402;12573;233;0;110166 
2515056;0;69363;13817;226;0;110168 
2513027;0;69260;11984;239;0;110170 
2517493;0;69341;16443;224;0;110163 
2513595;0;69239;12573;190;0;110166 
2519904;0;71543;16546;242;0;110162 
2514800;0;69208;11604;213;0;110172 
2516794;0;69207;15705;367;0;110167 
2515983;0;69321;15000;223;0;110173 
2513482;0;69298;12474;195;0;110170 
2513723;0;69335;12553;195;0;110179 
