CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
2515108;5634;7;0;493;0;0 
2516982;5634;5;0;674;0;10 
2513757;5634;6;0;379;0;9 
2515666;5634;4;0;335;0;3 
2517480;5634;5;0;334;0;3 
2516772;5634;6;0;486;0;21 
2512396;5634;4;0;325;0;3 
2514630;5634;4;0;340;0;10 
2515184;5634;4;0;366;0;3 
2517052;5634;4;0;307;0;3 
2513823;5634;6;0;424;0;0 
2513064;5634;4;0;326;0;0 
2515341;5634;4;0;337;0;9 
2515399;5634;4;0;320;0;9 
2516393;5634;4;0;339;0;3 
2517055;5634;6;0;469;0;13 
2512915;5634;5;0;353;0;10 
2516269;5634;5;0;399;0;9 
2517681;5634;6;0;408;0;10 
2516240;5634;5;0;378;0;5 
2514316;5634;6;0;461;0;6 
2512864;5634;4;0;330;0;6 
2517273;5634;4;0;359;0;3 
2515912;5634;4;0;340;0;9 
2515429;5634;4;0;315;0;0 
2516729;5634;5;0;430;0;11 
2515821;5634;5;0;357;0;10 
2514180;5634;5;0;387;0;3 
2515209;5634;4;0;347;0;9 
2512810;5634;4;0;347;0;17 
2512317;5634;4;0;337;0;9 
2515182;5634;4;0;305;0;3 
2518815;5634;6;0;502;0;9 
2517455;5634;5;0;339;0;6 
2515747;5634;5;0;363;0;12 
2513298;5634;5;0;353;0;0 
2515513;5634;5;0;364;0;3 
2517474;5634;7;0;505;0;10 
2514130;5634;4;0;354;0;9 
2513799;5634;4;0;353;0;19 
2512695;5634;4;0;360;0;0 
2513934;5634;4;0;322;0;0 
2516714;5634;5;0;436;0;0 
2513647;5634;4;0;300;0;3 
2512385;5634;4;0;344;0;16 
2515999;5634;5;0;387;0;6 
2517589;5634;4;0;364;0;16 
2516229;5634;5;0;423;0;9 
2512502;5634;4;0;327;0;6 
2512988;5634;4;0;373;0;7 
2515333;5634;4;0;358;0;15 
2516289;5634;4;0;350;0;10 
2514693;5634;6;0;475;0;13 
2517316;5634;6;0;417;0;0 
2516542;5634;5;0;405;0;15 
2514102;5634;4;0;352;0;13 
2512375;5634;4;0;333;0;10 
2516647;5634;5;0;405;0;3 
2513461;5634;4;0;341;0;6 
2517821;5634;5;0;460;0;9 
2513781;5634;4;0;292;0;0 
2515363;5634;5;0;293;0;0 
2513680;5634;5;0;427;0;0 
2513089;5634;4;0;364;0;14 
2516830;5634;5;0;433;0;6 
2516324;5634;4;0;330;0;11 
2514251;5634;4;0;306;0;0 
2516363;5634;4;0;332;0;3 
2515356;5634;4;0;366;0;6 
2517141;5634;7;0;458;0;13 
2517566;5634;6;0;362;0;6 
2515720;5634;5;0;389;0;3 
2517522;5634;6;0;426;0;3 
2513234;5634;4;0;330;0;3 
2518021;5634;5;0;459;0;11 
2512895;5634;4;0;339;0;3 
2515550;5634;4;0;363;0;3 
2512524;5634;4;0;366;0;10 
2515624;5634;4;0;356;0;6 
2514169;5634;5;0;455;0;9 
2513051;5634;5;0;380;0;6 
2513399;5634;4;0;349;0;9 
2517671;5634;4;0;366;0;3 
2514470;5634;4;0;335;0;0 
2515468;5634;5;0;442;0;9 
2516307;5634;4;0;337;0;10 
2516471;5634;5;0;410;0;10 
2515449;5634;5;0;392;0;3 
2514288;5634;6;0;345;0;9 
2517462;5634;7;0;502;0;17 
2513654;5634;5;0;367;0;9 
2512993;5634;5;0;358;0;3 
2515617;5634;4;0;345;0;3 
2513209;5634;4;0;370;0;3 
2515219;5634;5;0;402;0;16 
2515574;5634;4;0;337;0;3 
2515316;5634;6;0;416;0;0 
2517270;5634;4;0;307;0;3 
2516344;5634;4;0;322;0;12 
2514697;5634;4;0;289;0;0 
2516670;5634;4;0;356;0;3 
2514870;5634;5;0;424;0;19 
2513076;5634;4;0;335;0;16 
2514846;5634;4;0;299;0;3 
2513970;5634;5;0;308;0;3 
2520236;5634;4;0;365;0;9 
2517984;5634;6;0;480;0;8 
2515115;5634;5;0;359;0;12 
2514202;5634;4;0;334;0;8 
2515492;5634;5;0;335;0;0 
2515851;5634;5;0;382;0;3 
2515470;5634;6;0;495;0;0 
2512394;5634;5;0;352;0;7 
2517364;5634;4;0;312;0;6 
2512600;5634;4;0;352;0;3 
2516520;5634;4;0;364;0;3 
2513107;5634;4;0;324;0;3 
2514130;5634;4;0;359;0;6 
2516912;5634;5;0;438;0;14 
2516493;5634;4;0;336;0;15 
2517772;5634;5;0;424;0;17 
2515163;5634;4;0;336;0;8 
2515775;5634;5;0;381;0;10 
2515422;5634;5;0;389;0;13 
2516362;5634;6;0;386;0;3 
2514429;5634;7;0;458;0;0 
2517172;5634;5;0;367;0;6 
2512550;5634;4;0;385;0;22 
2513510;5634;4;0;356;0;7 
2513113;5634;4;0;355;0;13 
2514818;5634;5;0;459;0;10 
2515032;5634;4;0;355;0;8 
2513076;5634;4;0;364;0;0 
2514547;5634;5;0;344;0;12 
2512515;5634;4;0;288;0;3 
2517304;5634;5;0;494;0;6 
2512697;5634;4;0;337;0;18 
2513169;5634;4;0;333;0;0 
2515681;5634;5;0;341;0;10 
2512898;5634;4;0;386;0;22 
2516586;5634;6;0;478;0;15 
2513662;5634;6;0;387;0;6 
2512635;5634;5;0;369;0;13 
2513340;5634;5;0;478;0;6 
2513157;5634;4;0;345;0;7 
2513584;5634;5;0;374;0;3 
2512515;5634;4;0;338;0;0 
2516193;5634;5;0;422;0;6 
2513931;5634;4;0;351;0;10 
2513342;5634;5;0;337;0;20 
2514175;5634;4;0;330;0;0 
2515433;5634;4;0;336;0;12 
2516137;5634;6;0;461;0;3 
2515992;5634;4;0;384;0;13 
2516709;5634;4;0;318;0;3 
2512850;5634;5;0;359;0;3 
2516790;5634;4;0;331;0;6 
2515989;5634;7;0;542;0;10 
2514480;5634;5;0;364;0;3 
2515884;5634;5;0;320;0;3 
2512985;5634;5;0;361;0;3 
2515593;5634;4;0;349;0;16 
2517261;5634;5;0;444;0;3 
2512677;5634;4;0;331;0;0 
2516175;5634;4;0;356;0;3 
2514145;5634;4;0;365;0;14 
2513227;5634;4;0;320;0;12 
2515611;5634;5;0;484;0;16 
2517085;5634;5;0;334;0;6 
2512797;5634;4;0;334;0;3 
2515405;5634;4;0;407;0;22 
2515005;5634;4;0;338;0;0 
2517203;5634;7;0;435;0;15 
2516571;5634;5;0;359;0;3 
2516848;5634;6;0;377;0;0 
2514795;5634;4;0;390;0;9 
2516322;5634;6;0;387;0;15 
2518582;5634;6;0;455;0;0 
2517597;5634;4;0;357;0;0 
2516059;5634;4;0;362;0;13 
2515703;5634;4;0;333;0;3 
2515500;5634;4;0;367;0;19 
2519705;5634;5;0;744;0;6 
2513227;5634;4;0;385;0;3 
2520877;5634;6;0;430;0;0 
2515257;5634;4;0;510;0;12 
2516553;5634;4;0;327;0;0 
2514911;5634;5;0;388;0;17 
2515926;5634;4;0;347;0;0 
2515414;5634;7;0;499;0;0 
2513708;5634;5;0;333;0;6 
2516294;5634;5;0;404;0;6 
2514990;5634;4;0;359;0;3 
2514288;5634;5;0;345;0;6 
2517203;5634;6;0;481;0;12 
2517550;5634;5;0;384;0;14 
2513232;5634;4;0;357;0;0 
2512553;5634;4;0;322;0;6 
2515451;5634;4;0;343;0;6 
2517338;5634;5;0;427;0;8 
2517180;5634;4;0;273;0;0 
2515647;5634;4;0;323;0;6 
2513061;5634;4;0;338;0;3 
2516185;5634;5;0;363;0;3 
2520080;5634;5;0;446;0;3 
2513433;5634;4;0;346;0;0 
2512565;5634;4;0;316;0;0 
2515761;5634;4;0;313;0;3 
2512984;5634;4;0;349;0;3 
2513626;5634;5;0;433;0;14 
2513691;5634;4;0;321;0;11 
2514395;5634;5;0;376;0;3 
2515149;5634;4;0;398;0;3 
2515042;5634;4;0;335;0;6 
2517597;5634;5;0;458;0;10 
2512901;5634;5;0;361;0;6 
2512745;5634;4;0;341;0;3 
2519287;5634;5;0;351;0;6 
2515172;5634;4;0;327;0;3 
2518008;5634;9;0;696;0;0 
2514987;5634;4;0;350;0;6 
2515388;5634;4;0;338;0;7 
2512444;5634;4;0;371;0;3 
2515833;5634;4;0;326;0;0 
2514140;5634;5;0;416;0;0 
2516144;5634;4;0;334;0;0 
2516136;5634;4;0;378;0;19 
2515051;5634;5;0;342;0;3 
2514757;5634;4;0;294;0;3 
2517805;5634;5;0;435;0;13 
2513795;5634;4;0;336;0;7 
2512942;5634;4;0;320;0;12 
2515970;5634;5;0;329;0;9 
2516359;5634;4;0;354;0;6 
2515018;5634;6;0;513;0;12 
2515403;5634;6;0;367;0;16 
2514291;5634;6;0;382;0;3 
2517195;5634;5;0;392;0;2 
2514349;5634;5;0;325;0;3 
2517272;5634;5;0;408;0;11 
2515052;5634;4;0;294;0;6 
2517036;5634;5;0;444;0;11 
2515730;5634;4;0;341;0;13 
2516743;5634;5;0;328;0;9 
2516176;5634;4;0;512;0;3 
2513991;5634;4;0;318;0;6 
2514503;5634;6;0;447;0;8 
2515906;5634;4;0;317;0;0 
2514324;5634;4;0;329;0;9 
2514792;5634;5;0;310;0;0 
2515683;5634;6;0;456;0;10 
2516730;5634;6;0;420;0;0 
2517392;5634;4;0;335;0;10 
2515338;5634;4;0;306;0;11 
2515597;5634;5;0;421;0;0 
2513441;5634;4;0;335;0;6 
2517076;5634;5;0;446;0;16 
2513300;5634;4;0;374;0;15 
2514938;5634;4;0;350;0;11 
2513663;5634;5;0;373;0;3 
2512203;5634;4;0;299;0;22 
2514838;5634;5;0;423;0;9 
2515441;5634;5;0;357;0;9 
2515998;5634;4;0;358;0;6 
2512573;5634;4;0;323;0;0 
2516322;5634;5;0;384;0;3 
2517093;5634;7;0;472;0;15 
2515619;5634;5;0;351;0;12 
2516516;5634;5;0;393;0;11 
2512155;5634;4;0;323;0;3 
2518291;5634;5;0;332;0;0 
2514085;5634;5;0;487;0;6 
2515890;5634;4;0;378;0;6 
2515934;5634;4;0;329;0;3 
2515517;5634;4;0;345;0;12 
2513106;5634;4;0;314;0;6 
2518528;5634;5;0;454;0;12 
2512805;5634;4;0;348;0;3 
2512856;5634;5;0;299;0;8 
2512463;5634;4;0;338;0;6 
2515057;5634;4;0;300;0;0 
2519043;5634;5;0;758;0;6 
2515883;5634;4;0;355;0;0 
2515464;5634;4;0;365;0;6 
2515811;5634;4;0;357;0;12 
2512785;5634;4;0;357;0;6 
2515741;5634;7;0;497;0;3 
2514720;5634;5;0;338;0;7 
2516331;5634;5;0;384;0;7 
2513474;5634;5;0;415;0;3 
2514941;5634;6;0;338;0;3 
2516508;5634;7;0;506;0;6 
2512883;5634;4;0;361;0;0 
2517724;5634;5;0;399;0;15 
2515474;5634;5;0;352;0;3 
2512661;5634;4;0;333;0;0 
2513951;5634;5;0;415;0;7 
2515795;5634;4;0;334;0;6 
2516138;5634;5;0;430;0;3 
2516238;5634;4;0;376;0;12 
2516825;5634;4;0;360;0;0 
2514718;5634;4;0;334;0;6 
2518445;5634;5;0;374;0;6 
2518536;5634;5;0;475;0;13 
2513590;5634;4;0;354;0;14 
2515532;5634;4;0;352;0;6 
2516730;5634;5;0;756;0;3 
2514459;5634;5;0;338;0;9 
2516507;5634;6;0;480;0;16 
2516378;5634;5;0;413;0;6 
2515341;5634;5;0;378;0;0 
2514441;5634;5;0;375;0;14 
2513687;5634;4;0;358;0;9 
2516069;5634;6;0;460;0;6 
2515034;5634;4;0;335;0;3 
2515337;5634;4;0;366;0;9 
2515925;5634;4;0;328;0;9 
2516368;5634;4;0;343;0;3 
2518592;5634;5;0;449;0;15 
2512964;5634;4;0;324;0;3 
2512729;5634;4;0;327;0;0 
2516129;5634;5;0;333;0;11 
2515707;5634;4;0;364;0;13 
2515868;5634;6;0;507;0;12 
2512297;5634;4;0;341;0;0 
2514585;5634;4;0;331;0;12 
2515101;5634;5;0;341;0;0 
2514272;5634;5;0;371;0;11 
2515396;5634;6;0;477;0;13 
2513741;5634;5;0;359;0;9 
2515567;5634;4;0;405;0;19 
2514790;5634;4;0;333;0;0 
2515924;5634;4;0;339;0;9 
2518025;5634;5;0;468;0;6 
2512887;5634;4;0;347;0;12 
2516004;5634;5;0;396;0;7 
2512825;5634;4;0;310;0;3 
2512465;5634;5;0;370;0;6 
2513346;5634;4;0;371;0;0 
2516215;5634;4;0;299;0;3 
2517476;5634;7;0;511;0;3 
2515858;5634;5;0;399;0;13 
2514429;5634;5;0;391;0;7 
2512375;5634;4;0;343;0;3 
2517541;5634;4;0;373;0;3 
2514288;5634;6;0;471;0;9 
2515653;5634;4;0;340;0;3 
2515061;5634;5;0;334;0;3 
2512420;5634;5;0;296;0;3 
2513384;5634;4;0;338;0;12 
2517233;5634;5;0;433;0;3 
2513501;5634;4;0;345;0;6 
2515866;5634;4;0;355;0;3 
2515506;5634;4;0;352;0;3 
2514599;5634;4;0;327;0;0 
2516644;5634;5;0;454;0;3 
2518076;5634;5;0;345;0;0 
2512472;5634;4;0;329;0;10 
2516925;5634;5;0;361;0;14 
2515435;5634;5;0;349;0;0 
2516327;5634;7;0;481;0;3 
2514632;5634;6;0;373;0;3 
2512939;5634;5;0;388;0;9 
2515566;5634;4;0;327;0;3 
2514706;5634;6;0;381;0;8 
2516044;5634;5;0;438;0;13 
2515403;5634;4;0;357;0;6 
2515850;5634;4;0;367;0;22 
2515166;5634;4;0;352;0;8 
2515370;5634;4;0;366;0;9 
2514099;5634;5;0;404;0;3 
2512797;5634;4;0;306;0;12 
2517380;5634;6;0;422;0;12 
2515236;5634;4;0;369;0;6 
2513490;5634;4;0;330;0;3 
2513930;5634;4;0;335;0;10 
2512167;5634;4;0;317;0;12 
2517036;5634;5;0;456;0;9 
2513671;5634;4;0;355;0;3 
2515498;5634;5;0;337;0;3 
2515978;5634;5;0;433;0;19 
2514558;5634;6;0;379;0;6 
2520630;5634;6;0;664;0;0 
2513759;5634;5;0;303;0;0 
2515190;5634;5;0;348;0;10 
2515587;5634;4;0;372;0;6 
2515145;5634;4;0;321;0;3 
2517347;5634;5;0;478;0;10 
2513283;5634;4;0;358;0;0 
2513905;5634;4;0;320;0;9 
2512196;5634;4;0;328;0;0 
2516034;5634;5;0;335;0;9 
2518560;5634;5;0;465;0;9 
2515317;5634;4;0;313;0;8 
2512133;5634;4;0;326;0;3 
2516578;5634;4;0;326;0;13 
2512958;5634;4;0;306;0;0 
2516718;5634;6;0;492;0;3 
2515719;5634;5;0;376;0;3 
2516645;5634;6;0;431;0;6 
2515900;5634;4;0;333;0;3 
2516455;5634;4;0;309;0;6 
2516913;5634;6;0;418;0;0 
2514829;5634;4;0;345;0;14 
2513843;5634;4;0;411;0;19 
2513531;5634;4;0;347;0;12 
2515793;5634;4;0;341;0;9 
2513650;5634;5;0;352;0;0 
2516306;5634;4;0;341;0;3 
2516122;5634;5;0;440;0;19 
2515690;5634;4;0;326;0;0 
2512637;5634;4;0;274;0;0 
2514790;5634;4;0;317;0;3 
2513770;5634;4;0;365;0;3 
2514106;5634;5;0;424;0;11 
2516132;5634;5;0;412;0;6 
2513352;5634;4;0;373;0;9 
2513708;5634;5;0;331;0;12 
2515374;5634;6;0;419;0;3 
2517694;5634;7;0;469;0;0 
2515920;5634;5;0;366;0;3 
2514296;5634;5;0;345;0;0 
2515813;5634;4;0;319;0;0 
2516301;5634;4;0;358;0;10 
2514842;5634;5;0;457;0;3 
2515247;5634;4;0;335;0;6 
2513819;5634;5;0;321;0;9 
2513459;5634;4;0;308;0;6 
2515453;5634;4;0;323;0;0 
2514161;5634;5;0;459;0;3 
2513433;5634;4;0;351;0;10 
2513621;5634;4;0;339;0;3 
2512854;5634;4;0;327;0;3 
2514724;5634;4;0;321;0;0 
2515387;5634;6;0;470;0;14 
2516099;5634;4;0;301;0;0 
2516220;5634;4;0;318;0;6 
2512906;5634;4;0;298;0;0 
2515481;5634;4;0;308;0;12 
2518045;5634;5;0;688;0;6 
2512999;5634;4;0;343;0;10 
2515517;5634;4;0;364;0;12 
2517053;5634;6;0;392;0;18 
2515313;5634;5;0;341;0;0 
2517944;5634;7;0;520;0;6 
2515577;5634;5;0;339;0;6 
2512815;5634;5;0;333;0;11 
2516417;5634;5;0;333;0;13 
2515506;5634;5;0;381;0;0 
2516791;5634;6;0;472;0;24 
2513282;5634;5;0;360;0;3 
2516901;5634;5;0;415;0;15 
2515534;5634;4;0;346;0;6 
2515531;5634;4;0;351;0;3 
2515041;5634;4;0;305;0;6 
2515267;5634;4;0;330;0;12 
2512756;5634;5;0;385;0;3 
2516483;5634;5;0;404;0;0 
2514934;5634;5;0;333;0;9 
2518527;5634;6;0;469;0;6 
2513856;5634;4;0;361;0;6 
2514951;5634;5;0;366;0;7 
2517555;5634;4;0;380;0;6 
2515603;5634;4;0;353;0;6 
2513448;5634;5;0;426;0;3 
2512982;5634;4;0;344;0;6 
2513243;5634;6;0;432;0;16 
2513085;5634;4;0;335;0;0 
2515353;5634;4;0;318;0;3 
2513447;5634;5;0;353;0;3 
2515557;5634;4;0;353;0;0 
2517407;5634;6;0;468;0;13 
2515085;5634;4;0;338;0;3 
2514651;5634;4;0;339;0;12 
2513373;5634;6;0;346;0;0 
2514847;5634;5;0;352;0;3 
2516474;5634;6;0;448;0;3 
2518471;5634;5;0;460;0;6 
2515431;5634;4;0;321;0;0 
2516605;5634;4;0;338;0;0 
2515597;5634;4;0;332;0;3 
2514570;5634;5;0;456;0;3 
2513653;5634;4;0;370;0;6 
2513579;5634;4;0;312;0;13 
2512822;5634;4;0;380;0;10 
2513086;5634;5;0;316;0;5 
2516779;5634;5;0;412;0;3 
2516355;5634;4;0;363;0;12 
2512272;5634;4;0;319;0;0 
2514180;5634;4;0;345;0;16 
2515297;5634;4;0;341;0;6 
2515559;5634;7;0;452;0;12 
2514445;5634;5;0;393;0;3 
2513238;5634;6;0;361;0;3 
2512664;5634;5;0;350;0;0 
2515409;5634;4;0;361;0;11 
2514751;5634;6;0;539;0;24 
2516928;5634;4;0;342;0;3 
2515458;5634;5;0;447;0;3 
2512724;5634;4;0;321;0;11 
2515078;5634;4;0;333;0;3 
2513685;5634;6;0;485;0;3 
2512377;5634;4;0;326;0;10 
2515712;5634;5;0;384;0;17 
2515432;5634;4;0;317;0;12 
2515147;5634;4;0;326;0;13 
2515005;5634;4;0;329;0;12 
2515667;5634;4;0;358;0;10 
2517436;5634;6;0;488;0;3 
2515488;5634;5;0;374;0;3 
2512998;5634;4;0;362;0;3 
2516186;5634;5;0;392;0;3 
2515883;5634;6;0;397;0;8 
2515096;5634;6;0;437;0;12 
2513501;5634;5;0;337;0;6 
2515881;5634;4;0;344;0;10 
2512811;5634;4;0;396;0;1 
2515257;5634;4;0;335;0;6 
2514691;5634;5;0;437;0;6 
2513411;5634;4;0;348;0;6 
2516726;5634;5;0;421;0;6 
2513436;5634;4;0;298;0;9 
2515672;5634;4;0;348;0;0 
2517204;5634;5;0;473;0;10 
2514009;5634;4;0;363;0;22 
2512948;5634;4;0;334;0;3 
2516351;5634;4;0;310;0;0 
2514639;5634;4;0;327;0;6 
2517089;5634;6;0;442;0;6 
2515684;5634;4;0;383;0;12 
2512551;5634;4;0;369;0;6 
2515852;5634;5;0;372;0;0 
2516474;5634;5;0;395;0;0 
2517293;5634;7;0;529;0;26 
2516234;5634;5;0;395;0;3 
2512832;5634;4;0;347;0;0 
2512626;5634;5;0;358;0;6 
2515567;5634;4;0;308;0;6 
2515052;5634;5;0;453;0;16 
2517010;5634;4;0;355;0;6 
2516834;5634;5;0;445;0;17 
2515966;5634;4;0;323;0;3 
2515093;5634;4;0;387;0;9 
2515423;5634;4;0;334;0;3 
2512733;5634;5;0;322;0;3 
2516105;5634;5;0;421;0;6 
2515041;5634;4;0;331;0;3 
2515121;5634;4;0;367;0;3 
2513293;5634;4;0;312;0;0 
2512661;5634;4;0;309;0;6 
2517928;5634;7;0;507;0;3 
2515541;5634;6;0;418;0;6 
2515370;5634;5;0;403;0;3 
2513895;5634;4;0;355;0;7 
2516216;5634;4;0;375;0;0 
2517615;5634;6;0;450;0;3 
2515282;5634;4;0;290;0;3 
2515510;5634;4;0;283;0;3 
2512819;5634;4;0;332;0;6 
2513672;5634;4;0;326;0;3 
2516547;5634;5;0;447;0;10 
2515580;5634;4;0;366;0;3 
2513207;5634;4;0;369;0;17 
2515911;5634;5;0;375;0;15 
2515983;5634;4;0;340;0;7 
2517163;5634;5;0;491;0;3 
2512560;5634;4;0;320;0;0 
2514204;5634;4;0;335;0;11 
2514357;5634;5;0;389;0;11 
2517013;5634;5;0;702;0;9 
2517161;5634;7;0;499;0;15 
2516602;5634;6;0;400;0;3 
2513309;5634;5;0;375;0;3 
2516705;5634;4;0;355;0;0 
2517174;5634;5;0;422;0;13 
2517033;5634;4;0;349;0;16 
2513843;5634;5;0;413;0;24 
2513048;5634;4;0;298;0;3 
2514832;5634;5;0;349;0;10 
2514142;5634;4;0;338;0;6 
2516326;5634;4;0;353;0;9 
2518083;5634;7;0;503;0;16 
2515852;5634;5;0;329;0;0 
2513533;5634;4;0;331;0;8 
2513054;5634;5;0;361;0;12 
2515279;5634;5;0;351;0;6 
2517430;5634;7;0;492;0;0 
2516490;5634;5;0;350;0;3 
2516155;5634;5;0;352;0;6 
2518521;5634;5;0;374;0;10 
2515796;5634;4;0;361;0;0 
2517374;5634;5;0;445;0;7 
2514460;5634;4;0;324;0;3 
2516130;5634;4;0;323;0;3 
2516135;5634;4;0;327;0;15 
2512725;5634;4;0;307;0;5 
2516329;5634;5;0;407;0;9 
2513531;5634;5;0;322;0;9 
2515368;5634;4;0;338;0;3 
2515515;5634;4;0;378;0;19 
2513954;5634;4;0;337;0;0 
2516988;5634;5;0;460;0;17 
2514789;5634;5;0;372;0;0 
2516758;5634;5;0;485;0;0 
2516911;5634;4;0;338;0;12 
2512712;5634;5;0;342;0;0 
2515911;5634;5;0;423;0;11 
2515465;5634;4;0;318;0;12 
2515121;5634;4;0;345;0;6 
2516597;5634;4;0;341;0;12 
2515310;5634;4;0;320;0;3 
2518353;5634;5;0;491;0;6 
2515505;5634;4;0;347;0;0 
2513479;5634;5;0;366;0;6 
2512645;5634;4;0;329;0;3 
2512757;5634;4;0;325;0;3 
2516202;5634;7;0;532;0;12 
2516593;5634;5;0;389;0;3 
2517978;5634;5;0;488;0;12 
2515801;5634;5;0;371;0;9 
2512394;5634;4;0;348;0;3 
2516239;5634;6;0;450;0;0 
2517755;5634;4;0;327;0;15 
2517404;5634;5;0;500;0;6 
2514635;5634;4;0;320;0;0 
2515796;5634;4;0;331;0;7 
2512758;5634;4;0;302;0;3 
2513052;5634;4;0;355;0;10 
2514623;5634;5;0;408;0;12 
2517723;5634;5;0;326;0;9 
2515689;5634;4;0;375;0;3 
2515223;5634;4;0;306;0;9 
2516000;5634;4;0;347;0;15 
2516112;5634;5;0;413;0;10 
2513224;5634;4;0;327;0;3 
2513126;5634;4;0;348;0;9 
2514674;5634;5;0;359;0;3 
2516141;5634;5;0;403;0;15 
2515674;5634;7;0;534;0;3 
2515853;5634;5;0;391;0;6 
2514935;5634;6;0;396;0;9 
2512708;5634;5;0;329;0;6 
2513150;5634;5;0;347;0;13 
2517582;5634;6;0;467;0;15 
2515341;5634;4;0;335;0;13 
2513256;5634;6;0;381;0;3 
2515464;5634;4;0;322;0;5 
2516927;5634;4;0;345;0;10 
2515923;5634;5;0;395;0;10 
2516110;5634;4;0;352;0;6 
2515707;5634;5;0;470;0;0 
2515623;5634;4;0;317;0;3 
2512123;5634;4;0;342;0;15 
2515383;5634;5;0;328;0;12 
2514931;5634;4;0;346;0;3 
2515230;5634;7;0;486;0;13 
2516406;5634;6;0;379;0;13 
2515349;5634;5;0;337;0;12 
2512450;5634;4;0;337;0;6 
2517267;5634;5;0;388;0;3 
2516607;5634;6;0;464;0;0 
2515432;5634;4;0;319;0;3 
2516305;5634;4;0;312;0;13 
2516050;5634;4;0;307;0;0 
2513700;5634;5;0;328;0;6 
2516075;5634;5;0;442;0;3 
2516488;5634;4;0;351;0;9 
2515098;5634;4;0;345;0;11 
2516115;5634;4;0;374;0;12 
2516156;5634;4;0;321;0;5 
2515526;5634;6;0;466;0;12 
2515121;5634;6;0;338;0;3 
2512749;5634;6;0;325;0;0 
2516699;5634;5;0;436;0;0 
2512854;5634;5;0;401;0;3 
2516549;5634;5;0;416;0;14 
2516785;5634;4;0;351;0;13 
2514625;5634;5;0;442;0;6 
2515773;5634;4;0;355;0;9 
2513521;5634;4;0;357;0;7 
2512090;5634;5;0;338;0;6 
2512073;5634;4;0;321;0;6 
2516637;5634;5;0;466;0;6 
2516665;5634;4;0;370;0;14 
2512914;5634;4;0;372;0;10 
2516359;5634;5;0;346;0;3 
2517651;5634;4;0;343;0;10 
2516630;5634;6;0;455;0;3 
2517205;5634;5;0;337;0;13 
2516561;5634;4;0;369;0;9 
2515984;5634;5;0;398;0;3 
2515751;5634;6;0;353;0;16 
2518388;5634;6;0;442;0;3 
2515329;5634;4;0;295;0;3 
2515424;5634;4;0;321;0;3 
2513098;5634;4;0;333;0;6 
2515280;5634;4;0;347;0;3 
2515784;5634;5;0;409;0;3 
2517640;5634;4;0;353;0;0 
2514763;5634;6;0;407;0;12 
2513077;5634;5;0;387;0;6 
2516581;5634;5;0;389;0;6 
2513925;5634;6;0;437;0;6 
2513310;5634;4;0;345;0;3 
2515092;5634;4;0;353;0;9 
2515755;5634;4;0;315;0;3 
2515705;5634;4;0;372;0;14 
2518845;5634;6;0;500;0;16 
2516033;5634;4;0;336;0;2 
2515898;5634;4;0;381;0;14 
2512593;5634;4;0;324;0;3 
2513629;5634;4;0;358;0;13 
2517197;5634;5;0;459;0;15 
2515537;5634;4;0;349;0;3 
2516718;5634;4;0;754;0;6 
2515298;5634;6;0;350;0;3 
2515574;5634;5;0;377;0;15 
