CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
2513554;548;0;1256777;0;416;132 
2514483;548;0;1257241;0;408;140 
2515928;520;0;1257963;0;404;116 
2517805;576;0;1258903;0;416;160 
2516147;544;0;1258071;0;396;148 
2518723;588;0;1259360;0;416;172 
2520791;572;0;1260395;0;416;156 
2516358;584;0;1258178;0;420;164 
2513192;552;0;1256593;0;424;128 
2514153;564;0;1257075;0;408;156 
2514892;552;0;1257445;0;416;136 
2514559;536;0;1257279;0;412;124 
2516426;540;0;1258213;0;420;120 
2516954;548;0;1258477;0;424;124 
2514255;540;0;1257126;0;412;128 
2516603;548;0;1258301;0;416;132 
2516769;552;0;1258383;0;412;140 
2513008;472;0;1256503;0;400;72 
2513932;560;0;1256964;0;416;144 
2512910;564;0;1256454;0;404;160 
2518490;561;0;1259244;0;425;136 
2515799;560;0;1257898;0;412;148 
2512773;500;0;1256386;0;404;96 
2515853;514;0;1257926;0;410;104 
2512226;508;0;1256111;0;404;104 
2516823;592;0;1258409;0;412;180 
2517507;544;0;1258752;0;404;140 
2513463;588;0;1256731;0;416;172 
2514330;588;0;1257164;0;412;176 
2515310;548;0;1257653;0;424;124 
2516952;564;0;1258474;0;432;132 
2515522;568;0;1257760;0;420;148 
2513478;568;0;1256738;0;420;148 
2512968;556;0;1256484;0;408;148 
2513215;528;0;1256607;0;404;124 
2514240;552;0;1257120;0;408;144 
2515524;532;0;1257761;0;408;124 
2512364;520;0;1256180;0;428;92 
2513104;544;0;1256551;0;424;120 
2517205;556;0;1258601;0;424;132 
2516368;552;0;1258184;0;412;140 
2515959;568;0;1257978;0;420;148 
2515380;532;0;1257688;0;400;132 
2515798;564;0;1257899;0;420;144 
2515632;556;0;1257815;0;404;152 
2514348;576;0;1257171;0;412;164 
2515779;580;0;1257889;0;408;172 
2523472;562;0;1261735;0;414;148 
2519379;556;0;1259688;0;424;132 
2515351;552;0;1257675;0;420;132 
2516616;564;0;1258307;0;420;144 
2513189;584;0;1256593;0;412;172 
2517565;552;0;1258782;0;416;136 
2515570;596;0;1257783;0;428;168 
2517052;544;0;1258526;0;404;140 
2515369;535;0;1257684;0;415;120 
2515400;500;0;1257699;0;404;96 
2516809;528;0;1258404;0;416;112 
2514830;532;0;1257414;0;408;124 
2514475;488;0;1257237;0;400;88 
2512672;547;0;1256335;0;419;128 
2512315;500;0;1256156;0;408;92 
2516514;500;0;1258256;0;408;92 
2515419;532;0;1257708;0;416;116 
2515795;560;0;1257897;0;412;148 
2515464;548;0;1257732;0;404;144 
2519648;586;0;1259822;0;422;164 
2514879;512;0;1257438;0;408;104 
2514816;508;0;1257407;0;412;96 
2516455;532;0;1258226;0;416;116 
2513859;556;0;1256929;0;416;140 
2516168;535;0;1258084;0;423;112 
2515843;528;0;1257921;0;408;120 
2515323;540;0;1257660;0;428;112 
2513064;536;0;1256530;0;412;124 
2517328;516;0;1258664;0;420;96 
2517857;532;0;1258927;0;420;112 
2514793;520;0;1257396;0;412;108 
2515671;504;0;1257834;0;412;92 
2516106;516;0;1258052;0;408;108 
2512979;520;0;1256488;0;408;112 
2515515;556;0;1257757;0;424;132 
2516034;560;0;1258015;0;412;148 
2515204;528;0;1257601;0;412;116 
2515964;516;0;1257982;0;404;112 
2515400;492;0;1257698;0;404;88 
2517266;584;0;1258631;0;424;160 
2513505;548;0;1256751;0;420;128 
2516610;540;0;1258300;0;404;136 
2514962;536;0;1257481;0;432;104 
2520799;562;0;1260398;0;422;140 
2515166;528;0;1257581;0;412;116 
2515123;550;0;1257561;0;394;156 
2515851;556;0;1257925;0;416;140 
2515450;548;0;1257724;0;416;132 
2515728;516;0;1257863;0;396;120 
2516701;564;0;1258349;0;416;148 
2515173;552;0;1257585;0;416;136 
2515419;580;0;1257708;0;420;160 
2517936;516;0;1258967;0;416;100 
2520372;584;0;1260184;0;412;172 
2514632;500;0;1257315;0;408;92 
2516673;492;0;1258336;0;408;84 
2513455;531;0;1256727;0;415;116 
2515862;581;0;1257930;0;413;168 
2515926;544;0;1257962;0;416;128 
2515267;572;0;1257632;0;400;172 
2513563;556;0;1256781;0;416;140 
2514489;540;0;1257243;0;412;128 
2514038;548;0;1257017;0;412;136 
2516968;600;0;1258482;0;432;168 
2514703;588;0;1257351;0;432;156 
2516674;504;0;1258336;0;416;88 
2516089;584;0;1258043;0;416;168 
2515388;492;0;1257692;0;416;76 
2516306;540;0;1258152;0;416;124 
2513634;564;0;1256817;0;404;160 
2514549;532;0;1257274;0;408;124 
2512493;496;0;1256246;0;404;92 
2514015;552;0;1257006;0;412;140 
2518899;550;0;1259445;0;418;132 
2512541;544;0;1256269;0;420;124 
2524133;615;0;1262066;0;432;183 
2514716;541;0;1257357;0;425;116 
2515423;532;0;1257710;0;424;108 
2515463;492;0;1257731;0;416;76 
2512932;520;0;1256466;0;408;112 
2514844;516;0;1257422;0;408;108 
2517715;520;0;1258856;0;412;108 
2515363;536;0;1257679;0;412;124 
2517227;532;0;1258613;0;412;120 
2515193;508;0;1257596;0;408;100 
2517240;480;0;1258619;0;396;84 
2516121;452;0;1258059;0;388;64 
2516252;548;0;1258125;0;416;132 
2516102;536;0;1258050;0;420;116 
2516391;568;0;1258194;0;412;156 
2511991;532;0;1255995;0;412;120 
2517065;524;0;1258531;0;408;116 
2517383;580;0;1258691;0;412;168 
2513313;544;0;1256656;0;416;128 
2516004;616;0;1258000;0;436;180 
2514653;576;0;1257326;0;416;160 
2513593;538;0;1256794;0;398;140 
2515639;584;0;1257818;0;412;172 
2514895;556;0;1257445;0;420;136 
2516963;544;0;1258482;0;408;136 
2512579;518;0;1256288;0;406;112 
2516142;544;0;1258069;0;412;132 
2514137;560;0;1257067;0;424;136 
2515694;568;0;1257847;0;408;160 
2518092;596;0;1259044;0;420;176 
2514895;488;0;1257447;0;408;80 
2513037;500;0;1256518;0;408;92 
2515123;540;0;1257560;0;400;140 
2517082;540;0;1258539;0;420;120 
2518021;585;0;1259008;0;429;156 
2516150;572;0;1258074;0;420;152 
2514983;504;0;1257490;0;408;96 
2513402;544;0;1256701;0;416;128 
2512633;512;0;1256315;0;408;104 
2516917;600;0;1258458;0;420;180 
2513050;548;0;1256524;0;412;136 
2515982;516;0;1257990;0;408;108 
2515941;516;0;1257970;0;404;112 
2514828;560;0;1257413;0;416;144 
2514664;548;0;1257330;0;408;140 
2515350;524;0;1257674;0;412;112 
2513221;580;0;1256610;0;400;180 
2515746;536;0;1257872;0;416;120 
2512470;540;0;1256235;0;408;132 
2513659;588;0;1256829;0;424;164 
2518687;574;0;1259342;0;434;140 
2513123;500;0;1256560;0;400;100 
2515857;568;0;1257927;0;428;140 
2514244;600;0;1257120;0;424;176 
2514491;508;0;1257245;0;424;84 
2512428;572;0;1256213;0;408;164 
2516009;560;0;1258004;0;408;152 
2512678;564;0;1256338;0;412;152 
2514133;578;0;1257066;0;430;148 
2515101;564;0;1257549;0;408;156 
2516101;576;0;1258051;0;412;164 
2515531;568;0;1257764;0;412;156 
2512582;536;0;1256289;0;404;132 
2512329;508;0;1256163;0;408;100 
2516270;552;0;1258133;0;408;144 
2516661;548;0;1258330;0;404;144 
2515840;544;0;1257919;0;412;132 
2517003;536;0;1258500;0;416;120 
2513683;544;0;1256841;0;404;140 
2518179;556;0;1259087;0;424;132 
2516172;520;0;1258085;0;400;120 
2513063;544;0;1256530;0;404;140 
2515451;528;0;1257723;0;412;116 
2514074;496;0;1257035;0;412;84 
2515552;552;0;1257774;0;432;120 
2515484;516;0;1257741;0;412;104 
2512695;556;0;1256347;0;424;132 
2515603;548;0;1257801;0;416;132 
2515929;528;0;1257964;0;396;132 
2517400;596;0;1258699;0;408;188 
2515605;528;0;1257801;0;400;128 
2518416;566;0;1259206;0;422;144 
2515287;556;0;1257642;0;420;136 
2517442;568;0;1258721;0;408;160 
2518809;556;0;1259403;0;416;140 
2515571;552;0;1257785;0;408;144 
2516504;528;0;1258250;0;420;108 
2514489;516;0;1257243;0;412;104 
2514771;508;0;1257385;0;404;104 
2515803;576;0;1257901;0;420;156 
2513394;520;0;1256696;0;412;108 
2517029;556;0;1258512;0;424;132 
2514555;540;0;1257277;0;424;116 
2516370;576;0;1258183;0;424;152 
2515608;520;0;1257802;0;404;116 
2517272;568;0;1258636;0;432;136 
2514963;532;0;1257482;0;412;120 
2515644;560;0;1257821;0;416;144 
2516148;504;0;1258074;0;408;96 
2515567;528;0;1257782;0;408;120 
2515516;576;0;1257757;0;416;160 
2517651;632;0;1258824;0;416;216 
2513244;512;0;1256621;0;400;112 
2512662;524;0;1256329;0;416;108 
2512455;532;0;1256226;0;404;128 
2515499;548;0;1257750;0;416;132 
2515080;520;0;1257538;0;416;104 
2513519;528;0;1256758;0;404;124 
2513644;516;0;1256821;0;400;116 
2518411;546;0;1259204;0;418;128 
2512928;476;0;1256463;0;400;76 
2516091;475;0;1258045;0;435;40 
2515174;564;0;1257585;0;408;156 
2514116;560;0;1257057;0;412;148 
2514278;556;0;1257139;0;412;144 
2512925;560;0;1256461;0;396;164 
2513896;520;0;1256948;0;396;124 
2513687;552;0;1256843;0;412;140 
2512993;560;0;1256496;0;416;144 
2514046;532;0;1257021;0;420;112 
2512481;540;0;1256239;0;408;132 
2512470;584;0;1256233;0;428;156 
2514034;588;0;1257016;0;412;176 
2513590;538;0;1256793;0;410;128 
2515717;560;0;1257858;0;420;140 
2515364;532;0;1257680;0;412;120 
2516162;588;0;1258079;0;416;172 
2513315;532;0;1256658;0;416;116 
2514904;585;0;1257451;0;434;151 
2512712;568;0;1256356;0;420;148 
2515777;532;0;1257888;0;420;112 
2518507;540;0;1259252;0;416;124 
2512248;548;0;1256123;0;416;132 
2517170;532;0;1258584;0;436;96 
2516285;512;0;1258143;0;412;100 
2515251;544;0;1257626;0;416;128 
2515265;540;0;1257632;0;420;120 
2512248;484;0;1256122;0;408;76 
2517437;534;0;1258717;0;422;112 
2516179;596;0;1258090;0;416;180 
2515494;572;0;1257746;0;416;156 
2512608;532;0;1256303;0;420;112 
2515252;520;0;1257624;0;412;108 
2514338;564;0;1257169;0;420;144 
2516264;564;0;1258131;0;412;152 
2515208;564;0;1257603;0;404;160 
2512766;504;0;1256382;0;404;100 
2516139;561;0;1258069;0;413;148 
2518079;564;0;1259039;0;428;136 
2513831;552;0;1256916;0;412;140 
2515791;568;0;1257894;0;408;160 
2512820;556;0;1256409;0;416;140 
2512491;556;0;1256245;0;424;132 
2516525;544;0;1258261;0;408;136 
2512013;520;0;1256006;0;412;108 
2516477;538;0;1258237;0;414;124 
2516055;528;0;1258027;0;400;128 
2516086;516;0;1258041;0;416;100 
2518226;592;0;1259112;0;432;160 
2512605;532;0;1256302;0;408;124 
2513985;644;0;1256991;0;420;224 
2513516;520;0;1256757;0;400;120 
2517492;564;0;1258746;0;428;136 
2513361;548;0;1256680;0;408;140 
2516681;548;0;1258339;0;400;148 
2514461;528;0;1257230;0;420;108 
2512744;554;0;1256370;0;418;136 
2514545;517;0;1257273;0;405;112 
2514620;552;0;1257310;0;404;148 
2515185;496;0;1257591;0;404;92 
2516647;560;0;1258322;0;424;136 
2514637;552;0;1257317;0;412;140 
2516458;508;0;1258227;0;412;96 
2513146;536;0;1256573;0;408;128 
2512702;496;0;1256350;0;408;88 
2514344;476;0;1257171;0;420;56 
2515637;520;0;1257818;0;408;112 
2515280;560;0;1257639;0;408;152 
2515111;520;0;1257555;0;412;108 
2515777;596;0;1257889;0;420;176 
2516455;572;0;1258226;0;412;160 
2515244;544;0;1257622;0;412;132 
2516845;588;0;1258422;0;416;172 
2513159;537;0;1256579;0;409;128 
2516122;597;0;1258060;0;413;184 
2516813;568;0;1258405;0;436;132 
2515696;556;0;1257848;0;424;132 
2513493;576;0;1256746;0;420;156 
2515381;581;0;1257690;0;409;172 
2514958;536;0;1257478;0;408;128 
2516795;588;0;1258395;0;404;184 
2512185;472;0;1256092;0;404;68 
2513751;520;0;1256875;0;408;112 
2513320;527;0;1256660;0;411;116 
2516086;492;0;1258042;0;396;96 
2517093;560;0;1258545;0;420;140 
2515659;512;0;1257827;0;404;108 
2514153;600;0;1257075;0;408;192 
2516184;524;0;1258091;0;400;124 
2515264;528;0;1257632;0;404;124 
2516836;564;0;1258417;0;428;136 
2515958;568;0;1257977;0;412;156 
2512812;488;0;1256404;0;416;72 
2512659;556;0;1256328;0;408;148 
2516435;516;0;1258216;0;424;92 
2512408;528;0;1256203;0;400;128 
2514612;536;0;1257305;0;408;128 
2516913;584;0;1258455;0;416;168 
2515984;564;0;1257991;0;420;144 
2512899;520;0;1256449;0;404;116 
2512622;516;0;1256311;0;416;100 
2517820;492;0;1258908;0;396;96 
2515426;524;0;1257712;0;420;104 
2514048;512;0;1257022;0;416;96 
2513733;496;0;1256865;0;396;100 
2515626;572;0;1257812;0;400;172 
2515754;572;0;1257876;0;412;160 
2517246;580;0;1258622;0;408;172 
2515671;568;0;1257834;0;420;148 
2515634;544;0;1257816;0;420;124 
2513771;544;0;1256883;0;416;128 
2515734;544;0;1257866;0;396;148 
2516680;547;0;1258340;0;423;124 
2515153;532;0;1257575;0;416;116 
2513470;492;0;1256734;0;424;68 
2514308;560;0;1257153;0;416;144 
2515710;544;0;1257855;0;420;124 
2513610;580;0;1256803;0;428;152 
2515720;560;0;1257860;0;412;148 
2512887;564;0;1256442;0;424;140 
2515806;508;0;1257902;0;408;100 
2516453;496;0;1258226;0;412;84 
2514304;508;0;1257150;0;428;80 
2515405;540;0;1257702;0;416;124 
2513674;572;0;1256836;0;420;152 
2514897;534;0;1257447;0;410;124 
2514666;532;0;1257333;0;412;120 
2516682;592;0;1258340;0;420;172 
2512475;520;0;1256237;0;416;104 
2520105;574;0;1260051;0;410;164 
2514366;591;0;1257182;0;416;175 
2517392;512;0;1258696;0;412;100 
2517529;580;0;1258762;0;412;168 
2513225;556;0;1256611;0;404;152 
2517511;556;0;1258754;0;420;136 
2513622;544;0;1256811;0;412;132 
2515484;564;0;1257741;0;412;152 
2513252;528;0;1256625;0;420;108 
2515891;580;0;1257944;0;404;176 
2518046;592;0;1259021;0;424;168 
2515122;556;0;1257560;0;404;152 
2515199;536;0;1257598;0;408;128 
2513184;548;0;1256591;0;416;132 
2513392;524;0;1256696;0;412;112 
2519270;502;0;1259633;0;450;52 
2516784;572;0;1258391;0;408;164 
2513407;576;0;1256703;0;428;148 
2515694;592;0;1257847;0;404;188 
2512633;544;0;1256316;0;404;140 
2516766;556;0;1258383;0;420;136 
2516097;588;0;1258046;0;408;180 
2515873;528;0;1257937;0;412;116 
2517042;472;0;1258520;0;408;64 
2515456;528;0;1257727;0;400;128 
2514926;560;0;1257460;0;432;128 
2515332;544;0;1257664;0;424;120 
2515153;520;0;1257576;0;400;120 
2513351;548;0;1256674;0;428;120 
2515702;568;0;1257851;0;424;144 
2518267;524;0;1259132;0;408;116 
2515531;552;0;1257765;0;404;148 
2514055;532;0;1257025;0;416;116 
2513583;604;0;1256790;0;420;184 
2512341;540;0;1256170;0;400;140 
2514173;536;0;1257085;0;416;120 
2514724;544;0;1257361;0;408;136 
2515497;528;0;1257748;0;412;116 
2516276;580;0;1258137;0;408;172 
2512625;549;0;1256312;0;412;137 
2516505;540;0;1258251;0;408;132 
2514541;512;0;1257269;0;412;100 
2514823;524;0;1257410;0;404;120 
2511883;500;0;1255941;0;408;92 
2513270;508;0;1256634;0;412;96 
2518649;556;0;1259324;0;416;140 
2518873;541;0;1259436;0;405;136 
2513064;546;0;1256530;0;410;136 
2513674;564;0;1256837;0;416;148 
2515379;520;0;1257690;0;424;96 
2517113;540;0;1258555;0;420;120 
2511942;548;0;1255970;0;412;136 
2516270;600;0;1258134;0;416;184 
2513368;560;0;1256683;0;416;144 
2512783;504;0;1256391;0;412;92 
2514216;536;0;1257107;0;424;112 
2513892;551;0;1256943;0;423;128 
2517574;572;0;1258786;0;424;148 
2515116;544;0;1257558;0;416;128 
2512772;508;0;1256385;0;412;96 
2511966;559;0;1255983;0;415;144 
2512181;520;0;1256090;0;404;116 
2515498;568;0;1257748;0;416;152 
2514015;544;0;1257005;0;424;120 
2513816;538;0;1256907;0;414;124 
2514292;544;0;1257145;0;404;140 
2513592;540;0;1256795;0;416;124 
2514855;556;0;1257426;0;424;132 
2512739;496;0;1256368;0;416;80 
2516227;564;0;1258111;0;436;128 
2512487;552;0;1256243;0;408;144 
2515281;548;0;1257639;0;424;124 
2516357;544;0;1258177;0;400;144 
2514230;524;0;1257113;0;408;116 
2517158;572;0;1258577;0;428;144 
2514187;504;0;1257093;0;408;96 
2515815;488;0;1257907;0;408;80 
2515398;540;0;1257698;0;408;132 
2515424;513;0;1257711;0;409;104 
2515465;540;0;1257731;0;424;116 
2514866;580;0;1257432;0;416;164 
2517386;552;0;1258692;0;412;140 
2514360;556;0;1257179;0;400;156 
2516895;580;0;1258447;0;416;164 
2513765;564;0;1256880;0;408;156 
2515043;576;0;1257521;0;420;156 
2515542;516;0;1257770;0;400;116 
2518493;520;0;1259245;0;416;104 
2515595;556;0;1257797;0;412;144 
2516365;585;0;1258181;0;429;156 
2515615;568;0;1257808;0;412;156 
2516241;568;0;1258119;0;408;160 
2514727;532;0;1257362;0;396;136 
2516221;584;0;1258109;0;416;168 
2516785;520;0;1258391;0;420;100 
2513753;572;0;1256876;0;412;160 
2515444;500;0;1257721;0;412;88 
2513380;524;0;1256689;0;412;112 
2512910;524;0;1256455;0;408;116 
2518099;584;0;1259049;0;428;156 
2512238;528;0;1256118;0;404;124 
2516393;552;0;1258196;0;416;136 
2514849;556;0;1257424;0;416;140 
2515521;508;0;1257760;0;400;108 
2513286;531;0;1256642;0;415;116 
2516178;592;0;1258088;0;420;172 
2513595;560;0;1256797;0;432;128 
2516325;544;0;1258161;0;412;132 
2512654;516;0;1256326;0;420;96 
2513683;560;0;1256841;0;412;148 
2515132;524;0;1257566;0;416;108 
2513487;555;0;1256743;0;419;136 
2515195;496;0;1257596;0;400;96 
2515381;484;0;1257690;0;400;84 
2515661;572;0;1257829;0;420;152 
2515822;548;0;1257909;0;408;140 
2516968;589;0;1258483;0;417;172 
2514579;544;0;1257288;0;420;124 
2516342;524;0;1258169;0;392;132 
2517415;532;0;1258707;0;408;124 
2514776;556;0;1257387;0;420;136 
2517275;544;0;1258637;0;412;132 
2512921;496;0;1256460;0;404;92 
2512759;552;0;1256378;0;404;148 
2515157;532;0;1257579;0;428;104 
2515364;520;0;1257680;0;408;112 
2518277;585;0;1259138;0;440;145 
2514713;528;0;1257355;0;408;120 
2515872;544;0;1257934;0;404;140 
2512722;540;0;1256361;0;412;128 
2515484;508;0;1257742;0;400;108 
2517153;572;0;1258576;0;424;148 
2515906;524;0;1257952;0;412;112 
2516494;522;0;1258246;0;390;132 
2516112;592;0;1258054;0;420;172 
2515181;544;0;1257590;0;412;132 
2517322;570;0;1258661;0;426;144 
2513691;580;0;1256846;0;416;164 
2514112;588;0;1257055;0;428;160 
2514581;548;0;1257290;0;412;136 
2512412;532;0;1256206;0;412;120 
2514906;540;0;1257452;0;412;128 
2515432;580;0;1257714;0;420;160 
2516620;592;0;1258309;0;416;176 
2514832;524;0;1257416;0;412;112 
2515845;538;0;1257921;0;402;136 
2515474;544;0;1257736;0;408;136 
2512978;552;0;1256488;0;412;140 
2515818;560;0;1257908;0;416;144 
2516958;500;0;1258477;0;396;104 
2515994;476;0;1257995;0;392;84 
2513716;484;0;1256857;0;408;76 
2516194;580;0;1258097;0;420;160 
2515494;568;0;1257746;0;416;152 
2515374;556;0;1257687;0;416;140 
2514900;554;0;1257449;0;414;140 
2513917;548;0;1256957;0;412;136 
2513403;564;0;1256700;0;412;152 
2514599;532;0;1257298;0;408;124 
2516886;564;0;1258441;0;412;152 
2512460;552;0;1256229;0;416;136 
2515589;532;0;1257793;0;404;128 
2514997;502;0;1257498;0;418;84 
2520215;528;0;1260105;0;412;116 
2513089;542;0;1256544;0;412;130 
2512671;528;0;1256335;0;412;116 
2514903;516;0;1257452;0;412;104 
2515349;512;0;1257674;0;396;116 
2517363;532;0;1258679;0;408;124 
2516292;584;0;1258145;0;416;168 
2514863;538;0;1257431;0;390;148 
2515536;548;0;1257767;0;408;140 
2514452;580;0;1257225;0;396;184 
2517135;548;0;1258567;0;404;144 
2515147;588;0;1257573;0;408;180 
2516060;544;0;1258029;0;404;140 
2515917;516;0;1257958;0;408;108 
2516188;556;0;1258093;0;424;132 
2514886;576;0;1257442;0;412;164 
2512505;548;0;1256252;0;416;132 
2520864;540;0;1260430;0;408;132 
2515422;560;0;1257711;0;424;136 
2514287;508;0;1257143;0;412;96 
2515296;532;0;1257647;0;408;124 
2512760;488;0;1256380;0;400;88 
2517146;528;0;1258572;0;412;116 
2513309;540;0;1256654;0;420;120 
2515937;552;0;1257968;0;408;144 
2516718;564;0;1258357;0;416;148 
2519725;544;0;1259861;0;408;136 
2517742;584;0;1258870;0;412;172 
2515353;560;0;1257676;0;416;144 
2516123;552;0;1258061;0;408;144 
2512309;544;0;1256154;0;408;136 
2515114;552;0;1257556;0;424;128 
2516582;556;0;1258291;0;424;132 
2514455;580;0;1257227;0;416;164 
2512996;484;0;1256497;0;408;76 
2515002;520;0;1257500;0;400;120 
2515575;548;0;1257787;0;408;140 
2513908;528;0;1256953;0;416;112 
2512947;578;0;1256473;0;426;152 
2513337;588;0;1256668;0;420;168 
2517246;520;0;1258623;0;416;104 
2516099;512;0;1258049;0;396;116 
2514668;576;0;1257332;0;420;156 
2514734;484;0;1257366;0;396;88 
2513395;516;0;1256697;0;404;112 
2515492;552;0;1257745;0;404;148 
2516383;528;0;1258190;0;416;112 
2514311;572;0;1257155;0;428;144 
2515355;532;0;1257677;0;404;128 
2516203;596;0;1258100;0;412;184 
2513358;533;0;1256678;0;417;116 
2515734;532;0;1257866;0;412;120 
2516605;524;0;1258302;0;404;120 
2514738;596;0;1257367;0;416;180 
2514701;555;0;1257349;0;423;132 
2517020;526;0;1258509;0;414;112 
2516108;512;0;1258053;0;420;92 
2516889;592;0;1258444;0;424;168 
2512504;528;0;1256250;0;404;124 
2516278;548;0;1258138;0;420;128 
2516767;560;0;1258383;0;408;152 
2513555;524;0;1256776;0;416;108 
2514589;568;0;1257294;0;412;156 
2517061;588;0;1258530;0;416;172 
2515027;548;0;1257511;0;400;148 
2515604;496;0;1257800;0;420;76 
2516941;512;0;1258469;0;388;124 
2514758;540;0;1257379;0;400;140 
2516278;548;0;1258136;0;420;128 
2513615;540;0;1256807;0;420;120 
2515135;540;0;1257566;0;408;132 
2512806;548;0;1256402;0;412;136 
2512116;520;0;1256057;0;416;104 
2515337;544;0;1257669;0;400;144 
2514127;628;0;1257061;0;428;200 
2514877;484;0;1257438;0;396;88 
2516917;616;0;1258457;0;420;196 
2514701;544;0;1257350;0;412;132 
2515292;552;0;1257646;0;408;144 
2515980;532;0;1257988;0;416;116 
2515362;580;0;1257680;0;424;156 
2516315;566;0;1258155;0;414;152 
2515919;548;0;1257959;0;408;140 
2515918;536;0;1257958;0;408;128 
2514598;520;0;1257299;0;412;108 
2517398;540;0;1258698;0;404;136 
2515026;608;0;1257512;0;428;180 
2513327;496;0;1256664;0;408;88 
2514560;512;0;1257278;0;400;112 
2518197;564;0;1259096;0;420;144 
2513487;556;0;1256743;0;412;144 
2513817;562;0;1256907;0;418;144 
2513849;540;0;1256924;0;420;120 
2513090;512;0;1256544;0;408;104 
2516728;588;0;1258363;0;424;164 
2516223;532;0;1258110;0;404;128 
2514162;528;0;1257080;0;404;124 
2516207;552;0;1258102;0;416;136 
2513578;520;0;1256788;0;412;108 
2514619;552;0;1257308;0;416;136 
2512595;512;0;1256296;0;408;104 
2514924;607;0;1257462;0;416;191 
2515370;504;0;1257685;0;408;96 
2515028;540;0;1257512;0;416;124 
2514928;504;0;1257463;0;400;104 
2515448;528;0;1257723;0;404;124 
2516115;520;0;1258055;0;412;108 
2516511;512;0;1258255;0;412;100 
2514768;532;0;1257382;0;400;132 
2514474;584;0;1257236;0;420;164 
2515446;500;0;1257722;0;420;80 
2515936;564;0;1257967;0;420;144 
2515603;512;0;1257800;0;412;100 
2513150;564;0;1256574;0;412;152 
2513300;532;0;1256649;0;412;120 
2515647;568;0;1257823;0;420;148 
2517161;549;0;1258580;0;413;136 
2512309;548;0;1256153;0;416;132 
2514629;548;0;1257314;0;412;136 
2515275;584;0;1257637;0;416;168 
2515118;540;0;1257558;0;408;132 
2516344;520;0;1258170;0;408;112 
2515803;548;0;1257900;0;404;144 
2513449;556;0;1256723;0;412;144 
2515076;548;0;1257538;0;428;120 
2513919;524;0;1256958;0;408;116 
2517451;532;0;1258724;0;400;132 
2515935;528;0;1257967;0;416;112 
2512666;540;0;1256332;0;412;128 
2515934;568;0;1257966;0;404;164 
2512001;507;0;1256000;0;411;96 
2517345;560;0;1258671;0;416;144 
2516185;540;0;1258091;0;412;128 
2515075;608;0;1257537;0;424;184 
2515709;548;0;1257854;0;404;144 
2512019;528;0;1256008;0;404;124 
2512907;524;0;1256452;0;412;112 
2514007;540;0;1257003;0;416;124 
2515606;584;0;1257802;0;424;160 
2517114;532;0;1258555;0;412;120 
2516005;552;0;1258003;0;416;136 
2515232;540;0;1257615;0;412;128 
2513662;512;0;1256830;0;412;100 
2515450;524;0;1257724;0;412;112 
2513389;512;0;1256694;0;408;104 
2515187;512;0;1257592;0;412;100 
2516146;556;0;1258072;0;408;148 
2515449;516;0;1257725;0;424;92 
2516896;568;0;1258447;0;428;140 
2516028;552;0;1258013;0;412;140 
2512251;520;0;1256125;0;416;104 
2513819;560;0;1256908;0;408;152 
2516146;584;0;1258072;0;404;180 
2516110;576;0;1258053;0;420;156 
2514850;504;0;1257424;0;392;112 
2515027;600;0;1257513;0;412;188 
2513198;500;0;1256597;0;416;84 
2515568;493;0;1257784;0;409;84 
2515887;508;0;1257941;0;408;100 
2514858;524;0;1257427;0;404;120 
2514343;554;0;1257171;0;402;152 
2515877;572;0;1257937;0;424;148 
2515346;524;0;1257672;0;412;112 
2516550;568;0;1258276;0;424;144 
2515894;568;0;1257947;0;424;144 
2517991;588;0;1258994;0;428;160 
2513097;528;0;1256547;0;404;124 
2516967;548;0;1258482;0;412;136 
2515213;516;0;1257606;0;412;104 
2515150;598;0;1257573;0;410;188 
2517240;516;0;1258619;0;424;92 
2516563;592;0;1258281;0;404;188 
2514889;560;0;1257442;0;408;152 
2512506;488;0;1256252;0;412;76 
2515497;484;0;1257748;0;404;80 
2517529;544;0;1258763;0;408;136 
2515893;532;0;1257946;0;396;136 
2515051;484;0;1257524;0;408;76 
2514040;516;0;1257019;0;416;100 
2513944;540;0;1256971;0;412;128 
2516580;556;0;1258289;0;428;128 
2512590;548;0;1256294;0;416;132 
2517005;572;0;1258501;0;432;140 
2515533;556;0;1257766;0;408;148 
2513574;576;0;1256787;0;412;164 
2517331;629;0;1258664;0;424;205 
2515004;548;0;1257500;0;404;144 
2512541;524;0;1256270;0;408;116 
2514122;536;0;1257061;0;408;128 
2513116;532;0;1256557;0;408;124 
2514163;556;0;1257081;0;420;136 
2514712;536;0;1257355;0;420;116 
2515215;556;0;1257606;0;412;144 
2520586;508;0;1260292;0;416;92 
2515837;520;0;1257917;0;416;104 
2517062;552;0;1258530;0;408;144 
2515753;568;0;1257876;0;420;148 
2515301;546;0;1257649;0;418;128 
2516444;612;0;1258222;0;420;192 
2513007;524;0;1256502;0;408;116 
2514777;592;0;1257386;0;424;168 
2512420;542;0;1256209;0;422;120 
2515620;572;0;1257809;0;424;148 
2513459;584;0;1256729;0;420;164 
2515872;568;0;1257936;0;416;152 
2515257;616;0;1257628;0;432;184 
2514221;600;0;1257111;0;424;176 
2516140;568;0;1258068;0;416;152 
2514860;512;0;1257429;0;396;116 
2512915;520;0;1256456;0;404;116 
2515190;552;0;1257595;0;420;132 
