CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
311402;0;21346;2;2;5182;0 
308349;0;21346;2;2;5173;0 
307747;0;21346;2;2;5218;0 
313453;0;21346;2;2;5145;0 
306595;0;21346;2;2;5166;0 
321930;0;21346;2;2;5090;0 
316225;0;21346;2;2;5224;0 
302143;0;21346;2;2;5154;0 
310169;0;21346;2;2;5145;0 
331387;1;21346;2;2;5129;0 
306716;0;21346;2;2;5113;0 
307300;0;21346;2;2;5118;0 
311394;0;21346;2;2;5148;0 
308926;0;21346;2;2;5166;0 
313775;0;21346;2;2;5183;0 
309593;0;21346;2;2;5247;0 
313033;0;21346;2;2;5200;0 
314896;0;21346;2;2;5154;0 
316834;0;21346;2;2;5138;0 
309748;0;21346;2;2;5208;0 
313531;0;21346;2;2;5153;0 
311268;0;21346;2;2;5150;0 
314406;0;21346;2;2;5159;0 
318267;0;21346;2;2;5190;0 
308029;0;21346;2;2;5132;0 
307004;0;21346;2;2;5181;0 
310158;0;21346;2;2;5184;0 
316170;0;21346;2;2;5145;0 
311444;0;21346;2;2;5288;0 
310614;0;21346;2;2;5169;0 
310108;0;21346;2;2;5227;0 
308368;0;21346;2;2;5198;0 
315641;0;21346;2;2;5164;0 
303539;0;21346;2;2;5142;0 
311160;0;21346;2;2;5208;0 
311810;0;21346;2;2;5164;0 
303924;0;21346;2;2;5202;0 
314089;0;21346;2;2;5241;0 
317222;0;21346;2;2;5152;0 
309389;0;21346;2;2;5165;0 
311332;0;21346;2;2;5219;0 
304912;0;21346;2;2;5155;0 
311209;0;21346;2;2;5171;0 
313822;0;21346;2;2;5146;0 
311436;0;21346;2;2;5158;0 
309689;0;21346;2;2;5149;0 
308933;0;21346;2;2;5113;0 
310417;0;21346;2;2;5168;0 
308118;0;21346;2;2;5246;0 
311172;0;21346;2;2;5223;0 
311542;0;21346;2;2;5201;0 
310869;0;21346;2;2;5166;0 
318620;0;21346;2;2;5150;0 
314662;0;21346;2;2;5124;0 
312560;0;21346;2;2;5164;0 
312689;0;21346;2;2;5181;0 
306005;0;21346;2;2;5229;0 
308467;0;21346;2;2;5158;0 
310793;0;21346;2;2;5179;0 
310800;0;21346;2;2;5171;0 
313938;0;21346;2;2;5175;0 
315039;0;21346;2;2;5225;0 
310663;0;21346;2;2;5171;0 
309846;0;21346;2;2;5190;0 
313113;0;21346;2;2;5152;0 
316949;0;21346;2;2;5167;0 
312878;0;21346;2;2;5183;0 
313296;0;21346;2;2;5203;0 
311697;0;21346;2;2;5154;0 
313306;0;21346;2;2;5207;0 
311310;0;21346;2;2;5168;0 
310043;0;21346;2;2;5192;0 
307883;0;21346;2;2;5173;0 
309272;0;21346;2;2;5184;0 
308014;0;21346;2;2;5160;0 
308021;0;21346;2;2;5150;0 
304044;0;21346;2;2;5208;0 
308347;0;21346;2;2;5138;0 
312563;0;21346;2;2;5203;0 
304984;0;21346;2;2;5222;0 
312856;0;21346;2;2;5146;0 
310602;0;21346;2;2;5194;0 
310868;0;21346;2;2;5214;0 
319523;0;21346;2;2;5166;0 
318642;0;21346;2;2;5195;0 
314277;0;21346;2;2;5219;0 
309195;0;21346;2;2;5102;0 
315444;0;21346;2;2;5171;0 
311583;0;21346;2;2;5154;0 
312500;0;21346;2;2;5185;0 
313758;0;21346;2;2;5268;0 
316927;0;21346;2;2;5184;0 
310295;0;21346;2;2;5109;0 
314871;0;21346;2;2;5180;0 
305748;0;21346;2;2;5217;0 
310770;0;21346;2;2;5188;0 
312509;0;21346;2;2;5205;0 
312818;0;21346;2;2;5174;0 
312672;0;21346;2;2;5174;0 
305606;0;21346;2;2;5157;0 
310222;0;21346;2;2;5156;0 
308821;0;21346;2;2;5219;0 
319071;0;21346;2;2;5153;0 
310054;0;21346;2;2;5204;0 
310207;0;21346;2;2;5165;0 
302553;0;21346;2;2;5164;0 
310895;0;21346;2;2;5239;0 
305858;0;21346;2;2;5151;0 
312179;0;21346;2;2;5211;0 
311012;0;21346;2;2;5193;0 
311003;0;21346;2;2;5143;0 
315295;0;21346;2;2;5175;0 
307205;0;21346;2;2;5094;0 
310237;0;21346;2;2;5229;0 
309366;0;21346;2;2;5209;0 
308071;0;21346;2;2;5195;0 
309648;0;21346;2;2;5174;0 
309875;0;21346;2;2;5135;0 
312180;0;21346;3;3;5127;0 
303463;0;21346;2;2;5192;0 
312920;0;21346;2;2;5247;0 
308624;0;21346;2;2;5150;0 
312080;0;21346;2;2;5190;0 
310091;0;21346;2;2;5141;0 
306056;0;21346;2;2;5208;0 
310820;0;21346;2;2;5206;0 
316497;0;21346;2;2;5084;0 
313330;0;21346;2;2;5147;0 
312606;0;21346;2;2;5213;0 
316016;0;21346;2;2;5230;0 
305072;0;21346;2;2;5164;0 
310861;0;21346;2;2;5141;0 
309687;0;21346;2;2;5174;0 
311907;0;21346;2;2;5173;0 
310486;0;21346;2;2;5195;0 
311231;0;21346;2;2;5117;0 
314903;0;21346;2;2;5133;0 
306890;0;21346;2;2;5168;0 
310510;0;21346;2;2;5126;0 
312972;0;21346;2;2;5192;0 
311162;0;21346;2;2;5133;0 
307162;0;21346;2;2;5173;0 
306329;0;21346;2;2;5218;0 
304259;0;21346;2;2;5164;0 
310856;0;21346;2;2;5263;0 
314333;0;21346;2;2;5213;0 
312238;0;21346;2;2;5180;0 
307512;0;21346;2;2;5181;0 
311532;0;21346;2;2;5185;0 
308483;0;21346;2;2;5150;0 
312484;0;21346;2;2;5178;0 
311622;0;21346;2;2;5147;0 
314032;0;21346;2;2;5155;0 
313199;0;21346;2;2;5189;0 
308526;0;21346;2;2;5131;0 
312254;0;21346;2;2;5161;0 
312011;0;21346;2;2;5266;0 
304818;0;21346;2;2;5166;0 
309263;0;21346;2;2;5194;0 
302955;0;21346;2;2;5171;0 
320346;0;21346;2;2;5249;0 
304690;0;21346;2;2;5150;0 
308487;0;21346;2;2;5199;0 
312168;0;21346;2;2;5183;0 
308156;0;21346;2;2;5189;0 
308682;0;21346;2;2;5147;0 
305943;0;21346;2;2;5157;0 
308643;0;21346;2;2;5164;0 
311275;0;21346;2;2;5124;0 
308072;0;21346;2;2;5181;0 
301818;0;21346;2;2;5177;0 
306657;0;21346;2;2;5170;0 
318379;0;21346;2;2;5132;0 
309395;0;21346;2;2;5160;0 
312276;0;21346;2;2;5162;0 
309384;0;21346;2;2;5167;0 
310899;0;21346;2;2;5175;0 
311525;0;21346;2;2;5184;0 
311189;0;21346;2;2;5195;0 
307220;0;21346;2;2;5171;0 
311621;0;21346;2;2;5185;0 
303896;0;21346;2;2;5196;0 
309826;0;21346;2;2;5152;0 
313866;0;21346;2;2;5182;0 
307751;0;21346;2;2;5167;0 
306254;0;21346;2;2;5202;0 
308906;0;21346;2;2;5144;0 
311049;0;21346;2;2;5194;0 
317356;0;21346;2;2;5153;0 
309755;0;21346;2;2;5209;0 
311472;0;21346;2;2;5147;0 
311366;0;21346;2;2;5167;0 
308117;0;21346;2;2;5285;0 
310103;0;21346;2;2;5148;0 
310210;0;21346;2;2;5202;0 
311125;0;21346;2;2;5181;0 
327677;1;21346;2;2;5153;0 
310409;0;21346;2;2;5151;0 
313504;0;21346;2;2;5269;0 
312313;0;21346;2;2;5176;0 
310327;0;21346;2;2;5188;0 
305049;0;21346;2;2;5130;0 
307459;0;21346;2;2;5111;0 
309066;0;21346;2;2;5164;0 
314438;0;21346;2;2;5176;0 
310704;0;21346;2;2;5208;0 
308954;0;21346;2;2;5135;0 
316063;0;21346;2;2;5187;0 
306475;0;21346;2;2;5093;0 
316580;0;21346;2;2;5226;0 
312414;0;21346;2;2;5135;0 
314640;0;21346;2;2;5170;0 
311782;0;21346;2;2;5182;0 
312577;0;21346;2;2;5190;0 
309687;0;21346;2;2;5186;0 
310833;0;21346;2;2;5152;0 
318160;0;21346;2;2;5158;0 
315931;0;21346;2;2;5150;0 
311905;0;21346;2;2;5273;0 
307564;0;21346;2;2;5164;0 
310292;0;21346;2;2;5167;0 
312813;0;21346;2;2;5197;0 
312593;0;21346;2;2;5141;0 
308597;0;21346;2;2;5158;0 
308005;0;21346;2;2;5147;0 
312346;0;21347;2;2;5152;0 
303395;0;21346;2;2;5159;0 
306815;0;21346;2;2;5155;0 
309187;0;21346;2;2;5220;0 
311211;0;21346;2;2;5199;0 
309348;0;21346;2;2;5156;0 
312904;0;21346;2;2;5187;0 
306965;0;21346;2;2;5171;0 
317864;0;21346;2;2;5178;0 
309242;0;21346;2;2;5178;0 
308512;0;21346;2;2;5203;0 
305102;0;21346;2;2;5196;0 
316983;0;21346;2;2;5206;0 
307480;0;21346;2;2;5193;0 
312054;0;21346;2;2;5154;0 
308598;0;21346;2;2;5103;0 
311167;0;21346;2;2;5143;0 
309639;0;21346;2;2;5135;0 
308111;0;21346;2;2;5165;0 
308748;0;21346;2;2;5206;0 
317701;0;21346;2;2;5145;0 
310093;0;21346;2;2;5176;0 
316649;0;21346;2;2;5149;0 
310774;0;21346;2;2;5151;0 
314076;0;21346;2;2;5154;0 
309467;0;21346;2;2;5203;0 
316075;0;21346;2;2;5214;0 
306471;0;21346;2;2;5173;0 
310058;0;21347;2;2;5178;0 
302448;0;21346;2;2;5144;0 
306571;0;21346;2;2;5208;0 
311918;0;21346;2;2;5181;0 
316956;0;21346;2;2;5246;0 
312985;0;21346;2;2;5147;0 
310603;0;21346;2;2;5137;0 
303186;0;21346;2;2;5148;0 
306571;0;21346;2;2;5203;0 
309030;0;21346;2;2;5174;0 
309817;0;21346;2;2;5189;0 
310406;0;21346;2;2;5216;0 
306198;0;21346;2;2;5165;0 
310725;0;21346;2;2;5145;0 
313049;0;21347;2;2;5221;0 
309436;0;21346;2;2;5171;0 
306247;0;21346;2;2;5105;0 
312455;0;21346;2;2;5158;0 
308336;0;21346;2;2;5175;0 
306767;0;21346;2;2;5168;0 
308888;0;21346;2;2;5143;0 
310099;0;21346;2;2;5198;0 
314884;0;21346;2;2;5150;0 
301215;0;21346;2;2;5159;0 
310897;0;21346;2;2;5154;0 
309504;0;21346;2;2;5199;0 
312282;0;21346;2;2;5199;0 
312691;0;21347;2;2;5226;0 
313276;0;21346;2;2;5227;0 
307030;0;21346;2;2;5185;0 
312741;0;21346;2;2;5124;0 
304425;0;21346;2;2;5148;0 
308756;0;21346;2;2;5166;0 
315092;0;21346;2;2;5161;0 
302916;0;21346;2;2;5170;0 
310830;0;21346;2;2;5187;0 
316864;0;21346;2;2;5140;0 
310176;0;21346;2;2;5182;0 
316252;0;21346;2;2;5214;0 
307603;0;21346;2;2;5205;0 
310212;0;21346;2;2;5175;0 
309191;0;21346;2;2;5142;0 
311131;0;21346;2;2;5195;0 
308971;0;21346;2;2;5138;0 
307765;0;21346;2;2;5160;0 
310616;0;21346;2;2;5160;0 
315080;0;21346;2;2;5164;0 
307598;0;21346;2;2;5220;0 
307893;0;21346;2;2;5210;0 
314663;0;21346;2;2;5164;0 
315062;0;21346;2;2;5168;0 
309961;0;21346;2;2;5184;0 
308758;0;21346;2;2;5138;0 
313483;0;21346;2;2;5201;0 
311838;0;21346;2;2;5193;0 
312032;0;21346;2;2;5143;0 
312145;0;21346;2;2;5213;0 
310410;0;21346;2;2;5184;0 
308785;0;21346;2;2;5186;0 
316089;0;21346;2;2;5175;0 
313909;0;21346;2;2;5178;0 
307559;0;21346;2;2;5142;0 
316398;0;21346;2;2;5154;0 
310993;0;21346;2;2;5192;0 
312894;0;21346;2;2;5197;0 
314364;0;21346;2;2;5159;0 
309005;0;21346;2;2;5182;0 
305682;0;21346;2;2;5173;0 
315479;0;21346;2;2;5220;0 
309912;0;21346;2;2;5149;0 
314799;0;21346;2;2;5194;0 
316379;0;21346;2;2;5260;0 
310305;0;21346;2;2;5198;0 
306952;0;21346;2;2;5266;0 
308961;0;21346;2;2;5175;0 
315336;0;21346;2;2;5178;0 
320702;0;21346;2;2;5215;0 
307260;0;21346;2;2;5190;0 
311507;0;21346;2;2;5158;0 
311418;0;21346;2;2;5177;0 
308615;0;21346;2;2;5141;0 
308871;0;21346;2;2;5272;0 
312900;0;21346;2;2;5154;0 
308943;0;21346;2;2;5148;0 
317418;0;21346;2;2;5183;0 
309386;0;21346;2;2;5164;0 
308648;0;21346;2;2;5182;0 
311381;0;21346;2;2;5193;0 
303382;0;21346;2;2;5181;0 
319728;0;21346;2;2;5169;0 
310524;0;21346;2;2;5146;0 
316469;0;21346;2;2;5185;0 
307505;0;21346;2;2;5134;0 
310515;0;21346;2;2;5162;0 
305148;0;21346;2;2;5187;0 
314829;0;21346;2;2;5183;0 
307371;0;21346;2;2;5274;0 
311559;0;21346;2;2;5174;0 
309007;0;21346;2;2;5139;0 
304954;0;21346;2;2;5102;0 
311679;0;21346;2;2;5146;0 
310741;0;21346;2;2;5232;0 
316174;1;21346;3;3;5228;0 
306633;0;21346;2;2;5126;0 
307730;0;21346;2;2;5186;0 
308017;0;21346;2;2;5172;0 
301730;0;21346;2;2;5168;0 
313128;0;21346;2;2;5173;0 
308486;0;21346;2;2;5218;0 
308673;0;21346;2;2;5144;0 
316722;0;21346;2;2;5181;0 
315274;0;21346;2;2;5182;0 
310747;0;21346;2;2;5162;0 
313422;0;21346;2;2;5129;0 
307165;0;21346;2;2;5169;0 
307218;0;21346;2;2;5183;0 
314189;0;21346;2;2;5161;0 
303374;0;21346;2;2;5168;0 
307918;0;21346;2;2;5163;0 
310726;0;21346;2;2;5184;0 
305119;0;21346;2;2;5164;0 
314353;0;21346;2;2;5222;0 
312954;0;21346;2;2;5177;0 
313097;0;21346;2;2;5159;0 
311980;0;21346;2;2;5156;0 
309086;0;21346;2;2;5241;0 
314079;0;21346;2;2;5183;0 
314955;0;21346;2;2;5234;0 
302073;0;21346;2;2;5180;0 
312993;0;21346;2;2;5243;0 
311219;0;21346;2;2;5193;0 
308564;0;21346;2;2;5217;0 
306858;0;21346;2;2;5150;0 
307774;0;21346;2;2;5139;0 
312391;0;21346;2;2;5158;0 
308956;0;21346;2;2;5141;0 
304541;0;21346;2;2;5163;0 
308266;0;21346;2;2;5173;0 
309956;0;21346;2;2;5177;0 
313567;0;21346;2;2;5249;0 
313719;0;21346;2;2;5136;0 
308294;0;21346;2;2;5236;0 
316969;0;21346;2;2;5183;0 
306987;0;21346;2;2;5198;0 
312265;0;21346;2;2;5208;0 
308790;0;21346;2;2;5097;0 
315286;0;21346;2;2;5207;0 
307308;0;21346;2;2;5140;0 
308778;0;21346;2;2;5163;0 
312939;0;21346;2;2;5167;0 
308907;0;21346;2;2;5175;0 
311920;0;21346;2;2;5132;0 
311168;0;21346;2;2;5174;0 
306364;0;21346;2;2;5162;0 
308283;0;21346;2;2;5140;0 
306232;0;21346;2;2;5119;0 
310515;0;21346;2;2;5265;0 
311459;0;21346;2;2;5141;0 
310885;0;21346;2;2;5155;0 
315189;0;21346;2;2;5175;0 
309341;0;21346;2;2;5103;0 
320543;0;21346;2;2;5234;0 
314736;0;21346;2;2;5167;0 
305890;0;21346;2;2;5150;0 
310066;0;21346;2;2;5209;0 
314744;0;21346;2;2;5171;0 
308729;0;21346;2;2;5169;0 
306171;0;21346;2;2;5190;0 
310503;0;21346;2;2;5172;0 
309479;0;21346;2;2;5183;0 
317283;0;21346;2;2;5187;0 
308267;0;21346;2;2;5168;0 
311338;0;21346;2;2;5283;0 
312547;0;21346;2;2;5181;0 
313470;0;21346;2;2;5212;0 
314370;0;21346;2;2;5162;0 
311780;0;21346;2;2;5194;0 
309805;0;21346;2;2;5205;0 
308003;0;21346;2;2;5226;0 
303065;0;21346;2;2;5138;0 
318095;0;21346;2;2;5211;0 
311898;0;21346;2;2;5128;0 
308580;0;21346;2;2;5168;0 
315224;0;21346;2;2;5188;0 
306074;0;21346;2;2;5161;0 
316461;0;21346;2;2;5207;0 
312134;0;21346;2;2;5184;0 
304921;0;21346;2;2;5165;0 
313323;0;21346;2;2;5171;0 
312106;0;21346;2;2;5152;0 
303134;0;21346;2;2;5153;0 
306665;0;21346;2;2;5239;0 
309425;0;21346;2;2;5173;0 
314742;0;21346;2;2;5197;0 
311866;0;21346;2;2;5271;0 
307198;0;21346;2;2;5179;0 
308970;0;21346;2;2;5138;0 
309431;0;21346;2;2;5181;0 
311257;0;21346;2;2;5122;0 
307199;0;21346;2;2;5137;0 
305674;0;21346;2;2;5174;0 
304271;0;21346;2;2;5138;0 
310033;0;21346;2;2;5125;0 
310738;0;21346;2;2;5218;0 
316205;0;21346;2;2;5165;0 
312500;0;21346;2;2;5181;0 
311992;0;21346;2;2;5212;0 
310589;0;21346;2;2;5140;0 
307184;0;21346;2;2;5168;0 
317085;0;21346;2;2;5238;0 
311317;0;21346;2;2;5166;0 
316687;0;21346;2;2;5175;0 
305677;0;21346;2;2;5178;0 
306976;0;21346;2;2;5135;0 
308292;0;21346;2;2;5205;0 
310817;0;21346;2;2;5156;0 
311226;0;21346;2;2;5121;0 
313595;0;21346;2;2;5146;0 
309665;0;21346;2;2;5136;0 
309114;0;21346;2;2;5189;0 
310762;0;21346;2;2;5154;0 
310532;0;21346;2;2;5235;0 
314782;0;21346;2;2;5180;0 
310953;0;21346;2;2;5158;0 
314517;0;21346;2;2;5183;0 
315804;0;21346;2;2;5168;0 
313438;0;21346;2;2;5136;0 
308210;0;21346;2;2;5152;0 
312724;0;21346;2;2;5175;0 
311326;0;21346;2;2;5153;0 
315799;0;21346;2;2;5209;0 
307192;0;21346;2;2;5148;0 
318530;0;21346;2;2;5204;0 
311046;0;21346;2;2;5135;0 
309962;0;21346;2;2;5167;0 
313183;0;21346;2;2;5186;0 
312813;0;21346;2;2;5167;0 
310930;0;21346;2;2;5174;0 
312343;0;21346;2;2;5177;0 
311520;0;21346;2;2;5197;0 
311288;0;21346;2;2;5157;0 
308647;0;21346;2;2;5175;0 
311392;0;21346;2;2;5172;0 
312680;0;21346;2;2;5160;0 
306851;0;21346;2;2;5102;0 
316358;0;21346;2;2;5166;0 
311683;0;21346;2;2;5169;0 
312852;0;21346;2;2;5181;0 
318088;0;21346;2;2;5153;0 
311897;0;21346;2;2;5127;0 
305806;0;21346;2;2;5236;0 
311127;0;21346;2;2;5217;0 
310537;0;21346;2;2;5134;0 
308555;0;21346;2;2;5173;0 
314665;0;21346;2;2;5227;0 
307756;0;21346;2;2;5183;0 
312893;0;21346;2;2;5204;0 
306208;0;21346;2;2;5145;0 
310261;0;21346;2;2;5163;0 
311644;0;21346;2;2;5186;0 
309372;0;21346;2;2;5172;0 
314307;0;21346;2;2;5187;0 
316801;0;21346;2;2;5193;0 
305207;0;21346;2;2;5178;0 
308473;0;21346;2;2;5161;0 
314968;0;21346;2;2;5203;0 
311090;0;21346;2;2;5137;0 
311764;0;21346;2;2;5201;0 
313837;0;21346;2;2;5256;0 
308166;0;21346;2;2;5188;0 
308971;0;21346;2;2;5154;0 
315804;0;21346;2;2;5161;0 
310323;0;21346;2;2;5171;0 
317991;0;21346;2;2;5185;0 
306346;0;21346;2;2;5219;0 
310270;0;21346;2;2;5214;0 
310547;0;21346;2;2;5185;0 
310012;0;21346;2;2;5149;0 
309114;0;21346;2;2;5156;0 
312450;0;21346;2;2;5138;0 
309060;0;21346;2;2;5137;0 
309068;0;21346;2;2;5171;0 
310471;0;21346;2;2;5168;0 
313920;0;21346;2;2;5166;0 
312803;0;21346;2;2;5162;0 
303689;0;21346;2;2;5207;0 
308939;0;21346;2;2;5141;0 
311224;0;21346;2;2;5151;0 
311652;0;21346;2;2;5162;0 
313173;0;21346;2;2;5136;0 
309894;0;21346;2;2;5133;0 
315189;0;21346;2;2;5187;0 
313330;0;21346;2;2;5187;0 
312084;0;21346;2;2;5201;0 
319469;0;21346;2;2;5141;0 
315850;0;21347;2;2;5196;0 
302444;0;21346;2;2;5098;0 
316552;0;21346;2;2;5207;0 
312524;0;21346;2;2;5201;0 
308077;0;21346;2;2;5214;0 
309409;0;21346;2;2;5213;0 
307879;0;21346;2;2;5162;0 
311934;0;21346;2;2;5132;0 
310684;0;21346;2;2;5142;0 
313844;0;21346;2;2;5167;0 
308204;0;21346;2;2;5168;0 
311619;0;21346;2;2;5144;0 
306067;0;21346;2;2;5195;0 
313103;0;21346;2;2;5281;0 
314709;0;21346;2;2;5158;0 
306647;0;21346;2;2;5140;0 
307917;0;21346;2;2;5157;0 
308678;0;21346;2;2;5208;0 
314352;0;21346;2;2;5173;0 
310644;0;21346;2;2;5158;0 
307354;0;21346;2;2;5141;0 
308206;0;21346;2;2;5208;0 
308789;0;21346;2;2;5275;0 
313081;0;21346;2;2;5156;0 
330828;0;21346;2;2;5226;0 
311565;0;21346;2;2;5192;0 
310342;0;21346;2;2;5168;0 
311328;0;21346;2;2;5216;0 
309691;0;21346;2;2;5144;0 
314787;0;21346;2;2;5151;0 
309759;0;21346;2;2;5232;0 
310383;0;21346;2;2;5195;0 
310006;0;21346;2;2;5147;0 
316450;0;21346;2;2;5222;0 
306392;0;21346;2;2;5133;0 
314984;0;21346;2;2;5199;0 
307466;0;21346;2;2;5175;0 
306600;0;21346;2;2;5174;0 
309717;0;21346;2;2;5152;0 
307285;0;21346;2;2;5174;0 
312141;0;21346;2;2;5154;0 
311657;0;21346;2;2;5182;0 
311672;0;21346;2;2;5170;0 
308946;0;21346;2;2;5157;0 
310327;0;21346;3;3;5190;0 
310797;0;21346;2;2;5198;0 
306092;0;21346;2;2;5221;0 
313563;0;21346;2;2;5158;0 
311282;0;21346;2;2;5167;0 
308753;0;21346;2;2;5167;0 
304930;0;21346;2;2;5116;0 
309745;0;21346;2;2;5179;0 
307098;0;21346;2;2;5184;0 
310522;0;21346;2;2;5185;0 
309228;0;21346;2;2;5166;0 
313941;0;21346;2;2;5195;0 
316803;0;21347;2;2;5219;0 
307379;0;21346;2;2;5179;0 
313329;0;21346;2;2;5204;0 
310191;0;21346;2;2;5144;0 
306065;0;21346;2;2;5164;0 
314288;0;21346;2;2;5152;0 
311616;0;21346;2;2;5139;0 
314280;0;21347;2;2;5146;0 
306441;0;21346;2;2;5192;0 
312101;0;21346;2;2;5109;0 
308111;0;21346;2;2;5194;0 
311576;0;21346;2;2;5120;0 
309987;0;21346;2;2;5149;0 
308158;0;21346;2;2;5177;0 
311841;0;21346;2;2;5152;0 
308683;0;21346;2;2;5150;0 
312379;0;21346;2;2;5188;0 
307589;0;21346;2;2;5204;0 
306141;0;21346;2;2;5146;0 
312431;0;21346;2;2;5172;0 
308912;0;21346;2;2;5172;0 
306585;0;21346;2;2;5133;0 
314072;0;21346;2;2;5177;0 
313810;0;21346;2;2;5193;0 
312845;0;21346;2;2;5166;0 
316105;0;21346;2;2;5133;0 
308493;0;21346;2;2;5174;0 
310269;0;21346;2;2;5147;0 
305237;0;21346;2;2;5170;0 
308760;0;21346;2;2;5139;0 
310450;0;21346;2;2;5182;0 
313838;0;21346;2;2;5206;0 
310261;0;21346;2;2;5199;0 
311797;0;21346;2;2;5136;0 
310328;0;21346;2;2;5176;0 
315694;0;21346;2;2;5273;0 
309135;0;21346;2;2;5171;0 
318169;0;21346;2;2;5152;0 
320968;0;21346;2;2;5163;0 
309630;0;21346;2;2;5130;0 
313732;0;21346;2;2;5179;0 
306551;0;21346;2;2;5175;0 
311291;0;21347;2;2;5189;0 
308618;0;21346;2;2;5188;0 
312833;0;21346;2;2;5202;0 
319365;0;21346;2;2;5203;0 
302863;0;21346;2;2;5148;0 
305958;0;21346;2;2;5165;0 
309728;0;21346;2;2;5171;0 
312705;0;21346;2;2;5206;0 
312612;0;21346;2;2;5158;0 
312518;0;21346;2;2;5175;0 
307821;0;21346;2;2;5107;0 
310778;0;21346;2;2;5156;0 
313639;0;21346;2;2;5133;0 
310446;0;21346;2;2;5214;0 
307209;0;21346;2;2;5173;0 
309994;0;21346;2;2;5181;0 
316323;0;21346;2;2;5151;0 
310145;0;21346;2;2;5142;0 
310901;0;21346;2;2;5157;0 
311306;0;21346;2;2;5245;0 
311734;0;21346;2;2;5167;0 
309243;0;21346;2;2;5198;0 
306352;0;21346;2;2;5151;0 
307119;0;21346;2;2;5167;0 
314479;0;21346;2;2;5160;0 
315927;0;21346;2;2;5193;0 
306292;0;21346;2;2;5184;0 
312089;0;21346;2;2;5188;0 
312897;0;21346;2;2;5201;0 
311661;0;21346;2;2;5173;0 
307313;0;21346;2;2;5237;0 
311419;0;21346;2;2;5097;0 
308634;0;21346;2;2;5171;0 
308980;0;21346;2;2;5185;0 
311863;0;21346;2;2;5164;0 
310037;0;21346;2;2;5154;0 
314904;0;21346;2;2;5152;0 
311955;0;21346;2;2;5185;0 
314016;0;21346;2;2;5093;0 
310973;0;21346;2;2;5156;0 
310070;0;21346;2;2;5171;0 
305719;0;21346;2;2;5161;0 
311845;0;21346;2;2;5141;0 
312245;0;21346;2;2;5180;0 
304763;0;21346;2;2;5158;0 
306783;0;21346;2;2;5179;0 
310345;0;21346;2;2;5183;0 
312361;0;21346;2;2;5149;0 
315930;0;21346;2;2;5185;0 
309476;0;21346;2;2;5184;0 
309779;0;21346;2;2;5182;0 
312640;0;21346;2;2;5147;0 
312770;0;21346;2;2;5107;0 
308111;0;21346;2;2;5159;0 
306076;0;21346;2;2;5260;0 
309872;0;21346;2;2;5158;0 
312810;0;21346;2;2;5210;0 
309396;0;21346;2;2;5150;0 
310142;0;21346;2;2;5250;0 
311428;0;21346;2;2;5126;0 
314633;0;21346;2;2;5198;0 
310160;0;21346;2;2;5135;0 
307316;0;21346;2;2;5161;0 
312791;0;21346;2;2;5160;0 
311803;0;21346;2;2;5173;0 
307925;0;21346;2;2;5194;0 
303398;0;21346;2;2;5212;0 
307887;0;21346;2;2;5173;0 
311989;0;21346;2;2;5237;0 
308391;0;21346;2;2;5148;0 
310152;0;21346;2;2;5198;0 
308480;0;21346;2;2;5178;0 
313953;0;21346;2;2;5141;0 
307023;0;21346;2;2;5155;0 
309525;0;21346;2;2;5179;0 
307617;0;21346;2;2;5137;0 
309935;0;21346;2;2;5206;0 
317854;0;21346;2;2;5173;0 
310277;0;21346;2;2;5117;0 
308985;0;21346;2;2;5174;0 
310287;0;21346;2;2;5194;0 
306743;0;21346;2;2;5137;0 
313289;0;21346;2;2;5161;0 
309772;0;21346;2;2;5174;0 
305003;0;21346;2;2;5278;0 
312960;0;21346;2;2;5192;0 
307774;0;21346;2;2;5156;0 
307981;0;21346;2;2;5194;0 
308537;0;21346;2;2;5159;0 
310059;0;21346;2;2;5132;0 
308596;0;21346;2;2;5147;0 
308392;0;21346;2;2;5232;0 
308551;0;21346;2;2;5229;0 
304964;0;21346;2;2;5164;0 
310416;0;21346;2;2;5190;0 
308654;0;21346;2;2;5159;0 
312913;0;21346;2;2;5211;0 
307416;0;21346;2;2;5200;0 
314235;0;21346;2;2;5164;0 
310035;0;21346;2;2;5166;0 
312852;0;21346;2;2;5200;0 
323157;0;21346;2;2;5214;0 
309336;0;21346;2;2;5186;0 
310057;0;21346;2;2;5085;0 
310244;0;21346;2;2;5120;0 
307405;0;21346;2;2;5202;0 
312743;0;21346;2;2;5264;0 
306854;0;21346;2;2;5152;0 
308322;0;21346;2;2;5180;0 
311974;0;21346;2;2;5111;0 
313422;0;21346;2;2;5258;0 
320288;0;21346;2;2;5163;0 
305022;0;21346;2;2;5225;0 
311750;0;21346;2;2;5131;0 
311338;0;21346;2;2;5166;0 
316774;0;21346;2;2;5162;0 
308994;0;21346;2;2;5134;0 
308867;0;21346;2;2;5228;0 
311812;0;21346;2;2;5202;0 
308689;0;21346;2;2;5224;0 
314060;0;21346;2;2;5181;0 
309758;0;21346;2;2;5137;0 
310371;0;21346;2;2;5152;0 
305218;0;21346;2;2;5169;0 
311508;0;21346;2;2;5195;0 
310321;0;21346;2;2;5190;0 
306804;0;21346;2;2;5130;0 
312415;0;21346;2;2;5186;0 
311709;0;21346;2;2;5167;0 
