CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
542877;8983;9467;0;0;575;575 
542507;8982;9467;0;0;574;574 
543751;8984;9467;0;0;571;571 
545526;8982;9467;0;0;563;563 
567886;8982;9467;0;0;567;567 
544266;8982;9467;0;0;568;568 
544779;8984;9467;0;0;575;575 
542109;8982;9467;0;0;571;571 
544851;8982;9467;0;0;558;558 
547917;8985;9467;0;0;579;579 
542009;8982;9467;0;0;571;571 
547018;8985;9467;0;0;570;570 
541542;8982;9467;0;0;568;568 
540778;8984;9467;0;0;575;575 
545147;8982;9467;0;0;572;572 
544678;8983;9467;0;0;567;567 
552475;8982;9467;0;0;564;564 
542244;8982;9467;0;0;577;577 
545073;8982;9467;0;0;573;573 
542921;8982;9467;0;0;570;570 
543264;8982;9467;0;0;564;564 
558243;8983;9467;0;0;570;570 
543813;8982;9467;0;0;566;566 
541935;8982;9467;0;0;568;568 
545312;8982;9467;0;0;573;573 
542382;8982;9467;0;0;566;566 
547190;8983;9467;0;0;576;576 
542926;8982;9467;0;0;567;567 
544348;8982;9467;0;0;583;583 
558167;8982;9467;0;0;563;563 
546381;8983;9467;0;0;568;568 
542097;8982;9467;0;0;563;563 
546199;8984;9467;0;0;575;575 
553037;8982;9467;0;0;567;567 
544865;8982;9467;0;0;566;566 
541799;8983;9467;0;0;567;567 
545630;8982;9467;0;0;569;569 
543927;8983;9467;0;0;564;564 
543897;8982;9467;0;0;577;577 
549027;8982;9467;0;0;564;564 
544593;8982;9467;0;0;564;564 
543509;8982;9467;0;0;568;568 
542035;8982;9467;0;0;571;571 
545682;8984;9467;0;0;591;591 
544482;8982;9467;0;0;571;571 
543332;8983;9467;0;0;563;563 
562105;8984;9467;0;0;570;570 
543293;8984;9467;0;0;568;568 
541096;8982;9467;0;0;567;567 
544306;8984;9467;0;0;573;573 
548058;8983;9467;0;0;574;574 
545715;8982;9467;0;0;571;571 
545844;8983;9467;0;0;576;576 
543599;8982;9467;0;0;576;576 
542612;8984;9467;0;0;568;568 
541772;8982;9467;0;0;572;572 
546363;8985;9467;0;0;570;570 
542576;8982;9467;0;0;568;568 
556753;8985;9467;0;0;578;578 
542908;8982;9467;0;0;575;575 
542469;8982;9467;0;0;574;574 
545027;8982;9467;0;0;573;573 
544967;8982;9467;0;0;570;570 
552686;8982;9467;0;0;567;567 
541839;8982;9467;0;0;567;567 
543195;8982;9467;0;0;569;569 
542096;8982;9467;0;0;580;580 
547269;8983;9467;0;0;574;574 
542439;8982;9467;0;0;573;573 
545574;8982;9467;0;0;578;578 
541445;8982;9467;0;0;571;571 
551313;8982;9467;0;0;570;570 
544170;8982;9467;0;0;565;565 
545282;8985;9467;0;0;576;576 
545411;8982;9467;0;0;568;568 
553624;8983;9467;0;0;570;570 
542287;8982;9467;0;0;570;570 
544703;8982;9467;0;0;566;566 
541306;8983;9467;0;0;565;565 
541991;8982;9467;0;0;568;568 
551722;8982;9467;0;0;566;566 
545746;8982;9467;0;0;567;567 
543557;8982;9467;0;0;573;573 
549232;8984;9467;0;0;570;570 
543059;8982;9467;0;0;573;573 
542272;8984;9467;0;0;579;579 
542152;8982;9467;0;0;566;566 
554913;8982;9467;0;0;576;576 
541242;8982;9467;0;0;567;567 
541679;8982;9467;0;0;570;570 
545720;8982;9467;0;0;565;565 
542222;8982;9467;0;0;567;567 
549873;8982;9467;0;0;564;564 
545319;8984;9467;0;0;573;573 
545296;8982;9467;0;0;570;570 
542146;8984;9467;0;0;575;575 
542861;8985;9467;0;0;566;566 
544062;8982;9467;0;0;565;565 
544366;8985;9467;0;0;575;575 
544506;8982;9467;0;0;571;571 
571830;8983;9467;0;0;581;581 
543793;8982;9467;0;0;576;576 
542291;8982;9467;0;0;571;571 
544454;8982;9467;0;0;566;566 
544997;8983;9467;0;0;576;576 
543725;8982;9467;0;0;570;570 
543323;8983;9467;0;0;574;574 
544421;8982;9467;0;0;563;563 
543510;8983;9467;0;0;573;573 
544559;8982;9467;0;0;569;569 
544777;8984;9467;0;0;567;567 
544138;8982;9467;0;0;563;563 
547992;8984;9467;0;0;568;568 
546470;8985;9467;0;0;565;565 
545297;8982;9467;0;0;573;573 
547029;8985;9467;0;0;567;567 
541652;8982;9467;0;0;560;560 
544365;8982;9467;0;0;566;566 
545101;8982;9467;0;0;562;562 
542706;8983;9467;0;0;574;574 
541742;8982;9467;0;0;571;571 
544284;8982;9467;0;0;569;569 
542681;8982;9467;0;0;572;572 
545231;8982;9467;0;0;561;561 
542340;8982;9467;0;0;569;569 
541320;8982;9467;0;0;562;562 
540877;8984;9467;0;0;575;575 
546135;8982;9467;0;0;572;572 
543876;8982;9467;0;0;569;569 
557454;8982;9467;0;0;568;568 
544113;8986;9467;0;0;573;573 
544668;8982;9467;0;0;569;569 
545556;8983;9467;0;0;592;592 
543973;8982;9467;0;0;570;570 
546631;8982;9467;0;0;568;568 
545970;8982;9467;0;0;559;559 
542859;8985;9467;0;0;570;570 
545112;8982;9467;0;0;561;561 
544161;8982;9467;0;0;567;567 
544105;8984;9467;0;0;570;570 
542983;8982;9467;0;0;574;574 
542396;8984;9467;0;0;566;566 
542490;8982;9467;0;0;564;564 
542084;8984;9467;0;0;573;573 
544608;8982;9467;0;0;569;569 
543522;8986;9467;0;0;580;580 
554823;8982;9467;0;0;574;574 
542524;8982;9467;0;0;573;573 
544845;8984;9467;0;0;563;563 
543592;8982;9467;0;0;572;572 
544454;8984;9467;0;0;569;569 
549708;8982;9467;0;0;577;577 
544571;8982;9467;0;0;569;569 
545352;8982;9467;0;0;566;566 
545310;8982;9467;0;0;569;569 
541847;8982;9467;0;0;570;570 
543515;8982;9467;0;0;565;565 
545828;8982;9467;0;0;587;587 
545279;8983;9467;0;0;575;575 
557137;8982;9467;0;0;563;563 
543298;8985;9467;0;0;572;572 
545456;8982;9467;0;0;569;569 
544520;8985;9467;0;0;585;585 
553747;8983;9467;0;0;576;576 
541694;8982;9467;0;0;568;568 
543896;8984;9467;0;0;575;575 
545184;8982;9467;0;0;572;572 
542055;8984;9467;0;0;572;572 
551163;8983;9467;0;0;570;570 
542880;8982;9467;0;0;571;571 
543313;8982;9467;0;0;571;571 
542397;8982;9467;0;0;562;562 
541895;8982;9467;0;0;566;566 
545910;8982;9467;0;0;563;563 
543199;8982;9467;0;0;573;573 
543504;8982;9467;0;0;563;563 
560389;8984;9467;0;0;569;569 
544109;8985;9467;0;0;565;565 
544195;8982;9467;0;0;570;570 
542985;8985;9467;0;0;572;572 
