CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
545431;117;2788;1;4306;0;33 
543110;123;3303;1;5104;0;566 
543804;119;2622;1;4686;0;340 
542516;120;2379;1;4616;0;671 
545812;120;2794;1;7193;0;477 
543895;116;2311;1;4034;0;320 
544424;119;2528;1;4714;0;275 
544276;121;5257;1;6970;0;3101 
569055;108;8491;2;10391;0;6874 
546761;116;3120;1;8108;0;355 
550409;110;6373;1;8796;0;1064 
543937;117;2830;1;5091;0;549 
546606;120;2621;1;4833;0;158 
542395;118;2738;1;5031;0;308 
544774;122;2545;1;4799;0;145 
544476;113;3693;1;5450;0;280 
542784;121;1722;1;4772;0;319 
542816;119;2330;1;4048;0;279 
542965;122;2456;1;5074;0;185 
568166;124;11096;1;11327;0;9890 
542386;124;2841;1;4492;0;231 
542126;120;2902;1;5167;0;228 
545949;122;2971;1;4778;0;681 
551738;116;4358;1;6767;0;2402 
541777;119;2555;1;4538;0;465 
542524;116;2396;1;4342;0;433 
545391;118;2945;1;8277;0;148 
545436;121;3286;1;5447;0;426 
542702;118;2822;1;4551;0;156 
543471;121;3065;1;5014;0;819 
551362;116;3602;1;6884;0;1026 
546036;109;2587;1;4463;0;530 
543760;120;2506;1;3972;0;156 
543397;139;2644;1;4918;0;319 
543476;124;2683;1;4741;0;469 
543275;116;1771;1;5793;0;446 
542351;124;2700;1;4260;0;483 
545469;115;3016;1;4924;0;726 
545304;114;4121;1;5068;0;2196 
543530;120;2676;1;4764;0;316 
546537;116;3430;1;5655;0;16 
541996;126;2411;1;4248;0;148 
553106;114;4109;1;7421;0;2958 
544647;116;3376;1;5262;0;583 
545228;111;3003;1;5162;0;593 
542389;123;2875;1;5061;0;582 
543075;121;2989;1;5229;0;290 
549280;115;3924;1;9783;0;4037 
544956;110;2471;1;4095;0;148 
542462;116;2596;1;4797;0;141 
545522;122;5784;1;7522;0;459 
565413;117;9194;1;9379;0;8520 
543328;117;2549;1;5640;0;274 
545535;114;6030;1;8291;0;733 
543137;114;3214;1;4821;0;621 
555801;112;8159;1;13803;0;10615 
543707;120;1765;1;4205;0;265 
541973;112;2493;1;4715;0;296 
544642;121;5282;1;7007;0;309 
547012;119;3505;1;6258;0;482 
543441;112;2483;1;3893;0;267 
547425;123;2442;1;4400;0;54 
551908;116;5115;1;10173;0;932 
543048;124;4154;1;3963;0;168 
542809;115;3040;1;4852;0;654 
543879;121;3190;1;5080;0;1046 
545144;115;4318;1;7785;0;1798 
544233;120;3806;1;6224;0;652 
545675;115;2909;1;4971;0;256 
541971;121;2519;1;4742;0;125 
543050;114;3026;1;5282;0;236 
540969;117;2631;1;4386;0;170 
546528;116;2947;1;7842;0;64 
542308;122;2109;1;4157;0;463 
546961;119;3108;1;5512;0;102 
545153;123;3434;1;5146;0;570 
554683;97;7568;2;8549;0;6626 
543621;114;2605;1;4635;0;72 
545722;115;2010;1;4783;0;443 
543387;119;2842;1;5129;0;312 
542485;118;1954;1;3876;0;281 
545122;115;5308;1;8040;0;185 
545785;113;2777;1;4767;0;216 
543227;113;2742;1;5137;0;580 
542289;115;2485;1;4700;0;42 
545374;120;5758;1;7562;0;30 
544185;115;2310;1;4589;0;126 
547810;112;2077;1;8172;0;616 
542251;115;2216;1;4593;0;366 
543576;134;3211;1;5006;0;408 
541117;115;2324;1;4275;0;131 
544474;109;2485;1;4324;0;476 
543320;117;2712;1;5540;0;627 
548030;120;3595;1;6383;0;464 
552854;114;4195;1;6680;0;870 
546886;117;2480;1;4224;0;89 
542374;121;2909;1;4769;0;435 
544783;123;2666;1;7246;0;144 
544512;114;5507;1;7589;0;20 
542041;122;2604;1;4438;0;306 
545492;115;5080;1;7292;0;301 
541311;112;2309;1;4162;0;200 
542660;120;2902;1;4861;0;525 
542095;114;2022;1;4433;0;147 
572055;120;11937;1;13232;0;11001 
542579;112;1878;1;4688;0;233 
543487;115;2336;1;4825;0;41 
542562;121;2765;1;4661;0;132 
551538;125;6042;1;6895;0;5091 
542410;121;2828;1;4852;0;322 
548295;104;2861;2;7765;0;194 
543846;127;2715;1;4506;0;246 
543332;119;3249;1;5260;0;649 
543010;114;2787;1;4885;0;236 
543269;119;2044;1;5141;0;569 
553829;122;9502;1;11986;0;4341 
542342;121;2408;1;4245;0;249 
547106;126;5298;1;8339;0;275 
541993;112;2345;1;4114;0;273 
542187;117;2960;1;5229;0;395 
547697;116;3192;1;5260;0;215 
545086;111;2990;1;4946;0;503 
545833;119;2121;1;5319;0;460 
546542;112;2872;1;8423;0;616 
541542;112;2194;1;4421;0;92 
548929;132;2624;1;4535;0;234 
541514;116;2330;1;4379;0;225 
543135;118;2904;1;4774;0;596 
546639;118;2898;1;8215;0;586 
555589;116;4814;1;7139;0;4517 
543893;112;2548;1;4456;0;346 
541225;120;2289;1;3626;0;24 
543300;119;2895;1;4809;0;411 
545953;119;3001;1;5240;0;268 
548102;121;3129;1;5749;0;362 
542347;121;2728;1;4255;0;481 
553771;116;10413;1;11155;0;8491 
544144;121;2294;1;4402;0;207 
546203;118;5802;1;7722;0;3257 
542053;113;2714;1;4668;0;269 
547373;118;5930;1;8617;0;1487 
543320;121;3310;1;4965;0;488 
544368;121;2707;1;4253;0;170 
545540;119;2348;1;4258;0;529 
545225;118;2548;1;4575;0;15 
546737;117;1997;1;5518;0;520 
544042;103;3665;1;5876;0;696 
549757;121;3508;1;7621;0;310 
544517;112;2176;1;4728;0;519 
549072;112;3353;1;5437;0;709 
541647;113;2619;1;4109;0;456 
544766;131;2620;1;4729;0;509 
544587;123;2858;1;5449;0;14 
543868;120;3470;1;5615;0;645 
545104;115;2604;1;4256;0;142 
542832;141;2581;1;4476;0;66 
542746;121;2525;1;4491;0;230 
547140;132;2861;1;4514;0;433 
542402;112;2721;1;4732;0;199 
545526;116;5490;1;7218;0;318 
545244;114;5357;1;7361;0;1544 
553332;120;6665;1;9699;0;6148 
541821;113;2878;1;4774;0;371 
541442;110;2374;1;4080;0;225 
545455;114;3390;1;5706;0;29 
543528;123;2969;1;4406;0;250 
541720;115;3001;1;4188;0;676 
542270;113;2677;1;4391;0;339 
547020;119;3859;1;6662;0;2269 
544841;116;5268;1;6993;0;175 
544508;121;2168;1;4938;0;237 
542389;118;3127;1;4551;0;734 
547904;115;2995;2;7088;0;312 
546329;116;6167;1;8653;0;626 
547367;119;2840;1;4419;0;410 
545110;120;2556;1;4666;0;277 
545264;121;2460;1;4644;0;589 
544501;118;5287;1;7212;0;267 
542873;116;2716;1;4586;0;433 
541931;123;1695;1;3979;0;184 
545766;112;2974;1;4810;0;380 
542520;114;2651;1;4795;0;359 
554447;116;4783;1;6145;0;3040 
541781;114;2833;1;4134;0;354 
545977;114;2315;1;8769;0;572 
546728;117;1803;1;7768;0;245 
541773;112;2587;1;4618;0;271 
545310;116;2928;1;5011;0;329 
544370;121;1752;1;3845;0;80 
569545;121;9145;1;11755;0;8894 
542351;120;2580;1;4998;0;404 
544784;125;2276;1;4604;0;80 
542255;116;2456;1;4408;0;343 
548531;121;3772;1;6232;0;314 
543053;115;1676;1;4507;0;298 
541585;120;2459;1;4470;0;398 
545352;116;2114;1;4645;0;373 
542581;120;2697;1;4710;0;115 
544195;111;3061;1;6016;0;115 
541789;116;2538;1;4199;0;370 
547881;116;2459;1;6614;0;769 
546500;118;3040;1;4789;0;578 
544788;115;3254;1;5751;0;439 
541397;122;2113;1;3830;0;41 
545158;129;2773;1;5054;0;596 
544289;119;2689;1;4396;0;327 
546613;112;2615;1;5063;0;317 
545769;116;2085;1;6899;0;53 
542712;114;2555;1;4998;0;371 
544247;111;3014;1;4747;0;784 
544789;124;2958;1;5183;0;461 
544196;112;2462;1;4089;0;151 
546966;133;2620;1;5190;0;329 
541552;113;2772;1;4585;0;411 
561466;135;6188;1;7926;0;4903 
544527;117;5717;1;7287;0;24 
550327;119;5785;1;7558;0;653 
545015;121;1726;1;4689;0;352 
542107;116;3294;1;4961;0;486 
543857;119;2641;1;5029;0;544 
545710;111;2876;1;4945;0;617 
541686;115;2710;1;4142;0;547 
545435;128;2754;1;8031;0;462 
543086;118;3213;1;5584;0;427 
555372;121;9904;1;12275;0;9334 
542603;116;2627;1;4317;0;348 
543100;118;2835;1;5308;0;285 
544429;115;3053;1;5661;0;381 
547214;121;3938;1;6196;0;541 
542261;110;2712;1;4882;0;339 
545726;122;5687;1;8485;0;335 
542976;114;2925;1;5181;0;708 
542873;116;2375;1;4098;0;229 
545311;130;2429;1;4370;0;217 
545463;116;2706;1;4969;0;377 
547645;116;3336;1;5460;0;519 
548623;116;4447;1;8745;0;1034 
541740;115;2975;1;4771;0;88 
545739;122;2053;1;4550;0;130 
545483;123;2835;1;4947;0;386 
543239;116;2989;1;5533;0;402 
547372;120;3867;1;8623;0;442 
549870;113;3905;1;6235;0;868 
546948;121;3415;1;7883;0;172 
544215;119;3463;1;5278;0;577 
544992;119;2430;1;4282;0;258 
545159;111;3586;1;4931;0;558 
544110;116;1717;1;5072;0;427 
542702;114;2640;1;4069;0;541 
543862;112;2974;1;5120;0;473 
542871;114;2175;1;5536;0;676 
542830;125;1746;1;4634;0;99 
548519;122;3296;1;5614;0;328 
544009;120;2273;1;3933;0;258 
544316;141;3053;1;4981;0;329 
542643;123;3048;1;5427;0;420 
555342;120;7729;1;10166;0;6985 
542480;115;2721;1;5027;0;916 
544978;120;2297;1;4321;0;188 
546064;123;2757;1;5022;0;264 
545635;113;2539;1;5888;0;231 
545619;120;2937;1;8078;0;488 
541629;121;2259;1;3886;0;229 
547862;117;2935;1;6109;0;1770 
545043;112;4912;1;7788;0;183 
540800;122;1826;1;3724;0;121 
541683;114;2503;1;4323;0;58 
546222;121;3815;1;5617;0;2644 
543030;116;1920;1;5182;0;198 
541814;119;2450;1;4219;0;211 
541206;118;2184;1;3964;0;0 
542214;123;2523;1;4096;0;246 
546879;125;3634;1;8864;0;711 
542742;120;2815;1;4354;0;428 
552533;116;4103;1;8243;0;868 
543571;135;2509;1;4561;0;148 
543103;115;3277;1;5503;0;558 
546370;126;2004;1;4881;0;513 
543540;123;3047;1;4236;0;648 
544698;114;2744;1;4584;0;97 
541992;120;2503;1;4263;0;830 
543018;116;2604;1;5208;0;220 
544379;118;3765;1;5279;0;504 
541744;113;2833;1;4188;0;170 
545004;118;5312;1;7657;0;550 
560750;110;3901;1;5254;0;2191 
542815;123;2548;1;4179;0;153 
544291;116;2150;1;6988;0;2263 
541648;114;2312;1;4523;0;241 
548101;118;5997;1;7599;0;3865 
544783;120;2580;1;4979;0;272 
542036;113;2658;1;4626;0;171 
542137;115;3071;1;5554;0;413 
540610;117;1939;1;3666;0;155 
544028;126;2899;1;5788;0;697 
541561;121;2685;1;3905;0;254 
553837;127;6396;1;9083;0;3750 
542196;123;2618;1;4477;0;323 
550098;116;3357;1;5130;0;960 
541598;111;3382;1;4615;0;654 
542927;119;2804;1;4620;0;620 
546823;119;3302;1;5459;0;886 
542721;118;2584;1;4424;0;450 
542449;115;3208;1;4702;0;686 
542328;116;3179;1;4782;0;452 
542958;108;1671;1;4893;0;248 
551617;114;6037;1;9449;0;1340 
543320;116;3056;1;5233;0;301 
545941;114;2848;1;4784;0;435 
541449;114;2183;1;4198;0;197 
543797;121;3030;1;4856;0;612 
545754;117;5490;1;7510;0;291 
545075;116;2478;1;4618;0;134 
546926;123;2906;1;5380;0;444 
542013;117;2800;1;4411;0;397 
545266;126;2833;1;4776;0;346 
544444;116;2265;1;4071;0;265 
547690;135;3056;1;5644;0;342 
546117;123;2890;1;7949;0;205 
544425;111;2325;1;3982;0;67 
545811;120;2641;1;7754;0;273 
543352;113;3058;1;5517;0;438 
542766;114;2129;1;4382;0;620 
541690;110;2447;1;4530;0;565 
542765;116;2647;1;4212;0;646 
543822;114;2596;1;5492;0;312 
546041;113;2317;1;5889;0;623 
541719;121;2570;1;4054;0;502 
552298;115;6149;1;9279;0;4303 
543908;112;3101;1;4963;0;723 
546412;115;2661;1;4513;0;561 
545345;118;2785;1;5370;0;467 
546207;118;3297;1;5077;0;1064 
543376;114;3208;1;5580;0;397 
545461;118;2607;1;4276;0;594 
542763;121;3027;1;4970;0;218 
545378;116;3039;1;5062;0;516 
543419;119;4186;1;4624;0;90 
543288;118;2755;1;4966;0;446 
545177;112;2995;1;4235;0;35 
546302;122;2602;1;4594;0;279 
541459;115;1807;1;4053;0;193 
555335;112;7386;1;8482;0;6877 
543625;113;2487;1;4515;0;213 
541880;114;2294;1;4511;0;353 
543241;119;2723;1;5115;0;418 
544458;114;3735;1;6229;0;783 
544009;113;2921;1;4506;0;804 
541417;116;2708;1;4695;0;570 
548795;127;8310;1;10070;0;6499 
541747;128;2366;1;4219;0;190 
542747;119;2903;1;4915;0;534 
544000;119;2659;1;4744;0;39 
544669;121;2963;1;5845;0;256 
546965;113;5910;1;8232;0;244 
542120;117;3022;1;4877;0;308 
545262;113;5421;1;7005;0;308 
543406;123;2527;1;4464;0;268 
542258;117;2123;1;4809;0;377 
545825;114;3435;1;6390;0;123 
545402;122;2116;1;7032;0;542 
542643;114;2029;1;4712;0;241 
544977;112;2550;1;4297;0;336 
541496;118;2003;1;3858;0;22 
541694;114;2611;1;4030;0;365 
544894;121;3216;1;5546;0;295 
542292;113;1848;1;4321;0;529 
542439;118;2472;1;4542;0;363 
542376;120;2558;1;4705;0;485 
543091;117;2893;1;4831;0;632 
558376;121;10265;1;10743;0;8900 
542265;124;2305;1;4707;0;358 
