CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
309865;1117;43314;3;35121;0;51 
307983;1107;41035;3;188265;0;41 
307096;1100;39329;3;302497;0;78 
312224;1134;42890;3;35193;0;36 
311837;1129;45440;3;36941;0;47 
307762;1089;40717;3;90805;0;56 
313960;1156;48229;3;38951;0;23 
325811;1056;57583;3;49139;0;47 
312375;1142;45789;3;36595;0;73 
308748;1126;41342;3;218628;0;37 
311936;1145;44856;3;307509;0;37 
317471;1090;48492;3;310242;0;43 
303749;1183;37723;3;299852;0;53 
317068;1167;48802;4;40294;0;41 
314779;1132;44885;3;36647;0;28 
312288;1153;43472;3;35023;0;37 
310332;1141;43460;3;34917;0;67 
309612;1152;42762;3;34730;0;48 
311059;1182;42145;3;34059;0;38 
309020;1182;41873;3;304762;0;73 
315164;1187;48056;3;310869;0;40 
310418;1164;43669;3;138031;0;37 
312565;1122;42921;3;34710;0;39 
311808;1193;41698;3;33299;0;44 
308295;1194;41841;4;31304;0;50 
311770;1191;44887;3;36986;0;37 
311538;1108;42215;3;33128;0;68 
314482;1188;44652;4;36680;0;42 
310020;1130;44826;3;35076;0;30 
313684;1102;44472;3;57864;0;22 
312020;1088;45584;3;307763;0;55 
305090;1172;38733;3;300594;0;35 
313392;1070;48722;3;309030;0;63 
312039;1158;43927;4;35581;0;48 
308830;1189;42631;3;34400;0;61 
312266;1130;42901;3;161990;0;37 
308907;1160;38964;3;30992;0;60 
313322;1109;47881;3;56238;0;128 
310059;1178;42806;3;34519;0;39 
307091;1181;41039;3;302366;0;88 
316429;1135;47166;3;172002;0;119 
309236;1118;41228;3;33215;0;43 
310863;1195;41965;3;304299;0;33 
309105;1187;43147;3;34413;0;33 
312050;1162;45266;4;37160;0;43 
310370;1192;44016;3;35976;0;42 
309549;1149;43858;4;33770;0;78 
311976;1163;45828;3;56502;0;19 
310775;1156;44740;3;306275;0;39 
314820;1142;47022;4;34768;0;86 
311044;1129;44437;3;52299;0;44 
315914;1127;48611;3;263464;0;41 
310771;1179;44532;3;306759;0;42 
307203;1184;40933;3;272717;0;62 
314394;1103;46158;4;37319;0;63 
310375;1169;43476;3;35374;0;129 
308581;1139;41230;3;32942;0;48 
313807;1026;46832;3;282770;0;49 
313036;1115;43189;4;53867;0;74 
312538;1129;46668;3;37324;0;61 
303126;1178;37556;4;268477;0;58 
306680;1183;39205;3;32137;0;68 
305617;1181;39542;3;31358;0;33 
308115;1191;40572;3;32827;0;36 
307055;1159;39866;3;35959;0;36 
306122;1190;39900;3;31597;0;37 
310003;1177;42853;3;35304;0;39 
309578;1167;43052;3;35090;0;65 
314784;1138;48017;3;308657;0;133 
312485;1095;45136;3;36608;0;39 
306744;1174;39570;3;31355;0;50 
309342;1187;40743;3;305113;0;37 
308427;1145;39002;3;33595;0;40 
314866;1122;45364;3;278726;0;52 
