CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
321237;63;0;110;80968;17;9060080020060 
317274;90;0;136;80967;17;9060080388700 
316270;89;0;126;80968;17;9060080032348 
332724;86;0;199;80968;17;9060080605788 
311136;96;0;126;80968;18;9060080695900 
321980;86;0;114;80968;17;9060080671324 
325432;85;0;162;80967;18;9060080048732 
320533;92;0;124;80967;18;9060080343644 
319600;64;0;108;80967;17;9060080609884 
320914;93;0;103;80969;17;9060080454236 
332162;66;0;190;80967;17;9060080101980 
320059;100;0;182;80969;17;9060079802972 
308581;64;0;118;80968;17;9060079970908 
320344;62;1;137;80970;17;9060079913564 
311961;67;0;161;80968;17;9060080396892 
321373;60;0;164;80970;17;9060080478812 
324488;96;0;152;80969;17;9060079893084 
319575;94;0;156;80968;17;9060080720476 
355516;75;0;179;80967;17;9060080274012 
328313;70;0;146;80968;17;9060080429660 
316326;70;0;121;80968;17;9060080233052 
324363;61;0;104;80967;17;9060080429660 
323099;89;0;138;80967;17;9060080466524 
317852;90;0;209;80968;17;9060080622172 
310102;88;0;141;80967;17;9060080753244 
316417;66;0;127;80967;17;9060080814684 
328640;96;0;161;80968;18;9060079909468 
314568;83;0;150;80969;17;9060080278108 
324566;72;0;136;80968;17;9060080421468 
325957;66;0;135;80967;17;9060080437852 
314760;90;0;98;80969;17;9060080716380 
320550;95;0;164;80969;17;9060080663132 
312970;68;0;140;80968;17;9060080790108 
315638;100;0;140;80967;17;9060080450140 
313636;89;0;103;80968;17;9060079802972 
304313;92;0;136;80969;17;9060079868508 
319844;66;0;109;80967;17;9060080036444 
321589;60;0;116;80968;17;9060080790108 
320314;78;0;222;80969;18;9060080069212 
310168;97;0;108;80968;17;9060079860316 
323636;88;2;160;80968;17;9060080024156 
327811;72;0;139;80967;17;9060079905372 
357463;90;0;135;80969;17;9060080704092 
311755;67;0;170;80968;17;9060080667228 
308948;85;0;108;80969;18;9060079950428 
311951;72;0;101;80967;17;9060079880796 
333329;97;0;240;80968;18;9060079917660 
326280;88;0;167;80967;17;9060080708188 
322358;70;0;153;80967;17;9060080282204 
364217;89;0;170;80967;17;9060080802396 
322559;91;0;138;80968;17;9060080474716 
318553;85;0;89;80967;17;9060080622172 
315034;93;0;122;80967;17;9060080466524 
354429;95;0;140;80969;17;9060079819356 
313930;94;0;163;80968;18;9060079921756 
320643;93;0;171;80968;17;9060080130652 
322116;99;0;153;80970;17;9060080773724 
324808;90;0;173;80968;17;9060080577116 
325419;64;0;110;80970;17;9060080093788 
325760;78;0;132;80968;18;9060080478812 
316078;93;0;119;80970;17;9060080179804 
330675;89;0;143;80968;17;9060080015964 
316770;92;0;113;80967;17;9060080257628 
324130;74;1;158;80966;17;9060080077404 
325069;93;0;211;80967;17;9060080839260 
324780;90;0;150;80968;17;9060080183900 
314937;78;0;116;80967;17;9060080339548 
326572;88;0;151;80968;17;9060079856220 
319907;87;1;115;80969;17;9060080695900 
357293;90;0;169;80967;17;9060080704092 
321176;95;0;150;80966;17;9060079975004 
315310;95;1;182;80967;17;9060079868508 
328745;69;0;185;80967;17;9060079815260 
351448;82;0;90;80969;17;9060080015964 
315290;90;0;92;80969;18;9060079987292 
319242;72;0;133;80968;17;9060080634460 
318690;88;0;118;80969;17;9060080781916 
318316;68;0;100;80968;17;9060080626268 
314751;71;0;96;80968;17;9060079888988 
321334;92;0;121;80968;17;9060080040540 
316654;95;0;130;80968;17;9060080622172 
380819;71;0;236;80968;17;9060080437852 
315739;89;0;109;80966;17;9060079852124 
324936;71;0;105;80968;17;9060079946332 
316678;69;0;109;80966;17;9060080110172 
317879;86;0;126;80968;17;9060080360028 
319103;64;1;145;80967;17;9060079970908 
329433;66;0;102;80967;17;9060079913564 
324105;97;0;125;80968;18;9060080786012 
400938;93;0;178;80968;18;9060079999580 
320432;87;0;100;80967;17;9060079983196 
326895;95;0;143;80970;17;9060079856220 
316885;90;0;144;80969;17;9060080769628 
324372;93;0;111;80967;17;9060080769628 
317846;66;0;175;80968;17;9060080093788 
318114;64;0;125;80969;17;9060080544348 
316003;86;0;97;80967;17;9060080507484 
352499;55;0;106;80967;17;9060080159324 
315607;68;0;109;80966;17;9060080421468 
305660;92;0;128;80967;17;9060080368220 
320809;70;0;160;80967;18;9060080822876 
319839;67;0;169;80966;17;9060080659036 
316440;69;0;113;80969;17;9060080437852 
322467;61;0;196;80968;17;9060080740956 
382500;78;0;175;80967;17;9060080667228 
315724;91;0;191;80969;17;9060080810588 
310267;62;0;161;80967;17;9060080036444 
320213;72;0;118;80967;17;9060080609884 
347985;76;0;135;80968;19;9060080011868 
317726;90;0;110;80969;17;9060080179804 
319422;106;0;175;80970;17;9060080187996 
322172;63;0;148;80966;17;9060079888988 
321749;88;0;145;80970;17;9060080249436 
322439;84;0;191;80968;17;9060080081500 
316692;62;0;223;80968;17;9060080601692 
356315;92;0;173;80967;17;9060080728668 
324861;79;0;142;80967;17;9060080560732 
314333;66;0;96;80967;17;9060080814684 
309286;89;0;132;80968;17;9060080433756 
318906;87;0;158;80969;17;9060080257628 
321745;71;0;100;80969;17;9060080306780 
328701;94;0;170;80969;17;9060079856220 
316454;69;0;152;80968;17;9060080659036 
315197;81;0;101;80968;17;9060080540252 
316934;66;0;93;80967;17;9060080044636 
321227;90;0;107;80968;17;9060080532060 
340966;97;0;133;80968;17;9060080351836 
322025;67;0;171;80968;17;9060079954524 
327627;71;0;233;80967;17;9060080822876 
325183;69;0;111;80967;17;9060079913564 
372957;85;0;129;80967;17;9060079819356 
317768;93;0;96;80967;17;9060080519772 
316495;93;0;117;80970;17;9060080773724 
321811;95;0;123;80967;17;9060080335452 
323366;96;0;217;80970;17;9060080720476 
327139;101;0;182;80968;17;9060079987292 
323750;88;0;135;80967;17;9060080474716 
310796;88;0;134;80969;17;9060080802396 
315787;88;0;137;80966;17;9060080249436 
320337;69;0;95;80968;17;9060080659036 
311326;95;0;123;80968;17;9060080810588 
332401;85;0;133;80967;17;9060079983196 
314663;85;0;127;80968;17;9060080097884 
304895;61;0;129;80967;17;9060080233052 
318655;87;0;193;80969;17;9060080081500 
338997;97;0;219;80969;17;9060080679516 
316761;67;0;119;80970;17;9060079815260 
320089;85;0;169;80968;17;9060080638556 
382002;67;0;129;80968;17;9060080347740 
317777;91;0;174;80969;19;9060079975004 
318153;63;0;152;80968;17;9060080085596 
320983;90;0;160;80967;17;9060080261724 
346966;89;0;159;80968;17;9060080556636 
319043;89;0;164;80969;17;9060080613980 
319471;66;0;151;80968;17;9060080036444 
322202;91;0;164;80970;17;9060079975004 
363528;89;0;98;80967;17;9060080351836 
317111;68;0;126;80968;17;9060080355932 
332075;70;0;216;80966;17;9060080732764 
327941;90;0;243;80968;17;9060080802396 
319915;63;0;111;80966;17;9060079970908 
316493;91;0;227;80969;17;9060080118364 
323748;92;0;238;80968;17;9060080212572 
320402;71;0;107;80966;17;9060080151132 
369843;94;0;127;80970;17;9060080802396 
313870;92;0;156;80967;17;9060080507484 
317239;58;0;104;80968;17;9060080396892 
332210;91;0;97;80967;17;9060080417372 
325604;87;1;185;80970;17;9060080585308 
316544;98;0;104;80968;17;9060079934044 
314494;97;0;131;80969;17;9060080761436 
317871;92;0;113;80967;17;9060080499292 
315718;81;0;176;80969;17;9060080015964 
326922;71;1;195;80968;17;9060080175708 
320639;88;0;100;80967;17;9060080253532 
325127;89;0;225;80968;17;9060080048732 
325356;92;0;153;80969;17;9060080577116 
330414;89;0;113;80967;17;9060080335452 
316880;96;0;105;80967;17;9060080589404 
324163;92;1;125;80969;17;9060079946332 
323453;86;0;154;80968;17;9060080179804 
