CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
1262;0;51;33;9;0;0 
2652;0;36;18;10;0;0 
652;0;37;51;9;0;0 
618;0;30;40;8;0;0 
670;0;35;37;8;0;0 
1710;0;47;61;9;0;0 
682;0;39;18;9;0;0 
687;0;32;42;9;0;0 
667;0;43;41;9;0;0 
689;0;35;36;8;0;0 
4640;0;37;34;9;0;0 
615;0;29;41;15;0;0 
662;0;32;37;9;0;0 
656;0;32;42;10;0;0 
1797;0;36;21;9;0;0 
744;0;44;44;8;0;0 
3182;0;28;42;14;0;0 
665;0;32;43;10;0;0 
611;0;31;40;8;0;0 
3253;0;34;22;8;0;0 
623;0;28;36;8;0;0 
646;0;30;56;10;0;0 
650;0;35;38;9;0;0 
624;0;41;32;8;0;0 
661;0;38;32;8;0;0 
637;0;35;38;10;0;0 
678;0;49;41;9;0;0 
642;0;24;64;14;0;0 
649;0;45;39;10;0;0 
620;0;33;22;9;0;0 
629;0;37;18;8;0;0 
2473;0;37;37;4;0;0 
632;0;37;32;9;0;0 
617;0;29;46;9;0;0 
630;0;36;33;10;0;0 
661;0;36;32;9;0;0 
627;0;36;37;8;0;0 
741;0;38;160;9;0;0 
620;0;32;38;9;0;0 
620;0;33;36;9;0;0 
825;0;104;51;16;0;0 
898;0;36;18;9;0;0 
707;0;31;64;14;0;0 
679;0;36;34;9;0;0 
674;0;48;32;8;0;0 
675;0;37;32;8;0;0 
641;0;32;42;10;0;0 
807;0;25;59;13;0;0 
669;0;36;18;10;0;0 
1806;0;36;21;9;0;0 
663;0;43;40;9;0;0 
657;0;34;42;8;0;0 
1646;0;35;38;9;0;0 
666;0;36;32;9;0;0 
2427;0;36;32;9;0;0 
1139;0;43;42;9;0;0 
685;0;37;32;10;0;0 
737;0;27;22;9;0;0 
1055;0;33;59;9;0;0 
2337;0;30;61;14;0;0 
921;0;37;33;9;0;0 
626;0;32;37;9;0;0 
678;0;37;39;9;0;0 
628;0;36;18;9;0;0 
666;0;32;36;9;0;0 
644;0;32;33;9;0;0 
1673;0;37;32;8;0;0 
745;0;37;18;10;0;0 
666;0;45;37;10;0;0 
637;0;36;18;9;0;0 
844;0;147;52;12;0;0 
967;0;37;32;8;0;0 
639;0;37;32;8;0;0 
2865;0;36;18;9;0;0 
638;0;35;38;9;0;0 
639;0;33;36;9;0;0 
703;0;40;38;9;0;0 
2335;0;33;38;10;0;0 
626;0;27;37;15;0;0 
634;0;33;22;10;0;0 
647;0;48;18;8;0;0 
2141;0;33;42;8;0;0 
637;0;38;18;8;0;0 
647;0;47;32;9;0;0 
907;0;35;37;8;0;0 
859;0;35;38;10;0;0 
2904;0;36;18;9;0;0 
2172;0;29;49;8;0;0 
3071;0;36;21;10;0;0 
626;0;27;22;15;0;0 
629;0;37;35;8;0;0 
1667;0;50;32;9;0;0 
628;0;32;42;9;0;0 
825;0;36;34;9;0;0 
660;0;26;63;14;0;0 
650;0;34;40;9;0;0 
731;0;37;18;8;0;0 
788;0;28;67;14;0;0 
1559;0;36;18;9;0;0 
2252;0;33;42;8;0;0 
663;0;35;38;9;0;0 
1720;0;32;41;8;0;0 
618;0;33;23;9;0;0 
633;0;35;36;9;0;0 
609;0;36;32;9;0;0 
651;0;32;41;9;0;0 
2169;0;32;42;9;0;0 
930;0;31;41;8;0;0 
649;0;33;42;9;0;0 
2392;0;32;37;9;0;0 
649;0;35;38;9;0;0 
665;0;47;32;10;0;0 
2352;0;35;37;10;0;0 
841;0;214;41;5;0;0 
638;0;34;38;9;0;0 
661;0;30;46;9;0;0 
2104;0;46;38;9;0;0 
2800;0;36;34;8;0;0 
890;0;33;36;9;0;0 
630;0;34;36;8;0;0 
641;0;37;38;9;0;0 
3077;0;38;32;9;0;0 
2692;0;32;42;9;0;0 
628;0;31;42;9;0;0 
2628;0;36;19;9;0;0 
699;0;24;69;14;0;0 
1613;0;30;40;9;0;0 
814;0;40;64;9;0;0 
625;0;36;33;9;0;0 
690;0;44;36;9;0;0 
610;0;36;36;9;0;0 
1741;0;34;42;9;0;0 
663;0;35;36;9;0;0 
619;0;33;36;9;0;0 
642;0;45;21;10;0;0 
1518;0;30;33;16;0;0 
1852;0;32;42;9;0;0 
1625;0;49;18;9;0;0 
647;0;32;42;9;0;0 
1621;0;36;38;8;0;0 
2958;0;32;42;9;0;0 
636;0;34;36;8;0;0 
1240;0;47;18;9;0;0 
843;0;37;32;8;0;0 
820;0;36;32;9;0;0 
768;0;33;36;9;0;0 
639;0;33;22;9;0;0 
1373;0;38;61;13;0;0 
668;0;36;32;10;0;0 
737;0;34;40;9;0;0 
777;0;99;48;15;0;0 
778;0;27;61;14;0;0 
649;0;36;32;9;0;0 
801;0;33;36;9;0;0 
1914;0;36;32;9;0;0 
657;0;32;44;10;0;0 
634;0;34;33;10;0;0 
733;0;28;42;15;0;0 
653;0;35;38;9;0;0 
1200;0;47;33;10;0;0 
627;0;31;39;13;0;0 
664;0;34;36;9;0;0 
1083;0;46;36;9;0;0 
825;0;29;55;14;0;0 
639;0;32;42;10;0;0 
675;0;47;32;9;0;0 
818;0;57;38;9;0;0 
688;0;49;34;9;0;0 
671;0;36;38;10;0;0 
766;0;44;44;8;0;0 
647;0;33;45;8;0;0 
647;0;43;41;9;0;0 
771;0;34;41;9;0;0 
814;0;26;67;13;0;0 
805;0;36;38;9;0;0 
950;0;29;55;14;0;0 
2110;0;32;42;9;0;0 
634;0;36;18;9;0;0 
3891;0;25;61;15;0;0 
606;0;33;22;9;0;0 
684;0;30;45;13;0;0 
1583;0;35;36;9;0;0 
2170;0;36;38;9;0;0 
632;0;36;32;9;0;0 
643;0;36;32;10;0;0 
805;0;27;56;9;0;0 
622;0;34;36;9;0;0 
1121;0;36;22;9;0;0 
1166;0;36;33;9;0;0 
659;0;33;36;9;0;0 
686;0;55;36;9;0;0 
2115;0;33;36;9;0;0 
637;0;36;18;9;0;0 
636;0;36;37;4;0;0 
681;0;34;46;14;0;0 
875;0;30;40;10;0;0 
1020;0;28;64;14;0;0 
1147;0;30;46;9;0;0 
623;0;36;18;10;0;0 
1123;0;32;42;9;0;0 
792;0;38;38;8;0;0 
3279;0;2630;57;9;0;0 
746;0;31;45;8;0;0 
1357;0;87;318;12;0;0 
638;0;37;41;9;0;0 
2902;0;35;36;9;0;0 
868;0;25;62;15;0;0 
1670;0;29;43;15;0;0 
834;0;35;42;8;0;0 
707;0;36;38;8;0;0 
701;0;48;32;8;0;0 
636;0;32;42;9;0;0 
636;0;35;33;10;0;0 
857;0;43;55;9;0;0 
674;0;29;61;14;0;0 
1777;0;39;75;13;0;0 
627;0;30;46;9;0;0 
625;0;28;36;14;0;0 
644;0;37;32;10;0;0 
672;0;27;40;9;0;0 
978;0;33;43;8;0;0 
1406;0;45;23;8;0;0 
861;0;34;36;8;0;0 
794;0;42;44;8;0;0 
647;0;48;34;10;0;0 
768;0;38;18;4;0;0 
822;0;28;42;14;0;0 
641;0;34;36;9;0;0 
1757;0;43;42;9;0;0 
695;0;35;37;9;0;0 
736;0;47;60;9;0;0 
603;0;29;22;9;0;0 
2641;0;34;38;10;0;0 
703;0;47;35;9;0;0 
633;0;35;22;9;0;0 
678;0;46;33;9;0;0 
659;0;34;37;8;0;0 
636;0;32;37;9;0;0 
620;0;36;18;10;0;0 
607;0;26;42;10;0;0 
833;0;36;22;8;0;0 
627;0;33;23;9;0;0 
623;0;36;18;9;0;0 
748;0;35;38;9;0;0 
699;0;30;60;15;0;0 
2837;0;47;38;8;0;0 
632;0;34;42;8;0;0 
2469;0;36;17;9;0;0 
1391;0;29;42;13;0;0 
836;0;25;65;14;0;0 
1666;0;33;36;9;0;0 
625;0;36;33;8;0;0 
613;0;32;37;9;0;0 
658;0;34;32;8;0;0 
687;0;30;65;14;0;0 
713;0;46;44;8;0;0 
620;0;33;22;9;0;0 
2457;0;36;32;9;0;0 
2175;0;36;18;9;0;0 
728;0;34;36;8;0;0 
652;0;33;18;9;0;0 
626;0;36;38;8;0;0 
637;0;33;36;10;0;0 
2622;0;32;37;9;0;0 
2709;0;33;21;9;0;0 
625;0;33;36;9;0;0 
873;0;36;18;9;0;0 
1775;0;32;41;9;0;0 
2082;0;32;36;9;0;0 
1089;0;35;38;9;0;0 
2505;0;36;35;9;0;0 
608;0;36;33;9;0;0 
1732;0;36;18;9;0;0 
674;0;38;22;8;0;0 
850;0;35;37;10;0;0 
594;0;33;22;9;0;0 
632;0;37;21;8;0;0 
619;0;34;42;10;0;0 
1254;0;47;34;8;0;0 
3077;0;45;36;9;0;0 
628;0;33;36;9;0;0 
643;0;35;38;10;0;0 
1894;0;33;36;9;0;0 
759;0;32;42;10;0;0 
787;0;33;36;9;0;0 
739;0;34;26;8;0;0 
674;0;35;37;9;0;0 
638;0;35;38;9;0;0 
1605;0;33;22;10;0;0 
628;0;36;22;9;0;0 
1637;0;50;32;8;0;0 
693;0;46;35;10;0;0 
609;0;37;22;9;0;0 
682;0;41;69;10;0;0 
679;0;54;32;8;0;0 
2193;0;43;37;9;0;0 
1107;0;61;92;17;0;0 
923;0;55;66;16;0;0 
648;0;33;36;10;0;0 
1581;0;33;22;9;0;0 
2815;0;46;38;9;0;0 
625;0;31;36;14;0;0 
737;0;37;38;9;0;0 
642;0;35;42;9;0;0 
625;0;39;40;8;0;0 
647;0;37;41;9;0;0 
622;0;36;18;10;0;0 
1008;0;47;32;9;0;0 
838;0;36;39;8;0;0 
1997;0;34;44;8;0;0 
626;0;33;22;9;0;0 
1078;0;37;38;9;0;0 
635;0;45;41;10;0;0 
697;0;33;36;10;0;0 
2478;0;36;18;9;0;0 
650;0;33;37;8;0;0 
1479;0;52;42;9;0;0 
662;0;46;38;9;0;0 
687;0;39;65;10;0;0 
641;0;32;36;9;0;0 
1612;0;33;18;10;0;0 
637;0;33;41;8;0;0 
650;0;35;42;8;0;0 
892;0;34;55;9;0;0 
652;0;43;41;9;0;0 
653;0;32;42;9;0;0 
663;0;35;33;10;0;0 
637;0;37;33;9;0;0 
666;0;29;42;14;0;0 
672;0;33;36;9;0;0 
1554;0;45;21;8;0;0 
620;0;32;42;9;0;0 
671;0;37;38;9;0;0 
750;0;37;32;9;0;0 
724;0;36;33;9;0;0 
2027;0;38;18;10;0;0 
631;0;35;36;9;0;0 
648;0;47;18;9;0;0 
644;0;38;32;9;0;0 
1106;0;29;46;9;0;0 
607;0;35;32;10;0;0 
700;0;35;40;9;0;0 
720;0;45;57;9;0;0 
640;0;35;38;9;0;0 
631;0;36;34;9;0;0 
639;0;39;21;5;0;0 
651;0;34;43;9;0;0 
652;0;46;22;9;0;0 
1127;0;46;33;10;0;0 
687;0;31;52;14;0;0 
2302;0;32;42;10;0;0 
625;0;37;38;10;0;0 
660;0;36;38;8;0;0 
2802;0;29;46;9;0;0 
690;0;35;39;8;0;0 
719;0;29;58;14;0;0 
655;0;35;42;9;0;0 
610;0;29;22;15;0;0 
960;0;37;32;9;0;0 
836;0;94;46;13;0;0 
860;0;26;44;9;0;0 
751;0;39;32;9;0;0 
2025;0;41;46;8;0;0 
3859;0;34;62;8;0;0 
639;0;34;38;10;0;0 
637;0;36;18;9;0;0 
676;0;36;38;8;0;0 
663;0;44;45;8;0;0 
645;0;41;41;8;0;0 
3059;0;30;40;10;0;0 
664;0;35;33;10;0;0 
1942;0;34;22;9;0;0 
640;0;35;38;9;0;0 
2269;0;32;42;9;0;0 
2239;0;47;38;9;0;0 
1441;0;37;38;9;0;0 
801;0;26;64;13;0;0 
829;0;50;32;8;0;0 
1778;0;33;36;9;0;0 
695;0;29;43;13;0;0 
780;0;33;38;9;0;0 
633;0;36;32;10;0;0 
740;0;36;32;9;0;0 
2554;0;36;21;10;0;0 
1119;0;177;68;13;0;0 
638;0;36;38;8;0;0 
847;0;28;61;13;0;0 
652;0;33;37;9;0;0 
652;0;37;36;9;0;0 
724;0;41;68;14;0;0 
705;0;77;38;9;0;0 
626;0;36;18;9;0;0 
668;0;47;32;9;0;0 
636;0;32;42;9;0;0 
674;0;29;42;14;0;0 
617;0;37;32;8;0;0 
618;0;32;42;9;0;0 
633;0;36;32;9;0;0 
659;0;33;37;9;0;0 
2047;0;36;18;9;0;0 
2019;0;30;68;14;0;0 
719;0;48;16;9;0;0 
1031;0;35;37;8;0;0 
677;0;27;60;15;0;0 
736;0;37;38;9;0;0 
661;0;38;32;9;0;0 
610;0;40;18;4;0;0 
1654;0;31;56;9;0;0 
626;0;36;40;8;0;0 
2764;0;33;36;9;0;0 
2103;0;32;37;9;0;0 
668;0;38;27;9;0;0 
1959;0;34;37;10;0;0 
620;0;33;36;9;0;0 
1560;0;38;18;9;0;0 
2204;0;35;36;5;0;0 
940;0;31;61;10;0;0 
614;0;36;18;9;0;0 
906;0;39;18;8;0;0 
636;0;36;19;9;0;0 
1585;0;36;33;8;0;0 
1239;0;28;40;8;0;0 
647;0;32;44;9;0;0 
1626;0;47;32;9;0;0 
1576;0;35;33;10;0;0 
642;0;25;65;10;0;0 
660;0;32;38;9;0;0 
704;0;37;21;9;0;0 
641;0;29;45;13;0;0 
632;0;37;38;10;0;0 
756;0;27;38;15;0;0 
682;0;34;43;9;0;0 
2636;0;47;18;9;0;0 
648;0;36;18;9;0;0 
632;0;36;18;9;0;0 
649;0;32;41;10;0;0 
694;0;35;38;9;0;0 
1742;0;32;37;9;0;0 
631;0;33;36;9;0;0 
643;0;34;42;9;0;0 
630;0;38;38;9;0;0 
771;0;36;34;9;0;0 
608;0;36;18;9;0;0 
743;0;40;38;8;0;0 
848;0;31;59;9;0;0 
605;0;30;39;9;0;0 
683;0;27;61;14;0;0 
619;0;33;36;10;0;0 
641;0;33;42;8;0;0 
682;0;26;59;14;0;0 
1206;0;37;38;9;0;0 
3363;0;36;18;9;0;0 
769;0;35;38;9;0;0 
645;0;34;43;9;0;0 
3076;0;45;44;10;0;0 
627;0;33;37;9;0;0 
1832;0;49;38;8;0;0 
711;0;29;46;9;0;0 
645;0;30;40;13;0;0 
663;0;33;42;8;0;0 
662;0;38;22;9;0;0 
684;0;36;32;9;0;0 
792;0;25;67;8;0;0 
817;0;33;22;9;0;0 
652;0;46;36;9;0;0 
1575;0;31;40;8;0;0 
2006;0;35;33;9;0;0 
2402;0;47;18;9;0;0 
1388;0;27;42;8;0;0 
1634;0;33;49;9;0;0 
670;0;46;46;8;0;0 
637;0;46;33;9;0;0 
639;0;35;39;9;0;0 
822;0;36;36;9;0;0 
627;0;30;41;8;0;0 
660;0;35;37;9;0;0 
621;0;41;46;9;0;0 
678;0;37;32;14;0;0 
694;0;46;34;9;0;0 
648;0;32;42;9;0;0 
2202;0;34;36;8;0;0 
703;0;34;90;9;0;0 
1696;0;33;36;9;0;0 
994;0;35;37;9;0;0 
746;0;36;38;9;0;0 
699;0;32;42;10;0;0 
641;0;47;22;8;0;0 
2412;0;34;36;9;0;0 
679;0;36;32;9;0;0 
749;0;33;38;9;0;0 
606;0;34;22;8;0;0 
685;0;25;63;14;0;0 
597;0;37;18;9;0;0 
659;0;33;36;9;0;0 
812;0;158;60;8;0;0 
3706;0;36;36;10;0;0 
620;0;34;36;8;0;0 
685;0;31;39;9;0;0 
641;0;47;38;8;0;0 
708;0;34;37;10;0;0 
659;0;33;32;9;0;0 
649;0;33;36;10;0;0 
652;0;35;38;9;0;0 
658;0;49;32;9;0;0 
628;0;33;39;9;0;0 
645;0;40;46;9;0;0 
1420;0;28;36;9;0;0 
1318;0;29;40;14;0;0 
792;0;36;32;9;0;0 
1965;0;39;32;8;0;0 
662;0;37;34;9;0;0 
692;0;35;39;9;0;0 
785;0;32;44;9;0;0 
793;0;32;42;9;0;0 
680;0;46;59;10;0;0 
955;0;33;22;9;0;0 
838;0;36;41;9;0;0 
644;0;36;43;8;0;0 
651;0;35;37;9;0;0 
1617;0;32;41;9;0;0 
672;0;37;42;9;0;0 
709;0;46;37;9;0;0 
2248;0;35;114;10;0;0 
629;0;35;32;10;0;0 
2160;0;35;38;9;0;0 
653;0;37;36;8;0;0 
641;0;44;42;9;0;0 
2712;0;30;46;13;0;0 
652;0;32;42;9;0;0 
635;0;34;36;8;0;0 
638;0;39;18;8;0;0 
649;0;35;36;9;0;0 
599;0;30;28;10;0;0 
806;0;48;37;8;0;0 
1047;0;31;62;9;0;0 
1828;0;43;42;10;0;0 
609;0;33;36;10;0;0 
636;0;32;42;9;0;0 
960;0;32;43;10;0;0 
617;0;37;32;8;0;0 
621;0;34;22;9;0;0 
1938;0;36;38;9;0;0 
999;0;36;18;9;0;0 
786;0;30;42;8;0;0 
635;0;32;37;9;0;0 
631;0;36;18;10;0;0 
726;0;34;62;8;0;0 
695;0;46;38;9;0;0 
644;0;37;32;8;0;0 
1643;0;32;42;10;0;0 
977;0;48;32;8;0;0 
633;0;37;18;10;0;0 
634;0;35;33;9;0;0 
1189;0;34;36;8;0;0 
1028;0;47;38;9;0;0 
963;0;36;18;9;0;0 
683;0;28;38;15;0;0 
614;0;40;40;10;0;0 
1650;0;32;37;9;0;0 
904;0;171;42;20;0;0 
918;0;36;32;10;0;0 
623;0;36;18;9;0;0 
647;0;37;32;8;0;0 
1888;0;32;42;9;0;0 
1592;0;28;36;8;0;0 
645;0;38;32;8;0;0 
2744;0;33;22;9;0;0 
700;0;34;36;8;0;0 
714;0;32;43;9;0;0 
1127;0;273;62;19;0;0 
634;0;33;36;9;0;0 
1858;0;36;35;9;0;0 
805;0;35;33;10;0;0 
1667;0;32;42;10;0;0 
2541;0;30;37;8;0;0 
832;0;36;21;9;0;0 
3248;0;31;42;13;0;0 
725;0;44;37;9;0;0 
609;0;34;36;8;0;0 
679;0;48;38;9;0;0 
607;0;48;18;8;0;0 
621;0;36;17;9;0;0 
659;0;33;36;9;0;0 
649;0;26;41;15;0;0 
667;0;36;38;9;0;0 
625;0;35;22;10;0;0 
642;0;46;33;9;0;0 
666;0;30;40;9;0;0 
612;0;39;18;9;0;0 
650;0;33;42;8;0;0 
2272;0;44;23;9;0;0 
655;0;36;18;9;0;0 
727;0;94;42;20;0;0 
643;0;36;32;9;0;0 
1844;0;35;39;8;0;0 
640;0;38;18;9;0;0 
659;0;40;53;9;0;0 
663;0;35;36;13;0;0 
1882;0;37;39;10;0;0 
657;0;38;18;9;0;0 
806;0;39;35;9;0;0 
618;0;36;32;9;0;0 
893;0;36;65;9;0;0 
653;0;28;42;9;0;0 
716;0;48;32;9;0;0 
626;0;35;38;9;0;0 
651;0;35;37;10;0;0 
613;0;36;18;9;0;0 
651;0;32;42;9;0;0 
2240;0;27;36;9;0;0 
624;0;29;37;8;0;0 
1829;0;27;45;13;0;0 
666;0;36;32;9;0;0 
850;0;35;55;9;0;0 
1672;0;47;33;9;0;0 
671;0;47;33;10;0;0 
733;0;46;18;10;0;0 
1493;0;32;38;10;0;0 
643;0;37;32;8;0;0 
659;0;31;42;14;0;0 
663;0;37;32;5;0;0 
718;0;30;53;11;0;0 
3270;0;27;55;14;0;0 
645;0;38;18;5;0;0 
646;0;47;18;9;0;0 
616;0;33;32;9;0;0 
807;0;38;32;10;0;0 
1540;0;36;18;10;0;0 
950;0;37;17;8;0;0 
813;0;36;32;9;0;0 
629;0;47;18;9;0;0 
626;0;37;38;9;0;0 
665;0;36;33;8;0;0 
663;0;45;36;8;0;0 
1646;0;36;17;9;0;0 
678;0;33;57;10;0;0 
1556;0;35;38;9;0;0 
620;0;33;22;9;0;0 
764;0;45;60;9;0;0 
2200;0;32;64;9;0;0 
921;0;27;55;15;0;0 
623;0;36;32;9;0;0 
960;0;33;36;9;0;0 
716;0;34;45;9;0;0 
1672;0;36;33;9;0;0 
647;0;34;36;8;0;0 
695;0;44;37;9;0;0 
628;0;37;38;9;0;0 
663;0;33;19;10;0;0 
725;0;35;37;9;0;0 
756;0;77;61;19;0;0 
709;0;33;42;8;0;0 
2619;0;35;33;9;0;0 
1813;0;44;43;8;0;0 
642;0;35;38;9;0;0 
933;0;23;78;10;0;0 
679;0;36;38;8;0;0 
600;0;33;22;9;0;0 
657;0;36;38;9;0;0 
691;0;45;37;8;0;0 
723;0;42;32;9;0;0 
859;0;27;36;15;0;0 
648;0;47;32;9;0;0 
649;0;39;35;9;0;0 
679;0;32;32;10;0;0 
634;0;37;35;8;0;0 
615;0;33;22;9;0;0 
646;0;32;43;9;0;0 
647;0;33;36;10;0;0 
609;0;34;22;8;0;0 
2624;0;32;42;9;0;0 
665;0;30;46;8;0;0 
641;0;37;38;9;0;0 
976;0;119;65;14;0;0 
638;0;31;46;8;0;0 
654;0;33;36;9;0;0 
627;0;35;38;9;0;0 
619;0;34;22;8;0;0 
613;0;36;18;10;0;0 
729;0;39;18;9;0;0 
763;0;28;61;13;0;0 
615;0;27;42;8;0;0 
804;0;46;36;9;0;0 
643;0;27;43;14;0;0 
2278;0;33;22;9;0;0 
639;0;35;44;8;0;0 
624;0;33;46;8;0;0 
867;0;34;38;8;0;0 
718;0;27;67;14;0;0 
669;0;37;32;9;0;0 
663;0;35;38;10;0;0 
622;0;47;22;10;0;0 
647;0;34;36;5;0;0 
816;0;26;65;14;0;0 
1408;0;35;57;9;0;0 
635;0;35;38;9;0;0 
2868;0;34;36;8;0;0 
1687;0;32;42;9;0;0 
830;0;34;43;14;0;0 
2785;0;33;47;8;0;0 
645;0;39;46;9;0;0 
3438;0;69;21;9;0;0 
626;0;38;18;9;0;0 
1418;0;33;37;8;0;0 
1690;0;34;55;9;0;0 
1149;0;36;18;9;0;0 
870;0;39;43;9;0;0 
852;0;34;42;9;0;0 
950;0;35;42;8;0;0 
609;0;27;40;9;0;0 
664;0;43;41;10;0;0 
627;0;34;41;8;0;0 
2222;0;37;32;8;0;0 
626;0;38;33;8;0;0 
685;0;34;39;8;0;0 
637;0;38;18;9;0;0 
659;0;33;42;9;0;0 
717;0;49;66;9;0;0 
645;0;36;18;10;0;0 
651;0;36;21;10;0;0 
632;0;27;42;8;0;0 
673;0;36;22;8;0;0 
665;0;47;32;9;0;0 
1836;0;32;38;9;0;0 
618;0;37;22;8;0;0 
640;0;35;38;10;0;0 
653;0;47;32;9;0;0 
1650;0;36;51;11;0;0 
2477;0;31;61;9;0;0 
630;0;33;37;9;0;0 
2085;0;46;38;9;0;0 
780;0;103;57;10;0;0 
682;0;36;18;10;0;0 
623;0;37;32;8;0;0 
687;0;36;32;9;0;0 
2991;0;35;36;10;0;0 
2560;0;47;37;8;0;0 
697;0;31;61;8;0;0 
627;0;38;18;9;0;0 
1017;0;33;22;9;0;0 
821;0;48;38;9;0;0 
701;0;51;54;9;0;0 
632;0;50;32;8;0;0 
710;0;32;42;9;0;0 
620;0;37;18;9;0;0 
1670;0;36;38;9;0;0 
797;0;28;60;9;0;0 
648;0;43;42;9;0;0 
3533;0;26;62;16;0;0 
769;0;194;18;9;0;0 
1144;0;37;42;9;0;0 
634;0;35;36;9;0;0 
1580;0;36;32;9;0;0 
623;0;47;18;9;0;0 
736;0;41;62;9;0;0 
609;0;36;18;9;0;0 
653;0;35;38;9;0;0 
660;0;37;33;9;0;0 
654;0;32;45;9;0;0 
667;0;36;18;9;0;0 
783;0;34;42;9;0;0 
695;0;34;54;10;0;0 
653;0;48;38;9;0;0 
659;0;38;32;10;0;0 
1372;0;43;37;9;0;0 
639;0;32;42;9;0;0 
691;0;33;42;9;0;0 
644;0;34;42;9;0;0 
753;0;81;64;14;0;0 
719;0;39;31;10;0;0 
1657;0;35;38;9;0;0 
1849;0;32;42;9;0;0 
691;0;33;43;10;0;0 
1078;0;36;32;9;0;0 
753;0;37;38;10;0;0 
675;0;36;32;9;0;0 
1469;0;33;36;9;0;0 
651;0;36;32;9;0;0 
868;0;29;42;8;0;0 
788;0;33;22;9;0;0 
659;0;44;36;9;0;0 
639;0;35;38;9;0;0 
638;0;37;38;8;0;0 
2145;0;35;38;9;0;0 
1613;0;39;32;8;0;0 
2459;0;37;32;8;0;0 
613;0;31;40;8;0;0 
607;0;36;32;9;0;0 
626;0;35;22;9;0;0 
820;0;37;38;9;0;0 
645;0;32;46;8;0;0 
626;0;33;25;9;0;0 
618;0;37;38;9;0;0 
806;0;33;22;9;0;0 
641;0;36;18;9;0;0 
736;0;33;41;10;0;0 
697;0;41;40;9;0;0 
641;0;29;46;9;0;0 
660;0;37;19;8;0;0 
1638;0;37;32;9;0;0 
709;0;32;37;10;0;0 
679;0;50;38;9;0;0 
2531;0;37;33;10;0;0 
628;0;29;42;15;0;0 
607;0;36;32;9;0;0 
688;0;36;18;9;0;0 
629;0;49;33;9;0;0 
644;0;49;32;9;0;0 
682;0;38;34;8;0;0 
2159;0;37;32;8;0;0 
655;0;35;42;9;0;0 
1901;0;26;41;9;0;0 
673;0;34;37;8;0;0 
1610;0;32;42;10;0;0 
679;0;32;36;15;0;0 
1671;0;49;32;9;0;0 
634;0;33;22;9;0;0 
1662;0;35;38;9;0;0 
2053;0;32;38;10;0;0 
657;0;37;38;9;0;0 
599;0;36;18;9;0;0 
659;0;43;37;9;0;0 
682;0;32;40;9;0;0 
745;0;33;42;9;0;0 
779;0;149;36;8;0;0 
2447;0;36;57;9;0;0 
691;0;43;41;10;0;0 
727;0;35;42;9;0;0 
798;0;35;33;10;0;0 
2459;0;35;38;9;0;0 
795;0;32;42;9;0;0 
705;0;33;42;9;0;0 
624;0;37;18;8;0;0 
774;0;34;23;9;0;0 
655;0;27;38;9;0;0 
644;0;36;21;9;0;0 
3107;0;35;38;9;0;0 
707;0;36;18;10;0;0 
2747;0;32;36;10;0;0 
1125;0;36;32;10;0;0 
646;0;32;42;9;0;0 
699;0;32;42;9;0;0 
2120;0;35;33;9;0;0 
667;0;32;51;13;0;0 
2149;0;34;51;9;0;0 
2564;0;36;18;9;0;0 
712;0;35;57;8;0;0 
615;0;36;36;8;0;0 
715;0;60;78;10;0;0 
631;0;38;38;8;0;0 
639;0;29;44;8;0;0 
630;0;28;42;8;0;0 
642;0;33;38;8;0;0 
722;0;43;46;9;0;0 
1340;0;27;38;13;0;0 
1595;0;35;33;9;0;0 
629;0;34;22;5;0;0 
621;0;27;36;15;0;0 
2492;0;47;38;9;0;0 
666;0;50;19;9;0;0 
602;0;28;44;8;0;0 
648;0;35;38;9;0;0 
1287;0;37;37;9;0;0 
949;0;42;38;11;0;0 
655;0;34;36;8;0;0 
650;0;35;38;9;0;0 
2219;0;45;22;8;0;0 
1624;0;42;45;10;0;0 
608;0;36;18;9;0;0 
620;0;27;22;9;0;0 
2906;0;2237;38;10;0;0 
847;0;32;40;9;0;0 
1607;0;30;46;8;0;0 
998;0;176;45;14;0;0 
2213;0;35;37;9;0;0 
647;0;35;34;10;0;0 
643;0;36;18;9;0;0 
646;0;37;18;9;0;0 
654;0;38;36;9;0;0 
643;0;47;38;8;0;0 
622;0;36;32;9;0;0 
629;0;37;39;10;0;0 
662;0;29;46;10;0;0 
666;0;36;34;9;0;0 
662;0;36;32;9;0;0 
3350;0;39;18;10;0;0 
629;0;32;38;9;0;0 
642;0;37;18;8;0;0 
637;0;27;42;14;0;0 
2331;0;32;59;13;0;0 
1575;0;32;42;9;0;0 
761;0;39;32;8;0;0 
689;0;27;48;14;0;0 
680;0;31;63;8;0;0 
704;0;38;33;9;0;0 
639;0;43;41;9;0;0 
1192;0;38;18;9;0;0 
2069;0;34;37;8;0;0 
2443;0;33;41;8;0;0 
694;0;28;49;14;0;0 
760;0;32;34;9;0;0 
2563;0;38;55;10;0;0 
1586;0;36;38;8;0;0 
2802;0;39;18;9;0;0 
651;0;26;43;9;0;0 
651;0;35;42;8;0;0 
632;0;43;38;9;0;0 
1617;0;35;38;9;0;0 
630;0;33;42;8;0;0 
642;0;33;36;9;0;0 
656;0;46;41;9;0;0 
645;0;36;18;9;0;0 
683;0;32;42;10;0;0 
672;0;26;45;9;0;0 
710;0;30;40;16;0;0 
