CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
830;21;18;0;0;8;22 
674;21;18;0;0;8;22 
724;21;18;0;0;8;22 
697;21;18;0;0;8;22 
824;21;18;0;0;8;22 
689;21;18;0;0;8;22 
1671;21;18;0;0;8;22 
724;21;18;0;0;7;22 
673;21;18;0;0;8;22 
1642;21;18;0;0;7;22 
686;21;18;0;0;8;22 
756;21;18;0;0;8;22 
661;21;18;0;0;8;22 
2548;21;18;0;0;8;22 
3303;21;18;0;0;7;22 
2665;21;18;0;0;8;22 
640;21;18;0;0;8;22 
601;21;18;0;0;4;22 
2077;21;18;0;0;8;22 
652;21;18;0;0;8;22 
771;21;18;0;0;8;22 
678;21;18;0;0;8;22 
1610;21;18;0;0;8;22 
469;21;18;0;0;8;22 
672;21;18;0;0;8;22 
1470;21;18;0;0;7;22 
2416;21;18;0;0;8;22 
650;21;18;0;0;8;22 
1151;21;18;0;0;7;22 
2463;21;18;0;0;8;22 
811;21;18;0;0;8;22 
672;21;18;0;0;8;22 
662;21;18;0;0;8;22 
638;21;18;0;0;8;22 
835;21;18;0;0;7;22 
721;21;18;0;0;8;22 
670;21;18;0;0;7;22 
675;21;18;0;0;8;22 
688;21;18;0;0;8;22 
673;21;18;0;0;8;22 
3478;21;18;0;0;8;22 
670;21;18;0;0;8;22 
676;21;18;0;0;8;22 
678;21;18;0;0;7;22 
647;21;18;0;0;7;22 
651;21;18;0;0;8;22 
651;21;18;0;0;7;22 
1545;21;18;0;0;8;22 
1649;21;18;0;0;8;22 
720;21;18;0;0;8;22 
478;21;18;0;0;8;22 
642;21;18;0;0;7;22 
484;21;18;0;0;8;22 
3474;21;18;0;0;8;22 
638;21;18;0;0;8;22 
2575;21;18;0;0;6;22 
1585;21;18;0;0;8;22 
496;21;18;0;0;8;22 
655;21;18;0;0;8;22 
1846;21;18;0;0;8;22 
841;21;18;0;0;8;22 
661;21;18;0;0;8;22 
669;21;18;0;0;8;22 
696;21;18;0;0;8;22 
678;21;18;0;0;7;22 
677;21;18;0;0;7;22 
791;21;18;0;0;7;22 
693;21;18;0;0;8;22 
737;21;18;0;0;7;22 
1413;21;18;0;0;8;22 
494;21;18;0;0;8;22 
708;21;18;0;0;8;22 
675;21;18;0;0;8;22 
668;21;18;0;0;8;22 
904;21;18;0;0;7;22 
634;21;18;0;0;8;22 
710;21;18;0;0;8;22 
637;21;18;0;0;8;22 
707;21;18;0;0;8;22 
676;21;18;0;0;8;22 
631;21;18;0;0;8;22 
665;21;18;0;0;8;22 
668;21;18;0;0;7;22 
641;21;18;0;0;8;22 
722;21;18;0;0;8;22 
657;21;18;0;0;8;22 
1442;21;18;0;0;8;22 
705;21;18;0;0;8;22 
3073;21;18;0;0;8;22 
1235;21;18;0;0;8;22 
1407;21;18;0;0;6;22 
635;21;18;0;0;8;22 
653;21;18;0;0;8;22 
650;21;18;0;0;8;22 
663;21;18;0;0;8;22 
628;21;18;0;0;8;22 
3375;21;18;0;0;8;22 
657;21;18;0;0;8;22 
690;21;18;0;0;8;22 
662;21;18;0;0;8;22 
681;21;18;0;0;8;22 
651;21;18;0;0;8;22 
671;21;18;0;0;8;22 
658;21;18;0;0;8;22 
1050;21;18;0;0;8;22 
1589;21;18;0;0;8;22 
2609;21;18;0;0;8;22 
687;21;18;0;0;6;22 
716;21;18;0;0;8;22 
748;21;18;0;0;8;22 
650;21;18;0;0;8;22 
645;21;18;0;0;7;22 
668;21;18;0;0;8;22 
2435;21;18;0;0;8;22 
680;21;18;0;0;8;22 
3127;21;18;0;0;8;22 
717;21;18;0;0;8;22 
636;21;18;0;0;7;22 
646;21;18;0;0;7;22 
658;21;18;0;0;8;22 
2325;21;18;0;0;8;22 
674;21;18;0;0;8;22 
624;21;18;0;0;8;22 
638;21;18;0;0;8;22 
662;21;18;0;0;8;22 
867;21;18;0;0;8;22 
678;21;18;0;0;8;22 
889;21;18;0;0;8;22 
1676;21;18;0;0;7;22 
692;21;18;0;0;8;22 
653;21;18;0;0;8;22 
646;21;18;0;0;8;22 
975;21;18;0;0;8;22 
651;21;18;0;0;8;22 
729;21;18;0;0;8;22 
635;21;18;0;0;8;22 
3441;21;18;0;0;8;22 
655;21;18;0;0;8;22 
2619;21;18;0;0;8;22 
639;21;18;0;0;6;22 
672;21;18;0;0;8;22 
3026;21;18;0;0;7;22 
655;21;18;0;0;8;22 
658;21;18;0;0;8;22 
652;21;18;0;0;8;22 
768;21;18;0;0;8;22 
656;21;18;0;0;8;22 
703;21;18;0;0;8;22 
649;21;18;0;0;8;22 
3034;21;18;0;0;8;22 
1584;21;18;0;0;7;22 
685;21;18;0;0;8;22 
651;21;18;0;0;6;22 
646;21;18;0;0;7;22 
651;21;18;0;0;8;22 
810;21;18;0;0;8;22 
631;21;18;0;0;8;22 
707;21;18;0;0;7;22 
744;21;18;0;0;8;22 
619;21;18;0;0;8;22 
842;21;18;0;0;8;22 
696;21;18;0;0;8;22 
2242;21;18;0;0;7;22 
963;22;18;0;0;8;23 
739;21;18;0;0;7;22 
757;21;18;0;0;8;22 
719;21;18;0;0;8;22 
633;21;18;0;0;6;22 
642;21;18;0;0;8;22 
701;21;18;0;0;8;22 
471;21;18;0;0;8;22 
707;21;18;0;0;8;22 
482;21;18;0;0;7;22 
671;21;18;0;0;8;22 
536;21;18;0;0;7;22 
2279;21;18;0;0;7;22 
650;21;18;0;0;7;22 
1136;21;18;0;0;8;22 
844;21;18;0;0;8;22 
816;21;18;0;0;8;22 
652;21;18;0;0;6;22 
673;21;18;0;0;8;22 
748;21;18;0;0;8;22 
782;21;18;0;0;8;22 
650;21;18;0;0;8;22 
660;21;18;0;0;8;22 
621;21;18;0;0;7;22 
653;21;18;0;0;8;22 
646;21;18;0;0;7;22 
681;21;18;0;0;8;22 
680;21;18;0;0;8;22 
602;21;18;0;0;7;22 
3757;21;18;0;0;8;22 
475;21;18;0;0;8;22 
663;21;18;0;0;8;22 
686;21;18;0;0;8;22 
671;21;18;0;0;8;22 
610;21;18;0;0;8;22 
2853;21;18;0;0;8;22 
1960;21;18;0;0;7;22 
1982;21;18;0;0;8;22 
624;21;18;0;0;6;22 
667;21;18;0;0;8;22 
488;21;18;0;0;7;22 
729;21;18;0;0;8;22 
945;22;18;0;0;7;23 
1654;21;18;0;0;8;22 
642;21;18;0;0;8;22 
622;21;18;0;0;8;22 
642;21;18;0;0;8;22 
750;21;18;0;0;8;22 
654;21;18;0;0;7;22 
828;21;18;0;0;8;22 
688;21;18;0;0;8;22 
658;21;18;0;0;8;22 
651;21;18;0;0;8;22 
513;21;18;0;0;8;22 
583;21;18;0;0;4;22 
3726;21;18;0;0;8;22 
705;21;18;0;0;8;22 
655;21;18;0;0;8;22 
1132;21;18;0;0;6;22 
755;21;18;0;0;6;22 
2745;21;18;0;0;8;22 
713;21;18;0;0;8;22 
2729;21;18;0;0;8;22 
651;21;18;0;0;8;22 
630;21;18;0;0;8;22 
731;21;18;0;0;7;22 
476;21;18;0;0;8;22 
667;21;18;0;0;8;22 
699;21;18;0;0;8;22 
664;21;18;0;0;8;22 
650;21;18;0;0;7;22 
656;21;18;0;0;8;22 
658;21;18;0;0;8;22 
823;21;18;0;0;8;22 
656;21;18;0;0;7;22 
628;21;18;0;0;8;22 
455;21;18;0;0;8;22 
668;21;18;0;0;8;22 
753;21;18;0;0;7;22 
689;21;18;0;0;8;22 
1094;21;18;0;0;6;22 
733;21;18;0;0;8;22 
634;21;18;0;0;4;22 
684;21;18;0;0;8;22 
664;21;18;0;0;6;22 
2703;21;18;0;0;7;22 
674;21;18;0;0;8;22 
833;21;18;0;0;8;22 
2577;21;18;0;0;7;22 
925;21;18;0;0;8;22 
1332;21;18;0;0;6;22 
905;21;18;0;0;8;22 
501;21;18;0;0;8;22 
3429;21;18;0;0;8;22 
687;21;18;0;0;8;22 
668;21;18;0;0;7;22 
633;21;18;0;0;7;22 
644;21;18;0;0;8;22 
696;21;18;0;0;8;22 
745;21;18;0;0;8;22 
656;21;18;0;0;7;22 
660;21;18;0;0;7;22 
618;21;18;0;0;8;22 
719;21;18;0;0;6;22 
979;21;18;0;0;8;22 
1662;21;18;0;0;7;22 
819;21;18;0;0;8;22 
1613;21;18;0;0;8;22 
486;21;18;0;0;8;22 
3054;21;18;0;0;8;22 
681;21;18;0;0;7;22 
644;21;18;0;0;6;22 
1794;21;18;0;0;8;22 
675;21;18;0;0;7;22 
692;21;18;0;0;8;22 
635;21;18;0;0;8;22 
750;21;18;0;0;8;22 
933;21;18;0;0;7;22 
672;21;18;0;0;7;22 
642;21;18;0;0;7;22 
686;21;18;0;0;8;22 
816;21;18;0;0;8;22 
767;21;18;0;0;8;22 
2604;21;18;0;0;7;22 
660;21;18;0;0;8;22 
677;21;18;0;0;8;22 
911;21;18;0;0;8;22 
2839;21;18;0;0;8;22 
671;21;18;0;0;8;22 
2562;21;18;0;0;8;22 
782;21;18;0;0;7;22 
674;21;18;0;0;8;22 
648;21;18;0;0;8;22 
1378;21;18;0;0;6;22 
688;21;18;0;0;7;22 
662;21;18;0;0;7;22 
3131;21;18;0;0;8;22 
655;21;18;0;0;8;22 
2070;21;18;0;0;8;22 
657;21;18;0;0;6;22 
687;21;18;0;0;8;22 
644;21;18;0;0;8;22 
819;21;18;0;0;8;22 
3161;21;18;0;0;8;22 
690;21;18;0;0;7;22 
652;21;18;0;0;8;22 
1382;21;18;0;0;8;22 
873;21;18;0;0;8;22 
695;21;18;0;0;8;22 
670;21;18;0;0;8;22 
1201;21;18;0;0;6;22 
2059;21;18;0;0;7;22 
2445;21;18;0;0;8;22 
658;21;18;0;0;4;22 
653;21;18;0;0;8;22 
782;21;18;0;0;8;22 
850;21;18;0;0;8;22 
700;21;18;0;0;7;22 
1515;21;18;0;0;8;22 
764;21;18;0;0;8;22 
2357;21;18;0;0;7;22 
723;21;18;0;0;8;22 
634;21;18;0;0;8;22 
727;21;18;0;0;8;22 
1608;21;18;0;0;8;22 
703;21;18;0;0;7;22 
3594;21;18;0;0;8;22 
653;21;18;0;0;7;22 
697;21;18;0;0;6;22 
661;21;18;0;0;8;22 
484;21;18;0;0;8;22 
528;21;18;0;0;6;22 
687;21;18;0;0;7;22 
1466;21;18;0;0;8;22 
824;21;18;0;0;8;22 
673;21;18;0;0;8;22 
632;21;18;0;0;8;22 
624;21;18;0;0;8;22 
699;21;18;0;0;8;22 
733;21;18;0;0;7;22 
643;21;18;0;0;8;22 
701;21;18;0;0;7;22 
1975;21;18;0;0;8;22 
656;21;18;0;0;7;22 
704;21;18;0;0;7;22 
660;21;18;0;0;8;22 
995;21;18;0;0;8;22 
949;21;18;0;0;8;22 
663;21;18;0;0;8;22 
803;21;18;0;0;8;22 
486;21;18;0;0;8;22 
1245;21;18;0;0;8;22 
667;21;18;0;0;8;22 
670;21;18;0;0;7;22 
2668;21;18;0;0;7;22 
498;21;18;0;0;7;22 
870;21;18;0;0;8;22 
2372;21;18;0;0;7;22 
862;21;18;0;0;8;22 
652;21;18;0;0;7;22 
1707;21;18;0;0;8;22 
701;21;18;0;0;8;22 
682;21;18;0;0;7;22 
1146;21;18;0;0;6;22 
1808;21;18;0;0;8;22 
725;21;18;0;0;8;22 
503;21;18;0;0;8;22 
690;21;18;0;0;8;22 
472;21;18;0;0;7;22 
2427;21;18;0;0;8;22 
644;21;18;0;0;8;22 
2114;21;18;0;0;8;22 
669;21;18;0;0;7;22 
1656;21;18;0;0;8;22 
644;21;18;0;0;8;22 
2569;21;18;0;0;4;22 
2012;21;18;0;0;8;22 
673;21;18;0;0;7;22 
691;21;18;0;0;8;22 
1729;21;18;0;0;8;22 
650;21;18;0;0;6;22 
647;21;18;0;0;6;22 
656;21;18;0;0;8;22 
2051;21;18;0;0;8;22 
649;21;18;0;0;7;22 
1228;21;18;0;0;8;22 
633;21;18;0;0;7;22 
765;21;18;0;0;8;22 
663;21;18;0;0;8;22 
675;21;18;0;0;8;22 
3266;21;18;0;0;7;22 
718;21;18;0;0;7;22 
3127;21;18;0;0;4;22 
626;21;18;0;0;7;22 
664;21;18;0;0;8;22 
468;21;18;0;0;8;22 
650;21;18;0;0;8;22 
706;21;18;0;0;6;22 
2385;21;18;0;0;8;22 
3189;21;18;0;0;8;22 
646;21;18;0;0;7;22 
821;21;18;0;0;8;22 
815;21;18;0;0;8;22 
692;21;18;0;0;8;22 
2093;21;18;0;0;7;22 
639;21;18;0;0;8;22 
712;21;18;0;0;8;22 
644;21;18;0;0;8;22 
553;21;18;0;0;6;22 
