CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
652;3;96;228;0;33;36 
655;3;96;223;0;37;38 
673;3;96;246;0;38;32 
684;3;96;260;0;31;40 
637;3;96;208;0;36;37 
1344;3;96;891;0;36;61 
687;3;96;251;0;38;36 
648;3;96;218;0;46;37 
632;3;96;218;0;28;26 
1621;3;96;1195;0;34;37 
639;3;96;209;0;32;42 
650;3;96;220;0;35;38 
623;3;96;207;0;38;18 
841;3;96;428;0;36;18 
712;3;96;285;0;30;40 
649;3;96;224;0;35;36 
664;3;96;240;0;36;32 
647;3;96;220;0;36;33 
639;3;96;207;0;37;38 
621;3;96;196;0;32;40 
786;3;96;373;0;28;22 
1107;3;96;334;0;181;246 
673;3;96;240;0;35;41 
640;3;96;213;0;32;37 
620;3;96;195;0;45;22 
622;3;96;208;0;38;18 
676;3;96;258;0;27;42 
646;3;96;231;0;37;18 
812;3;96;388;0;33;36 
665;3;96;235;0;32;42 
623;3;96;191;0;45;42 
802;3;96;257;0;124;61 
653;3;96;229;0;36;32 
676;3;96;247;0;37;33 
3810;3;96;3273;2;103;70 
1304;3;96;890;0;36;18 
1542;3;96;1118;0;37;32 
643;3;96;215;0;39;34 
749;3;96;331;0;38;32 
646;3;96;215;0;36;38 
2734;3;96;2310;0;48;32 
648;3;96;223;0;33;37 
696;3;96;255;0;30;58 
1633;3;96;1189;0;31;55 
634;3;96;220;0;47;18 
672;3;96;242;0;38;34 
2580;3;96;2150;0;35;38 
694;3;96;263;0;44;42 
817;3;96;386;0;36;37 
937;3;96;506;0;33;43 
987;3;96;563;0;33;36 
638;3;96;208;0;36;38 
638;3;96;214;0;37;32 
656;3;96;223;0;37;37 
697;3;96;264;0;28;59 
2897;3;96;291;0;2228;18 
625;3;96;191;0;33;45 
656;3;96;229;0;44;37 
869;3;96;438;0;34;42 
809;3;96;396;0;36;18 
1581;3;96;1144;0;30;53 
659;3;96;244;0;36;18 
659;3;96;235;0;36;32 
1999;3;96;1569;0;35;38 
712;3;96;286;0;35;37 
748;3;96;332;0;37;32 
622;3;96;198;0;27;36 
774;3;96;342;0;47;40 
1528;3;96;1103;0;33;36 
638;3;96;212;0;35;36 
647;3;96;218;0;36;37 
722;3;97;294;0;51;32 
1720;3;96;1290;0;35;38 
660;3;96;234;0;34;38 
817;3;96;248;0;156;55 
1867;3;96;1443;0;33;36 
808;3;96;393;0;38;18 
722;3;96;308;0;47;17 
931;3;96;505;0;38;32 
3053;3;96;2622;0;40;46 
637;3;96;207;0;36;38 
663;3;96;231;0;37;37 
637;3;96;214;0;44;35 
665;3;96;244;0;38;32 
664;3;96;239;0;31;41 
625;3;96;198;0;35;33 
782;3;96;249;0;130;42 
666;3;96;234;0;37;38 
2466;3;96;2041;0;33;36 
673;3;96;246;0;32;36 
843;3;96;402;0;26;59 
649;3;96;232;0;34;32 
1119;3;96;704;0;35;22 
742;3;96;309;0;34;43 
609;3;96;180;0;35;37 
664;3;96;232;0;35;38 
1215;2;96;700;2;46;121 
1727;3;96;1296;0;44;42 
627;3;96;199;0;30;41 
637;3;96;223;0;33;22 
3025;3;96;2582;0;27;55 
696;3;96;264;0;27;45 
1195;3;96;491;2;276;72 
647;3;96;220;0;34;42 
2409;3;96;1978;0;32;41 
703;3;96;266;0;33;46 
2346;3;96;1929;0;37;42 
1676;3;96;1246;0;33;42 
773;3;96;346;0;32;37 
654;3;96;233;0;28;40 
647;3;96;221;0;38;32 
1930;3;96;1500;0;32;42 
811;3;96;385;0;33;36 
627;3;96;200;0;38;32 
671;3;96;257;0;33;22 
740;3;96;307;0;44;51 
657;3;96;243;0;26;37 
1782;3;96;1367;0;38;18 
692;3;96;260;0;37;38 
829;3;96;226;0;216;25 
2380;3;96;1956;0;33;36 
3196;3;96;2771;0;37;32 
646;3;96;232;0;33;22 
640;3;96;210;0;35;38 
2432;3;96;2004;0;36;33 
1398;3;96;982;0;32;32 
665;3;96;233;0;47;38 
1623;3;97;1209;0;34;22 
623;3;96;192;0;35;39 
625;3;96;199;0;36;33 
1068;3;96;638;0;32;42 
625;3;96;206;0;27;41 
638;3;97;206;0;33;41 
643;3;96;217;0;33;38 
640;3;96;206;0;31;42 
3303;3;96;2879;0;33;36 
843;3;96;408;0;48;42 
669;3;96;239;0;32;42 
733;3;96;308;0;34;36 
829;3;96;407;0;35;36 
636;3;96;208;0;41;31 
639;3;96;215;0;36;31 
2460;3;96;2036;0;37;32 
649;3;96;236;0;33;22 
663;3;96;227;0;52;38 
664;3;96;238;0;44;36 
644;3;96;212;0;36;39 
704;3;96;279;0;36;32 
668;3;96;240;0;30;41 
702;3;96;248;0;34;62 
621;3;96;205;0;39;18 
623;3;96;192;0;35;38 
2365;3;96;1948;0;32;32 
872;3;96;422;0;26;64 
2010;3;96;1578;0;36;40 
649;3;96;238;0;35;22 
642;3;96;227;0;37;18 
826;3;96;379;0;31;61 
615;3;96;199;0;33;25 
644;3;96;217;0;33;42 
789;3;96;353;0;35;45 
637;3;96;211;0;38;32 
621;3;96;197;0;33;36 
677;3;96;253;0;37;32 
1586;3;96;1156;0;30;46 
675;3;97;250;0;34;36 
1017;3;96;592;0;30;40 
2235;3;96;1807;0;35;37 
2806;3;96;2380;0;36;36 
827;3;96;376;0;37;56 
826;3;96;396;0;33;39 
2752;3;96;2319;0;36;37 
666;3;96;233;0;37;38 
804;3;96;207;0;35;200 
737;3;96;308;0;37;33 
1241;3;96;810;0;32;42 
595;3;96;180;0;35;23 
659;3;96;232;0;39;32 
832;3;96;382;0;51;56 
2777;3;96;2349;0;33;37 
857;3;96;412;0;34;56 
637;3;96;206;0;33;43 
3040;3;96;2615;0;37;32 
644;3;96;229;0;38;18 
634;3;96;207;0;36;33 
653;3;96;219;0;48;40 
639;3;96;225;0;33;23 
637;3;96;224;0;36;18 
767;3;96;351;0;33;36 
606;3;96;193;0;36;18 
671;3;96;245;0;38;32 
3515;3;96;280;0;2828;59 
649;3;96;222;0;35;36 
2200;3;96;1778;0;34;33 
651;3;96;219;0;35;40 
1570;3;96;1157;0;34;22 
620;3;96;207;0;33;22 
870;3;96;446;0;44;36 
632;3;96;208;0;36;32 
664;3;96;252;0;38;36 
727;3;96;302;0;33;36 
638;3;96;208;0;35;38 
629;3;96;200;0;32;41 
630;3;96;217;0;36;18 
635;3;96;210;0;36;32 
745;3;96;217;0;126;36 
722;3;96;297;0;44;36 
638;3;96;213;0;29;36 
741;3;96;314;0;40;31 
690;3;96;266;0;36;32 
649;3;96;222;0;33;37 
2199;3;96;1768;0;35;38 
615;3;96;209;0;33;18 
999;3;96;574;0;33;36 
640;3;96;208;0;37;38 
645;3;96;222;0;32;38 
624;3;96;194;0;36;38 
656;3;96;232;0;44;36 
632;3;96;208;0;33;36 
2246;3;96;1801;0;34;52 
677;3;96;250;0;35;33 
637;3;96;208;0;41;31 
902;3;96;474;0;36;33 
748;3;96;335;0;34;22 
622;3;96;193;0;32;38 
647;3;96;233;0;36;18 
2521;3;96;2097;0;36;32 
641;3;96;221;0;34;26 
1574;3;96;1150;0;37;32 
1548;3;96;1098;0;33;61 
2337;3;96;1907;0;35;37 
1608;3;96;1195;0;33;22 
644;3;96;231;0;37;18 
2498;3;96;2066;0;28;43 
663;3;96;243;0;47;36 
634;3;96;219;0;35;24 
655;3;96;240;0;35;22 
2084;3;96;1649;0;27;55 
676;3;96;252;0;33;36 
1596;3;96;1183;0;36;18 
698;3;96;263;0;35;43 
1643;3;96;1213;0;35;38 
669;3;96;237;0;42;46 
759;3;96;346;0;36;18 
2351;3;96;1917;0;35;42 
658;3;96;228;0;32;42 
698;3;96;271;0;46;33 
654;3;96;218;0;25;60 
625;3;96;210;0;38;19 
3525;3;97;3054;2;49;85 
706;3;96;254;0;34;60 
898;3;96;468;0;46;38 
633;3;96;218;0;39;18 
646;3;96;217;0;32;41 
860;3;96;282;0;171;48 
1598;3;96;1173;0;37;32 
641;3;96;211;0;26;42 
2172;3;96;1731;0;26;59 
1802;3;96;1377;0;43;36 
674;3;96;257;0;36;32 
980;3;96;548;0;34;41 
766;3;96;334;0;38;38 
617;3;96;185;0;35;42 
815;3;96;323;2;57;77 
622;3;96;198;0;33;36 
628;3;96;198;0;36;37 
898;3;96;468;0;33;42 
856;3;96;429;0;34;38 
2729;3;96;2303;0;32;36 
630;3;96;217;0;47;18 
609;3;97;186;0;35;33 
724;3;96;306;0;28;40 
655;3;96;222;0;33;45 
745;3;96;299;0;33;62 
680;3;96;250;0;44;42 
1322;3;96;897;0;47;32 
795;3;96;364;0;36;36 
644;3;96;224;0;35;33 
1927;3;96;1514;0;31;26 
821;3;96;395;0;45;37 
805;3;96;363;0;42;60 
627;3;96;202;0;34;36 
620;3;96;193;0;36;38 
601;3;96;188;0;37;18 
614;3;96;182;0;26;56 
1619;3;96;1205;0;26;37 
802;3;96;378;0;30;42 
645;3;96;220;0;33;36 
691;3;96;254;0;37;41 
2351;3;96;1918;0;35;42 
833;3;96;384;0;30;65 
661;3;96;244;0;44;26 
760;3;96;336;0;36;32 
2240;3;96;1812;0;35;33 
628;3;96;198;0;32;42 
612;3;96;182;0;35;38 
722;3;96;253;0;66;42 
1620;3;97;1192;0;30;41 
901;3;96;464;0;34;46 
679;3;96;248;0;36;38 
655;3;96;241;0;41;26 
637;3;96;205;0;33;40 
607;3;96;183;0;33;36 
2857;3;96;2432;0;36;32 
812;3;96;371;0;32;55 
649;3;96;221;0;46;33 
686;3;96;255;0;45;43 
635;3;96;204;0;32;42 
685;3;96;246;0;37;45 
1174;3;96;759;0;37;19 
607;3;96;196;0;27;36 
632;3;96;200;0;37;38 
890;3;96;386;0;100;46 
651;3;96;237;0;33;22 
680;3;96;250;0;32;42 
665;3;96;235;0;32;44 
1648;3;96;1219;0;35;37 
2454;3;96;2029;0;34;38 
652;3;96;221;0;37;35 
1865;3;96;1431;0;35;37 
893;3;96;232;0;36;266 
625;3;96;200;0;36;32 
671;3;96;245;0;33;40 
643;3;96;218;0;44;36 
607;3;96;192;0;38;18 
791;3;96;359;0;35;40 
910;3;96;485;0;47;33 
631;3;96;207;0;31;40 
625;3;96;210;0;36;22 
1611;3;96;1198;0;34;22 
615;3;96;192;0;37;31 
627;3;96;194;0;37;38 
657;3;96;224;0;26;49 
643;3;96;222;0;34;36 
709;3;96;278;0;48;38 
1714;3;96;1285;0;32;41 
645;3;96;220;0;37;32 
744;3;96;252;0;68;64 
1731;3;96;1306;0;36;32 
631;3;96;217;0;36;18 
685;3;96;261;0;37;32 
1766;3;96;1339;0;32;37 
761;3;96;336;0;37;32 
944;3;96;530;0;47;18 
806;3;96;369;0;47;44 
672;3;96;245;0;49;18 
1776;3;96;1363;0;34;22 
675;3;96;232;0;48;38 
650;3;96;218;0;32;44 
627;3;96;197;0;27;42 
636;3;96;209;0;36;33 
623;3;96;194;0;27;51 
1973;3;97;1522;0;27;63 
634;3;96;199;0;38;57 
650;3;96;226;0;48;32 
627;3;96;198;0;35;37 
662;3;96;237;0;31;40 
1129;3;96;699;0;36;38 
727;3;96;220;0;101;43 
1244;3;96;820;0;47;32 
1187;3;97;762;0;30;36 
662;3;96;238;0;30;36 
1060;3;96;635;0;33;36 
2004;3;96;1593;0;23;36 
776;3;96;363;0;36;18 
660;3;96;232;0;42;45 
788;3;96;363;0;121;32 
1150;3;97;515;2;35;266 
670;3;96;239;0;33;42 
645;3;96;214;0;28;42 
807;3;96;365;0;32;55 
618;3;96;188;0;26;45 
646;3;96;221;0;33;36 
907;3;96;464;0;32;56 
622;3;96;208;0;36;19 
834;3;96;401;0;18;56 
2668;3;96;2235;0;35;41 
808;3;96;362;0;31;58 
631;3;96;205;0;48;32 
1328;3;96;904;0;33;36 
653;3;96;225;0;34;38 
762;3;96;259;0;102;42 
981;3;96;553;0;28;38 
625;3;96;201;0;36;32 
2124;3;96;1689;0;47;32 
654;3;96;228;0;39;32 
615;3;96;201;0;37;18 
689;3;96;254;0;33;46 
1584;3;96;1170;0;36;17 
648;3;96;235;0;33;22 
847;3;96;400;0;42;61 
659;3;96;223;0;32;48 
769;3;96;338;0;30;42 
629;3;96;205;0;36;32 
2498;3;96;2070;0;33;37 
667;3;96;241;0;34;36 
918;3;96;489;0;34;37 
943;3;96;422;0;98;65 
2009;3;96;1596;0;36;18 
1836;3;96;1423;0;36;18 
723;3;96;307;0;34;37 
645;3;96;215;0;35;37 
809;3;96;393;0;33;24 
828;3;96;381;0;25;61 
665;3;96;238;0;35;33 
2261;3;96;1829;0;36;37 
794;3;96;362;0;31;42 
940;3;96;507;0;31;48 
668;3;96;216;0;31;61 
1592;3;96;1162;0;35;38 
680;3;96;255;0;27;36 
647;3;96;221;0;49;32 
694;3;96;252;0;29;60 
708;3;96;284;0;34;36 
769;3;96;344;0;37;32 
763;3;96;333;0;29;45 
649;3;96;233;0;49;18 
1716;3;96;1289;0;46;33 
642;3;96;229;0;44;22 
1355;3;96;940;0;34;35 
640;3;96;213;0;30;41 
637;3;96;224;0;44;22 
859;3;96;433;0;38;32 
701;3;96;260;0;37;46 
2819;3;96;2388;0;47;38 
1778;3;96;1354;0;44;36 
2673;3;96;2256;0;33;32 
2185;3;96;1356;0;29;449 
2588;3;96;2163;0;36;32 
627;3;96;196;0;35;38 
640;3;96;211;0;45;37 
725;3;96;231;0;98;37 
913;3;96;479;0;46;41 
640;3;96;209;0;36;38 
618;3;96;201;0;26;42 
1462;3;96;971;0;109;23 
637;3;96;208;0;35;37 
1705;3;96;1276;0;32;41 
669;3;96;245;0;48;32 
633;3;96;204;0;35;39 
759;3;96;341;0;26;43 
1910;3;96;1480;0;32;42 
623;3;96;210;0;33;22 
677;3;96;261;0;37;22 
2807;3;96;2377;0;46;38 
690;3;96;264;0;32;28 
640;3;96;214;0;33;40 
636;3;96;206;0;35;38 
671;3;96;247;0;31;40 
626;3;96;210;0;37;20 
640;3;96;214;0;44;36 
1714;3;96;1288;0;45;36 
650;3;96;217;0;36;38 
2351;3;96;1921;0;46;32 
1951;3;96;349;0;1196;55 
651;3;96;221;0;35;38 
667;3;96;237;0;35;38 
892;3;96;361;0;104;65 
1273;3;96;859;0;30;26 
660;3;96;247;0;36;18 
656;3;96;224;0;35;38 
795;3;96;382;0;33;22 
672;3;96;242;0;47;38 
1591;3;96;1162;0;38;33 
926;3;96;502;0;32;43 
826;3;96;394;0;37;38 
602;3;96;196;0;34;18 
662;3;96;235;0;35;33 
2104;3;96;1688;0;46;22 
821;3;96;371;0;28;62 
667;3;96;250;0;36;33 
654;3;96;230;0;37;32 
663;3;96;241;0;37;22 
690;3;96;245;0;31;61 
708;3;96;261;0;41;63 
678;3;96;251;0;47;33 
2011;3;96;1598;0;34;22 
1310;3;96;886;0;36;32 
1781;3;96;1350;0;36;36 
646;3;96;222;0;36;32 
1591;3;96;1178;0;36;18 
1154;3;96;702;0;50;57 
630;3;96;218;0;35;23 
1082;3;96;648;0;37;38 
951;3;96;515;0;26;56 
632;3;96;200;0;34;43 
2201;3;96;1772;0;35;37 
748;3;97;330;0;80;42 
1724;3;96;1275;0;30;59 
3052;3;97;2625;0;48;32 
636;3;96;208;0;35;33 
623;3;96;210;0;36;18 
758;3;96;336;0;36;33 
612;3;96;197;0;30;22 
682;3;96;251;0;35;38 
2418;3;96;1988;0;33;42 
619;3;96;185;0;35;44 
684;3;96;251;0;39;37 
1601;3;96;1171;0;33;42 
1145;3;96;713;0;29;43 
659;3;96;244;0;36;18 
2051;3;96;1620;0;46;37 
1752;3;96;1317;0;37;41 
844;3;96;406;0;38;42 
628;3;96;194;0;39;36 
644;3;96;220;0;34;41 
688;3;96;260;0;29;41 
611;3;96;186;0;37;34 
766;3;96;340;0;35;36 
778;3;96;347;0;43;42 
896;3;96;464;0;26;45 
612;3;96;198;0;36;18 
634;3;96;218;0;33;26 
676;3;96;259;0;48;33 
673;3;96;248;0;34;33 
638;3;96;207;0;30;46 
814;3;96;380;0;32;56 
684;3;96;267;0;33;36 
620;3;96;196;0;37;32 
631;3;96;207;0;36;32 
643;3;96;218;0;36;32 
644;3;96;217;0;32;37 
2852;3;97;659;2;36;1832 
686;3;96;273;0;36;18 
685;3;96;234;0;26;68 
695;3;97;245;0;42;57 
2120;3;96;1684;0;40;39 
819;3;96;394;0;36;33 
660;3;96;246;0;34;22 
692;3;96;277;0;38;18 
677;3;96;246;0;48;35 
756;3;96;304;0;44;61 
633;3;96;209;0;33;36 
824;3;96;414;0;35;20 
651;3;96;227;0;34;36 
861;3;96;415;0;36;51 
886;3;96;438;0;32;61 
611;3;96;197;0;35;32 
649;3;96;219;0;35;38 
625;3;96;210;0;38;18 
623;3;96;209;0;36;18 
698;3;96;268;0;46;38 
668;3;96;241;0;32;37 
2265;3;96;1849;0;35;22 
651;3;96;224;0;35;33 
651;3;96;221;0;33;42 
1659;3;96;1235;0;30;40 
720;3;96;294;0;34;38 
2556;3;96;2129;0;25;41 
1797;3;96;1373;0;41;40 
639;3;96;208;0;46;39 
692;3;96;250;0;35;51 
837;3;96;377;0;34;68 
720;3;96;271;0;37;55 
637;3;96;207;0;35;38 
637;3;96;205;0;36;35 
648;3;96;218;0;32;42 
623;3;96;199;0;29;36 
794;3;96;370;0;33;36 
658;3;96;226;0;32;44 
3379;3;96;2949;0;35;37 
964;3;96;539;0;41;22 
731;3;96;304;0;35;33 
692;3;96;259;0;42;45 
1441;3;96;1004;0;32;46 
2238;3;96;1806;0;40;33 
637;3;96;212;0;38;32 
657;3;96;230;0;33;37 
687;3;96;256;0;47;38 
770;3;96;343;0;33;37 
808;3;96;375;0;36;38 
633;3;96;207;0;38;32 
662;3;96;232;0;33;42 
703;3;96;273;0;27;46 
664;3;96;237;0;37;35 
3253;3;96;2822;0;32;42 
628;3;96;198;0;35;38 
614;3;96;212;0;29;22 
885;3;96;455;0;32;39 
623;3;96;196;0;34;39 
2694;3;96;2270;0;43;40 
793;3;96;366;0;36;36 
652;3;96;225;0;36;33 
680;3;96;248;0;49;35 
632;3;96;202;0;32;42 
800;3;96;370;0;33;42 
3951;3;96;3522;0;33;41 
1224;3;96;800;0;36;32 
2287;3;96;1860;0;35;33 
660;3;96;246;0;36;19 
2145;3;96;1697;0;29;61 
1844;3;96;1427;0;26;42 
3059;3;96;2627;0;34;42 
969;3;96;536;0;34;41 
798;3;96;274;0;131;38 
625;3;96;201;0;30;40 
2985;3;96;2571;0;36;18 
750;3;96;300;0;26;68 
636;3;96;222;0;36;18 
2757;3;96;2330;0;32;37 
676;3;96;246;0;32;42 
2958;3;96;2509;0;28;61 
1282;3;96;852;0;35;37 
1650;3;96;1220;0;33;42 
2975;3;96;2565;0;46;22 
805;3;96;381;0;36;32 
627;3;96;197;0;32;42 
797;3;96;365;0;35;42 
670;3;96;243;0;35;36 
618;3;96;205;0;37;18 
751;3;96;318;0;26;59 
734;3;96;301;0;37;39 
622;3;96;209;0;37;18 
2477;3;96;2027;0;29;64 
667;3;96;235;0;30;41 
830;3;96;383;0;27;61 
1594;3;96;1177;0;26;42 
819;3;96;370;0;39;66 
2038;3;96;1625;0;47;18 
612;3;96;198;0;34;22 
708;3;96;282;0;35;36 
1656;3;96;1226;0;29;46 
626;3;96;199;0;35;33 
779;3;96;351;0;35;38 
2310;3;96;1880;0;32;42 
919;3;96;494;0;33;36 
630;3;96;213;0;36;32 
1071;3;96;611;2;55;47 
681;3;96;269;0;51;18 
741;3;96;287;0;24;76 
854;3;96;424;0;47;38 
639;3;96;219;0;44;33 
775;3;96;362;0;47;18 
846;3;96;433;0;33;22 
1133;3;96;703;0;36;38 
948;3;96;501;0;27;61 
672;3;96;243;0;40;45 
2349;3;96;1938;0;28;36 
951;3;96;529;0;29;43 
1413;3;96;999;0;26;37 
637;3;96;224;0;36;18 
599;3;96;182;0;33;32 
796;3;96;348;0;40;65 
884;3;96;458;0;26;53 
2086;3;96;1656;0;36;38 
661;3;96;237;0;34;36 
656;3;96;226;0;35;37 
640;3;96;215;0;45;36 
620;3;96;196;0;34;36 
654;3;96;239;0;26;38 
884;3;96;457;0;27;37 
1973;3;96;1541;0;36;36 
