CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
643;1;0;0;15;0;0 
1253;1;0;0;14;0;0 
862;1;0;0;9;0;0 
644;1;0;0;8;0;0 
1853;1;0;0;10;0;0 
1300;1;0;0;12;0;0 
643;1;0;0;7;0;0 
1438;1;0;0;10;0;0 
628;1;0;0;7;0;0 
883;1;0;0;18;0;0 
659;1;0;0;7;0;0 
599;1;0;0;9;0;0 
637;1;0;0;9;0;0 
930;1;0;0;13;0;0 
608;1;0;0;10;0;0 
633;1;0;0;7;0;0 
1695;1;0;0;13;0;0 
819;1;0;0;12;0;0 
748;1;0;0;18;0;0 
806;1;0;0;14;0;0 
662;1;0;0;6;0;0 
1076;1;0;0;9;0;0 
639;1;0;0;8;0;0 
822;1;0;0;14;0;0 
617;1;0;0;10;0;0 
1870;1;0;0;10;0;0 
797;1;0;0;13;0;0 
704;1;0;0;13;0;0 
638;1;0;0;8;0;0 
1001;1;0;0;7;0;0 
894;1;0;0;11;0;0 
613;1;0;0;11;0;0 
633;1;0;0;7;0;0 
625;1;0;0;6;0;0 
1755;1;0;0;10;0;0 
647;1;0;0;6;0;0 
1073;1;0;0;6;0;0 
639;1;0;0;14;0;0 
1183;1;0;0;12;0;0 
1471;1;0;0;9;0;0 
1614;1;0;0;8;0;0 
602;1;0;0;11;0;0 
2009;1;0;0;11;0;0 
666;1;0;0;9;0;0 
643;1;0;0;13;0;0 
699;1;0;0;11;0;0 
771;1;0;0;12;0;0 
621;1;0;0;6;0;0 
620;1;0;0;5;0;0 
3099;1;0;0;8;0;0 
643;1;0;0;10;0;0 
634;1;0;0;6;0;0 
2076;1;0;0;11;0;0 
658;1;0;0;9;0;0 
3660;1;0;0;8;0;0 
646;1;0;0;8;0;0 
619;1;0;0;8;0;0 
1311;1;0;0;9;0;0 
625;1;0;0;8;0;0 
658;1;0;0;11;0;0 
902;1;0;0;12;0;0 
1625;1;0;0;7;0;0 
794;1;0;0;8;0;0 
696;1;0;0;13;0;0 
645;1;0;0;8;0;0 
3251;1;0;0;6;0;0 
650;1;0;0;8;0;0 
687;1;0;0;11;0;0 
609;1;0;0;10;0;0 
634;1;0;0;9;0;0 
799;1;0;0;11;0;0 
622;1;0;0;6;0;0 
716;1;0;0;14;0;0 
1057;1;0;0;25;0;3 
2094;1;0;0;10;0;0 
1631;1;0;0;6;0;0 
649;1;0;0;13;0;0 
709;1;0;0;14;0;0 
3419;1;0;0;10;0;0 
794;1;0;0;11;0;0 
702;1;0;0;10;0;0 
836;1;0;0;9;0;0 
648;1;0;0;7;0;0 
769;1;0;0;11;0;0 
608;1;0;0;8;0;0 
875;1;0;0;14;0;0 
802;1;0;0;10;0;0 
762;1;0;0;6;0;0 
1655;1;0;0;11;0;0 
637;1;0;0;10;0;0 
888;1;0;0;10;0;0 
618;1;0;0;11;0;0 
635;1;0;0;6;0;0 
968;1;0;0;10;0;0 
658;1;0;0;13;0;0 
611;1;0;0;10;0;0 
649;1;0;0;11;0;0 
748;1;0;0;9;0;0 
739;1;0;0;11;0;0 
649;1;0;0;6;0;0 
646;1;0;0;10;0;0 
606;1;0;0;10;0;0 
665;1;0;0;11;0;0 
641;1;0;0;7;0;0 
1585;1;0;0;8;0;0 
1592;1;0;0;10;0;0 
734;1;0;0;12;0;0 
900;1;0;0;11;0;0 
665;1;0;0;10;0;0 
923;1;0;0;5;0;0 
819;1;0;0;12;0;0 
1667;1;0;0;12;0;0 
660;1;0;0;10;0;0 
628;1;0;0;8;0;0 
611;1;0;0;9;0;0 
652;1;0;0;7;0;0 
714;1;0;0;9;0;0 
1681;1;0;0;12;0;0 
1457;1;0;0;9;0;0 
781;1;0;0;9;0;0 
645;1;0;0;6;0;0 
632;1;0;0;10;0;0 
2668;1;0;0;9;0;0 
640;1;0;0;6;0;0 
1594;1;0;0;10;0;0 
970;1;0;0;10;0;0 
640;1;0;0;7;0;0 
663;1;0;0;11;0;0 
634;1;0;0;10;0;0 
1594;1;0;0;6;0;0 
689;1;0;0;11;0;0 
667;1;0;0;8;0;0 
663;1;0;0;13;0;0 
630;1;0;0;7;0;0 
631;1;0;0;10;0;0 
652;1;0;0;7;0;0 
627;1;0;0;9;0;0 
904;1;0;0;15;0;0 
1434;1;0;0;11;0;0 
629;1;0;0;9;0;0 
635;1;0;0;11;0;0 
677;1;0;0;13;0;0 
666;1;0;0;10;0;0 
650;1;0;0;7;0;0 
940;1;0;0;13;0;0 
761;1;0;0;15;0;0 
646;1;0;0;11;0;0 
871;1;0;0;7;0;0 
642;1;0;0;9;0;0 
829;1;0;0;12;0;0 
612;1;0;0;6;0;0 
1649;1;0;0;13;0;0 
1556;1;0;0;10;0;0 
769;1;0;0;10;0;0 
657;1;0;0;10;0;0 
644;1;0;0;7;0;0 
670;1;0;0;5;0;0 
1997;1;0;0;8;0;0 
598;1;0;0;10;0;0 
2369;1;0;0;14;0;0 
661;1;0;0;11;0;0 
2534;1;0;0;10;0;0 
620;1;0;0;10;0;0 
1124;1;0;0;11;0;0 
634;1;0;0;8;0;0 
694;1;0;0;12;0;0 
645;1;0;0;7;0;0 
1111;1;1;0;25;0;0 
994;1;0;0;11;0;0 
704;1;0;0;12;0;0 
587;1;0;0;8;0;0 
901;1;0;0;11;0;0 
661;1;0;0;10;0;0 
634;1;0;0;10;0;0 
725;1;0;0;13;0;0 
1179;1;0;0;13;0;0 
1386;1;0;0;12;0;0 
631;1;0;0;7;0;0 
692;1;0;0;12;0;0 
1838;1;0;0;15;0;0 
1269;1;0;0;10;0;0 
617;1;0;0;5;0;0 
641;1;0;0;7;0;0 
885;1;0;0;13;0;0 
1050;1;0;0;17;0;0 
637;1;0;0;7;0;0 
1609;1;0;0;6;0;0 
682;1;0;0;11;0;0 
632;1;0;0;10;0;0 
642;1;0;0;12;0;0 
624;1;0;0;11;0;0 
641;1;0;0;7;0;0 
4162;1;0;0;20;0;0 
2450;1;0;0;14;0;0 
631;1;0;0;8;0;0 
2093;1;0;0;16;0;0 
673;1;0;0;8;0;0 
655;1;0;0;8;0;0 
645;1;0;0;6;0;0 
1829;1;0;0;10;0;0 
982;1;0;0;12;0;0 
2494;1;0;0;10;0;0 
637;1;0;0;7;0;0 
1473;1;0;0;10;0;0 
792;1;0;0;7;0;0 
2610;1;0;0;10;0;0 
1739;1;0;0;10;0;0 
679;1;0;0;9;0;0 
1615;1;0;0;11;0;0 
633;1;0;0;8;0;0 
613;1;0;0;13;0;0 
2332;1;0;0;11;0;0 
629;1;0;0;8;0;0 
693;1;0;0;12;0;0 
1571;1;0;0;10;0;0 
729;1;0;0;13;0;0 
764;1;0;0;7;0;0 
633;1;0;0;7;0;0 
594;1;0;0;5;0;0 
633;1;0;0;11;0;0 
619;1;0;0;11;0;0 
2984;1;0;0;10;0;0 
2431;1;0;0;9;0;0 
691;1;0;0;16;0;0 
756;1;0;0;16;0;0 
630;1;0;0;8;0;0 
629;1;0;0;7;0;0 
1098;1;0;0;11;0;0 
785;1;0;0;9;0;0 
1611;1;0;0;5;0;0 
1589;1;0;0;7;0;0 
631;1;0;0;8;0;0 
735;1;0;0;7;0;0 
1226;1;0;0;16;0;0 
2644;1;0;0;9;0;0 
654;1;0;0;9;0;0 
664;1;0;0;9;0;0 
3303;1;0;0;7;0;0 
937;1;0;0;10;0;0 
676;1;0;0;9;0;0 
689;1;0;0;14;0;0 
1957;1;0;0;13;0;0 
1883;1;0;0;7;0;0 
655;1;0;0;12;0;0 
1587;1;0;0;8;0;0 
696;1;0;0;15;0;0 
633;1;0;0;10;0;0 
670;1;0;0;11;0;0 
959;1;0;0;11;0;0 
674;1;0;0;17;0;0 
632;1;0;0;9;0;0 
1976;1;0;0;8;0;0 
1867;1;0;0;10;0;0 
633;1;0;0;8;0;0 
2194;1;0;0;11;0;0 
1622;1;0;0;13;0;0 
806;1;0;0;15;0;0 
698;1;0;0;11;0;0 
987;1;0;0;11;0;0 
3523;1;0;0;15;0;0 
807;1;0;0;12;0;0 
988;1;0;0;10;0;0 
657;1;0;0;11;0;0 
724;1;0;0;12;0;0 
1491;1;0;0;22;0;3 
1244;1;0;0;12;0;0 
923;1;0;0;10;0;0 
2696;1;0;0;10;0;0 
645;1;0;0;11;0;0 
3454;1;0;0;13;0;0 
635;1;0;0;8;0;0 
636;1;0;0;10;0;0 
659;1;0;0;11;0;0 
725;1;0;0;12;0;0 
660;1;0;0;12;0;0 
676;1;0;0;14;0;0 
633;1;0;0;8;0;0 
618;1;0;0;11;0;0 
899;1;0;0;11;0;0 
1805;1;0;0;10;0;0 
1629;1;0;0;9;0;0 
3304;1;0;0;11;0;0 
653;1;0;0;10;0;0 
657;1;0;0;8;0;0 
705;1;0;0;13;0;0 
751;1;0;0;8;0;0 
649;1;0;0;9;0;0 
596;1;0;0;8;0;0 
643;1;0;0;9;0;0 
795;1;0;0;14;0;0 
694;1;0;0;11;0;0 
603;1;0;0;10;0;0 
725;1;0;0;18;0;0 
651;1;0;0;12;0;0 
641;1;0;0;8;0;0 
709;1;0;0;12;0;0 
642;1;0;0;10;0;0 
2813;1;0;0;20;0;0 
1387;1;0;0;10;0;0 
611;1;0;0;11;0;0 
655;1;0;0;8;0;0 
1069;1;0;0;8;0;0 
637;1;0;0;11;0;0 
2776;1;0;0;7;0;0 
684;1;0;0;12;0;0 
631;1;0;0;13;0;0 
903;1;0;0;10;0;0 
622;1;0;0;12;0;0 
720;1;0;0;16;0;3 
3348;1;0;0;9;0;0 
646;1;0;0;12;0;0 
652;1;0;0;9;0;0 
1499;1;0;0;10;0;0 
833;1;0;0;18;0;0 
2139;1;0;0;14;0;0 
712;1;0;0;15;0;0 
621;1;0;0;9;0;0 
629;1;0;0;5;0;0 
673;1;0;0;16;0;0 
1075;1;0;0;11;0;0 
673;1;0;0;6;0;0 
625;1;0;0;11;0;0 
602;1;0;0;11;0;0 
823;1;0;0;7;0;0 
695;1;0;0;13;0;0 
1523;1;0;0;8;0;0 
598;1;0;0;10;0;0 
636;1;0;0;13;0;0 
835;1;0;0;10;0;0 
1280;1;0;0;9;0;0 
693;1;0;0;15;0;0 
1558;1;0;0;8;0;0 
712;1;0;0;12;0;0 
645;1;0;0;11;0;0 
749;1;0;0;9;0;0 
1050;1;0;0;6;0;0 
883;1;0;0;15;0;0 
2187;1;0;0;11;0;0 
2535;1;0;0;11;0;0 
707;1;0;0;8;0;0 
683;1;1;0;13;0;0 
621;1;0;0;9;0;0 
658;1;0;0;8;0;0 
669;1;0;0;12;0;0 
2327;1;0;0;6;0;0 
649;1;0;0;8;0;0 
670;1;0;0;10;0;0 
696;1;0;0;10;0;0 
645;1;0;0;9;0;0 
617;1;0;0;5;0;0 
676;1;0;0;10;0;0 
676;1;0;0;9;0;0 
648;1;0;0;11;0;0 
649;1;0;0;6;0;0 
634;1;0;0;8;0;0 
617;1;0;0;12;0;0 
636;1;0;0;7;0;0 
689;1;0;0;10;0;0 
1641;1;0;0;11;0;0 
3356;1;0;0;12;0;0 
654;1;0;0;7;0;0 
845;1;0;0;12;0;0 
703;1;0;0;7;0;0 
634;1;0;0;9;0;0 
659;1;0;0;11;0;0 
633;1;0;0;10;0;0 
705;1;0;0;7;0;0 
678;1;0;0;15;0;0 
638;1;0;0;12;0;0 
733;1;0;0;8;0;0 
609;1;0;0;5;0;0 
979;1;0;0;9;0;0 
2570;1;0;0;12;0;0 
626;1;0;0;7;0;0 
631;1;0;0;7;0;0 
677;1;0;0;10;0;0 
2718;1;0;0;6;0;0 
830;1;0;0;13;0;0 
665;1;0;0;12;0;0 
813;1;0;0;10;0;0 
1640;1;0;0;8;0;0 
621;1;0;0;13;0;0 
606;1;0;0;7;0;0 
731;1;0;0;13;0;0 
2037;1;0;0;6;0;0 
814;1;0;0;13;0;0 
609;1;0;0;6;0;0 
757;1;0;0;10;0;0 
616;1;0;0;9;0;0 
674;1;0;0;13;0;0 
634;1;0;0;9;0;0 
2006;1;0;0;12;0;0 
695;1;0;0;12;0;0 
631;1;0;0;10;0;0 
734;1;0;0;11;0;0 
662;1;0;0;15;0;0 
861;1;0;0;17;0;0 
1010;1;0;0;12;0;0 
2298;1;0;0;13;0;0 
609;1;0;0;5;0;0 
620;1;0;0;11;0;0 
715;1;0;0;11;0;0 
669;1;0;0;14;0;0 
1748;1;0;0;14;0;0 
658;1;0;0;9;0;0 
800;1;0;0;10;0;0 
806;1;0;0;11;0;0 
1551;1;0;0;7;0;0 
665;1;0;0;14;0;0 
617;1;0;0;10;0;0 
1808;1;0;0;8;0;0 
639;1;0;0;11;0;0 
610;1;0;0;11;0;0 
607;1;0;0;10;0;0 
727;1;0;0;8;0;0 
943;1;0;0;18;0;0 
806;1;0;0;7;0;0 
628;1;0;0;10;0;0 
634;1;0;0;10;0;0 
1618;1;0;0;7;0;0 
667;1;0;0;9;0;0 
642;1;0;0;9;0;0 
623;1;0;0;6;0;0 
745;1;0;0;10;0;0 
627;1;0;0;7;0;0 
639;1;0;0;11;0;0 
612;1;0;0;6;0;0 
1593;1;0;0;10;0;0 
634;1;0;0;9;0;0 
916;1;0;0;11;0;0 
655;1;0;0;6;0;0 
627;1;0;0;7;0;0 
698;1;0;0;16;0;0 
1582;1;0;0;10;0;0 
645;1;0;0;10;0;0 
711;1;0;0;10;0;0 
1093;1;0;0;7;0;0 
839;1;0;0;17;0;0 
1256;1;0;0;8;0;0 
993;1;0;0;14;0;0 
695;1;0;0;12;0;0 
814;1;0;0;8;0;0 
664;1;0;0;10;0;0 
641;1;0;0;7;0;0 
2739;1;0;0;11;0;0 
709;1;0;0;11;0;0 
648;1;0;0;10;0;0 
1893;1;0;0;7;0;0 
635;1;0;0;14;0;0 
637;1;0;0;6;0;0 
720;1;0;0;13;0;0 
608;1;0;0;7;0;0 
635;1;0;0;11;0;0 
2954;1;0;0;10;0;0 
824;1;0;0;11;0;0 
1722;1;0;0;14;0;0 
1699;1;0;0;11;0;0 
656;1;0;0;9;0;0 
913;1;0;0;16;0;0 
682;1;0;0;8;0;0 
1352;1;0;0;10;0;0 
1889;1;0;0;8;0;0 
708;1;0;0;13;0;0 
609;1;0;0;11;0;0 
632;1;0;0;10;0;0 
629;1;0;0;10;0;0 
660;1;0;0;7;0;0 
2482;1;0;0;13;0;0 
5161;1;0;0;17;0;0 
654;1;0;0;13;0;0 
598;1;0;0;10;0;0 
1732;1;0;0;9;0;0 
645;1;0;0;8;0;0 
685;1;0;0;13;0;0 
643;1;0;0;9;0;0 
606;1;0;0;11;0;0 
661;1;0;0;11;0;0 
796;1;0;0;12;0;0 
627;1;0;0;11;0;0 
672;1;0;0;9;0;0 
612;1;0;0;8;0;0 
713;1;0;0;6;0;0 
644;1;0;0;6;0;0 
742;1;0;0;10;0;0 
3549;1;0;0;12;0;0 
622;1;0;0;5;0;0 
628;1;0;0;10;0;0 
767;1;0;0;11;0;0 
2236;1;0;0;8;0;0 
691;1;0;0;10;0;0 
735;1;0;0;13;0;0 
883;1;0;0;11;0;0 
1380;1;0;0;11;0;0 
612;1;0;0;8;0;0 
708;1;0;0;15;0;0 
748;1;0;0;6;0;0 
642;1;0;0;5;0;0 
638;1;0;0;10;0;0 
650;1;0;0;9;0;0 
633;1;0;0;13;0;0 
814;1;0;0;11;0;0 
1560;1;0;0;11;0;0 
667;1;0;0;10;0;0 
1595;1;0;0;11;0;0 
1611;1;0;0;8;0;0 
627;1;0;0;7;0;0 
624;1;0;0;11;0;0 
607;1;0;0;12;0;0 
640;1;0;0;14;0;0 
827;1;0;0;13;0;0 
711;1;0;0;10;0;0 
796;1;0;0;11;0;0 
633;1;0;0;8;0;0 
3215;1;0;0;10;0;0 
769;1;0;0;10;0;0 
2687;1;0;0;8;0;0 
1147;1;0;0;8;0;0 
1820;1;0;0;7;0;0 
729;1;0;0;11;0;0 
826;1;0;0;8;0;0 
655;1;0;0;10;0;0 
2079;1;0;0;14;0;0 
639;1;0;0;8;0;0 
652;1;0;0;12;0;0 
632;1;0;0;8;0;0 
3069;1;0;0;11;0;0 
624;1;0;0;11;0;0 
650;1;0;0;8;0;0 
726;1;0;0;13;0;0 
643;1;0;0;9;0;0 
617;1;0;0;11;0;0 
831;1;0;0;8;0;0 
1561;1;0;0;12;0;0 
803;1;0;0;8;0;0 
638;1;0;0;8;0;0 
633;1;0;0;6;0;0 
2443;1;0;0;14;0;0 
2115;1;0;0;9;0;0 
1654;1;0;0;10;0;0 
640;1;0;0;10;0;0 
687;1;0;0;5;0;0 
903;1;0;0;15;0;0 
600;1;0;0;10;0;0 
2401;1;0;0;5;0;0 
625;1;0;0;8;0;0 
677;1;0;0;11;0;0 
1321;1;0;0;5;0;0 
1171;1;0;0;14;0;0 
637;1;0;0;10;0;0 
1719;1;0;0;8;0;0 
944;1;0;0;9;0;0 
2082;1;0;0;9;0;0 
660;1;0;0;11;0;0 
1271;1;0;0;9;0;0 
1733;1;0;0;11;0;0 
4286;1;0;0;13;0;0 
678;1;0;0;8;0;0 
2627;1;0;0;8;0;0 
775;1;0;0;12;0;0 
676;1;0;0;11;0;0 
2026;1;0;0;6;0;0 
620;1;0;0;7;0;0 
634;1;0;0;11;0;0 
942;1;0;0;6;0;0 
663;1;0;0;9;0;0 
716;1;0;0;8;0;0 
661;1;0;0;12;0;0 
852;1;0;0;11;0;0 
840;1;0;0;10;0;0 
950;1;0;0;10;0;0 
650;1;0;0;9;0;0 
667;1;0;0;10;0;0 
628;1;0;0;7;0;0 
674;1;0;0;10;0;0 
2872;1;0;0;8;0;0 
659;1;0;0;9;0;0 
642;1;0;0;7;0;0 
637;1;0;0;13;0;0 
3829;1;0;0;16;0;0 
2593;1;0;0;10;0;0 
610;1;0;0;12;0;0 
648;1;0;0;12;0;0 
1915;1;0;0;15;0;0 
1131;1;0;0;20;0;0 
1297;1;0;0;10;0;0 
819;1;0;0;10;0;0 
640;1;0;0;7;0;0 
1641;1;0;0;16;0;0 
601;1;0;0;6;0;0 
809;1;0;0;14;0;0 
610;1;0;0;10;0;0 
1332;1;0;0;7;0;0 
2173;1;0;0;12;0;0 
651;1;0;0;9;0;0 
635;1;0;0;8;0;0 
2066;1;0;0;10;0;0 
622;1;0;0;7;0;0 
615;1;0;0;8;0;0 
623;1;0;0;8;0;0 
2970;1;0;0;8;0;0 
634;1;0;0;6;0;0 
639;1;0;0;6;0;0 
641;1;0;0;11;0;0 
677;1;0;0;11;0;0 
596;1;0;0;5;0;0 
1124;1;0;0;7;0;0 
1702;1;0;0;10;0;0 
602;1;0;0;12;0;0 
1604;1;0;0;10;0;0 
933;1;0;0;9;0;0 
987;1;0;0;10;0;0 
643;1;0;0;8;0;0 
654;1;0;0;10;0;0 
779;1;0;0;10;0;0 
631;1;0;0;13;0;0 
868;1;0;0;11;0;0 
1155;1;0;0;14;0;0 
2197;1;0;0;10;0;0 
885;1;0;0;16;0;0 
798;1;0;0;10;0;0 
649;1;0;0;8;0;0 
1113;1;0;0;8;0;0 
2222;1;0;0;7;0;0 
762;1;0;0;12;0;0 
667;1;0;0;12;0;0 
831;1;0;0;12;0;0 
2938;1;0;0;7;0;0 
648;1;0;0;8;0;0 
681;1;0;0;14;0;0 
636;1;0;0;12;0;0 
827;1;0;0;12;0;0 
1317;1;0;0;11;0;0 
1302;1;0;0;11;0;0 
659;1;0;0;10;0;0 
2322;1;0;0;10;0;0 
641;1;0;0;11;0;0 
649;1;0;0;11;0;0 
654;1;0;0;9;0;0 
624;1;0;0;7;0;0 
850;1;0;0;12;0;0 
683;1;0;0;13;0;0 
772;1;0;0;14;0;0 
2749;1;0;0;11;0;0 
641;1;0;0;7;0;0 
1715;1;0;0;10;0;0 
2358;1;0;0;12;0;0 
665;1;0;0;10;0;0 
612;1;0;0;11;0;0 
618;1;0;0;8;0;0 
2125;1;0;0;8;0;0 
678;1;0;0;7;0;0 
812;1;0;0;10;0;0 
2801;1;0;0;8;0;0 
675;1;0;0;11;0;0 
2643;1;0;0;7;0;0 
699;1;0;0;12;0;0 
704;1;0;0;16;0;0 
654;1;0;0;10;0;0 
1680;1;0;0;10;0;0 
835;1;0;0;14;0;0 
617;1;0;0;8;0;0 
644;1;0;0;9;0;0 
3387;1;0;0;10;0;0 
662;1;0;0;8;0;0 
1570;1;0;0;10;0;0 
667;1;0;0;16;0;0 
678;1;0;0;6;0;0 
2293;1;0;0;9;0;0 
696;1;0;0;12;0;0 
628;1;0;0;7;0;0 
867;1;0;0;8;0;0 
664;1;0;0;15;0;0 
935;1;0;0;15;0;0 
672;1;0;0;5;0;0 
1444;1;0;0;14;0;0 
616;1;0;0;10;0;0 
786;1;0;0;8;0;0 
699;1;0;0;7;0;0 
642;1;0;0;9;0;0 
669;1;0;0;9;0;0 
768;1;0;0;14;0;0 
902;1;0;0;14;0;0 
3282;1;0;0;13;0;0 
653;1;0;0;11;0;0 
675;1;0;0;14;0;0 
1685;1;0;0;13;0;0 
1056;1;0;0;13;0;0 
616;1;0;0;5;0;0 
797;1;0;0;11;0;0 
801;1;0;0;6;0;0 
1531;1;0;0;17;0;0 
698;1;0;0;10;0;0 
773;1;0;0;12;0;0 
683;1;0;0;9;0;0 
1580;1;0;0;10;0;0 
719;1;0;0;7;0;0 
925;1;0;0;16;0;0 
1881;1;0;0;12;0;0 
614;1;0;0;13;0;0 
638;1;0;0;8;0;0 
2659;1;0;0;7;0;0 
702;1;0;0;17;0;3 
934;1;0;0;20;0;0 
675;1;0;0;11;0;0 
728;1;0;0;11;0;0 
636;1;0;0;13;0;0 
638;1;0;0;7;0;0 
1490;1;0;0;5;0;0 
629;1;0;0;12;0;0 
621;1;0;0;11;0;0 
634;1;0;0;7;0;0 
779;1;0;0;8;0;0 
636;1;0;0;11;0;0 
821;1;0;0;18;0;0 
637;1;0;0;8;0;0 
654;1;0;0;8;0;0 
653;1;0;0;7;0;0 
712;1;0;0;10;0;0 
771;1;0;0;10;0;0 
624;1;0;0;6;0;0 
880;1;0;0;16;0;0 
665;1;0;0;11;0;0 
643;1;0;0;12;0;0 
908;1;0;0;10;0;0 
762;1;0;0;11;0;0 
620;1;0;0;5;0;0 
683;1;0;0;12;0;0 
661;1;0;0;9;0;0 
637;1;0;0;8;0;0 
632;1;0;0;7;0;0 
662;1;0;0;14;0;0 
1292;1;0;0;10;0;0 
1014;1;0;0;10;0;0 
664;1;0;0;14;0;0 
2585;1;0;0;10;0;0 
647;1;0;0;11;0;0 
2292;1;0;0;8;0;0 
2160;1;0;0;10;0;0 
644;1;0;0;12;0;0 
653;1;0;0;7;0;0 
620;1;0;0;13;0;0 
638;1;0;0;12;0;0 
1686;1;0;0;10;0;0 
629;1;0;0;9;0;0 
661;1;0;0;11;0;0 
3782;1;0;0;8;0;0 
1586;1;0;0;13;0;0 
1598;1;0;0;12;0;0 
655;1;0;0;7;0;0 
1800;1;0;0;6;0;0 
1989;1;0;0;8;0;0 
602;1;0;0;8;0;0 
632;1;0;0;7;0;0 
759;1;0;0;10;0;0 
613;1;0;0;10;0;0 
657;1;0;0;9;0;0 
639;1;0;0;9;0;0 
896;1;0;0;12;0;0 
1644;1;0;0;10;0;0 
3684;1;0;0;14;0;0 
644;1;0;0;11;0;0 
699;1;0;0;15;0;0 
669;1;0;0;10;0;0 
2300;1;0;0;6;0;0 
810;1;0;0;23;0;0 
658;1;0;0;11;0;0 
792;1;0;0;10;0;0 
1021;1;0;0;10;0;0 
626;1;0;0;8;0;0 
750;1;0;0;10;0;0 
700;1;0;0;10;0;0 
2342;1;0;0;9;0;0 
2853;1;0;0;7;0;0 
691;1;0;0;16;0;0 
657;1;0;0;10;0;0 
819;1;0;0;10;0;0 
1584;1;0;0;7;0;0 
2370;1;0;0;11;0;0 
679;1;0;0;10;0;0 
660;1;0;0;14;0;0 
656;1;0;0;10;0;0 
650;1;0;0;7;0;0 
746;1;0;0;7;0;0 
745;1;0;0;7;0;0 
621;1;0;0;7;0;0 
3521;1;0;0;7;0;0 
711;1;0;0;12;0;0 
676;1;0;0;10;0;0 
637;1;0;0;10;0;0 
631;1;0;0;12;0;0 
611;1;0;0;9;0;0 
3128;1;0;0;14;0;0 
2140;1;0;0;8;0;0 
2725;1;0;0;11;0;0 
738;1;0;0;13;0;0 
769;1;0;0;13;0;0 
1803;1;0;0;11;0;0 
827;1;0;0;7;0;0 
741;1;0;0;5;0;0 
2371;1;0;0;12;0;0 
1637;1;0;0;9;0;0 
1867;1;0;0;9;0;0 
651;1;0;0;7;0;0 
813;1;0;0;10;0;0 
730;1;0;0;13;0;0 
662;1;0;0;11;0;0 
711;1;0;0;10;0;0 
2218;1;0;0;12;0;0 
2959;1;0;0;10;0;0 
634;1;0;0;8;0;0 
643;1;0;0;6;0;0 
615;1;0;0;7;0;0 
640;1;0;0;14;0;0 
678;1;0;0;13;0;0 
703;1;0;0;8;0;0 
752;1;0;0;9;0;0 
2850;1;0;0;16;0;3 
654;1;0;0;7;0;0 
675;1;0;0;7;0;0 
2518;1;0;0;8;0;0 
3279;1;0;0;14;0;0 
662;1;0;0;15;0;0 
3147;1;0;0;6;0;0 
2479;1;0;0;10;0;0 
1785;1;0;0;10;0;0 
1038;1;0;0;9;0;0 
654;1;0;0;8;0;0 
1188;1;0;0;8;0;0 
697;1;0;0;15;0;0 
2237;1;0;0;13;0;0 
676;1;0;0;9;0;0 
651;1;0;0;18;0;3 
766;1;0;0;13;0;0 
651;1;0;0;15;0;0 
776;1;0;0;11;0;0 
647;1;0;0;7;0;0 
664;1;0;0;7;0;0 
666;1;0;0;8;0;0 
885;1;0;0;11;0;0 
604;1;0;0;11;0;0 
2720;1;0;0;8;0;0 
665;1;0;0;14;0;0 
696;1;0;0;13;0;0 
792;1;0;0;11;0;0 
777;1;0;0;9;0;0 
2755;1;0;0;12;0;0 
1522;1;0;0;12;0;0 
1997;1;0;0;6;0;0 
637;1;0;0;5;0;0 
2237;1;0;0;13;0;0 
739;1;0;0;12;0;0 
927;1;0;0;13;0;0 
654;1;0;0;9;0;0 
1718;1;0;0;11;0;0 
1571;1;0;0;5;0;0 
627;1;0;0;10;0;0 
664;1;0;0;8;0;0 
726;1;0;0;9;0;0 
633;1;0;0;7;0;0 
753;1;0;0;7;0;0 
602;1;0;0;11;0;0 
1021;1;0;0;14;0;0 
859;1;0;0;8;0;0 
588;1;0;0;8;0;0 
638;1;0;0;7;0;0 
640;1;0;0;7;0;0 
740;1;0;0;10;0;0 
939;1;0;0;11;0;0 
661;1;0;0;11;0;0 
663;1;0;0;8;0;0 
1275;1;0;0;8;0;0 
637;1;0;0;7;0;0 
2519;1;0;0;8;0;0 
2308;1;0;0;8;0;0 
615;1;0;0;5;0;0 
685;1;0;0;12;0;0 
646;1;0;0;12;0;0 
609;1;0;0;10;0;0 
1133;1;0;0;9;0;0 
2582;1;0;0;8;0;0 
623;1;0;0;8;0;0 
1419;1;0;0;8;0;0 
668;1;0;0;8;0;0 
735;1;0;0;11;0;0 
623;1;0;0;8;0;0 
615;1;0;0;11;0;0 
624;1;0;0;10;0;0 
2390;1;0;0;7;0;0 
683;1;0;0;10;0;0 
1888;1;0;0;8;0;0 
638;1;0;0;10;0;0 
774;1;0;0;14;0;0 
891;1;0;0;17;0;0 
732;1;0;0;7;0;0 
638;1;0;0;8;0;0 
676;1;0;0;8;0;0 
691;1;0;0;11;0;0 
697;1;0;0;8;0;0 
642;1;0;0;13;0;0 
647;1;0;0;8;0;0 
3690;1;0;0;14;0;0 
2614;1;0;0;7;0;0 
1185;1;0;0;8;0;0 
625;1;0;0;9;0;0 
852;1;0;0;10;0;0 
611;1;0;0;5;0;0 
686;1;0;0;12;0;0 
2811;1;0;0;11;0;0 
2896;1;0;0;21;0;0 
653;1;0;0;9;0;0 
675;1;0;0;13;0;0 
714;1;0;0;13;0;0 
676;1;0;0;8;0;0 
653;1;0;0;8;0;0 
