CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
624;136;231;3;14;3;1 
628;136;230;2;12;3;0 
721;136;233;6;19;1;1 
922;136;225;7;24;4;2 
2562;136;237;5;13;1;0 
623;136;232;2;11;1;0 
679;136;238;10;23;5;0 
769;136;222;2;10;1;0 
955;136;237;11;30;6;2 
644;136;222;2;11;1;0 
1629;136;231;2;12;3;0 
667;136;231;2;12;3;0 
2376;136;238;4;13;1;1 
805;136;239;5;14;1;3 
865;136;232;2;11;3;1 
648;136;240;4;10;1;0 
656;136;232;4;15;2;1 
673;136;233;5;18;1;0 
697;136;233;7;21;1;0 
2583;136;237;3;9;1;1 
807;136;230;11;27;7;0 
717;136;234;5;17;1;0 
2039;136;230;7;22;2;0 
700;136;226;3;15;3;0 
628;136;203;5;14;1;0 
696;136;238;3;9;1;0 
2088;136;237;3;11;1;0 
651;136;238;5;15;1;1 
2080;136;238;2;9;1;1 
723;136;232;2;12;2;2 
4285;136;245;9;28;9;2 
776;136;239;2;7;2;0 
630;136;238;2;9;1;0 
638;136;232;2;10;1;1 
780;136;238;14;34;7;3 
757;136;233;6;19;1;0 
790;136;228;3;15;3;1 
1714;136;238;2;9;1;0 
639;136;237;4;11;1;0 
646;136;243;4;15;2;1 
809;136;226;3;9;2;0 
848;136;231;3;12;4;0 
658;136;232;2;10;3;1 
892;136;227;5;18;4;0 
1144;136;238;2;9;2;0 
787;136;231;5;15;3;0 
630;136;219;2;11;4;2 
817;136;231;2;13;4;2 
2283;136;231;3;11;1;1 
652;136;237;3;9;1;0 
1939;136;238;3;10;1;2 
1203;136;238;3;9;1;0 
649;136;238;5;12;1;1 
686;136;232;3;12;3;1 
3394;136;238;3;9;2;0 
645;136;231;2;12;3;0 
655;136;231;6;17;3;1 
645;136;230;3;12;1;0 
979;136;238;3;11;2;2 
772;136;233;3;13;3;1 
647;136;232;3;13;3;0 
656;136;231;3;13;3;0 
741;136;239;5;15;1;0 
672;136;231;4;14;3;1 
648;136;238;3;9;1;0 
2387;136;232;2;12;3;1 
1066;136;228;7;23;5;2 
1366;136;231;3;12;4;0 
711;136;232;2;12;3;1 
651;136;239;4;13;1;2 
1880;136;231;9;26;3;1 
2176;136;227;3;14;3;0 
1475;136;233;4;13;2;1 
617;136;232;2;12;3;0 
766;136;231;15;39;6;0 
633;136;238;3;11;1;0 
802;136;239;2;7;2;0 
1668;136;234;3;13;1;0 
957;136;215;6;20;4;2 
641;136;233;3;13;1;0 
1106;136;238;2;9;1;0 
1882;136;228;5;20;4;1 
632;136;239;2;8;1;0 
631;136;231;3;14;3;1 
666;136;238;4;13;1;0 
679;136;227;4;17;2;1 
719;136;238;15;31;4;1 
650;136;231;4;15;2;0 
702;136;230;5;18;1;1 
2369;136;233;3;13;1;0 
607;136;233;2;9;1;0 
2381;136;231;5;18;2;0 
637;136;237;3;14;1;0 
621;136;212;3;13;1;0 
2266;136;231;3;14;3;0 
1992;136;238;6;14;1;2 
1067;136;231;3;14;3;1 
632;136;231;3;14;3;2 
641;136;238;3;11;1;1 
693;136;231;3;14;3;1 
3249;136;232;3;14;3;2 
650;136;238;3;9;1;1 
632;136;214;2;12;1;0 
1302;136;237;5;15;2;1 
615;136;238;2;7;1;1 
1392;136;238;3;8;1;2 
634;136;233;2;10;2;1 
675;136;231;5;16;2;2 
814;136;239;8;18;2;2 
633;136;238;4;12;1;0 
3762;136;238;5;13;1;0 
771;136;232;2;12;3;0 
1872;136;232;4;15;3;3 
644;136;231;3;14;3;1 
634;136;237;3;10;1;0 
681;136;238;3;10;1;0 
993;136;224;5;20;3;0 
662;136;231;3;13;2;0 
663;136;238;3;10;1;0 
626;136;238;2;9;1;0 
757;136;223;8;24;1;0 
863;136;231;6;18;3;0 
801;136;234;6;19;1;0 
1485;136;239;4;12;1;1 
647;136;237;3;8;1;0 
656;136;239;5;13;1;0 
3956;136;227;4;16;3;2 
808;136;230;2;9;3;0 
721;136;213;3;13;3;1 
1869;136;231;2;9;3;0 
631;136;238;3;11;1;1 
663;136;231;3;13;1;0 
2445;136;212;3;16;3;1 
1698;136;239;2;9;1;0 
635;136;228;2;13;3;0 
633;136;232;3;12;3;0 
2224;136;228;6;22;3;1 
610;136;238;2;7;1;0 
667;136;238;4;12;1;0 
1817;136;232;3;13;1;0 
599;136;214;4;14;3;1 
1096;136;230;3;14;2;1 
2511;136;239;5;11;1;1 
625;136;230;3;12;2;0 
1643;136;228;2;13;3;0 
1620;136;232;4;17;1;0 
2352;136;232;3;14;3;0 
2041;136;232;4;16;3;0 
665;136;235;3;13;1;0 
889;136;233;6;19;1;2 
2521;136;226;8;19;1;1 
713;136;238;2;7;1;0 
682;136;239;3;10;1;0 
2420;136;233;4;13;3;1 
2660;136;230;2;12;3;0 
1491;136;231;2;11;3;0 
652;136;231;3;14;3;1 
892;136;239;3;9;1;2 
635;136;231;2;12;2;0 
631;136;239;4;13;2;0 
664;136;239;3;11;1;0 
637;136;238;2;9;1;0 
632;136;238;3;9;1;1 
635;136;238;4;10;1;0 
642;136;231;6;20;2;0 
2110;136;239;2;8;1;0 
639;136;231;3;12;3;2 
691;136;231;2;10;2;1 
629;136;234;2;11;1;1 
812;136;238;4;14;4;2 
1143;136;231;4;16;1;0 
2018;136;238;6;18;3;1 
1968;136;213;4;16;3;0 
695;136;239;2;7;1;1 
676;136;225;3;9;1;0 
759;136;238;2;8;2;0 
648;136;239;6;16;1;0 
784;136;230;4;15;3;1 
705;136;239;9;27;4;1 
1300;136;230;2;11;3;2 
616;136;231;3;11;3;2 
993;136;232;8;24;2;0 
673;136;237;3;13;3;0 
694;136;238;2;9;1;1 
2853;136;231;4;16;3;0 
699;136;232;3;13;3;0 
1777;136;237;2;9;1;1 
728;136;232;2;12;3;0 
2594;136;232;3;11;4;0 
639;136;238;3;9;1;0 
2596;136;212;2;12;3;1 
753;136;231;3;12;3;0 
877;136;239;5;13;2;0 
676;136;218;4;14;4;3 
857;136;226;5;18;3;4 
623;136;239;3;9;1;1 
2531;136;238;3;9;1;0 
619;136;232;4;17;3;0 
653;136;215;4;16;1;0 
656;136;231;3;13;1;0 
605;136;237;3;12;1;0 
639;136;229;3;15;3;0 
1890;136;238;3;8;1;0 
657;136;232;2;12;3;2 
801;136;236;6;18;1;0 
2812;136;239;2;7;1;0 
638;136;238;2;8;1;0 
636;136;224;5;15;2;1 
666;136;238;3;11;1;2 
2396;136;238;3;10;1;0 
632;136;238;3;9;1;0 
1402;136;229;15;41;9;4 
683;136;231;3;12;3;0 
631;136;239;2;9;1;0 
628;136;228;2;11;2;0 
1168;136;218;6;18;4;5 
1020;136;240;3;15;4;2 
656;136;238;3;11;1;0 
616;136;233;3;13;1;0 
644;136;238;2;9;1;0 
659;136;223;4;15;1;1 
905;136;230;4;15;1;1 
651;136;231;5;16;3;1 
983;136;238;2;9;1;0 
799;136;235;9;24;2;1 
3081;136;231;3;14;1;1 
2217;136;238;5;13;1;1 
761;136;237;4;14;1;0 
675;136;238;6;17;2;1 
613;136;238;2;9;1;0 
649;136;237;3;11;1;1 
1320;136;238;6;16;2;1 
960;136;228;8;25;4;2 
650;136;245;4;17;2;0 
801;136;230;3;14;3;1 
630;136;232;2;12;2;1 
1982;136;238;4;13;1;0 
660;136;237;6;19;3;0 
2005;136;238;6;19;3;1 
664;136;213;3;12;2;0 
1439;136;231;2;11;3;2 
609;136;239;2;9;1;0 
1739;136;230;5;19;3;0 
1019;136;232;3;12;3;1 
855;136;228;3;15;4;0 
634;136;238;2;9;1;1 
819;136;238;3;11;1;1 
1418;136;232;3;12;2;1 
692;136;230;7;23;3;0 
640;136;238;2;7;1;1 
636;136;229;3;14;2;0 
647;136;239;4;13;1;0 
775;136;232;2;12;3;0 
1668;136;238;4;11;2;2 
799;136;228;3;13;4;1 
2664;136;231;3;13;3;1 
652;136;233;5;15;1;0 
704;136;238;7;18;1;0 
631;136;238;3;9;1;0 
722;136;226;3;9;1;1 
1175;136;232;3;13;1;0 
691;136;240;2;9;1;1 
631;136;234;2;11;1;0 
768;136;213;3;15;4;0 
2046;136;232;5;17;3;1 
843;136;231;3;14;2;2 
695;136;228;3;15;3;1 
1610;136;238;5;13;1;0 
846;136;239;7;18;2;4 
1651;136;230;8;25;4;6 
627;136;237;4;12;1;0 
1567;136;240;3;11;1;0 
1728;136;231;4;15;3;0 
660;136;226;5;12;1;0 
644;136;238;2;9;1;0 
1545;136;237;3;10;1;1 
627;136;232;3;12;3;1 
1718;136;227;3;10;1;0 
621;136;237;2;7;1;0 
824;136;231;6;19;4;1 
709;136;212;2;11;1;2 
3173;136;239;4;13;2;0 
627;136;239;3;9;1;1 
653;136;231;5;17;3;1 
857;136;231;2;12;2;0 
696;136;238;5;14;1;0 
685;136;218;3;13;4;1 
737;136;234;3;13;1;0 
687;136;238;5;15;1;0 
634;136;230;3;12;3;0 
648;136;239;4;10;1;0 
661;136;234;3;12;1;1 
644;136;232;3;13;3;1 
664;136;238;2;7;1;0 
836;136;239;3;11;2;0 
650;136;239;4;11;1;0 
652;136;239;2;9;1;0 
680;136;238;2;8;1;0 
1271;136;246;2;11;3;0 
633;136;231;2;11;2;1 
706;136;231;7;22;3;0 
596;136;237;2;7;1;0 
1618;136;238;2;9;1;0 
632;136;238;2;9;1;1 
2630;136;227;5;19;3;1 
1889;136;232;3;14;3;3 
2406;136;238;2;8;1;0 
1860;136;231;2;12;3;1 
685;136;238;6;17;1;0 
637;136;238;2;9;1;0 
2655;136;231;2;11;3;1 
619;136;231;2;12;2;1 
617;136;230;2;12;3;1 
612;136;231;2;11;3;1 
678;136;238;6;16;1;1 
2527;136;239;2;9;1;1 
617;136;238;2;6;1;0 
661;136;239;3;9;1;1 
635;136;238;2;7;1;0 
1786;136;238;2;8;1;0 
638;136;239;2;9;1;0 
2274;136;238;3;10;1;0 
655;136;232;4;15;1;1 
657;136;238;2;9;1;0 
665;136;231;4;16;1;0 
955;136;238;6;15;1;4 
991;136;218;2;11;4;1 
2037;136;228;4;16;2;0 
622;136;226;2;8;1;1 
2278;136;239;3;11;1;0 
706;136;221;4;15;1;0 
628;136;233;2;9;1;0 
657;136;239;4;13;1;0 
837;136;239;2;8;1;1 
650;136;235;3;13;1;0 
796;136;231;6;20;2;1 
629;136;232;2;11;3;0 
612;136;226;4;13;1;0 
782;136;231;4;15;1;1 
647;136;233;2;11;1;0 
613;136;238;4;11;1;0 
713;136;238;5;16;1;0 
3354;136;231;3;11;3;0 
630;136;227;3;13;1;0 
811;136;231;3;14;4;0 
632;136;235;3;13;1;0 
628;136;233;2;10;1;0 
682;136;238;2;8;1;1 
1825;136;230;4;14;3;2 
689;136;224;3;15;3;0 
627;136;238;3;9;1;0 
647;136;239;2;9;2;1 
796;136;236;4;14;4;0 
685;136;232;7;25;3;0 
710;136;238;12;28;4;1 
644;136;213;2;13;3;0 
642;136;226;3;10;1;0 
657;136;237;4;12;1;0 
831;136;232;3;13;4;0 
792;136;239;4;13;2;0 
3157;136;233;4;16;3;0 
712;136;229;4;16;3;1 
725;136;231;2;11;3;1 
2956;136;212;5;16;2;0 
736;136;239;9;23;1;0 
682;136;238;6;14;1;2 
1602;136;231;2;12;1;0 
1356;136;226;6;17;1;1 
646;136;239;2;6;1;0 
781;136;230;3;13;3;2 
1504;136;238;2;9;2;2 
1966;136;237;3;11;1;0 
728;136;238;3;10;1;1 
1852;136;232;3;12;1;0 
618;136;232;2;12;3;0 
2554;136;231;3;13;3;2 
636;136;231;2;12;3;0 
686;136;232;6;20;1;0 
1430;136;231;2;12;1;0 
629;136;237;3;14;3;1 
830;136;238;4;11;2;0 
654;136;233;3;13;3;1 
598;136;234;2;9;1;1 
646;136;232;3;12;1;0 
974;136;233;3;15;4;0 
1532;136;238;3;9;1;0 
636;136;237;3;8;1;0 
684;136;238;7;18;1;2 
704;136;224;5;21;3;2 
641;136;232;2;11;3;0 
624;136;238;2;7;1;0 
632;136;232;3;13;2;0 
2063;136;231;2;12;2;1 
902;136;232;3;13;3;0 
3153;136;237;5;13;1;1 
700;136;231;8;24;1;0 
646;136;238;4;13;1;0 
622;136;213;3;11;3;1 
646;136;238;4;13;1;0 
789;136;231;2;11;3;1 
1492;136;235;5;15;2;3 
594;136;231;2;10;2;0 
669;136;239;4;13;1;0 
632;136;238;3;10;1;0 
647;136;233;3;13;1;0 
676;136;238;11;23;4;2 
643;136;238;5;13;1;0 
663;136;238;6;19;1;0 
1346;136;227;2;11;3;0 
654;136;228;3;13;3;4 
696;136;232;3;13;3;0 
2272;136;238;2;9;1;0 
607;136;238;2;9;1;0 
1920;136;233;3;11;1;0 
858;136;227;2;13;2;2 
631;136;231;3;14;2;1 
1242;136;227;3;10;1;0 
770;136;233;2;9;1;0 
687;136;238;14;32;4;0 
2978;136;237;4;16;2;1 
904;136;231;3;12;2;0 
670;136;238;3;10;1;1 
1663;136;238;5;12;1;0 
665;136;237;3;10;1;0 
638;136;231;2;10;3;1 
698;136;230;6;19;2;0 
668;136;228;3;16;3;1 
652;136;239;5;15;1;2 
1841;136;239;3;10;1;1 
3632;136;230;5;17;2;0 
883;136;237;4;11;1;0 
1594;136;232;4;16;3;1 
642;136;237;4;12;1;0 
1697;136;246;2;11;3;0 
702;136;231;7;24;3;1 
650;136;227;2;13;2;0 
635;136;246;3;12;3;0 
3189;136;232;7;21;4;5 
618;136;238;3;11;1;0 
631;136;231;4;15;3;0 
960;136;227;2;13;3;0 
659;136;227;4;15;1;0 
1969;136;233;2;10;1;0 
610;136;231;2;10;2;1 
631;136;238;3;9;1;1 
917;136;219;3;13;3;4 
1545;136;231;2;12;3;1 
633;136;238;2;7;1;0 
656;136;238;4;12;1;0 
785;136;232;3;14;1;0 
2845;136;231;3;13;1;0 
635;136;231;2;12;1;0 
911;136;230;3;15;3;1 
674;136;238;5;12;1;2 
623;136;214;3;13;3;0 
672;136;236;5;18;3;0 
751;136;238;8;21;1;0 
2428;136;238;2;9;1;0 
627;136;240;2;9;1;0 
2863;136;239;2;8;2;0 
826;136;227;2;13;2;1 
2906;136;238;3;8;1;0 
1549;136;231;2;12;3;0 
653;136;230;2;12;2;1 
656;136;228;3;14;3;1 
683;136;238;2;8;1;0 
631;136;232;2;11;3;1 
637;136;213;4;16;3;0 
683;136;233;6;17;2;0 
648;136;239;2;8;1;0 
2096;136;238;6;17;1;0 
1596;136;231;4;15;3;0 
674;136;230;4;14;3;0 
614;136;225;2;6;1;0 
652;136;232;3;14;3;0 
2101;136;233;5;17;3;1 
2478;136;238;2;9;2;0 
839;136;231;3;15;3;0 
790;136;231;3;12;4;0 
617;136;233;2;9;1;0 
697;136;238;2;9;1;0 
737;136;238;3;8;1;0 
647;136;230;4;16;1;1 
2480;136;229;6;22;6;4 
1741;136;231;3;14;1;0 
1003;136;230;8;24;5;1 
747;136;233;6;20;1;2 
851;136;234;7;20;2;0 
628;136;231;4;15;3;0 
1339;136;238;2;7;1;0 
664;136;235;4;15;1;1 
661;136;237;3;9;1;0 
657;136;237;4;11;1;0 
636;136;237;2;9;1;0 
1804;136;234;6;18;1;1 
647;136;231;2;12;1;2 
667;136;238;5;16;1;0 
3111;136;238;3;9;1;1 
991;136;238;3;11;1;0 
626;136;237;4;11;1;0 
699;136;231;4;16;3;1 
638;136;231;3;14;3;0 
675;136;238;2;6;1;0 
644;136;230;2;12;3;1 
1474;136;237;3;11;2;0 
940;136;239;3;10;1;1 
622;136;234;2;8;1;0 
617;136;238;3;11;2;0 
966;136;246;10;31;2;0 
656;136;227;3;15;3;0 
625;136;231;3;12;2;0 
627;136;213;3;14;1;0 
663;136;239;3;11;1;1 
726;136;232;5;18;3;0 
677;136;231;3;14;3;0 
633;136;239;4;9;1;0 
653;136;238;3;11;1;0 
655;136;239;3;11;1;0 
654;136;238;3;11;1;0 
719;136;238;3;11;1;3 
880;136;230;3;12;2;2 
674;136;232;6;19;2;1 
652;136;232;6;20;3;2 
676;136;232;5;17;1;0 
1591;136;232;4;16;1;0 
634;136;231;4;16;2;0 
620;136;239;2;9;1;0 
860;136;238;2;8;1;1 
862;136;232;8;24;4;1 
633;136;238;6;15;1;1 
625;136;230;3;14;1;2 
636;136;228;3;15;3;1 
624;136;233;2;12;1;1 
668;136;238;4;16;3;1 
644;136;231;2;11;2;0 
599;136;231;2;10;3;0 
700;136;230;4;15;3;1 
641;136;231;5;17;3;1 
903;136;239;7;18;2;0 
739;136;238;4;13;1;1 
699;136;230;2;11;3;0 
2915;136;232;3;14;2;3 
1591;136;237;6;16;2;3 
757;136;234;7;19;2;0 
3258;136;238;2;7;1;0 
638;136;232;3;14;2;0 
2105;136;238;2;9;1;0 
2845;136;242;7;25;3;0 
637;136;238;2;7;1;0 
658;136;238;3;10;1;0 
651;136;231;5;17;2;0 
650;136;238;2;9;1;0 
627;136;238;2;7;1;1 
783;136;238;5;15;1;1 
626;136;231;2;12;1;0 
2348;136;231;8;26;3;1 
1351;136;226;3;9;1;0 
1185;136;238;2;9;1;1 
674;136;238;3;8;1;1 
2176;136;231;2;12;2;0 
1974;136;237;3;10;1;0 
629;136;238;2;9;1;0 
1009;136;224;5;20;3;1 
810;136;234;4;14;2;2 
644;136;237;4;11;1;1 
1571;136;232;3;14;3;0 
716;136;227;8;24;3;0 
1834;136;231;5;18;3;1 
624;136;237;3;11;1;1 
1852;136;226;2;9;1;0 
3291;136;238;6;18;1;1 
631;136;239;2;9;1;0 
637;136;231;3;12;1;0 
781;136;230;2;10;2;0 
639;136;218;3;12;4;0 
840;136;231;6;17;2;1 
648;136;238;3;11;1;2 
668;136;231;4;16;2;2 
856;136;226;2;9;1;1 
824;136;232;3;12;2;0 
628;136;238;2;9;1;0 
672;136;232;5;16;3;1 
632;136;232;2;10;2;0 
840;136;231;14;36;6;2 
770;136;233;6;18;1;0 
644;136;232;4;14;2;0 
1748;136;238;2;9;1;0 
651;136;231;3;14;3;1 
2140;136;238;4;11;1;1 
654;136;238;2;9;1;1 
1624;136;247;2;9;2;0 
691;136;232;7;23;3;0 
668;136;231;2;12;1;0 
804;136;239;3;10;1;1 
664;136;232;4;15;1;0 
846;136;238;3;11;2;0 
2445;136;231;4;16;1;0 
670;136;239;3;11;1;0 
655;136;231;2;12;3;2 
643;136;231;2;11;3;0 
835;136;233;2;11;1;0 
1113;136;231;2;13;4;3 
656;136;234;4;15;1;0 
665;136;238;2;9;1;1 
688;136;238;7;17;1;0 
2456;136;230;3;12;1;0 
612;136;230;3;12;3;0 
639;136;238;2;8;1;0 
988;136;232;3;14;3;1 
647;136;232;3;12;3;0 
618;136;238;5;15;2;0 
671;136;231;5;18;3;0 
694;136;231;4;15;3;1 
620;136;214;5;17;2;1 
841;136;213;4;16;4;1 
641;136;233;2;12;3;2 
798;136;229;4;15;3;1 
646;136;232;2;12;3;0 
665;136;232;6;20;2;1 
2667;136;214;5;18;3;0 
656;136;239;3;10;1;0 
1717;136;228;2;13;3;0 
606;136;231;3;12;1;0 
1047;136;239;2;8;1;0 
1621;136;231;4;14;2;0 
681;136;243;6;19;2;0 
650;136;237;3;11;1;0 
716;136;223;4;14;1;0 
612;136;231;2;11;3;1 
635;136;237;3;9;1;0 
757;136;238;7;19;1;1 
665;136;231;5;16;1;0 
710;136;217;4;14;4;0 
772;136;245;8;20;1;0 
681;136;232;7;21;3;0 
650;136;213;3;14;2;0 
637;136;227;2;13;3;1 
696;136;239;4;11;1;0 
1471;136;233;4;16;3;2 
647;136;234;4;13;1;0 
650;136;238;3;9;1;0 
1581;136;238;4;12;1;0 
705;136;232;4;15;3;1 
663;136;246;2;11;3;0 
643;136;231;3;14;3;0 
1304;136;232;4;13;1;2 
688;136;233;6;21;2;0 
1682;136;232;3;13;3;3 
821;136;226;4;17;3;1 
809;136;243;2;11;4;0 
2556;136;230;3;13;3;1 
634;136;237;2;7;1;0 
1061;136;240;14;32;6;3 
896;136;229;2;11;3;1 
1033;136;234;8;25;3;0 
1378;136;232;4;16;3;0 
1438;136;238;3;11;2;0 
647;136;233;3;13;1;0 
649;136;231;3;14;1;0 
2863;136;238;3;11;1;1 
1224;136;228;15;43;7;5 
684;136;232;3;14;3;0 
672;136;229;2;12;2;3 
815;136;230;2;12;2;0 
2333;136;231;4;14;3;1 
742;136;231;2;9;2;1 
662;136;230;2;11;3;0 
627;136;239;5;12;1;0 
677;136;238;2;9;1;1 
610;136;226;3;11;1;1 
639;136;232;2;11;3;0 
666;136;231;3;14;3;0 
911;136;238;14;29;3;1 
635;136;231;4;15;3;1 
638;136;231;2;11;3;0 
633;136;238;6;15;1;2 
761;136;232;3;14;3;4 
1272;136;237;4;13;2;1 
699;136;238;4;11;1;1 
2081;136;237;3;9;1;1 
623;136;232;3;13;3;0 
897;136;228;3;11;1;0 
623;136;214;4;14;1;0 
648;136;232;2;12;3;2 
1444;136;232;2;10;2;0 
642;136;238;4;10;1;1 
641;136;232;2;12;3;1 
918;136;233;9;29;1;2 
687;136;232;2;12;3;1 
618;136;213;4;15;3;0 
715;136;232;4;14;3;2 
627;136;238;3;9;1;0 
1066;136;246;2;12;3;0 
627;136;227;3;15;3;0 
656;136;244;4;16;2;0 
3426;136;238;2;9;1;0 
642;136;238;3;10;1;0 
799;136;238;5;12;1;2 
793;136;238;2;9;2;1 
651;136;233;5;17;1;0 
625;136;238;3;10;1;1 
745;136;230;4;14;3;0 
714;136;234;6;19;1;1 
792;136;231;6;20;2;1 
1707;136;218;5;13;3;0 
2535;136;239;2;9;1;0 
822;136;240;4;12;2;0 
650;136;231;2;12;1;0 
697;136;239;5;14;1;0 
1104;136;232;6;22;4;2 
660;136;237;4;12;1;0 
592;136;231;2;10;2;0 
644;136;230;2;11;3;0 
835;136;232;3;14;2;2 
1144;136;237;3;9;1;1 
645;136;230;3;12;3;0 
1656;136;233;4;15;3;2 
710;136;233;5;16;1;0 
1683;136;237;2;9;1;0 
745;136;231;2;12;2;0 
620;136;238;4;10;1;0 
633;136;239;2;9;1;0 
701;136;231;3;14;3;1 
674;136;238;5;17;3;1 
1719;136;239;3;9;1;1 
630;136;238;2;7;1;0 
3054;136;238;3;11;1;1 
647;136;238;4;13;2;0 
1485;136;229;6;22;4;1 
719;136;235;6;17;1;0 
830;136;230;3;11;1;1 
708;136;237;6;15;1;0 
666;136;239;3;9;1;0 
631;136;233;2;11;1;0 
962;136;223;7;21;2;1 
1230;136;229;7;22;6;2 
