CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
643;17;1;1;3;0;0 
636;17;1;1;4;0;0 
1860;17;1;1;4;0;0 
635;17;1;1;4;0;0 
651;17;1;1;4;0;0 
624;17;1;1;4;0;0 
743;17;1;1;5;0;0 
611;17;1;1;4;0;0 
919;17;1;1;4;0;0 
625;17;1;1;4;0;0 
641;17;1;1;4;0;0 
643;17;1;1;4;0;0 
602;17;1;1;4;0;0 
3352;17;1;1;4;0;0 
806;17;1;1;4;0;0 
4175;17;1;1;4;0;0 
896;17;1;1;4;0;0 
2068;17;1;1;4;0;0 
707;17;1;1;4;0;0 
664;17;1;1;4;0;0 
642;17;1;1;3;0;0 
672;17;1;1;3;0;0 
778;17;1;1;4;0;0 
632;17;1;1;4;0;0 
834;17;1;1;4;0;0 
1630;17;1;1;4;0;0 
671;17;1;1;4;0;0 
619;17;1;1;4;0;0 
623;17;1;1;4;0;0 
1671;17;1;1;4;0;0 
674;17;1;1;4;0;0 
755;17;1;1;4;0;0 
825;17;1;1;4;0;0 
1294;17;1;1;4;0;0 
670;17;1;1;4;0;0 
628;17;1;1;4;0;0 
620;17;1;1;4;0;0 
646;17;1;1;4;0;0 
646;17;1;1;4;0;0 
636;17;1;1;4;0;0 
650;17;1;1;4;0;0 
780;17;1;1;4;0;0 
655;17;1;1;4;0;0 
646;17;1;1;4;0;0 
679;17;1;1;4;0;0 
706;17;1;1;3;0;0 
2268;17;1;1;4;0;0 
762;17;1;1;4;0;0 
620;17;1;1;4;0;0 
620;17;1;1;4;0;0 
642;17;1;1;4;0;0 
3088;17;1;1;4;0;0 
1655;17;1;1;3;0;0 
1089;17;1;1;4;0;0 
918;17;1;1;4;0;0 
789;17;1;1;4;0;0 
788;17;1;1;4;0;0 
1361;17;1;1;4;0;0 
779;17;1;1;4;0;0 
661;17;1;1;4;0;0 
607;17;1;1;4;0;0 
718;17;1;1;4;0;0 
646;17;1;1;4;0;0 
675;17;1;1;4;0;0 
671;17;1;1;4;0;0 
640;17;1;1;4;0;0 
625;17;1;1;4;0;0 
702;17;1;1;3;0;0 
3451;17;1;1;4;0;0 
2841;17;1;1;4;0;0 
865;17;1;1;4;0;0 
1751;17;1;1;4;0;0 
667;17;1;1;4;0;0 
669;17;1;1;4;0;0 
880;17;1;1;4;0;0 
629;17;1;1;4;0;0 
2141;17;1;1;4;0;0 
633;17;1;1;4;0;0 
696;17;1;1;4;0;0 
813;17;1;1;4;0;0 
2453;17;1;1;4;0;0 
2914;17;1;1;4;0;0 
682;17;1;1;4;0;0 
630;17;1;1;4;0;0 
634;17;1;1;4;0;0 
1259;17;1;1;4;0;0 
796;17;1;1;4;0;0 
2636;17;1;1;3;0;0 
609;17;1;1;4;0;0 
1601;17;1;1;4;0;0 
667;17;1;1;4;0;0 
664;17;1;1;4;0;0 
669;17;1;1;4;0;0 
707;17;1;1;4;0;0 
744;17;1;1;4;0;0 
715;17;1;1;4;0;0 
645;17;1;1;4;0;0 
2198;17;1;1;4;0;0 
2438;17;1;1;4;0;0 
632;17;1;1;4;0;0 
753;17;1;1;4;0;0 
753;17;1;1;4;0;0 
607;17;1;1;4;0;0 
618;17;1;1;4;0;0 
2646;17;1;1;4;0;0 
808;17;1;1;4;0;0 
622;17;1;1;4;0;0 
606;17;1;1;4;0;0 
639;17;1;1;4;0;0 
1700;17;1;1;4;0;0 
617;17;1;1;3;0;0 
837;17;1;1;4;0;0 
2359;17;1;1;4;0;0 
717;17;1;1;4;0;0 
670;17;1;1;4;0;0 
611;17;1;1;4;0;0 
697;17;1;1;4;0;0 
706;17;1;1;4;0;0 
1170;17;1;1;4;0;0 
659;17;1;1;4;0;0 
920;17;1;1;4;0;0 
631;17;1;1;4;0;0 
617;17;1;1;4;0;0 
719;17;1;1;4;0;0 
660;17;1;1;4;0;0 
1523;17;1;1;4;0;0 
797;17;1;1;4;0;0 
689;17;1;1;4;0;0 
682;17;1;1;4;0;0 
628;17;1;1;4;0;0 
723;17;1;1;4;0;0 
640;17;1;1;4;0;0 
627;17;1;1;4;0;0 
625;17;1;1;4;0;0 
3116;17;1;1;4;0;0 
810;17;1;1;5;0;0 
680;17;1;1;4;0;0 
750;17;1;1;3;0;0 
638;17;1;1;4;0;0 
642;17;1;1;4;0;0 
3446;17;1;1;4;0;0 
667;17;1;1;5;0;0 
1177;17;1;1;4;0;0 
614;17;1;1;4;0;0 
654;17;1;1;3;0;0 
2826;17;1;1;4;0;0 
681;17;1;1;4;0;0 
627;17;1;1;4;0;0 
642;17;1;1;4;0;0 
2714;17;1;1;4;0;0 
3326;17;1;1;3;0;0 
677;17;1;1;4;0;0 
663;17;1;1;4;0;0 
618;17;1;1;4;0;0 
639;17;1;1;5;0;0 
657;17;1;1;4;0;0 
969;17;1;1;4;0;0 
1059;17;1;1;4;0;0 
663;17;1;1;4;0;0 
643;17;1;1;3;0;0 
1686;17;1;1;4;0;0 
719;17;1;1;4;0;0 
750;17;1;1;3;0;0 
602;17;1;1;4;0;0 
876;17;1;1;4;0;0 
824;17;1;1;6;0;0 
686;17;1;1;4;0;0 
717;17;1;1;4;0;0 
1605;17;1;1;4;0;0 
669;17;1;1;4;0;0 
613;17;1;1;4;0;0 
627;17;1;1;4;0;0 
631;17;1;1;4;0;0 
639;17;1;1;4;0;0 
713;17;1;1;4;0;0 
634;17;1;1;4;0;0 
3429;17;1;1;4;0;0 
2142;17;1;1;4;0;0 
639;17;1;1;5;0;0 
694;17;1;1;4;0;0 
649;17;1;1;4;0;0 
651;17;1;1;4;0;0 
666;17;1;1;4;0;0 
619;17;1;1;4;0;0 
664;17;1;1;4;0;0 
618;17;1;1;3;0;0 
649;17;1;1;4;0;0 
1007;17;1;1;4;0;0 
1968;17;1;1;4;0;0 
614;17;1;1;4;0;0 
823;17;1;1;4;0;0 
638;17;1;1;4;0;0 
631;17;1;1;3;0;0 
663;17;1;1;4;0;0 
651;17;1;1;4;0;0 
676;17;1;1;4;0;0 
635;17;1;1;4;0;0 
646;17;1;1;4;0;0 
675;17;1;1;4;0;0 
611;17;1;1;4;0;0 
630;17;1;1;4;0;0 
934;17;1;1;4;0;0 
616;17;1;1;4;0;0 
648;17;1;1;4;0;0 
626;17;1;1;4;0;0 
3451;17;1;1;4;0;0 
806;17;1;1;4;0;0 
783;17;1;1;4;0;0 
601;17;1;1;4;0;0 
638;17;1;1;4;0;0 
646;17;1;1;4;0;0 
2712;17;1;1;3;0;0 
2258;17;1;1;4;0;0 
1640;17;1;1;4;0;0 
654;17;1;1;4;0;0 
663;17;1;1;3;0;0 
665;17;1;1;4;0;0 
603;17;1;1;3;0;0 
2676;17;1;1;4;0;0 
3251;17;1;1;4;0;0 
1597;17;1;1;4;0;0 
613;17;1;1;4;0;0 
621;17;1;1;4;0;0 
2190;17;1;1;4;0;0 
1108;17;1;1;4;0;0 
744;17;1;1;4;0;0 
642;17;1;1;4;0;0 
646;17;1;1;4;0;0 
1015;17;1;1;4;0;0 
733;17;1;1;4;0;0 
1027;17;1;1;5;0;0 
643;17;1;1;4;0;0 
619;17;1;1;3;0;0 
675;17;1;1;3;0;0 
649;17;1;1;4;0;0 
696;17;1;1;3;0;0 
798;17;1;1;4;0;0 
855;17;1;1;3;0;0 
614;17;1;1;4;0;0 
686;17;1;1;4;0;0 
743;17;1;1;3;0;0 
1105;17;1;1;4;0;0 
2106;17;1;1;5;0;0 
769;17;1;1;4;0;0 
633;17;1;1;3;0;0 
910;17;1;1;4;0;0 
665;17;1;1;4;0;0 
648;17;1;1;4;0;0 
1890;17;1;1;4;0;0 
842;17;1;1;4;0;0 
1588;17;1;1;3;0;0 
607;17;1;1;4;0;0 
642;17;1;1;4;0;0 
632;17;1;1;4;0;0 
1310;17;1;1;4;0;0 
649;17;1;1;4;0;0 
2125;17;1;1;4;0;0 
624;17;1;1;4;0;0 
631;17;1;1;4;0;0 
608;17;1;1;4;0;0 
600;17;1;1;4;0;0 
627;17;1;1;4;0;0 
640;17;1;1;4;0;0 
605;17;1;1;4;0;0 
625;17;1;1;4;0;0 
2093;17;1;1;4;0;0 
1070;17;1;1;4;0;0 
627;17;1;1;4;0;0 
1437;17;1;1;4;0;0 
633;17;1;1;4;0;0 
646;17;1;1;4;0;0 
877;17;1;1;4;0;0 
980;17;1;1;4;0;0 
636;17;1;1;4;0;0 
658;17;1;1;4;0;0 
3072;17;1;1;4;0;0 
727;17;1;1;4;0;0 
654;17;1;1;4;0;0 
1561;17;1;1;4;0;0 
1089;17;1;1;4;0;0 
758;17;1;1;4;0;0 
651;17;1;1;4;0;0 
623;17;1;1;4;0;0 
702;17;1;1;3;0;0 
715;17;1;1;4;0;0 
640;17;1;1;4;0;0 
639;17;1;1;4;0;0 
642;17;1;1;4;0;0 
632;17;1;1;4;0;0 
615;17;1;1;4;0;0 
706;17;1;1;4;0;0 
801;17;1;1;5;0;0 
643;17;1;1;4;0;0 
3295;17;1;1;4;0;0 
648;17;1;1;4;0;0 
877;17;1;1;4;0;0 
1615;17;1;1;4;0;0 
766;17;1;1;4;0;0 
738;17;1;1;4;0;0 
656;17;1;1;4;0;0 
622;17;1;1;4;0;0 
655;17;1;1;4;0;0 
665;17;1;1;4;0;0 
711;17;1;1;4;0;0 
889;17;1;1;4;0;0 
857;17;1;1;4;0;0 
653;17;1;1;4;0;0 
999;17;1;1;4;0;0 
766;17;1;1;4;0;0 
643;17;1;1;4;0;0 
608;17;1;1;4;0;0 
625;17;1;1;4;0;0 
679;17;1;1;4;0;0 
638;17;1;1;4;0;0 
608;17;1;1;4;0;0 
753;17;1;1;4;0;0 
658;17;1;1;4;0;0 
662;17;1;1;4;0;0 
3200;17;1;1;4;0;0 
837;17;1;1;4;0;0 
676;17;1;1;4;0;0 
631;17;1;1;4;0;0 
654;17;1;1;4;0;0 
718;17;1;1;5;0;0 
1590;17;1;1;4;0;0 
641;17;1;1;4;0;0 
634;17;1;1;4;0;0 
677;17;1;1;3;0;0 
781;17;1;1;4;0;0 
622;17;1;1;4;0;0 
3447;17;1;1;4;0;0 
702;17;1;1;4;0;0 
2804;17;1;1;4;0;0 
803;17;1;1;4;0;0 
3588;17;1;1;4;0;0 
2340;17;1;1;4;0;0 
704;17;1;1;4;0;0 
2280;17;1;1;4;0;0 
687;17;1;1;4;0;0 
2220;17;1;1;4;0;0 
647;17;1;1;4;0;0 
676;17;1;1;4;0;0 
1242;17;1;1;4;0;0 
675;17;1;1;4;0;0 
1696;17;1;1;4;0;0 
673;17;1;1;4;0;0 
688;17;1;1;4;0;0 
1589;17;1;1;4;0;0 
1743;17;1;1;4;0;0 
607;17;1;1;4;0;0 
1911;17;1;1;4;0;0 
619;17;1;1;4;0;0 
627;17;1;1;4;0;0 
966;17;1;1;3;0;0 
715;17;1;1;4;0;0 
2816;17;1;1;4;0;0 
732;17;1;1;4;0;0 
745;17;1;1;4;0;0 
710;17;1;1;5;0;0 
688;17;1;1;4;0;0 
702;17;1;1;4;0;0 
682;17;1;1;4;0;0 
662;17;1;1;4;0;0 
2626;17;1;1;4;0;0 
633;17;1;1;4;0;0 
1088;17;1;1;4;0;0 
959;17;1;1;4;0;0 
782;17;1;1;4;0;0 
2227;17;1;1;4;0;0 
636;17;1;1;4;0;0 
3567;17;1;1;4;0;0 
626;17;1;1;4;0;0 
1525;17;1;1;4;0;0 
1781;17;1;1;4;0;0 
2517;17;1;1;4;0;0 
1753;17;1;1;3;0;0 
745;17;1;1;4;0;0 
683;17;1;1;4;0;0 
2394;17;1;1;4;0;0 
663;17;1;1;5;0;0 
681;17;1;1;4;0;0 
945;17;1;1;4;0;0 
968;17;1;1;4;0;0 
886;17;1;1;4;0;0 
624;17;1;1;4;0;0 
606;17;1;1;4;0;0 
702;17;1;1;4;0;0 
618;17;1;1;5;0;0 
624;17;1;1;4;0;0 
661;17;1;1;4;0;0 
686;17;1;1;4;0;0 
823;17;1;1;4;0;0 
670;17;1;1;4;0;0 
2437;17;1;1;4;0;0 
708;17;1;1;4;0;0 
649;17;1;1;4;0;0 
638;17;1;1;4;0;0 
2621;17;1;1;4;0;0 
625;17;1;1;4;0;0 
1105;17;1;1;4;0;0 
1674;17;1;1;4;0;0 
896;17;1;1;4;0;0 
796;17;1;1;4;0;0 
3238;17;1;1;4;0;0 
928;17;1;1;4;0;0 
697;17;1;1;4;0;0 
1366;17;1;1;4;0;0 
943;17;1;1;4;0;0 
623;17;1;1;4;0;0 
645;17;1;1;4;0;0 
692;17;1;1;4;0;0 
1677;17;1;1;5;0;0 
2860;17;1;1;4;0;0 
639;17;1;1;4;0;0 
1897;17;1;1;4;0;0 
631;17;1;1;4;0;0 
725;17;1;1;4;0;0 
1136;17;1;1;4;0;0 
651;17;1;1;5;0;0 
664;17;1;1;4;0;0 
880;17;1;1;4;0;0 
1244;17;1;1;4;0;0 
623;17;1;1;4;0;0 
2085;17;1;1;4;0;0 
622;17;1;1;4;0;0 
777;17;1;1;4;0;0 
667;17;1;1;4;0;0 
687;17;1;1;4;0;0 
617;17;1;1;5;0;0 
613;17;1;1;4;0;0 
660;17;1;1;5;0;0 
705;17;1;1;5;0;0 
615;17;1;1;4;0;0 
928;17;1;1;4;0;0 
794;17;1;1;4;0;0 
670;17;1;1;4;0;0 
795;17;1;1;4;0;0 
621;17;1;1;4;0;0 
623;17;1;1;4;0;0 
645;17;1;1;4;0;0 
672;17;1;1;4;0;0 
633;17;1;1;4;0;0 
633;17;1;1;4;0;0 
646;17;1;1;4;0;0 
1617;17;1;1;3;0;0 
650;17;1;1;3;0;0 
628;17;1;1;4;0;0 
641;17;1;1;4;0;0 
2641;17;1;1;4;0;0 
749;17;1;1;4;0;0 
647;17;1;1;4;0;0 
2658;17;1;1;4;0;0 
641;17;1;1;4;0;0 
2346;17;1;1;4;0;0 
609;17;1;1;5;0;0 
671;17;1;1;4;0;0 
630;17;1;1;4;0;0 
608;17;1;1;4;0;0 
662;17;1;1;4;0;0 
833;17;1;1;4;0;0 
619;17;1;1;4;0;0 
648;17;1;1;4;0;0 
668;17;1;1;4;0;0 
990;17;1;1;4;0;0 
642;17;1;1;4;0;0 
2641;17;1;1;4;0;0 
648;17;1;1;4;0;0 
866;17;1;1;4;0;0 
651;17;1;1;4;0;0 
2472;17;1;1;4;0;0 
656;17;1;1;4;0;0 
1646;17;1;1;4;0;0 
662;17;1;1;4;0;0 
674;17;1;1;4;0;0 
626;17;1;1;4;0;0 
650;17;1;1;4;0;0 
752;17;1;1;4;0;0 
622;17;1;1;3;0;0 
618;17;1;1;4;0;0 
3080;17;1;1;4;0;0 
640;17;1;1;4;0;0 
780;17;1;1;4;0;0 
624;17;1;1;4;0;0 
820;17;1;1;4;0;0 
756;17;1;1;4;0;0 
696;17;1;1;4;0;0 
627;17;1;1;4;0;0 
728;17;1;1;4;0;0 
792;17;1;1;4;0;0 
700;17;1;1;4;0;0 
808;17;1;1;4;0;0 
621;17;1;1;4;0;0 
614;17;1;1;4;0;0 
698;17;1;1;4;0;0 
1212;17;1;1;4;0;0 
3385;17;1;1;4;0;0 
620;17;1;1;4;0;0 
635;17;1;1;4;0;0 
1177;17;1;1;4;0;0 
925;17;1;1;4;0;0 
736;17;1;1;4;0;0 
643;17;1;1;4;0;0 
816;17;1;1;4;0;0 
662;17;1;1;4;0;0 
630;17;1;1;4;0;0 
731;17;1;1;4;0;0 
661;17;1;1;4;0;0 
658;17;1;1;4;0;0 
712;17;1;1;4;0;0 
655;17;1;1;4;0;0 
653;17;1;1;5;0;0 
3153;17;1;1;3;0;0 
921;17;1;1;4;0;0 
618;17;1;1;4;0;0 
777;17;1;1;4;0;0 
689;17;1;1;4;0;0 
1668;17;1;1;4;0;0 
1615;17;1;1;4;0;0 
684;17;1;1;4;0;0 
601;17;1;1;4;0;0 
2820;17;1;1;4;0;0 
2277;17;1;1;4;0;0 
624;17;1;1;3;0;0 
667;17;1;1;4;0;0 
659;17;1;1;4;0;0 
2504;17;1;1;4;0;0 
640;17;1;1;4;0;0 
2407;17;1;1;4;0;0 
685;17;1;1;3;0;0 
2484;17;1;1;4;0;0 
640;17;1;1;4;0;0 
652;17;1;1;4;0;0 
1878;17;1;1;4;0;0 
639;17;1;1;3;0;0 
721;17;1;1;4;0;0 
713;17;1;1;4;0;0 
661;17;1;1;4;0;0 
808;17;1;1;4;0;0 
613;17;1;1;4;0;0 
638;17;1;1;4;0;0 
664;17;1;1;4;0;0 
635;17;1;1;4;0;0 
1261;17;1;1;4;0;0 
750;17;1;1;4;0;0 
1785;17;1;1;4;0;0 
1288;17;1;1;4;0;0 
757;17;1;1;4;0;0 
1588;17;1;1;4;0;0 
761;17;1;1;4;0;0 
625;17;1;1;3;0;0 
674;17;1;1;4;0;0 
637;17;1;1;4;0;0 
643;17;1;1;4;0;0 
1913;17;1;1;4;0;0 
1709;17;1;1;4;0;0 
748;17;1;1;4;0;0 
753;17;1;1;4;0;0 
1602;17;1;1;4;0;0 
599;17;1;1;4;0;0 
963;17;1;1;4;0;0 
842;17;1;1;4;0;0 
1338;17;1;1;4;0;0 
620;17;1;1;4;0;0 
774;17;1;1;4;0;0 
1709;17;1;1;4;0;0 
2650;17;1;1;4;0;0 
598;17;1;1;4;0;0 
738;17;1;1;4;0;0 
645;17;1;1;4;0;0 
625;17;1;1;3;0;0 
606;17;1;1;4;0;0 
653;17;1;1;4;0;0 
676;17;1;1;4;0;0 
620;17;1;1;4;0;0 
2190;17;1;1;4;0;0 
2365;17;1;1;4;0;0 
940;17;1;1;4;0;0 
894;17;1;1;4;0;0 
653;17;1;1;4;0;0 
901;17;1;1;4;0;0 
3620;17;1;1;4;0;0 
629;17;1;1;4;0;0 
1595;17;1;1;4;0;0 
1571;17;1;1;4;0;0 
717;17;1;1;4;0;0 
770;17;1;1;4;0;0 
858;17;1;1;4;0;0 
801;17;1;1;4;0;0 
626;17;1;1;4;0;0 
3352;17;1;1;4;0;0 
672;17;1;1;4;0;0 
662;17;1;1;4;0;0 
616;17;1;1;4;0;0 
623;17;1;1;4;0;0 
781;17;1;1;4;0;0 
1429;17;1;1;4;0;0 
969;17;1;1;4;0;0 
669;17;1;1;4;0;0 
623;17;1;1;4;0;0 
1610;17;1;1;4;0;0 
2204;17;1;1;4;0;0 
658;17;1;1;4;0;0 
2384;17;1;1;3;0;0 
797;17;1;1;4;0;0 
2321;17;1;1;4;0;0 
662;17;1;1;4;0;0 
647;17;1;1;4;0;0 
2830;17;1;1;4;0;0 
2667;17;1;1;4;0;0 
629;17;1;1;4;0;0 
612;17;1;1;4;0;0 
791;17;1;1;3;0;0 
1637;17;1;1;4;0;0 
696;17;1;1;4;0;0 
709;17;1;1;4;0;0 
636;17;1;1;4;0;0 
664;17;1;1;4;0;0 
640;17;1;1;4;0;0 
665;17;1;1;4;0;0 
988;17;1;1;4;0;0 
963;17;1;1;4;0;0 
626;17;1;1;5;0;0 
783;17;1;1;4;0;0 
715;17;1;1;4;0;0 
616;17;1;1;4;0;0 
630;17;1;1;4;0;0 
646;17;1;1;4;0;0 
770;17;1;1;4;0;0 
753;17;1;1;4;0;0 
1595;17;1;1;4;0;0 
2150;17;1;1;4;0;0 
638;17;1;1;4;0;0 
594;17;1;1;4;0;0 
965;17;1;1;4;0;0 
614;17;1;1;3;0;0 
634;17;1;1;4;0;0 
1168;17;1;1;6;0;0 
638;17;1;1;4;0;0 
610;17;1;1;3;0;0 
746;17;1;1;4;0;0 
749;17;1;1;4;0;0 
635;17;1;1;4;0;0 
799;17;1;1;5;0;0 
836;17;1;1;4;0;0 
646;17;1;1;4;0;0 
1600;17;1;1;4;0;0 
714;17;1;1;4;0;0 
653;17;1;1;4;0;0 
908;17;1;1;4;0;0 
829;17;1;1;4;0;0 
651;17;1;1;4;0;0 
648;17;1;1;3;0;0 
643;17;1;1;4;0;0 
1784;17;1;1;4;0;0 
669;17;1;1;4;0;0 
660;17;1;1;4;0;0 
609;17;1;1;4;0;0 
754;17;1;1;4;0;0 
658;17;1;1;4;0;0 
657;17;1;1;4;0;0 
661;17;1;1;4;0;0 
2335;17;1;1;4;0;0 
2098;17;1;1;4;0;0 
638;17;1;1;4;0;0 
652;17;1;1;4;0;0 
779;17;1;1;4;0;0 
2299;17;1;1;4;0;0 
664;17;1;1;4;0;0 
2376;17;1;1;4;0;0 
660;17;1;1;4;0;0 
673;17;1;1;4;0;0 
700;17;1;1;4;0;0 
633;17;1;1;4;0;0 
695;17;1;1;4;0;0 
681;17;1;1;4;0;0 
669;17;1;1;4;0;0 
1592;17;1;1;4;0;0 
624;17;1;1;3;0;0 
681;17;1;1;4;0;0 
668;17;1;1;5;0;0 
3250;17;1;1;4;0;0 
632;17;1;1;4;0;0 
773;17;1;1;4;0;0 
840;17;1;1;4;0;0 
646;17;1;1;4;0;0 
662;17;1;1;3;0;0 
634;17;1;1;4;0;0 
649;17;1;1;4;0;0 
627;17;1;1;5;0;0 
2983;17;1;1;4;0;0 
648;17;1;1;4;0;0 
646;17;1;1;4;0;0 
712;17;1;1;4;0;0 
600;17;1;1;4;0;0 
650;17;1;1;4;0;0 
745;17;1;1;4;0;0 
634;17;1;1;4;0;0 
1976;17;1;1;4;0;0 
682;17;1;1;5;0;0 
588;17;1;1;3;0;0 
770;17;1;1;3;0;0 
611;17;1;1;4;0;0 
1704;17;1;1;4;0;0 
595;17;1;1;3;0;0 
713;17;1;1;4;0;0 
789;17;1;1;3;0;0 
622;17;1;1;4;0;0 
747;17;1;1;4;0;0 
607;17;1;1;4;0;0 
896;17;1;1;4;0;0 
851;17;1;1;4;0;0 
1143;17;1;1;4;0;0 
2039;17;1;1;4;0;0 
1665;17;1;1;4;0;0 
2115;17;1;1;3;0;0 
928;17;1;1;5;0;0 
608;17;1;1;4;0;0 
634;17;1;1;4;0;0 
672;17;1;1;4;0;0 
653;17;1;1;4;0;0 
642;17;1;1;3;0;0 
605;17;1;1;4;0;0 
612;17;1;1;3;0;0 
814;17;1;1;4;0;0 
1484;17;1;1;4;0;0 
2824;17;1;1;4;0;0 
1597;17;1;1;4;0;0 
803;17;1;1;4;0;0 
1212;17;1;1;4;0;0 
767;17;1;1;4;0;0 
643;17;1;1;4;0;0 
607;17;1;1;3;0;0 
666;17;1;1;4;0;0 
677;17;1;1;4;0;0 
671;17;1;1;4;0;0 
735;17;1;1;4;0;0 
2173;17;1;1;4;0;0 
2016;17;1;1;4;0;0 
670;17;1;1;4;0;0 
661;17;1;1;4;0;0 
3144;17;1;1;4;0;0 
624;17;1;1;4;0;0 
2010;17;1;1;4;0;0 
1010;17;1;1;4;0;0 
670;17;1;1;4;0;0 
2707;17;1;1;4;0;0 
649;17;1;1;5;0;0 
3005;17;1;1;4;0;0 
620;17;1;1;4;0;0 
3405;17;1;1;4;0;0 
674;17;1;1;4;0;0 
665;17;1;1;4;0;0 
2710;17;1;1;4;0;0 
1718;17;1;1;4;0;0 
648;17;1;1;4;0;0 
629;17;1;1;4;0;0 
618;17;1;1;4;0;0 
2003;17;1;1;4;0;0 
638;17;1;1;4;0;0 
622;17;1;1;4;0;0 
