CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
624139;0;11870;6761;39;0;11188 
626910;0;11824;8590;17;0;11154 
628164;0;11918;7826;41;0;11175 
625376;0;11760;8335;18;0;11170 
623947;0;11726;6819;34;0;11153 
623821;0;11813;6445;16;0;11200 
626753;0;11913;9262;39;0;11186 
626717;0;11816;9068;41;0;11163 
625148;0;11913;7564;32;0;11215 
625995;0;11802;8244;34;0;11151 
626910;0;11790;9755;33;0;11169 
626988;0;12521;9269;39;0;11137 
626823;0;11838;9578;22;0;11184 
627103;0;11868;7828;39;0;11159 
624250;0;11831;6817;23;0;11173 
625949;0;12113;7912;46;0;11194 
624641;0;11756;7403;17;0;11152 
627202;0;11820;8933;41;0;11168 
626402;0;11680;7534;17;0;11144 
624023;0;11925;6440;41;0;11196 
623145;0;11798;6203;17;0;11162 
624800;0;11772;7471;40;0;11170 
626924;0;12046;9161;16;0;11221 
625884;0;13189;6759;41;0;11199 
627201;0;12048;8388;18;0;11195 
624921;0;11968;7105;37;0;11195 
624655;0;11759;7615;38;0;11192 
623745;0;11799;6376;41;0;11154 
626014;0;11865;8585;22;0;11154 
628281;0;12280;8248;41;0;11219 
623957;0;11991;6533;16;0;11244 
628183;0;13365;8115;42;0;11162 
622416;0;11622;5685;16;0;11150 
626730;0;11800;8229;34;0;11169 
625933;0;11827;8166;33;0;11160 
627277;0;12003;7585;41;0;11207 
623919;0;11968;6404;32;0;11220 
627832;0;13021;9066;47;0;11187 
627336;0;11834;9064;17;0;11169 
624117;0;11872;6153;38;0;11159 
624896;0;11949;7124;33;0;11195 
626205;0;12898;7613;41;0;11165 
626638;0;11776;8492;33;0;11161 
625273;0;12001;7647;40;0;11214 
628393;0;11908;9910;43;0;11192 
627237;0;12631;9199;39;0;11146 
626031;0;11676;8978;16;0;11120 
625773;0;11791;7538;33;0;11157 
626601;0;11879;8931;32;0;11194 
626389;0;11795;8972;22;0;11157 
624466;0;11933;6964;41;0;11164 
627018;0;11816;8846;16;0;11173 
628685;0;13110;9103;41;0;11203 
623601;0;11805;6444;16;0;11209 
623951;0;11918;6286;39;0;11209 
623811;0;11796;6615;21;0;11167 
627538;0;12047;9423;40;0;11231 
626542;0;11779;9184;17;0;11159 
627117;0;12006;8239;41;0;11183 
625861;0;11971;8271;17;0;11220 
626993;0;11824;9327;39;0;11155 
624364;0;11936;7028;19;0;11184 
626170;0;11863;7794;39;0;11162 
626310;0;11802;8943;17;0;11206 
626960;0;12773;9094;32;0;11148 
625666;0;11816;8541;33;0;11179 
623712;0;11773;6583;29;0;11157 
624100;0;11917;6570;41;0;11183 
626586;0;11783;8419;21;0;11182 
625272;0;11999;7198;42;0;11226 
627154;0;11857;9534;18;0;11193 
626682;0;11946;7746;41;0;11178 
625759;0;11795;8730;22;0;11156 
627382;0;11934;9880;39;0;11203 
626193;0;11801;8979;17;0;11199 
626567;0;12060;8134;50;0;11209 
625729;0;11829;8056;16;0;11188 
624549;0;11917;6886;41;0;11149 
624085;0;11915;6604;32;0;11222 
626634;0;11817;8917;39;0;11181 
625146;0;11927;7280;33;0;11176 
627206;0;12040;7479;37;0;11196 
623813;0;11908;6251;33;0;11215 
626195;0;11858;7610;41;0;11171 
623491;0;11829;6401;42;0;11160 
625776;0;11975;7785;42;0;11205 
627570;0;12251;9653;46;0;11185 
625975;0;11871;8488;16;0;11195 
624249;0;11898;6563;41;0;11199 
626460;0;11832;8537;22;0;11144 
624611;0;12093;6617;32;0;11194 
624302;0;11920;6716;17;0;11191 
624063;0;11951;6327;42;0;11212 
626021;0;11838;8759;17;0;11175 
623657;0;11818;6514;41;0;11181 
625262;0;12054;7581;25;0;11212 
624801;0;11946;7145;41;0;11166 
625628;0;11766;7634;17;0;11151 
626899;0;12693;8816;41;0;11160 
624824;0;11697;7607;21;0;11127 
624478;0;11850;7287;41;0;11141 
627045;0;11863;8067;17;0;11202 
626643;0;11925;7875;39;0;11227 
626432;0;11882;7936;16;0;11190 
627298;0;12095;9502;41;0;11187 
626502;0;11891;8834;17;0;11184 
628459;0;11987;9553;50;0;11192 
626531;0;11891;7979;17;0;11189 
626948;0;11953;8711;39;0;11178 
625876;0;11861;8509;32;0;11188 
626660;0;11849;7637;37;0;11183 
626758;0;11819;9584;16;0;11164 
625857;0;11834;7612;38;0;11206 
623825;0;11881;6500;33;0;11158 
624368;0;11821;6198;42;0;11189 
626575;0;11846;9160;39;0;11191 
625114;0;11723;8030;30;0;11135 
627628;0;12214;8995;45;0;11187 
626330;0;11891;8955;18;0;11134 
623671;0;11720;6771;42;0;11149 
626150;0;11874;8759;17;0;11211 
625247;0;11901;7787;39;0;11194 
623670;0;11826;6461;29;0;11194 
623182;0;11704;6136;42;0;11154 
625457;0;11913;7519;17;0;11216 
623478;0;11786;6260;41;0;11153 
623482;0;11688;6627;25;0;11134 
626655;0;11777;8582;42;0;11156 
624042;0;11824;6723;16;0;11199 
625157;0;12649;6838;50;0;11212 
626374;0;11832;8911;21;0;11177 
625017;0;11960;7351;39;0;11168 
623413;0;11796;6448;17;0;11162 
625160;0;11907;7761;41;0;11212 
625692;0;11832;8322;22;0;11164 
625140;0;12155;6712;41;0;11277 
624564;0;11895;6084;17;0;11216 
627766;0;12008;9798;54;0;11229 
627709;0;11951;8995;17;0;11197 
626744;0;11802;9601;42;0;11159 
625660;0;11780;6143;16;0;11140 
626875;0;11898;8985;41;0;11201 
623673;0;11921;6181;17;0;11194 
625456;0;11959;6750;41;0;11197 
625952;0;11833;7266;33;0;11157 
628157;0;12688;8989;32;0;11177 
624012;0;11989;6265;41;0;11203 
626684;0;12084;8793;33;0;11221 
629118;0;14656;7789;47;0;11159 
624709;0;11768;7430;21;0;11194 
628210;0;11924;8926;41;0;11185 
626570;0;11806;8242;16;0;11195 
626353;0;11769;9208;31;0;11154 
623792;0;11723;6365;17;0;11157 
627399;0;12054;9617;40;0;11194 
626741;0;11842;6858;18;0;11214 
627779;0;12020;9743;41;0;11185 
626444;0;11857;7860;32;0;11220 
625286;0;12068;7375;40;0;11191 
626612;0;11742;8536;21;0;11175 
626060;0;11781;8813;41;0;11144 
624554;0;11799;7194;32;0;11189 
623429;0;11842;6095;41;0;11194 
624875;0;11828;7740;17;0;11148 
627308;0;12873;8717;41;0;11212 
625866;0;11887;8148;17;0;11156 
626839;0;11819;9146;37;0;11146 
627448;0;11851;7424;17;0;11165 
630052;0;11975;8257;50;0;11176 
627138;0;12020;9041;16;0;11212 
626834;0;11891;9052;42;0;11175 
625980;0;11868;7519;33;0;11200 
626975;0;11726;7849;29;0;11174 
624889;0;12108;6920;32;0;11240 
626427;0;12022;8236;28;0;11216 
623581;0;11919;5936;42;0;11216 
625009;0;11706;8117;21;0;11182 
626805;0;11921;9449;41;0;11156 
625937;0;11683;9097;21;0;11150 
625055;0;12156;7266;40;0;11169 
624932;0;11933;7183;32;0;11195 
626236;0;11946;7718;41;0;11217 
626830;0;12089;8856;41;0;11224 
626444;0;11700;8985;23;0;11139 
628184;0;12148;10215;41;0;11187 
623657;0;11796;6419;17;0;11194 
626608;0;11885;8184;41;0;11195 
622948;0;11885;5387;17;0;11175 
627166;0;12004;6494;41;0;11207 
622491;0;11811;5225;22;0;11176 
623667;0;11839;6193;39;0;11157 
623177;0;11772;6050;17;0;11201 
626623;0;13873;6784;38;0;11171 
626172;0;11839;8833;32;0;11189 
626240;0;11956;8149;30;0;11161 
623927;0;11831;6611;33;0;11163 
626050;0;13078;7036;45;0;11203 
627132;0;12028;8863;41;0;11259 
628683;0;11964;9857;33;0;11209 
626673;0;11849;9126;41;0;11167 
626964;0;11907;9467;31;0;11195 
628169;0;12030;8723;42;0;11234 
624236;0;11754;7480;17;0;11159 
626850;0;11734;8257;64;0;11136 
626384;0;11828;8794;17;0;11224 
625400;0;11964;7329;38;0;11178 
624124;0;11831;6798;16;0;11153 
623632;0;11907;6090;40;0;11166 
623351;0;11719;6511;16;0;11161 
623954;0;11903;6320;42;0;11163 
623260;0;11816;6028;18;0;11169 
625360;0;11672;8214;40;0;11155 
624079;0;11813;6505;32;0;11179 
625915;0;11891;8323;44;0;11212 
627124;0;12086;8687;46;0;11208 
625775;0;12858;7411;32;0;11197 
627080;0;11794;9875;32;0;11172 
627427;0;12002;8778;45;0;11196 
626278;0;11863;8818;32;0;11188 
623582;0;11864;6330;22;0;11166 
623803;0;11812;6409;41;0;11169 
625691;0;11781;8581;16;0;11134 
624542;0;11835;7210;32;0;11172 
627129;0;11955;8143;30;0;11218 
623872;0;11818;6410;41;0;11171 
627435;0;11832;7918;18;0;11189 
626058;0;11848;7723;41;0;11172 
624236;0;11685;7485;21;0;11173 
627314;0;11882;9517;43;0;11181 
625890;0;11793;8545;17;0;11153 
627799;0;12830;9172;39;0;11145 
623818;0;11892;6440;17;0;11185 
625082;0;11838;7466;40;0;11171 
625614;0;11901;6980;17;0;11204 
626225;0;11965;8430;53;0;11174 
625938;0;11790;8851;16;0;11152 
624164;0;11908;6679;40;0;11180 
626402;0;11875;8980;17;0;11216 
627544;0;12762;9399;36;0;11152 
623486;0;11822;6099;17;0;11185 
626616;0;11989;8861;39;0;11192 
623662;0;11823;6336;32;0;11185 
626438;0;12084;8563;46;0;11169 
626468;0;11871;9031;16;0;11211 
625681;0;11920;6551;41;0;11204 
626037;0;11871;8591;22;0;11205 
625882;0;11854;7515;37;0;11168 
623018;0;11820;5640;17;0;11192 
624617;0;11965;6968;41;0;11202 
623749;0;11838;6315;18;0;11185 
639259;0;11933;18597;45;0;11203 
627015;0;11809;10056;17;0;11149 
627292;0;11796;8832;38;0;11166 
624726;0;11932;6983;16;0;11209 
624461;0;11841;7043;45;0;11144 
626640;0;12068;8816;32;0;11194 
627983;0;11943;7299;36;0;11205 
626648;0;11910;9019;30;0;11211 
626661;0;11992;8995;21;0;11190 
626682;0;11808;7383;41;0;11180 
623868;0;11882;6645;22;0;11133 
626612;0;11925;7300;42;0;11161 
627984;0;11860;8985;24;0;11198 
624243;0;12158;6535;42;0;11191 
623274;0;11836;5801;16;0;11199 
624376;0;12800;5991;42;0;11159 
626027;0;11830;8759;17;0;11177 
626994;0;11865;9516;42;0;11158 
627014;0;11854;9790;16;0;11162 
625652;0;11913;6837;39;0;11191 
625654;0;11787;8702;17;0;11177 
627101;0;12037;9078;34;0;11218 
625291;0;11887;8089;22;0;11169 
626008;0;11980;8448;53;0;11164 
626446;0;11707;8357;17;0;11154 
625589;0;12011;7467;39;0;11175 
627477;0;11998;9017;18;0;11193 
624983;0;12092;6691;41;0;11189 
622690;0;11765;5816;17;0;11123 
624846;0;11940;7262;39;0;11175 
623608;0;11877;6194;17;0;11203 
625228;0;12990;6097;41;0;11237 
626299;0;11698;9135;12;0;11151 
626839;0;11933;9087;41;0;11190 
625535;0;11733;8511;17;0;11179 
627695;0;11969;9317;41;0;11180 
626836;0;11936;9028;17;0;11157 
627575;0;12061;9466;41;0;11191 
626122;0;11889;7542;21;0;11199 
627404;0;12069;8802;49;0;11180 
623892;0;11830;6543;16;0;11135 
623938;0;11929;6027;41;0;11213 
623241;0;11705;6111;17;0;11152 
625911;0;11833;8554;38;0;11153 
625135;0;11930;7543;33;0;11197 
626900;0;11919;7906;36;0;11171 
626418;0;11795;8289;34;0;11197 
623914;0;11803;6847;41;0;11146 
624093;0;11971;6652;41;0;11196 
626862;0;11879;9309;33;0;11176 
627102;0;11994;7891;34;0;11215 
626721;0;11955;9270;33;0;11152 
623221;0;11937;5893;42;0;11181 
627808;0;11973;9002;29;0;11181 
627346;0;13189;7784;52;0;11216 
625906;0;11961;8381;17;0;11217 
625080;0;11917;7385;40;0;11183 
623593;0;11625;6767;16;0;11148 
623404;0;11720;6223;42;0;11161 
624379;0;11824;7181;22;0;11166 
627377;0;11957;9481;41;0;11175 
625811;0;12005;7264;16;0;11215 
626432;0;12047;7884;41;0;11232 
627262;0;11985;9114;16;0;11193 
626706;0;11933;9292;41;0;11152 
626504;0;11791;8832;16;0;11182 
626828;0;11892;9279;42;0;11196 
626626;0;12079;7757;17;0;11233 
626668;0;12148;8636;35;0;11229 
625951;0;11887;8435;17;0;11194 
625903;0;12136;8382;29;0;11180 
623881;0;11913;6533;33;0;11198 
624187;0;12001;6249;40;0;11209 
626855;0;11874;9503;16;0;11175 
626301;0;11841;8890;30;0;11171 
626396;0;11845;9170;41;0;11191 
626863;0;11813;9170;35;0;11195 
628131;0;12044;9281;31;0;11229 
626190;0;12056;8568;41;0;11207 
623904;0;11828;6688;41;0;11162 
629677;0;11814;11441;29;0;11178 
624361;0;11927;6755;41;0;11176 
626239;0;11900;8729;16;0;11169 
624378;0;11948;6482;42;0;11162 
625908;0;11784;8852;17;0;11131 
624853;0;11920;6905;56;0;11196 
626468;0;11992;7064;17;0;11192 
627474;0;11887;10034;42;0;11179 
623943;0;11818;6820;17;0;11202 
625960;0;11818;8356;43;0;11163 
623437;0;12050;5582;17;0;11223 
623918;0;11874;6380;37;0;11195 
625363;0;11866;7947;16;0;11206 
624085;0;11827;6846;40;0;11186 
626155;0;11908;7599;17;0;11220 
623558;0;11858;6235;41;0;11196 
624447;0;11733;7518;16;0;11145 
624405;0;11987;6445;41;0;11206 
626413;0;11911;8815;17;0;11224 
626106;0;11905;7654;40;0;11163 
626567;0;11984;7320;16;0;11191 
624081;0;11919;6543;37;0;11160 
626593;0;11875;8598;17;0;11219 
627233;0;11927;9732;37;0;11224 
625654;0;11773;8634;16;0;11151 
625631;0;11867;8138;31;0;11185 
624361;0;12138;6015;48;0;11209 
626209;0;12007;7591;16;0;11227 
626651;0;11857;8955;42;0;11129 
624094;0;11828;6707;17;0;11179 
625089;0;11852;7635;39;0;11157 
623735;0;11823;6245;17;0;11175 
627955;0;11859;7855;41;0;11160 
626113;0;11820;8114;16;0;11196 
623679;0;12471;6237;31;0;11127 
627794;0;11949;9973;33;0;11204 
626949;0;11937;7363;32;0;11187 
628064;0;12070;9091;32;0;11202 
627407;0;11804;8865;33;0;11196 
627113;0;11885;8741;41;0;11185 
627070;0;11843;9956;29;0;11154 
626269;0;11796;8492;40;0;11136 
626880;0;11922;8943;22;0;11178 
626574;0;11952;7916;41;0;11162 
626258;0;11796;7829;22;0;11157 
626470;0;11873;8894;41;0;11156 
624590;0;12090;6524;21;0;11232 
625120;0;11742;7825;41;0;11186 
626676;0;11846;9116;17;0;11184 
627848;0;12125;8637;55;0;11184 
624575;0;11789;7584;16;0;11162 
623659;0;11898;5980;40;0;11208 
626447;0;11739;6161;16;0;11173 
626874;0;12005;9042;42;0;11161 
623620;0;11827;6169;17;0;11162 
624030;0;11780;6703;40;0;11179 
623048;0;11796;5814;16;0;11207 
623254;0;11657;6472;37;0;11144 
625526;0;11896;7112;13;0;11204 
626690;0;11941;7904;40;0;11201 
626932;0;12073;9261;45;0;11216 
624850;0;12040;7180;53;0;11209 
623884;0;11850;6452;41;0;11184 
626872;0;11924;9160;32;0;11204 
626483;0;12569;7527;33;0;11169 
624437;0;12038;6512;41;0;11227 
626342;0;11852;7767;16;0;11178 
628189;0;12782;8985;39;0;11180 
625922;0;11933;8258;17;0;11182 
624672;0;11933;6770;41;0;11208 
625362;0;11795;8064;16;0;11202 
625489;0;11936;7712;53;0;11193 
624063;0;11845;6626;17;0;11172 
624353;0;11914;6847;41;0;11194 
626162;0;11771;9065;17;0;11190 
626879;0;12830;8462;41;0;11157 
623431;0;11842;6302;16;0;11167 
627077;0;12056;9269;35;0;11235 
626653;0;11865;9143;33;0;11193 
627367;0;11946;9140;46;0;11204 
627910;0;11752;8229;31;0;11182 
623745;0;11895;6243;29;0;11186 
627424;0;12094;9232;50;0;11206 
625434;0;11697;8809;17;0;11166 
625370;0;11801;7368;33;0;11164 
626427;0;12041;7989;17;0;11170 
624797;0;12469;6271;39;0;11226 
622934;0;11679;6296;16;0;11152 
625876;0;11769;8568;38;0;11163 
623862;0;11766;6637;17;0;11193 
624157;0;11932;6395;39;0;11231 
623725;0;11838;6239;31;0;11181 
626333;0;11942;7795;42;0;11185 
626657;0;11853;9004;16;0;11178 
627119;0;12973;8342;41;0;11206 
626516;0;11995;8904;16;0;11200 
627741;0;11982;9764;37;0;11176 
623771;0;11893;6226;17;0;11221 
626298;0;11873;8657;40;0;11174 
627887;0;12039;9113;16;0;11183 
626693;0;11884;7249;33;0;11174 
626870;0;11837;9249;32;0;11183 
627124;0;12105;9245;47;0;11207 
626346;0;11780;7751;16;0;11153 
627211;0;11883;9822;36;0;11169 
627814;0;11915;8004;16;0;11187 
627421;0;11872;9012;40;0;11186 
623918;0;11806;6526;17;0;11191 
626864;0;11848;9438;40;0;11150 
627231;0;11997;7681;33;0;11241 
627135;0;11926;9613;42;0;11171 
624047;0;11775;6927;32;0;11133 
624497;0;11907;6618;42;0;11193 
625162;0;11968;7401;43;0;11163 
625922;0;11839;7509;16;0;11172 
627800;0;12131;9811;39;0;11188 
626094;0;11769;5922;16;0;11151 
628047;0;11715;9867;42;0;11171 
626184;0;11856;8911;16;0;11185 
625154;0;11854;7884;41;0;11168 
623778;0;11927;5864;21;0;11194 
627156;0;13110;8192;41;0;11192 
627345;0;11887;9154;33;0;11193 
626175;0;11784;8901;29;0;11159 
626677;0;11812;9397;45;0;11163 
624893;0;11982;7114;36;0;11207 
626796;0;11872;7505;17;0;11169 
625241;0;11950;7155;34;0;11162 
626747;0;11851;9135;32;0;11188 
626216;0;11781;9119;22;0;11164 
623176;0;11781;5900;32;0;11195 
626038;0;11831;8308;22;0;11170 
627222;0;12018;9303;40;0;11208 
624221;0;11822;6911;30;0;11183 
625029;0;11939;7306;40;0;11226 
622884;0;11703;5981;32;0;11130 
625075;0;12739;6800;42;0;11175 
623983;0;11842;6517;17;0;11205 
626818;0;11950;8086;39;0;11177 
624277;0;12082;6230;31;0;11217 
623692;0;11954;6225;42;0;11173 
623425;0;11748;6429;22;0;11150 
627749;0;12101;9204;42;0;11240 
627590;0;11874;10185;29;0;11171 
625248;0;11963;7526;47;0;11160 
625637;0;11816;8559;17;0;11177 
623505;0;11886;5724;42;0;11137 
624417;0;11836;6808;16;0;11221 
628027;0;13219;7909;42;0;11235 
625911;0;11781;8795;17;0;11156 
628993;0;12004;7820;39;0;11223 
623630;0;11799;6482;17;0;11166 
626656;0;11778;9375;41;0;11151 
627292;0;11856;7246;33;0;11203 
624523;0;11923;6754;39;0;11182 
627973;0;13017;9474;44;0;11180 
627970;0;12739;9044;41;0;11171 
626465;0;11861;9106;16;0;11182 
624200;0;12001;6492;41;0;11219 
626906;0;11903;9363;16;0;11183 
627024;0;12665;8711;37;0;11167 
624639;0;11809;7048;46;0;11195 
626157;0;11948;8309;17;0;11189 
626923;0;14294;6820;41;0;11202 
624009;0;11831;6704;18;0;11217 
626855;0;11938;9226;41;0;11209 
626204;0;11829;7074;17;0;11177 
624471;0;11926;6657;38;0;11191 
623507;0;12053;5584;16;0;11207 
625544;0;11833;7846;40;0;11203 
626402;0;11842;8814;16;0;11192 
626416;0;12044;8487;41;0;11222 
625119;0;11936;6676;17;0;11199 
624445;0;11807;7130;41;0;11172 
626491;0;11891;9108;17;0;11205 
624626;0;11899;7189;32;0;11150 
625791;0;11928;8357;33;0;11233 
624675;0;11862;6794;41;0;11160 
627383;0;12056;9241;33;0;11234 
626705;0;11852;8549;44;0;11159 
628019;0;11930;8613;34;0;11193 
623657;0;11726;6568;32;0;11140 
623855;0;11847;6470;39;0;11164 
626287;0;11798;9159;33;0;11154 
627766;0;11936;10113;48;0;11195 
624098;0;11896;6577;30;0;11214 
625078;0;12041;6845;41;0;11212 
626659;0;11800;7906;17;0;11165 
628902;0;13695;9334;35;0;11229 
627280;0;12066;8889;32;0;11204 
626293;0;11884;8916;42;0;11204 
625450;0;12084;7215;42;0;11212 
623410;0;11796;6157;42;0;11173 
627544;0;11717;8281;17;0;11183 
627294;0;12112;7719;41;0;11193 
626134;0;11834;9052;17;0;11164 
623849;0;11973;5958;38;0;11202 
626950;0;11865;9389;17;0;11159 
626764;0;11848;8769;28;0;11151 
627471;0;11874;8958;31;0;11174 
627265;0;12219;9558;37;0;11173 
626555;0;11762;9392;35;0;11169 
627368;0;11986;9898;41;0;11205 
625624;0;11830;7614;39;0;11176 
627363;0;11724;8437;16;0;11156 
626326;0;11878;7429;32;0;11199 
626024;0;11938;8703;34;0;11165 
626875;0;11786;9456;42;0;11170 
623799;0;11755;6309;33;0;11157 
626854;0;11790;8365;41;0;11183 
626306;0;11926;8732;23;0;11196 
626737;0;11951;8041;46;0;11195 
626498;0;11932;8482;17;0;11228 
623971;0;11911;6401;38;0;11200 
627158;0;11981;9503;18;0;11205 
623791;0;11942;6086;42;0;11206 
624076;0;11697;7300;16;0;11153 
625885;0;11858;8560;42;0;11175 
625925;0;11746;8593;16;0;11170 
623983;0;11944;6592;40;0;11178 
627362;0;11883;10037;30;0;11179 
626115;0;11603;8520;37;0;11112 
626167;0;11953;8360;44;0;11171 
628022;0;11965;9176;50;0;11126 
628248;0;11900;9881;17;0;11190 
627559;0;11858;8182;28;0;11145 
624970;0;12184;6531;31;0;11205 
625790;0;12368;7646;30;0;11165 
623563;0;11745;6634;17;0;11194 
625627;0;11712;8687;16;0;11152 
624399;0;12744;5951;33;0;11161 
626495;0;11827;6543;31;0;11186 
627184;0;12049;9289;42;0;11192 
626694;0;11834;8380;21;0;11211 
626802;0;12015;9173;41;0;11241 
626354;0;11806;9168;17;0;11198 
627372;0;11865;9172;41;0;11155 
627314;0;11851;8621;18;0;11147 
626551;0;11826;8287;41;0;11142 
625147;0;11871;7752;42;0;11161 
626596;0;11807;9480;17;0;11166 
625793;0;11756;7188;42;0;11156 
625425;0;11864;8276;16;0;11190 
624608;0;11818;7048;38;0;11174 
625989;0;11973;8307;33;0;11195 
627692;0;12018;9617;37;0;11219 
627502;0;12226;9556;39;0;11220 
624626;0;11917;7245;17;0;11165 
624411;0;11976;6615;41;0;11212 
623268;0;11659;6256;17;0;11145 
626238;0;11991;8520;41;0;11188 
626515;0;11908;8035;17;0;11197 
623970;0;11787;6647;39;0;11130 
625195;0;11994;7524;17;0;11190 
630239;0;14866;9004;41;0;11233 
625610;0;11816;8338;16;0;11188 
626694;0;11733;8352;41;0;11167 
623810;0;11959;6199;17;0;11184 
628799;0;13450;9528;50;0;11199 
625485;0;11607;7785;16;0;11113 
624145;0;11975;6155;42;0;11159 
626404;0;11636;9471;16;0;11130 
623443;0;11898;5791;40;0;11193 
626013;0;11795;8531;17;0;11143 
629482;0;12129;11085;42;0;11179 
627388;0;12095;9452;45;0;11186 
624015;0;11926;6372;33;0;11216 
627097;0;12025;9491;37;0;11192 
627419;0;13471;7183;47;0;11163 
625890;0;11681;8942;22;0;11132 
623958;0;11863;6566;41;0;11212 
625286;0;11900;7739;22;0;11184 
627330;0;12044;9143;39;0;11219 
625556;0;11758;8607;16;0;11141 
625778;0;11742;7226;41;0;11143 
623394;0;11878;5740;17;0;11198 
623994;0;11900;6288;41;0;11188 
626571;0;11755;9315;32;0;11180 
625888;0;11785;7309;42;0;11177 
626317;0;11951;8723;45;0;11202 
627120;0;12022;9380;39;0;11202 
624545;0;12117;6394;18;0;11194 
626475;0;11885;8399;35;0;11193 
625951;0;11819;8648;16;0;11193 
626711;0;13026;7619;40;0;11160 
625618;0;11725;7624;17;0;11161 
623425;0;11888;6277;33;0;11140 
623312;0;11926;5670;17;0;11186 
626411;0;11766;7540;50;0;11164 
625362;0;11835;6552;17;0;11187 
626688;0;11909;9317;40;0;11204 
626818;0;11865;8284;41;0;11184 
623809;0;11768;6749;31;0;11183 
625785;0;11846;8531;33;0;11183 
627322;0;11824;8909;42;0;11145 
626703;0;11832;9309;41;0;11158 
626204;0;11613;9220;32;0;11161 
624014;0;11854;6521;42;0;11170 
624586;0;11823;7415;31;0;11151 
627379;0;11976;8523;46;0;11200 
625927;0;11627;8698;21;0;11146 
627069;0;11878;9803;42;0;11181 
626638;0;11810;7362;16;0;11193 
624806;0;13023;6232;39;0;11180 
626877;0;11792;9157;34;0;11174 
625929;0;11803;7482;42;0;11140 
626786;0;11959;7400;17;0;11188 
623571;0;11772;6171;41;0;11221 
626582;0;11817;8308;31;0;11146 
626367;0;11758;9181;42;0;11168 
626389;0;11844;7895;17;0;11225 
623946;0;11937;6462;49;0;11186 
626819;0;11793;8304;18;0;11181 
623620;0;11960;5907;41;0;11146 
624366;0;11894;6890;16;0;11197 
626204;0;13850;6001;42;0;11293 
625643;0;11759;7915;22;0;11161 
627825;0;11961;9752;40;0;11204 
624114;0;11889;6749;18;0;11227 
626400;0;11905;8661;50;0;11133 
625045;0;11855;7323;16;0;11183 
625825;0;11927;8224;38;0;11163 
625753;0;11801;7463;18;0;11177 
626723;0;12017;8600;41;0;11211 
624903;0;11879;7388;17;0;11197 
626025;0;11877;8362;39;0;11154 
623522;0;11889;6065;32;0;11173 
626848;0;11773;9700;41;0;11152 
625079;0;12072;6833;16;0;11205 
626131;0;11980;8472;39;0;11236 
623036;0;11818;6012;16;0;11179 
627692;0;12786;8305;38;0;11167 
623334;0;11815;5905;17;0;11147 
626648;0;11868;8876;37;0;11191 
624485;0;11941;6920;17;0;11212 
627548;0;11992;8205;33;0;11218 
625024;0;11825;7451;32;0;11163 
623469;0;11723;6543;33;0;11127 
626354;0;11980;7765;32;0;11199 
627764;0;11889;9186;31;0;11206 
626872;0;12027;7545;40;0;11167 
626706;0;11857;8319;21;0;11137 
628361;0;12834;8965;41;0;11193 
626901;0;11746;9578;29;0;11197 
624547;0;11834;7229;42;0;11187 
626481;0;11878;7915;17;0;11187 
623686;0;11691;6648;42;0;11144 
623736;0;11850;6460;17;0;11184 
623796;0;11852;6172;42;0;11147 
623464;0;11863;5783;16;0;11204 
627350;0;12054;9454;63;0;11222 
625940;0;11943;8402;16;0;11210 
624395;0;11704;7444;42;0;11132 
624770;0;11966;7234;17;0;11235 
624658;0;11959;6585;42;0;11203 
624131;0;12030;6405;16;0;11235 
626021;0;11857;7573;40;0;11195 
627328;0;11823;9999;32;0;11160 
626953;0;11790;7754;36;0;11162 
627468;0;11980;6591;16;0;11193 
626881;0;11879;9214;38;0;11227 
625191;0;12094;6976;46;0;11230 
626113;0;11930;8400;22;0;11205 
626950;0;11856;9646;30;0;11194 
626761;0;11842;8455;33;0;11153 
624211;0;11871;7005;32;0;11179 
623207;0;11741;5959;21;0;11171 
626713;0;11867;8327;42;0;11164 
623435;0;12000;5877;16;0;11197 
623623;0;11830;6138;41;0;11156 
623374;0;11729;6038;31;0;11168 
627383;0;11907;8184;41;0;11203 
623640;0;11854;6527;17;0;11127 
626524;0;11864;9269;42;0;11153 
627718;0;11895;9800;22;0;11165 
627953;0;12017;8956;41;0;11175 
623990;0;11833;6842;16;0;11225 
624160;0;11914;6408;41;0;11167 
623497;0;11835;6224;21;0;11203 
626617;0;12118;7715;47;0;11170 
628362;0;12637;9274;32;0;11138 
626928;0;11910;8932;33;0;11209 
625603;0;11980;7957;41;0;11180 
627421;0;12001;8681;47;0;11221 
627058;0;11766;9064;21;0;11153 
625578;0;11907;7238;32;0;11168 
625501;0;11863;8431;31;0;11181 
626049;0;11743;7845;34;0;11184 
623480;0;11861;5947;16;0;11181 
626899;0;11861;9486;41;0;11206 
625003;0;12104;7155;16;0;11236 
623930;0;11828;6560;41;0;11164 
622845;0;11756;5726;26;0;11193 
627189;0;11783;10135;42;0;11160 
625541;0;11676;7729;17;0;11164 
626151;0;11856;8702;42;0;11178 
627101;0;12020;8525;33;0;11198 
623554;0;11993;5748;41;0;11204 
623835;0;11769;6533;17;0;11149 
624863;0;11860;7352;41;0;11167 
626224;0;11796;9046;16;0;11178 
626504;0;11753;8197;37;0;11153 
625529;0;11766;8401;17;0;11141 
627455;0;11942;9567;60;0;11203 
