CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
624197;40699;56909;0;0;2779;60045 
626702;40700;56909;0;0;2756;60046 
625313;40698;56909;0;0;2743;60044 
625710;40701;56910;0;0;2779;60047 
623926;40700;56909;0;0;2779;60046 
626156;40702;56909;0;0;2760;60048 
625499;40698;56909;0;0;2773;60044 
623219;40700;56909;0;0;2703;60046 
625022;40698;56909;0;0;2775;60044 
625967;40700;56909;0;0;2770;60046 
622273;40698;56909;0;0;2758;60044 
623019;40701;56909;0;0;2784;60047 
622995;40698;56909;0;0;2746;60044 
622088;40700;56909;0;0;2751;60046 
625355;40698;56909;0;0;2777;60044 
622281;40700;56909;0;0;2726;60046 
625141;40701;56909;0;0;2773;60047 
623637;40700;56909;0;0;2856;60046 
622558;40698;56909;0;0;2756;60044 
623437;40699;56909;0;0;2740;60045 
622672;40699;56909;0;0;2741;60045 
624606;40699;56909;0;0;2778;60045 
626041;40699;56909;0;0;2779;60045 
623482;40698;56909;0;0;2763;60044 
623095;40700;56909;0;0;2769;60046 
623264;40699;56909;0;0;2760;60045 
623872;40700;56909;0;0;2767;60046 
621786;40698;56909;0;0;2758;60044 
625384;40700;56909;0;0;2781;60046 
625340;40699;56909;0;0;2769;60045 
623559;40700;56909;0;0;2809;60046 
622865;40699;56909;0;0;2767;60045 
622691;40700;56909;0;0;2776;60046 
623118;40698;56909;0;0;2764;60044 
626260;40700;56909;0;0;2794;60046 
625144;40698;56909;0;0;2759;60044 
624065;40702;56910;0;0;2796;60048 
623867;40698;56909;0;0;2725;60044 
625830;40700;56909;0;0;2793;60046 
622353;40698;56909;0;0;2752;60044 
626269;40700;56909;0;0;2761;60046 
625240;40698;56909;0;0;2776;60044 
625584;40700;56909;0;0;2740;60046 
625612;40698;56909;0;0;2776;60044 
625093;40700;56909;0;0;2740;60046 
625497;40698;56909;0;0;2776;60044 
623172;40700;56909;0;0;2771;60046 
623805;40702;56910;0;0;2780;60048 
626147;40701;56910;0;0;2754;60047 
622544;40698;56909;0;0;2760;60044 
624415;40700;56909;0;0;2784;60046 
623221;40698;56909;0;0;2759;60044 
625509;40700;56909;0;0;2737;60046 
621932;40698;56909;0;0;2774;60044 
626865;40699;56909;0;0;2753;60045 
624886;40698;56909;0;0;2733;60044 
623030;40701;56909;0;0;2768;60047 
625188;40698;56909;0;0;2744;60044 
622463;40701;56910;0;0;2730;60047 
623161;40699;56909;0;0;2787;60045 
626595;40699;56909;0;0;2795;60045 
627508;40700;56909;0;0;2805;60046 
626423;40700;56909;0;0;2781;60046 
622439;40700;56909;0;0;2761;60046 
630353;40699;56909;0;0;2773;60045 
625895;40700;56909;0;0;2777;60046 
624388;40699;56909;0;0;2777;60045 
626548;40702;56909;0;0;2791;60048 
622381;40698;56909;0;0;2764;60044 
625346;40700;56909;0;0;2766;60046 
625837;40698;56909;0;0;2747;60044 
627055;40701;56910;0;0;2788;60047 
622601;40698;56909;0;0;2769;60044 
626165;40700;56909;0;0;2790;60046 
622095;40698;56909;0;0;2797;60044 
622964;40700;56909;0;0;2788;60046 
622207;40699;56909;0;0;2767;60045 
622707;40700;56909;0;0;2701;60046 
624144;40700;56909;0;0;2739;60046 
626140;40700;56909;0;0;2786;60046 
625416;40698;56909;0;0;2741;60044 
622655;40700;56909;0;0;2758;60046 
624564;40699;56909;0;0;2727;60045 
625207;40700;56909;0;0;2759;60046 
622327;40698;56909;0;0;2769;60044 
623465;40700;56909;0;0;2770;60046 
624957;40698;56909;0;0;2768;60044 
624961;40702;56910;0;0;2784;60048 
624827;40698;56909;0;0;2753;60044 
623200;40700;56909;0;0;2766;60046 
622868;40699;56909;0;0;2766;60045 
625756;40700;56909;0;0;2774;60046 
625034;40698;56909;0;0;2766;60044 
627049;40700;56909;0;0;2798;60046 
625320;40699;56909;0;0;2778;60045 
622736;40700;56909;0;0;2763;60046 
623264;40699;56909;0;0;2778;60045 
626336;40700;56909;0;0;2775;60046 
625554;40701;56909;0;0;2805;60047 
625894;40700;56909;0;0;2738;60046 
622731;40698;56909;0;0;2750;60044 
627155;40701;56910;0;0;2780;60047 
624809;40698;56909;0;0;2750;60044 
626426;40700;56909;0;0;2779;60046 
624232;40698;56909;0;0;2766;60044 
622302;40699;56909;0;0;2754;60045 
622333;40699;56909;0;0;2733;60045 
625924;40699;56909;0;0;2777;60045 
627921;40700;56909;0;0;2757;60046 
623203;40703;56910;0;0;2777;60049 
624826;40699;56909;0;0;2775;60045 
624946;40700;56910;0;0;2801;60046 
622909;40699;56909;0;0;2788;60045 
623719;40699;56909;0;0;2786;60045 
624719;40699;56909;0;0;2826;60045 
625074;40700;56910;0;0;2803;60046 
625803;40699;56909;0;0;2756;60045 
621976;40699;56909;0;0;2744;60045 
625064;40699;56909;0;0;2724;60045 
625316;40700;56909;0;0;2734;60046 
625485;40700;56909;0;0;2731;60046 
622317;40700;56909;0;0;2787;60046 
626722;40698;56909;0;0;2765;60044 
622686;40700;56910;0;0;2739;60047 
625260;40698;56909;0;0;2795;60044 
625236;40700;56909;0;0;2794;60046 
625593;40698;56909;0;0;2737;60044 
624328;40700;56909;0;0;2744;60046 
625440;40698;56909;0;0;2757;60044 
624302;40703;56910;0;0;2802;60049 
625122;40698;56909;0;0;2753;60044 
623599;40700;56909;0;0;2794;60046 
622318;40698;56909;0;0;2745;60044 
625988;40701;56910;0;0;2791;60047 
621442;40698;56909;0;0;2721;60044 
623281;40700;56909;0;0;2741;60046 
622088;40698;56909;0;0;2776;60044 
627177;40700;56909;0;0;2812;60046 
625653;40698;56909;0;0;2775;60044 
623722;40700;56909;0;0;2808;60046 
622482;40699;56909;0;0;2764;60045 
624653;40700;56909;0;0;2725;60046 
622515;40698;56909;0;0;2716;60044 
623639;40700;56909;0;0;2806;60046 
622736;40698;56909;0;0;2741;60044 
626009;40700;56909;0;0;2726;60046 
623861;40698;56909;0;0;2769;60044 
627043;40700;56909;0;0;2772;60046 
622465;40698;56909;0;0;2751;60044 
624613;40700;56909;0;0;2807;60046 
626001;40699;56909;0;0;2780;60045 
625020;40700;56909;0;0;2717;60046 
624875;40698;56909;0;0;2709;60044 
