CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
624072;2674;202656;3297;4;11938;6170 
625369;2674;202674;4551;0;11759;6561 
624663;2667;203241;3624;7;11864;6593 
622412;2674;202659;3129;0;11826;5174 
625775;2671;202636;4636;2;12260;7470 
626069;2671;202798;4718;2;11722;7041 
624677;2678;203177;2460;8;11972;7299 
625095;2675;202631;2653;2;11927;7865 
626498;2671;203241;2669;4;12879;7955 
626332;2667;202761;3571;7;11924;8154 
623807;2672;202610;3386;2;11970;5838 
627251;2678;202822;3848;7;11929;8618 
623206;2668;202666;3080;2;11738;6178 
627174;2672;202861;3992;4;11944;8602 
626191;2677;202643;4259;0;11943;7338 
626337;2670;202861;4140;4;11820;7848 
626065;2667;202647;4441;2;11787;7573 
623998;2667;202702;3138;6;12243;5793 
623104;2665;202672;3618;0;11723;5545 
623213;2667;202787;2948;7;11947;5472 
625518;2677;202636;2849;0;11927;7994 
626475;2672;202641;2709;4;11852;9329 
624898;2675;202642;2470;0;11901;7855 
626560;2662;202842;4023;6;11854;8248 
623152;2676;202667;2794;0;11854;5994 
624511;2671;202972;2572;7;11885;7206 
625574;2675;202679;4587;0;11860;7717 
624371;2668;203168;2502;4;11796;7239 
628922;2674;202663;3292;2;11944;11084 
624142;2679;202811;2676;4;11935;6735 
625855;2673;202621;2765;0;11858;8638 
627241;2671;202778;3396;7;11929;9034 
624402;2673;202660;3199;0;11762;7085 
626488;2673;202769;3198;4;11771;9149 
625094;2677;202655;3908;0;11977;6418 
627830;2679;202997;3760;7;11927;9273 
624713;2674;202650;4299;0;11917;6493 
627014;2672;202666;3137;7;12095;9073 
622964;2678;202639;2828;0;11888;5648 
623639;2679;202665;2913;7;11905;6164 
626353;2671;202642;3602;2;12039;8204 
622805;2666;202600;2657;6;11787;6054 
624023;2676;202628;3185;2;12001;5955 
624267;2667;202706;3052;4;11866;6640 
623793;2672;202836;2793;2;12000;6135 
626751;2671;203200;3483;2;11834;8415 
623594;2678;202632;3066;7;11942;5901 
626524;2670;202690;4262;5;11866;7859 
629811;2673;202924;2838;6;12276;11537 
624382;2671;202698;4042;2;11869;6296 
623484;2668;202668;3297;2;11782;5973 
627006;2669;202607;4766;4;12803;7545 
626326;2667;202660;5572;2;11764;6469 
626902;2669;202708;4143;0;11840;8469 
622875;2673;202667;2963;5;11896;5574 
625434;2672;203208;2461;2;11952;7929 
624513;2671;202937;3833;4;11775;6287 
623207;2675;202660;2661;0;11811;6294 
625039;2673;202642;2833;4;11934;7785 
624214;2670;202672;2972;2;12918;5901 
624875;2674;202642;2933;4;12005;7360 
623220;2675;203193;2527;2;11911;5787 
627029;2673;202808;2925;6;11860;9761 
622987;2680;202648;2715;0;11984;5576 
625497;2670;203074;2663;4;11847;8100 
626070;2680;202653;4332;0;12024;8358 
626262;2665;202808;4410;4;11767;7638 
622650;2673;202685;2849;0;11845;5587 
626454;2672;203102;2778;7;11920;8822 
624773;2671;202669;4933;0;11720;8022 
626668;2667;202853;3116;4;11991;8781 
625975;2672;202662;4221;0;11735;7777 
623496;2679;203197;2336;7;11999;5891 
626937;2664;202686;6885;0;11759;6034 
625301;2675;203034;2658;4;12728;7078 
626722;2674;202745;3654;2;11986;8223 
628762;2673;202743;6907;4;12016;7093 
623770;2673;202672;2889;2;11842;6521 
624614;2676;203158;2726;4;11870;6891 
624356;2677;202694;3096;9;11985;6649 
623723;2670;203219;2510;2;11828;6353 
625953;2675;202633;2898;0;11920;8598 
625241;2671;203195;4649;4;12015;5704 
625213;2674;202624;2974;0;11755;8334 
622813;2664;202655;3041;2;11757;5644 
625116;2674;202695;4908;2;11926;6631 
623602;2671;203178;2338;2;11811;6494 
625400;2670;202656;2965;0;11720;8349 
623547;2679;202655;3025;3;11890;6183 
625670;2673;202744;2941;7;11795;8428 
624845;2675;202636;3154;2;12878;6337 
622692;2669;202824;2792;7;11809;5459 
626294;2673;202605;5041;2;11934;7294 
625902;2668;203008;2387;4;11733;9173 
625600;2672;202630;2740;2;11865;8567 
627327;2676;202753;3571;4;12006;9036 
623430;2674;202623;3155;0;11850;5996 
624210;2669;202671;3034;4;11867;6901 
622405;2677;202620;2779;0;11820;5361 
626441;2671;202968;2700;11;11855;9171 
624986;2675;202640;4500;0;11794;6183 
625957;2673;202676;4853;4;11915;7010 
625748;2677;202640;3005;0;11966;8216 
623160;2669;202783;2919;7;11808;6066 
626415;2679;202686;3090;0;12036;8550 
624190;2664;202652;2984;4;11739;7113 
626161;2672;202678;4473;0;11842;7549 
626261;2669;202639;4483;4;12006;7760 
625316;2670;202704;3155;0;11809;8101 
624727;2673;202676;3396;4;11969;6704 
622432;2676;202641;2967;0;11821;5159 
625585;2670;202603;4124;7;11926;6959 
626497;2671;202642;3703;0;11854;8628 
622816;2675;202788;2963;4;11786;5629 
624126;2670;202635;3238;0;11843;6985 
626099;2667;203219;3724;7;11802;7501 
622866;2672;202703;2922;0;11947;5417 
627660;2670;203171;5555;4;12525;7490 
626538;2672;202672;4870;0;11937;7398 
625642;2673;202586;3253;6;12070;7617 
623825;2682;202610;3370;0;11906;5915 
624902;2674;202825;5614;4;11761;4920 
626206;2672;202645;4055;0;11919;7770 
626235;2671;203184;3623;4;12042;7488 
624010;2674;202646;3000;0;11985;6241 
622880;2671;202773;3157;4;11807;5169 
623230;2676;202643;2763;0;11956;6075 
622702;2672;203076;2658;7;11988;5345 
625180;2668;202666;4785;2;11717;7049 
627407;2679;202608;3697;4;12025;9047 
623929;2670;202783;3094;4;11881;6341 
625407;2667;202639;2914;4;11683;8621 
623814;2675;202649;2961;2;11962;6282 
623398;2672;203199;2552;2;11893;5864 
626690;2671;202858;2817;4;11814;9454 
625961;2673;202675;4209;0;11829;7568 
627384;2678;202819;3667;7;11916;9033 
624674;2665;202671;2861;0;11732;7743 
625182;2680;202677;2924;4;11982;7569 
624640;2678;202671;3046;0;11925;7218 
626777;2665;202840;2957;6;11898;9137 
626514;2677;202761;5234;4;11991;7806 
626294;2678;202587;2862;4;12041;8849 
626184;2677;202660;3238;0;11818;8798 
627828;2672;202806;4272;7;12945;7925 
625597;2667;202663;4676;0;11610;7186 
626874;2669;203217;3518;7;11818;8565 
624036;2673;202647;3650;0;11776;6270 
628571;2677;203197;2587;4;14057;8994 
624716;2675;202659;2591;0;11764;7824 
626134;2678;202623;3329;5;11857;8435 
626818;2677;202619;3801;2;11832;8687 
626658;2668;202705;3972;4;11986;8010 
626058;2672;202845;2843;4;11820;8752 
625698;2682;203108;2604;4;12060;7752 
626297;2675;202811;5100;7;11875;6745 
626961;2672;202633;3978;2;13881;6495 
623189;2673;202816;2905;5;11864;5914 
623995;2676;202622;3142;2;11864;6658 
626701;2671;203113;2766;7;11993;8872 
625367;2673;202656;5371;0;11783;6301 
627765;2672;202856;3130;6;12140;9463 
622926;2676;202631;3131;0;11767;5653 
627161;2676;202757;3950;4;11964;8420 
625182;2671;202635;3294;0;11744;7881 
626741;2672;202784;3655;4;11859;8608 
625371;2675;202640;2847;0;11847;8190 
627195;2673;202615;4840;4;12870;7062 
623218;2671;202630;2879;0;11881;6113 
627404;2677;202901;3093;7;11967;9488 
626528;2671;202660;3853;0;11790;8422 
626523;2671;202818;3277;4;11884;9077 
624417;2672;202616;3940;4;11841;6025 
626008;2675;202692;4077;4;12030;7292 
625735;2675;202656;3135;0;11832;8171 
626123;2670;203028;2890;4;12008;8510 
625132;2675;202676;3385;0;11903;7686 
623721;2674;202821;3395;4;11970;5427 
625447;2680;202645;5474;0;11931;5382 
624871;2671;202814;2816;6;12067;6948 
622628;2676;202635;2928;0;11921;5199 
624524;2672;203114;2807;9;12027;6588 
625215;2674;202678;5015;0;11856;6364 
625589;2669;202636;3677;4;12752;6431 
625958;2674;202633;4335;0;11816;7570 
626163;2670;202702;3051;4;11751;8860 
626141;2664;202759;3785;5;11641;8464 
625649;2680;202778;4308;4;11943;6517 
625757;2677;202721;4172;5;11986;6829 
626227;2669;203183;2659;4;11898;8853 
627754;2670;202622;4098;4;11918;9105 
623878;2671;202674;3234;2;12246;6080 
623239;2667;202827;2912;6;11935;5609 
625582;2679;202674;3289;0;11880;7884 
626391;2667;202692;4137;2;11792;8009 
626047;2673;202655;2811;0;11748;9290 
626568;2673;202842;3650;7;12040;7951 
625787;2677;202622;3211;0;11813;8579 
624864;2675;202778;3497;2;11909;6691 
623438;2673;202649;3173;0;11816;6238 
627289;2674;202831;3375;4;12089;8707 
626426;2679;202634;6208;0;11833;6090 
626075;2674;202647;4417;4;11806;7514 
626315;2667;202654;4586;4;11908;7439 
622750;2673;202630;2802;4;11934;5439 
623664;2674;203234;2680;2;11959;5738 
626527;2667;202691;4557;4;11878;7603 
623211;2671;202646;3106;0;11726;6047 
626922;2674;202684;3635;4;12029;8482 
625274;2676;202660;2818;0;11885;7992 
626787;2671;203040;3931;7;11925;8148 
626486;2668;202620;4182;2;11880;8194 
628133;2670;203023;3459;6;12081;9555 
624207;2678;202639;4285;0;11823;5999 
625795;2674;202767;2482;4;11974;8525 
625195;2679;202665;2783;0;12041;7447 
642064;2666;202673;6880;4;11772;21978 
625336;2672;202687;3080;0;11820;7969 
625884;2665;203003;3621;6;11954;7344 
623899;2677;202676;2812;0;11838;6743 
625704;2671;202655;3062;7;11836;8313 
626110;2668;202727;3881;2;11798;7963 
626582;2677;202612;4905;4;11803;7355 
626100;2668;202853;3302;4;11995;8091 
626558;2668;202745;4524;4;11826;7706 
626654;2679;202654;2985;0;11952;9073 
627578;2676;202666;4040;2;12798;8291 
623951;2675;202644;3211;2;11952;6304 
623029;2673;202645;2837;4;11885;5623 
625806;2671;202636;3071;5;11830;8612 
622556;2676;202680;2930;0;11884;5281 
626478;2672;202804;2764;7;11961;8984 
625798;2675;202681;3851;0;11826;7718 
626409;2673;202715;2930;4;11936;8808 
624608;2673;203211;4502;2;11842;6485 
627077;2675;203025;3394;7;12081;8349 
626309;2670;202700;5892;0;11926;6968 
624743;2670;202645;2913;4;12857;6440 
623624;2676;202659;3422;0;11824;5780 
627307;2670;203211;2454;7;11969;9795 
625784;2678;202620;4160;0;11877;7182 
624470;2670;203077;2764;4;11827;7109 
626446;2681;202641;2902;0;11851;9230 
626262;2672;202625;4450;5;11907;7560 
625530;2669;202678;3972;5;11893;7117 
628308;2675;202703;3013;7;12741;10062 
623230;2677;202673;3045;0;11882;5900 
627242;2673;202619;4435;7;11969;8163 
626994;2671;202820;2781;4;12863;8611 
623110;2673;202660;2737;0;11882;5928 
626503;2670;202900;3851;7;12148;7577 
623412;2670;202643;2946;4;11779;6504 
623369;2676;202634;3301;4;11921;5497 
624080;2674;202639;3354;0;12966;5098 
624319;2676;202987;2833;12;12096;6463 
626459;2676;202610;3369;2;11983;8696 
625663;2676;202807;5536;2;11807;5728 
623383;2665;203214;3121;2;11740;5692 
623898;2671;202983;2808;7;11826;6609 
625425;2674;202644;3018;0;11772;8224 
625429;2678;202962;3133;4;12421;6824 
622123;2675;202653;2892;0;11903;4674 
627047;2671;202807;4268;2;11761;8508 
626547;2681;202687;4049;3;12057;7588 
623391;2678;202659;3066;2;11961;5843 
623078;2676;202650;2877;2;11894;5744 
625270;2669;202864;2927;4;11778;7990 
625899;2674;202633;4720;0;11891;6601 
626012;2674;202881;2710;4;11884;8777 
624589;2672;202611;4280;2;11765;7974 
626268;2671;202639;3047;4;11847;8985 
626758;2672;202659;3501;0;11953;8864 
626372;2670;202828;2869;4;11868;8984 
626033;2680;202624;3996;0;11920;7562 
628128;2675;202632;3498;9;14809;7137 
622861;2678;202673;2599;0;11884;5813 
626848;2671;202808;3916;4;12023;9336 
623041;2669;202647;3025;0;11772;5894 
626186;2673;202628;2946;4;12014;8485 
626268;2674;202668;2541;2;11960;9046 
625289;2665;202761;2675;4;14041;5848 
625456;2673;202641;2891;0;11789;8382 
624564;2672;202627;4269;7;11744;6256 
624220;2676;202640;3312;2;12133;5906 
622719;2669;202717;2747;4;11918;5624 
625184;2670;202874;2812;4;12015;7581 
622778;2675;203202;2635;4;11823;5283 
625395;2672;202719;2897;0;11864;8237 
627711;2675;202664;3714;2;12672;8803 
623820;2672;202650;2984;2;11871;6560 
624976;2675;202648;2856;2;11987;7428 
624151;2665;202703;2895;2;11894;6936 
622068;2670;202680;2861;0;11632;5510 
624783;2675;202659;3475;6;12013;6621 
624824;2670;202654;3260;5;11759;7650 
623519;2670;202681;3618;2;11857;5514 
624620;2674;202628;3269;7;12482;6456 
627724;2672;202612;3352;4;11985;9985 
626298;2677;202844;2887;4;11876;8926 
624020;2672;202671;3541;0;11721;6442 
624589;2668;202599;3149;4;11832;7324 
623162;2676;202653;2976;0;12028;5398 
626454;2676;202820;5631;4;11956;7182 
622478;2673;203227;2458;2;11761;5316 
626856;2674;202962;2856;7;11889;9419 
625192;2672;202653;3863;0;11755;7186 
626984;2668;202648;4547;4;12595;7611 
624169;2680;202662;3192;2;12184;6187 
625147;2665;202668;3973;4;11920;6788 
626443;2675;202635;4820;0;11720;7756 
625490;2669;202638;2901;9;11895;7950 
624731;2676;202640;3198;0;11840;7218 
625797;2665;202844;3246;4;11799;8133 
622753;2682;202612;2904;0;11903;5411 
623835;2679;202647;3295;4;11970;5898 
623051;2670;202708;3310;0;11857;5536 
623845;2669;203006;2800;6;11796;6563 
623972;2680;202663;3356;0;11928;6069 
626125;2675;202939;3616;7;12074;7426 
626518;2669;202665;4270;0;11641;8477 
623281;2668;202674;2724;7;11833;6126 
622896;2673;202655;2686;0;11803;5971 
625336;2671;202831;2555;7;11776;8406 
621969;2678;202709;2583;0;11807;5147 
625158;2665;202641;2837;4;11792;8187 
626083;2674;202645;3209;0;11855;8545 
623676;2676;202682;3083;4;12758;5148 
627078;2670;202641;3740;0;11815;9243 
623695;2668;202821;3071;7;11638;6662 
625450;2672;202644;4514;0;11833;6788 
625111;2671;203226;2685;4;11798;7705 
624699;2667;202655;4541;0;11860;6231 
625751;2669;202659;2951;7;11870;8545 
626224;2680;202661;3236;0;11901;8585 
624560;2669;202639;3459;6;11936;6486 
622905;2668;202648;3075;0;11688;5901 
625616;2676;202591;3759;5;11873;7539 
623608;2672;202644;3073;2;11816;6298 
623124;2672;203080;2339;4;11871;6000 
626045;2676;202628;4891;0;11874;8537 
623660;2674;202657;3082;10;11949;5974 
625788;2676;202777;3543;2;11959;7976 
629377;2670;202826;3958;6;13178;9586 
623833;2671;202679;3211;2;11899;6181 
625451;2668;203215;2548;2;11717;8348 
622940;2671;202842;2606;4;11605;6475 
624496;2675;202617;2797;2;11923;7028 
625399;2670;203033;2606;6;11765;8271 
626607;2665;203245;2176;2;11981;9145 
626365;2668;202743;4273;5;11829;7567 
625020;2676;202670;3212;0;11868;7622 
625667;2672;202845;3043;4;11835;8003 
625925;2673;202639;4197;0;11879;7377 
622588;2675;202848;2813;2;11778;5272 
626645;2677;202665;4899;0;11836;7603 
624768;2669;202664;3356;4;11916;7325 
624891;2677;202638;2914;0;11946;7600 
624644;2677;202942;2468;4;13086;5821 
627124;2673;202717;4114;4;12270;7835 
626130;2667;202713;4432;4;11945;7489 
625735;2663;202665;3691;0;11610;8246 
628134;2673;202626;3495;4;13280;8832 
622819;2671;202675;2570;0;11840;5799 
626102;2675;202648;3171;0;11861;8665 
622489;2674;202633;2923;2;11781;5404 
622367;2671;202694;3009;0;11705;5414 
625017;2672;202669;2693;2;11710;8272 
627313;2681;202655;5496;3;12053;7086 
623919;2673;202969;3568;4;11884;5692 
625074;2667;202686;3584;0;11935;7370 
623188;2678;203015;2706;4;11874;5575 
622811;2672;202670;2952;0;11986;5195 
626071;2669;203126;2685;4;11904;8529 
625304;2675;202671;5023;0;12020;5553 
625368;2666;203138;4487;4;11796;6822 
625529;2673;202635;2770;0;11705;8866 
624389;2675;202643;3127;4;12082;6316 
625068;2670;202633;3938;0;11714;7233 
629272;2674;203070;2686;6;14134;9558 
622424;2673;202675;3026;0;11722;5430 
626256;2673;202906;3625;6;12811;7099 
621854;2677;202684;2533;0;11780;5094 
622628;2670;203076;2552;7;11821;5468 
626329;2673;202643;2924;5;11969;8984 
626534;2671;202832;4344;9;11950;7546 
623761;2678;202660;3398;0;11881;5940 
625467;2674;202650;2939;5;11922;7899 
625832;2678;202689;3476;7;11986;7795 
625571;2669;202656;3073;2;11893;8197 
624690;2671;203143;2307;7;11883;7407 
622144;2674;202648;2900;0;11699;5319 
623802;2672;202629;3015;4;12012;6152 
625243;2669;202670;3123;0;11694;8346 
626037;2674;203107;2287;7;11970;8648 
625577;2674;202663;4450;0;11806;8644 
626824;2667;202685;3283;4;12313;8666 
623654;2669;202762;3040;5;11808;6477 
623693;2678;203222;2053;7;11848;6727 
623030;2676;202730;3107;5;11883;5390 
625282;2662;202675;4153;4;11716;6964 
623050;2674;202829;2779;4;11868;5676 
626587;2670;202638;4114;5;11772;8319 
625068;2685;202997;3116;4;12083;6641 
623707;2670;202666;3024;2;11842;6465 
628075;2670;202691;4369;6;12112;10055 
624517;2679;202655;3204;0;11942;6735 
626767;2669;202917;5432;7;12516;8930 
625937;2673;202641;4315;0;11949;7069 
624945;2667;202663;4378;2;11777;6933 
623333;2680;202628;2884;2;11872;6078 
625501;2676;202676;2880;2;11860;8276 
622984;2675;202701;2647;2;11853;5958 
626850;2675;202640;3862;0;11825;8580 
624432;2677;202634;3086;5;11940;6943 
626366;2680;202793;4169;2;11958;7256 
627187;2662;202674;3021;4;12110;9408 
625646;2668;202666;2998;2;11864;8102 
624912;2674;202670;3351;4;11998;6908 
625821;2673;202827;2971;4;11766;8570 
622958;2668;202628;3224;2;11695;5797 
626828;2672;202899;3074;4;11978;8980 
626343;2670;202675;4994;0;11848;7163 
624447;2676;202806;2966;7;12096;6324 
626698;2676;202655;3286;0;11842;9180 
626240;2667;202658;4601;7;11950;7482 
625874;2677;202668;2962;0;11958;8508 
625743;2669;202743;4149;12;11889;7144 
622881;2669;202639;3284;0;11782;5530 
623800;2673;203080;2726;4;11868;6423 
626235;2680;202613;4346;0;11880;7443 
626522;2670;202643;4403;4;11814;8539 
626431;2677;202657;4735;2;11999;8955 
626609;2679;202657;4278;2;12059;7539 
626523;2674;202646;3060;2;11920;9016 
628632;2677;202617;5644;6;13979;6782 
626140;2677;202792;3997;9;12147;8098 
623524;2673;203189;2469;2;11838;6388 
626483;2675;202686;3890;2;11883;8204 
628336;2672;203210;3428;4;13319;8424 
622443;2674;202667;2557;0;11961;5090 
622871;2667;202627;2850;2;11643;6274 
623110;2674;202672;3016;5;11941;5401 
624735;2675;202638;3058;2;12415;7126 
624388;2673;202643;2905;2;11872;7179 
622977;2675;202659;3130;3;11803;5705 
624348;2678;202790;3275;2;11902;6410 
623410;2671;202617;2982;4;11739;6648 
624750;2670;202663;3975;2;11812;6540 
623407;2674;203279;2128;2;11985;6194 
625944;2676;202856;4461;4;11875;8015 
625887;2675;202642;3509;4;12608;7206 
625838;2670;202614;2898;4;11993;8396 
626436;2670;202625;2664;2;11775;9468 
626231;2665;202842;4849;4;11840;6980 
625052;2669;202664;5837;0;11715;5191 
627416;2670;202844;3055;9;14376;6815 
625597;2674;202643;2966;0;11802;8536 
624569;2674;202668;3192;4;11941;6743 
626319;2670;202650;3261;2;11798;8810 
623279;2669;202852;2709;4;11802;6104 
626925;2675;202637;2949;0;11937;9568 
625847;2666;203081;2481;7;11869;8583 
624704;2673;202650;4874;2;11805;6864 
626247;2667;202680;4003;4;11930;7991 
626608;2675;202677;4028;0;11823;8287 
626203;2673;202793;4364;11;12063;7037 
625277;2668;202688;4589;6;11948;6735 
623576;2676;202654;3049;4;11989;5823 
623941;2673;202648;3080;0;11723;6939 
625184;2672;203222;2205;11;11767;8128 
622572;2674;202690;3897;0;11773;4591 
626950;2675;203212;2290;2;11954;9534 
626396;2678;202819;3476;2;12006;7861 
622455;2669;202691;2936;0;11800;5300 
626657;2677;202829;4638;5;12761;8403 
624146;2673;202662;3086;3;11900;6613 
625010;2675;202823;3334;4;13544;5501 
622418;2673;202704;2844;5;11922;4908 
625699;2673;202815;3001;4;11952;8053 
625882;2674;202666;3825;0;11816;7921 
624217;2677;202678;2657;4;13014;5794 
626944;2675;202640;3948;0;11939;8462 
626416;2672;203032;3470;7;11823;8142 
623693;2676;202609;3155;0;11740;6552 
626601;2673;203060;2682;4;12125;8556 
626798;2677;202661;3256;0;12066;8766 
624264;2668;202632;3185;6;12017;6678 
624944;2672;202678;4902;0;11800;6525 
627759;2673;202673;4544;4;12824;7583 
622785;2674;202671;2906;0;11825;5775 
624522;2671;203239;3322;7;11810;6585 
625496;2673;202661;2817;0;11741;8605 
623186;2672;202601;2736;4;12005;5543 
625324;2671;202762;2821;2;12067;7544 
624471;2673;203177;2948;4;11850;6757 
626704;2667;202807;3097;4;11981;8859 
622587;2665;203186;2517;4;11716;5504 
625387;2667;202635;2989;9;12162;7695 
623300;2680;202647;2709;0;11988;5727 
624156;2667;202675;3167;4;12837;5619 
623289;2672;202664;3627;0;11721;5527 
626672;2670;202823;4699;7;12148;6719 
623278;2678;202687;2940;0;11920;5961 
626443;2671;202662;3460;4;11962;8164 
623138;2672;202645;2889;2;11806;6098 
626887;2672;202684;4670;4;11851;7731 
626578;2671;202664;5012;3;11653;7866 
622951;2671;202804;2677;4;11891;5553 
624761;2672;202674;3654;2;11927;6359 
625656;2664;202860;3783;7;11832;7563 
622364;2678;202653;2741;0;11914;5114 
625275;2678;203021;3551;9;12107;6356 
623833;2675;202614;3171;0;11828;6474 
624207;2670;202666;2835;4;11835;7087 
624177;2672;202659;2453;0;11617;7996 
624931;2665;202777;3558;4;11740;7493 
622553;2673;202682;2570;0;11944;5609 
626178;2672;202790;3010;10;11936;8507 
621538;2672;202692;2889;0;11719;4601 
625190;2667;202875;2662;4;11808;8180 
622069;2665;202673;3055;0;11653;5278 
625897;2672;203099;2556;7;11910;8395 
626034;2676;202676;2841;0;11821;8986 
625869;2669;203214;2319;7;12873;7442 
626511;2673;202692;3944;2;11825;8093 
625489;2676;202673;3138;5;11876;7835 
626565;2672;202606;2891;5;11933;9089 
628995;2673;202654;2825;2;14390;9457 
625159;2678;202671;3205;6;12216;6927 
623093;2676;202644;2849;0;11998;5434 
624795;2671;202853;3277;7;12801;6077 
622309;2671;202649;2888;0;11987;4606 
625629;2665;202638;3915;4;11919;7213 
623350;2673;202684;3086;0;11837;6095 
627386;2677;202661;3619;4;12041;8913 
624413;2675;202647;3213;0;11795;6973 
626385;2677;202930;2442;4;12055;8819 
626692;2675;202651;4063;0;11795;8379 
626789;2676;202628;4648;7;12869;6655 
625107;2676;202657;2769;2;13535;6283 
624793;2665;202819;2806;4;11829;7560 
625009;2676;202661;4878;0;11795;7631 
622611;2667;202641;3013;4;11816;5272 
623807;2678;202629;2825;0;11920;6463 
623111;2673;202759;2903;4;11982;5503 
626042;2672;202659;5708;0;11697;6405 
623872;2671;202671;3817;4;11972;5285 
625533;2674;202665;4789;0;11790;7834 
626170;2673;202649;4014;7;11784;7929 
626263;2669;202692;3808;0;11837;8159 
627592;2674;202966;3054;6;12963;8752 
625695;2681;202639;4241;2;12095;6789 
624372;2674;202633;2979;6;12036;6431 
627109;2679;202732;3702;2;12102;8563 
622309;2672;203212;2496;4;11810;4951 
623458;2675;202824;2740;5;11966;5941 
625874;2677;203222;2257;2;11994;8563 
626685;2677;202842;4985;10;12014;6878 
627578;2671;202650;2790;2;14152;8113 
625600;2671;202826;3498;6;11855;7429 
625617;2676;202651;3038;0;12833;7369 
623697;2672;202838;2707;7;12464;6136 
625562;2676;203220;2291;2;11866;8382 
623610;2675;202651;2937;2;11979;6013 
622843;2674;202640;2819;0;11946;5800 
625913;2670;202655;4291;7;11996;6940 
623309;2679;202666;3305;0;11803;5706 
624923;2674;202829;3221;4;11820;7613 
622914;2675;202649;3146;0;11918;5282 
626940;2664;202749;2848;4;12904;9007 
623191;2675;202611;2998;2;11885;5799 
623037;2677;202829;2754;4;11958;5341 
625906;2677;202646;4002;2;11985;7740 
625708;2668;202994;4506;4;13289;5417 
624849;2672;202659;3668;0;11957;6549 
626991;2671;202835;3610;4;11970;8604 
623040;2678;202662;2928;0;12022;5336 
623575;2676;203174;2502;4;11877;6208 
622947;2676;202658;3166;0;11854;5536 
622890;2673;202639;2866;5;11783;6028 
626976;2674;202656;4065;0;11849;8507 
627567;2669;202661;3673;4;12637;8768 
625075;2669;202637;5016;2;11849;7672 
626146;2678;203229;3991;4;12052;6710 
626902;2682;202671;4660;2;12003;7591 
626261;2675;202734;3649;4;11919;7966 
626311;2672;202786;4641;4;11835;7343 
