CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
624177;372;0;312089;0;264;108 
626190;364;0;313095;0;272;92 
626584;436;0;313292;0;324;112 
625742;404;0;312871;0;292;112 
626555;380;0;313277;0;304;76 
622684;404;0;311342;0;296;108 
622818;356;0;311408;0;280;76 
624296;344;0;312148;0;256;88 
625119;355;0;312559;0;260;95 
623001;316;0;311501;0;252;64 
626809;432;0;313404;0;296;136 
622983;372;0;311491;0;312;60 
625453;308;0;312725;0;248;60 
626151;404;0;313074;0;300;104 
623853;376;0;311926;0;268;108 
622417;336;0;311209;0;252;84 
623237;364;0;311619;0;312;52 
625073;336;0;312536;0;268;68 
626474;356;0;313237;0;284;72 
625634;368;0;312817;0;288;80 
625117;364;0;312558;0;296;68 
624142;324;0;312070;0;256;68 
626964;420;0;313482;0;312;108 
622319;332;0;311159;0;260;72 
626720;436;0;313359;0;340;96 
623517;336;0;311757;0;248;88 
624194;360;0;312097;0;292;68 
624781;348;0;312390;0;244;104 
624179;408;0;312089;0;312;96 
625434;316;0;312717;0;244;72 
624157;408;0;312079;0;324;84 
626640;352;0;313320;0;284;68 
624319;380;0;312160;0;296;84 
625039;414;0;312520;0;322;92 
624421;348;0;312211;0;260;88 
624903;364;0;312451;0;268;96 
622762;372;0;311381;0;272;100 
626497;388;0;313248;0;304;84 
626297;328;0;313148;0;240;88 
625542;364;0;312770;0;280;84 
623975;324;0;311988;0;248;76 
623644;316;0;311821;0;264;52 
623992;452;0;311996;0;344;108 
624689;376;0;312344;0;284;92 
626171;392;0;313085;0;308;84 
624082;372;0;312039;0;296;76 
622157;340;0;311078;0;260;80 
623098;380;0;311549;0;308;72 
623645;360;0;311822;0;256;104 
625202;352;0;312601;0;268;84 
622103;316;0;311052;0;248;68 
623873;408;0;311937;0;288;120 
622557;340;0;311278;0;268;72 
626007;388;0;313003;0;304;84 
624447;332;0;312223;0;252;80 
625330;324;0;312665;0;248;76 
623224;372;0;311612;0;280;92 
626196;348;0;313097;0;252;96 
624988;332;0;312494;0;280;52 
625269;352;0;312634;0;284;68 
624929;396;0;312464;0;312;84 
626005;372;0;313002;0;276;96 
622672;388;0;311336;0;312;76 
626442;344;0;313221;0;260;84 
627909;444;0;313953;0;324;120 
626959;352;0;313479;0;272;80 
626510;340;0;313255;0;260;80 
624917;328;0;312458;0;260;68 
622921;300;0;311460;0;236;64 
624439;312;0;312220;0;236;76 
624066;376;0;312033;0;308;68 
621737;308;0;310868;0;260;48 
628144;356;0;314072;0;292;64 
624267;372;0;312133;0;308;64 
624013;332;0;312006;0;268;64 
627359;382;0;313679;0;270;112 
623246;380;0;311622;0;292;88 
624853;352;0;312426;0;280;72 
625501;344;0;312750;0;272;72 
624691;416;0;312346;0;304;112 
622950;372;0;311475;0;272;100 
624289;380;0;312145;0;304;76 
627104;408;0;313551;0;328;80 
625279;312;0;312640;0;268;44 
623881;398;0;311939;0;302;96 
624434;308;0;312217;0;272;36 
623289;336;0;311644;0;276;60 
623589;344;0;311795;0;260;84 
622756;384;0;311377;0;276;108 
622575;324;0;311288;0;264;60 
626036;396;0;313017;0;292;104 
625166;328;0;312583;0;264;64 
622660;344;0;311330;0;248;96 
625877;396;0;312939;0;288;108 
624054;396;0;312027;0;292;104 
622950;380;0;311475;0;276;104 
625289;368;0;312644;0;264;104 
622532;324;0;311266;0;260;64 
622659;352;0;311329;0;272;80 
625777;372;0;312888;0;280;92 
625581;372;0;312790;0;284;88 
624991;360;0;312495;0;288;72 
622806;304;0;311403;0;248;56 
622674;384;0;311337;0;292;92 
624031;406;0;312015;0;318;88 
624344;320;0;312172;0;264;56 
623957;312;0;311979;0;248;64 
624308;348;0;312154;0;268;80 
627641;400;0;313820;0;296;104 
623499;416;0;311750;0;308;108 
626010;396;0;313004;0;300;96 
622103;328;0;311052;0;256;72 
626960;416;0;313479;0;304;112 
625624;404;0;312812;0;324;80 
623497;412;0;311748;0;300;112 
625007;422;0;312504;0;326;96 
625586;379;0;312793;0;299;80 
625644;336;0;312822;0;264;72 
624109;328;0;312054;0;264;64 
624235;304;0;312117;0;240;64 
623412;356;0;311706;0;260;96 
623088;360;0;311544;0;280;80 
622095;328;0;311047;0;276;52 
624007;388;0;312003;0;300;88 
626321;436;0;313160;0;332;104 
626205;364;0;313103;0;272;92 
625759;288;0;312879;0;240;48 
626449;356;0;313225;0;276;80 
625473;364;0;312737;0;292;72 
626196;336;0;313098;0;268;68 
625769;348;0;312884;0;260;88 
625857;316;0;312927;0;260;56 
622930;384;0;311465;0;292;92 
622977;364;0;311488;0;288;76 
622980;376;0;311490;0;304;72 
626199;442;0;313100;0;330;112 
624174;316;0;312087;0;244;72 
624625;368;0;312312;0;280;88 
625887;352;0;312943;0;268;84 
625018;372;0;312509;0;272;100 
624820;328;0;312410;0;264;64 
626440;352;0;313220;0;252;100 
621794;316;0;310897;0;248;68 
625818;404;0;312909;0;308;96 
626434;408;0;313217;0;320;88 
626806;348;0;313402;0;276;72 
625747;414;0;312874;0;314;100 
627428;384;0;313713;0;312;72 
625257;388;0;312629;0;256;132 
626364;462;0;313182;0;338;124 
625471;344;0;312735;0;272;72 
625404;416;0;312701;0;320;96 
625539;340;0;312769;0;268;72 
623413;380;0;311706;0;296;84 
624742;376;0;312371;0;272;104 
625155;364;0;312577;0;268;96 
625504;336;0;312752;0;260;76 
623772;320;0;311886;0;248;72 
624016;421;0;312007;0;296;125 
623773;348;0;311887;0;276;72 
626367;344;0;313183;0;264;80 
626663;368;0;313331;0;276;92 
621849;316;0;310924;0;256;60 
623122;364;0;311561;0;260;104 
626668;374;0;313333;0;298;76 
621545;304;0;310773;0;228;76 
625228;364;0;312613;0;288;76 
623337;436;0;311668;0;320;116 
624801;336;0;312400;0;244;92 
624250;380;0;312125;0;296;84 
626365;356;0;313182;0;268;88 
625834;312;0;312917;0;260;52 
622218;344;0;311110;0;252;92 
622078;352;0;311039;0;280;72 
625223;372;0;312611;0;292;80 
621968;364;0;310984;0;268;96 
625159;364;0;312579;0;276;88 
625088;372;0;312544;0;272;100 
627295;392;0;313647;0;312;80 
624764;344;0;312382;0;280;64 
622410;360;0;311205;0;280;80 
623160;356;0;311580;0;284;72 
625647;352;0;312823;0;260;92 
624907;380;0;312453;0;276;104 
625936;400;0;312968;0;296;104 
624569;352;0;312284;0;284;68 
623403;382;0;311701;0;310;72 
625693;400;0;312846;0;308;92 
625523;316;0;312760;0;240;76 
626245;418;0;313123;0;318;100 
625329;364;0;312665;0;280;84 
625682;384;0;312841;0;292;92 
625015;328;0;312507;0;248;80 
625266;380;0;312633;0;300;80 
624980;368;0;312490;0;284;84 
623423;372;0;311711;0;280;92 
624747;364;0;312373;0;272;92 
624490;372;0;312245;0;268;104 
623187;440;0;311593;0;320;120 
625542;408;0;312771;0;284;124 
625672;328;0;312835;0;252;76 
624346;384;0;312173;0;288;96 
625094;328;0;312547;0;252;76 
622401;360;0;311200;0;280;80 
622356;340;0;311178;0;268;72 
624385;344;0;312192;0;256;88 
622495;352;0;311248;0;260;92 
626022;376;0;313011;0;280;96 
622788;384;0;311394;0;292;92 
623304;404;0;311652;0;320;84 
624145;360;0;312072;0;272;88 
631573;525;0;315786;0;441;84 
623277;316;0;311639;0;236;80 
625171;340;0;312585;0;252;88 
628563;328;0;314281;0;284;44 
625645;360;0;312822;0;280;80 
623982;332;0;311991;0;252;80 
622997;320;0;311498;0;248;72 
624526;300;0;312263;0;240;60 
622702;328;0;311351;0;248;80 
623613;424;0;311807;0;328;96 
625327;388;0;312663;0;312;76 
625652;348;0;312827;0;260;88 
624543;348;0;312271;0;252;96 
622255;324;0;311127;0;264;60 
626031;396;0;313015;0;284;112 
623123;388;0;311561;0;308;80 
624920;324;0;312459;0;256;68 
624913;288;0;312456;0;240;48 
627330;380;0;313665;0;300;80 
625218;312;0;312609;0;272;40 
624367;410;0;312183;0;326;84 
625235;404;0;312618;0;296;108 
626117;352;0;313058;0;264;88 
627233;384;0;313616;0;300;84 
625578;364;0;312788;0;268;96 
621596;332;0;310798;0;252;80 
624088;404;0;312043;0;292;112 
624682;360;0;312341;0;288;72 
624011;404;0;312005;0;296;108 
626566;412;0;313283;0;316;96 
626851;424;0;313425;0;316;108 
622289;328;0;311144;0;264;64 
626332;332;0;313165;0;276;56 
625309;324;0;312654;0;264;60 
624158;380;0;312078;0;288;92 
624315;352;0;312157;0;276;76 
622115;316;0;311057;0;248;68 
622900;328;0;311450;0;260;68 
623519;336;0;311760;0;244;92 
625837;380;0;312918;0;304;76 
623789;408;0;311894;0;312;96 
626539;380;0;313269;0;300;80 
625639;356;0;312819;0;284;72 
625172;348;0;312586;0;280;68 
625658;344;0;312829;0;280;64 
622551;348;0;311275;0;284;64 
624713;344;0;312356;0;276;68 
627698;392;0;313849;0;284;108 
623646;336;0;311823;0;256;80 
626376;416;0;313187;0;328;88 
622360;332;0;311180;0;264;68 
626402;388;0;313200;0;308;80 
624363;364;0;312181;0;252;112 
624846;360;0;312423;0;280;80 
624755;348;0;312378;0;272;76 
625681;348;0;312840;0;276;72 
624770;308;0;312385;0;232;76 
624377;312;0;312187;0;252;60 
622713;312;0;311357;0;244;68 
622614;320;0;311306;0;244;76 
623496;408;0;311748;0;308;100 
624891;344;0;312445;0;256;88 
626798;408;0;313398;0;296;112 
626135;368;0;313067;0;276;92 
621888;328;0;310944;0;244;84 
625705;368;0;312851;0;268;100 
624263;332;0;312132;0;260;72 
625516;332;0;312758;0;276;56 
622069;328;0;311034;0;256;72 
624804;352;0;312402;0;264;88 
626851;360;0;313425;0;276;84 
626569;460;0;313285;0;332;128 
626825;424;0;313412;0;332;92 
625262;316;0;312631;0;260;56 
626044;360;0;313022;0;272;88 
623920;304;0;311960;0;252;52 
622533;347;0;311266;0;259;88 
627583;321;0;313791;0;261;60 
625772;332;0;312886;0;244;88 
622778;404;0;311389;0;288;116 
624094;356;0;312047;0;284;72 
622525;348;0;311262;0;272;76 
628168;460;0;314084;0;340;120 
623935;324;0;311967;0;264;60 
623167;376;0;311583;0;268;108 
625777;380;0;312889;0;284;96 
624790;348;0;312395;0;268;80 
624710;368;0;312355;0;288;80 
624941;316;0;312470;0;240;76 
622632;308;0;311316;0;248;60 
623228;336;0;311613;0;264;72 
624471;356;0;312235;0;300;56 
624606;300;0;312303;0;216;84 
626549;368;0;313274;0;292;76 
624266;380;0;312133;0;264;116 
621762;348;0;310881;0;268;80 
626142;372;0;313071;0;272;100 
622931;332;0;311465;0;252;80 
623006;356;0;311502;0;292;64 
626163;348;0;313082;0;268;80 
625097;320;0;312548;0;256;64 
625495;372;0;312747;0;296;76 
624699;368;0;312349;0;308;60 
622465;332;0;311233;0;252;80 
628330;352;0;314165;0;272;80 
626628;364;0;313313;0;284;80 
625481;404;0;312740;0;304;100 
625547;328;0;312774;0;252;76 
622606;308;0;311303;0;264;44 
626948;316;0;313473;0;260;56 
623073;364;0;311536;0;276;88 
626255;420;0;313127;0;316;104 
627282;320;0;313641;0;280;40 
624933;364;0;312466;0;280;84 
625617;372;0;312809;0;264;108 
626578;356;0;313289;0;276;80 
622467;312;0;311233;0;248;64 
626233;364;0;313117;0;260;104 
622450;300;0;311224;0;232;68 
624332;408;0;312166;0;288;120 
624345;272;0;312172;0;236;36 
621976;324;0;310988;0;244;80 
625486;384;0;312743;0;292;92 
625323;367;0;312660;0;292;75 
625701;304;0;312849;0;236;68 
627392;304;0;313696;0;260;44 
624236;328;0;312118;0;256;72 
623405;392;0;311701;0;288;104 
628243;350;0;314121;0;274;76 
626633;364;0;313317;0;280;84 
624342;384;0;312171;0;276;108 
623002;368;0;311501;0;276;92 
625107;364;0;312554;0;268;96 
625982;394;0;312992;0;318;76 
624177;340;0;312089;0;264;76 
625338;376;0;312669;0;284;92 
626139;348;0;313069;0;260;88 
625441;384;0;312720;0;276;108 
621559;324;0;310780;0;256;68 
625293;354;0;312646;0;294;60 
621925;324;0;310963;0;248;76 
626786;395;0;313393;0;284;111 
626814;378;0;313407;0;328;50 
627148;340;0;313574;0;264;76 
625592;366;0;312796;0;282;84 
626422;344;0;313211;0;316;28 
625553;412;0;312776;0;332;80 
623622;320;0;311811;0;268;52 
621270;320;0;310635;0;252;68 
622830;372;0;311414;0;280;92 
621691;328;0;310845;0;252;76 
624484;336;0;312242;0;280;56 
625659;339;0;312829;0;275;64 
628412;344;0;314206;0;288;56 
624855;332;0;312427;0;232;100 
624679;404;0;312340;0;336;68 
623011;336;0;311505;0;260;76 
623936;379;0;311968;0;299;80 
626605;376;0;313301;0;276;100 
622461;352;0;311231;0;272;80 
622427;356;0;311213;0;276;80 
623658;352;0;311829;0;272;80 
626155;364;0;313077;0;260;104 
624890;352;0;312445;0;284;68 
623633;396;0;311816;0;292;104 
624928;360;0;312464;0;284;76 
628328;440;0;314163;0;304;136 
624922;368;0;312461;0;268;100 
623530;388;0;311765;0;288;100 
623174;328;0;311586;0;264;64 
624583;368;0;312291;0;284;84 
624273;320;0;312137;0;252;68 
623026;368;0;311513;0;304;64 
624184;344;0;312092;0;264;80 
627036;308;0;313518;0;252;56 
625556;384;0;312778;0;300;84 
624503;324;0;312251;0;256;68 
626321;390;0;313161;0;314;76 
623518;324;0;311759;0;260;64 
624768;361;0;312383;0;261;100 
623135;344;0;311567;0;276;68 
624820;364;0;312409;0;296;68 
622537;364;0;311268;0;288;76 
626738;392;0;313369;0;296;96 
623693;308;0;311847;0;244;64 
625276;380;0;312638;0;276;104 
625046;428;0;312523;0;316;112 
622314;336;0;311156;0;260;76 
624923;368;0;312461;0;300;68 
625695;344;0;312847;0;268;76 
624299;324;0;312150;0;268;56 
625363;380;0;312681;0;296;84 
622631;368;0;311315;0;276;92 
623592;348;0;311796;0;296;52 
622925;320;0;311462;0;264;56 
623233;352;0;311617;0;276;76 
622123;392;0;311062;0;296;96 
623083;416;0;311541;0;324;92 
624271;268;0;312136;0;232;36 
625248;364;0;312624;0;292;72 
625920;308;0;312959;0;252;56 
623083;376;0;311540;0;312;64 
621340;304;0;310670;0;240;64 
626557;320;0;313278;0;284;36 
622378;320;0;311189;0;240;80 
626056;372;0;313028;0;304;68 
627173;412;0;313586;0;316;96 
623260;329;0;311630;0;261;68 
622835;418;0;311417;0;306;112 
622916;372;0;311458;0;280;92 
625732;376;0;312866;0;292;84 
622669;284;0;311335;0;228;56 
623815;368;0;311907;0;268;100 
621767;352;0;310883;0;268;84 
624489;380;0;312244;0;296;84 
624661;340;0;312330;0;264;76 
626899;448;0;313449;0;336;112 
625171;364;0;312586;0;284;80 
625293;364;0;312646;0;268;96 
626435;380;0;313217;0;296;84 
625783;332;0;312892;0;256;76 
625660;348;0;312830;0;296;52 
626633;384;0;313316;0;284;100 
625265;336;0;312632;0;248;88 
622758;320;0;311379;0;272;48 
624816;324;0;312408;0;252;72 
626638;336;0;313319;0;292;44 
624071;328;0;312035;0;256;72 
623325;372;0;311662;0;284;88 
622708;340;0;311354;0;248;92 
625833;420;0;312916;0;312;108 
626558;324;0;313279;0;260;64 
626833;396;0;313416;0;316;80 
623395;324;0;311697;0;260;64 
625934;320;0;312967;0;260;60 
624935;300;0;312468;0;228;72 
624418;360;0;312209;0;284;76 
626008;304;0;313004;0;236;68 
622493;380;0;311246;0;296;84 
623283;384;0;311642;0;316;68 
622651;352;0;311326;0;284;68 
623447;366;0;311723;0;298;68 
626569;412;0;313284;0;308;104 
621922;332;0;310960;0;252;80 
625027;368;0;312514;0;308;60 
624961;352;0;312480;0;264;88 
624847;320;0;312424;0;276;44 
625681;308;0;312840;0;236;72 
625138;376;0;312569;0;296;80 
625590;323;0;312795;0;252;71 
625564;376;0;312782;0;312;64 
623579;312;0;311789;0;244;68 
626682;420;0;313342;0;312;108 
626776;392;0;313387;0;276;116 
622690;352;0;311345;0;280;72 
625428;400;0;312714;0;288;112 
622758;392;0;311379;0;308;84 
624828;324;0;312414;0;248;76 
624481;328;0;312240;0;296;32 
623470;396;0;311735;0;288;108 
622282;348;0;311141;0;280;68 
623670;394;0;311835;0;302;92 
622431;348;0;311215;0;268;80 
623546;364;0;311773;0;260;104 
622195;316;0;311097;0;248;68 
625547;336;0;312772;0;264;72 
625059;364;0;312529;0;284;80 
624401;360;0;312200;0;300;60 
622867;328;0;311433;0;260;68 
625484;364;0;312741;0;288;76 
625953;412;0;312976;0;324;88 
624315;368;0;312156;0;276;92 
625225;392;0;312612;0;268;124 
623645;352;0;311822;0;268;84 
624652;328;0;312326;0;272;56 
626257;316;0;313128;0;252;64 
622829;376;0;311414;0;296;80 
622115;340;0;311058;0;248;92 
621554;324;0;310777;0;248;76 
623765;292;0;311882;0;248;44 
622065;292;0;311032;0;260;32 
625883;428;0;312941;0;336;92 
622270;328;0;311134;0;252;76 
629817;412;0;314907;0;324;88 
625889;320;0;312944;0;264;56 
624323;360;0;312161;0;292;68 
624395;364;0;312197;0;288;76 
623574;364;0;311787;0;300;64 
624567;304;0;312283;0;236;68 
621053;324;0;310527;0;240;84 
626643;360;0;313322;0;284;76 
624620;388;0;312310;0;300;88 
626565;418;0;313282;0;338;80 
626162;372;0;313081;0;292;80 
624301;332;0;312150;0;268;64 
626579;392;0;313289;0;292;100 
624208;316;0;312105;0;272;44 
624748;360;0;312374;0;276;84 
622893;316;0;311446;0;260;56 
625748;348;0;312874;0;280;68 
625496;324;0;312748;0;248;76 
626909;408;0;313455;0;312;96 
622672;305;0;311335;0;245;60 
627035;360;0;313517;0;276;84 
625573;412;0;312786;0;300;112 
622226;360;0;311113;0;268;92 
626159;336;0;313079;0;280;56 
625328;388;0;312664;0;280;108 
625013;332;0;312506;0;280;52 
626334;380;0;313167;0;304;76 
621971;312;0;310986;0;256;56 
625124;352;0;312561;0;280;72 
624548;376;0;312274;0;328;48 
624531;336;0;312265;0;260;76 
622091;337;0;311045;0;281;56 
621998;352;0;310998;0;244;108 
625498;356;0;312749;0;288;68 
624504;336;0;312251;0;276;60 
624442;356;0;312221;0;292;64 
625590;360;0;312794;0;280;80 
624355;357;0;312177;0;256;101 
626818;372;0;313409;0;296;76 
626217;356;0;313108;0;276;80 
625756;414;0;312878;0;334;80 
625267;368;0;312633;0;292;76 
623584;376;0;311793;0;304;72 
624208;332;0;312104;0;248;84 
625589;344;0;312794;0;268;76 
624054;316;0;312027;0;240;76 
623931;464;0;311965;0;336;128 
621563;308;0;310781;0;232;76 
628437;432;0;314219;0;344;88 
624644;360;0;312322;0;280;80 
622815;364;0;311407;0;308;56 
625111;388;0;312555;0;304;84 
623849;332;0;311924;0;260;72 
627071;418;0;313536;0;314;104 
626933;364;0;313466;0;296;68 
624921;332;0;312461;0;240;92 
624050;352;0;312025;0;272;80 
624881;340;0;312440;0;260;80 
624325;320;0;312162;0;268;52 
626396;368;0;313197;0;280;88 
623070;328;0;311535;0;268;60 
624537;344;0;312268;0;272;72 
624786;424;0;312393;0;308;116 
623666;364;0;311833;0;288;76 
623029;340;0;311514;0;252;88 
627221;372;0;313610;0;280;92 
624135;292;0;312068;0;240;52 
624930;332;0;312464;0;252;80 
622994;372;0;311497;0;276;96 
621699;328;0;310848;0;244;84 
623777;372;0;311889;0;284;88 
622094;312;0;311047;0;252;60 
622178;308;0;311089;0;248;60 
626680;412;0;313339;0;316;96 
621352;328;0;310676;0;272;56 
625570;360;0;312784;0;256;104 
624842;340;0;312421;0;280;60 
626249;364;0;313124;0;276;88 
622462;372;0;311231;0;284;88 
622212;336;0;311105;0;256;80 
626795;376;0;313398;0;304;72 
627261;368;0;313629;0;300;68 
622989;408;0;311495;0;300;108 
624885;327;0;312442;0;271;56 
626307;393;0;313153;0;296;97 
625774;376;0;312887;0;292;84 
625506;384;0;312753;0;276;108 
622586;336;0;311292;0;268;68 
625632;396;0;312816;0;288;108 
623295;276;0;311648;0;240;36 
625290;368;0;312645;0;272;96 
625131;336;0;312566;0;268;68 
623133;344;0;311567;0;280;64 
622497;364;0;311248;0;308;56 
623982;306;0;311991;0;258;48 
623068;336;0;311533;0;268;68 
625581;312;0;312790;0;236;76 
622223;336;0;311112;0;264;72 
622455;344;0;311227;0;268;76 
623735;312;0;311868;0;236;76 
626914;392;0;313457;0;304;88 
623692;304;0;311846;0;240;64 
624763;368;0;312381;0;268;100 
624287;352;0;312143;0;272;80 
627663;410;0;313832;0;322;88 
626088;320;0;313044;0;260;60 
626151;377;0;313076;0;277;100 
624681;352;0;312340;0;292;60 
621633;336;0;310816;0;256;80 
625907;388;0;312954;0;300;88 
626130;400;0;313064;0;288;112 
624317;312;0;312158;0;268;44 
625518;344;0;312759;0;276;68 
625707;404;0;312854;0;304;100 
623627;392;0;311813;0;312;80 
622547;316;0;311274;0;252;64 
627179;344;0;313589;0;268;76 
622419;340;0;311209;0;260;80 
625131;344;0;312565;0;264;80 
624600;336;0;312300;0;264;72 
625432;336;0;312715;0;252;84 
626720;352;0;313360;0;280;72 
622690;316;0;311344;0;244;72 
623468;312;0;311734;0;256;56 
626422;458;0;313211;0;334;124 
622220;336;0;311110;0;272;64 
625590;372;0;312795;0;292;80 
625275;322;0;312637;0;266;56 
626585;348;0;313292;0;288;60 
625438;420;0;312718;0;320;100 
623093;388;0;311547;0;304;84 
621593;308;0;310796;0;240;68 
625498;376;0;312749;0;288;88 
625277;364;0;312638;0;288;76 
623952;388;0;311976;0;304;84 
625441;332;0;312719;0;244;88 
622359;352;0;311180;0;272;80 
624046;388;0;312022;0;268;120 
623527;300;0;311764;0;236;64 
624795;388;0;312397;0;288;100 
623783;312;0;311891;0;244;68 
624204;364;0;312101;0;296;68 
623794;420;0;311897;0;304;116 
624762;320;0;312381;0;276;44 
623480;386;0;311740;0;298;88 
624496;372;0;312248;0;292;80 
622406;348;0;311203;0;268;80 
625552;389;0;312776;0;292;97 
625786;324;0;312893;0;256;68 
625515;340;0;312758;0;276;64 
624416;352;0;312207;0;272;80 
622433;388;0;311217;0;292;96 
623204;304;0;311601;0;244;60 
624039;412;0;312019;0;316;96 
622537;360;0;311268;0;272;88 
628279;354;0;314139;0;310;44 
624477;332;0;312238;0;256;76 
623560;392;0;311779;0;304;88 
622469;320;0;311235;0;256;64 
623646;380;0;311822;0;316;64 
624071;304;0;312035;0;248;56 
624958;392;0;312479;0;304;88 
623269;360;0;311634;0;284;76 
625350;340;0;312675;0;280;60 
624608;406;0;312303;0;314;92 
622539;376;0;311270;0;292;84 
623555;396;0;311777;0;300;96 
622822;340;0;311411;0;280;60 
625014;368;0;312507;0;272;96 
622283;356;0;311142;0;276;80 
621803;324;0;310902;0;256;68 
624895;340;0;312448;0;268;72 
624032;312;0;312016;0;240;72 
624037;412;0;312018;0;324;88 
622558;356;0;311278;0;272;84 
625641;384;0;312820;0;300;84 
627871;372;0;313935;0;288;84 
622229;296;0;311114;0;260;36 
622036;297;0;311017;0;229;68 
625424;340;0;312712;0;252;88 
624277;284;0;312137;0;236;48 
624686;356;0;312343;0;292;64 
622239;336;0;311119;0;268;68 
623466;340;0;311733;0;268;72 
623160;368;0;311580;0;296;72 
621727;296;0;310864;0;244;52 
625111;308;0;312555;0;248;60 
625745;316;0;312871;0;248;68 
622261;288;0;311131;0;240;48 
622913;336;0;311456;0;260;76 
623715;324;0;311857;0;260;64 
623800;340;0;311899;0;260;80 
625145;312;0;312572;0;248;64 
623045;368;0;311521;0;308;60 
625713;340;0;312856;0;268;72 
624980;394;0;312490;0;310;84 
624147;348;0;312074;0;260;88 
622616;346;0;311307;0;274;72 
626314;368;0;313157;0;284;84 
624796;372;0;312398;0;292;80 
625601;340;0;312801;0;288;52 
624894;336;0;312446;0;260;76 
622760;388;0;311380;0;288;100 
622156;304;0;311077;0;232;72 
626492;428;0;313246;0;332;96 
626411;332;0;313205;0;240;92 
626106;360;0;313052;0;268;92 
622634;332;0;311316;0;264;68 
624696;300;0;312348;0;240;60 
626440;404;0;313219;0;300;104 
621974;352;0;310987;0;264;88 
623977;332;0;311989;0;244;88 
622253;352;0;311127;0;268;84 
624430;312;0;312214;0;260;52 
623262;364;0;311631;0;272;92 
625207;410;0;312604;0;318;92 
625354;380;0;312677;0;296;84 
621686;288;0;310843;0;228;60 
624320;336;0;312160;0;260;76 
624008;336;0;312003;0;264;72 
625839;352;0;312919;0;260;92 
623939;304;0;311969;0;240;64 
622408;372;0;311204;0;292;80 
622919;356;0;311458;0;264;92 
625142;380;0;312571;0;308;72 
622327;330;0;311163;0;262;68 
623691;401;0;311845;0;309;92 
626399;356;0;313199;0;284;72 
624422;308;0;312211;0;264;44 
621982;300;0;310991;0;244;56 
622435;364;0;311218;0;288;76 
627786;328;0;313893;0;288;40 
622836;320;0;311418;0;244;76 
624269;340;0;312135;0;280;60 
