CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
817343;288129;77858;631253;0;2;0 
815838;288129;77858;631258;0;2;0 
816290;288130;77858;631256;0;4;0 
814385;288129;77858;631257;0;2;0 
815487;288129;77858;631257;0;2;0 
815821;288129;77858;631256;0;3;0 
816319;288129;77859;631257;0;4;0 
816258;288129;77858;631257;0;2;0 
814929;288129;77858;631253;0;2;0 
819905;288135;77860;631285;0;16;0 
814865;288129;77858;631254;0;2;0 
814917;288129;77858;631253;0;2;0 
816214;288131;77858;631258;0;4;0 
816551;288129;77858;631257;0;4;0 
817209;288129;77858;631257;0;2;0 
818000;288129;77858;631259;0;2;0 
815441;288129;77859;631258;0;4;0 
814760;288129;77858;631256;0;2;0 
815682;288129;77858;631255;0;2;0 
816073;288129;77858;631255;0;3;0 
816990;288129;77858;631255;0;3;0 
815711;288129;77858;631256;0;2;0 
815780;288129;77858;631251;0;2;0 
816482;288129;77858;631259;0;4;0 
818226;288129;77858;631259;0;3;0 
814580;288129;77858;631258;0;2;0 
814892;288129;77858;631254;0;2;0 
814835;288130;77858;631257;0;4;0 
814333;288129;77858;631255;0;2;0 
815760;288129;77858;631254;0;2;0 
818718;288129;77859;631259;0;4;0 
815782;288129;77858;631258;0;2;0 
815030;288129;77858;631258;0;2;0 
815764;288129;77858;631260;0;3;0 
816116;288130;77858;631258;0;4;0 
815210;288129;77858;631254;0;2;0 
816384;288129;77858;631265;0;2;0 
814809;288129;77858;631255;0;3;0 
815377;288130;77858;631257;0;4;0 
814143;288129;77858;631261;0;2;0 
816867;288129;77858;631257;0;2;0 
816190;288130;77858;631259;0;4;0 
815656;288129;77858;631254;0;2;0 
814860;288129;77858;631256;0;2;0 
817942;288130;77858;631259;0;4;0 
815040;288130;77859;631263;0;4;0 
814953;288129;77858;631258;0;2;0 
815084;288129;77858;631255;0;2;0 
816073;288131;77858;631261;0;4;0 
820620;288130;77858;631259;0;3;0 
815240;288129;77858;631257;0;2;0 
817670;288130;77858;631255;0;3;0 
814511;288129;77859;631262;0;4;0 
815051;288129;77858;631261;0;2;0 
814304;288129;77858;631256;0;2;0 
816081;288130;77859;631262;0;5;0 
814868;288129;77858;631255;0;2;0 
815052;288129;77858;631254;0;2;0 
817670;288129;77858;631255;0;2;0 
816859;288130;77858;631259;0;4;0 
815212;288129;77858;631257;0;2;0 
814397;288129;77858;631257;0;2;0 
814960;288129;77858;631260;0;4;0 
817543;288130;77858;631255;0;3;0 
816277;288129;77858;631255;0;2;0 
815119;288129;77858;631260;0;2;0 
816162;288129;77858;631258;0;4;0 
814515;288129;77858;631258;0;2;0 
815296;288129;77858;631254;0;2;0 
815462;288129;77858;631257;0;4;0 
819338;288129;77858;631261;0;3;0 
817857;288129;77858;631258;0;2;0 
814496;288129;77858;631255;0;2;0 
815370;288129;77859;631261;0;4;0 
815632;288129;77858;631255;0;2;0 
816573;288129;77858;631255;0;2;0 
816411;288129;77858;631258;0;4;0 
816667;288129;77858;631254;0;2;0 
815611;288129;77858;631255;0;2;0 
816665;288129;77858;631255;0;4;0 
820043;288130;77858;631262;0;4;0 
817784;288129;77858;631256;0;2;0 
816219;288129;77859;631255;0;3;0 
815656;288131;77858;631263;0;4;0 
814698;288129;77858;631259;0;2;0 
816455;288129;77858;631259;0;2;0 
817511;288130;77858;631256;0;4;0 
817522;288129;77858;631261;0;3;0 
816704;288129;77858;631254;0;2;0 
815396;288129;77858;631254;0;2;0 
816169;288129;77858;631260;0;4;0 
816083;288129;77858;631258;0;2;0 
816934;288129;77858;631255;0;2;0 
815740;288130;77859;631260;0;4;0 
818126;288130;77858;631258;0;3;0 
814576;288129;77858;631256;0;2;0 
815548;288129;77858;631256;0;2;0 
815958;288131;77858;631269;0;4;0 
815050;288129;77858;631260;0;2;0 
815518;288129;77858;631253;0;2;0 
815007;288130;77858;631263;0;4;0 
815447;288130;77858;631266;0;3;0 
815689;288129;77858;631257;0;2;0 
816540;288129;77858;631261;0;3;0 
815451;288129;77858;631262;0;4;0 
814897;288129;77858;631255;0;2;0 
816254;288129;77858;631257;0;2;0 
814700;288129;77858;631256;0;3;0 
818328;288129;77858;631268;0;3;0 
816398;288129;77858;631254;0;2;0 
815378;288129;77858;631255;0;2;0 
814927;288131;77858;631262;0;4;0 
814801;288129;77858;631253;0;2;0 
815297;288129;77858;631256;0;2;0 
816235;288130;77858;631258;0;5;0 
814979;288129;77859;631260;0;4;0 
815128;288129;77858;631258;0;2;0 
815217;288129;77858;631255;0;2;0 
819238;288129;77858;631253;0;4;0 
817068;288129;77858;631252;0;2;0 
815421;288129;77858;631259;0;2;0 
817603;288129;77858;631259;0;3;0 
817455;288130;77858;631262;0;4;0 
815083;288129;77858;631251;0;2;0 
815389;288129;77858;631255;0;2;0 
819549;288130;77858;631260;0;5;0 
814739;288129;77858;631256;0;2;0 
814355;288129;77858;631251;0;2;0 
815442;288129;77858;631253;0;2;0 
815337;288130;77858;631263;0;4;0 
817643;288129;77858;631257;0;2;0 
815272;288129;77858;631255;0;2;0 
815841;288129;77858;631255;0;4;0 
815517;288129;77858;631257;0;4;0 
814496;288129;77858;631260;0;2;0 
815045;288129;77858;631262;0;4;0 
815363;288129;77858;631257;0;4;0 
815102;288129;77858;631256;0;2;0 
814749;288129;77858;631257;0;2;0 
814999;288129;77859;631259;0;4;0 
816710;288129;77858;631254;0;2;0 
818114;288129;77858;631254;0;2;0 
815734;288129;77858;631252;0;2;0 
816144;288129;77858;631268;0;5;0 
814871;288129;77858;631255;0;2;0 
815250;288129;77858;631253;0;2;0 
815761;288130;77858;631258;0;4;0 
816095;288130;77858;631260;0;4;0 
816015;288129;77858;631255;0;2;0 
814500;288129;77858;631254;0;2;0 
816404;288130;77858;631260;0;4;0 
815907;288129;77858;631253;0;2;0 
816676;288129;77858;631259;0;2;0 
814963;288129;77858;631256;0;2;0 
816746;288130;77858;631256;0;4;0 
815247;288129;77858;631253;0;2;0 
816931;288130;77858;631260;0;3;0 
817750;288129;77859;631259;0;4;0 
818297;288129;77858;631254;0;3;0 
816600;288129;77858;631256;0;2;0 
814841;288129;77858;631258;0;2;0 
816111;288130;77858;631261;0;4;0 
814817;288129;77858;631255;0;2;0 
815419;288129;77858;631256;0;2;0 
814981;288130;77858;631259;0;4;0 
814429;288129;77858;631255;0;2;0 
817322;288129;77858;631254;0;2;0 
816129;288130;77858;631258;0;3;0 
817106;288130;77858;631266;0;4;0 
814546;288129;77858;631254;0;2;0 
815577;288129;77858;631255;0;2;0 
816150;288130;77858;631257;0;3;0 
814677;288130;77858;631259;0;3;0 
814377;288129;77858;631258;0;2;0 
815809;288129;77858;631258;0;2;0 
816158;288130;77858;631256;0;4;0 
816395;288129;77858;631251;0;2;0 
814867;288129;77858;631256;0;2;0 
817377;288131;77858;631261;0;5;0 
816152;288129;77859;631264;0;4;0 
814928;288129;77858;631256;0;2;0 
815849;288129;77858;631256;0;2;0 
814960;288129;77858;631255;0;4;0 
815763;288129;77858;631256;0;2;0 
815054;288129;77858;631251;0;2;0 
816368;288129;77858;631254;0;3;0 
816311;288129;77860;631264;0;4;0 
815436;288129;77858;631254;0;2;0 
815140;288129;77858;631255;0;2;0 
815928;288130;77859;631264;0;5;0 
816942;288129;77858;631255;0;2;0 
814872;288129;77858;631254;0;2;0 
815594;288130;77858;631257;0;3;0 
815662;288130;77858;631258;0;4;0 
815015;288129;77858;631258;0;2;0 
816041;288129;77858;631254;0;2;0 
815241;288130;77858;631256;0;4;0 
816615;288129;77858;631260;0;3;0 
