CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
814663;40647;56743;0;0;7812;7812 
816582;40649;56743;0;0;7799;7799 
815985;40650;56743;0;0;7901;7901 
814578;40647;56743;0;0;7785;7785 
815858;40647;56743;0;0;7805;7805 
815364;40649;56743;0;0;7818;7818 
816254;40648;56743;0;0;7992;7992 
816985;40647;56743;0;0;7810;7810 
815357;40647;56743;0;0;7815;7815 
815275;40650;56743;0;0;7826;7826 
817252;40647;56743;0;0;7837;7837 
817732;40647;56743;0;0;7790;7790 
818576;40651;56744;0;0;7863;7863 
814323;40647;56743;0;0;7759;7759 
815021;40647;56743;0;0;7810;7810 
814715;40648;56743;0;0;7780;7780 
815778;40651;56744;0;0;7851;7851 
817290;40647;56743;0;0;7860;7860 
814790;40647;56743;0;0;7805;7805 
816016;40649;56743;0;0;7866;7866 
815327;40647;56743;0;0;7775;7775 
817914;40647;56743;0;0;7851;7851 
816432;40649;56743;0;0;7791;7791 
815638;40648;56744;0;0;7860;7860 
815395;40647;56743;0;0;7920;7920 
817297;40649;56743;0;0;7843;7843 
815739;40649;56743;0;0;7752;7752 
815598;40647;56743;0;0;7897;7897 
815579;40647;56743;0;0;7853;7853 
817877;40649;56743;0;0;7851;7851 
814618;40647;56743;0;0;7784;7784 
817676;40647;56743;0;0;7781;7781 
815260;40648;56743;0;0;7791;7791 
817415;40649;56743;0;0;7796;7796 
815097;40647;56743;0;0;7849;7849 
815297;40647;56743;0;0;7829;7829 
817271;40650;56743;0;0;7829;7829 
818255;40647;56743;0;0;7830;7830 
817063;40647;56743;0;0;7800;7800 
815005;40649;56743;0;0;7797;7797 
814705;40647;56743;0;0;7804;7804 
815048;40647;56743;0;0;7720;7720 
817698;40647;56743;0;0;7881;7881 
819927;40649;56743;0;0;7844;7844 
814503;40647;56743;0;0;7794;7794 
814406;40647;56743;0;0;7727;7727 
817733;40649;56743;0;0;7950;7950 
816961;40647;56743;0;0;7812;7812 
815315;40647;56743;0;0;7803;7803 
815851;40651;56744;0;0;7808;7808 
819449;40648;56743;0;0;7789;7789 
815762;40647;56743;0;0;7832;7832 
816130;40648;56743;0;0;7779;7779 
820266;40649;56743;0;0;7808;7808 
815314;40647;56743;0;0;7811;7811 
816473;40647;56743;0;0;7842;7842 
816163;40649;56743;0;0;7899;7899 
814497;40647;56743;0;0;7782;7782 
819463;40647;56743;0;0;7798;7798 
814876;40648;56743;0;0;7778;7778 
816685;40648;56743;0;0;7775;7775 
815073;40647;56743;0;0;7728;7728 
816086;40649;56743;0;0;7920;7920 
815423;40649;56743;0;0;7813;7813 
814816;40647;56743;0;0;7839;7839 
817469;40647;56743;0;0;7835;7835 
815870;40649;56743;0;0;7826;7826 
817272;40647;56743;0;0;7829;7829 
815244;40647;56743;0;0;7762;7762 
815811;40649;56743;0;0;7817;7817 
815684;40649;56743;0;0;7865;7865 
814517;40647;56743;0;0;7738;7738 
817448;40647;56743;0;0;7775;7775 
814949;40650;56743;0;0;7795;7795 
815948;40647;56743;0;0;7816;7816 
814925;40647;56743;0;0;7854;7854 
815005;40649;56743;0;0;7778;7778 
818386;40649;56743;0;0;7834;7834 
814939;40647;56743;0;0;7788;7788 
816071;40647;56743;0;0;7828;7828 
815168;40649;56744;0;0;7768;7768 
815045;40647;56743;0;0;7832;7832 
817096;40647;56743;0;0;7806;7806 
814749;40649;56743;0;0;7818;7818 
815451;40647;56743;0;0;7727;7727 
814606;40647;56743;0;0;7803;7803 
816998;40649;56743;0;0;7789;7789 
815250;40649;56743;0;0;7800;7800 
815815;40647;56743;0;0;7867;7867 
815673;40647;56743;0;0;7812;7812 
814605;40649;56743;0;0;7801;7801 
815972;40647;56743;0;0;7834;7834 
814262;40647;56743;0;0;7773;7773 
817641;40648;56743;0;0;7889;7889 
814821;40649;56743;0;0;7762;7762 
815677;40647;56743;0;0;7774;7774 
815040;40647;56743;0;0;7779;7779 
819206;40650;56743;0;0;7852;7852 
815983;40647;56743;0;0;7766;7766 
814687;40647;56743;0;0;7775;7775 
818237;40649;56743;0;0;7829;7829 
816467;40647;56743;0;0;7868;7868 
815949;40647;56743;0;0;7801;7801 
815233;40647;56743;0;0;7773;7773 
814713;40649;56743;0;0;7757;7757 
815861;40647;56743;0;0;7747;7747 
817570;40647;56743;0;0;7765;7765 
817924;40649;56743;0;0;7810;7810 
816300;40647;56743;0;0;7777;7777 
814860;40647;56743;0;0;7855;7855 
816661;40651;56743;0;0;7907;7907 
815154;40648;56743;0;0;7815;7815 
814829;40647;56743;0;0;7830;7830 
817206;40647;56743;0;0;7781;7781 
816899;40649;56743;0;0;7882;7882 
814449;40647;56743;0;0;7780;7780 
814898;40647;56743;0;0;7749;7749 
816813;40650;56743;0;0;7918;7918 
816616;40648;56743;0;0;7793;7793 
816141;40647;56743;0;0;7742;7742 
