CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
815795;60;1;0;0;186;0 
814436;112;1;0;0;184;0 
815476;132;1;2;0;211;0 
815064;96;1;1;0;190;0 
817657;100;1;0;0;177;0 
816210;100;1;1;0;199;0 
814846;98;1;2;0;187;0 
814342;92;1;0;0;175;0 
815084;64;1;0;0;194;0 
819263;136;1;3;0;276;0 
815690;80;1;0;0;175;0 
815230;140;1;1;0;254;0 
814870;120;1;2;0;208;0 
817903;84;1;0;0;196;0 
815492;136;1;0;0;184;0 
816283;76;1;2;0;201;0 
814924;92;1;0;0;188;0 
814798;100;1;0;0;173;0 
815891;84;1;2;0;205;0 
815000;64;1;1;0;184;0 
816746;80;1;0;0;175;0 
815501;100;1;0;0;177;0 
817025;140;1;2;0;199;0 
815017;88;1;0;0;210;0 
815984;128;1;1;0;273;0 
814918;100;1;2;0;186;0 
813765;124;1;0;0;178;0 
815528;108;1;0;0;177;0 
817683;92;1;2;0;222;0 
814930;116;1;0;0;182;0 
814441;104;1;0;0;171;0 
815270;76;1;2;0;207;0 
817131;96;1;1;0;189;0 
815272;164;1;0;0;195;0 
815487;124;1;0;0;183;0 
817246;104;1;1;0;198;0 
816231;80;1;0;0;177;0 
815835;88;1;1;0;274;0 
815844;132;1;2;0;201;0 
815868;132;1;0;0;213;0 
815227;115;1;0;0;165;0 
814886;72;1;3;0;201;0 
814328;88;1;0;0;183;0 
815370;108;1;0;0;182;0 
816577;84;1;2;0;216;0 
818524;88;1;1;0;181;0 
814392;124;1;0;0;170;0 
814943;132;1;1;0;194;0 
815478;108;1;2;0;211;0 
816463;104;1;0;0;187;0 
817049;140;1;2;0;254;0 
817669;132;1;2;0;185;0 
814457;92;1;0;0;192;0 
816401;100;1;0;0;192;0 
815671;124;1;2;0;197;0 
815400;92;1;0;0;200;0 
816074;115;1;0;0;192;0 
815620;112;1;2;0;229;0 
816314;72;1;2;0;222;0 
816230;92;1;0;0;171;0 
815769;64;1;0;0;184;0 
817655;124;1;2;0;244;0 
817843;136;1;0;0;178;0 
814931;176;1;1;0;226;0 
816124;116;1;2;0;212;0 
814488;136;1;0;0;210;0 
814430;108;1;0;0;182;0 
816835;108;1;2;0;198;0 
815147;56;1;0;0;208;0 
815337;108;1;0;0;215;0 
816759;120;1;2;0;199;0 
814714;52;1;0;0;206;0 
815969;96;1;1;0;280;0 
818821;120;1;2;0;200;0 
814366;80;1;0;0;182;0 
816147;116;1;0;0;214;0 
819277;48;1;2;0;230;0 
814390;100;1;0;0;173;0 
814439;112;1;0;0;177;0 
818143;92;1;2;0;209;0 
815168;56;1;1;0;191;0 
815974;64;1;0;0;186;0 
814606;88;1;0;0;183;0 
815211;92;1;1;0;194;0 
815502;68;1;0;0;188;0 
816434;112;1;2;0;279;0 
815200;124;1;2;0;197;0 
814461;124;1;0;0;178;0 
815133;116;1;0;0;180;0 
815382;132;1;2;0;200;0 
815761;96;1;0;0;179;0 
815606;100;1;0;0;170;0 
816618;108;1;2;0;220;0 
816258;192;1;1;0;205;0 
815264;104;1;0;0;187;0 
814905;112;1;0;0;190;0 
819559;116;1;2;0;209;0 
814857;104;1;0;0;199;0 
815981;124;1;1;0;246;0 
815481;108;1;2;0;227;0 
814999;80;1;0;0;179;0 
814777;92;1;0;0;180;0 
816405;108;1;2;0;206;0 
815220;84;1;0;0;191;0 
815361;80;1;0;0;202;0 
815314;128;1;2;0;203;0 
817037;80;1;1;0;202;0 
816177;60;1;0;0;177;0 
814942;60;1;0;0;178;0 
816802;114;1;4;0;261;0 
815049;92;1;0;0;182;0 
816200;96;1;1;0;233;0 
816901;96;1;2;0;212;0 
814655;76;1;0;0;169;0 
813787;120;1;0;0;170;0 
815076;100;1;2;0;202;0 
818765;52;1;1;0;202;0 
814659;136;1;0;0;178;0 
816221;80;1;2;0;200;0 
816562;84;1;1;0;187;0 
817452;80;1;0;0;185;0 
814929;60;1;0;0;199;0 
817553;152;1;1;0;191;0 
815556;108;1;0;0;171;0 
818417;96;1;1;0;260;0 
815979;48;1;2;0;212;0 
815574;140;1;0;0;186;0 
815311;112;1;0;0;180;0 
814967;96;1;2;0;223;0 
814724;68;1;0;0;186;0 
815225;172;1;0;0;171;0 
816163;95;1;2;0;217;0 
816088;76;1;2;0;199;0 
814897;84;1;0;0;203;0 
814848;108;1;0;0;173;0 
819195;124;1;3;0;241;0 
815445;120;1;0;0;170;0 
814915;120;1;1;0;224;0 
815138;132;1;2;0;191;0 
814740;96;1;0;0;177;0 
815018;84;1;0;0;202;0 
814391;120;1;1;0;181;0 
815882;136;1;2;0;198;0 
816410;80;1;0;0;178;0 
814747;44;1;1;0;217;0 
815834;132;1;2;0;237;0 
814937;108;1;2;0;204;0 
814487;76;1;0;0;179;0 
816203;160;1;3;0;235;0 
817050;108;1;0;0;181;0 
815438;153;1;1;0;199;0 
817154;88;1;2;0;187;0 
815048;84;1;0;0;189;0 
814162;128;1;0;0;172;0 
815694;64;1;2;0;234;0 
814144;76;1;0;0;182;0 
814483;108;1;0;0;205;0 
815315;68;1;1;0;202;0 
815615;136;1;2;0;195;0 
814621;120;1;0;0;171;0 
814851;80;1;0;0;191;0 
816865;104;1;4;0;223;0 
814569;152;1;0;0;173;0 
814899;94;1;0;0;181;0 
816153;72;1;2;0;211;0 
815335;104;1;0;0;173;0 
816145;120;1;0;0;184;0 
815463;71;1;2;0;221;0 
815616;72;1;2;0;231;0 
814662;96;1;0;0;176;0 
814106;68;1;0;0;178;0 
817260;80;1;2;0;212;0 
815344;88;1;0;0;183;0 
814601;116;1;0;0;171;0 
817279;135;1;3;0;248;0 
815863;60;1;0;0;175;0 
814551;68;1;0;0;183;0 
815831;144;1;2;0;207;0 
816653;80;1;0;0;179;0 
814891;120;1;0;0;184;0 
815139;68;1;1;0;197;0 
816791;76;1;2;0;214;0 
814961;124;1;0;0;174;0 
815800;100;1;0;0;185;0 
815380;120;1;2;0;204;0 
815036;60;1;0;0;171;0 
814573;100;1;0;0;175;0 
815237;188;1;3;0;268;0 
814724;52;1;0;0;186;0 
815697;108;1;0;0;198;0 
816712;116;1;2;0;212;0 
816753;116;1;2;0;203;0 
814473;68;1;0;0;177;0 
814754;72;1;0;0;191;0 
815702;120;1;2;0;207;0 
813967;132;1;0;0;183;0 
816804;96;1;0;0;191;0 
818342;132;1;2;0;223;0 
816956;92;1;0;0;184;0 
817533;88;1;0;0;196;0 
815960;140;1;3;0;321;0 
815219;72;1;0;0;179;0 
816317;64;1;0;0;188;0 
815418;84;1;0;0;174;0 
817192;88;1;2;0;193;0 
815008;140;1;0;0;186;0 
815164;100;1;0;0;178;0 
814667;116;1;2;0;199;0 
815323;112;1;0;0;177;0 
817268;132;1;0;0;201;0 
815745;80;1;2;0;196;0 
815481;128;1;0;0;227;0 
818991;88;1;0;0;197;0 
815603;184;1;4;0;344;0 
817626;96;1;1;0;193;0 
815024;96;1;0;0;176;0 
815572;76;1;0;0;195;0 
815130;116;1;2;0;216;0 
816088;136;1;0;0;182;0 
815065;100;1;0;0;167;0 
817589;56;1;3;0;207;0 
814223;100;1;0;0;182;0 
815996;108;1;0;0;171;0 
819240;96;1;2;0;209;0 
815666;96;1;0;0;192;0 
815450;80;1;0;0;186;0 
817353;147;1;3;0;282;0 
814968;80;1;1;0;183;0 
814389;88;1;0;0;193;0 
814294;60;1;0;0;190;0 
816426;108;1;2;0;200;0 
815893;104;1;0;0;179;0 
815625;108;1;0;0;170;0 
815638;122;1;2;0;207;0 
815854;128;1;1;0;185;0 
816414;116;1;0;0;176;0 
815982;88;1;2;0;204;0 
815515;124;1;1;0;198;0 
814633;104;1;0;0;188;0 
815767;204;1;2;0;334;0 
815440;88;1;2;0;225;0 
815064;132;1;0;0;206;0 
815274;132;1;0;0;185;0 
815404;112;1;2;0;213;0 
816342;120;1;0;0;167;0 
816288;96;1;0;0;210;0 
816128;100;1;2;0;191;0 
817234;118;1;0;0;195;0 
818020;92;1;0;0;207;0 
817334;168;1;2;0;232;0 
817517;92;1;1;0;201;0 
815421;96;1;0;0;182;0 
817165;136;1;2;0;339;0 
817001;100;1;2;0;211;0 
815452;90;1;0;0;175;0 
816001;92;1;0;0;190;0 
815231;120;1;2;0;200;0 
814385;128;1;1;0;177;0 
814613;112;1;0;0;183;0 
816678;48;1;2;0;197;0 
815190;72;1;0;0;181;0 
816514;104;1;0;0;183;0 
815216;120;1;1;0;200;0 
817357;56;1;1;0;190;0 
815614;80;1;0;0;199;0 
816987;124;1;2;0;293;0 
815897;116;1;2;0;202;0 
815447;116;1;0;0;178;0 
814551;88;1;0;0;178;0 
818213;100;1;2;0;227;0 
816029;132;1;0;0;188;0 
815318;80;1;0;0;188;0 
815840;104;1;1;0;201;0 
815424;128;1;1;0;189;0 
815878;112;1;0;0;157;0 
815970;80;1;0;0;171;0 
815712;136;1;2;0;193;0 
814838;76;1;0;0;187;0 
815768;240;1;2;0;302;0 
817307;92;1;3;0;217;0 
815080;108;1;0;0;172;0 
817184;140;1;0;0;173;0 
814726;108;1;1;0;200;0 
814616;68;1;0;0;172;0 
814828;120;1;0;0;198;0 
816218;76;1;1;0;208;0 
818206;160;1;3;0;210;0 
815592;104;1;0;0;174;0 
816650;88;1;0;0;187;0 
815186;200;1;2;0;232;0 
814777;116;1;0;0;181;0 
814702;88;1;0;0;174;0 
815764;124;1;2;0;204;0 
814951;80;1;0;0;168;0 
814698;92;1;0;0;175;0 
814413;100;1;1;0;205;0 
816131;100;1;0;0;196;0 
815398;112;1;0;0;180;0 
815094;56;1;1;0;200;0 
816388;92;1;2;0;209;0 
815831;92;1;0;0;189;0 
815249;68;1;0;0;233;0 
818814;152;1;2;0;198;0 
817390;124;1;0;0;174;0 
815134;80;1;0;0;214;0 
815905;160;1;2;0;210;0 
814848;116;1;0;0;170;0 
814526;80;1;0;0;177;0 
815426;80;1;2;0;219;0 
815354;132;1;0;0;194;0 
814739;60;1;0;0;174;0 
815401;124;1;1;0;215;0 
815249;108;1;2;0;214;0 
814756;96;1;0;0;186;0 
814813;132;1;0;0;173;0 
818922;120;1;2;0;224;0 
816065;96;1;0;0;181;0 
814858;76;1;0;0;164;0 
815470;100;1;2;0;198;0 
814572;76;1;0;0;168;0 
814560;120;1;0;0;178;0 
816476;60;1;2;0;237;0 
815094;112;1;0;0;175;0 
814571;48;1;0;0;173;0 
816695;80;1;2;0;208;0 
817647;68;1;1;0;214;0 
815020;96;1;0;0;178;0 
816398;84;1;0;0;191;0 
820921;116;1;2;0;191;0 
814683;84;1;0;0;182;0 
814946;84;1;0;0;185;0 
815940;96;1;3;0;204;0 
818506;60;1;0;0;181;0 
817928;116;1;0;0;197;0 
819684;148;1;2;0;198;0 
814833;88;1;0;0;210;0 
820619;84;1;0;0;187;0 
815361;112;1;2;0;230;0 
815771;80;1;2;0;193;0 
814791;84;1;0;0;184;0 
815468;100;1;1;0;207;0 
818185;140;1;2;0;200;0 
814705;88;1;0;0;176;0 
816695;124;1;2;0;316;0 
817243;80;1;2;0;201;0 
817732;120;1;0;0;179;0 
817767;88;1;0;0;209;0 
816586;104;1;2;0;223;0 
815292;84;1;0;0;190;0 
814907;116;1;0;0;184;0 
816196;76;1;2;0;197;0 
816379;84;1;2;0;187;0 
814730;120;1;0;0;174;0 
816175;112;1;1;0;193;0 
815272;112;1;2;0;203;0 
814817;112;1;0;0;198;0 
817060;128;1;1;0;272;0 
816606;132;1;2;0;225;0 
815773;88;1;0;0;176;0 
814741;76;1;0;0;175;0 
818347;96;1;2;0;225;0 
814627;96;1;0;0;191;0 
814758;152;1;0;0;182;0 
814782;88;1;2;0;202;0 
816651;100;1;2;0;202;0 
815109;132;1;0;0;175;0 
814962;76;1;0;0;178;0 
819289;124;1;2;0;202;0 
815078;72;1;2;0;233;0 
815011;128;1;0;0;177;0 
818118;116;1;2;0;194;0 
815496;120;1;0;0;179;0 
815522;76;1;0;0;193;0 
819931;100;1;2;0;209;0 
816559;123;1;0;0;179;0 
815219;128;1;0;0;185;0 
815084;80;1;1;0;198;0 
815728;112;1;2;0;192;0 
814473;140;1;0;0;180;0 
815257;76;1;0;0;172;0 
818057;96;1;2;0;213;0 
814693;88;1;0;0;184;0 
816813;132;1;1;0;270;0 
816458;128;1;3;0;222;0 
814807;68;1;0;0;177;0 
815031;108;1;0;0;193;0 
815717;140;1;2;0;206;0 
814398;80;1;0;0;174;0 
815396;104;1;0;0;187;0 
815135;120;1;2;0;245;0 
814976;100;1;2;0;190;0 
817984;150;1;0;0;187;0 
815544;108;1;1;0;204;0 
815595;124;1;2;0;227;0 
815304;112;1;0;0;180;0 
817816;168;1;0;0;267;0 
815681;92;1;2;0;216;0 
814937;92;1;0;0;206;0 
815391;112;1;0;0;178;0 
815699;100;1;2;0;202;0 
815630;100;1;0;0;176;0 
816777;108;1;0;0;177;0 
815136;152;1;2;0;213;0 
814914;88;1;0;0;181;0 
815471;92;1;0;0;196;0 
815193;116;1;2;0;204;0 
816402;136;1;0;0;171;0 
816664;64;1;0;0;185;0 
816138;104;1;3;0;300;0 
816150;92;1;0;0;189;0 
815918;124;1;0;0;170;0 
816398;80;1;1;0;203;0 
818815;108;1;2;0;236;0 
814629;96;1;0;0;185;0 
815799;140;1;0;0;177;0 
815925;72;1;2;0;222;0 
815624;112;1;0;0;201;0 
816058;108;1;0;0;209;0 
815970;136;1;2;0;196;0 
814456;132;1;0;0;164;0 
818063;100;1;0;0;180;0 
816350;123;1;4;0;342;0 
814770;100;1;0;0;178;0 
814726;137;1;0;0;183;0 
817724;160;1;1;0;200;0 
814796;84;1;2;0;178;0 
816037;108;1;0;0;172;0 
814622;88;1;0;0;184;0 
816627;132;1;3;0;230;0 
815299;104;1;0;0;210;0 
815089;136;1;0;0;208;0 
817801;76;1;2;0;202;0 
814680;112;1;0;0;195;0 
814630;112;1;0;0;187;0 
816896;212;1;3;0;290;0 
815816;84;1;2;0;201;0 
815437;124;1;0;0;180;0 
815104;56;1;1;0;190;0 
814898;108;1;2;0;198;0 
816167;92;1;0;0;172;0 
815476;128;1;0;0;178;0 
814710;76;1;2;0;211;0 
815467;72;1;0;0;183;0 
817222;68;1;0;0;196;0 
816535;88;1;2;0;216;0 
815771;52;1;0;0;186;0 
817001;112;1;0;0;182;0 
818585;152;1;3;0;297;0 
816559;88;1;1;0;191;0 
814951;96;1;0;0;181;0 
818055;100;1;1;0;188;0 
818540;76;1;2;0;226;0 
814751;92;1;0;0;186;0 
814738;96;1;0;0;187;0 
814685;120;1;2;0;200;0 
816043;100;1;0;0;187;0 
815762;92;1;0;0;192;0 
816338;92;1;2;0;204;0 
815287;96;1;0;0;179;0 
814786;104;1;0;0;172;0 
816859;156;1;3;0;301;0 
815492;89;1;0;0;171;0 
815235;124;1;0;0;166;0 
818372;84;1;0;0;186;0 
815685;76;1;2;0;200;0 
815478;120;1;0;0;178;0 
815251;108;1;0;0;181;0 
816304;124;1;2;0;208;0 
817407;72;1;0;0;190;0 
817826;112;1;0;0;199;0 
816280;96;1;2;0;200;0 
817081;136;1;0;0;179;0 
815083;88;1;0;0;172;0 
815582;128;1;4;0;274;0 
814943;120;1;0;0;179;0 
814350;120;1;0;0;173;0 
815643;76;1;1;0;214;0 
816144;80;1;2;0;196;0 
815674;136;1;0;0;180;0 
817544;92;1;0;0;211;0 
815225;84;1;3;0;223;0 
814843;76;1;0;0;201;0 
815965;136;1;0;0;184;0 
816469;144;1;2;0;249;0 
814770;52;1;0;0;200;0 
814689;144;1;0;0;198;0 
816633;148;1;3;0;284;0 
814499;96;1;1;0;192;0 
814636;108;1;0;0;188;0 
817434;80;1;0;0;195;0 
818564;92;1;2;0;213;0 
814822;112;1;0;0;205;0 
818085;100;1;0;0;197;0 
815715;80;1;2;0;222;0 
814435;100;1;0;0;184;0 
816028;116;1;0;0;200;0 
817096;108;1;2;0;207;0 
814984;112;1;0;0;208;0 
814312;132;1;0;0;178;0 
816293;172;1;3;0;336;0 
815195;68;1;1;0;220;0 
814254;108;1;0;0;176;0 
816388;104;1;1;0;206;0 
816430;88;1;2;0;188;0 
814728;88;1;0;0;196;0 
815049;68;1;0;0;188;0 
815434;92;1;2;0;195;0 
815298;80;1;0;0;199;0 
816144;92;1;0;0;198;0 
815102;84;1;2;0;200;0 
816620;72;1;0;0;167;0 
818201;88;1;0;0;173;0 
815746;112;1;3;0;306;0 
814602;48;1;1;0;176;0 
815018;100;1;0;0;174;0 
815363;96;1;0;0;175;0 
816667;100;1;2;0;208;0 
815505;120;1;0;0;189;0 
815569;112;1;0;0;185;0 
815541;124;1;2;0;225;0 
815263;92;1;0;0;189;0 
815127;140;1;0;0;174;0 
815818;95;1;2;0;194;0 
814632;122;1;0;0;186;0 
814597;84;1;0;0;189;0 
817813;184;1;2;0;306;0 
815903;132;1;2;0;219;0 
815215;92;1;0;0;193;0 
814626;92;1;0;0;178;0 
816087;88;1;2;0;209;0 
814931;100;1;2;0;186;0 
815947;100;1;0;0;178;0 
815991;104;1;0;0;172;0 
817896;120;1;2;0;206;0 
815791;136;1;0;0;171;0 
815211;132;1;0;0;209;0 
817842;112;1;1;0;251;0 
815773;80;1;2;0;191;0 
815128;108;1;0;0;186;0 
816756;76;1;0;0;164;0 
816225;96;1;2;0;222;0 
815075;112;1;0;0;199;0 
815118;76;1;0;0;179;0 
818751;144;1;3;0;253;0 
815426;92;1;0;0;170;0 
815712;80;1;0;0;172;0 
818193;144;1;2;0;207;0 
815844;108;1;0;0;173;0 
815739;80;1;0;0;197;0 
815652;124;1;1;0;190;0 
815603;108;1;2;0;191;0 
814929;76;1;0;0;182;0 
815757;88;1;0;0;201;0 
815756;108;1;2;0;214;0 
814613;120;1;0;0;177;0 
815029;84;1;0;0;178;0 
817242;112;1;3;0;271;0 
815539;96;1;0;0;189;0 
814879;124;1;0;0;166;0 
815398;84;1;2;0;207;0 
818083;100;1;0;0;188;0 
814676;116;1;0;0;206;0 
815927;108;1;2;0;209;0 
816841;92;1;1;0;189;0 
816066;92;1;0;0;182;0 
816150;76;1;1;0;204;0 
815762;116;1;2;0;198;0 
814648;108;1;0;0;183;0 
814987;136;1;0;0;185;0 
816740;100;1;4;0;255;0 
814838;116;1;0;0;176;0 
814629;120;1;0;0;174;0 
816806;104;1;2;0;212;0 
815360;61;1;0;0;190;0 
815710;88;1;0;0;195;0 
815139;84;1;2;0;205;0 
815771;60;1;2;0;209;0 
815712;116;1;0;0;187;0 
815763;104;1;1;0;192;0 
817301;92;1;2;0;223;0 
814709;92;1;0;0;176;0 
814567;116;1;0;0;180;0 
815706;136;1;3;0;229;0 
815915;88;1;0;0;167;0 
815891;136;1;1;0;235;0 
815225;124;1;2;0;199;0 
815742;64;1;0;0;193;0 
817318;76;1;0;0;219;0 
814607;84;1;2;0;232;0 
816972;100;1;1;0;203;0 
815479;128;1;0;0;187;0 
816609;88;1;2;0;211;0 
815945;84;1;2;0;237;0 
814742;96;1;0;0;171;0 
813802;100;1;0;0;177;0 
816060;104;1;3;0;219;0 
816236;88;1;0;0;218;0 
817650;124;1;1;0;245;0 
816976;136;1;2;0;199;0 
814983;92;1;0;0;186;0 
814595;112;1;0;0;180;0 
814965;104;1;2;0;196;0 
814762;132;1;0;0;174;0 
814783;76;1;0;0;180;0 
815478;52;1;2;0;205;0 
816088;116;1;2;0;199;0 
814660;100;1;0;0;175;0 
816157;100;1;0;0;176;0 
816505;132;1;3;0;245;0 
815116;116;1;0;0;178;0 
815674;140;1;0;0;172;0 
814728;92;1;2;0;210;0 
814737;76;1;0;0;219;0 
814259;88;1;0;0;182;0 
816547;140;1;2;0;198;0 
815437;84;1;1;0;206;0 
814762;76;1;0;0;176;0 
815498;96;1;1;0;200;0 
817772;104;1;2;0;199;0 
816354;136;1;0;0;173;0 
815531;96;1;0;0;187;0 
822250;136;1;4;0;243;0 
818202;96;1;0;0;179;0 
815137;100;1;0;0;216;0 
815660;108;1;2;0;235;0 
814950;68;1;1;0;209;0 
814713;124;1;0;0;171;0 
815341;92;1;1;0;204;0 
816411;92;1;3;0;223;0 
814829;120;1;0;0;189;0 
816269;104;1;0;0;168;0 
815437;112;1;2;0;206;0 
817066;96;1;0;0;195;0 
815535;112;1;0;0;194;0 
819663;124;1;3;0;310;0 
816083;92;1;1;0;194;0 
814959;104;1;0;0;185;0 
815016;136;1;1;0;229;0 
819460;100;1;2;0;204;0 
814227;80;1;0;0;172;0 
816587;92;1;0;0;183;0 
815450;140;1;2;0;234;0 
816517;100;1;0;0;187;0 
814496;120;1;0;0;180;0 
816436;52;1;2;0;211;0 
816394;144;1;0;0;200;0 
819430;79;1;0;0;183;0 
816736;160;1;3;0;259;0 
815172;92;1;0;0;183;0 
815179;112;1;0;0;184;0 
815987;124;1;1;0;200;0 
819955;144;1;2;0;197;0 
815046;88;1;0;0;189;0 
814740;96;1;0;0;175;0 
816278;80;1;2;0;197;0 
815075;84;1;0;0;177;0 
815911;100;1;0;0;187;0 
815846;68;1;2;0;213;0 
817386;80;1;0;0;170;0 
814442;84;1;0;0;174;0 
815911;156;1;3;0;293;0 
815431;76;1;0;0;179;0 
815808;136;1;0;0;170;0 
815686;124;1;2;0;211;0 
817565;96;1;2;0;193;0 
815788;144;1;0;0;180;0 
814017;112;1;0;0;178;0 
815554;76;1;2;0;199;0 
815738;104;1;0;0;186;0 
818092;104;1;0;0;181;0 
816052;140;1;2;0;252;0 
814664;112;1;0;0;201;0 
815255;140;1;0;0;194;0 
815780;192;1;4;0;321;0 
816764;80;1;0;0;181;0 
817393;136;1;0;0;237;0 
814811;92;1;1;0;186;0 
818046;132;1;2;0;205;0 
814973;140;1;0;0;173;0 
818631;156;1;0;0;188;0 
816392;60;1;3;0;232;0 
816875;88;1;0;0;182;0 
816071;116;1;0;0;178;0 
818656;52;1;2;0;212;0 
815136;68;1;0;0;195;0 
813537;80;1;0;0;200;0 
817687;116;1;3;0;285;0 
816148;104;1;2;0;194;0 
816117;100;1;0;0;171;0 
815142;148;1;0;0;176;0 
815226;113;1;2;0;211;0 
814604;92;1;0;0;167;0 
815008;72;1;0;0;222;0 
817721;64;1;2;0;197;0 
817347;80;1;1;0;180;0 
814413;64;1;0;0;181;0 
816190;68;1;2;0;215;0 
818418;92;1;1;0;223;0 
815475;100;1;0;0;177;0 
816938;124;1;3;0;345;0 
815889;120;1;2;0;198;0 
814366;92;1;0;0;187;0 
814436;104;1;0;0;173;0 
814918;56;1;2;0;214;0 
814900;85;1;0;0;183;0 
816520;88;1;0;0;175;0 
815362;92;1;2;0;193;0 
815154;128;1;0;0;184;0 
816033;88;1;0;0;196;0 
815528;84;1;2;0;219;0 
817418;100;1;0;0;178;0 
815250;65;1;0;0;182;0 
817133;184;1;3;0;292;0 
814180;92;1;1;0;193;0 
814610;104;1;0;0;163;0 
815177;104;1;0;0;175;0 
815980;104;1;2;0;222;0 
816588;80;1;0;0;176;0 
816852;68;1;0;0;193;0 
817681;112;1;1;0;186;0 
814684;56;1;0;0;187;0 
816285;84;1;1;0;209;0 
815951;104;1;2;0;184;0 
815008;132;1;0;0;170;0 
815306;172;1;0;0;171;0 
816513;104;1;4;0;244;0 
814588;108;1;0;0;186;0 
814619;112;1;0;0;172;0 
814581;128;1;2;0;216;0 
816348;96;1;2;0;198;0 
815530;112;1;0;0;182;0 
814205;84;1;0;0;188;0 
815586;56;1;2;0;195;0 
814767;80;1;0;0;174;0 
814441;124;1;0;0;183;0 
815627;92;1;2;0;212;0 
816196;100;1;0;0;193;0 
814776;84;1;0;0;176;0 
816324;155;1;3;0;259;0 
814871;64;1;0;0;206;0 
817929;100;1;0;0;199;0 
816480;72;1;2;0;188;0 
814996;124;1;1;0;183;0 
816192;64;1;0;0;182;0 
815491;120;1;0;0;196;0 
814934;92;1;2;0;192;0 
814736;140;1;0;0;182;0 
814746;88;1;0;0;202;0 
816018;108;1;2;0;208;0 
815430;96;1;0;0;173;0 
814414;124;1;0;0;179;0 
817269;136;1;3;0;277;0 
815068;84;1;0;0;188;0 
815762;72;1;0;0;191;0 
814547;100;1;1;0;199;0 
815452;68;1;2;0;202;0 
814685;112;1;0;0;176;0 
814774;80;1;0;0;192;0 
815043;80;1;2;0;197;0 
818567;92;1;0;0;166;0 
817745;112;1;0;0;172;0 
814646;96;1;2;0;205;0 
814582;112;1;0;0;176;0 
815298;120;1;0;0;186;0 
817840;164;1;3;0;316;0 
815119;92;1;0;0;165;0 
814552;164;1;0;0;194;0 
817088;80;1;1;0;211;0 
817207;108;1;2;0;216;0 
815325;152;1;0;0;194;0 
814461;108;1;0;0;177;0 
815091;92;1;2;0;202;0 
814145;96;1;0;0;181;0 
817035;84;1;0;0;191;0 
815615;92;1;2;0;197;0 
815182;124;1;0;0;195;0 
814916;72;1;0;0;210;0 
817353;180;1;4;0;254;0 
814883;64;1;0;0;196;0 
814482;96;1;0;0;186;0 
820153;92;1;2;0;231;0 
815733;112;1;1;0;196;0 
814496;128;1;0;0;166;0 
815303;84;1;0;0;177;0 
814903;88;1;3;0;204;0 
817575;96;1;0;0;204;0 
815374;92;1;1;0;192;0 
815987;152;1;2;0;236;0 
814800;104;1;0;0;203;0 
817888;120;1;0;0;173;0 
818950;152;1;3;0;243;0 
814837;120;1;0;0;173;0 
815732;68;1;0;0;202;0 
814968;108;1;2;0;248;0 
814434;92;1;0;0;180;0 
814964;140;1;0;0;191;0 
816612;80;1;2;0;223;0 
815928;100;1;1;0;188;0 
816072;108;1;0;0;186;0 
814476;76;1;0;0;182;0 
817970;92;1;2;0;229;0 
815516;112;1;0;0;199;0 
815592;112;1;0;0;176;0 
815849;160;1;3;0;243;0 
817493;100;1;0;0;196;0 
814802;112;1;0;0;187;0 
815610;84;1;2;0;208;0 
815696;144;1;0;0;178;0 
815430;124;1;0;0;179;0 
815268;136;1;1;0;203;0 
815193;96;1;2;0;185;0 
814205;100;1;0;0;177;0 
816037;92;1;0;0;194;0 
818470;120;1;2;0;207;0 
814342;132;1;0;0;196;0 
814479;120;1;0;0;191;0 
818489;136;1;3;0;290;0 
815788;100;1;0;0;232;0 
814399;92;1;0;0;168;0 
815646;68;1;2;0;188;0 
815037;104;1;0;0;180;0 
814440;124;1;0;0;185;0 
815126;112;1;2;0;211;0 
816295;88;1;1;0;224;0 
815746;72;1;0;0;207;0 
815517;96;1;1;0;191;0 
817214;88;1;2;0;180;0 
815593;56;1;0;0;170;0 
815167;100;1;0;0;183;0 
816009;156;1;4;0;270;0 
815111;68;1;0;0;170;0 
816134;84;1;0;0;180;0 
816167;108;1;2;0;205;0 
816466;96;1;0;0;177;0 
814702;112;1;0;0;169;0 
815217;84;1;1;0;179;0 
818297;88;1;3;0;223;0 
814663;96;1;0;0;176;0 
815725;88;1;0;0;170;0 
815265;68;1;2;0;214;0 
815561;100;1;0;0;206;0 
815871;108;1;0;0;180;0 
815243;148;1;3;0;254;0 
816071;96;1;0;0;207;0 
815606;104;1;0;0;195;0 
814763;92;1;2;0;207;0 
816130;136;1;1;0;183;0 
815094;80;1;0;0;200;0 
815693;100;1;1;0;201;0 
816438;84;1;2;0;207;0 
814560;140;1;0;0;184;0 
814400;64;1;0;0;175;0 
817640;84;1;2;0;204;0 
815759;72;1;0;0;190;0 
814417;108;1;0;0;180;0 
815423;120;1;3;0;240;0 
817052;120;1;0;0;179;0 
815771;104;1;0;0;171;0 
815227;144;1;2;0;214;0 
816154;96;1;2;0;195;0 
814968;108;1;0;0;192;0 
815941;104;1;1;0;196;0 
817056;124;1;2;0;214;0 
815392;80;1;0;0;206;0 
816164;76;1;0;0;182;0 
815646;152;1;2;0;239;0 
814483;128;1;0;0;173;0 
814955;92;1;0;0;175;0 
817079;168;1;3;0;260;0 
816067;84;1;0;0;162;0 
814557;124;1;0;0;179;0 
817108;120;1;2;0;215;0 
