CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
547090;96;4;1;0;316;0 
547103;308;4;2;0;335;0 
541841;108;4;0;0;285;0 
543644;80;4;2;0;332;0 
541991;100;4;0;0;307;0 
546403;84;4;2;0;325;0 
544260;120;4;0;0;302;0 
551887;40;4;1;0;283;0 
542261;108;4;0;0;310;0 
542313;112;4;0;0;303;0 
543094;84;4;0;0;315;0 
544060;100;4;0;0;321;0 
543714;256;4;0;0;285;0 
542856;120;4;0;0;308;0 
541829;88;4;0;0;316;0 
542776;92;4;0;0;282;0 
542950;116;4;0;0;316;0 
541880;120;4;0;0;308;0 
542933;180;4;0;0;305;0 
546367;176;4;0;0;303;0 
547039;176;4;0;0;309;0 
544307;100;4;0;0;310;0 
541856;84;4;3;0;321;0 
543157;200;4;0;0;311;0 
544349;132;4;0;0;324;0 
542639;140;4;0;0;305;0 
560715;292;4;0;0;303;0 
541949;136;4;0;0;288;0 
546662;136;4;3;0;312;0 
542313;116;4;0;0;297;0 
555942;432;4;0;0;307;0 
542316;76;4;2;0;318;0 
542252;124;4;0;0;304;0 
542739;132;4;2;0;332;0 
543508;120;4;0;0;314;0 
542082;184;4;2;0;295;0 
558781;280;4;0;0;278;0 
545371;72;4;3;0;312;0 
542746;104;4;0;0;317;0 
545837;96;4;2;0;321;0 
542131;152;4;0;0;316;0 
544345;140;4;0;0;277;0 
541559;116;4;2;0;299;0 
545638;68;4;0;0;280;0 
544229;88;4;2;0;324;0 
544496;104;4;0;0;292;0 
543206;52;4;3;0;303;0 
543074;120;4;0;0;303;0 
542488;104;4;0;0;280;0 
544584;108;4;0;0;334;0 
541067;96;4;0;0;310;0 
545677;132;4;0;0;285;0 
541651;92;4;0;0;309;0 
541937;88;4;0;0;304;0 
546246;256;4;0;0;311;0 
545817;100;4;1;0;311;0 
561643;264;4;0;0;300;0 
543105;116;4;0;0;282;0 
544304;96;4;0;0;312;0 
545333;112;4;0;0;294;0 
548689;344;4;0;0;305;0 
543048;120;4;1;0;319;0 
542568;64;4;0;0;314;0 
545203;160;4;1;0;320;0 
541825;96;4;0;0;303;0 
541995;136;4;0;0;285;0 
550504;96;4;0;0;269;0 
541840;112;4;2;0;287;0 
544871;116;4;0;0;310;0 
542606;68;4;2;0;340;0 
545667;92;4;2;0;359;0 
543797;184;4;0;0;299;0 
548625;116;4;2;0;354;0 
544636;88;4;0;0;298;0 
545171;116;4;1;0;320;0 
542944;104;4;0;0;274;0 
542176;92;4;0;0;325;0 
546520;212;4;0;0;284;0 
542390;156;4;2;0;311;0 
554807;324;4;0;0;304;0 
543601;56;4;0;0;301;0 
544825;68;4;2;0;318;0 
542237;212;4;0;0;289;0 
545038;104;4;1;0;314;0 
542278;72;4;0;0;314;0 
566348;336;4;0;0;316;0 
546744;140;4;0;0;307;0 
546567;136;4;1;0;347;0 
545553;92;4;0;0;290;0 
554404;448;4;0;0;320;0 
542735;80;4;0;0;290;0 
544202;104;4;0;0;281;0 
543224;92;4;0;0;302;0 
541889;120;4;0;0;282;0 
545711;228;4;0;0;311;0 
549359;56;4;0;0;304;0 
541351;80;4;0;0;318;0 
546302;152;4;0;0;298;0 
542362;84;4;0;0;294;0 
544149;96;4;0;0;299;0 
546542;208;4;0;0;315;0 
544152;112;4;0;0;283;0 
547734;116;4;1;0;330;0 
541772;92;4;0;0;294;0 
543547;96;4;0;0;316;0 
541141;80;4;0;0;303;0 
544656;140;4;0;0;313;0 
546720;132;4;0;0;279;0 
555015;424;4;0;0;280;0 
543251;121;4;2;0;337;0 
545075;84;4;0;0;276;0 
541345;80;4;2;0;322;0 
547114;196;4;0;0;294;0 
543378;96;4;2;0;317;0 
555962;324;4;0;0;306;0 
542911;92;4;1;0;307;0 
542650;96;4;0;0;299;0 
541902;116;4;2;0;306;0 
548891;332;4;2;0;342;0 
541901;64;4;0;0;283;0 
542582;68;4;2;0;331;0 
544129;92;4;0;0;303;0 
544866;120;4;1;0;333;0 
544331;120;4;0;0;282;0 
551697;20;4;1;0;289;0 
546530;176;4;0;0;288;0 
545788;164;4;0;0;307;0 
546116;108;4;0;0;313;0 
544903;76;4;1;0;318;0 
543348;112;4;0;0;276;0 
546893;132;4;0;0;296;0 
545042;136;4;0;0;310;0 
541785;88;4;0;0;293;0 
550904;160;4;1;0;306;0 
543425;116;4;0;0;297;0 
542201;108;4;0;0;298;0 
544481;164;4;1;0;343;0 
557337;412;4;1;0;316;0 
541334;52;4;0;0;310;0 
542381;108;4;2;0;339;0 
541210;88;4;0;0;309;0 
544951;140;4;0;0;312;0 
546682;132;4;0;0;286;0 
547626;344;4;0;0;285;0 
542480;76;4;0;0;303;0 
546338;136;4;2;0;323;0 
544857;116;4;0;0;293;0 
547450;304;4;0;0;290;0 
547631;96;4;2;0;323;0 
541149;68;4;0;0;297;0 
543249;124;4;1;0;309;0 
540936;64;4;0;0;287;0 
542527;128;4;0;0;294;0 
551104;52;4;0;0;303;0 
542671;164;4;2;0;307;0 
545404;80;4;0;0;311;0 
544948;100;4;2;0;302;0 
545552;124;4;3;0;354;0 
543038;92;4;0;0;299;0 
546536;260;4;3;0;356;0 
545480;96;4;0;0;303;0 
542212;92;4;2;0;340;0 
544137;112;4;0;0;286;0 
542795;120;4;2;0;302;0 
544011;132;4;0;0;307;0 
545324;128;4;2;0;297;0 
557455;460;4;0;0;313;0 
544598;100;4;0;0;307;0 
545247;136;4;0;0;307;0 
542613;72;4;0;0;312;0 
542564;168;4;0;0;281;0 
544491;180;4;0;0;270;0 
551808;216;4;0;0;303;0 
541575;116;4;0;0;274;0 
542008;124;4;2;0;323;0 
542371;84;4;0;0;276;0 
542606;112;4;0;0;283;0 
542335;272;4;0;0;285;0 
549535;112;4;0;0;306;0 
542295;140;4;0;0;306;0 
545635;60;4;0;0;307;0 
543480;72;4;0;0;281;0 
541009;108;4;0;0;311;0 
547758;160;4;1;0;285;0 
546063;204;4;0;0;323;0 
550739;284;4;0;0;300;0 
541785;60;4;0;0;302;0 
545057;148;4;0;0;297;0 
543538;204;4;0;0;269;0 
546544;164;4;0;0;304;0 
542472;88;4;0;0;298;0 
560708;280;4;0;0;301;0 
546698;204;4;0;0;313;0 
547418;84;4;1;0;339;0 
542349;72;4;0;0;303;0 
548011;484;4;0;0;300;0 
542717;88;4;1;0;325;0 
542112;72;4;0;0;282;0 
542922;60;4;2;0;337;0 
543160;96;4;0;0;300;0 
547536;276;4;2;0;321;0 
552876;84;4;0;0;285;0 
543756;100;4;2;0;307;0 
542975;124;4;0;0;316;0 
544259;68;4;1;0;334;0 
544192;116;4;1;0;308;0 
544389;88;4;0;0;303;0 
542737;148;4;0;0;312;0 
544597;104;4;0;0;285;0 
541407;76;4;0;0;295;0 
543342;300;4;0;0;287;0 
543225;100;4;1;0;322;0 
543741;164;4;0;0;307;0 
545437;100;4;0;0;320;0 
545925;164;4;2;0;330;0 
543950;124;4;0;0;299;0 
542538;88;4;2;0;334;0 
545960;96;4;0;0;299;0 
543550;100;4;3;0;313;0 
542347;112;4;0;0;312;0 
551930;28;4;2;0;374;0 
543109;140;4;0;0;305;0 
543575;140;4;3;0;374;0 
542738;76;4;1;0;311;0 
541559;68;4;0;0;302;0 
542047;132;4;2;0;322;0 
542684;268;4;0;0;300;0 
541882;96;4;2;0;309;0 
544251;104;4;0;0;299;0 
545523;176;4;2;0;325;0 
544914;120;4;0;0;277;0 
545016;144;4;0;0;260;0 
543785;88;4;0;0;294;0 
555555;476;4;0;0;272;0 
541915;96;4;0;0;285;0 
542136;92;4;2;0;309;0 
543389;136;4;0;0;302;0 
543078;216;4;2;0;332;0 
542372;68;4;0;0;295;0 
572355;300;4;0;0;315;0 
543636;112;4;0;0;300;0 
543526;132;4;3;0;359;0 
544429;96;4;0;0;293;0 
547041;308;4;0;0;310;0 
546136;112;4;2;0;326;0 
541398;68;4;0;0;291;0 
545437;96;4;2;0;339;0 
543947;68;4;0;0;275;0 
546392;188;4;2;0;344;0 
550763;100;4;0;0;303;0 
542133;76;4;0;0;279;0 
542554;144;4;0;0;285;0 
542043;84;4;0;0;284;0 
541994;88;4;0;0;302;0 
549248;212;4;0;0;307;0 
545410;116;4;0;0;289;0 
542980;124;4;0;0;305;0 
545203;84;4;0;0;304;0 
543230;176;4;0;0;301;0 
541291;108;4;0;0;289;0 
546018;104;4;0;0;308;0 
543418;136;4;0;0;278;0 
556207;460;4;0;0;297;0 
542358;96;4;1;0;294;0 
542743;88;4;0;0;313;0 
545051;104;4;0;0;310;0 
545483;108;4;0;0;279;0 
541987;140;4;0;0;283;0 
545021;312;4;0;0;308;0 
542298;80;4;0;0;284;0 
542308;124;4;0;0;283;0 
542310;100;4;0;0;321;0 
544215;292;4;2;0;329;0 
543254;120;4;0;0;306;0 
544483;96;4;1;0;302;0 
542537;124;4;0;0;306;0 
542381;144;4;0;0;292;0 
544405;112;4;0;0;301;0 
542133;28;4;0;0;315;0 
545422;92;4;0;0;303;0 
549471;52;4;2;0;305;0 
545265;84;4;0;0;302;0 
543015;84;4;0;0;299;0 
542619;100;4;2;0;326;0 
543297;132;4;0;0;308;0 
543811;72;4;1;0;300;0 
542140;96;4;0;0;308;0 
545399;136;4;0;0;298;0 
544234;76;4;0;0;300;0 
543456;156;4;2;0;328;0 
541925;148;4;0;0;300;0 
554969;496;4;2;0;339;0 
545203;124;4;3;0;368;0 
543449;104;4;0;0;307;0 
544880;140;4;3;0;343;0 
543690;324;4;0;0;294;0 
546600;116;4;3;0;377;0 
572008;316;4;2;0;335;0 
545848;136;4;2;0;321;0 
542491;108;4;0;0;302;0 
546890;84;4;2;0;284;0 
546053;308;4;0;0;308;0 
544748;72;4;0;0;300;0 
543707;92;4;0;0;290;0 
543220;100;4;0;0;310;0 
542175;124;4;0;0;302;0 
542488;100;4;0;0;284;0 
550947;60;4;0;0;278;0 
542027;84;4;0;0;309;0 
542824;100;4;0;0;314;0 
543506;64;4;1;0;315;0 
542710;140;4;0;0;320;0 
543662;144;4;0;0;299;0 
543886;176;4;1;0;321;0 
543753;80;4;0;0;302;0 
545075;109;4;1;0;337;0 
542513;88;4;0;0;315;0 
542754;164;4;0;0;307;0 
542794;160;4;0;0;307;0 
545892;144;4;2;0;309;0 
553062;476;4;0;0;268;0 
541775;112;4;0;0;296;0 
542929;72;4;1;0;313;0 
542320;128;4;0;0;321;0 
547008;160;4;1;0;334;0 
546112;112;4;0;0;336;0 
546951;340;4;0;0;295;0 
546308;112;4;0;0;312;0 
543174;160;4;2;0;328;0 
546281;104;4;0;0;300;0 
543800;124;4;2;0;359;0 
542481;96;4;0;0;311;0 
544314;136;4;0;0;297;0 
548142;152;4;0;0;309;0 
542678;80;4;0;0;291;0 
542100;100;4;1;0;321;0 
546326;124;4;0;0;294;0 
545675;180;4;0;0;281;0 
542998;112;4;0;0;282;0 
543366;96;4;0;0;264;0 
555765;516;4;0;0;324;0 
543758;76;4;2;0;333;0 
545081;84;4;0;0;317;0 
542060;72;4;2;0;290;0 
543938;176;4;0;0;308;0 
542779;176;4;2;0;333;0 
548428;360;4;0;0;293;0 
545579;128;4;1;0;350;0 
541967;116;4;0;0;308;0 
543608;100;4;0;0;305;0 
546204;228;4;2;0;298;0 
543117;68;4;0;0;294;0 
544690;84;4;2;0;350;0 
542370;104;4;0;0;296;0 
545211;116;4;1;0;322;0 
543364;168;4;0;0;309;0 
550005;36;4;1;0;320;0 
542363;172;4;0;0;292;0 
542163;104;4;0;0;296;0 
541918;76;4;0;0;307;0 
541726;108;4;0;0;296;0 
544452;148;4;0;0;298;0 
541680;80;4;0;0;282;0 
545274;100;4;0;0;302;0 
543704;84;4;0;0;303;0 
543783;136;4;0;0;303;0 
541671;140;4;0;0;293;0 
545714;156;4;0;0;310;0 
542482;140;4;0;0;294;0 
559558;412;4;2;0;304;0 
542488;100;4;0;0;310;0 
544329;172;4;0;0;319;0 
545362;124;4;0;0;291;0 
544492;256;4;0;0;320;0 
543871;108;4;0;0;307;0 
559051;276;4;0;0;314;0 
541990;124;4;0;0;304;0 
543064;84;4;2;0;316;0 
542731;128;4;0;0;328;0 
551734;360;4;0;0;295;0 
542772;128;4;2;0;329;0 
542432;84;4;0;0;275;0 
541537;84;4;1;0;286;0 
545376;156;4;0;0;297;0 
542910;212;4;2;0;334;0 
554223;140;4;0;0;313;0 
544234;100;4;1;0;312;0 
541406;108;4;0;0;306;0 
542908;88;4;1;0;314;0 
544150;108;4;1;0;320;0 
543528;212;4;0;0;298;0 
543969;108;4;1;0;325;0 
544619;100;4;0;0;277;0 
543337;60;4;2;0;312;0 
544778;120;4;0;0;320;0 
541766;64;4;2;0;310;0 
544025;180;4;0;0;274;0 
543065;192;4;0;0;318;0 
547467;304;4;0;0;290;0 
545210;100;4;0;0;284;0 
544432;96;4;0;0;310;0 
543633;116;4;0;0;285;0 
542543;164;4;1;0;327;0 
545749;112;4;0;0;309;0 
573546;312;4;2;0;357;0 
542456;108;4;1;0;313;0 
540705;92;4;0;0;275;0 
546397;96;4;2;0;311;0 
548292;480;4;2;0;302;0 
541557;68;4;0;0;307;0 
547916;172;4;1;0;315;0 
545255;204;4;0;0;289;0 
542771;76;4;0;0;316;0 
562844;308;4;2;0;302;0 
541550;104;4;2;0;313;0 
544347;88;4;0;0;290;0 
541569;124;4;2;0;322;0 
546744;492;4;0;0;285;0 
545415;112;4;0;0;291;0 
544811;112;4;0;0;307;0 
545077;120;4;0;0;293;0 
544516;152;4;0;0;289;0 
546286;224;4;0;0;287;0 
553606;228;4;0;0;277;0 
542308;160;4;0;0;302;0 
543030;84;4;0;0;301;0 
541990;112;4;0;0;282;0 
543835;144;4;0;0;317;0 
545845;224;4;0;0;309;0 
543629;120;4;0;0;309;0 
541533;92;4;0;0;304;0 
545800;108;4;0;0;308;0 
541234;84;4;0;0;278;0 
540795;84;4;0;0;293;0 
542804;164;4;0;0;300;0 
542762;240;4;0;0;300;0 
542939;152;4;0;0;295;0 
545084;88;4;0;0;301;0 
542062;72;4;0;0;326;0 
544174;188;4;0;0;306;0 
544307;104;4;0;0;304;0 
543359;124;4;0;0;308;0 
569872;316;4;0;0;317;0 
543999;120;4;0;0;276;0 
546678;132;4;2;0;328;0 
545535;136;4;0;0;317;0 
548000;496;4;0;0;276;0 
542443;84;4;2;0;327;0 
544149;84;4;0;0;311;0 
542383;84;4;2;0;318;0 
544002;128;4;0;0;305;0 
547557;188;4;2;0;329;0 
554172;268;4;0;0;312;0 
544323;120;4;3;0;298;0 
542967;108;4;0;0;298;0 
545753;84;4;2;0;313;0 
543310;184;4;0;0;290;0 
541834;92;4;0;0;311;0 
544037;136;4;0;0;294;0 
542291;84;4;0;0;297;0 
542572;100;4;2;0;320;0 
542718;132;4;0;0;301;0 
543022;64;4;1;0;321;0 
545207;76;4;0;0;276;0 
542771;108;4;0;0;273;0 
541393;80;4;0;0;307;0 
542188;96;4;0;0;300;0 
542381;132;4;0;0;298;0 
543426;228;4;0;0;340;0 
543338;108;4;0;0;306;0 
542195;88;4;0;0;272;0 
563514;192;4;2;0;304;0 
545689;200;4;0;0;305;0 
542440;120;4;0;0;295;0 
545349;112;4;1;0;327;0 
555240;492;4;2;0;324;0 
544285;100;4;0;0;297;0 
544133;104;4;2;0;330;0 
546297;80;4;0;0;301;0 
544643;144;4;0;0;320;0 
545847;100;4;0;0;282;0 
546141;272;4;0;0;278;0 
541558;92;4;0;0;281;0 
544344;128;4;2;0;326;0 
542573;96;4;0;0;284;0 
544522;332;4;0;0;320;0 
545012;100;4;1;0;332;0 
541807;80;4;0;0;303;0 
545673;80;4;0;0;305;0 
542114;96;4;0;0;300;0 
544931;136;4;0;0;299;0 
556191;20;4;0;0;275;0 
545617;124;4;1;0;331;0 
546383;172;4;0;0;296;0 
542275;104;4;0;0;310;0 
542674;104;4;2;0;356;0 
544490;156;4;0;0;295;0 
547552;146;4;3;0;361;0 
544559;128;4;0;0;320;0 
546816;96;4;3;0;323;0 
546420;92;4;0;0;319;0 
547028;132;4;2;0;331;0 
542690;140;4;0;0;294;0 
548205;132;4;1;0;327;0 
556318;468;4;0;0;304;0 
543664;96;4;0;0;275;0 
541821;76;4;0;0;315;0 
544835;128;4;0;0;285;0 
544607;104;4;1;0;302;0 
542501;200;4;0;0;304;0 
556201;308;4;0;0;285;0 
543607;136;4;0;0;302;0 
547195;120;4;3;0;359;0 
544298;116;4;0;0;298;0 
542359;140;4;0;0;293;0 
544824;124;4;0;0;291;0 
544469;96;4;0;0;303;0 
545321;100;4;0;0;292;0 
545071;96;4;0;0;306;0 
544827;64;4;0;0;310;0 
544453;48;4;0;0;296;0 
546794;188;4;1;0;321;0 
546450;244;4;0;0;294;0 
542949;112;4;0;0;315;0 
544658;68;4;0;0;312;0 
541798;108;4;0;0;298;0 
542809;172;4;0;0;285;0 
542565;88;4;0;0;282;0 
541773;80;4;0;0;305;0 
559976;272;4;0;0;296;0 
544990;128;4;0;0;271;0 
541769;120;4;0;0;309;0 
541963;84;4;0;0;305;0 
547464;452;4;0;0;286;0 
548294;104;4;2;0;314;0 
543231;76;4;0;0;295;0 
545286;144;4;1;0;329;0 
544298;124;4;0;0;275;0 
544284;260;4;2;0;330;0 
550631;124;4;0;0;297;0 
542114;76;4;2;0;299;0 
544361;116;4;0;0;293;0 
541854;92;4;2;0;347;0 
544532;128;4;2;0;364;0 
545239;260;4;0;0;283;0 
543013;92;4;2;0;320;0 
542925;64;4;0;0;301;0 
542667;120;4;3;0;333;0 
542583;120;4;0;0;275;0 
540851;72;4;2;0;314;0 
545183;188;4;0;0;304;0 
543189;144;4;2;0;303;0 
549105;252;4;0;0;286;0 
544207;84;4;0;0;304;0 
543830;140;4;1;0;292;0 
542635;148;4;2;0;297;0 
546609;72;4;3;0;311;0 
544652;132;4;0;0;280;0 
560808;240;4;2;0;297;0 
545947;152;4;0;0;271;0 
544011;124;4;0;0;273;0 
542350;144;4;0;0;299;0 
555919;512;4;3;0;323;0 
544247;132;4;0;0;277;0 
544723;120;4;1;0;326;0 
542160;84;4;0;0;286;0 
542653;116;4;0;0;289;0 
544841;164;4;0;0;301;0 
558409;252;4;2;0;310;0 
543254;72;4;0;0;282;0 
545576;124;4;0;0;303;0 
543189;96;4;0;0;286;0 
543816;164;4;0;0;302;0 
542310;180;4;0;0;321;0 
542110;88;4;0;0;283;0 
541532;60;4;0;0;291;0 
542694;48;4;0;0;303;0 
544217;116;4;0;0;318;0 
541766;32;4;0;0;280;0 
546448;140;4;2;0;363;0 
542985;120;4;0;0;299;0 
547614;120;4;1;0;322;0 
544965;84;4;3;0;324;0 
542197;100;4;0;0;303;0 
547878;316;4;2;0;344;0 
542492;80;4;0;0;297;0 
546365;128;4;2;0;333;0 
553116;184;4;0;0;271;0 
546641;156;4;2;0;329;0 
546255;116;4;0;0;279;0 
549427;132;4;2;0;341;0 
549369;504;4;0;0;288;0 
543544;96;4;0;0;303;0 
543936;104;4;0;0;300;0 
541693;92;4;0;0;300;0 
543024;116;4;0;0;292;0 
543367;252;4;0;0;302;0 
550891;148;4;0;0;271;0 
544092;72;4;0;0;307;0 
545342;144;4;1;0;347;0 
542242;76;4;0;0;307;0 
542832;100;4;0;0;303;0 
541823;156;4;0;0;294;0 
543528;88;4;0;0;299;0 
540851;68;4;0;0;291;0 
542557;100;4;0;0;304;0 
541344;96;4;0;0;297;0 
558831;300;4;0;0;295;0 
542189;120;4;0;0;310;0 
546014;156;4;2;0;322;0 
542771;120;4;0;0;298;0 
549687;560;4;0;0;286;0 
546428;104;4;2;0;321;0 
544919;104;4;0;0;306;0 
545215;132;4;2;0;321;0 
546493;84;4;1;0;328;0 
547725;136;4;0;0;303;0 
546548;100;4;3;0;302;0 
543512;88;4;0;0;292;0 
541933;72;4;0;0;297;0 
548534;160;4;3;0;300;0 
544730;188;4;0;0;294;0 
543248;96;4;2;0;330;0 
541777;104;4;0;0;294;0 
545631;104;4;2;0;317;0 
546210;104;4;0;0;321;0 
546296;180;4;1;0;289;0 
542637;152;4;0;0;303;0 
555531;592;4;2;0;344;0 
541548;108;4;0;0;314;0 
543314;104;4;0;0;303;0 
541688;140;4;0;0;280;0 
545884;256;4;0;0;313;0 
543836;148;4;0;0;306;0 
558129;256;4;0;0;311;0 
542497;152;4;0;0;285;0 
542662;164;4;1;0;322;0 
555732;504;4;0;0;321;0 
541863;64;4;0;0;303;0 
541999;88;4;2;0;288;0 
546472;160;4;0;0;308;0 
543976;132;4;2;0;341;0 
541584;88;4;0;0;278;0 
563320;344;4;0;0;304;0 
542872;120;4;0;0;299;0 
545998;104;4;0;0;281;0 
545005;156;4;0;0;318;0 
551450;544;4;0;0;325;0 
544495;80;4;0;0;296;0 
544743;100;4;0;0;310;0 
541571;48;4;0;0;287;0 
545222;100;4;0;0;293;0 
544332;272;4;0;0;300;0 
553247;56;4;0;0;316;0 
541601;116;4;0;0;275;0 
542795;116;4;0;0;308;0 
544974;84;4;0;0;305;0 
542618;88;4;0;0;311;0 
545567;152;4;0;0;305;0 
541949;112;4;0;0;285;0 
541805;76;4;0;0;323;0 
544798;100;4;1;0;321;0 
543911;100;4;0;0;317;0 
541111;80;4;1;0;301;0 
543841;140;4;0;0;292;0 
544121;180;4;0;0;297;0 
551570;276;4;0;0;304;0 
541709;76;4;0;0;320;0 
541795;112;4;0;0;293;0 
545897;164;4;0;0;308;0 
544759;160;4;1;0;319;0 
543575;92;4;0;0;299;0 
567530;356;4;2;0;351;0 
543258;136;4;0;0;306;0 
543328;152;4;0;0;290;0 
544046;80;4;2;0;317;0 
554083;340;4;2;0;302;0 
541514;80;4;0;0;296;0 
545293;128;4;1;0;325;0 
542332;104;4;0;0;308;0 
545913;152;4;0;0;312;0 
543677;252;4;0;0;302;0 
557399;224;4;1;0;318;0 
542948;100;4;0;0;277;0 
541360;108;4;2;0;290;0 
541458;72;4;0;0;266;0 
543947;120;4;0;0;311;0 
547245;204;4;3;0;340;0 
543612;88;4;0;0;306;0 
545562;76;4;1;0;301;0 
542124;100;4;0;0;301;0 
543173;136;4;0;0;313;0 
541662;100;4;0;0;297;0 
544924;176;4;1;0;320;0 
545825;180;4;0;0;312;0 
557803;496;4;0;0;310;0 
541547;100;4;2;0;304;0 
542196;124;4;0;0;307;0 
543312;172;4;2;0;330;0 
546006;156;4;0;0;321;0 
547058;108;4;2;0;298;0 
559230;264;4;0;0;274;0 
543127;112;4;3;0;380;0 
542203;120;4;0;0;278;0 
542981;100;4;1;0;336;0 
555853;396;4;0;0;281;0 
545571;108;4;0;0;288;0 
541424;128;4;0;0;281;0 
544974;88;4;0;0;308;0 
542501;120;4;0;0;309;0 
545036;256;4;0;0;298;0 
555196;260;4;0;0;298;0 
544122;136;4;0;0;307;0 
543261;124;4;0;0;291;0 
543003;112;4;1;0;323;0 
544964;116;4;2;0;324;0 
544489;88;4;0;0;271;0 
543561;96;4;3;0;351;0 
544830;68;4;0;0;277;0 
545327;96;4;2;0;313;0 
545477;124;4;0;0;303;0 
542195;72;4;0;0;305;0 
544353;100;4;0;0;295;0 
545975;224;4;3;0;338;0 
542388;64;4;0;0;279;0 
541701;84;4;0;0;283;0 
544796;104;4;3;0;331;0 
542946;152;4;0;0;278;0 
546825;100;4;2;0;321;0 
541839;88;4;0;0;278;0 
571521;316;4;0;0;311;0 
542841;132;4;0;0;313;0 
543169;120;4;0;0;280;0 
545056;112;4;0;0;309;0 
553784;396;4;2;0;323;0 
542113;96;4;0;0;309;0 
544854;136;4;0;0;318;0 
544768;72;4;0;0;262;0 
543402;144;4;0;0;312;0 
544759;176;4;0;0;279;0 
556215;308;4;2;0;363;0 
544556;96;4;0;0;313;0 
546615;132;4;0;0;305;0 
544009;96;4;0;0;291;0 
545600;108;4;0;0;277;0 
544003;288;4;1;0;317;0 
542541;60;4;0;0;302;0 
545252;104;4;1;0;325;0 
541570;72;4;0;0;289;0 
544479;144;4;0;0;309;0 
544324;68;4;0;0;305;0 
543751;144;4;0;0;299;0 
543001;188;4;0;0;289;0 
548882;192;4;1;0;332;0 
544486;88;4;2;0;299;0 
545712;132;4;0;0;318;0 
544433;200;4;2;0;338;0 
547920;148;4;0;0;307;0 
544936;92;4;0;0;309;0 
566147;348;4;1;0;348;0 
543589;136;4;2;0;321;0 
545417;124;4;0;0;306;0 
542619;116;4;1;0;315;0 
546897;388;4;0;0;304;0 
543154;120;4;0;0;303;0 
542462;136;4;1;0;317;0 
541433;88;4;0;0;283;0 
543702;112;4;2;0;316;0 
544387;292;4;0;0;290;0 
551612;48;4;0;0;315;0 
544399;72;4;0;0;283;0 
546138;92;4;0;0;298;0 
543380;80;4;0;0;307;0 
542838;124;4;1;0;310;0 
542670;236;4;0;0;314;0 
543066;100;4;0;0;306;0 
543422;92;4;0;0;308;0 
543058;48;4;0;0;295;0 
550590;168;4;1;0;358;0 
542348;160;4;0;0;316;0 
545216;116;4;0;0;277;0 
544830;140;4;2;0;321;0 
555674;436;4;0;0;308;0 
542051;84;4;0;0;309;0 
543934;104;4;2;0;322;0 
542017;84;4;0;0;304;0 
547987;288;4;2;0;323;0 
543834;104;4;0;0;281;0 
562648;248;4;0;0;311;0 
542085;80;4;0;0;306;0 
543656;56;4;2;0;328;0 
541012;72;4;0;0;272;0 
543460;332;4;0;0;323;0 
545707;112;4;2;0;354;0 
541823;84;4;0;0;273;0 
545558;140;4;2;0;361;0 
544274;104;4;0;0;285;0 
547406;308;4;3;0;397;0 
551723;84;4;1;0;317;0 
541250;64;4;0;0;292;0 
544785;88;4;0;0;320;0 
543776;88;4;0;0;297;0 
542146;132;4;0;0;313;0 
546092;256;4;0;0;301;0 
545881;84;4;0;0;294;0 
543151;88;4;0;0;308;0 
541907;68;4;0;0;297;0 
546376;128;4;0;0;292;0 
540091;88;4;0;0;282;0 
543537;200;4;0;0;302;0 
542624;172;4;0;0;309;0 
558811;412;4;2;0;334;0 
547985;128;4;2;0;364;0 
541296;104;4;0;0;293;0 
544296;160;4;3;0;345;0 
546595;140;4;0;0;266;0 
542771;100;4;1;0;320;0 
546855;140;4;1;0;327;0 
545813;136;4;0;0;278;0 
545767;100;4;4;0;350;0 
545079;84;4;1;0;321;0 
546835;180;4;0;0;290;0 
546666;92;4;0;0;309;0 
542339;84;4;0;0;304;0 
543043;128;4;2;0;321;0 
544616;116;4;0;0;309;0 
545137;112;4;2;0;341;0 
544489;244;4;2;0;315;0 
542279;136;4;0;0;291;0 
558131;556;4;0;0;320;0 
542037;124;4;0;0;299;0 
542144;120;4;0;0;315;0 
542371;176;4;0;0;290;0 
546102;188;4;0;0;281;0 
546393;92;4;0;0;304;0 
564918;320;4;2;0;353;0 
543795;96;4;1;0;316;0 
543103;156;4;0;0;300;0 
548131;142;4;2;0;337;0 
541688;48;4;0;0;292;0 
543735;92;4;0;0;292;0 
547170;188;4;2;0;318;0 
542192;136;4;0;0;305;0 
543356;132;4;2;0;334;0 
556815;272;4;0;0;293;0 
542658;144;4;0;0;283;0 
541237;124;4;0;0;267;0 
544643;112;4;0;0;297;0 
550485;420;4;0;0;296;0 
541334;84;4;0;0;325;0 
542124;72;4;0;0;300;0 
544061;116;4;0;0;284;0 
541680;88;4;0;0;290;0 
546755;224;4;0;0;297;0 
556035;184;4;0;0;312;0 
542044;156;4;0;0;296;0 
541398;92;4;0;0;305;0 
543481;120;4;0;0;281;0 
543029;96;4;1;0;312;0 
544353;192;4;0;0;274;0 
544198;132;4;1;0;329;0 
541512;52;4;0;0;301;0 
541562;76;4;0;0;290;0 
541230;72;4;0;0;285;0 
541179;60;4;0;0;302;0 
545461;192;4;0;0;274;0 
546260;224;4;0;0;304;0 
546012;132;4;0;0;304;0 
541477;64;4;0;0;266;0 
542775;104;4;2;0;325;0 
546187;140;4;0;0;312;0 
541988;124;4;2;0;302;0 
