CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
543889;0;0;1723;3872;60;0 
543576;0;0;2015;2046;70;0 
541451;0;0;1999;2513;58;0 
541037;0;0;1748;2305;56;0 
541265;0;0;1743;2604;66;0 
551704;0;0;1720;6296;60;0 
542721;0;0;1734;3105;62;0 
551199;0;0;1790;7192;61;0 
543295;0;0;1736;3660;66;0 
545243;0;0;1742;2690;47;0 
546264;0;0;1775;3876;78;0 
542122;0;0;1733;2863;66;0 
544269;0;0;3299;3020;63;0 
545142;0;0;1722;5803;65;0 
547782;0;0;1910;3450;74;0 
546934;0;0;1925;3667;53;0 
548252;0;0;1882;5448;73;0 
541921;0;0;1719;2835;67;0 
543790;0;0;1789;3125;59;0 
545536;0;0;1754;2805;60;0 
541430;0;0;1740;2235;69;0 
545279;0;0;1757;6295;58;0 
545727;0;0;1749;6348;55;0 
545551;0;0;1722;4527;64;0 
544594;0;0;1733;2406;55;0 
541893;0;0;1726;2293;64;0 
545842;0;0;1783;3505;60;0 
550595;0;0;1752;5510;58;0 
544065;0;0;1737;2783;71;0 
545921;0;0;1733;5855;67;0 
541956;0;0;1905;2554;66;0 
543349;0;0;2247;3611;70;0 
543078;0;0;1745;3014;57;0 
546241;0;0;1938;6429;75;0 
545021;0;0;1737;2458;63;0 
545603;0;0;2062;6023;63;0 
542271;0;0;1740;2463;66;0 
545528;0;0;4183;3410;69;0 
549935;0;0;1735;6940;63;0 
544814;0;0;1967;3334;65;0 
543792;0;0;1716;3100;68;0 
542527;0;0;1735;2356;58;0 
541921;0;0;1708;2717;62;0 
545918;0;0;1745;5664;55;0 
541577;0;0;1744;3054;64;0 
545087;0;0;1740;5369;56;0 
544671;0;0;1738;2220;59;0 
545477;0;0;1735;5437;67;0 
542891;0;0;1705;3372;66;0 
549851;0;0;1747;8580;60;0 
541807;0;0;1741;2350;61;0 
544101;0;0;1714;3654;72;0 
541542;0;0;1891;2946;57;0 
544900;0;0;1856;2133;67;0 
545522;0;0;1772;5756;81;0 
544313;0;0;1729;3892;67;0 
543394;0;0;2820;2035;72;0 
542129;0;0;1699;2826;70;0 
543265;0;0;1747;2742;67;0 
542972;0;0;1766;4059;54;0 
542085;0;0;1749;3306;71;0 
543412;0;0;1743;2935;66;0 
545278;0;0;1887;5714;64;0 
542489;0;0;1745;3020;61;0 
545475;0;0;1759;2514;54;0 
542657;0;0;2011;3258;63;0 
547216;0;0;1743;3953;66;0 
545700;0;0;2106;3280;70;0 
543122;0;0;1903;4144;59;0 
542707;0;0;2028;2206;63;0 
546874;0;0;1738;6422;56;0 
546518;0;0;1840;4712;64;0 
545928;0;0;1736;5768;64;0 
545401;0;0;1768;5673;64;0 
541563;0;0;1718;2443;61;0 
545221;0;0;1820;3094;76;0 
545438;0;0;1736;3183;54;0 
542975;0;0;1893;3595;62;0 
541956;0;0;1737;2532;57;0 
545646;0;0;1875;2260;78;0 
544690;0;0;1750;5311;69;0 
546597;0;0;2021;4580;66;0 
555015;0;0;1725;10873;65;0 
542658;0;0;1753;3193;59;0 
544512;0;0;1916;4811;70;0 
542616;0;0;2007;2363;58;0 
542274;0;0;1935;2498;59;0 
546122;0;0;1726;3042;62;0 
544177;0;0;1746;3890;65;0 
544609;0;0;1745;5144;52;0 
543601;0;0;1745;2574;65;0 
542224;0;0;1858;2849;65;0 
543967;0;0;1846;3936;71;0 
549694;0;0;1720;7033;60;0 
544809;0;0;1708;3284;67;0 
542851;0;0;1738;3779;71;0 
542743;0;0;1745;2766;63;0 
543522;0;0;1742;2664;64;0 
545819;0;0;2255;2945;76;0 
542986;0;0;1726;3257;63;0 
545733;0;0;2139;5334;71;0 
541196;0;0;1731;1953;51;0 
543298;0;0;2065;3399;76;0 
545361;0;0;1745;3233;59;0 
552776;0;0;3027;9387;73;0 
542478;0;0;1729;3044;62;0 
551191;0;0;1748;4099;54;0 
541130;0;0;1751;2489;61;0 
543005;0;0;1888;2013;62;0 
543762;0;0;1730;3789;53;0 
544221;0;0;1965;3021;66;0 
542547;0;0;1762;3114;61;0 
554640;0;0;1757;8553;71;0 
545415;0;0;1736;5424;65;0 
541844;0;0;1897;2550;67;0 
541535;0;0;1728;2399;50;0 
541614;0;0;1723;3083;71;0 
546667;0;0;1767;6442;59;0 
541779;0;0;1723;2125;60;0 
541384;0;0;1887;2195;55;0 
544389;0;0;1728;3234;70;0 
542663;0;0;1736;3066;74;0 
544825;0;0;1726;3059;55;0 
548940;0;0;1743;4845;61;0 
544376;0;0;1722;3029;70;0 
545143;0;0;1717;6081;70;0 
545400;0;0;1900;3089;68;0 
540855;0;0;1759;2103;65;0 
544675;0;0;1738;2772;67;0 
542001;0;0;1730;2225;65;0 
545986;0;0;1778;2464;58;0 
543074;0;0;1738;3467;57;0 
545411;0;0;1766;2431;63;0 
543547;0;0;1730;2348;63;0 
546329;0;0;1729;3948;73;0 
544025;0;0;1749;2262;58;0 
543672;0;0;1732;4091;66;0 
543903;0;0;1738;2887;58;0 
542666;0;0;1745;2864;60;0 
541863;0;0;1759;2278;50;0 
545957;0;0;1714;3402;61;0 
542615;0;0;1762;3014;66;0 
545078;0;0;1727;4196;51;0 
542442;0;0;1736;2905;63;0 
541676;0;0;1732;2174;63;0 
542407;0;0;1739;3298;56;0 
541319;0;0;1728;2784;67;0 
544228;0;0;1946;3122;62;0 
545162;0;0;1741;4433;63;0 
545429;0;0;1733;5852;63;0 
541794;0;0;1740;2295;65;0 
542624;0;0;1917;3114;60;0 
543111;0;0;1936;2168;62;0 
543436;0;0;1717;3346;63;0 
545242;0;0;1742;5709;65;0 
544804;0;0;1881;2228;50;0 
546388;0;0;1744;3896;58;0 
543615;0;0;1701;5426;59;0 
544388;0;0;1739;4401;62;0 
542921;0;0;1745;3312;70;0 
546165;0;0;1760;5748;65;0 
541793;0;0;1774;2027;62;0 
542131;0;0;1749;2523;73;0 
544248;0;0;1730;3251;63;0 
548124;0;0;1739;4117;71;0 
541327;0;0;1868;2353;66;0 
543523;0;0;1832;3458;70;0 
546808;0;0;1750;6779;67;0 
541604;0;0;1721;2697;61;0 
543970;0;0;1729;4169;67;0 
543377;0;0;1800;3108;73;0 
549584;0;0;1740;4748;60;0 
542139;0;0;1738;2773;60;0 
545359;0;0;1924;2609;74;0 
545517;0;0;1725;4654;63;0 
545007;0;0;2112;3621;73;0 
541959;0;0;1742;2362;60;0 
542903;0;0;2007;3146;64;0 
545949;0;0;1778;3200;59;0 
542673;0;0;1743;2737;75;0 
545754;0;0;1766;5385;57;0 
545302;0;0;1952;3294;66;0 
543860;0;0;1727;3479;65;0 
541833;0;0;1743;2638;61;0 
544652;0;0;1884;4693;70;0 
543660;0;0;1739;3933;57;0 
545420;0;0;4478;3583;69;0 
541973;0;0;1742;2221;54;0 
546679;0;0;2039;6374;69;0 
545951;0;0;1732;3380;66;0 
544233;0;0;1783;2650;67;0 
546361;0;0;1871;5758;58;0 
542480;0;0;1741;3209;61;0 
550991;0;0;1919;8090;56;0 
542087;0;0;1724;2275;69;0 
544912;0;0;1769;5489;72;0 
545576;0;0;1729;5474;63;0 
543970;0;0;1735;2759;66;0 
544619;0;0;1717;3404;74;0 
541225;0;0;1773;2224;56;0 
544636;0;0;1757;4080;60;0 
541992;0;0;1790;3049;67;0 
547054;0;0;1702;6760;67;0 
543793;0;0;1775;3841;57;0 
546391;0;0;1906;3737;73;0 
548893;0;0;2051;6021;77;0 
544896;0;0;1749;2635;63;0 
544949;0;0;1885;3385;61;0 
544157;0;0;1745;4676;59;0 
542764;0;0;1805;2873;73;0 
541761;0;0;1890;2021;65;0 
543184;0;0;1996;2892;62;0 
541998;0;0;1725;2628;67;0 
546164;0;0;1758;3259;64;0 
542149;0;0;1739;2691;62;0 
546748;0;0;2045;4523;65;0 
542126;0;0;1744;3011;77;0 
545228;0;0;1741;2984;62;0 
543687;0;0;1905;3273;67;0 
542298;0;0;1726;3078;62;0 
543502;0;0;1942;3599;75;0 
542536;0;0;1951;2359;70;0 
544799;0;0;2038;4283;77;0 
543787;0;0;1734;4750;65;0 
548070;0;0;1889;4242;73;0 
542752;0;0;1749;3400;55;0 
544880;0;0;2168;4115;62;0 
544585;0;0;1727;2590;51;0 
542074;0;0;1724;1928;70;0 
544051;0;0;1740;3258;62;0 
542198;0;0;1726;3209;69;0 
541904;0;0;1719;2213;64;0 
542743;0;0;1878;2982;68;0 
545935;0;0;1770;6370;55;0 
540624;0;0;1738;2431;67;0 
546222;0;0;1738;6209;64;0 
543080;0;0;1730;3305;64;0 
548264;0;0;1778;6576;64;0 
542240;0;0;1758;2754;63;0 
545565;0;0;1713;5607;71;0 
545015;0;0;1739;3304;62;0 
542177;0;0;1738;3299;67;0 
541868;0;0;1729;2033;65;0 
545626;0;0;1964;2927;63;0 
546155;0;0;1739;4065;65;0 
541677;0;0;1715;3244;63;0 
543068;0;0;1722;2649;67;0 
545286;0;0;1739;5204;63;0 
548669;0;0;1965;7190;65;0 
544746;0;0;1912;3168;71;0 
545379;0;0;2033;2405;64;0 
543976;0;0;1746;3935;52;0 
542527;0;0;1912;3193;72;0 
542346;0;0;1729;2336;63;0 
545723;0;0;1741;5313;68;0 
543784;0;0;1721;3594;62;0 
541396;0;0;1729;2840;64;0 
546595;0;0;1757;6922;66;0 
543475;0;0;1720;3777;75;0 
543603;0;0;1733;2841;57;0 
541898;0;0;1725;2437;58;0 
542614;0;0;1745;3208;81;0 
546637;0;0;1735;3906;65;0 
543581;0;0;1760;3842;67;0 
545143;0;0;1752;4996;59;0 
543219;0;0;1838;3278;75;0 
545409;0;0;1719;3667;63;0 
544719;0;0;1926;5915;73;0 
543390;0;0;1877;3184;66;0 
542866;0;0;1734;3416;57;0 
542086;0;0;1735;2989;60;0 
544352;0;0;2010;4931;64;0 
542639;0;0;1731;3071;69;0 
542697;0;0;1732;2789;66;0 
543479;0;0;1908;3457;63;0 
542062;0;0;1741;2654;61;0 
541630;0;0;1758;2157;66;0 
543620;0;0;1932;3695;58;0 
540847;0;0;1739;2704;63;0 
542899;0;0;1875;3321;67;0 
542447;0;0;1727;2727;55;0 
548011;0;0;2074;4687;67;0 
541526;0;0;1764;2419;71;0 
545586;0;0;1765;5942;64;0 
545872;0;0;1733;5315;80;0 
543939;0;0;1733;3637;65;0 
545892;0;0;1744;1968;67;0 
541391;0;0;1717;2780;59;0 
541686;0;0;1736;2539;59;0 
545759;0;0;1723;5477;70;0 
544966;0;0;1761;3480;98;0 
542366;0;0;1736;3261;70;0 
553880;0;0;1714;9292;61;0 
546988;0;0;2938;6540;76;0 
542148;0;0;1730;2634;66;0 
546297;0;0;1948;3286;74;0 
545083;0;0;1732;4161;65;0 
542538;0;0;1888;2871;69;0 
543568;0;0;1742;4200;61;0 
547185;0;0;1729;7202;67;0 
541071;0;0;1721;2930;64;0 
544044;0;0;2227;3015;72;0 
545155;0;0;1753;2825;48;0 
543814;0;0;2140;3903;70;0 
548156;0;0;1766;3561;64;0 
541382;0;0;1732;2487;63;0 
546120;0;0;2023;5206;75;0 
546583;0;0;1906;3933;66;0 
542646;0;0;1743;2853;81;0 
544226;0;0;1897;3225;65;0 
544704;0;0;1995;4073;74;0 
543965;0;0;1764;2486;52;0 
544828;0;0;1754;3940;64;0 
544376;0;0;1752;2762;59;0 
545240;0;0;2004;3898;69;0 
543691;0;0;1810;3299;73;0 
545044;0;0;1734;2265;63;0 
542919;0;0;1743;2617;74;0 
542881;0;0;1736;2777;53;0 
543453;0;0;2656;2339;74;0 
545805;0;0;1728;4002;64;0 
546180;0;0;2954;2861;72;0 
543217;0;0;1746;3640;64;0 
542820;0;0;1780;3077;66;0 
546355;0;0;1715;3540;57;0 
542199;0;0;1750;2660;61;0 
543533;0;0;1751;2810;58;0 
543846;0;0;1742;2177;77;0 
547240;0;0;1758;3523;56;0 
543510;0;0;1728;2632;67;0 
541774;0;0;1736;2329;60;0 
541287;0;0;1872;2167;64;0 
545307;0;0;1790;3346;59;0 
541372;0;0;1750;2943;68;0 
544279;0;0;1759;3179;60;0 
543912;0;0;1713;3485;68;0 
547299;0;0;1740;3471;61;0 
544931;0;0;1979;5109;55;0 
545202;0;0;1732;2586;69;0 
546080;0;0;1727;2629;67;0 
545914;0;0;1887;6200;67;0 
541747;0;0;1735;2511;68;0 
544358;0;0;1721;4589;71;0 
543117;0;0;1776;3830;59;0 
551710;0;0;1750;8933;73;0 
545680;0;0;1707;3413;66;0 
546845;0;0;1970;7283;69;0 
544630;0;0;1729;2108;60;0 
543389;0;0;1756;2994;68;0 
542928;0;0;1752;3517;61;0 
544708;0;0;1749;5600;59;0 
542405;0;0;1770;2356;62;0 
541738;0;0;1756;2268;57;0 
544650;0;0;1770;4271;80;0 
541501;0;0;1724;2623;62;0 
550976;0;0;1742;6695;65;0 
544228;0;0;2944;3154;64;0 
546516;0;0;1715;4004;59;0 
546035;0;0;2039;5035;77;0 
543233;0;0;1864;3659;77;0 
545272;0;0;1739;5842;65;0 
542841;0;0;1752;3458;72;0 
545467;0;0;1748;2642;66;0 
545278;0;0;1790;3132;72;0 
545086;0;0;2330;4228;69;0 
548127;0;0;1748;7786;69;0 
549500;0;0;1958;8105;61;0 
542925;0;0;1749;3000;57;0 
544906;0;0;1771;5109;50;0 
542209;0;0;1732;2875;57;0 
543749;0;0;1761;2048;57;0 
543812;0;0;1914;4566;59;0 
544599;0;0;1741;3746;59;0 
542040;0;0;1751;2460;54;0 
543347;0;0;1717;4118;67;0 
541551;0;0;1744;2278;69;0 
544124;0;0;1972;3887;71;0 
552494;0;0;1727;7094;72;0 
545735;0;0;1816;6006;69;0 
555477;0;0;2038;9572;87;0 
541098;0;0;1765;1556;52;0 
541968;0;0;1725;2392;67;0 
542582;0;0;1926;2442;79;0 
542016;0;0;1728;2783;64;0 
542312;0;0;1723;2297;65;0 
542390;0;0;1755;2029;60;0 
545783;0;0;1749;6208;71;0 
545469;0;0;1737;3467;59;0 
548946;0;0;1752;7354;71;0 
545028;0;0;1766;2958;68;0 
543078;0;0;1773;3203;65;0 
544056;0;0;1865;4713;86;0 
546031;0;0;1932;3328;68;0 
545603;0;0;1883;4106;63;0 
542306;0;0;1922;2905;54;0 
545003;0;0;1746;5448;64;0 
542764;0;0;1906;1925;60;0 
541334;0;0;1760;2008;57;0 
549263;0;0;1725;4893;68;0 
551291;0;0;1743;9203;56;0 
544703;0;0;1751;4498;79;0 
545562;0;0;1754;6210;66;0 
544352;0;0;1742;2375;71;0 
545510;0;0;1751;5915;66;0 
543421;0;0;1728;3327;64;0 
546914;0;0;1870;6889;63;0 
541551;0;0;1736;2432;70;0 
543057;0;0;2036;2243;72;0 
544752;0;0;1743;2319;62;0 
544867;0;0;1954;2291;56;0 
544905;0;0;1715;3922;61;0 
541033;0;0;1707;2165;60;0 
547023;0;0;1887;3210;247;0 
541664;0;0;1733;2978;66;0 
549862;0;0;1766;5973;65;0 
545737;0;0;1743;3070;67;0 
545238;0;0;1781;4113;69;0 
542776;0;0;1838;3224;73;0 
543112;0;0;1710;3508;75;0 
543431;0;0;2843;3245;92;0 
542084;0;0;1901;2993;65;0 
546098;0;0;1744;6346;73;0 
541185;0;0;1740;3011;66;0 
547103;0;0;1984;4104;98;0 
546084;0;0;1744;5388;54;0 
552504;0;0;2098;6177;79;0 
546824;0;0;1780;2987;60;0 
543246;0;0;1938;4104;73;0 
541940;0;0;1900;2669;66;0 
546518;0;0;1760;4011;67;0 
542283;0;0;1890;2986;72;0 
542017;0;0;1889;3153;55;0 
544093;0;0;1879;3912;66;0 
541233;0;0;1733;2775;64;0 
543870;0;0;1842;3393;68;0 
543307;0;0;1753;3191;57;0 
542618;0;0;1723;3358;59;0 
544666;0;0;1789;3361;71;0 
544147;0;0;1743;3128;66;0 
545389;0;0;1708;6419;69;0 
547274;0;0;1740;7247;66;0 
542260;0;0;1738;2312;56;0 
544701;0;0;1742;2654;66;0 
544410;0;0;1727;3938;62;0 
540887;0;0;1775;2387;60;0 
545674;0;0;1987;2875;59;0 
544692;0;0;1868;3522;66;0 
548192;0;0;1756;3661;58;0 
542064;0;0;1749;2776;56;0 
545216;0;0;1753;2802;78;0 
545045;0;0;1719;3140;66;0 
546305;0;0;1801;3457;67;0 
544810;0;0;1739;2844;66;0 
543064;0;0;1731;4019;67;0 
542696;0;0;1725;2861;63;0 
541394;0;0;1732;3007;73;0 
545674;0;0;1738;3780;67;0 
543394;0;0;1732;3603;71;0 
543974;0;0;1754;3425;54;0 
545115;0;0;1983;2471;66;0 
542657;0;0;1803;2330;69;0 
546343;0;0;1742;3158;65;0 
543955;0;0;1740;3393;68;0 
544366;0;0;1751;2132;66;0 
541506;0;0;1837;2271;72;0 
544163;0;0;1740;4135;67;0 
544735;0;0;1736;2418;69;0 
542273;0;0;1742;3024;53;0 
541819;0;0;1722;2894;65;0 
551113;0;0;1759;4206;57;0 
543103;0;0;1741;3323;63;0 
543599;0;0;1726;3353;53;0 
543758;0;0;1751;3440;63;0 
544792;0;0;1730;5660;66;0 
543716;0;0;1790;2285;71;0 
542636;0;0;1730;2918;63;0 
543975;0;0;1743;3791;69;0 
541189;0;0;1738;2852;65;0 
545954;0;0;1703;3553;64;0 
542220;0;0;1738;2910;64;0 
550885;0;0;1726;5919;69;0 
543190;0;0;1988;2877;79;0 
544972;0;0;1919;2541;60;0 
544546;0;0;2066;3638;72;0 
547838;0;0;1729;4074;65;0 
542022;0;0;1790;2852;64;0 
542329;0;0;1734;2920;64;0 
546493;0;0;1732;5694;63;0 
543960;0;0;1736;2807;69;0 
546717;0;0;1845;6117;78;0 
543281;0;0;1759;3772;64;0 
555759;0;0;1735;8381;71;0 
543190;0;0;1787;2789;64;0 
541531;0;0;1738;1990;64;0 
543385;0;0;1814;3660;64;0 
543388;0;0;1746;2850;60;0 
543521;0;0;2891;2367;67;0 
544875;0;0;1750;2370;59;0 
545757;0;0;1728;6129;72;0 
542005;0;0;1734;3396;67;0 
544730;0;0;2103;4118;77;0 
545692;0;0;1714;6402;65;0 
551603;0;0;2062;4516;73;0 
543924;0;0;1758;2940;56;0 
544438;0;0;1700;5275;67;0 
543494;0;0;1752;3689;76;0 
543344;0;0;1734;3050;55;0 
546124;0;0;1775;3384;60;0 
542928;0;0;1736;3180;60;0 
547208;0;0;1910;3500;79;0 
543416;0;0;1736;2648;68;0 
544017;0;0;1732;3122;60;0 
543620;0;0;1931;3178;62;0 
559110;0;0;1722;9110;67;0 
544694;0;0;1737;5601;50;0 
545457;0;0;1889;2292;60;0 
542399;0;0;1711;2971;62;0 
542056;0;0;1723;3282;63;0 
541526;0;0;1734;2288;63;0 
545632;0;0;1931;2684;71;0 
546242;0;0;1767;3366;62;0 
566419;0;0;2525;10739;67;0 
542937;0;0;1749;4107;63;0 
543418;0;0;1718;3004;70;0 
542291;0;0;1742;2511;70;0 
546666;0;0;1862;4175;69;0 
543059;0;0;1730;1967;66;0 
544649;0;0;1845;2599;75;0 
545167;0;0;1737;5578;59;0 
543155;0;0;1995;3561;74;0 
544298;0;0;1741;4572;66;0 
544939;0;0;1912;5706;74;0 
557223;0;0;2484;11280;68;0 
542749;0;0;1753;3218;72;0 
543577;0;0;1731;3705;67;0 
542613;0;0;1723;3228;66;0 
555382;0;0;2097;9592;63;0 
542790;0;0;1890;3478;70;0 
545275;0;0;1884;4248;66;0 
542387;0;0;1754;2262;63;0 
542612;0;0;1722;3144;64;0 
542990;0;0;1726;3164;71;0 
542854;0;0;1784;3387;64;0 
559249;0;0;2257;8677;56;0 
542614;0;0;1741;2948;59;0 
543661;0;0;1761;4199;66;0 
541889;0;0;1742;2656;55;0 
555307;0;0;1856;7526;58;0 
542713;0;0;1770;2718;68;0 
542714;0;0;1783;2340;58;0 
545587;0;0;4021;3260;72;0 
545252;0;0;1869;2336;66;0 
543668;0;0;1837;2787;69;0 
544700;0;0;1735;5712;63;0 
560777;0;0;1759;10347;52;0 
542802;0;0;1754;3321;56;0 
540925;0;0;1750;2617;66;0 
544771;0;0;1846;2038;65;0 
553197;0;0;1791;6427;73;0 
542390;0;0;1744;2070;55;0 
545084;0;0;1770;4545;65;0 
545435;0;0;1784;5299;69;0 
543245;0;0;1722;3615;70;0 
543931;0;0;1771;4286;64;0 
545950;0;0;1722;3580;65;0 
568722;0;0;2703;14330;62;0 
546112;0;0;1749;6398;59;0 
544868;0;0;1709;2995;63;0 
541939;0;0;1730;2565;68;0 
559629;0;0;1815;9135;60;0 
547029;0;0;1931;5829;57;0 
544053;0;0;1752;2977;50;0 
544964;0;0;1927;4908;57;0 
543751;0;0;1747;4759;54;0 
542705;0;0;1715;3490;71;0 
545089;0;0;1744;5878;64;0 
563607;0;0;2250;13584;67;0 
544519;0;0;1748;5004;56;0 
544071;0;0;1776;3543;69;0 
544903;0;0;1763;2691;64;0 
555753;0;0;2029;6941;53;0 
542109;0;0;1893;2650;65;0 
544756;0;0;1750;4145;53;0 
543214;0;0;2051;2921;75;0 
545580;0;0;1726;5008;64;0 
544627;0;0;1824;4641;62;0 
542595;0;0;1736;3282;63;0 
562311;0;0;2347;11779;74;0 
543540;0;0;1716;4058;63;0 
543263;0;0;1710;3579;65;0 
546435;0;0;1805;6274;80;0 
560277;0;0;1752;11324;64;0 
545084;0;0;1765;2731;55;0 
542048;0;0;1859;2645;71;0 
544135;0;0;1741;2164;69;0 
546330;0;0;1846;5801;72;0 
546028;0;0;1717;3481;64;0 
543091;0;0;2165;3291;64;0 
551389;0;0;2485;7581;63;0 
542726;0;0;1745;3630;68;0 
542690;0;0;1731;3131;66;0 
542447;0;0;1892;2594;64;0 
556516;0;0;1796;5103;71;0 
542018;0;0;1885;2787;71;0 
540791;0;0;1732;1719;48;0 
545966;0;0;3575;3712;60;0 
543350;0;0;1754;3908;68;0 
542869;0;0;1745;2731;66;0 
541405;0;0;1739;2380;56;0 
545761;0;0;1714;6066;71;0 
543247;0;0;1725;2737;74;0 
547624;0;0;1758;7269;84;0 
545483;0;0;1723;3359;63;0 
566407;0;0;2102;8602;70;0 
541461;0;0;1888;2292;73;0 
542723;0;0;1776;2873;62;0 
542318;0;0;2076;2806;63;0 
542838;0;0;1713;3454;65;0 
545572;0;0;1855;6293;71;0 
542528;0;0;1763;3117;56;0 
543409;0;0;1751;3857;73;0 
545114;0;0;1720;6338;60;0 
544570;0;0;1765;3046;63;0 
542785;0;0;1743;2957;55;0 
549016;0;0;1730;7836;68;0 
545528;0;0;1710;2602;69;0 
544944;0;0;1867;2575;70;0 
541772;0;0;1742;2972;62;0 
543168;0;0;1877;3162;63;0 
542418;0;0;1733;2394;62;0 
543123;0;0;1738;3801;64;0 
546248;0;0;1888;3375;63;0 
542278;0;0;1718;2957;56;0 
542650;0;0;1752;3155;60;0 
542461;0;0;1754;2969;59;0 
545412;0;0;1974;3348;59;0 
545545;0;0;1731;2569;70;0 
545675;0;0;1690;3202;70;0 
545405;0;0;1724;6143;63;0 
542588;0;0;1749;2980;71;0 
544620;0;0;1753;4697;64;0 
544765;0;0;1750;5152;65;0 
542829;0;0;1747;3058;66;0 
543190;0;0;1725;2669;55;0 
546378;0;0;1878;6369;65;0 
543336;0;0;3158;2734;66;0 
543031;0;0;1975;2725;59;0 
542052;0;0;1755;2369;59;0 
542283;0;0;1783;2822;71;0 
546643;0;0;1732;3726;66;0 
542933;0;0;2040;3534;65;0 
542555;0;0;1756;2741;61;0 
542248;0;0;1739;2903;75;0 
547569;0;0;1748;6863;65;0 
544204;0;0;1876;5389;71;0 
543845;0;0;1869;3544;75;0 
542544;0;0;1852;3221;73;0 
548108;0;0;1745;7682;66;0 
542056;0;0;1754;2856;56;0 
544392;0;0;1729;4836;62;0 
546065;0;0;1728;3491;59;0 
543299;0;0;1749;2872;62;0 
543009;0;0;1719;1804;65;0 
543124;0;0;1870;3739;70;0 
543546;0;0;1763;2913;55;0 
542785;0;0;1734;3289;70;0 
544031;0;0;1739;4204;73;0 
543686;0;0;1888;3585;71;0 
559166;0;0;1748;5797;59;0 
545111;0;0;1735;2671;57;0 
543913;0;0;1826;2661;69;0 
542390;0;0;1702;2536;65;0 
549678;0;0;1738;4653;65;0 
543358;0;0;1750;2294;79;0 
542590;0;0;2052;2704;66;0 
543013;0;0;1885;3060;62;0 
545703;0;0;1805;3108;73;0 
544980;0;0;1761;3669;56;0 
543197;0;0;1717;3199;66;0 
550692;0;0;1764;4053;53;0 
545730;0;0;2787;4781;73;0 
545150;0;0;1717;5604;58;0 
544899;0;0;1731;4448;59;0 
545085;0;0;1735;3629;54;0 
542323;0;0;1746;2715;71;0 
545154;0;0;1964;2105;63;0 
546598;0;0;1723;3769;63;0 
543129;0;0;1699;3883;71;0 
547482;0;0;1901;3216;61;0 
542686;0;0;2008;3266;68;0 
542894;0;0;1735;2490;70;0 
559334;0;0;2438;7861;62;0 
541479;0;0;1903;2397;63;0 
543012;0;0;1731;3190;82;0 
543320;0;0;1730;3328;58;0 
546508;0;0;1928;5398;74;0 
547254;0;0;1763;6623;63;0 
545778;0;0;1942;3551;75;0 
559949;0;0;2214;8084;58;0 
546027;0;0;1762;6084;64;0 
542917;0;0;1895;3191;49;0 
545590;0;0;1753;2962;61;0 
551427;0;0;2158;5391;69;0 
546890;0;0;3777;5814;80;0 
543891;0;0;1741;3663;61;0 
545586;0;0;1738;2704;63;0 
543607;0;0;1737;3992;60;0 
548842;0;0;1734;4224;63;0 
544904;0;0;1735;6106;63;0 
561541;0;0;2450;10551;61;0 
542974;0;0;1727;3645;68;0 
544316;0;0;1862;4202;67;0 
544962;0;0;1726;4235;62;0 
556120;0;0;1772;5127;78;0 
544337;0;0;1721;3340;51;0 
542422;0;0;1736;2156;57;0 
542199;0;0;1732;2447;60;0 
543592;0;0;1769;3502;68;0 
543034;0;0;2576;2885;65;0 
541984;0;0;1726;2658;68;0 
549715;0;0;2052;5215;66;0 
545823;0;0;1721;3624;60;0 
545295;0;0;1756;5396;68;0 
543649;0;0;1846;3527;65;0 
558139;0;0;1743;5285;68;0 
542732;0;0;1895;2022;64;0 
543746;0;0;1787;2331;63;0 
544730;0;0;1754;2843;60;0 
546879;0;0;2051;4426;70;0 
542794;0;0;1739;3029;66;0 
544405;0;0;1870;5107;75;0 
542943;0;0;3133;2850;70;0 
555104;0;0;1735;5908;63;0 
541994;0;0;1754;2174;67;0 
541534;0;0;1727;2786;55;0 
541791;0;0;1771;2949;65;0 
545258;0;0;1715;6209;63;0 
545323;0;0;1745;6037;64;0 
541179;0;0;1740;2452;68;0 
546890;0;0;1762;3577;68;0 
541813;0;0;1731;3126;55;0 
546118;0;0;1752;3489;65;0 
542985;0;0;1737;3602;77;0 
550897;0;0;1765;4324;61;0 
544398;0;0;1760;2141;56;0 
543092;0;0;1977;2497;82;0 
545595;0;0;1738;2838;70;0 
546682;0;0;1865;5807;73;0 
544855;0;0;1702;3312;67;0 
545965;0;0;1998;3543;85;0 
542927;0;0;1728;4176;67;0 
546853;0;0;1733;6036;75;0 
543834;0;0;1855;4109;64;0 
542425;0;0;1744;3201;70;0 
547635;0;0;1950;4708;60;0 
545391;0;0;1874;2516;62;0 
544468;0;0;1768;4380;57;0 
543816;0;0;1739;3787;64;0 
541403;0;0;1770;2843;64;0 
543243;0;0;1760;3595;60;0 
543812;0;0;1863;3228;73;0 
542971;0;0;1733;3185;71;0 
541869;0;0;1824;2757;65;0 
543519;0;0;1727;3711;70;0 
543241;0;0;1872;3366;62;0 
550395;0;0;2410;4715;60;0 
541863;0;0;1756;2298;62;0 
540918;0;0;1719;2046;69;0 
543068;0;0;1755;3033;57;0 
542584;0;0;1734;3138;65;0 
543675;0;0;1723;2878;64;0 
545602;0;0;1722;3189;61;0 
543630;0;0;1904;3203;58;0 
541170;0;0;1714;2794;65;0 
546512;0;0;1710;3472;62;0 
