CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
35129;16;1;0;0;26;0 
35439;16;1;1;0;37;0 
35424;16;1;0;0;28;0 
35201;8;1;0;0;27;0 
35503;20;1;0;0;27;0 
35412;12;1;0;0;29;0 
35549;24;1;0;0;26;0 
35466;12;1;0;0;26;0 
35202;8;1;0;0;28;0 
36996;16;1;0;0;29;0 
36298;20;1;0;0;27;0 
35477;24;1;0;0;27;0 
35161;8;1;0;0;24;0 
35449;28;1;0;0;25;0 
35136;16;1;0;0;29;0 
37205;20;1;0;0;25;0 
35100;28;1;0;0;27;0 
36045;8;1;0;0;29;0 
35399;8;1;0;0;28;0 
35486;12;1;0;0;27;0 
36414;20;1;0;0;26;0 
36346;16;1;0;0;26;0 
35439;20;1;0;0;28;0 
35059;4;1;0;0;27;0 
35105;8;1;0;0;25;0 
35187;16;1;0;0;27;0 
36023;20;1;0;0;27;0 
39289;8;1;0;0;30;0 
36000;16;1;0;0;31;0 
35207;16;1;0;0;29;0 
36662;20;1;0;0;28;0 
36193;16;1;0;0;27;0 
36050;12;1;0;0;29;0 
35523;8;1;0;0;30;0 
35376;8;1;0;0;28;0 
36284;4;1;0;0;30;0 
36368;12;1;0;0;26;0 
35245;20;1;0;0;28;0 
35304;24;1;0;0;29;0 
35792;28;1;0;0;28;0 
35362;20;1;0;0;30;0 
35466;20;1;0;0;28;0 
36151;12;1;0;0;28;0 
36300;12;1;0;0;24;0 
35347;16;1;0;0;28;0 
35365;8;1;0;0;31;0 
35470;8;1;0;0;29;0 
35182;16;1;0;0;26;0 
36599;8;1;0;0;26;0 
35267;20;1;0;0;27;0 
35574;16;1;0;0;28;0 
35651;8;1;0;0;29;0 
36393;16;1;0;0;28;0 
36211;16;1;0;0;29;0 
35306;12;1;0;0;29;0 
35206;12;1;0;0;27;0 
36326;24;1;0;0;27;0 
35952;8;1;0;0;31;0 
35249;16;1;0;0;28;0 
36718;12;1;1;0;36;0 
35306;8;1;0;0;27;0 
35154;8;1;0;0;28;0 
35568;8;1;0;0;30;0 
35357;16;1;0;0;29;0 
36425;8;1;0;0;27;0 
35081;20;1;0;0;29;0 
36414;20;1;0;0;29;0 
35900;12;1;0;0;27;0 
35374;8;1;0;0;30;0 
35592;20;1;0;0;28;0 
36170;12;1;0;0;27;0 
35086;12;1;0;0;29;0 
35200;20;1;0;0;26;0 
35909;12;1;0;0;27;0 
36393;16;1;0;0;23;0 
35476;12;1;0;0;28;0 
36435;4;1;0;0;30;0 
35246;20;1;0;0;27;0 
35515;24;1;0;0;30;0 
38565;16;1;0;0;30;0 
35027;20;1;0;0;26;0 
35208;16;1;0;0;27;0 
35103;20;1;0;0;29;0 
35270;24;1;0;0;27;0 
35510;16;1;0;0;27;0 
35189;16;1;0;0;27;0 
35190;12;1;0;0;27;0 
36092;12;1;0;0;30;0 
35094;16;1;0;0;27;0 
35246;8;1;0;0;29;0 
35309;12;1;0;0;27;0 
35071;8;1;0;0;30;0 
35627;8;1;1;0;25;0 
35364;8;1;1;0;37;0 
35424;8;1;0;0;29;0 
36376;20;1;0;0;29;0 
36030;4;1;0;0;30;0 
35727;12;1;0;0;28;0 
35379;4;1;0;0;29;0 
35770;8;1;0;0;30;0 
35080;8;1;0;0;24;0 
35772;28;1;0;0;24;0 
35451;20;1;0;0;29;0 
35494;16;1;0;0;29;0 
36118;16;1;0;0;25;0 
35389;16;1;0;0;30;0 
35654;16;1;0;0;29;0 
35487;24;1;0;0;28;0 
35847;4;1;0;0;29;0 
35449;12;1;0;0;28;0 
35781;20;1;0;0;28;0 
35043;28;1;0;0;26;0 
35075;4;1;0;0;27;0 
35719;4;1;0;0;27;0 
35276;12;1;0;0;29;0 
35228;20;1;0;0;30;0 
35821;20;1;0;0;28;0 
35453;12;1;0;0;31;0 
36342;12;1;0;0;29;0 
35214;4;1;0;0;28;0 
35297;20;1;0;0;26;0 
35402;20;1;0;0;30;0 
35395;16;1;0;0;29;0 
35665;20;1;1;0;36;0 
35283;16;1;0;0;29;0 
35852;8;1;1;0;33;0 
36511;12;1;0;0;27;0 
37199;37;1;1;0;42;0 
35424;16;1;0;0;27;0 
35633;8;1;0;0;26;0 
35883;24;1;0;0;28;0 
35843;24;1;0;0;29;0 
35245;24;1;0;0;29;0 
35263;12;1;0;0;29;0 
35633;12;1;0;0;27;0 
35322;4;1;0;0;27;0 
35234;20;1;0;0;27;0 
35890;4;1;0;0;28;0 
35192;16;1;0;0;29;0 
36387;12;1;0;0;28;0 
35587;32;1;0;0;29;0 
35204;0;1;0;0;26;0 
36097;20;1;0;0;29;0 
34992;4;1;0;0;26;0 
35329;24;1;0;0;30;0 
36769;20;1;0;0;28;0 
36236;24;1;0;0;29;0 
35458;4;1;0;0;29;0 
36227;32;1;0;0;29;0 
35409;8;1;0;0;28;0 
35697;16;1;0;0;29;0 
35408;16;1;0;0;28;0 
35212;0;1;0;0;26;0 
35357;28;1;0;0;29;0 
35181;8;1;0;0;28;0 
36332;20;1;0;0;29;0 
35276;16;1;0;0;28;0 
35363;12;1;0;0;26;0 
35412;12;1;0;0;29;0 
35305;20;1;0;0;26;0 
35716;4;1;0;0;28;0 
35386;16;1;0;0;27;0 
36353;16;1;0;0;28;0 
36825;12;1;0;0;29;0 
35221;24;1;0;0;26;0 
36503;24;1;0;0;26;0 
35220;16;1;0;0;28;0 
35194;8;1;0;0;30;0 
37442;20;1;0;0;28;0 
35718;16;1;1;0;39;0 
35002;8;1;0;0;26;0 
35456;8;1;0;0;25;0 
36245;16;1;1;0;38;0 
35300;16;1;0;0;27;0 
35268;12;1;0;0;29;0 
35296;28;1;0;0;28;0 
35303;20;1;0;0;28;0 
35233;16;1;0;0;30;0 
35791;16;1;0;0;27;0 
36458;4;1;0;0;27;0 
35299;0;1;0;0;26;0 
35208;8;1;0;0;27;0 
35402;20;1;0;0;29;0 
35330;12;1;0;0;25;0 
35212;8;1;0;0;29;0 
35399;12;1;0;0;26;0 
35474;4;1;0;0;26;0 
36542;24;1;0;0;28;0 
35304;12;1;0;0;26;0 
35284;16;1;0;0;28;0 
35247;12;1;0;0;28;0 
35240;12;1;0;0;27;0 
36626;16;1;0;0;27;0 
35354;8;1;0;0;29;0 
35318;12;1;0;0;29;0 
35314;28;1;0;0;27;0 
36546;12;1;0;0;27;0 
35204;20;1;0;0;27;0 
36391;12;1;0;0;27;0 
35293;20;1;0;0;27;0 
35830;20;1;0;0;29;0 
35389;12;1;0;0;28;0 
36703;16;1;0;0;27;0 
36323;8;1;1;0;25;0 
35286;12;1;0;0;27;0 
35438;20;1;0;0;30;0 
35888;4;1;0;0;29;0 
38133;16;1;0;0;31;0 
35073;20;1;0;0;29;0 
36262;8;1;0;0;27;0 
37584;16;1;0;0;27;0 
35479;20;1;0;0;27;0 
35070;16;1;0;0;26;0 
36169;24;1;0;0;28;0 
36329;16;1;0;0;26;0 
35324;16;1;0;0;26;0 
35436;24;1;0;0;27;0 
36468;8;1;0;0;29;0 
35225;4;1;0;0;28;0 
36209;32;1;0;0;27;0 
36110;12;1;0;0;30;0 
35029;16;1;0;0;28;0 
35431;12;1;0;0;29;0 
37230;24;1;0;0;28;0 
35304;28;1;0;0;27;0 
35438;12;1;0;0;25;0 
35279;20;1;0;0;27;0 
35201;12;1;0;0;28;0 
35545;16;1;0;0;29;0 
38114;16;1;0;0;29;0 
35324;16;1;0;0;27;0 
36146;4;1;0;0;28;0 
36237;16;1;0;0;29;0 
35367;24;1;0;0;30;0 
35208;12;1;0;0;29;0 
35414;16;1;0;0;28;0 
35518;16;1;0;0;28;0 
36657;12;1;0;0;22;0 
36184;12;1;0;0;25;0 
35284;0;1;0;0;28;0 
35225;8;1;0;0;26;0 
35527;20;1;0;0;30;0 
35328;12;1;0;0;28;0 
36398;20;1;0;0;29;0 
35217;4;1;0;0;29;0 
35317;4;1;0;0;28;0 
35440;20;1;0;0;28;0 
36504;8;1;0;0;26;0 
35268;16;1;0;0;27;0 
35644;24;1;0;0;28;0 
35853;16;1;0;0;28;0 
35847;24;1;0;0;31;0 
35205;12;1;0;0;25;0 
35557;20;1;0;0;29;0 
36081;16;1;0;0;28;0 
35274;20;1;0;0;26;0 
35465;20;1;0;0;27;0 
35219;16;1;0;0;29;0 
35262;20;1;0;0;27;0 
36276;28;1;0;0;27;0 
35068;4;1;0;0;29;0 
36221;44;1;0;0;25;0 
35271;24;1;0;0;29;0 
36201;28;1;0;0;30;0 
35215;8;1;0;0;29;0 
35426;12;1;0;0;28;0 
35284;12;1;0;0;25;0 
35379;8;1;0;0;30;0 
35410;24;1;0;0;27;0 
35231;12;1;0;0;26;0 
35938;24;1;0;0;25;0 
35345;12;1;0;0;28;0 
35099;20;1;0;0;30;0 
35900;12;1;0;0;29;0 
35219;8;1;0;0;26;0 
36276;24;1;0;0;25;0 
36186;12;1;0;0;29;0 
39126;4;1;0;0;24;0 
35621;12;1;0;0;28;0 
35274;8;1;0;0;27;0 
35531;16;1;0;0;28;0 
35399;20;1;0;0;29;0 
35152;0;1;0;0;26;0 
35480;4;1;0;0;26;0 
35239;12;1;0;0;29;0 
36341;24;1;0;0;28;0 
37169;24;1;0;0;32;0 
35103;8;1;0;0;29;0 
35311;8;1;0;0;32;0 
35674;16;1;1;0;34;0 
37823;12;1;1;0;33;0 
36289;4;1;0;0;25;0 
35367;8;1;0;0;28;0 
35239;16;1;0;0;29;0 
35795;24;1;0;0;25;0 
35227;28;1;0;0;29;0 
35220;16;1;0;0;27;0 
35616;28;1;0;0;26;0 
35360;20;1;0;0;29;0 
36507;20;1;0;0;29;0 
35223;16;1;0;0;27;0 
35906;20;1;0;0;27;0 
35202;8;1;0;0;27;0 
35703;24;1;0;0;29;0 
35066;20;1;0;0;27;0 
35232;16;1;0;0;24;0 
35323;8;1;0;0;26;0 
35374;8;1;0;0;30;0 
35335;4;1;0;0;25;0 
35363;16;1;0;0;29;0 
35052;20;1;0;0;27;0 
35194;4;1;0;0;27;0 
35316;20;1;0;0;29;0 
35340;12;1;0;0;28;0 
35548;20;1;0;0;29;0 
36472;4;1;0;0;26;0 
35158;12;1;0;0;30;0 
35316;16;1;0;0;29;0 
35046;8;1;0;0;26;0 
37708;12;1;0;0;27;0 
35351;8;1;0;0;28;0 
36300;12;1;0;0;29;0 
36284;20;1;0;0;29;0 
36214;20;1;0;0;26;0 
35439;12;1;0;0;28;0 
35048;8;1;0;0;28;0 
36037;16;1;0;0;28;0 
35476;24;1;0;0;29;0 
35242;20;1;0;0;30;0 
35481;12;1;0;0;25;0 
35986;16;1;0;0;28;0 
35130;16;1;0;0;29;0 
35255;24;1;0;0;29;0 
35816;8;1;0;0;28;0 
35006;4;1;0;0;26;0 
36207;4;1;0;0;29;0 
35340;20;1;0;0;28;0 
36564;20;1;0;0;28;0 
36214;16;1;0;0;28;0 
36280;8;1;0;0;30;0 
35207;8;1;0;0;29;0 
36372;4;1;0;0;30;0 
35050;16;1;0;0;26;0 
35205;12;1;0;0;29;0 
36111;12;1;0;0;26;0 
36267;16;1;0;0;28;0 
35223;24;1;0;0;30;0 
35306;28;1;0;0;27;0 
35354;24;1;0;0;29;0 
36457;12;1;0;0;26;0 
35534;20;1;0;0;28;0 
35428;28;1;0;0;25;0 
36010;12;1;0;0;28;0 
36276;12;1;0;0;28;0 
36032;20;1;0;0;27;0 
35175;12;1;0;0;30;0 
35521;16;1;0;0;28;0 
35175;20;1;0;0;26;0 
35181;16;1;0;0;26;0 
36386;16;1;0;0;28;0 
36571;16;1;0;0;28;0 
35192;12;1;0;0;28;0 
35561;20;1;0;0;26;0 
35126;20;1;0;0;25;0 
36368;24;1;0;0;28;0 
36436;20;1;0;0;29;0 
35194;16;1;0;0;26;0 
35817;16;1;0;0;27;0 
35357;16;1;0;0;30;0 
35249;20;1;0;0;28;0 
35222;16;1;0;0;27;0 
35813;20;1;0;0;26;0 
35384;12;1;0;0;30;0 
35085;12;1;0;0;27;0 
35714;16;1;0;0;30;0 
35355;12;1;0;0;30;0 
35104;20;1;0;0;26;0 
35150;20;1;0;0;29;0 
35360;12;1;0;0;31;0 
35366;20;1;0;0;28;0 
36171;16;1;0;0;29;0 
36275;8;1;0;0;30;0 
36342;12;1;0;0;29;0 
35528;24;1;0;0;27;0 
36150;8;1;0;0;29;0 
35470;20;1;0;0;26;0 
35315;12;1;0;0;26;0 
35907;12;1;0;0;29;0 
35413;20;1;0;0;24;0 
35132;16;1;0;0;28;0 
35143;12;1;0;0;25;0 
35360;24;1;0;0;28;0 
35796;12;1;0;0;27;0 
36934;20;1;0;0;25;0 
35463;12;1;0;0;27;0 
36194;20;1;0;0;30;0 
35508;24;1;0;0;28;0 
35459;8;1;0;0;29;0 
35412;20;1;0;0;28;0 
35615;20;1;0;0;28;0 
35403;12;1;0;0;29;0 
35620;16;1;0;0;26;0 
35107;12;1;0;0;27;0 
35279;36;1;0;0;27;0 
35142;24;1;0;0;29;0 
35226;20;1;0;0;27;0 
35066;16;1;0;0;30;0 
35348;8;1;1;0;30;0 
36413;12;1;0;0;29;0 
35865;0;1;1;0;30;0 
35738;12;1;1;0;34;0 
36939;0;1;0;0;30;0 
35902;8;1;0;0;28;0 
36306;4;1;0;0;27;0 
35252;20;1;0;0;28;0 
35206;8;1;0;0;28;0 
35241;20;1;0;0;26;0 
36345;16;1;0;0;28;0 
35307;12;1;0;0;28;0 
36015;12;1;0;0;27;0 
36014;16;1;0;0;27;0 
35606;16;1;0;0;28;0 
36874;20;1;0;0;29;0 
35505;28;1;0;0;30;0 
35958;4;1;0;0;26;0 
35369;8;1;0;0;29;0 
35205;4;1;0;0;27;0 
35349;8;1;0;0;29;0 
35351;8;1;0;0;30;0 
35163;16;1;0;0;29;0 
35481;8;1;0;0;26;0 
35281;28;1;0;0;28;0 
35749;16;1;0;0;27;0 
37693;12;1;0;0;25;0 
35444;16;1;0;0;26;0 
35329;16;1;0;0;27;0 
36184;8;1;0;0;24;0 
36304;12;1;0;0;28;0 
36173;24;1;0;0;28;0 
35226;20;1;0;0;31;0 
36343;16;1;0;0;29;0 
36443;20;1;0;0;29;0 
35435;12;1;0;0;29;0 
35322;28;1;0;0;30;0 
37097;20;1;0;0;28;0 
35238;16;1;0;0;26;0 
35172;16;1;0;0;28;0 
36628;32;1;0;0;30;0 
36528;24;1;0;0;30;0 
35368;12;1;0;0;29;0 
35420;20;1;0;0;28;0 
35437;20;1;0;0;29;0 
35944;24;1;0;0;32;0 
35217;12;1;1;0;29;0 
35403;24;1;0;0;32;0 
35619;8;1;0;0;29;0 
35568;12;1;0;0;28;0 
35509;16;1;0;0;27;0 
38169;8;1;0;0;30;0 
36524;16;1;0;0;27;0 
35945;8;1;0;0;24;0 
36659;12;1;0;0;28;0 
35570;12;1;0;0;26;0 
35508;8;1;0;0;28;0 
35354;24;1;0;0;29;0 
36481;4;1;0;0;26;0 
35311;16;1;0;0;28;0 
35505;8;1;0;0;29;0 
35317;12;1;0;0;26;0 
35484;24;1;0;0;30;0 
35444;28;1;0;0;28;0 
36203;16;1;0;0;25;0 
35213;20;1;0;0;28;0 
35357;24;1;0;0;30;0 
36783;12;1;0;0;27;0 
36626;12;1;0;0;29;0 
36091;28;1;0;0;27;0 
35379;20;1;0;0;29;0 
35210;12;1;0;0;29;0 
36456;24;1;0;0;27;0 
36228;8;1;0;0;27;0 
35813;24;1;0;0;29;0 
36308;16;1;0;0;27;0 
35496;8;1;0;0;24;0 
35220;20;1;0;0;29;0 
35329;24;1;0;0;30;0 
36249;20;1;0;0;30;0 
35201;8;1;0;0;28;0 
35219;4;1;0;0;29;0 
35185;12;1;0;0;29;0 
35370;8;1;0;0;29;0 
36282;24;1;0;0;27;0 
35678;12;1;0;0;29;0 
35107;4;1;0;0;27;0 
36581;20;1;0;0;29;0 
36347;20;1;0;0;28;0 
35268;16;1;0;0;29;0 
35436;28;1;0;0;30;0 
36574;16;1;0;0;28;0 
35406;24;1;0;0;30;0 
35360;12;1;0;0;28;0 
35490;8;1;0;0;29;0 
35938;24;1;0;0;28;0 
35275;16;1;0;0;28;0 
36312;12;1;0;0;28;0 
35067;16;1;0;0;30;0 
35502;0;1;0;0;27;0 
35199;4;1;0;0;26;0 
36036;8;1;0;0;29;0 
35998;4;1;0;0;28;0 
37378;28;1;0;0;31;0 
35361;44;1;0;0;30;0 
36131;16;1;0;0;29;0 
37402;12;1;0;0;28;0 
35312;16;1;0;0;26;0 
35384;16;1;0;0;30;0 
36848;16;1;0;0;26;0 
35243;16;1;0;0;27;0 
35325;16;1;0;0;27;0 
37471;16;1;0;0;29;0 
35682;8;1;0;0;27;0 
36289;16;1;0;0;26;0 
35204;4;1;0;0;27;0 
37110;8;1;0;0;26;0 
35250;8;1;0;0;27;0 
35176;20;1;0;0;25;0 
35209;4;1;0;0;29;0 
35197;16;1;0;0;26;0 
35498;12;1;0;0;28;0 
35503;24;1;0;0;29;0 
36439;12;1;0;0;27;0 
35155;20;1;0;0;27;0 
35050;12;1;0;0;26;0 
35332;4;1;0;0;27;0 
35204;16;1;0;0;25;0 
35335;32;1;0;0;26;0 
35231;16;1;0;0;29;0 
35836;24;1;0;0;30;0 
36885;20;1;0;0;27;0 
35334;24;1;0;0;25;0 
35396;12;1;0;0;29;0 
35072;4;1;0;0;29;0 
35227;12;1;0;0;30;0 
35272;4;1;0;0;29;0 
35366;20;1;0;0;32;0 
36209;12;1;0;0;26;0 
35199;12;1;0;0;27;0 
35333;16;1;0;0;26;0 
35581;20;1;0;0;31;0 
36498;24;1;0;0;28;0 
35062;20;1;0;0;27;0 
35039;20;1;0;0;27;0 
36265;4;1;0;0;25;0 
35292;28;1;0;0;28;0 
36061;12;1;0;0;28;0 
37514;24;1;0;0;27;0 
35294;8;1;0;0;26;0 
35391;12;1;0;0;26;0 
35224;8;1;0;0;27;0 
36151;16;1;0;0;29;0 
35254;16;1;0;0;27;0 
35632;8;1;0;0;25;0 
36640;20;1;0;0;28;0 
35520;12;1;0;0;29;0 
36302;20;1;0;0;28;0 
36302;20;1;0;0;26;0 
35209;12;1;0;0;26;0 
36235;16;1;0;0;27;0 
35987;12;1;0;0;26;0 
35500;4;1;0;0;30;0 
35657;20;1;0;0;28;0 
35390;24;1;0;0;31;0 
35395;24;1;0;0;30;0 
35603;12;1;0;0;28;0 
35270;24;1;0;0;27;0 
35204;12;1;0;0;28;0 
35368;24;1;0;0;30;0 
36323;28;1;0;0;29;0 
36282;12;1;0;0;29;0 
36376;20;1;0;0;28;0 
35202;8;1;0;0;29;0 
36106;16;1;0;0;28;0 
35168;28;1;0;0;26;0 
35304;12;1;0;0;28;0 
35130;16;1;0;0;27;0 
35202;16;1;0;0;26;0 
35200;20;1;0;0;28;0 
35109;16;1;0;0;29;0 
35321;20;1;0;0;26;0 
35362;8;1;0;0;27;0 
35904;24;1;0;0;29;0 
35490;28;1;0;0;28;0 
35072;12;1;0;0;28;0 
35340;12;1;0;0;29;0 
35135;4;1;0;0;29;0 
35360;12;1;0;0;26;0 
35210;12;1;0;0;30;0 
35216;16;1;0;0;28;0 
37205;4;1;0;0;29;0 
35046;12;1;0;0;30;0 
35566;24;1;1;0;41;0 
35291;12;1;0;0;30;0 
35284;8;1;0;0;28;0 
36739;12;1;0;0;28;0 
35190;4;1;0;0;24;0 
35581;16;1;0;0;29;0 
35498;12;1;0;0;28;0 
35517;8;1;0;0;28;0 
35863;16;1;0;0;29;0 
36702;16;1;0;0;31;0 
36281;20;1;0;0;29;0 
35868;20;1;0;0;29;0 
36151;16;1;0;0;28;0 
36008;8;1;0;0;28;0 
35216;28;1;0;0;29;0 
35035;20;1;0;0;27;0 
35272;20;1;0;0;30;0 
35300;20;1;0;0;27;0 
35419;16;1;0;0;27;0 
36083;16;1;0;0;28;0 
35487;16;1;0;0;29;0 
36353;12;1;0;0;29;0 
35132;16;1;0;0;27;0 
35263;12;1;0;0;31;0 
35290;8;1;1;0;37;0 
35212;12;1;0;0;26;0 
35561;8;1;1;0;36;0 
36324;12;1;0;0;29;0 
36433;12;1;0;0;29;0 
37374;16;1;0;0;28;0 
35267;16;1;0;0;28;0 
35343;12;1;0;0;27;0 
37993;8;1;0;0;29;0 
35212;8;1;0;0;28;0 
35378;12;1;0;0;28;0 
35198;8;1;0;0;28;0 
35473;8;1;0;0;27;0 
36300;8;1;0;0;25;0 
35334;16;1;0;0;26;0 
35428;20;1;0;0;26;0 
35306;12;1;0;0;28;0 
35704;16;1;0;0;28;0 
35328;16;1;0;0;25;0 
35289;16;1;0;0;27;0 
35358;12;1;0;0;28;0 
35061;20;1;0;0;27;0 
36628;24;1;0;0;27;0 
35261;24;1;0;0;30;0 
35507;16;1;0;0;28;0 
35196;12;1;0;0;30;0 
35537;20;1;0;0;29;0 
35513;16;1;0;0;28;0 
35183;4;1;0;0;26;0 
35938;4;1;0;0;27;0 
35213;24;1;0;0;26;0 
35205;4;1;1;0;36;0 
35254;24;1;0;0;27;0 
35528;20;1;1;0;36;0 
35725;4;1;0;0;28;0 
35530;8;1;0;0;31;0 
35079;8;1;0;0;24;0 
35209;0;1;0;0;28;0 
35395;24;1;0;0;30;0 
35192;0;1;0;0;28;0 
35516;16;1;0;0;29;0 
36246;20;1;0;0;26;0 
35364;12;1;0;0;26;0 
35457;16;1;0;0;30;0 
35468;16;1;0;0;29;0 
36080;16;1;0;0;28;0 
35316;28;1;0;0;28;0 
35441;16;1;0;0;28;0 
35331;16;1;0;0;26;0 
35172;8;1;0;0;27;0 
35065;0;1;0;0;25;0 
35455;8;1;0;0;26;0 
35082;20;1;0;0;29;0 
36412;16;1;0;0;29;0 
35429;24;1;0;0;27;0 
35201;20;1;0;0;27;0 
36052;4;1;0;0;30;0 
36405;28;1;0;0;27;0 
35180;8;1;0;0;27;0 
35657;4;1;0;0;27;0 
36261;20;1;0;0;26;0 
37956;20;1;0;0;31;0 
35413;8;1;0;0;32;0 
37306;16;1;0;0;31;0 
35327;4;1;0;0;31;0 
36059;8;1;1;0;30;0 
35486;8;1;0;0;29;0 
35090;4;1;0;0;28;0 
35079;0;1;0;0;25;0 
37108;12;1;0;0;29;0 
36792;12;1;0;0;26;0 
35417;12;1;0;0;29;0 
36053;4;1;0;0;29;0 
35412;16;1;0;0;28;0 
35257;16;1;0;0;26;0 
36385;12;1;0;0;27;0 
35282;8;1;0;0;27;0 
36111;16;1;0;0;28;0 
35517;4;1;0;0;29;0 
38049;4;1;0;0;28;0 
36405;20;1;0;0;29;0 
35225;16;1;0;0;30;0 
35396;12;1;0;0;27;0 
35514;24;1;0;0;27;0 
35183;16;1;0;0;30;0 
35210;20;1;0;0;28;0 
35429;4;1;0;0;28;0 
36013;16;1;0;0;28;0 
35373;16;1;0;0;27;0 
36712;20;1;0;0;29;0 
36764;24;1;1;0;35;0 
35536;24;1;0;0;26;0 
35315;4;1;1;0;39;0 
35723;12;1;0;0;32;0 
35627;20;1;0;0;28;0 
36345;20;1;0;0;27;0 
37531;24;1;0;0;26;0 
38115;16;1;0;0;29;0 
36630;24;1;0;0;29;0 
35348;4;1;0;0;28;0 
36443;4;1;0;0;31;0 
36298;16;1;0;0;27;0 
35507;8;1;0;0;26;0 
35407;20;1;0;0;29;0 
35337;16;1;0;0;27;0 
35649;12;1;0;0;28;0 
37103;12;1;0;0;27;0 
35081;20;1;0;0;30;0 
36187;8;1;0;0;26;0 
35060;20;1;0;0;27;0 
35390;20;1;0;0;28;0 
36986;12;1;0;0;27;0 
35562;16;1;0;0;29;0 
36313;16;1;0;0;27;0 
35077;8;1;0;0;26;0 
35956;8;1;0;0;25;0 
35210;12;1;0;0;30;0 
35119;12;1;0;0;29;0 
35212;12;1;0;0;27;0 
35327;4;1;0;0;29;0 
35749;16;1;0;0;28;0 
36325;24;1;0;0;33;0 
35237;12;1;0;0;27;0 
35429;8;1;0;0;26;0 
35137;8;1;0;0;25;0 
36350;16;1;0;0;26;0 
35717;16;1;0;0;27;0 
35205;16;1;0;0;29;0 
36038;8;1;0;0;30;0 
35249;20;1;0;0;27;0 
36413;16;1;0;0;26;0 
35286;16;1;0;0;29;0 
35345;16;1;0;0;26;0 
35994;16;1;0;0;27;0 
35312;0;1;0;0;25;0 
37012;8;1;0;0;30;0 
36102;16;1;0;0;26;0 
36276;16;1;0;0;27;0 
35233;32;1;0;0;26;0 
35273;20;1;0;0;29;0 
35343;16;1;0;0;28;0 
35455;16;1;0;0;29;0 
35203;16;1;0;0;25;0 
35088;12;1;0;0;27;0 
35505;28;1;0;0;26;0 
35246;12;1;0;0;28;0 
35628;12;1;0;0;29;0 
35202;24;1;0;0;27;0 
36388;12;1;0;0;27;0 
37672;8;1;1;0;32;0 
35273;12;1;0;0;32;0 
36360;24;1;0;0;27;0 
35342;20;1;0;0;28;0 
36417;20;1;0;0;29;0 
36521;8;1;0;0;27;0 
35007;4;1;0;0;29;0 
35354;20;1;0;0;26;0 
35206;8;1;0;0;27;0 
35317;8;1;0;0;25;0 
35529;20;1;0;0;28;0 
35213;8;1;0;0;29;0 
36269;8;1;0;0;25;0 
35477;12;1;0;0;28;0 
35978;16;1;0;0;27;0 
35192;20;1;0;0;28;0 
37619;32;1;0;0;27;0 
36327;12;1;0;0;28;0 
35289;20;1;0;0;27;0 
35301;8;1;0;0;27;0 
36221;12;1;0;0;27;0 
35467;12;1;0;0;29;0 
35174;16;1;0;0;24;0 
35226;12;1;0;0;29;0 
36300;12;1;0;0;28;0 
35757;16;1;0;0;28;0 
35748;12;1;0;0;27;0 
35219;20;1;0;0;30;0 
35321;16;1;0;0;27;0 
35332;20;1;0;0;29;0 
35430;16;1;0;0;28;0 
36481;16;1;1;0;35;0 
35475;12;1;0;0;27;0 
35538;12;1;0;0;31;0 
35249;16;1;0;0;28;0 
35721;16;1;0;0;28;0 
35951;8;1;0;0;30;0 
36423;20;1;0;0;29;0 
35357;16;1;0;0;27;0 
36155;24;1;0;0;29;0 
38101;24;1;0;0;29;0 
35370;4;1;0;0;28;0 
35045;12;1;0;0;26;0 
36856;8;1;0;0;29;0 
35639;12;1;0;0;30;0 
36405;12;1;0;0;29;0 
35223;4;1;0;0;28;0 
35434;16;1;0;0;29;0 
36261;12;1;0;0;25;0 
35261;12;1;0;0;30;0 
36318;20;1;0;0;27;0 
35715;8;1;0;0;26;0 
35986;20;1;0;0;29;0 
35894;12;1;0;0;26;0 
35501;12;1;0;0;26;0 
35351;24;1;0;0;29;0 
35311;16;1;0;0;30;0 
35299;24;1;0;0;25;0 
36509;12;1;0;0;27;0 
35224;28;1;0;0;26;0 
36511;20;1;0;0;27;0 
35954;12;1;0;0;26;0 
36629;24;1;0;0;27;0 
35086;8;1;0;0;28;0 
35213;16;1;0;0;26;0 
35363;8;1;0;0;29;0 
35192;8;1;0;0;27;0 
37362;20;1;0;0;26;0 
35488;12;1;0;0;28;0 
35355;28;1;0;0;31;0 
35522;28;1;0;0;28;0 
35199;16;1;1;0;37;0 
36075;24;1;0;0;29;0 
35206;12;1;0;0;29;0 
35329;8;1;0;0;26;0 
37678;12;1;0;0;27;0 
36204;12;1;0;0;29;0 
35209;16;1;0;0;28;0 
35100;8;1;0;0;28;0 
35224;8;1;0;0;28;0 
36069;8;1;0;0;28;0 
35840;32;1;0;0;31;0 
36484;8;1;0;0;26;0 
35394;12;1;0;0;28;0 
35339;32;1;0;0;29;0 
35397;12;1;0;0;31;0 
35644;28;1;0;0;29;0 
35269;32;1;0;0;29;0 
36508;16;1;0;0;28;0 
35266;20;1;0;0;25;0 
36018;16;1;0;0;24;0 
35192;12;1;0;0;29;0 
35689;8;1;0;0;25;0 
35390;16;1;0;0;27;0 
36051;16;1;0;0;29;0 
35098;12;1;0;0;24;0 
35037;16;1;0;0;27;0 
35345;8;1;0;0;29;0 
35680;24;1;0;0;29;0 
