CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
35494;0;10;0;6;20909;0 
35358;0;9;0;6;20909;0 
35670;0;11;0;7;20909;0 
36124;0;9;0;6;20909;0 
36588;0;10;0;6;20909;0 
36093;0;11;0;6;20909;0 
35492;0;7;0;7;20909;0 
35148;0;10;0;5;20909;0 
35570;0;11;0;6;20909;0 
35944;0;9;0;6;20909;0 
35331;0;9;0;6;20909;0 
36461;0;13;1;12;20910;0 
35223;0;12;0;6;20909;0 
36165;0;8;0;6;20909;0 
35867;0;9;0;7;20909;0 
35272;0;11;0;5;20909;0 
35197;0;11;0;6;20909;0 
35092;0;9;0;6;20909;0 
35451;0;11;0;5;20909;0 
38144;0;10;0;6;20909;0 
35211;0;11;0;7;20909;0 
36346;0;8;0;6;20909;0 
36011;0;9;0;6;20909;0 
35389;0;11;0;5;20909;0 
35366;0;10;0;7;20909;0 
35769;0;9;0;6;20909;0 
35194;0;8;0;6;20909;0 
35128;0;9;0;6;20909;0 
36171;0;11;0;8;20909;0 
35284;0;9;0;6;20909;0 
35177;0;10;0;6;20909;0 
35109;0;9;0;7;20909;0 
35376;0;9;0;6;20909;0 
35781;0;7;0;6;20909;0 
35291;0;10;0;6;20909;0 
35337;0;10;0;5;20909;0 
35405;0;11;0;6;20909;0 
36993;0;8;0;5;20909;0 
35466;0;10;0;6;20909;0 
36214;0;11;0;7;20909;0 
35051;0;8;0;6;20909;0 
35507;0;10;0;9;20909;0 
36301;0;11;0;6;20909;0 
35497;0;11;0;6;20909;0 
35240;0;10;0;6;20909;0 
35245;0;11;0;6;20909;0 
36006;0;9;0;6;20909;0 
35319;0;9;0;6;20909;0 
35554;0;11;0;9;20909;0 
35247;0;9;0;7;20909;0 
35400;0;8;0;8;20909;0 
36728;0;10;0;7;20909;0 
35265;0;9;0;5;20909;0 
35362;0;11;0;7;20909;0 
35315;0;11;0;5;20909;0 
35224;0;11;0;7;20909;0 
35663;0;9;0;6;20909;0 
35286;0;7;0;6;20909;0 
36394;0;11;0;6;20909;0 
35503;0;10;0;6;20909;0 
35390;0;10;0;7;20909;0 
37529;0;9;0;6;20909;0 
35352;0;11;0;7;20909;0 
35346;0;11;0;6;20909;0 
35203;0;8;0;6;20909;0 
36485;0;8;0;6;20909;0 
36640;0;11;0;9;20909;0 
36424;0;13;0;8;20909;0 
37290;0;11;0;7;20909;0 
35248;0;8;0;6;20909;0 
36322;0;11;0;7;20909;0 
35190;0;11;0;6;20909;0 
35360;0;11;0;6;20909;0 
35357;0;11;0;8;20909;0 
