CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
35392;14407;6502;31722;0;1;0 
35335;14407;6502;31722;0;1;0 
35233;14407;6502;31723;0;1;0 
35427;14407;6502;31723;0;1;0 
36494;14407;6502;31723;0;1;0 
35244;14407;6502;31723;0;1;0 
36184;14407;6502;31723;0;1;0 
35446;14407;6502;31723;0;1;0 
35531;14407;6502;31723;0;1;0 
35492;14407;6502;31722;0;1;0 
35217;14407;6502;31723;0;1;0 
35225;14407;6502;31722;0;1;0 
35983;14407;6502;31723;0;1;0 
35086;14407;6502;31722;0;1;0 
35272;14407;6502;31723;0;1;0 
36415;14407;6502;31723;0;1;0 
35106;14407;6502;31723;0;1;0 
38357;14408;6502;31725;0;2;0 
36227;14407;6502;31723;0;1;0 
35419;14407;6502;31723;0;1;0 
35364;14407;6502;31722;0;1;0 
35323;14407;6502;31722;0;1;0 
35214;14407;6502;31722;0;1;0 
35026;14407;6502;31723;0;1;0 
35405;14407;6502;31723;0;1;0 
35325;14407;6502;31723;0;1;0 
35370;14407;6502;31723;0;1;0 
35189;14407;6502;31723;0;1;0 
35211;14407;6502;31722;0;1;0 
35366;14407;6502;31723;0;1;0 
35472;14407;6502;31723;0;1;0 
35518;14407;6502;31723;0;1;0 
35731;14407;6502;31723;0;1;0 
37010;14407;6502;31723;0;1;0 
35054;14407;6502;31723;0;1;0 
35225;14407;6502;31722;0;1;0 
36292;14407;6502;31722;0;1;0 
35348;14407;6502;31723;0;1;0 
35367;14407;6502;31723;0;1;0 
35336;14407;6502;31722;0;1;0 
35867;14407;6502;31723;0;1;0 
35283;14407;6502;31723;0;1;0 
35192;14407;6502;31722;0;1;0 
36130;14407;6502;31722;0;1;0 
35952;14407;6502;31723;0;1;0 
36383;14407;6502;31723;0;1;0 
35075;14407;6502;31722;0;1;0 
35250;14407;6502;31723;0;1;0 
37802;14407;6502;31723;0;1;0 
35260;14407;6502;31723;0;1;0 
36218;14407;6502;31723;0;1;0 
36357;14407;6502;31722;0;1;0 
36175;14407;6502;31723;0;1;0 
35448;14407;6502;31723;0;1;0 
35360;14407;6502;31723;0;1;0 
35235;14407;6502;31726;0;2;0 
36255;14407;6502;31723;0;1;0 
36156;14407;6502;31723;0;1;0 
36323;14407;6502;31723;0;1;0 
37096;14407;6502;31723;0;1;0 
35334;14407;6502;31723;0;1;0 
37295;14407;6502;31723;0;1;0 
35397;14407;6502;31723;0;1;0 
36371;14407;6502;31723;0;1;0 
35081;14407;6502;31723;0;1;0 
37340;14407;6502;31723;0;1;0 
35342;14407;6502;31723;0;1;0 
36332;14407;6502;31723;0;1;0 
35233;14407;6502;31723;0;1;0 
35561;14407;6502;31723;0;1;0 
35232;14407;6502;31723;0;1;0 
36249;14407;6502;31723;0;1;0 
35586;14407;6502;31722;0;1;0 
36326;14407;6502;31723;0;1;0 
37878;14407;6502;31723;0;1;0 
35443;14407;6502;31723;0;1;0 
35195;14407;6502;31722;0;1;0 
35203;14407;6502;31722;0;1;0 
36311;14407;6502;31722;0;1;0 
36157;14407;6502;31723;0;1;0 
35498;14407;6502;31723;0;1;0 
37640;14407;6502;31723;0;1;0 
36371;14407;6502;31723;0;1;0 
35345;14407;6502;31723;0;1;0 
35678;14407;6502;31723;0;1;0 
35359;14407;6502;31723;0;1;0 
36199;14407;6502;31722;0;1;0 
36454;14407;6502;31723;0;1;0 
36912;14407;6502;31723;0;1;0 
35114;14407;6502;31722;0;1;0 
36410;14407;6502;31723;0;1;0 
36144;14407;6502;31722;0;1;0 
35459;14407;6502;31722;0;1;0 
35464;14407;6502;31722;0;1;0 
35207;14407;6502;31723;0;1;0 
36063;14407;6502;31723;0;1;0 
36455;14407;6502;31723;0;1;0 
36146;14407;6502;31723;0;1;0 
35203;14407;6502;31723;0;1;0 
35439;14407;6502;31723;0;1;0 
35336;14407;6502;31723;0;1;0 
35302;14407;6502;31723;0;1;0 
35428;14407;6502;31722;0;1;0 
35325;14407;6502;31723;0;1;0 
36542;14407;6502;31723;0;1;0 
36212;14407;6502;31723;0;1;0 
35305;14407;6502;31723;0;1;0 
36372;14407;6502;31723;0;1;0 
35499;14407;6502;31723;0;1;0 
35333;14407;6502;31723;0;1;0 
35454;14407;6502;31722;0;1;0 
35312;14407;6502;31722;0;1;0 
36380;14407;6502;31722;0;1;0 
36252;14407;6502;31723;0;1;0 
35225;14407;6502;31723;0;1;0 
36144;14407;6502;31723;0;1;0 
35139;14407;6502;31723;0;1;0 
35431;14407;6502;31723;0;1;0 
35402;14407;6502;31722;0;1;0 
38045;14407;6502;31722;0;1;0 
35337;14407;6502;31722;0;1;0 
35432;14407;6502;31722;0;1;0 
35229;14407;6502;31723;0;1;0 
35288;14407;6502;31722;0;1;0 
35357;14407;6502;31722;0;1;0 
35273;14407;6502;31723;0;1;0 
35666;14407;6502;31723;0;1;0 
35018;14407;6502;31723;0;1;0 
35341;14407;6502;31723;0;1;0 
35358;14407;6502;31723;0;1;0 
36380;14407;6502;31723;0;1;0 
35849;14407;6502;31722;0;1;0 
35888;14407;6502;31723;0;1;0 
35210;14407;6502;31723;0;1;0 
36829;14407;6502;31723;0;1;0 
35178;14407;6502;31723;0;1;0 
35276;14407;6502;31722;0;1;0 
35287;14407;6502;31723;0;1;0 
36433;14407;6502;31723;0;1;0 
35334;14407;6502;31723;0;1;0 
36129;14407;6502;31723;0;1;0 
35176;14407;6502;31723;0;1;0 
35478;14407;6502;31723;0;1;0 
35306;14407;6502;31723;0;1;0 
35287;14407;6502;31723;0;1;0 
36201;14407;6502;31723;0;1;0 
36365;14407;6502;31722;0;1;0 
36003;14407;6502;31723;0;1;0 
36383;14407;6502;31723;0;1;0 
35313;14407;6502;31722;0;1;0 
35386;14407;6502;31722;0;1;0 
35366;14407;6502;31723;0;1;0 
36239;14407;6502;31723;0;1;0 
