CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
23407140;1894438;0;34084;318;3105252;3123 
23410561;1894448;0;35681;292;3106975;3582 
23406924;1894430;0;25522;263;3111115;6062 
23395030;1894426;0;11984;273;3114667;2996 
23396944;1894430;0;14096;294;3115036;2918 
23396727;1894426;0;14559;305;3114167;3205 
23397073;1894439;0;12827;297;3115918;3248 
23403271;1894443;0;27512;310;3108304;2937 
23411287;1894450;0;29386;343;3111692;5700 
23396223;1894434;0;14346;283;3113667;3283 
23409397;1894411;0;39696;253;3102972;3217 
23398872;1894423;0;17916;281;3112001;4356 
23395346;1894438;0;13949;289;3113956;3021 
23406733;1894415;0;32804;259;3106807;3127 
23395043;1894401;0;12608;265;3114499;3022 
23406662;1894428;0;35558;312;3104461;3077 
23397030;1894428;0;17505;329;3112357;2900 
23428674;1894418;0;70314;270;3092028;3249 
23404450;1894431;0;31027;260;3106073;3145 
23403894;1894436;0;28871;255;3107596;3109 
23395303;1894433;0;13396;310;3114134;3002 
23400096;1894432;0;19530;279;3112765;3026 
23403567;1894432;0;22697;258;3112883;3884 
23403701;1894425;0;27572;304;3108262;3102 
23400928;1894419;0;22444;289;3110533;3193 
23397801;1894427;0;18814;295;3111329;3291 
23410063;1894418;0;37134;264;3103192;5611 
23398645;1894440;0;13267;275;3114625;5587 
23407688;1894431;0;32735;298;3107080;3454 
23414639;1894438;0;53323;274;3095541;3084 
23397774;1894424;0;14304;270;3114969;3344 
23407153;1894430;0;25071;277;3110934;6018 
23408820;1894440;0;31594;308;3108836;3843 
23434333;1894424;0;79215;315;3088945;3431 
23398761;1894430;0;15109;285;3114814;3994 
23400480;1894433;0;25738;279;3107557;3129 
23397504;1894469;0;14935;340;3114235;3232 
23411352;1894419;0;39145;294;3104867;3213 
23394806;1894424;0;12688;266;3114168;3073 
23396165;1894424;0;13231;279;3114714;3291 
23395176;1894423;0;12862;262;3114270;3464 
23403822;1894422;0;26454;283;3109893;2919 
23395269;1894429;0;12480;305;3114543;2933 
23399787;1894429;0;17245;295;3114489;3115 
23402773;1894421;0;16518;276;3114612;7204 
23398900;1894440;0;17598;278;3113807;3228 
23407161;1894440;0;35283;274;3104370;3478 
23423212;1894452;0;61972;342;3094378;3310 
23396772;1894435;0;12998;294;3115520;3173 
23394975;1894415;0;13436;283;3113534;3505 
23409349;1894432;0;38340;249;3103713;3426 
23422617;1894417;0;65352;297;3091619;2797 
23406370;1894431;0;30458;283;3107991;3577 
23402780;1894422;0;20781;254;3112297;5324 
23398642;1894430;0;18784;281;3112485;2976 
23395873;1894429;0;11708;307;3114059;5382 
23398766;1894433;0;18350;292;3112442;3332 
23398105;1894438;0;14345;269;3114902;3816 
23398378;1894464;0;14584;263;3114087;4430 
23401396;1894428;0;20793;277;3111492;4447 
23409375;1894430;0;35743;302;3105911;3239 
23395908;1894427;0;13858;274;3114034;3153 
23398812;1894435;0;20699;292;3110828;2859 
23400362;1894452;0;16401;291;3113142;5531 
23396070;1894412;0;14621;281;3113345;3388 
23409573;1894393;0;31433;280;3107513;6676 
23398845;1894457;0;13904;250;3114370;6183 
23404772;1894422;0;31922;291;3105773;3099 
23403837;1894448;0;30675;277;3105883;3142 
23407818;1894418;0;27147;379;3110596;6560 
23412494;1894426;0;42201;281;3103535;2999 
23399317;1894450;0;18124;276;3112629;3414 
23398232;1894428;0;14345;290;3113354;5873 
23397078;1894442;0;13555;286;3114904;3371 
23396591;1894420;0;13437;247;3115303;2808 
23396674;1894424;0;13787;293;3114348;3387 
23399768;1894455;0;19187;340;3112705;3234 
23406221;1894418;0;26915;281;3109032;5632 
23404352;1894416;0;31163;270;3106027;3109 
23395655;1894403;0;13828;304;3113810;3198 
23396065;1894449;0;13267;322;3114378;3481 
23398882;1894412;0;20585;282;3110558;3455 
23410665;1894417;0;28835;449;3110189;6805 
23428935;1894430;0;73604;259;3088920;3412 
23401866;1894444;0;20706;305;3112644;3576 
23397402;1894406;0;15046;507;3113916;2811 
23409890;1894426;0;38050;251;3104548;3296 
23400499;1894412;0;21773;292;3110831;3180 
23405107;1894434;0;30359;328;3106972;3363 
23398872;1894432;0;19956;312;3110935;3856 
23395813;1894421;0;13010;263;3114568;3342 
23394925;1894439;0;11654;305;3115009;2921 
23405706;1894434;0;29785;364;3108404;3035 
23406134;1894430;0;32296;286;3106828;3131 
23395544;1894443;0;13457;283;3114194;3117 
23406972;1894414;0;34967;285;3104124;3876 
23400398;1894430;0;16472;285;3113250;5729 
23396660;1894424;0;14044;288;3113877;3783 
23392867;1894407;0;10843;318;3114443;2856 
23400663;1894446;0;20182;282;3112714;3343 
23399480;1894419;0;14259;299;3114016;6051 
23422433;1894447;0;62289;299;3093915;2880 
23398921;1894415;0;17145;274;3113453;3490 
23412363;1894450;0;45339;299;3100177;3011 
23399004;1894442;0;18249;291;3112554;3366 
23412603;1894419;0;49285;275;3097199;3234 
23406063;1894397;0;35145;253;3103962;2838 
23402059;1894429;0;21269;304;3111380;4708 
23395268;1894449;0;13054;271;3114087;2993 
23397507;1894433;0;12909;308;3116356;3332 
23408253;1894428;0;36450;315;3103893;3753 
23403525;1894433;0;25034;302;3110510;3151 
23407402;1894429;0;34609;282;3105527;3139 
23397910;1894425;0;13787;235;3114078;5436 
23399714;1894431;0;20916;276;3110916;3155 
23396197;1894428;0;13510;292;3114614;3510 
23399455;1894437;0;18784;281;3112592;3601 
23398936;1894454;0;19137;268;3111713;3057 
23394863;1894422;0;13436;282;3113600;3154 
23421201;1894449;0;61609;335;3093611;3062 
23408329;1894429;0;34574;297;3105773;4080 
23410904;1894425;0;38576;285;3105223;3207 
23399569;1894429;0;20288;257;3111369;3232 
23398926;1894443;0;18952;291;3112108;3115 
23398342;1894422;0;15698;274;3114628;3176 
23395026;1894438;0;12774;290;3114452;2844 
23396599;1894413;0;11754;279;3114685;4922 
23395867;1894416;0;13287;333;3114593;3067 
23408511;1894438;0;32995;285;3106129;5324 
23396277;1894431;0;14066;276;3114074;3500 
23410454;1894427;0;34739;295;3105686;5848 
23396698;1894435;0;16848;324;3112105;3216 
23396639;1894432;0;13275;280;3114843;3532 
23408480;1894452;0;33443;276;3107770;3137 
23395470;1894445;0;12481;262;3114825;2960 
23410661;1894434;0;35765;297;3105310;5767 
23403472;1894423;0;20669;274;3111903;6030 
23404110;1894414;0;24555;298;3111854;2932 
23405139;1894418;0;28610;257;3107741;4154 
23407339;1894422;0;32104;296;3107395;3310 
23395351;1894425;0;13258;280;3113946;3361 
23396544;1894429;0;12206;309;3116602;2970 
23401695;1894436;0;19970;300;3111470;5689 
23406066;1894430;0;30820;267;3107787;3146 
23403122;1894444;0;21031;270;3113958;3319 
23396386;1894438;0;16330;293;3112543;2739 
23411459;1894439;0;36203;289;3105349;5538 
23396331;1894409;0;14845;296;3113270;3663 
23405049;1894425;0;32992;295;3105201;2794 
23412792;1894416;0;48058;280;3097521;4032 
23396552;1894418;0;12964;294;3115496;3389 
23404242;1894409;0;13398;269;3115935;9968 
23405028;1894433;0;32075;262;3106201;2894 
23433231;1894450;0;70855;293;3092299;6947 
23395962;1894401;0;13677;332;3114335;3130 
23396472;1894420;0;14281;282;3113908;3362 
23396759;1894423;0;14051;272;3113751;4010 
23405726;1894420;0;34309;296;3104330;3095 
23398881;1894423;0;14339;304;3116006;3446 
23398140;1894439;0;15126;274;3114627;3473 
23393470;1894411;0;11495;263;3114304;2980 
23402247;1894445;0;23787;296;3110884;3135 
23399241;1894425;0;14099;300;3114227;6120 
23398504;1894443;0;16899;275;3113241;3260 
23395762;1894447;0;13722;290;3113613;3331 
23411855;1894413;0;45976;294;3098998;3587 
23409017;1894419;0;36383;316;3105441;3096 
23427049;1894426;0;68173;244;3092907;3057 
23403128;1894412;0;14569;306;3118088;5629 
23400797;1894421;0;24276;271;3109180;3240 
23409246;1894401;0;35566;287;3105926;3371 
23428600;1894412;0;69765;286;3092151;3715 
23407990;1894399;0;33947;336;3104772;5492 
23397147;1894407;0;17298;318;3112284;3002 
23402260;1894458;0;22940;275;3109779;5371 
23395299;1894439;0;12978;294;3113489;4368 
23398230;1894413;0;16498;322;3113447;3179 
23396228;1894421;0;14559;301;3113727;2892 
23395023;1894436;0;13977;255;3113447;2989 
23421885;1894446;0;62085;296;3093247;3220 
23408982;1894434;0;33543;300;3106952;3873 
23396503;1894442;0;13664;320;3114632;3098 
23402261;1894429;0;26028;312;3108957;3230 
23395515;1894446;0;13755;288;3113725;2960 
23396365;1894429;0;13255;319;3114073;3895 
23404247;1894428;0;28160;288;3108356;3475 
23394662;1894439;0;12642;249;3114168;2952 
23403687;1894436;0;29531;246;3106927;2997 
23405394;1894434;0;28556;309;3109186;2960 
23404246;1894426;0;22481;316;3110854;6716 
23415380;1894444;0;37502;339;3106099;7657 
23398342;1894445;0;14642;306;3114597;4778 
23395653;1894418;0;13936;287;3113316;3633 
23407301;1894418;0;32377;261;3107652;3109 
23394555;1894421;0;11383;288;3115081;3034 
23397787;1894429;0;15432;301;3113798;4269 
23398152;1894451;0;17578;282;3112406;3324 
23426463;1894409;0;70580;287;3090218;3196 
23404300;1894416;0;29147;284;3107872;2888 
23396406;1894431;0;14412;308;3113710;3230 
23396032;1894415;0;13691;270;3114531;2913 
23398966;1894420;0;19190;283;3111494;3754 
23402950;1894432;0;21744;327;3111792;6057 
23430846;1894442;0;75681;325;3088987;3281 
23399802;1894439;0;21639;274;3110647;3373 
23394853;1894435;0;12538;306;3114106;3277 
23417645;1894436;0;49040;326;3100141;4312 
23411717;1894433;0;33993;360;3107203;5840 
23405871;1894452;0;30520;292;3107559;3379 
23396973;1894424;0;17583;287;3111223;3823 
23397117;1894409;0;13828;292;3115111;3342 
23403684;1894416;0;26496;285;3110001;3051 
23404182;1894432;0;32329;319;3105206;3072 
23405692;1894421;0;28989;320;3108067;4477 
23397735;1894432;0;15793;295;3113762;3553 
23403731;1894437;0;29503;263;3106722;3229 
23396430;1894462;0;13766;285;3113547;4083 
23395273;1894437;0;11467;297;3115624;3161 
23396208;1894443;0;13368;312;3114987;3022 
23402404;1894429;0;22316;266;3112734;3215 
23396327;1894426;0;12290;288;3115823;3051 
23402762;1894412;0;23486;282;3110801;3899 
23400440;1894414;0;16247;279;3116203;3735 
23418135;1894416;0;51339;236;3097912;5603 
23397389;1894429;0;14807;253;3113723;4054 
23399287;1894419;0;15787;294;3112497;6151 
23412181;1894406;0;39221;314;3105402;3853 
23403125;1894425;0;23740;265;3110058;4690 
23395828;1894434;0;13604;295;3114299;3026 
23394548;1894436;0;10994;288;3115625;3077 
23410460;1894423;0;35756;320;3106834;3249 
23409803;1894437;0;29988;278;3111051;5801 
23408009;1894440;0;36305;298;3104706;3181 
23395487;1894420;0;13089;295;3114128;3123 
23401096;1894418;0;20409;283;3112990;3110 
23394476;1894447;0;13242;318;3113425;3095 
23397096;1894439;0;17828;258;3111694;2824 
23400837;1894400;0;17619;321;3112981;6167 
23395689;1894438;0;11798;323;3115513;3287 
23401975;1894431;0;22563;307;3111648;3448 
23409918;1894429;0;38495;264;3104526;3116 
23406606;1894430;0;35071;281;3104097;3257 
23399644;1894415;0;20005;296;3111891;3142 
23401256;1894424;0;18925;281;3113608;3786 
23397251;1894439;0;15736;268;3113436;2958 
23397574;1894422;0;13453;251;3113935;5261 
23395866;1894433;0;11438;289;3116191;2971 
23396991;1894418;0;14492;342;3113639;3886 
23405987;1894451;0;30981;268;3107636;3136 
23405750;1894419;0;24865;256;3110600;6207 
23407179;1894444;0;34476;323;3105269;3032 
23397418;1894419;0;18596;316;3111346;2920 
23395179;1894430;0;14725;267;3112971;2868 
23396228;1894434;0;13133;276;3114449;3399 
23397233;1894455;0;11652;303;3117135;3314 
23412477;1894440;0;37971;287;3106756;3427 
23399343;1894417;0;17829;290;3114194;2944 
23403663;1894439;0;24417;302;3111439;3221 
23405271;1894427;0;29290;296;3108448;2940 
23407291;1894445;0;32463;277;3107438;2969 
23397438;1894419;0;12702;248;3116630;3075 
23399100;1894434;0;14232;312;3114005;6150 
23401086;1894430;0;22565;298;3111063;3065 
23434590;1894435;0;77960;256;3090965;3087 
23399083;1894423;0;19279;253;3111706;3382 
23397134;1894432;0;16654;264;3112567;3210 
23409599;1894434;0;36128;283;3105632;3416 
23398365;1894436;0;21064;274;3110118;3064 
23404206;1894430;0;30350;246;3106556;2838 
23412559;1894434;0;48127;314;3097998;3090 
23396775;1894424;0;13212;282;3114396;4289 
23395511;1894414;0;13690;262;3113856;3235 
23404574;1894422;0;32141;256;3105463;3020 
23429902;1894428;0;74993;342;3089057;3488 
23396697;1894445;0;14595;332;3114175;3017 
23395453;1894432;0;13350;310;3113952;3478 
23395251;1894423;0;13288;292;3114161;3123 
23397742;1894404;0;12415;327;3116784;3209 
23396890;1894408;0;12464;291;3114165;5534 
23400833;1894436;0;16438;281;3113659;5804 
23399771;1894430;0;13490;318;3115278;6268 
23429090;1894448;0;72289;277;3090712;3200 
23397897;1894416;0;12998;293;3116502;3396 
23399578;1894438;0;18362;293;3112308;4289 
23396837;1894439;0;15636;305;3113785;2882 
23412880;1894431;0;48796;291;3097754;3160 
23407554;1894430;0;35020;302;3104563;3480 
23426299;1894431;0;62823;354;3094410;5622 
23395575;1894421;0;14863;258;3113031;3192 
23399141;1894415;0;26033;289;3106265;3273 
23409410;1894427;0;35828;270;3103707;6002 
23401750;1894435;0;22913;304;3110928;3121 
23409361;1894413;0;35894;266;3106774;2958 
23400129;1894430;0;19178;315;3112973;3097 
23399585;1894441;0;18305;274;3112707;3973 
23396677;1894439;0;13883;307;3114360;2919 
23398734;1894451;0;18234;312;3112551;3250 
23397833;1894445;0;14445;255;3115477;3076 
23396573;1894429;0;13834;307;3114656;3293 
23425090;1894444;0;62815;333;3093947;5076 
23406330;1894437;0;33005;296;3105943;3435 
23396140;1894442;0;14284;295;3113941;3221 
23398842;1894440;0;20538;261;3110436;3118 
23395024;1894405;0;13180;291;3113629;3180 
23396327;1894432;0;13563;329;3114458;3320 
23394538;1894405;0;13338;261;3113567;3296 
23394141;1894457;0;11060;268;3115182;3185 
23406874;1894435;0;28359;307;3108936;5080 
23408507;1894440;0;33665;419;3106822;3162 
23394848;1894433;0;12878;250;3114129;3065 
23407715;1894434;0;33799;275;3106524;3083 
23398190;1894439;0;15076;301;3114614;3431 
23395585;1894459;0;13208;295;3113980;3171 
23405845;1894421;0;32309;277;3106388;3147 
23398741;1894441;0;12485;299;3115042;5873 
23403295;1894460;0;15151;304;3116547;6717 
23400391;1894399;0;17305;299;3112479;6172 
23427055;1894431;0;67386;270;3093448;3121 
23406563;1894433;0;30347;320;3108657;3065 
23406377;1894449;0;32657;308;3106247;3206 
23395451;1894430;0;13452;267;3113777;3176 
23397310;1894420;0;18544;277;3111272;3157 
23400701;1894433;0;18553;283;3111736;5715 
23404455;1894407;0;27567;303;3108025;5105 
23400067;1894423;0;22266;274;3110564;2938 
23395283;1894431;0;12969;290;3114099;3349 
23414181;1894447;0;34912;587;3105705;8899 
23396780;1894425;0;14852;318;3114344;3128 
23407466;1894426;0;35047;258;3105374;3173 
23399353;1894431;0;20404;263;3110813;3198 
23394271;1894455;0;11283;277;3115106;2967 
23403761;1894426;0;26132;284;3109760;3292 
23405803;1894403;0;31949;287;3106406;3202 
23432407;1894447;0;79718;232;3086213;3934 
23397494;1894414;0;11737;333;3114641;6049 
23400980;1894440;0;26127;278;3107455;3047 
23398100;1894434;0;16240;266;3113171;3805 
23407895;1894430;0;37272;266;3103626;3044 
23394472;1894451;0;11218;316;3114968;3478 
23407497;1894459;0;27605;302;3111122;4452 
23398913;1894421;0;17647;334;3112822;3579 
23406163;1894428;0;27480;274;3110005;4106 
23402186;1894416;0;19390;262;3111824;6071 
23422656;1894387;0;55790;256;3096673;6329 
23396593;1894406;0;15713;254;3112894;3421 
23397501;1894441;0;15710;1228;3112768;3245 
23408937;1894419;0;34456;276;3105945;4125 
23426657;1894419;0;64961;344;3095540;3127 
23399192;1894427;0;19813;309;3110839;4037 
23398378;1894458;0;13054;283;3116863;3236 
23406171;1894423;0;35026;271;3104120;3117 
23423923;1894423;0;65030;324;3092528;3141 
23406485;1894421;0;33073;323;3106077;3122 
23402569;1894444;0;17585;307;3113253;6589 
23398405;1894414;0;17798;297;3112818;2988 
23397395;1894416;0;17352;313;3111934;3477 
23399083;1894442;0;18437;279;3114039;3665 
23397891;1894432;0;18145;268;3112301;2814 
23397146;1894442;0;15842;322;3112733;3660 
23403590;1894444;0;21622;311;3111237;6035 
23406942;1894439;0;32746;279;3106674;3256 
23396396;1894416;0;13338;286;3114778;3427 
23404245;1894418;0;23849;319;3112126;3611 
23401795;1894422;0;19405;322;3112903;4949 
23400084;1894433;0;14336;302;3115183;5445 
23409401;1894426;0;30750;286;3109010;5633 
23397385;1894439;0;12788;265;3116534;2981 
23396146;1894407;0;13361;299;3115125;2749 
23409804;1894404;0;36116;299;3105150;3950 
23404109;1894416;0;26227;294;3110155;3465 
23412257;1894428;0;41788;294;3103107;3374 
23396740;1894421;0;18131;306;3111234;3278 
23399587;1894455;0;15334;337;3113468;5896 
23394917;1894418;0;11863;276;3114579;3158 
23395516;1894419;0;13661;295;3114121;3027 
23407362;1894433;0;17664;269;3114233;10745 
23400897;1894402;0;19245;261;3111592;5554 
23403706;1894432;0;26960;288;3109451;3439 
23405427;1894436;0;30583;298;3105953;4817 
23400838;1894432;0;13186;305;3117126;5835 
23398436;1894432;0;14131;292;3115203;4415 
23397419;1894418;0;14695;272;3113929;4076 
23398696;1894405;0;21123;276;3110183;3009 
23427661;1894450;0;70432;348;3090706;3774 
23401907;1894460;0;22709;273;3111253;3465 
23396371;1894421;0;16936;276;3112030;3054 
23406118;1894425;0;34459;322;3104648;2977 
23402472;1894448;0;19573;313;3112199;5953 
23407716;1894454;0;34497;302;3105838;3469 
23398749;1894418;0;18739;271;3112204;2992 
23394273;1894433;0;10592;311;3115460;2949 
23394821;1894451;0;12731;300;3114260;3186 
23409229;1894408;0;36911;291;3104976;3546 
23405237;1894431;0;31167;566;3106578;3151 
23395218;1894434;0;11925;341;3114893;3183 
23396983;1894442;0;14194;284;3114593;3131 
23397031;1894432;0;14356;262;3114428;3683 
23395284;1894463;0;12093;292;3114878;3004 
23394941;1894447;0;11918;313;3114441;3588 
23397798;1894460;0;15697;287;3113819;3450 
23396414;1894414;0;13619;279;3114247;3390 
23424820;1894450;0;64661;284;3093161;3672 
23398469;1894446;0;14213;328;3116826;2903 
23417746;1894422;0;49976;296;3100143;4498 
23397209;1894435;0;15279;308;3113975;3084 
23414815;1894403;0;51476;275;3096825;3326 
23408419;1894435;0;37179;271;3104034;3257 
23399545;1894421;0;19946;280;3111985;3092 
23395680;1894440;0;14629;289;3113099;3193 
23398618;1894409;0;23489;242;3108129;3102 
23409414;1894441;0;34258;316;3105061;5889 
23403861;1894424;0;26804;276;3109562;3176 
23409774;1894417;0;36102;306;3105754;4097 
23396199;1894431;0;16450;303;3112211;2812 
23398394;1894457;0;17930;295;3112306;3665 
23398108;1894432;0;17464;272;3112689;3370 
23397720;1894416;0;18571;291;3112029;2865 
23397589;1894426;0;17892;334;3111974;3186 
23398872;1894414;0;14195;341;3114452;5578 
23424648;1894440;0;63107;353;3094729;3295 
23412121;1894445;0;38623;310;3103404;6029 
23409838;1894413;0;37205;274;3104669;4328 
23400529;1894428;0;22241;266;3110896;3154 
23395600;1894406;0;13887;271;3113439;3496 
23406361;1894431;0;21862;321;3113080;6485 
23396360;1894418;0;12524;294;3115278;3695 
23396382;1894432;0;11779;287;3115771;3500 
23405905;1894430;0;28998;323;3108025;4349 
23407561;1894430;0;31682;330;3108018;3111 
23396357;1894429;0;13656;286;3114766;3300 
23407133;1894417;0;34233;298;3105662;3110 
23398082;1894439;0;16601;283;3112634;3685 
23399019;1894430;0;13827;277;3113891;6093 
23408161;1894402;0;33333;264;3107663;3088 
23395385;1894438;0;13292;303;3114048;2903 
23408407;1894418;0;34872;305;3106219;3332 
23399287;1894407;0;19184;285;3112728;2961 
23428917;1894431;0;70445;264;3091356;4111 
23405260;1894431;0;29177;309;3107214;4385 
23409860;1894435;0;32508;322;3107827;5888 
23399653;1894430;0;13153;298;3116798;4902 
23399337;1894426;0;18311;335;3113173;3342 
23403360;1894450;0;23547;1143;3111352;3422 
23406917;1894414;0;30350;302;3106743;5679 
23398084;1894427;0;18642;312;3111689;3226 
23398168;1894448;0;17818;308;3112475;3150 
23409619;1894420;0;37278;286;3105354;3258 
23397577;1894404;0;13878;313;3115661;3205 
23403554;1894434;0;28585;329;3107729;2878 
23411345;1894448;0;47180;293;3097745;3161 
23395620;1894433;0;13947;293;3113863;3283 
23402655;1894421;0;21951;288;3110693;5543 
23405631;1894436;0;30984;336;3107421;2989 
23433627;1894441;0;78619;323;3087693;4479 
23396612;1894445;0;14783;275;3114184;3043 
23403856;1894440;0;28889;308;3106945;4196 
23396733;1894430;0;13107;298;3115194;3495 
23411045;1894425;0;40800;283;3103291;3160 
23396326;1894417;0;13829;266;3114605;3409 
23395853;1894416;0;12833;329;3114799;2901 
23395817;1894441;0;13225;305;3114638;3250 
23403089;1894417;0;26001;242;3109556;3333 
23396499;1894409;0;12434;292;3116391;3021 
23399038;1894443;0;17566;278;3113794;3002 
23396962;1894436;0;15024;295;3113694;3773 
23398076;1894430;0;18450;295;3111649;3840 
23409959;1894451;0;40190;293;3102372;3363 
23426412;1894424;0;64995;332;3092528;5816 
23396838;1894433;0;12759;301;3114076;5622 
23395897;1894443;0;13460;272;3114362;2934 
23407593;1894420;0;34932;262;3104535;4195 
23423286;1894446;0;62838;296;3093541;3451 
23406053;1894403;0;33362;281;3106032;2882 
23399908;1894418;0;20492;283;3111290;3241 
23400417;1894442;0;19586;287;3111142;4844 
23396096;1894429;0;11783;320;3115627;3509 
23399486;1894398;0;20221;316;3111798;2950 
23400054;1894426;0;14624;273;3114929;5664 
23396762;1894442;0;13097;270;3113748;5042 
23400035;1894420;0;20966;331;3111426;3164 
23410169;1894438;0;39128;299;3103874;3152 
23400500;1894415;0;13846;281;3114477;7646 
23402199;1894438;0;20745;268;3111075;6031 
23398294;1894417;0;18120;318;3112640;3003 
23399733;1894418;0;15322;308;3114809;4759 
23406472;1894423;0;28680;280;3110429;3407 
23394564;1894433;0;11855;253;3114217;3742 
23405163;1894437;0;27979;363;3107620;4570 
23407953;1894420;0;34321;304;3105311;4508 
23406853;1894439;0;28368;304;3111137;3564 
23410917;1894445;0;41119;248;3101623;4517 
23397730;1894442;0;12956;316;3116483;3078 
23396122;1894427;0;12911;345;3113868;4284 
23396676;1894417;0;12855;279;3115575;3285 
23396256;1894447;0;12297;269;3115348;3903 
23399248;1894440;0;13706;304;3117281;3403 
23399610;1894395;0;19648;284;3111784;3243 
23404170;1894436;0;26239;250;3110089;3212 
