CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
23399773;6385170;0;0;51766;0;0 
23399943;6385179;1;1;51769;0;0 
23397819;6385172;1;1;51814;0;0 
23396727;6385175;1;1;51749;0;0 
23397758;6385173;1;1;51760;0;0 
23398184;6385175;1;1;51815;0;0 
23399448;6385175;1;1;51847;0;0 
23398116;6385174;1;1;51790;0;0 
23396255;6385175;1;1;51783;0;0 
23396650;6385174;1;1;51792;0;0 
23401869;6385176;1;1;51849;0;0 
23394705;6385171;1;1;51805;0;0 
23398578;6385175;1;1;51821;0;0 
23398706;6385174;1;1;51807;0;0 
23396041;6385174;1;1;51785;0;0 
23426642;6385176;0;0;51828;0;0 
23405012;6385174;1;1;51807;0;0 
23400751;6385175;1;1;51794;0;0 
23408452;6385168;1;1;51738;0;0 
23398734;6385180;1;1;51807;0;0 
23403985;6385177;1;1;51866;0;0 
23399552;6385175;1;1;51795;0;0 
23408293;6385171;1;1;51851;0;0 
23398176;6385168;1;1;51797;0;0 
23396349;6385179;1;1;51748;0;0 
23395192;6385172;1;1;51822;0;0 
23406370;6385172;1;1;51853;0;0 
23399255;6385173;1;1;51827;0;0 
23396841;6385174;1;1;51762;0;0 
23395774;6385175;1;1;51793;0;0 
23397645;6385173;1;1;51844;0;0 
23397587;6385170;1;1;51721;0;0 
23402539;6385176;1;1;51839;0;0 
23400264;6385172;1;1;51778;0;0 
23394465;6385176;1;1;51753;0;0 
23395750;6385172;1;1;51831;0;0 
23399434;6385174;1;1;51836;0;0 
23414732;6385174;1;1;51860;0;0 
23432862;6385174;0;0;51825;0;0 
23398053;6385173;1;1;51797;0;0 
23398123;6385170;1;1;51770;0;0 
23398775;6385167;1;1;51809;0;0 
23415184;6385170;1;1;51785;0;0 
23401674;6385176;1;1;51818;0;0 
23395279;6385174;1;1;51795;0;0 
23399218;6385173;1;1;51872;0;0 
23401671;6385176;1;1;51778;0;0 
23396448;6385175;1;1;51721;0;0 
23397309;6385172;1;1;51884;0;0 
23395921;6385178;1;1;51716;0;0 
23414619;6385176;1;1;51777;0;0 
23395912;6385175;1;1;51812;0;0 
23400380;6385171;1;1;51818;0;0 
23395884;6385173;1;1;51786;0;0 
23395781;6385170;1;1;51769;0;0 
23395545;6385178;1;1;51815;0;0 
23403933;6385175;1;1;51851;0;0 
23410643;6385177;1;1;51798;0;0 
23400430;6385175;1;1;51803;0;0 
23406690;6385178;1;1;51775;0;0 
23395826;6385178;1;1;51674;0;0 
23400499;6385180;1;1;51748;0;0 
23399029;6385174;1;1;51824;0;0 
23402326;6385177;0;0;51785;0;0 
23425995;6385169;1;1;51856;0;0 
23396821;6385169;1;1;51806;0;0 
23396708;6385168;1;1;51832;0;0 
23413860;6385169;1;1;51863;0;0 
23405014;6385175;0;0;51791;0;0 
23395688;6385184;1;1;51837;0;0 
23400429;6385177;1;1;51764;0;0 
23396856;6385172;1;1;51751;0;0 
23396231;6385176;1;1;51852;0;0 
23396472;6385175;1;1;51804;0;0 
23406652;6385169;1;1;51807;0;0 
23403737;6385177;1;1;51874;0;0 
23404699;6385177;1;1;51814;0;0 
23395244;6385172;1;1;51769;0;0 
23396981;6385168;1;1;51803;0;0 
23395178;6385174;1;1;51758;0;0 
23395616;6385168;1;1;51853;0;0 
23396867;6385172;1;1;51841;0;0 
23397889;6385174;1;1;51779;0;0 
23396815;6385168;0;0;51770;0;0 
23403004;6385171;1;1;51847;0;0 
23407469;6385175;1;1;51816;0;0 
23397559;6385176;1;1;51901;0;0 
23402276;6385176;0;0;51786;0;0 
23394232;6385175;1;1;51759;0;0 
23400873;6385172;1;1;51797;0;0 
23428962;6385178;1;1;51785;0;0 
23398811;6385174;1;1;51771;0;0 
23394663;6385173;1;1;51789;0;0 
23396913;6385170;1;1;51802;0;0 
23415236;6385172;1;1;51803;0;0 
23401899;6385177;1;1;51765;0;0 
23403571;6385173;1;1;51818;0;0 
23395563;6385171;1;1;51799;0;0 
23404585;6385170;1;1;51846;0;0 
23408766;6385175;1;1;51835;0;0 
23395109;6385178;1;1;51797;0;0 
23394643;6385175;0;0;51798;0;0 
23407731;6385172;1;1;51821;0;0 
23397722;6385173;1;1;51802;0;0 
23397943;6385174;1;1;51821;0;0 
23402222;6385179;1;1;51824;0;0 
23407679;6385175;1;1;51810;0;0 
23396626;6385171;1;1;51821;0;0 
23407350;6385173;1;1;51721;0;0 
23403723;6385173;0;0;51765;0;0 
23405672;6385173;1;1;51825;0;0 
23402356;6385172;1;1;51783;0;0 
23396160;6385177;1;1;51817;0;0 
23396817;6385174;1;1;51862;0;0 
23397791;6385170;1;1;51766;0;0 
23398325;6385174;1;1;51754;0;0 
23396044;6385173;1;1;51777;0;0 
23394577;6385174;1;1;51778;0;0 
23398823;6385171;1;1;51774;0;0 
23396773;6385170;1;1;51833;0;0 
23417773;6385174;1;1;51850;0;0 
23401489;6385176;1;1;51800;0;0 
23397088;6385177;1;1;51803;0;0 
23398232;6385171;1;1;51781;0;0 
23395963;6385174;1;1;51827;0;0 
23397032;6385173;1;1;51800;0;0 
23402715;6385170;1;1;51838;0;0 
23397039;6385174;1;1;51844;0;0 
23405968;6385169;1;1;51785;0;0 
23395308;6385168;1;1;51792;0;0 
23406053;6385174;1;1;51778;0;0 
23395581;6385169;1;1;51810;0;0 
23421858;6385174;1;1;51804;0;0 
23405388;6385169;1;1;51792;0;0 
23399934;6385173;1;1;51715;0;0 
23396016;6385171;1;1;51831;0;0 
23413004;6385172;1;1;51738;0;0 
23398750;6385176;1;1;51878;0;0 
23399837;6385176;1;1;51899;0;0 
23395844;6385175;1;1;51773;0;0 
23401514;6385174;1;1;51871;0;0 
23394215;6385171;1;1;51703;0;0 
23395531;6385170;1;1;51806;0;0 
23399681;6385175;1;1;51827;0;0 
23399860;6385173;1;1;51834;0;0 
23396675;6385174;1;1;51862;0;0 
23406288;6385172;1;1;51765;0;0 
23395234;6385174;1;1;51755;0;0 
23425450;6385170;1;1;51796;0;0 
23397429;6385182;1;1;51758;0;0 
23395883;6385172;1;1;51798;0;0 
23394841;6385168;1;1;51769;0;0 
23417003;6385175;1;1;51845;0;0 
23409002;6385175;1;1;51807;0;0 
23397516;6385173;1;1;51751;0;0 
23394942;6385172;1;1;51775;0;0 
23403938;6385180;1;1;51746;0;0 
23400523;6385174;1;1;51854;0;0 
23400325;6385172;0;0;51787;0;0 
23396899;6385172;1;1;51762;0;0 
23402934;6385170;1;1;51870;0;0 
23396388;6385174;1;1;51816;0;0 
23398347;6385172;1;1;51825;0;0 
23397631;6385173;1;1;51716;0;0 
23406251;6385171;1;1;51778;0;0 
23395301;6385171;1;1;51824;0;0 
23397275;6385174;1;1;51727;0;0 
23394859;6385173;1;1;51814;0;0 
23407595;6385172;1;1;51814;0;0 
23396103;6385179;1;1;51765;0;0 
23401948;6385174;1;1;51827;0;0 
23395808;6385172;1;1;51807;0;0 
23407980;6385175;1;1;51859;0;0 
23396219;6385175;1;1;51833;0;0 
23430617;6385175;0;0;51812;0;0 
23394851;6385173;1;1;51784;0;0 
23400894;6385167;1;1;51860;0;0 
23398103;6385172;1;1;51756;0;0 
23429732;6385170;0;0;51799;0;0 
23395003;6385171;1;1;51780;0;0 
23398571;6385174;1;1;51822;0;0 
23399723;6385173;1;1;51828;0;0 
23401395;6385176;1;1;51822;0;0 
23405926;6385168;1;1;51757;0;0 
23400372;6385171;1;1;51866;0;0 
23396126;6385171;1;1;51795;0;0 
23403849;6385175;1;1;51784;0;0 
23395818;6385176;1;1;51799;0;0 
23396916;6385176;0;0;51801;0;0 
23396802;6385170;0;0;51797;0;0 
23394125;6385175;1;1;51773;0;0 
23401615;6385172;1;1;51737;0;0 
23395958;6385171;1;1;51796;0;0 
23393804;6385179;1;1;51784;0;0 
23394860;6385173;1;1;51764;0;0 
23401247;6385170;1;1;51868;0;0 
23396224;6385174;1;1;51782;0;0 
23406547;6385176;1;1;51754;0;0 
23394844;6385167;1;1;51756;0;0 
23395411;6385178;1;1;51737;0;0 
23406291;6385175;1;1;51860;0;0 
23402948;6385172;0;0;51819;0;0 
23407740;6385174;1;1;51758;0;0 
23395746;6385171;0;0;51750;0;0 
23399742;6385173;1;1;51853;0;0 
23398493;6385179;1;1;51832;0;0 
23396147;6385177;1;1;51856;0;0 
23398133;6385173;0;0;51799;0;0 
23398023;6385177;1;1;51797;0;0 
23399396;6385175;1;1;51733;0;0 
23396536;6385172;1;1;51795;0;0 
23403735;6385176;1;1;51815;0;0 
23396392;6385174;1;1;51819;0;0 
23399793;6385170;1;1;51811;0;0 
23398385;6385177;1;1;51757;0;0 
23399102;6385170;1;1;51835;0;0 
23394894;6385174;1;1;51801;0;0 
23396021;6385167;1;1;51813;0;0 
23396528;6385173;1;1;51803;0;0 
23413848;6385175;0;0;51827;0;0 
23395236;6385175;1;1;51830;0;0 
23397886;6385175;1;1;51814;0;0 
23413881;6385176;1;1;51784;0;0 
23404483;6385171;1;1;51846;0;0 
23413058;6385178;1;1;51766;0;0 
23400333;6385173;1;1;51781;0;0 
23402041;6385171;1;1;51840;0;0 
23400580;6385173;1;1;51808;0;0 
23395953;6385170;1;1;51778;0;0 
23397509;6385177;1;1;51789;0;0 
23398222;6385174;1;1;51759;0;0 
23398461;6385169;1;1;51795;0;0 
23399150;6385172;1;1;51773;0;0 
23395061;6385175;1;1;51716;0;0 
23399377;6385176;0;0;51885;0;0 
23398108;6385171;1;1;51845;0;0 
23397028;6385170;1;1;51762;0;0 
23397388;6385172;1;1;51804;0;0 
23400957;6385178;1;1;51853;0;0 
23396560;6385175;1;1;51854;0;0 
23402101;6385171;1;1;51811;0;0 
23395857;6385173;1;1;51807;0;0 
23394533;6385177;0;0;51829;0;0 
23422347;6385173;1;1;51757;0;0 
23408693;6385170;1;1;51761;0;0 
23401974;6385173;1;1;51793;0;0 
23405376;6385169;1;1;51786;0;0 
23397533;6385170;1;1;51788;0;0 
23407008;6385170;1;1;51822;0;0 
23399964;6385175;1;1;51818;0;0 
23406218;6385169;1;1;51842;0;0 
23397035;6385171;1;1;51760;0;0 
23398318;6385174;1;1;51834;0;0 
23395106;6385169;1;1;51806;0;0 
23409152;6385170;1;1;51744;0;0 
23397419;6385171;1;1;51830;0;0 
23395930;6385173;1;1;51737;0;0 
23399029;6385174;1;1;51797;0;0 
23397610;6385183;1;1;51830;0;0 
23399470;6385174;1;1;51873;0;0 
23399527;6385169;1;1;51817;0;0 
23398686;6385169;1;1;51815;0;0 
23395741;6385170;1;1;51836;0;0 
23396886;6385179;1;1;51798;0;0 
23397292;6385172;1;1;51810;0;0 
23415132;6385176;1;1;51762;0;0 
23431893;6385172;1;1;51829;0;0 
23395038;6385170;1;1;51847;0;0 
23395296;6385170;1;1;51821;0;0 
23396567;6385171;1;1;51822;0;0 
23415618;6385175;1;1;51774;0;0 
23398825;6385173;1;1;51770;0;0 
23395020;6385173;1;1;51756;0;0 
23397813;6385173;1;1;51761;0;0 
23402578;6385175;1;1;51809;0;0 
23399804;6385176;0;0;51805;0;0 
23395359;6385175;0;0;51853;0;0 
23399877;6385171;1;1;51831;0;0 
23417240;6385174;1;1;51781;0;0 
23399145;6385170;1;1;51796;0;0 
23399918;6385174;1;1;51859;0;0 
23397851;6385174;0;0;51846;0;0 
23396168;6385172;1;1;51757;0;0 
23397526;6385168;1;1;51804;0;0 
23402870;6385175;1;1;51866;0;0 
23407025;6385168;1;1;51817;0;0 
23401425;6385179;1;1;51827;0;0 
23407986;6385172;1;1;51889;0;0 
23395685;6385173;1;1;51777;0;0 
23400738;6385176;1;1;51773;0;0 
23398065;6385173;0;0;51807;0;0 
23401168;6385171;1;1;51786;0;0 
23432108;6385174;1;1;51755;0;0 
23396055;6385176;1;1;51765;0;0 
23397459;6385175;1;1;51782;0;0 
23410034;6385174;1;1;51819;0;0 
23404472;6385171;1;1;51750;0;0 
23397811;6385174;1;1;51777;0;0 
23403922;6385172;1;1;51835;0;0 
23398453;6385182;0;0;51774;0;0 
23396294;6385167;1;1;51800;0;0 
23395341;6385172;1;1;51825;0;0 
23406334;6385175;1;1;51823;0;0 
23398741;6385175;1;1;51803;0;0 
23405191;6385174;1;1;51836;0;0 
23411456;6385178;1;1;51872;0;0 
23411325;6385183;1;1;51944;0;0 
23397451;6385174;1;1;51879;0;0 
23397962;6385172;1;1;51770;0;0 
23395292;6385173;1;1;51709;0;0 
23395172;6385174;0;0;51801;0;0 
23397589;6385173;1;1;51766;0;0 
23401314;6385170;1;1;51829;0;0 
23406463;6385174;1;1;51766;0;0 
23413730;6385174;1;1;51774;0;0 
23403656;6385173;1;1;51775;0;0 
23395703;6385177;1;1;51885;0;0 
23399253;6385178;1;1;51777;0;0 
23424170;6385174;1;1;51801;0;0 
23400103;6385178;1;1;51804;0;0 
23395189;6385170;0;0;51772;0;0 
23394925;6385173;1;1;51788;0;0 
23415351;6385172;1;1;51740;0;0 
23400633;6385169;1;1;51823;0;0 
23406075;6385174;1;1;51794;0;0 
23400862;6385181;1;1;51867;0;0 
23405692;6385172;1;1;51796;0;0 
23409929;6385176;1;1;51833;0;0 
23395572;6385169;1;1;51854;0;0 
23394583;6385171;1;1;51777;0;0 
23407413;6385169;1;1;51784;0;0 
23397430;6385173;1;1;51813;0;0 
23398102;6385175;1;1;51874;0;0 
23401111;6385176;0;0;51791;0;0 
23408174;6385172;1;1;51818;0;0 
23397869;6385171;1;1;51850;0;0 
23403426;6385176;1;1;51766;0;0 
23403654;6385169;1;1;51783;0;0 
23407796;6385172;1;1;51747;0;0 
23401838;6385173;1;1;51732;0;0 
23396484;6385181;1;1;51846;0;0 
23413528;6385172;1;1;51807;0;0 
23396974;6385175;1;1;51782;0;0 
23399040;6385178;1;1;51759;0;0 
23398354;6385179;1;1;51891;0;0 
23397028;6385170;1;1;51785;0;0 
23397832;6385173;1;1;51744;0;0 
23395677;6385175;1;1;51837;0;0 
23412672;6385177;1;1;51745;0;0 
23394790;6385175;1;1;51789;0;0 
23398854;6385172;1;1;51842;0;0 
23398811;6385175;1;1;51804;0;0 
23395857;6385172;1;1;51821;0;0 
23395807;6385173;1;1;51767;0;0 
23399945;6385176;1;1;51808;0;0 
23400305;6385172;1;1;51875;0;0 
23408951;6385176;1;1;51816;0;0 
23396698;6385169;1;1;51766;0;0 
23405631;6385167;1;1;51813;0;0 
23394735;6385176;1;1;51814;0;0 
23426589;6385174;1;1;51841;0;0 
23406827;6385174;1;1;51847;0;0 
23398735;6385177;1;1;51849;0;0 
23395918;6385171;1;1;51823;0;0 
23412596;6385176;1;1;51796;0;0 
23399614;6385175;0;0;51790;0;0 
23399691;6385176;1;1;51816;0;0 
23396509;6385169;1;1;51755;0;0 
23407914;6385173;1;1;51797;0;0 
23397333;6385175;1;1;51778;0;0 
23396762;6385169;1;1;51788;0;0 
23399266;6385181;1;1;51799;0;0 
23399988;6385170;1;1;51869;0;0 
23394588;6385177;1;1;51752;0;0 
23409742;6385171;1;1;51819;0;0 
23396249;6385169;1;1;51813;0;0 
23426846;6385176;1;1;51897;0;0 
23398141;6385171;1;1;51770;0;0 
23395926;6385171;1;1;51837;0;0 
23393986;6385172;1;1;51802;0;0 
23414001;6385172;1;1;51818;0;0 
23407558;6385173;0;0;51804;0;0 
23396816;6385174;1;1;51803;0;0 
23394916;6385182;1;1;51743;0;0 
23402927;6385173;1;1;51735;0;0 
23405392;6385174;1;1;51817;0;0 
23406496;6385175;1;1;51803;0;0 
23397777;6385177;1;1;51888;0;0 
23398535;6385172;1;1;51877;0;0 
23395394;6385173;1;1;51786;0;0 
23399404;6385172;1;1;51841;0;0 
23400742;6385176;1;1;51817;0;0 
23404073;6385170;1;1;51798;0;0 
23395627;6385170;1;1;51718;0;0 
23400573;6385175;1;1;51783;0;0 
23397436;6385177;1;1;51870;0;0 
23400008;6385177;1;1;51819;0;0 
23395273;6385175;1;1;51746;0;0 
23404055;6385168;1;1;51801;0;0 
23397071;6385178;1;1;51799;0;0 
23407126;6385176;1;1;51798;0;0 
23397388;6385173;0;0;51828;0;0 
23431288;6385166;1;1;51845;0;0 
23395603;6385176;1;1;51748;0;0 
23396012;6385174;0;0;51804;0;0 
23396796;6385172;1;1;51809;0;0 
23427313;6385173;1;1;51913;0;0 
23394614;6385174;1;1;51801;0;0 
23403473;6385174;1;1;51795;0;0 
23397320;6385173;0;0;51789;0;0 
23399355;6385171;1;1;51781;0;0 
23404471;6385177;1;1;51766;0;0 
23403296;6385177;1;1;51875;0;0 
23396818;6385177;1;1;51794;0;0 
23396799;6385175;1;1;51830;0;0 
23396107;6385176;1;1;51817;0;0 
23395388;6385172;1;1;51751;0;0 
23398447;6385172;1;1;51789;0;0 
23395490;6385178;0;0;51777;0;0 
23402978;6385176;0;0;51813;0;0 
23397517;6385172;1;1;51815;0;0 
23396573;6385170;1;1;51734;0;0 
23397128;6385172;1;1;51816;0;0 
23399017;6385173;1;1;51835;0;0 
23396631;6385177;1;1;51807;0;0 
23405582;6385173;1;1;51853;0;0 
23396722;6385171;1;1;51842;0;0 
23394756;6385178;1;1;51747;0;0 
23403340;6385172;0;0;51740;0;0 
23396295;6385171;1;1;51819;0;0 
23410050;6385176;1;1;51871;0;0 
23396431;6385174;1;1;51760;0;0 
23405578;6385174;1;1;51805;0;0 
23395286;6385174;1;1;51763;0;0 
23395219;6385170;1;1;51832;0;0 
23398021;6385167;1;1;51807;0;0 
23399986;6385172;1;1;51766;0;0 
23398964;6385173;1;1;51789;0;0 
23395190;6385170;0;0;51856;0;0 
23401880;6385168;1;1;51774;0;0 
23395674;6385174;1;1;51700;0;0 
23401418;6385172;1;1;51811;0;0 
23398185;6385174;1;1;51865;0;0 
23395251;6385173;1;1;51830;0;0 
23396624;6385174;1;1;51753;0;0 
23396053;6385176;1;1;51770;0;0 
23396538;6385176;0;0;51795;0;0 
23410959;6385170;1;1;51747;0;0 
23395542;6385172;1;1;51790;0;0 
23398554;6385173;1;1;51716;0;0 
23418333;6385172;1;1;51755;0;0 
23412320;6385173;1;1;51841;0;0 
23414253;6385174;1;1;51821;0;0 
23401245;6385173;1;1;51810;0;0 
23402695;6385174;1;1;51712;0;0 
23398433;6385175;1;1;51839;0;0 
23396538;6385172;1;1;51798;0;0 
23396102;6385176;1;1;51773;0;0 
23395251;6385176;1;1;51792;0;0 
23396150;6385175;0;0;51764;0;0 
23400719;6385178;1;1;51819;0;0 
23396833;6385173;1;1;51818;0;0 
23401702;6385167;1;1;51849;0;0 
23400276;6385174;0;0;51754;0;0 
23395716;6385172;1;1;51841;0;0 
23399664;6385174;1;1;51734;0;0 
23401975;6385173;1;1;51853;0;0 
23394800;6385174;0;0;51768;0;0 
23397038;6385168;1;1;51707;0;0 
23396963;6385170;1;1;51776;0;0 
23396964;6385171;1;1;51780;0;0 
23425972;6385175;1;1;51746;0;0 
23408814;6385175;1;1;51831;0;0 
23404132;6385175;1;1;51896;0;0 
23408566;6385176;1;1;51816;0;0 
23398232;6385174;1;1;51771;0;0 
23403916;6385166;1;1;51826;0;0 
23398049;6385173;1;1;51734;0;0 
23406129;6385177;1;1;51801;0;0 
23399254;6385180;1;1;51740;0;0 
23400015;6385177;1;1;51876;0;0 
23397618;6385175;1;1;51768;0;0 
23405892;6385170;1;1;51786;0;0 
23397699;6385168;1;1;51817;0;0 
23395858;6385176;1;1;51843;0;0 
23396209;6385174;1;1;51801;0;0 
23395891;6385171;1;1;51824;0;0 
23401687;6385171;1;1;51746;0;0 
23400496;6385171;1;1;51774;0;0 
23396762;6385179;1;1;51848;0;0 
23397899;6385170;1;1;51827;0;0 
23395228;6385179;1;1;51793;0;0 
23396366;6385171;1;1;51850;0;0 
23414921;6385173;1;1;51808;0;0 
23429954;6385171;1;1;51751;0;0 
23396797;6385171;1;1;51785;0;0 
23394880;6385172;1;1;51777;0;0 
23396076;6385174;1;1;51774;0;0 
23414660;6385176;1;1;51768;0;0 
23398569;6385173;0;0;51804;0;0 
23393590;6385171;1;1;51759;0;0 
23395784;6385172;1;1;51816;0;0 
23403580;6385175;1;1;51789;0;0 
23398546;6385171;1;1;51863;0;0 
23395083;6385176;0;0;51822;0;0 
23396019;6385173;1;1;51810;0;0 
23412181;6385174;1;1;51799;0;0 
23396159;6385169;1;1;51783;0;0 
23396820;6385175;0;0;51828;0;0 
23395233;6385178;1;1;51779;0;0 
23400717;6385170;1;1;51815;0;0 
23394337;6385168;1;1;51763;0;0 
23401307;6385170;1;1;51825;0;0 
23408615;6385169;1;1;51855;0;0 
23400241;6385175;1;1;51809;0;0 
23406521;6385171;1;1;51839;0;0 
23403073;6385178;1;1;51864;0;0 
23404631;6385171;1;1;51820;0;0 
23397525;6385173;1;1;51812;0;0 
23400878;6385168;1;1;51759;0;0 
23430959;6385177;1;1;51819;0;0 
23396562;6385174;1;1;51849;0;0 
23395936;6385168;1;1;51828;0;0 
23412182;6385170;1;1;51726;0;0 
23407711;6385170;1;1;51782;0;0 
23396060;6385172;1;1;51798;0;0 
23399547;6385172;1;1;51761;0;0 
23397940;6385173;1;1;51800;0;0 
23395307;6385168;1;1;51863;0;0 
23396342;6385170;1;1;51846;0;0 
23407357;6385175;1;1;51769;0;0 
23401001;6385174;1;1;51770;0;0 
23405891;6385174;1;1;51753;0;0 
23398205;6385175;1;1;51788;0;0 
23402952;6385168;1;1;51841;0;0 
23397199;6385176;1;1;51745;0;0 
23397370;6385173;1;1;51885;0;0 
23394021;6385174;1;1;51758;0;0 
23395933;6385175;1;1;51798;0;0 
23396334;6385171;1;1;51732;0;0 
23403456;6385175;1;1;51808;0;0 
23405508;6385178;1;1;51773;0;0 
23395524;6385174;1;1;51744;0;0 
23403064;6385173;1;1;51788;0;0 
23395655;6385167;1;1;51834;0;0 
23404304;6385170;1;1;51748;0;0 
23423282;6385170;1;1;51796;0;0 
23398608;6385169;1;1;51795;0;0 
23396910;6385171;1;1;51880;0;0 
23396051;6385174;1;1;51773;0;0 
23411646;6385172;0;0;51811;0;0 
23398427;6385171;1;1;51789;0;0 
23403329;6385178;1;1;51825;0;0 
23396425;6385173;1;1;51769;0;0 
23402589;6385173;1;1;51870;0;0 
23407770;6385173;1;1;51848;0;0 
23396435;6385178;1;1;51849;0;0 
23395866;6385173;1;1;51797;0;0 
23407050;6385173;1;1;51808;0;0 
23396935;6385170;1;1;51830;0;0 
23398101;6385174;1;1;51777;0;0 
23403031;6385177;1;1;51782;0;0 
23405939;6385171;1;1;51791;0;0 
23397321;6385173;1;1;51793;0;0 
23408070;6385172;1;1;51852;0;0 
23402701;6385172;1;1;51852;0;0 
23406327;6385174;1;1;51825;0;0 
23403648;6385174;1;1;51854;0;0 
23395864;6385170;1;1;51708;0;0 
23397523;6385173;1;1;51889;0;0 
23395748;6385176;1;1;51793;0;0 
23401546;6385169;1;1;51801;0;0 
23395143;6385174;1;1;51723;0;0 
23397702;6385171;1;1;51791;0;0 
23397015;6385185;1;1;51781;0;0 
23395655;6385176;1;1;51819;0;0 
23412272;6385175;1;1;51852;0;0 
23397849;6385174;1;1;51838;0;0 
23396077;6385170;0;0;51787;0;0 
23398893;6385172;1;1;51748;0;0 
23396501;6385173;1;1;51807;0;0 
23395683;6385171;1;1;51850;0;0 
23398574;6385176;1;1;51748;0;0 
23395023;6385171;1;1;51769;0;0 
23406984;6385173;1;1;51729;0;0 
23394832;6385177;1;1;51773;0;0 
23407765;6385177;1;1;51834;0;0 
23395871;6385171;1;1;51838;0;0 
23424457;6385173;1;1;51823;0;0 
23408412;6385170;1;1;51791;0;0 
23397351;6385173;1;1;51773;0;0 
23395607;6385168;1;1;51843;0;0 
23413970;6385170;1;1;51782;0;0 
23402317;6385175;1;1;51745;0;0 
23400675;6385172;1;1;51813;0;0 
23396635;6385167;1;1;51796;0;0 
23400432;6385168;1;1;51724;0;0 
23395568;6385175;1;1;51807;0;0 
23399969;6385174;1;1;51853;0;0 
23398957;6385174;1;1;51734;0;0 
23395941;6385173;1;1;51703;0;0 
23395576;6385167;1;1;51779;0;0 
23407160;6385174;1;1;51743;0;0 
23396304;6385171;1;1;51788;0;0 
23427960;6385173;1;1;51811;0;0 
23396121;6385179;1;1;51888;0;0 
23397483;6385172;1;1;51870;0;0 
23396647;6385179;0;0;51787;0;0 
23414717;6385173;1;1;51815;0;0 
23407354;6385172;1;1;51750;0;0 
23398059;6385169;1;1;51801;0;0 
23395697;6385175;1;1;51760;0;0 
23399571;6385176;1;1;51735;0;0 
23400149;6385166;1;1;51795;0;0 
23401107;6385168;1;1;51854;0;0 
23397543;6385180;1;1;51781;0;0 
23399254;6385168;1;1;51810;0;0 
23396051;6385175;1;1;51789;0;0 
23400041;6385176;1;1;51766;0;0 
23403379;6385169;1;1;51792;0;0 
23407781;6385173;1;1;51832;0;0 
23396292;6385170;1;1;51776;0;0 
23396439;6385175;1;1;51793;0;0 
23395116;6385175;1;1;51842;0;0 
23402974;6385171;1;1;51834;0;0 
23398188;6385179;1;1;51865;0;0 
23402621;6385172;1;1;51828;0;0 
23398108;6385169;1;1;51838;0;0 
23405744;6385171;1;1;51855;0;0 
23397848;6385171;1;1;51772;0;0 
23430145;6385178;1;1;51814;0;0 
23394645;6385174;1;1;51783;0;0 
23400341;6385168;1;1;51769;0;0 
23397715;6385173;1;1;51862;0;0 
23429370;6385176;1;1;51796;0;0 
23397719;6385170;1;1;51780;0;0 
23397504;6385168;1;1;51843;0;0 
23398535;6385169;0;0;51780;0;0 
23405769;6385174;1;1;51806;0;0 
23406045;6385175;1;1;51833;0;0 
23399782;6385175;1;1;51784;0;0 
23397085;6385172;1;1;51764;0;0 
23406141;6385173;1;1;51856;0;0 
23395001;6385173;1;1;51798;0;0 
23396858;6385174;1;1;51818;0;0 
23396534;6385168;1;1;51847;0;0 
23394453;6385172;1;1;51842;0;0 
23401228;6385172;1;1;51734;0;0 
23394925;6385174;1;1;51679;0;0 
23398319;6385176;1;1;51821;0;0 
23395454;6385174;1;1;51800;0;0 
23395725;6385176;1;1;51766;0;0 
23396772;6385172;1;1;51858;0;0 
23407858;6385173;1;1;51795;0;0 
23397478;6385172;1;1;51806;0;0 
23396416;6385176;1;1;51816;0;0 
23404672;6385169;1;1;51731;0;0 
23397228;6385175;1;1;51715;0;0 
23409389;6385173;1;1;51725;0;0 
23393806;6385172;1;1;51776;0;0 
23403091;6385171;1;1;51786;0;0 
23396568;6385171;1;1;51715;0;0 
23397392;6385174;1;1;51837;0;0 
23399912;6385172;1;1;51797;0;0 
23396698;6385174;1;1;51810;0;0 
23397805;6385174;1;1;51716;0;0 
23396474;6385174;1;1;51846;0;0 
23401722;6385172;1;1;51737;0;0 
23395942;6385176;1;1;51868;0;0 
23397732;6385169;1;1;51685;0;0 
23400281;6385175;1;1;51829;0;0 
23397570;6385177;1;1;51855;0;0 
23396808;6385172;1;1;51782;0;0 
23394466;6385174;1;1;51759;0;0 
23396864;6385172;1;1;51805;0;0 
23414497;6385174;1;1;51761;0;0 
23396396;6385172;1;1;51841;0;0 
23396309;6385173;1;1;51736;0;0 
23412763;6385173;1;1;51814;0;0 
23400372;6385174;1;1;51765;0;0 
23414584;6385175;1;1;51825;0;0 
23402493;6385174;1;1;51814;0;0 
23402326;6385170;1;1;51855;0;0 
23397719;6385173;1;1;51784;0;0 
23395365;6385175;1;1;51843;0;0 
23395773;6385171;1;1;51805;0;0 
23395736;6385166;1;1;51781;0;0 
23396573;6385171;1;1;51874;0;0 
23399109;6385175;1;1;51934;0;0 
23399886;6385175;1;1;51817;0;0 
23400781;6385171;1;1;51710;0;0 
23400690;6385173;1;1;51867;0;0 
23396932;6385174;0;0;51774;0;0 
23396991;6385172;1;1;51758;0;0 
23402712;6385170;1;1;51817;0;0 
23396010;6385173;1;1;51850;0;0 
23398844;6385175;1;1;51847;0;0 
23395988;6385170;1;1;51787;0;0 
