CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
23400500;0;3115822;5441;282;0;1847734 
23432728;0;3094206;3543;279;0;1847734 
23413433;0;3104006;5767;282;0;1847728 
23395741;0;3114959;3316;291;0;1847728 
23397083;0;3112208;3767;282;0;1847732 
23396339;0;3114557;3242;289;0;1847730 
23405395;0;3107748;3283;285;0;1847732 
23396247;0;3114793;3349;291;0;1847735 
23395591;0;3114217;3290;283;0;1847731 
23394799;0;3114185;3070;291;0;1847739 
23407198;0;3105345;4491;284;0;1847735 
23406384;0;3110498;5098;281;0;1847733 
23398616;0;3112373;5302;281;0;1847729 
23396233;0;3114739;3571;291;0;1847740 
23402288;0;3111595;3840;291;0;1847738 
23397846;0;3112874;3261;290;0;1847733 
23409617;0;3102832;3236;284;0;1847727 
23395046;0;3113118;3359;278;0;1847730 
23400808;0;3108658;3137;285;0;1847729 
23400575;0;3111049;3363;283;0;1847734 
23400725;0;3113171;4534;289;0;1847731 
23416737;0;3093880;5205;287;0;1847728 
23396104;0;3114456;3182;285;0;1847732 
23394645;0;3113843;3103;289;0;1847728 
23396084;0;3114846;3643;287;0;1847737 
23404412;0;3107645;4496;280;0;1847744 
23401651;0;3108063;3300;288;0;1847734 
23400968;0;3112681;3667;281;0;1847729 
23423445;0;3095546;3627;285;0;1847739 
23395936;0;3114780;3266;280;0;1847738 
23400285;0;3106542;3335;285;0;1847732 
23393959;0;3113753;3639;279;0;1847731 
23405627;0;3112690;3662;289;0;1847737 
23395626;0;3114278;3188;288;0;1847735 
23397746;0;3112647;2999;287;0;1847727 
23400731;0;3110731;5669;288;0;1847725 
23398789;0;3114623;5861;287;0;1847736 
23399468;0;3115847;3270;290;0;1847736 
23436266;0;3084612;5093;290;0;1847722 
23395779;0;3113977;3303;288;0;1847732 
23394482;0;3113147;3598;291;0;1847729 
23396105;0;3113660;3254;291;0;1847731 
23396212;0;3114850;3779;287;0;1847740 
23396772;0;3115575;3162;286;0;1847736 
23399070;0;3110845;3101;284;0;1847732 
23410741;0;3105993;5381;286;0;1847727 
23394116;0;3113298;3119;285;0;1847728 
23396448;0;3115225;3343;331;0;1847742 
23396534;0;3113072;3128;288;0;1847733 
23412048;0;3097419;3553;284;0;1847731 
23395307;0;3113609;3121;279;0;1847726 
23406682;0;3104876;3573;293;0;1847729 
23402440;0;3112754;3065;292;0;1847730 
23396450;0;3116305;3435;290;0;1847741 
23405173;0;3104720;3194;285;0;1847737 
23401350;0;3111325;3027;287;0;1847737 
23395890;0;3114161;2982;289;0;1847729 
23404986;0;3104091;3769;289;0;1847735 
23399794;0;3111519;3145;291;0;1847735 
23404404;0;3105428;3918;283;0;1847735 
23402717;0;3110861;3428;285;0;1847729 
23399075;0;3108325;2951;286;0;1847735 
23399316;0;3114488;5467;283;0;1847740 
23398679;0;3111044;3261;289;0;1847735 
23398829;0;3111931;3094;283;0;1847726 
23398799;0;3112087;3301;289;0;1847732 
23412736;0;3096826;3532;289;0;1847731 
23398317;0;3112452;3107;276;0;1847730 
23397115;0;3115168;3240;285;0;1847725 
23403416;0;3106616;3336;289;0;1847731 
23396244;0;3114221;3470;292;0;1847733 
23407438;0;3107025;3215;287;0;1847733 
23398103;0;3114460;3282;283;0;1847729 
23398722;0;3110833;2920;285;0;1847731 
23399142;0;3108072;3364;285;0;1847741 
23411258;0;3106841;3053;291;0;1847738 
23399018;0;3111127;3654;289;0;1847730 
23395569;0;3114667;3126;283;0;1847726 
23429639;0;3090570;3359;284;0;1847737 
23402487;0;3117889;5649;281;0;1847739 
23397671;0;3111233;3548;289;0;1847737 
23398314;0;3114735;3271;286;0;1847739 
23407316;0;3102629;3149;285;0;1847727 
23401143;0;3110299;3964;285;0;1847729 
23396104;0;3114358;4047;283;0;1847730 
23402833;0;3110392;3143;290;0;1847735 
23408184;0;3103433;3760;291;0;1847727 
23393776;0;3114495;3163;284;0;1847725 
23400023;0;3111101;3346;280;0;1847742 
23422788;0;3096068;3039;279;0;1847738 
23407751;0;3106307;3295;286;0;1847738 
23409216;0;3106511;3561;287;0;1847730 
23400574;0;3110559;3467;287;0;1847730 
23401323;0;3107141;4094;274;0;1847722 
23394869;0;3114170;3123;285;0;1847733 
23396882;0;3114297;3617;280;0;1847738 
23401205;0;3115225;5647;291;0;1847729 
23394186;0;3113252;3254;280;0;1847729 
23395535;0;3115264;2871;289;0;1847725 
23397669;0;3115312;3512;285;0;1847737 
23408866;0;3105042;3388;285;0;1847733 
23396061;0;3114074;3131;290;0;1847731 
23400300;0;3111362;3160;276;0;1847728 
23401163;0;3110788;5456;290;0;1847740 
23397546;0;3114229;3406;284;0;1847737 
23397515;0;3115645;3181;284;0;1847728 
23395805;0;3114621;3236;286;0;1847731 
23394674;0;3113853;3178;291;0;1847739 
23400669;0;3110823;3581;283;0;1847737 
23395458;0;3113642;3026;279;0;1847728 
23397598;0;3114250;3664;283;0;1847724 
23397548;0;3111820;3253;279;0;1847732 
23399744;0;3111339;5043;284;0;1847737 
23398611;0;3112252;3758;282;0;1847729 
23407432;0;3105991;3253;285;0;1847728 
23402782;0;3108698;3685;284;0;1847738 
23410433;0;3105201;6805;285;0;1847737 
23403880;0;3112369;3443;289;0;1847737 
23398844;0;3111859;3356;278;0;1847731 
23398091;0;3113095;2959;291;0;1847732 
23397613;0;3113966;6118;291;0;1847734 
23394026;0;3114357;3269;283;0;1847734 
23399214;0;3112003;3640;289;0;1847737 
23398920;0;3112994;3093;285;0;1847728 
23408890;0;3106784;5529;286;0;1847729 
23396197;0;3114774;3614;283;0;1847734 
23400450;0;3114735;6319;284;0;1847735 
23405598;0;3110988;3125;286;0;1847737 
23398240;0;3113639;5112;280;0;1847725 
23401980;0;3108925;3438;278;0;1847733 
23404914;0;3110529;3284;278;0;1847735 
23404598;0;3106448;3406;285;0;1847733 
23425523;0;3095381;5829;280;0;1847734 
23402463;0;3118871;3627;283;0;1847733 
23397229;0;3113526;6178;278;0;1847735 
23405631;0;3106437;3390;282;0;1847736 
23399897;0;3112069;3233;286;0;1847737 
23396509;0;3114928;3597;285;0;1847737 
23396142;0;3113815;3172;282;0;1847728 
23402690;0;3108610;3189;279;0;1847732 
23427279;0;3092238;3424;286;0;1847741 
23401497;0;3111573;3278;286;0;1847735 
23398067;0;3113229;4459;285;0;1847732 
23402756;0;3110387;4482;288;0;1847726 
23395498;0;3114002;3880;279;0;1847737 
23396559;0;3114859;4223;282;0;1847733 
23397394;0;3115169;3462;285;0;1847731 
23396550;0;3115394;3361;278;0;1847731 
23397058;0;3114908;4492;285;0;1847738 
23395988;0;3112046;3164;286;0;1847733 
23434220;0;3085058;3394;279;0;1847728 
23397905;0;3115068;3899;283;0;1847728 
23395430;0;3113591;3131;277;0;1847728 
23396155;0;3114627;3236;284;0;1847737 
23396180;0;3114895;3296;283;0;1847730 
23404604;0;3107018;3134;281;0;1847730 
23397027;0;3114561;3271;285;0;1847728 
23404232;0;3110794;5947;284;0;1847736 
23406004;0;3103973;3437;283;0;1847734 
23396993;0;3114679;3302;285;0;1847737 
23403391;0;3107031;3603;272;0;1847728 
23407800;0;3110054;5419;279;0;1847741 
23405113;0;3108499;3624;285;0;1847739 
23398747;0;3110926;2951;285;0;1847734 
23399103;0;3110863;3611;283;0;1847730 
23393365;0;3113849;3115;279;0;1847731 
23394659;0;3114706;3064;285;0;1847734 
23400171;0;3117265;3068;283;0;1847730 
23401849;0;3115029;3657;276;0;1847733 
23407178;0;3103374;3275;279;0;1847726 
23406657;0;3109524;5953;272;0;1847734 
23396952;0;3114412;4202;278;0;1847735 
23411864;0;3108202;3160;286;0;1847734 
23396188;0;3114226;2996;285;0;1847727 
23397822;0;3115372;3685;288;0;1847737 
23415554;0;3101161;6004;284;0;1847735 
23415874;0;3098946;6487;283;0;1847736 
23414478;0;3095983;3390;277;0;1847731 
23398301;0;3113906;5929;285;0;1847727 
23404120;0;3116223;8634;284;0;1847729 
23398850;0;3112454;3836;280;0;1847734 
23395424;0;3114338;3177;278;0;1847736 
23395308;0;3114352;3162;285;0;1847737 
23398035;0;3110427;3083;285;0;1847737 
23401194;0;3112033;3821;284;0;1847732 
23394666;0;3114712;3248;284;0;1847735 
23419018;0;3099413;3448;279;0;1847730 
23403467;0;3107602;3223;270;0;1847729 
23406063;0;3102707;3191;281;0;1847729 
23394939;0;3113888;3096;283;0;1847737 
23399024;0;3111968;3224;284;0;1847732 
23399524;0;3110038;3195;286;0;1847730 
23395874;0;3113364;3429;285;0;1847721 
23395710;0;3114970;3701;280;0;1847740 
23400445;0;3111741;3966;284;0;1847731 
23398932;0;3113463;5666;284;0;1847728 
23403582;0;3111208;3452;283;0;1847728 
23397634;0;3114362;5604;275;0;1847741 
23397688;0;3112664;3284;284;0;1847735 
23394787;0;3114182;3260;282;0;1847727 
23396952;0;3114872;3292;283;0;1847743 
23410433;0;3105813;6069;286;0;1847732 
23404504;0;3109801;4117;276;0;1847730 
23397948;0;3112583;3242;269;0;1847730 
23410927;0;3111093;7497;285;0;1847735 
23398878;0;3112932;5113;283;0;1847732 
23399695;0;3113405;6209;276;0;1847733 
23409235;0;3105050;3502;288;0;1847729 
23398507;0;3110246;3490;277;0;1847722 
23396415;0;3113897;4391;275;0;1847728 
23406166;0;3105127;5939;281;0;1847739 
23417729;0;3099048;3298;283;0;1847737 
23400546;0;3110634;2983;284;0;1847740 
23407292;0;3102851;3090;284;0;1847730 
23398038;0;3111229;3112;281;0;1847731 
23399444;0;3114459;6791;285;0;1847738 
23404216;0;3110500;2886;284;0;1847734 
23400969;0;3105578;3233;284;0;1847731 
23398236;0;3110288;2997;274;0;1847728 
23403330;0;3115580;4855;280;0;1847737 
23397478;0;3113639;6245;285;0;1847738 
23396433;0;3114542;3667;284;0;1847730 
23431540;0;3086236;3442;274;0;1847722 
23398643;0;3114532;3164;285;0;1847734 
23405255;0;3104586;3491;277;0;1847740 
23407993;0;3105696;5711;285;0;1847733 
23399250;0;3114976;5741;282;0;1847726 
23396137;0;3113954;4180;283;0;1847735 
23396990;0;3115066;3606;284;0;1847735 
23399566;0;3113398;5378;272;0;1847729 
23401021;0;3106817;3195;281;0;1847724 
23404771;0;3107418;3220;282;0;1847735 
23431542;0;3090166;3515;285;0;1847735 
23412549;0;3098867;3120;279;0;1847730 
23433817;0;3086213;4969;279;0;1847726 
23405671;0;3106884;3240;281;0;1847730 
23411103;0;3110657;3320;280;0;1847732 
23397656;0;3114730;3336;283;0;1847735 
23396305;0;3114880;3168;285;0;1847737 
23395177;0;3113424;2983;270;0;1847724 
23396595;0;3114730;4653;279;0;1847732 
23423268;0;3094909;3142;288;0;1847731 
23404776;0;3110390;4413;325;0;1847737 
23395810;0;3114001;3275;279;0;1847730 
23423509;0;3091818;3231;286;0;1847728 
23400505;0;3107255;3124;279;0;1847732 
23394469;0;3114169;4013;283;0;1847734 
23432613;0;3087338;3277;278;0;1847728 
23394904;0;3114129;3197;280;0;1847738 
23399455;0;3108636;3155;281;0;1847738 
23399430;0;3114672;5907;285;0;1847731 
23396851;0;3113987;3990;285;0;1847730 
23400180;0;3111078;3220;269;0;1847728 
23395894;0;3114820;3303;281;0;1847738 
23410758;0;3105837;5595;286;0;1847732 
23396011;0;3113842;3280;284;0;1847731 
23394292;0;3114800;3104;279;0;1847735 
23395867;0;3115514;3060;273;0;1847739 
23395958;0;3114338;3744;279;0;1847737 
23395963;0;3113911;3243;286;0;1847726 
23394699;0;3113609;3308;284;0;1847734 
23395944;0;3114758;3434;283;0;1847734 
23397985;0;3115671;3499;280;0;1847737 
23396813;0;3114766;3304;279;0;1847735 
23395452;0;3114200;3945;285;0;1847731 
23395976;0;3114031;3972;280;0;1847730 
23405868;0;3107417;3225;285;0;1847734 
23396484;0;3110848;3523;284;0;1847730 
23410506;0;3105326;5881;306;0;1847726 
23400142;0;3113969;5501;269;0;1847731 
23398401;0;3110828;3362;280;0;1847728 
23406296;0;3107601;3150;285;0;1847738 
23402982;0;3109723;3214;282;0;1847731 
23401570;0;3109677;3116;279;0;1847727 
23394264;0;3114783;3317;280;0;1847740 
23398094;0;3110000;3377;285;0;1847736 
23403431;0;3111214;6076;279;0;1847733 
23403714;0;3107835;3157;273;0;1847726 
23406516;0;3108505;3190;280;0;1847735 
23396936;0;3113770;3309;280;0;1847733 
23409545;0;3107427;3202;279;0;1847734 
23396275;0;3114919;3037;281;0;1847729 
23395608;0;3114629;3181;279;0;1847737 
23431879;0;3091478;5995;284;0;1847736 
23401266;0;3110748;3382;278;0;1847732 
23402601;0;3107427;2912;274;0;1847731 
23402231;0;3111582;3123;279;0;1847733 
23396929;0;3116479;3273;277;0;1847741 
23426083;0;3092523;5053;280;0;1847733 
23397017;0;3113975;3362;273;0;1847727 
23394694;0;3114125;2988;280;0;1847731 
23406859;0;3106349;3158;283;0;1847739 
23397226;0;3114616;3398;276;0;1847742 
23403869;0;3109884;3262;280;0;1847732 
23405072;0;3109933;3399;279;0;1847724 
23402359;0;3108501;2967;279;0;1847732 
23405681;0;3108734;3434;276;0;1847737 
23403223;0;3113863;3354;276;0;1847729 
23400478;0;3110728;3186;280;0;1847733 
23396593;0;3111587;3162;280;0;1847729 
23396713;0;3114583;4592;279;0;1847731 
23400502;0;3110726;3082;279;0;1847736 
23396306;0;3113696;3015;275;0;1847729 
23400026;0;3114987;5153;280;0;1847727 
23409292;0;3103750;3958;282;0;1847724 
23427577;0;3091175;2842;277;0;1847734 
23434251;0;3089639;3344;281;0;1847735 
23395007;0;3112022;3280;279;0;1847730 
23404244;0;3109788;3425;333;0;1847733 
23395393;0;3114676;3110;271;0;1847729 
23410600;0;3100732;3942;277;0;1847739 
23396370;0;3115134;3744;270;0;1847735 
23397014;0;3113372;3309;280;0;1847732 
23423888;0;3091481;3047;290;0;1847732 
23402853;0;3112062;3483;280;0;1847734 
23396470;0;3115368;3217;277;0;1847737 
23413965;0;3098893;3375;280;0;1847734 
23395322;0;3114482;3353;272;0;1847725 
23396079;0;3114107;3347;278;0;1847734 
23398296;0;3113841;5964;279;0;1847735 
23396111;0;3113991;3575;275;0;1847730 
23393832;0;3113368;3147;276;0;1847726 
23394278;0;3114169;2996;275;0;1847734 
23395152;0;3115018;3214;282;0;1847739 
23406203;0;3106954;3213;273;0;1847733 
23395906;0;3114626;3152;280;0;1847733 
23395373;0;3113882;3288;279;0;1847732 
23399020;0;3113712;5507;279;0;1847734 
23395761;0;3114187;2882;280;0;1847735 
23400592;0;3110381;5243;278;0;1847727 
23407945;0;3108168;8356;281;0;1847729 
23400557;0;3112781;3057;273;0;1847727 
23407588;0;3108444;5505;278;0;1847737 
23411857;0;3096802;3248;280;0;1847735 
23398299;0;3114319;3566;281;0;1847728 
23396572;0;3113870;3858;277;0;1847730 
23395954;0;3113951;5285;268;0;1847729 
23395276;0;3114665;3153;279;0;1847737 
23415755;0;3100919;3077;280;0;1847737 
23398114;0;3110611;3159;280;0;1847726 
23395511;0;3113664;3561;280;0;1847728 
23396858;0;3117182;3494;280;0;1847741 
23402810;0;3106993;3431;297;0;1847735 
23403096;0;3106200;3743;280;0;1847729 
23401675;0;3109750;3202;278;0;1847730 
23398659;0;3114312;4398;295;0;1847728 
23394663;0;3114868;3395;280;0;1847733 
23395850;0;3115085;3128;278;0;1847728 
23396848;0;3113556;3382;272;0;1847733 
23401511;0;3113127;3674;279;0;1847735 
23406807;0;3108320;3498;274;0;1847737 
23396952;0;3115535;3100;278;0;1847734 
23405464;0;3109016;4948;280;0;1847727 
23396277;0;3113489;3233;280;0;1847731 
23395125;0;3112910;2949;277;0;1847735 
23409259;0;3108514;3859;279;0;1847734 
23398236;0;3113323;5584;279;0;1847740 
23408314;0;3106129;3179;280;0;1847732 
23402334;0;3110474;2944;287;0;1847726 
23395111;0;3114885;3392;281;0;1847740 
23407080;0;3108769;2934;279;0;1847736 
23398867;0;3112070;5862;279;0;1847731 
23401622;0;3110928;3307;261;0;1847730 
23408768;0;3105791;5611;278;0;1847734 
23396567;0;3113683;3695;277;0;1847732 
23404057;0;3111851;5994;280;0;1847726 
23429376;0;3091848;4645;285;0;1847734 
23413652;0;3097918;3370;279;0;1847731 
23394965;0;3115398;2980;280;0;1847740 
23409906;0;3103479;4175;279;0;1847737 
23403603;0;3107908;6068;272;0;1847728 
23421890;0;3093926;3194;284;0;1847733 
23397354;0;3115076;3422;280;0;1847736 
23395251;0;3113987;2996;278;0;1847733 
23399691;0;3109740;2894;280;0;1847730 
23397124;0;3111315;2880;280;0;1847733 
23414874;0;3100849;3221;276;0;1847734 
23405559;0;3107579;3326;280;0;1847727 
23432041;0;3088902;3554;300;0;1847737 
23413483;0;3099299;3135;282;0;1847734 
23427834;0;3090236;6100;282;0;1847724 
23405653;0;3107079;5325;295;0;1847734 
23401198;0;3107102;3114;279;0;1847732 
23395467;0;3114214;2973;280;0;1847730 
23401178;0;3115887;6145;280;0;1847719 
23398360;0;3111979;2994;282;0;1847731 
23399985;0;3113061;3278;279;0;1847737 
23409575;0;3106214;3803;281;0;1847732 
23396248;0;3113603;3084;278;0;1847729 
23397866;0;3109000;3247;280;0;1847730 
23410558;0;3097991;3109;278;0;1847727 
23395698;0;3114047;3327;281;0;1847734 
23396189;0;3113193;2976;273;0;1847734 
23396206;0;3114841;3141;280;0;1847733 
23399679;0;3117322;4853;273;0;1847724 
23399247;0;3117106;4491;329;0;1847739 
23401433;0;3112414;3166;279;0;1847732 
23403463;0;3109081;3363;279;0;1847730 
23425533;0;3090074;3325;278;0;1847727 
23395845;0;3115762;3362;282;0;1847737 
23405137;0;3111485;6450;280;0;1847734 
23401460;0;3111680;3213;275;0;1847730 
23406606;0;3103774;3034;274;0;1847725 
23404717;0;3107318;2924;277;0;1847725 
23395379;0;3114614;3138;272;0;1847736 
23402778;0;3108108;4047;282;0;1847734 
23396145;0;3114036;3020;278;0;1847725 
23395256;0;3114865;3282;263;0;1847729 
23394605;0;3114154;3187;271;0;1847737 
23397041;0;3113854;3424;274;0;1847731 
23398758;0;3114516;3200;279;0;1847728 
23398373;0;3113827;5949;280;0;1847734 
23395616;0;3114776;3433;279;0;1847736 
23396090;0;3114267;2996;281;0;1847733 
23402845;0;3111589;4071;272;0;1847728 
23398674;0;3116786;3246;271;0;1847730 
23399406;0;3114758;5871;279;0;1847735 
23396904;0;3114783;3335;277;0;1847734 
23396838;0;3112744;2974;279;0;1847730 
23398264;0;3114587;4994;278;0;1847727 
23398002;0;3111731;3157;280;0;1847727 
23398361;0;3111386;3499;271;0;1847731 
23394411;0;3113210;3375;281;0;1847741 
23400744;0;3110314;5927;274;0;1847727 
23405987;0;3105588;3178;280;0;1847724 
23401647;0;3110724;3092;279;0;1847738 
23397815;0;3111554;3184;279;0;1847734 
23398548;0;3115374;5829;281;0;1847740 
23393855;0;3113936;2980;280;0;1847728 
23408320;0;3112178;6052;278;0;1847732 
23394522;0;3113926;3255;275;0;1847730 
23398843;0;3117657;3193;273;0;1847738 
23405272;0;3111151;6337;278;0;1847736 
23406329;0;3106939;3384;277;0;1847733 
23412064;0;3095550;3051;280;0;1847725 
23397094;0;3114817;3518;279;0;1847737 
23399402;0;3112579;3156;272;0;1847731 
23396459;0;3113046;3239;276;0;1847727 
23408084;0;3104482;2905;273;0;1847730 
23421903;0;3094862;3032;272;0;1847737 
23397130;0;3114506;5445;278;0;1847733 
23408480;0;3108058;5916;273;0;1847733 
23406610;0;3104258;3169;278;0;1847734 
23426657;0;3097273;5708;279;0;1847735 
23401741;0;3108504;3285;287;0;1847732 
23398995;0;3110161;3410;274;0;1847727 
23395840;0;3114254;3315;280;0;1847732 
23406425;0;3105582;3138;274;0;1847732 
23414654;0;3100545;3293;276;0;1847736 
23400001;0;3111914;3172;280;0;1847734 
23403196;0;3109683;3655;278;0;1847730 
23395861;0;3114951;3294;281;0;1847731 
23397026;0;3113410;4099;281;0;1847736 
23400184;0;3109980;3080;280;0;1847730 
23394744;0;3112439;3022;279;0;1847733 
23395293;0;3115406;3435;277;0;1847727 
23407226;0;3115454;13494;279;0;1847738 
23396093;0;3114782;3415;280;0;1847736 
23398686;0;3111271;3241;276;0;1847734 
23398631;0;3113782;6357;274;0;1847727 
23407366;0;3108840;5747;280;0;1847740 
23415613;0;3100623;5596;280;0;1847738 
23415554;0;3099010;3074;280;0;1847735 
23398829;0;3114853;3709;278;0;1847732 
23394528;0;3115001;3165;280;0;1847730 
23396780;0;3115070;4393;278;0;1847739 
23409234;0;3108263;4408;280;0;1847735 
23395508;0;3114300;3208;274;0;1847728 
23394520;0;3112999;3042;277;0;1847729 
23402492;0;3110124;3378;279;0;1847739 
23426975;0;3092615;3321;280;0;1847735 
23395976;0;3115196;3139;280;0;1847733 
23395959;0;3112798;3161;277;0;1847726 
23396090;0;3114357;3441;280;0;1847739 
23405735;0;3108085;3335;275;0;1847733 
23401808;0;3111513;6079;280;0;1847731 
23394430;0;3114880;3181;279;0;1847725 
23394889;0;3114059;3268;274;0;1847740 
23396302;0;3114367;3233;282;0;1847736 
23396002;0;3114464;3163;279;0;1847735 
23398930;0;3114425;3213;276;0;1847732 
23395799;0;3114411;3297;280;0;1847741 
23426509;0;3094286;5879;280;0;1847735 
23400377;0;3114599;4713;273;0;1847734 
23399054;0;3113374;5346;277;0;1847732 
23398025;0;3110178;3677;281;0;1847735 
23395220;0;3113465;3109;274;0;1847734 
23400456;0;3111308;3322;279;0;1847738 
23412652;0;3097271;3462;280;0;1847728 
23412891;0;3095716;3351;279;0;1847728 
23397827;0;3113920;5857;281;0;1847738 
23395359;0;3113725;3374;280;0;1847743 
23400948;0;3113387;3291;276;0;1847728 
23401950;0;3106893;3291;280;0;1847729 
23399795;0;3107978;3372;275;0;1847727 
23398351;0;3111446;3155;274;0;1847740 
23397793;0;3116957;3296;280;0;1847733 
23395478;0;3114233;3126;280;0;1847728 
23400997;0;3106211;3106;273;0;1847732 
23394779;0;3114539;3404;273;0;1847726 
23395814;0;3114009;3084;279;0;1847742 
23397360;0;3114995;3372;279;0;1847737 
23395473;0;3113658;2939;277;0;1847732 
23409878;0;3106306;4773;285;0;1847721 
23393826;0;3114974;2959;274;0;1847728 
23397813;0;3112829;3255;281;0;1847735 
23417001;0;3100096;3636;279;0;1847728 
23396409;0;3115305;3113;278;0;1847733 
23394247;0;3115216;2779;280;0;1847727 
23395520;0;3114483;3272;280;0;1847738 
23396756;0;3114246;3175;281;0;1847740 
23408927;0;3106594;3540;281;0;1847732 
23399528;0;3109682;3721;274;0;1847730 
23405839;0;3108230;3416;280;0;1847738 
23407893;0;3103812;3556;280;0;1847735 
23409832;0;3105981;5265;280;0;1847732 
23397915;0;3112185;3310;280;0;1847727 
23407593;0;3099745;3087;278;0;1847729 
23400654;0;3110354;5800;280;0;1847732 
23409686;0;3106048;3313;278;0;1847732 
23415863;0;3095889;3306;277;0;1847727 
