CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
35992;2005;3603;0;0;129;35992 
35639;2005;3603;0;0;130;35639 
35717;2005;3603;0;0;131;35717 
36236;2005;3603;0;0;131;36236 
35602;2006;3603;0;0;135;35602 
35502;2005;3603;0;0;134;35502 
35234;2005;3603;0;0;129;35234 
36371;2005;3603;0;0;129;36371 
35282;2005;3603;0;0;130;35282 
37130;2005;3603;0;0;131;37130 
35230;2005;3603;0;0;128;35230 
35067;2005;3603;0;0;131;35067 
36474;2005;3603;0;0;131;36474 
35315;2005;3603;0;0;131;35315 
36987;2005;3603;0;0;133;36987 
36090;2005;3603;0;0;131;36090 
35375;2005;3603;0;0;132;35375 
37074;2005;3603;0;0;132;37074 
36569;2005;3603;0;0;135;36569 
35560;2005;3603;0;0;131;35560 
36063;2005;3603;0;0;130;36063 
35795;2005;3603;0;0;131;35795 
35223;2005;3603;0;0;135;35223 
35446;2005;3603;0;0;136;35446 
35997;2005;3603;0;0;133;35997 
36330;2005;3603;0;0;130;36330 
36788;2005;3603;0;0;131;36788 
35424;2005;3603;0;0;135;35424 
35353;2005;3603;0;0;132;35353 
35193;2005;3603;0;0;131;35193 
35439;2005;3603;0;0;130;35439 
35018;2005;3603;0;0;130;35018 
35702;2005;3603;0;0;132;35702 
35250;2005;3603;0;0;132;35250 
35129;2005;3603;0;0;132;35129 
36451;2005;3603;0;0;130;36451 
35398;2005;3603;0;0;131;35398 
35834;2005;3603;0;0;134;35834 
36232;2005;3603;0;0;127;36232 
35085;2005;3603;0;0;134;35085 
38032;2005;3603;0;0;129;38032 
35358;2005;3603;0;0;133;35358 
38131;2005;3603;0;0;130;38131 
35168;2005;3603;0;0;132;35168 
35504;2005;3603;0;0;135;35504 
36292;2005;3603;0;0;130;36292 
37789;2005;3603;0;0;135;37789 
35255;2005;3603;0;0;134;35255 
35683;2005;3603;0;0;130;35683 
35860;2005;3603;0;0;131;35860 
35431;2005;3603;0;0;132;35431 
36354;2005;3603;0;0;131;36354 
35315;2005;3603;0;0;132;35315 
35107;2005;3603;0;0;136;35107 
36390;2005;3603;0;0;131;36390 
35667;2006;3603;0;0;135;35667 
35153;2005;3603;0;0;131;35153 
35139;2005;3603;0;0;135;35139 
35449;2005;3603;0;0;132;35449 
35556;2005;3603;0;0;133;35556 
36145;2005;3603;0;0;132;36145 
37304;2005;3603;0;0;132;37304 
36227;2005;3603;0;0;130;36227 
36548;2005;3603;0;0;132;36548 
35352;2005;3603;0;0;135;35352 
35379;2005;3603;0;0;131;35379 
35277;2005;3603;0;0;132;35277 
35668;2005;3603;0;0;131;35668 
36630;2005;3603;0;0;131;36630 
35359;2005;3603;0;0;133;35359 
35419;2005;3603;0;0;129;35419 
36315;2005;3603;0;0;128;36315 
35199;2005;3603;0;0;130;35199 
38058;2005;3603;0;0;129;38058 
35270;2005;3603;0;0;132;35270 
35303;2005;3603;0;0;128;35303 
35492;2005;3603;0;0;134;35492 
35359;2005;3603;0;0;131;35359 
35389;2005;3603;0;0;130;35389 
35542;2005;3603;0;0;130;35542 
35208;2005;3603;0;0;130;35208 
35281;2005;3603;0;0;131;35281 
35507;2005;3603;0;0;131;35507 
35965;2005;3603;0;0;135;35965 
35364;2005;3603;0;0;132;35364 
35197;2005;3603;0;0;130;35197 
35380;2005;3603;0;0;135;35380 
36366;2005;3603;0;0;131;36366 
35367;2005;3603;0;0;133;35367 
35294;2005;3603;0;0;129;35294 
35185;2005;3603;0;0;132;35185 
35237;2005;3603;0;0;129;35237 
35366;2005;3603;0;0;131;35366 
35205;2005;3603;0;0;130;35205 
36224;2005;3603;0;0;135;36224 
36178;2005;3603;0;0;132;36178 
35346;2005;3603;0;0;133;35346 
35276;2005;3603;0;0;130;35276 
35280;2005;3603;0;0;131;35280 
35468;2005;3603;0;0;130;35468 
35313;2005;3603;0;0;133;35313 
37139;2005;3603;0;0;130;37139 
36334;2005;3603;0;0;130;36334 
36955;2005;3603;0;0;129;36955 
36058;2005;3603;0;0;131;36058 
37189;2005;3603;0;0;134;37189 
35198;2005;3603;0;0;130;35198 
35945;2005;3603;0;0;133;35945 
35227;2005;3603;0;0;130;35227 
36037;2005;3603;0;0;131;36037 
36113;2005;3603;0;0;134;36113 
35351;2005;3603;0;0;131;35351 
37527;2005;3603;0;0;134;37527 
35058;2005;3603;0;0;129;35058 
35564;2005;3603;0;0;132;35564 
35649;2005;3603;0;0;133;35649 
36108;2005;3603;0;0;128;36108 
35482;2005;3603;0;0;132;35482 
35935;2005;3603;0;0;131;35935 
35212;2005;3603;0;0;131;35212 
35120;2005;3603;0;0;134;35120 
35407;2005;3603;0;0;131;35407 
35350;2005;3603;0;0;129;35350 
35178;2005;3603;0;0;133;35178 
35529;2005;3603;0;0;131;35529 
35176;2005;3603;0;0;129;35176 
35336;2005;3603;0;0;129;35336 
36058;2005;3603;0;0;130;36058 
35210;2005;3603;0;0;132;35210 
