CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
35398;3706;20909;18271;17;43;5 
37205;3706;20909;18393;18;46;6 
35440;3706;20909;18367;19;48;11 
35178;3706;20909;18347;19;47;4 
35343;3706;20909;18410;18;45;9 
35364;3706;20909;18367;18;44;7 
35567;3706;20909;18395;19;49;6 
35815;3706;20909;18387;18;44;10 
35459;3706;20909;18436;18;47;6 
35225;3706;20909;18380;18;45;10 
36072;3706;20909;18276;18;46;10 
35064;3706;20909;18389;17;45;4 
36554;3706;20909;18390;18;47;5 
35180;3706;20909;18400;17;40;6 
35328;3706;20909;18403;17;46;9 
35328;3706;20909;18362;18;45;9 
36351;3706;20909;18390;17;42;6 
35445;3706;20909;18415;17;41;11 
36234;3706;20909;18389;18;47;5 
35964;3706;20909;18396;18;47;5 
35716;3706;20909;18413;19;49;8 
35449;3706;20909;18295;19;48;11 
35367;3706;20909;18418;18;47;9 
35664;3707;20910;18359;12;37;7 
35367;3706;20909;18439;20;49;6 
35508;3706;20909;18414;19;46;4 
35401;3706;20909;18291;18;47;7 
35436;3706;20909;18291;19;47;6 
36173;3706;20909;18394;19;47;5 
36987;3706;20909;18369;18;44;9 
35279;3706;20909;18368;17;43;6 
35172;3706;20909;18399;17;44;5 
35507;3706;20909;18388;17;43;6 
35355;3706;20909;18391;19;47;8 
36514;3706;20909;18407;19;47;17 
36950;3707;20910;18452;22;60;11 
35599;3706;20909;18252;19;47;11 
36500;3706;20909;18278;17;42;7 
35367;3706;20909;18403;17;45;6 
35407;3706;20909;18378;17;45;6 
35370;3706;20909;18453;17;44;5 
35201;3706;20909;18371;19;46;10 
35206;3706;20909;18403;17;43;6 
35210;3706;20909;18395;18;46;4 
35809;3706;20909;18275;18;44;11 
36462;3706;20909;18418;18;47;11 
35342;3706;20909;18368;19;49;6 
35099;3706;20909;18414;19;48;3 
35056;3706;20909;18249;17;44;9 
35378;3706;20909;18304;17;45;5 
35362;3706;20909;18374;18;45;8 
35220;3706;20909;18418;17;45;5 
36383;3706;20909;18298;20;50;5 
37411;3706;20909;18290;17;45;4 
37303;3706;20909;18408;18;46;11 
36502;3707;20910;18502;28;76;15 
36341;3706;20909;18381;19;49;5 
36298;3706;20909;18388;17;43;13 
35349;3706;20909;18376;19;49;6 
35231;3706;20909;18401;18;46;12 
35375;3706;20909;18352;17;44;7 
35218;3706;20909;18442;17;42;4 
35242;3706;20909;18374;17;43;5 
35204;3706;20909;18402;18;47;5 
36551;3706;20909;18381;17;45;7 
35401;3706;20909;18269;18;47;10 
35254;3706;20909;18381;18;47;7 
35403;3707;20909;18350;19;53;4 
35468;3706;20909;18406;19;49;6 
35485;3707;20910;18457;26;65;4 
35274;3706;20909;18407;20;50;7 
38054;3706;20909;18381;18;47;6 
35472;3706;20909;18384;18;48;8 
36311;3706;20909;18253;18;44;7 
35390;3706;20909;18366;18;46;8 
35642;3706;20909;18399;17;45;5 
35248;3706;20909;18419;18;46;4 
35419;3706;20909;18268;19;49;7 
35662;3706;20909;18460;17;43;7 
35374;3706;20909;18382;19;48;5 
35218;3706;20909;18392;19;47;4 
35444;3706;20909;18285;18;47;5 
35408;3706;20909;18406;17;44;8 
35994;3706;20909;18388;19;48;4 
37633;3706;20909;18440;18;45;8 
35411;3706;20909;18377;18;47;7 
36020;3706;20909;18403;18;45;6 
36286;3706;20909;18381;19;48;8 
36180;3706;20909;18277;19;48;6 
37084;3706;20909;18391;19;48;5 
36591;3706;20909;18286;17;44;5 
35396;3706;20909;18249;17;45;4 
36459;3706;20909;18379;18;46;8 
35340;3706;20909;18377;18;44;5 
35198;3706;20909;18406;18;43;5 
35278;3706;20909;18355;18;44;10 
36668;3706;20909;18247;19;49;6 
35346;3706;20909;18377;18;47;16 
35662;3707;20910;18427;20;57;7 
35396;3706;20909;18400;17;43;8 
35356;3706;20909;18384;18;45;5 
35072;3706;20909;18248;19;49;3 
35610;3706;20909;18402;20;51;7 
36455;3706;20909;18377;17;44;10 
35091;3706;20909;18394;18;44;3 
35369;3706;20909;18389;20;52;8 
35799;3706;20909;18382;20;48;3 
35366;3706;20909;18419;18;45;7 
35341;3706;20909;18432;17;44;7 
35172;3706;20909;18406;18;46;7 
36217;3706;20909;18388;16;40;6 
35335;3706;20909;18368;17;45;6 
35356;3706;20909;18390;17;44;6 
35255;3706;20909;18400;18;47;6 
35265;3706;20909;18382;18;46;4 
35404;3706;20909;18366;19;48;11 
36251;3706;20909;18376;18;43;3 
35618;3706;20909;18297;18;43;4 
35427;3706;20909;18403;18;45;5 
35795;3706;20909;18392;18;45;8 
36427;3706;20909;18368;20;49;15 
35172;3706;20909;18368;18;45;5 
35259;3706;20909;18266;19;49;5 
36126;3706;20909;18381;18;45;4 
36203;3706;20909;18272;18;44;5 
35329;3707;20910;18460;23;57;5 
35729;3706;20909;18393;19;46;10 
35262;3706;20909;18262;18;47;7 
35236;3706;20909;18415;19;47;5 
36422;3706;20909;18381;19;49;7 
36128;3706;20909;18388;17;42;5 
35249;3706;20909;18389;18;46;4 
35212;3706;20909;18387;18;46;8 
35744;3706;20909;18414;18;44;6 
37177;3706;20909;18249;19;48;4 
36180;3706;20909;18443;17;41;5 
35223;3706;20909;18276;19;45;6 
36194;3706;20909;18369;18;45;6 
36590;3706;20909;18376;18;47;10 
35553;3706;20909;18396;18;45;11 
35284;3706;20909;18402;17;45;5 
35225;3706;20909;18270;20;48;4 
35260;3706;20909;18392;17;43;4 
35451;3706;20909;18273;18;47;9 
35608;3706;20909;18417;17;43;4 
36205;3706;20909;18384;18;48;9 
35763;3706;20909;18411;19;47;5 
35138;3706;20909;18251;20;49;7 
35238;3707;20910;18399;17;48;5 
35530;3707;20909;18438;22;61;5 
38300;3706;20909;18387;18;46;6 
35373;3706;20909;18423;17;45;5 
35799;3706;20909;18413;16;43;3 
35257;3706;20909;18388;20;51;10 
35775;3706;20909;18283;20;50;4 
35191;3706;20909;18388;18;46;5 
35158;3706;20909;18383;18;44;5 
35362;3706;20909;18384;19;46;7 
35446;3706;20909;18429;19;46;6 
35384;3706;20909;18379;18;47;7 
36170;3706;20909;18394;19;49;7 
35348;3706;20909;18378;19;48;9 
35282;3706;20909;18383;17;43;4 
36475;3706;20909;18426;18;44;7 
36609;3706;20909;18400;19;48;5 
35997;3706;20909;18311;17;43;10 
36196;3706;20909;18360;18;44;6 
35531;3706;20909;18453;19;47;5 
35534;3706;20909;18395;18;44;4 
38018;3706;20909;18376;19;45;8 
36069;3706;20909;18444;17;44;10 
35415;3706;20909;18401;19;46;6 
36017;3706;20909;18373;19;47;7 
35895;3706;20909;18357;17;45;6 
36465;3706;20909;18375;17;45;9 
35218;3706;20909;18257;18;44;5 
35380;3706;20909;18421;19;47;11 
35263;3706;20909;18277;18;47;8 
35186;3706;20909;18353;21;51;5 
37732;3707;20910;18482;20;55;11 
35258;3706;20909;18269;17;42;8 
36327;3706;20909;18435;22;54;11 
38108;3706;20909;18391;18;46;11 
35280;3706;20909;18396;16;42;5 
36291;3706;20909;18379;18;45;7 
35224;3706;20909;18389;18;45;9 
36182;3706;20909;18432;19;49;6 
35260;3706;20909;18267;17;45;7 
36428;3706;20909;18371;18;45;13 
35353;3706;20909;18376;20;51;9 
35452;3706;20909;18434;18;46;10 
35343;3706;20909;18388;20;49;7 
35357;3706;20909;18276;19;49;5 
37482;3706;20909;18382;17;45;6 
35286;3706;20909;18417;18;45;11 
36066;3706;20909;18367;18;43;4 
35613;3706;20909;18386;19;47;6 
37534;3706;20909;18412;17;43;8 
35202;3706;20909;18410;17;43;9 
36401;3706;20909;18396;18;44;15 
35259;3706;20909;18415;18;47;5 
35366;3706;20909;18375;18;46;5 
36270;3706;20909;18290;18;47;11 
35407;3706;20909;18456;20;50;6 
35408;3706;20909;18380;19;46;6 
35216;3706;20909;18379;18;47;4 
35294;3706;20909;18361;20;48;9 
35070;3706;20909;18404;19;47;3 
38365;3707;20910;18361;21;56;5 
35257;3706;20909;18437;18;47;9 
36228;3706;20909;18430;17;44;10 
35593;3706;20909;18438;19;45;3 
35188;3706;20909;18376;18;45;8 
36496;3706;20909;18385;18;46;8 
35291;3706;20909;18331;17;45;10 
36090;3706;20909;18354;19;48;7 
35049;3706;20909;18382;18;45;3 
35935;3706;20909;18267;17;44;6 
35683;3706;20909;18416;17;42;4 
35227;3706;20909;18427;19;49;5 
35431;3706;20909;18442;21;52;6 
36428;3706;20909;18354;17;45;7 
35114;3706;20909;18426;18;47;4 
37067;3706;20909;18325;17;46;5 
35120;3706;20909;18415;17;45;4 
35312;3706;20909;18376;18;44;13 
35328;3706;20909;18391;18;46;7 
35278;3706;20909;18273;18;45;9 
35960;3706;20909;18331;17;42;6 
35414;3706;20909;18387;18;47;5 
35555;3706;20909;18394;17;45;8 
35573;3706;20909;18298;19;47;5 
35040;3706;20909;18384;18;44;3 
35245;3706;20909;18271;19;45;10 
36126;3706;20909;18269;18;43;5 
35416;3706;20909;18402;19;48;6 
36063;3706;20909;18385;19;47;5 
35207;3706;20909;18271;17;43;6 
35552;3706;20909;18375;18;46;6 
35341;3707;20909;18417;23;60;6 
35210;3706;20909;18374;18;47;9 
35363;3706;20909;18381;17;43;10 
35490;3706;20909;18354;18;47;7 
35602;3706;20909;18438;19;49;5 
37701;3706;20909;18436;17;45;6 
35528;3706;20909;18363;17;44;9 
36502;3706;20909;18306;18;45;6 
36175;3706;20909;18364;18;47;8 
35192;3706;20909;18372;18;47;4 
35365;3706;20909;18356;18;47;12 
35537;3706;20909;18400;20;50;7 
35414;3706;20909;18418;18;46;6 
35789;3706;20909;18274;18;47;9 
36302;3706;20909;18399;18;47;6 
36291;3706;20909;18399;18;45;8 
35096;3706;20909;18367;19;47;4 
35192;3706;20909;18450;19;45;6 
36450;3706;20909;18382;17;43;13 
35238;3706;20909;18275;18;47;4 
35369;3706;20909;18394;17;42;6 
35393;3706;20909;18393;18;47;6 
35354;3706;20909;18450;18;46;9 
36474;3706;20909;18376;18;45;8 
35213;3706;20909;18272;17;45;4 
35456;3706;20909;18394;20;48;9 
36486;3706;20909;18398;18;45;6 
35575;3706;20909;18392;18;45;13 
37186;3706;20909;18391;17;41;9 
35440;3706;20909;18276;17;45;5 
37192;3706;20909;18402;19;49;4 
35258;3706;20909;18396;17;45;9 
37378;3706;20909;18408;20;50;7 
36185;3706;20909;18443;21;52;6 
36070;3706;20909;18411;20;47;6 
35458;3706;20909;18402;17;42;11 
35058;3706;20909;18273;19;45;4 
35188;3706;20909;18275;17;43;5 
35213;3706;20909;18274;19;47;4 
35271;3706;20909;18245;18;47;4 
35373;3706;20909;18404;18;46;5 
35433;3706;20909;18394;18;47;6 
37266;3706;20909;18265;18;46;6 
35397;3706;20909;18388;18;43;10 
35683;3706;20909;18409;16;44;4 
35268;3706;20909;18415;20;48;5 
36045;3706;20909;18401;17;45;5 
35425;3706;20909;18424;18;47;5 
37918;3706;20909;18431;18;44;5 
35468;3706;20909;18386;18;47;7 
36401;3706;20909;18377;18;47;7 
36427;3706;20909;18244;18;45;4 
35076;3706;20909;18290;16;43;4 
36163;3706;20909;18374;18;48;7 
36720;3706;20909;18414;20;51;5 
35396;3706;20909;18466;18;46;6 
35196;3706;20909;18441;17;45;5 
35335;3706;20909;18392;20;50;7 
35492;3706;20909;18433;19;47;8 
35355;3707;20910;18406;17;47;4 
35231;3707;20910;18403;18;50;4 
35372;3706;20909;18299;19;49;9 
35207;3706;20909;18345;17;46;4 
36273;3706;20909;18371;18;42;5 
36015;3706;20909;18440;19;45;7 
36323;3706;20909;18381;17;45;8 
35213;3706;20909;18386;18;46;8 
36142;3706;20909;18411;17;44;4 
35271;3706;20909;18392;18;46;6 
35355;3706;20909;18250;19;48;6 
36832;3706;20909;18404;19;46;5 
35379;3706;20909;18396;18;46;6 
35538;3706;20909;18403;17;44;7 
35563;3706;20909;18403;20;49;15 
36009;3706;20909;18396;18;45;10 
35380;3706;20909;18383;18;43;8 
36485;3706;20909;18382;17;45;7 
35232;3706;20909;18398;18;47;4 
35159;3706;20909;18407;18;44;9 
35577;3706;20909;18442;19;49;8 
35437;3706;20909;18271;17;42;6 
35367;3706;20909;18376;19;48;4 
35271;3706;20909;18367;20;49;4 
36295;3706;20909;18435;18;46;8 
36277;3706;20909;18393;18;47;6 
35325;3706;20909;18383;18;44;9 
35792;3706;20909;18312;17;46;10 
35293;3706;20909;18423;17;46;4 
36289;3706;20909;18410;17;45;5 
35355;3706;20909;18299;18;46;6 
35768;3706;20909;18429;18;47;5 
35881;3706;20909;18383;17;41;5 
35319;3706;20909;18353;17;43;8 
35872;3706;20909;18423;18;47;5 
35264;3706;20909;18393;19;45;4 
35404;3706;20909;18391;20;48;5 
35197;3706;20909;18265;19;46;4 
35308;3706;20909;18437;18;47;5 
36458;3706;20909;18375;18;47;14 
35656;3706;20909;18393;17;42;4 
36525;3706;20909;18389;18;47;6 
36061;3706;20909;18445;18;46;5 
35448;3706;20909;18253;18;46;6 
36261;3706;20909;18292;18;47;12 
36418;3706;20909;18251;18;47;6 
35356;3706;20909;18252;18;44;6 
35167;3706;20909;18371;17;41;7 
35205;3706;20909;18279;17;43;3 
35912;3706;20909;18376;18;45;12 
35131;3706;20909;18415;18;44;4 
35369;3706;20909;18417;17;44;6 
36068;3706;20909;18407;18;46;6 
35390;3706;20909;18414;20;51;9 
36347;3707;20910;18419;21;54;5 
35311;3707;20910;18451;18;48;4 
35345;3706;20909;18392;19;48;14 
35737;3706;20909;18382;18;47;9 
35496;3706;20909;18402;18;45;7 
35154;3706;20909;18401;17;44;9 
36314;3706;20909;18404;20;50;5 
35403;3706;20909;18458;19;49;6 
35442;3706;20909;18273;17;43;6 
35203;3706;20909;18394;17;43;5 
35232;3706;20909;18396;18;45;8 
35294;3706;20909;18406;20;49;9 
35925;3706;20909;18410;18;46;5 
35532;3706;20909;18386;17;44;10 
36370;3706;20909;18390;18;46;10 
36352;3706;20909;18251;19;47;11 
35334;3706;20909;18407;18;44;8 
36448;3706;20909;18394;19;47;16 
36101;3706;20909;18400;18;47;6 
35385;3706;20909;18409;17;43;6 
36019;3706;20909;18375;17;45;9 
36243;3706;20909;18380;18;46;7 
35367;3706;20909;18300;18;44;6 
35858;3706;20909;18438;18;46;4 
35213;3706;20909;18262;20;46;6 
36427;3706;20909;18380;18;48;10 
36065;3706;20909;18406;18;43;9 
35418;3706;20909;18400;18;43;7 
36116;3706;20909;18287;17;45;9 
35215;3706;20909;18388;18;46;9 
35347;3706;20909;18250;19;49;8 
36084;3706;20909;18386;20;49;5 
35901;3706;20909;18379;19;47;5 
35403;3706;20909;18375;19;46;12 
35490;3706;20909;18398;18;45;7 
35256;3706;20909;18290;18;45;5 
35150;3706;20909;18383;18;43;5 
35235;3706;20909;18399;18;46;11 
36305;3706;20909;18371;18;45;6 
35909;3706;20909;18246;18;47;7 
35167;3706;20909;18379;18;45;6 
35949;3706;20909;18407;19;49;6 
36323;3706;20909;18439;19;45;9 
36477;3706;20909;18287;19;48;7 
37030;3706;20909;18403;18;47;4 
35369;3706;20909;18434;17;43;6 
35567;3706;20909;18389;18;47;11 
35248;3706;20909;18419;19;44;4 
35421;3706;20909;18392;18;46;6 
35358;3706;20909;18278;19;46;10 
36564;3706;20909;18389;18;47;6 
35763;3706;20909;18409;18;42;4 
35205;3706;20909;18272;18;47;3 
36294;3706;20909;18412;18;47;6 
35292;3706;20909;18405;20;48;12 
36437;3706;20909;18261;21;51;7 
35528;3706;20909;18401;21;52;7 
35372;3706;20909;18401;20;50;7 
35399;3706;20909;18338;18;47;7 
35780;3706;20909;18298;18;45;9 
35227;3706;20909;18440;17;43;5 
35375;3706;20909;18385;18;45;7 
36141;3706;20909;18390;18;48;12 
35210;3706;20909;18374;18;44;5 
35618;3706;20909;18381;18;44;9 
35503;3706;20909;18392;19;48;6 
35557;3706;20909;18386;18;48;7 
35092;3706;20909;18269;20;49;3 
35456;3706;20909;18392;18;47;6 
35428;3706;20909;18418;18;47;5 
35369;3706;20909;18274;17;45;5 
40000;3706;20909;18389;17;44;17 
35354;3706;20909;18245;18;46;5 
36268;3706;20909;18379;21;53;5 
35401;3706;20909;18399;18;45;5 
35254;3706;20909;18358;20;50;4 
35333;3706;20909;18399;18;47;8 
35494;3706;20909;18409;19;48;8 
35854;3706;20909;18404;18;47;4 
35723;3706;20909;18412;18;46;7 
36148;3706;20909;18395;18;42;12 
35347;3706;20909;18382;18;47;6 
36451;3706;20909;18434;17;44;15 
35948;3706;20909;18386;18;47;9 
35089;3706;20909;18393;18;42;3 
35466;3706;20909;18373;18;46;13 
36168;3706;20909;18370;19;49;7 
35902;3706;20909;18397;17;43;7 
37762;3706;20909;18299;18;45;10 
35907;3706;20909;18245;17;45;5 
35366;3706;20909;18405;17;44;12 
35353;3706;20909;18472;17;44;4 
35174;3706;20909;18437;17;42;12 
37600;3706;20909;18302;18;47;5 
35850;3707;20910;18404;23;63;14 
35750;3707;20909;18389;12;41;6 
35388;3706;20909;18249;17;46;6 
35340;3706;20909;18415;22;54;9 
35373;3706;20909;18287;18;47;6 
35271;3706;20909;18288;18;44;5 
35190;3706;20909;18382;17;43;4 
35348;3706;20909;18390;17;43;7 
36645;3706;20909;18466;19;48;12 
35258;3706;20909;18380;17;45;4 
35280;3706;20909;18277;17;44;9 
35420;3706;20909;18390;18;47;13 
36043;3706;20909;18289;18;45;14 
35453;3706;20909;18250;18;46;3 
35234;3706;20909;18408;19;49;6 
35114;3706;20909;18274;19;47;4 
35362;3706;20909;18458;19;47;8 
36234;3706;20909;18435;19;45;4 
35317;3706;20909;18359;18;46;8 
35164;3706;20909;18402;18;45;5 
35392;3706;20909;18261;17;43;10 
35381;3706;20909;18376;17;42;11 
35301;3706;20909;18401;19;49;4 
35203;3706;20909;18405;18;43;6 
35384;3706;20909;18277;18;46;3 
36186;3706;20909;18386;18;42;4 
35313;3706;20909;18263;17;44;7 
37385;3706;20909;18376;17;43;4 
35528;3707;20910;18325;18;54;11 
35290;3707;20909;18427;20;54;7 
35466;3706;20909;18379;20;50;12 
35536;3707;20909;18439;19;53;7 
35451;3706;20909;18362;19;49;5 
35364;3706;20909;18396;18;45;5 
36579;3706;20909;18404;17;45;7 
35371;3706;20909;18390;18;44;5 
35235;3706;20909;18412;16;44;4 
35343;3706;20909;18415;18;45;6 
35218;3706;20909;18370;17;43;6 
35354;3706;20909;18445;19;47;5 
35341;3706;20909;18403;18;46;13 
36439;3706;20909;18388;18;45;9 
35847;3706;20909;18415;19;48;3 
35278;3706;20909;18394;18;47;5 
36040;3706;20909;18376;17;45;6 
35364;3706;20909;18393;18;43;9 
36056;3706;20909;18459;17;45;7 
36220;3706;20909;18419;18;46;6 
35197;3706;20909;18446;19;48;5 
35566;3706;20909;18286;18;44;6 
36207;3706;20909;18374;17;43;4 
35482;3706;20909;18419;18;46;7 
37971;3706;20909;18411;17;45;9 
35614;3706;20909;18392;19;48;11 
35375;3706;20909;18396;18;46;8 
35939;3706;20909;18400;17;45;6 
36088;3706;20909;18380;17;46;5 
35059;3706;20909;18395;18;45;4 
36228;3706;20909;18406;19;46;10 
35315;3706;20909;18275;17;43;5 
35535;3706;20909;18448;18;47;6 
35733;3706;20909;18383;19;49;6 
35357;3706;20909;18399;19;46;5 
35245;3706;20909;18392;19;46;4 
35009;3706;20909;18389;19;48;6 
35052;3706;20909;18262;18;42;13 
36098;3707;20909;18401;13;37;5 
35061;3706;20909;18365;20;55;3 
35364;3706;20909;18289;18;47;6 
35562;3707;20909;18296;21;59;10 
35596;3707;20910;18386;18;52;8 
35163;3706;20909;18264;18;45;5 
35332;3706;20909;18458;16;39;5 
37145;3706;20909;18290;19;47;8 
35487;3706;20909;18401;19;49;6 
34996;3706;20909;18394;18;46;4 
36428;3706;20909;18385;17;44;6 
35515;3706;20909;18434;19;48;7 
36084;3706;20909;18395;19;48;4 
35442;3706;20909;18367;18;46;5 
35241;3706;20909;18390;17;41;4 
35442;3706;20909;18397;19;48;8 
35138;3706;20909;18287;18;45;3 
35588;3706;20909;18357;17;46;13 
35210;3706;20909;18406;19;46;4 
35492;3707;20909;18433;14;43;6 
35203;3706;20909;18388;17;43;8 
35049;3706;20909;18263;18;46;6 
35743;3706;20909;18405;19;46;6 
37587;3706;20909;18388;19;49;7 
36381;3706;20909;18376;19;49;8 
35329;3706;20909;18373;17;45;9 
35187;3706;20909;18247;18;47;4 
35163;3706;20909;18380;17;43;4 
35218;3706;20909;18424;17;43;7 
36258;3706;20909;18378;17;41;8 
36080;3706;20909;18352;19;45;6 
35212;3706;20909;18251;19;48;6 
37783;3706;20909;18408;18;45;3 
35348;3706;20909;18381;18;46;7 
35310;3706;20909;18394;18;45;6 
35371;3706;20909;18405;20;51;6 
35213;3706;20909;18402;18;45;4 
35418;3706;20909;18394;18;47;8 
35758;3706;20909;18436;17;46;6 
36325;3706;20909;18414;17;45;6 
35416;3706;20909;18436;20;50;5 
35062;3706;20909;18398;17;43;6 
35498;3706;20909;18302;17;44;11 
36250;3706;20909;18390;19;50;6 
35308;3706;20909;18376;18;47;11 
37227;3706;20909;18388;17;46;9 
36844;3706;20909;18442;18;46;8 
35793;3706;20909;18418;19;47;7 
36199;3706;20909;18440;17;43;4 
35546;3706;20909;18424;19;49;10 
36534;3706;20909;18292;18;45;17 
35396;3706;20909;18424;18;44;4 
36234;3706;20909;18409;19;47;6 
35067;3706;20909;18392;17;44;3 
35405;3706;20909;18274;18;45;8 
35250;3706;20909;18445;17;42;6 
35196;3706;20909;18246;17;46;4 
35253;3706;20909;18416;19;48;9 
35266;3706;20909;18393;18;47;7 
35170;3706;20909;18289;19;47;9 
35082;3706;20909;18456;18;43;8 
38890;3706;20909;18422;20;50;12 
36573;3706;20909;18412;20;51;9 
35376;3706;20909;18435;17;44;5 
35608;3706;20909;18352;20;50;6 
35985;3706;20909;18443;19;46;7 
36089;3706;20909;18443;18;45;8 
35590;3706;20909;18404;19;48;3 
36135;3706;20909;18411;18;45;8 
35618;3706;20909;18272;18;47;13 
35218;3706;20909;18392;19;49;5 
35328;3706;20909;18447;19;45;9 
35212;3706;20909;18416;18;45;7 
35736;3706;20909;18443;19;47;5 
36276;3706;20909;18273;17;43;5 
35439;3706;20909;18396;20;48;4 
37031;3706;20909;18381;19;47;8 
38004;3706;20909;18267;17;44;6 
36250;3706;20909;18390;17;44;13 
35353;3706;20909;18368;19;46;8 
35384;3706;20909;18375;19;49;8 
35210;3706;20909;18388;19;46;10 
35240;3706;20909;18378;18;46;4 
35945;3706;20909;18276;18;43;6 
36175;3706;20909;18379;17;46;5 
35352;3706;20909;18368;19;48;6 
35947;3706;20909;18406;18;44;8 
36596;3706;20909;18249;17;45;7 
35190;3706;20909;18250;18;45;4 
35358;3706;20909;18410;19;44;8 
35405;3706;20909;18383;18;44;6 
35305;3706;20909;18376;18;44;6 
36984;3708;20909;18386;19;47;7 
36445;3706;20909;18430;14;38;6 
37743;3707;20910;18439;12;38;10 
35973;3706;20909;18403;19;46;5 
35347;3706;20909;18361;18;47;6 
35341;3706;20909;18392;17;43;8 
35195;3706;20909;18385;17;43;6 
35132;3706;20909;18390;19;49;4 
35264;3706;20909;18375;17;43;7 
37539;3706;20909;18375;17;42;7 
36474;3706;20909;18402;19;48;11 
35430;3706;20909;18402;18;46;5 
35402;3706;20909;18395;18;47;5 
35223;3706;20909;18406;19;49;6 
35446;3706;20909;18425;17;45;10 
35393;3706;20909;18416;18;46;8 
35321;3706;20909;18359;19;50;6 
35025;3706;20909;18393;17;44;8 
36362;3706;20909;18377;17;45;6 
35242;3706;20909;18441;18;47;5 
35255;3706;20909;18405;19;47;7 
35031;3706;20909;18376;18;46;4 
36184;3706;20909;18381;19;47;7 
35266;3706;20909;18404;17;43;5 
35068;3706;20909;18371;18;47;3 
35584;3706;20909;18252;18;44;6 
36090;3706;20909;18392;20;50;9 
35568;3706;20909;18381;18;44;7 
35369;3706;20909;18380;19;49;6 
35531;3706;20909;18384;18;47;17 
35308;3706;20909;18420;18;45;6 
35358;3706;20909;18396;19;49;12 
35226;3706;20909;18299;18;47;6 
36168;3706;20909;18403;17;44;6 
35151;3706;20909;18270;18;47;5 
35230;3706;20909;18416;19;47;9 
35034;3706;20909;18246;19;46;3 
36217;3706;20909;18405;19;48;9 
35451;3706;20909;18398;18;44;10 
36483;3706;20909;18389;17;41;7 
35562;3706;20909;18414;19;48;6 
37280;3706;20909;18356;17;44;5 
35324;3706;20909;18276;20;48;6 
35339;3706;20909;18373;18;45;7 
35372;3706;20909;18403;17;45;11 
37802;3706;20909;18437;19;48;11 
35309;3706;20909;18383;17;45;11 
35429;3706;20909;18397;18;45;10 
37613;3706;20909;18395;18;44;3 
36145;3706;20909;18355;17;43;6 
35353;3706;20909;18419;18;44;4 
35249;3706;20909;18386;19;49;6 
35209;3706;20909;18384;19;48;4 
35722;3706;20909;18400;18;46;4 
36212;3706;20909;18397;18;47;5 
35370;3706;20909;18400;18;43;5 
36634;3706;20909;18247;19;49;7 
37511;3706;20909;18436;19;47;4 
35313;3706;20909;18273;20;50;6 
35430;3706;20909;18242;19;47;5 
35197;3706;20909;18398;17;43;6 
35244;3706;20909;18246;19;46;4 
36341;3706;20909;18397;17;44;5 
38077;3706;20909;18250;18;47;6 
37463;3706;20909;18275;18;46;7 
35468;3706;20909;18402;18;46;6 
38694;3706;20909;18288;18;45;5 
35221;3706;20909;18418;17;45;5 
35580;3706;20909;18396;17;45;8 
36256;3706;20909;18253;17;44;15 
35340;3706;20909;18405;19;46;5 
36844;3706;20909;18424;17;45;8 
35597;3706;20909;18380;19;47;4 
35176;3706;20909;18406;16;43;6 
35595;3706;20909;18402;18;46;7 
36625;3706;20909;18371;19;47;15 
35333;3706;20909;18354;17;45;5 
