CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
627242;2677;202647;5839;0;11889;7167 
625639;2678;202663;3337;3;12095;7597 
625478;2674;202608;4538;4;11906;6535 
623354;2678;202652;2698;0;11934;6086 
626037;2672;202792;4123;4;11833;7523 
626147;2672;202648;4023;0;11890;7556 
626533;2670;202808;4785;7;11809;7443 
622879;2675;202679;2679;0;11842;5982 
623769;2671;202690;3246;4;13210;4716 
625582;2677;202666;3974;0;11981;6938 
626889;2671;202644;4054;4;11824;8565 
625422;2675;202659;3214;0;11775;8022 
627324;2668;202808;2718;6;13856;8135 
624998;2677;202660;3396;0;11866;7691 
623811;2681;202963;2568;7;11929;6371 
624791;2676;202656;3244;0;11782;7558 
625937;2670;203113;2472;4;12667;7839 
626408;2678;202648;4122;0;11875;7943 
627657;2676;202637;5489;4;12069;7560 
622442;2671;202655;2909;0;11821;5278 
622461;2668;202838;2636;4;11849;5340 
625710;2673;202667;3118;3;11803;8601 
623587;2671;202935;2404;4;12143;6160 
624682;2675;202676;4542;0;11717;6064 
627935;2672;202782;3030;6;13625;8589 
623951;2678;202657;2626;0;11778;7002 
626595;2674;202827;4502;4;11864;7548 
622518;2674;202693;2996;0;11851;5084 
627513;2666;202626;4043;4;12686;8357 
622482;2677;202689;3016;0;11863;5037 
627925;2676;202615;3518;4;12258;9199 
625057;2674;202673;4689;0;11933;7863 
624897;2677;203122;2797;6;13108;5773 
623339;2673;202640;3255;0;11879;5665 
622671;2667;202742;2799;4;11851;5536 
623515;2673;202660;3031;0;11781;6329 
625454;2675;203047;3450;4;11978;6915 
626262;2679;202666;3694;0;11888;8042 
623856;2672;203226;3504;4;11830;5901 
624260;2670;202679;2996;0;11835;6911 
622262;2676;202965;2312;6;11843;5355 
625948;2671;202670;2929;5;11856;8672 
625944;2670;202786;3740;4;12088;7306 
625065;2677;202663;4870;0;11904;6723 
625117;2674;202828;3620;7;11909;6929 
622676;2676;202626;2579;0;11797;5918 
625750;2672;202775;3066;6;11818;8258 
626124;2679;202657;5409;0;11956;6032 
625856;2664;202890;3449;4;11848;7861 
623254;2675;202659;3011;2;11992;5497 
622919;2669;202951;2892;4;11812;5523 
623423;2677;202679;3018;0;11866;6158 
626514;2670;202671;4017;9;12028;7834 
626163;2675;202693;4655;0;11989;6885 
625243;2671;202836;4975;4;12053;5152 
625730;2680;202630;4009;2;11951;7268 
623139;2673;202670;3014;5;11794;6061 
622793;2676;203185;2489;2;11928;5244 
623532;2667;202686;3076;2;11781;6345 
626752;2677;202650;4081;0;11948;8371 
626129;2675;202875;3928;4;11906;7459 
626980;2671;202585;4336;4;11885;8294 
626589;2671;202902;3742;7;11973;8112 
624473;2671;203260;2958;2;11736;6943 
625597;2667;202844;2592;4;11811;8507 
625906;2674;202624;3516;0;11866;7934 
622323;2672;202831;2530;4;11832;5322 
626298;2679;202602;3223;0;11991;8763 
627071;2674;202820;3499;4;12031;8567 
623426;2680;202653;3016;0;11995;5647 
625655;2669;202684;4867;7;11889;6543 
623893;2680;202639;2887;0;11968;6335 
626499;2671;202709;3655;6;12951;6987 
626474;2679;202627;4151;0;11843;8067 
624686;2673;202662;3820;4;11923;6458 
622275;2672;202689;3084;0;11828;4855 
623289;2672;202826;2634;4;11859;6090 
622753;2682;202649;2902;0;11919;5321 
625356;2671;202854;3041;4;11945;8095 
622989;2674;202663;2969;0;11813;5768 
624538;2676;203128;2685;4;11961;6672 
628931;2671;202611;3162;2;12781;10518 
624444;2666;203073;2692;7;11967;7061 
623804;2674;202694;2969;0;11877;6281 
625044;2667;202608;2817;4;13768;6203 
625259;2680;202662;2950;0;11868;8001 
624247;2668;202673;2852;4;11871;6877 
625356;2675;202642;2832;0;11765;8396 
625213;2664;202961;2575;9;11712;8312 
623628;2673;202663;3523;0;11840;5616 
626167;2671;202599;4287;7;11793;7728 
625366;2677;202640;3046;0;11817;8191 
627865;2672;202809;3168;6;12300;9324 
625759;2680;202703;3038;0;11871;8257 
623629;2671;202859;2653;4;11915;6234 
622314;2676;202646;2809;0;11861;5179 
622685;2672;202860;2677;7;11859;5309 
623856;2678;202646;3374;0;11928;5814 
625593;2670;202865;2720;4;11908;8253 
624117;2677;202625;2954;0;11926;6710 
625914;2677;202665;3947;4;11877;7472 
623603;2677;202643;3052;3;11846;6304 
625686;2675;202868;3660;4;12044;6766 
622807;2676;202630;3030;0;11897;5292 
626527;2666;202879;2588;7;13245;8103 
622493;2672;202650;3043;0;11770;5523 
622828;2671;203030;2404;7;11939;5579 
627975;2671;202650;3933;3;11804;9844 
623498;2672;203113;2540;7;11946;6090 
622223;2664;202648;2739;0;11688;5598 
625974;2678;202682;3350;7;11868;8200 
622877;2672;202639;2903;5;12075;5443 
622802;2673;202626;2974;2;11871;5438 
625843;2678;202646;4190;0;11885;7169 
623416;2671;202843;2694;7;11993;5923 
625009;2679;202641;2860;0;11924;7586 
623400;2676;202831;2767;4;12011;5662 
625389;2675;202651;2737;0;11909;8133 
626348;2676;202668;2968;2;11859;8918 
623727;2673;203205;3167;2;11743;6033 
623161;2674;202801;3049;2;11887;5443 
625796;2677;203250;2688;4;14005;5946 
625062;2669;202796;3826;4;11962;6578 
624527;2680;202687;2660;0;11823;7411 
626645;2673;202990;3696;4;11908;8095 
626172;2670;202667;4644;0;11727;7577 
626068;2677;203161;4333;4;11764;8802 
625849;2671;202665;4267;0;11791;7561 
626140;2668;202634;4552;4;11765;7577 
621352;2674;202665;2671;0;11791;4420 
624087;2670;203203;2555;5;12128;6339 
626681;2674;202674;4084;0;11789;8531 
628047;2668;202628;4058;10;12303;9154 
625349;2676;202647;4195;0;11907;6613 
626315;2667;203227;3345;4;12037;7463 
623771;2673;202686;3379;2;11853;5856 
623750;2675;202682;3034;2;11972;6151 
625658;2670;202770;2683;4;11944;8397 
623694;2672;203127;2956;4;12010;5444 
622921;2669;202869;3074;4;11852;5459 
623129;2672;203173;2309;4;12225;5207 
625664;2675;202771;2874;5;11956;7991 
622678;2677;202627;2992;2;11931;5188 
623343;2672;202641;2962;0;11949;5846 
626554;2667;202673;2957;6;12022;8935 
624699;2666;202710;2501;0;11831;7842 
627026;2675;202693;4255;4;12124;7654 
623246;2673;202639;2905;0;11815;6229 
622894;2670;203244;2239;6;11972;5374 
624495;2681;202658;3104;0;11917;6997 
623349;2671;203256;2387;7;11861;6026 
622586;2674;202632;2688;0;11799;5696 
626426;2674;202652;2984;6;12054;8858 
622908;2673;202801;2686;4;11700;5896 
622906;2676;202602;2732;5;11792;6139 
623107;2678;202631;3019;2;11882;5609 
625084;2671;203221;2189;7;12011;7406 
622913;2676;202853;2764;4;11869;5658 
624656;2671;202661;2734;2;11997;7418 
626883;2675;202792;2864;2;11939;9352 
621480;2670;202675;2810;0;11708;4678 
622567;2678;202845;2584;4;11967;5229 
624651;2675;202693;3717;0;11978;6298 
626007;2673;202615;3092;4;11847;8541 
624855;2669;202670;2855;0;11816;7717 
625455;2674;202829;3992;2;11858;7180 
622895;2670;202630;3131;5;11850;5460 
624486;2670;202837;3188;10;11839;6951 
625583;2673;202672;3836;0;11848;7421 
627314;2678;202821;4446;4;13125;7344 
623940;2681;202648;2634;0;11865;6913 
626312;2673;202652;4544;4;11832;7444 
624064;2673;202649;3443;0;11890;6125 
623297;2670;202864;2944;9;11929;5590 
623324;2669;202680;3082;3;11702;6317 
625124;2679;202673;3857;4;11910;6690 
626165;2678;202683;4767;0;12007;6579 
625209;2675;203165;3834;9;11887;6923 
622293;2675;202672;2949;0;11761;5118 
623819;2672;202623;3230;7;12049;5741 
622615;2672;202674;2661;0;11916;5346 
628309;2674;203010;4075;4;13549;7635 
623663;2669;202655;4362;0;11692;7324 
625535;2675;202691;3320;4;12019;7404 
621453;2669;202646;2786;0;11630;4795 
626539;2669;202973;2843;9;14170;6754 
622773;2677;202682;3454;0;11859;4908 
624994;2675;202790;3011;4;12122;6988 
623108;2678;202682;3577;0;11938;4909 
623248;2668;202780;3230;4;11767;5724 
622517;2676;202694;2583;0;11948;5282 
623412;2671;202609;3166;4;11868;5930 
625983;2673;203189;3099;2;11882;7824 
623485;2675;202710;3087;5;11911;5835 
625349;2670;202661;2894;2;11781;8344 
623034;2671;202693;2880;2;11881;5690 
623329;2667;202649;2572;8;12139;5808 
625063;2675;202702;2681;4;11926;7784 
624663;2673;202650;3556;2;11803;7009 
626404;2675;202643;3432;0;11811;8598 
623681;2675;202757;2769;7;12689;5560 
625768;2681;202825;2955;2;11842;8265 
627222;2672;203278;3596;7;12094;8361 
621765;2674;202683;2803;0;11802;4685 
625673;2669;203050;3472;4;11836;7627 
626542;2676;202805;3677;5;11820;8437 
622817;2671;203200;2283;2;11850;5808 
622403;2673;202656;2835;0;11867;5148 
623589;2664;202650;3121;2;12738;5370 
623921;2677;202630;3867;0;11859;5653 
625810;2671;203218;2213;2;11785;9115 
626963;2668;202677;3976;5;11705;9254 
626168;2675;203257;4861;6;12059;6039 
626050;2676;202661;4763;0;11943;6857 
625572;2677;202633;3095;2;11859;8067 
623122;2671;202641;2999;2;11876;5731 
627108;2671;203161;3327;6;12880;7813 
626792;2671;202786;3506;2;11831;8756 
622676;2672;202629;2525;4;11773;6011 
623725;2673;202682;3262;2;11847;6121 
626878;2678;203228;3491;2;11940;8088 
622918;2674;202665;2952;2;11919;5396 
623914;2670;202662;2380;2;11916;6979 
626597;2669;202689;5902;4;11887;7504 
625113;2676;202627;3401;4;13345;5623 
623655;2673;202659;2899;5;11801;6481 
623004;2670;203151;2383;4;12163;5172 
626260;2668;202631;4338;0;11786;7767 
623736;2674;202644;2824;2;12976;5150 
622822;2679;202682;2967;0;11947;5212 
624567;2670;202707;3116;4;11949;6832 
622005;2669;202682;2551;0;11749;5266 
623110;2667;202744;2465;2;11898;6126 
624114;2674;202639;3617;0;11754;6277 
625402;2675;202676;3141;2;11781;8242 
623026;2675;202662;2918;0;11790;5889 
624066;2678;203148;3174;9;11942;5569 
622398;2672;202681;2709;2;11877;5222 
623103;2677;202650;2840;4;11807;6139 
624830;2675;202647;3030;3;11779;7590 
623119;2670;203183;2849;7;11843;5308 
624490;2672;202698;3705;0;11906;6485 
626510;2674;203123;2509;4;12984;8081 
625844;2674;202647;4540;0;11909;6783 
626996;2672;202663;4962;7;12083;7312 
623947;2678;202671;3188;0;11910;6046 
625282;2674;202651;3112;7;11740;8043 
622631;2679;202665;2583;0;11942;5452 
627841;2676;202719;3841;4;12046;9202 
625795;2671;202633;4028;0;11700;7792 
626230;2677;202680;2872;9;12128;8382 
622495;2676;202659;2803;0;11859;5277 
622782;2675;202636;3206;7;11907;5182 
623946;2681;202677;3755;0;11847;5844 
626945;2662;202678;2836;7;12918;8472 
622943;2675;202651;3094;0;11839;5483 
623311;2675;202921;3361;7;11908;5128 
625510;2676;202676;4814;0;11898;7635 
625338;2666;202638;3754;4;11899;7064 
625840;2672;202652;2856;3;11730;8903 
624139;2674;202822;3605;4;11941;5690 
621878;2673;202669;3012;0;11763;4723 
626730;2671;202655;4981;6;11928;7152 
625709;2677;202641;2695;0;11931;8443 
623555;2676;203179;2680;4;12020;5589 
626025;2676;202651;2825;0;11935;8683 
623035;2666;202597;3234;4;11821;5561 
624924;2670;202649;3832;0;11873;6764 
625623;2671;202721;3865;6;11731;7837 
622404;2676;202665;2894;0;11740;5396 
624392;2670;202878;2532;6;12891;6299 
624346;2672;202616;5255;0;11805;4869 
626422;2671;202815;2736;4;11913;9045 
624380;2675;202655;2459;0;11972;7192 
625244;2668;202990;2211;6;11908;8131 
623886;2669;202693;3380;5;11801;6150 
623162;2673;203207;2306;4;11882;5924 
622720;2669;202658;2822;2;11911;5331 
626690;2677;202772;3630;4;12880;7144 
622321;2665;202687;2858;7;11714;5399 
622309;2669;203198;2668;2;11732;5225 
625264;2673;202651;3477;0;11681;7774 
623046;2673;202661;3133;0;11829;5783 
623719;2677;202648;3377;7;11937;5587 
626027;2670;203182;5139;2;11721;6380 
626313;2674;202627;3543;0;11779;8895 
623937;2666;203119;2223;4;12733;5972 
624258;2680;202655;3393;0;11835;6647 
623903;2669;202614;2999;4;11802;6782 
622578;2676;202659;2673;0;11883;5375 
626794;2681;203007;3520;12;12187;7864 
624058;2679;202669;2718;0;11853;6856 
624097;2682;202780;2661;4;12258;6018 
626459;2676;202677;3025;4;12987;7869 
625320;2675;202675;2901;4;11917;8180 
625689;2671;202756;4704;4;11883;6272 
625556;2676;202654;4034;2;11898;7128 
626623;2669;202803;5014;4;11901;6993 
622213;2674;202691;2720;0;11952;4930 
623938;2678;202636;3635;4;11948;5916 
624183;2672;203225;3233;2;11887;5881 
627775;2671;202681;3946;5;12720;8553 
623087;2670;202650;2608;0;11669;6600 
623299;2676;202654;2772;7;12024;5749 
625412;2674;202629;2675;0;11878;8176 
626759;2672;202829;3312;4;11948;9093 
622881;2670;202658;2800;0;11879;5676 
626238;2680;202650;4201;4;11877;7600 
626196;2671;202700;3517;0;11885;8297 
626208;2674;202652;3341;4;11868;8455 
627344;2669;202636;4398;4;12599;7655 
622735;2666;202951;2925;7;11930;5013 
626583;2677;202636;4394;0;11763;8145 
626907;2674;202767;4009;7;12620;7911 
624233;2674;202680;3646;0;11897;6120 
625533;2670;202653;2687;4;11854;8388 
621731;2668;202643;3027;0;11585;5138 
625884;2678;202674;3882;4;11967;7372 
624697;2674;202642;4418;2;11877;5695 
625661;2672;202809;4354;4;11731;7245 
625557;2672;202636;3212;0;11796;8320 
625264;2667;202821;3683;2;11819;7193 
625100;2675;202631;2910;2;11899;7805 
625845;2676;202666;4942;2;11821;6452 
625663;2674;202667;3608;0;11799;7856 
624267;2686;202711;2900;4;12044;6458 
625553;2670;203235;2323;4;11992;7903 
625053;2669;202665;4132;2;11668;6886 
625057;2677;202659;3427;0;11861;7361 
622139;2666;202658;2618;4;11772;5237 
622764;2675;202696;2566;3;11857;5773 
622779;2672;202834;2970;4;11878;5174 
625532;2678;202665;3800;0;12015;6965 
626547;2666;202818;5117;6;11762;7001 
622639;2675;202679;2945;0;11763;5678 
624857;2672;202672;3463;7;11816;6878 
626824;2676;202674;3279;0;11843;9217 
625076;2667;203085;2776;7;12958;6298 
621540;2668;202671;2953;0;11755;4363 
626137;2673;203028;2568;7;11837;9154 
622433;2677;202643;2795;0;11885;5253 
625273;2679;202812;3198;6;12006;7325 
622471;2675;202683;2754;0;11791;5475 
625127;2678;202809;2461;4;11966;7831 
626143;2673;202675;3859;0;11814;8140 
626382;2677;203155;3041;4;11878;8431 
622638;2678;202659;3100;0;11879;5074 
625914;2676;203193;2328;4;11969;8384 
625931;2669;202630;5029;2;11761;7036 
624183;2672;202690;3253;4;11833;6547 
623665;2675;202761;3048;5;11804;6302 
624496;2663;203129;3244;4;11764;6738 
625791;2674;202648;2989;0;11829;8363 
622185;2668;202624;2707;2;11793;5278 
623280;2674;202833;3182;4;11866;5529 
624829;2669;202642;3345;4;11873;7312 
627008;2674;202737;4703;5;12075;7205 
624473;2681;202665;2819;0;11985;6894 
623900;2671;202644;3007;4;11978;6325 
625760;2667;202622;2698;0;11791;8699 
627358;2671;202732;5234;4;12017;7396 
624385;2674;203155;2522;4;12732;6381 
624735;2674;202690;3601;4;11991;6272 
624854;2677;202684;3137;0;11845;7481 
622952;2670;202861;2484;7;11951;5741 
626794;2673;202625;3935;2;11806;8631 
623109;2674;202836;3263;4;11926;5220 
624566;2672;202680;4034;0;11852;6290 
623666;2670;202815;2272;7;12853;5636 
625291;2679;202659;3119;0;11862;7791 
623892;2676;202586;2965;4;11886;6520 
626336;2676;202669;4540;0;11948;7277 
623664;2663;202787;2843;11;11880;6209 
624377;2673;202652;2538;0;11893;7233 
622928;2675;202653;2612;4;12067;5411 
622209;2675;202674;2674;0;11840;5173 
627018;2675;202817;4415;4;12094;7397 
622091;2678;202679;2957;0;11902;4493 
625653;2675;202680;2758;4;11797;8569 
622347;2665;202663;2571;0;11637;5872 
624091;2675;203218;2087;4;12948;6004 
622361;2672;202703;2760;3;11928;5294 
623521;2671;202805;2985;4;11866;5933 
625210;2673;202650;3843;0;11738;7352 
627537;2669;203196;2653;4;13904;8196 
626618;2674;202674;5303;0;11882;6815 
623970;2673;202790;2892;4;11963;6422 
625510;2674;202679;2937;0;11774;8565 
623097;2678;202657;2975;2;11810;5866 
623819;2677;202655;3578;0;11836;5915 
623527;2674;202633;3281;2;11825;6009 
626356;2670;202683;4696;2;11907;7157 
628273;2673;203006;3678;9;13199;8517 
627051;2686;202623;4738;4;12016;7474 
623378;2675;202643;3061;4;11931;5811 
622056;2675;202645;2721;7;11841;4907 
624327;2667;203218;2224;4;12935;5775 
625619;2678;202743;2712;4;11968;8245 
622771;2668;202667;3248;2;11740;5350 
623888;2673;202873;2992;4;11876;6299 
624225;2672;202645;4331;4;11800;6071 
626350;2677;202858;3103;7;11948;8350 
623467;2667;202650;2843;0;11764;6463 
623711;2671;202585;3019;2;11930;6174 
623312;2674;202636;2554;4;11820;6469 
626272;2664;202654;4494;2;11807;7646 
626548;2673;202659;3687;0;11781;8785 
625790;2674;202785;2884;5;11788;8698 
623307;2677;202654;3866;0;11857;4985 
626139;2671;202728;2710;2;12095;8551 
622531;2669;202649;3039;0;11722;5503 
623762;2674;202648;3082;2;12694;5409 
626784;2674;202660;3118;7;14858;6360 
625944;2672;202690;3864;2;11864;7677 
623047;2673;202645;2830;9;11838;5935 
622241;2667;202784;2466;2;11697;5694 
626697;2673;202632;3785;2;11793;8694 
626651;2672;202796;3609;5;11726;8726 
622892;2670;202662;2953;4;11867;5652 
623794;2673;202665;3532;4;11889;5757 
624242;2672;202712;3150;2;12687;6219 
624508;2668;202828;3314;5;11733;7603 
624174;2668;203142;2422;7;11754;7150 
622721;2676;202630;2918;0;11883;5416 
625284;2670;203270;2505;2;11884;7860 
624140;2665;202712;3639;4;11786;6146 
625912;2669;202649;3010;2;11877;8738 
622452;2675;202683;2873;4;11887;5067 
626491;2677;202663;3080;0;12010;8611 
625540;2672;202660;3328;2;11772;8210 
625753;2674;202597;3054;2;11830;8471 
622255;2674;202626;2755;2;11860;4950 
627601;2675;202679;4047;4;12103;8728 
625496;2667;202803;3774;4;11817;7405 
622798;2672;202648;3041;2;11810;5610 
625534;2676;202620;3650;2;11863;7556 
625856;2671;203231;2296;7;11758;9044 
622502;2671;202905;2772;4;11803;5172 
623533;2670;202670;3306;2;11787;5897 
623403;2669;202817;3451;7;11775;5502 
623359;2675;202625;2713;2;11882;6126 
622943;2667;202845;2453;4;11896;5942 
627823;2674;202669;5335;3;11729;8466 
623116;2677;202631;2983;2;11910;5724 
623944;2669;202651;3323;2;11785;6602 
623028;2671;202688;2965;0;11852;5694 
622164;2679;202643;2955;0;11894;4757 
622702;2678;202637;2638;2;11877;5574 
626477;2671;202637;4460;6;11910;7601 
622539;2675;202668;2846;0;11901;5225 
626517;2672;202646;4339;0;11760;8187 
622965;2675;202772;3149;2;11865;5462 
626499;2675;203201;2892;6;12149;8213 
624876;2677;202670;4401;2;11970;5640 
623413;2673;202616;2608;4;11887;6321 
624312;2675;202831;3400;2;11769;6497 
623314;2669;202628;2847;4;11858;6242 
624791;2675;202624;2685;2;11857;7627 
627190;2670;203226;3335;4;11982;8646 
625166;2679;202641;4224;4;11926;6960 
625129;2670;203284;2129;2;12089;7660 
626563;2678;202818;2816;7;11998;8750 
623343;2670;202667;2862;2;12042;5707 
625680;2670;202655;3873;2;11930;7295 
624835;2673;202667;3933;0;11856;6539 
622810;2669;202710;2882;4;11869;5397 
621878;2671;203196;2150;2;11819;4844 
627042;2677;202721;3676;5;12129;8218 
626499;2670;202622;2856;2;11995;8835 
623919;2673;202826;2773;7;11948;6367 
625606;2674;202624;3009;0;11804;8410 
623409;2671;202660;3323;2;11728;6226 
625098;2666;202639;2819;4;13082;6765 
624632;2670;202815;2663;4;11748;7686 
625080;2674;202606;5089;2;11776;6012 
625476;2675;202798;3783;2;12698;6418 
625182;2670;203200;3888;7;12717;5879 
625093;2668;202670;5126;3;11597;6274 
622847;2673;202632;3070;7;11790;5506 
623073;2680;202650;2646;0;11930;6044 
627092;2669;203020;3607;4;13019;7192 
625481;2672;202660;2915;0;11806;8417 
623263;2668;203020;2672;4;11898;5830 
625648;2675;202675;4390;0;11810;6958 
626220;2669;202659;4575;4;13050;7656 
625422;2678;202617;3156;0;11767;8173 
623804;2672;202818;2899;4;11863;6312 
625997;2669;202637;3878;5;11881;7667 
625685;2672;202687;3121;2;12031;7724 
624376;2676;202621;3586;2;11953;6137 
625974;2675;202640;3999;2;11859;7432 
626514;2676;202655;3678;2;11991;8107 
623525;2669;202648;3268;2;11824;6002 
625778;2673;202629;3342;0;11747;8203 
623411;2672;202698;3134;4;11837;6027 
622733;2673;202676;2636;0;11761;5934 
624962;2672;202683;3126;4;12061;6885 
626580;2677;202652;4691;3;11965;7500 
622929;2668;202848;2698;4;11887;5601 
626102;2674;202661;4228;0;11895;7577 
625777;2673;202663;3144;6;11924;8000 
624664;2676;202626;3484;0;11936;6674 
622807;2670;202847;3110;4;11884;5226 
624126;2676;202681;3352;0;11928;6386 
625846;2671;202795;2918;4;11935;8140 
624744;2671;202685;4846;0;11939;6661 
627266;2670;202616;3788;4;12341;8318 
623686;2670;202704;2943;4;12085;5755 
623393;2675;202650;2784;3;11941;6193 
624488;2678;202662;3463;7;12014;6067 
625959;2668;202634;5165;2;11846;6578 
625479;2674;202889;2979;4;12839;6717 
625625;2675;202638;2785;0;11844;8532 
623871;2675;202842;3547;7;12064;5260 
625498;2675;202620;2820;2;11800;8569 
624997;2673;202940;3842;4;11833;6565 
623557;2679;202689;3288;0;11934;6101 
622548;2664;202838;2978;4;11656;5586 
627285;2670;203196;2785;2;11843;10125 
624933;2677;202655;3883;2;11962;6420 
626520;2673;202655;3207;3;11906;9001 
626270;2672;202844;3957;2;11959;7685 
626711;2679;202677;3709;0;11808;8701 
626226;2675;202807;3821;5;11881;7746 
622550;2676;202627;2873;0;11704;5565 
624105;2674;202829;3436;4;11818;6154 
625295;2675;202652;2644;0;11793;8428 
625967;2676;202704;2874;6;12065;8258 
625643;2673;202608;3934;4;12012;6954 
622184;2677;203123;2732;4;11885;4566 
624643;2677;202645;3161;0;11863;7298 
622634;2670;203103;2500;4;11756;5468 
623026;2676;202662;3545;0;11851;5130 
623200;2674;202796;2561;4;11936;5971 
624384;2675;202667;4090;0;11754;6125 
622460;2669;203162;2538;4;11861;5188 
623597;2674;202644;3099;0;11809;6383 
624308;2671;203197;2645;2;11805;6942 
622015;2672;202663;2615;2;11769;5218 
628475;2675;203178;4439;8;12941;7822 
622942;2673;202655;3120;2;11822;5406 
626682;2664;202630;4574;6;11828;7792 
626334;2670;202656;4121;4;12811;6977 
624636;2668;203231;3117;2;11879;6880 
622571;2674;202690;2725;4;11832;5467 
626073;2668;202612;3591;2;11858;8081 
623945;2671;202630;3045;4;11930;6241 
625576;2676;203229;3251;2;11889;7250 
623524;2665;202766;3023;4;11820;6138 
623808;2675;202654;3190;0;12290;5801 
626174;2676;202667;3266;2;11987;8184 
624467;2674;202617;3288;0;11783;7134 
626721;2677;202799;3725;4;12003;7931 
627065;2671;202657;5126;4;11791;7780 
626535;2675;202656;3763;5;11856;8474 
623351;2680;202620;4141;0;11759;5367 
626169;2669;202658;2908;4;11979;8553 
626283;2671;202669;5146;0;11865;8007 
622070;2668;202731;2907;2;11782;4899 
627399;2669;202666;2993;8;12102;9645 
625744;2681;202669;3875;2;11950;7190 
623890;2669;202723;3375;4;11911;5908 
624506;2665;202638;3878;2;11705;6635 
626843;2670;202722;3132;4;12087;8785 
623958;2676;202858;3321;4;12154;5132 
626618;2680;202664;4049;5;11973;7990 
624561;2673;202770;2712;2;11878;7234 
625469;2669;203175;2222;4;11764;8554 
626865;2669;202612;4476;7;11870;7890 
625746;2670;202652;3064;5;11853;8350 
624328;2671;202628;3829;2;11755;6425 
627089;2678;203220;2156;2;11868;9990 
624297;2678;202679;2581;4;12024;6886 
624879;2673;202631;4315;0;11863;6754 
622650;2664;203018;2540;7;11741;5660 
623482;2670;202684;3095;4;11941;5863 
626406;2681;202667;4139;0;11891;7950 
623445;2674;202664;3021;2;11818;6109 
625490;2673;202680;3065;2;11935;7842 
623267;2671;202655;2880;2;11822;6084 
626349;2674;202696;4367;0;11933;7388 
626907;2672;202671;2838;9;12377;9157 
624283;2668;202658;3583;4;11930;6106 
622845;2673;202661;3060;2;11865;5387 
625505;2674;202798;2977;2;11902;7828 
625413;2675;202631;2781;4;11939;8138 
626470;2675;202705;4869;4;12044;6823 
622113;2674;202616;2803;2;11922;5052 
626984;2670;202644;3919;7;11878;8643 
625787;2675;202662;2819;4;12081;8238 
625629;2673;202629;3224;7;11887;8096 
624815;2674;202654;3836;6;11858;6500 
625144;2676;202656;3272;0;11887;7415 
622450;2671;202631;2763;2;11650;5900 
622561;2674;202647;2761;0;11918;5289 
624364;2673;202627;3122;2;12018;6601 
625422;2673;202639;3763;5;11766;7535 
626114;2675;202618;4096;2;11958;7606 
623390;2674;202711;3168;0;11994;5695 
625633;2676;202625;3128;6;11887;8078 
626440;2667;202688;4189;2;11728;8327 
625083;2670;203097;2255;6;13042;6648 
623513;2670;202749;2833;5;12060;5690 
626024;2670;202727;3555;7;11848;8016 
623340;2670;202698;3303;2;11885;5616 
625582;2668;202637;3947;6;11859;7392 
625880;2668;202641;2957;2;11850;8680 
626606;2663;202650;3674;2;11830;8619 
622991;2668;202988;2587;4;11730;6196 
625360;2672;202663;3434;5;11882;7522 
628124;2674;202697;3893;4;11948;9652 
626475;2670;202649;3632;2;11932;8253 
623848;2669;202690;3008;2;11898;6331 
624248;2677;202669;3611;0;11798;6419 
626082;2680;202666;3142;4;11989;8369 
623298;2672;202666;3973;0;11788;5093 
625018;2672;202753;4225;4;11727;6815 
624548;2675;202639;2824;0;11783;7583 
624535;2676;202797;3054;6;11992;6748 
625427;2679;202658;3708;0;11830;7393 
623100;2667;202851;2769;2;11986;5659 
626327;2665;202663;3928;8;13052;6579 
627413;2670;202635;4090;4;11790;9131 
624577;2680;202651;2526;0;11903;7572 
626424;2669;202899;2908;10;11904;8916 
624316;2671;202663;3240;4;12039;6402 
625995;2668;202851;2550;7;11971;8635 
623881;2671;202691;2971;0;11792;6767 
622144;2669;202948;2608;4;11763;5245 
625983;2676;202648;2631;4;11895;8957 
626520;2675;202809;2873;4;11813;9168 
626249;2669;202712;3555;0;11890;8200 
625217;2668;202620;2939;2;11885;7893 
624556;2673;202642;2969;2;11935;6941 
624829;2672;202659;4345;2;11715;6813 
623852;2671;202668;3498;0;11912;6257 
624656;2675;202630;3041;4;13277;5690 
623043;2671;203232;2494;2;11792;5762 
626198;2674;202650;3680;4;11922;7983 
624925;2678;202636;3543;0;11899;6875 
623827;2674;202838;3034;4;12629;5560 
624918;2672;203176;2675;4;11916;7090 
623461;2676;202882;2746;4;11925;5998 
625608;2676;202599;4141;2;11879;7198 
623804;2671;202669;3317;9;12529;5276 
625361;2672;202703;3002;0;11814;8241 
622769;2672;203005;2674;4;11811;5469 
625564;2681;202661;5095;2;12047;5667 
625733;2670;202625;3711;4;12839;6500 
623106;2675;202632;3545;0;11896;4971 
622662;2664;202875;2706;4;11669;5945 
623917;2669;202665;2970;2;11812;6820 
625292;2670;202651;2750;5;11765;8440 
626340;2674;202702;6041;0;11925;6962 
625494;2670;202801;5305;5;11962;5353 
626215;2666;202645;4388;2;11741;7808 
623063;2676;202607;3118;2;11852;5487 
623153;2673;202681;2756;0;11896;5904 
622748;2673;202645;3275;2;11794;5407 
625338;2671;202578;2928;0;11876;8130 
625838;2674;203065;3299;4;12041;7228 
623228;2678;202862;2600;4;11948;5862 
625680;2675;202681;3685;0;11809;7748 
625960;2674;202653;3071;2;11960;8276 
