CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
629222;40932;7238;623910;0;5;0 
624677;40935;7238;623960;0;2;0 
624312;40923;7238;623901;0;3;0 
624625;40935;7238;623931;0;3;0 
626453;40930;7238;623907;0;2;0 
625558;40939;7238;623931;0;3;0 
624721;40929;7238;623898;0;2;0 
623732;40928;7238;623896;0;3;0 
624994;40922;7238;623873;0;2;0 
624913;40929;7239;623902;0;4;0 
626965;40929;7238;623928;0;1;0 
623476;40930;7238;623922;0;2;0 
625520;40929;7238;623904;0;1;0 
624169;40926;7238;623909;0;3;0 
622568;40926;7238;623916;0;1;0 
625585;40929;7238;623891;0;3;0 
625068;40927;7238;623904;0;1;0 
623546;40930;7238;623910;0;3;0 
625299;40935;7238;623945;0;1;0 
628361;40928;7238;623906;0;3;0 
624555;40935;7238;623949;0;3;0 
626203;40929;7238;623892;0;3;0 
622540;40933;7238;623896;0;1;0 
628911;40933;7238;623912;0;3;0 
625718;40925;7238;623880;0;1;0 
626409;40938;7238;623918;0;2;0 
623095;40931;7238;623916;0;1;0 
623561;40927;7238;623876;0;3;0 
627795;40926;7238;623904;0;1;0 
624363;40931;7238;623919;0;3;0 
623896;40929;7238;623906;0;1;0 
625190;40930;7238;623931;0;3;0 
626342;40924;7238;623893;0;1;0 
622903;40930;7238;623896;0;3;0 
622910;40922;7238;623873;0;2;0 
627643;40927;7238;623909;0;3;0 
623785;40930;7238;623913;0;2;0 
626435;40933;7238;623905;0;3;0 
623018;40926;7238;623916;0;3;0 
627221;40923;7238;623902;0;2;0 
626736;40928;7239;623917;0;4;0 
625498;40929;7238;623922;0;3;0 
621623;40927;7238;623916;0;1;0 
626721;40926;7238;623918;0;2;0 
625382;40933;7238;623940;0;2;0 
622760;40922;7238;623866;0;2;0 
624794;40927;7238;623910;0;2;0 
622993;40928;7238;623910;0;3;0 
626176;40931;7238;623922;0;2;0 
627294;40929;7238;623930;0;2;0 
624756;40928;7238;623938;0;2;0 
627439;40929;7238;623879;0;5;0 
625186;40929;7238;623916;0;3;0 
623785;40928;7238;623924;0;2;0 
624035;40931;7238;623909;0;2;0 
625990;40934;7238;623945;0;2;0 
626208;40932;7238;623904;0;1;0 
624138;40939;7238;623929;0;3;0 
623906;40944;7238;623930;0;1;0 
622126;40927;7238;623928;0;3;0 
626355;40923;7238;623900;0;3;0 
623685;40931;7238;623930;0;3;0 
623381;40929;7238;623905;0;1;0 
623413;40940;7238;623916;0;3;0 
624924;40931;7238;623920;0;1;0 
623323;40929;7238;623912;0;2;0 
623460;40931;7238;623924;0;2;0 
624348;40928;7238;623902;0;2;0 
626285;40940;7238;623912;0;1;0 
624286;40924;7238;623905;0;2;0 
623249;40929;7238;623915;0;2;0 
627852;40923;7238;623904;0;4;0 
625440;40933;7238;623907;0;3;0 
625294;40928;7238;623916;0;2;0 
625885;40929;7238;623913;0;2;0 
625651;40928;7238;623926;0;3;0 
624808;40931;7238;623894;0;1;0 
623359;40928;7238;623918;0;3;0 
624754;40933;7238;623907;0;2;0 
625274;40928;7238;623906;0;3;0 
624560;40926;7239;623901;0;3;0 
626048;40929;7238;623909;0;2;0 
624913;40936;7238;623916;0;1;0 
625553;40929;7238;623907;0;1;0 
623353;40931;7238;623915;0;3;0 
625281;40930;7238;623926;0;1;0 
625252;40926;7239;623884;0;3;0 
625760;40932;7238;623937;0;1;0 
625391;40934;7238;623914;0;3;0 
622885;40933;7238;623931;0;1;0 
623730;40925;7238;623925;0;3;0 
624946;40927;7238;623911;0;5;0 
625199;40926;7238;623883;0;2;0 
624317;40930;7238;623906;0;1;0 
626453;40928;7238;623932;0;3;0 
623982;40932;7238;623914;0;1;0 
626382;40926;7238;623903;0;3;0 
625831;40931;7238;623928;0;2;0 
627791;40922;7238;623870;0;3;0 
622332;40926;7238;623894;0;1;0 
625180;40931;7238;623933;0;2;0 
623126;40939;7238;623939;0;2;0 
623365;40937;7238;623934;0;5;0 
626967;40932;7238;623948;0;2;0 
623633;40939;7238;623901;0;3;0 
624635;40926;7238;623893;0;2;0 
626251;40927;7238;623905;0;3;0 
621903;40934;7238;623939;0;3;0 
622992;40927;7238;623925;0;2;0 
626092;40930;7238;623921;0;2;0 
626969;40926;7238;623903;0;3;0 
627303;40935;7238;623921;0;4;0 
626801;40931;7238;623916;0;3;0 
623613;40932;7238;623924;0;1;0 
624512;40931;7238;623934;0;2;0 
626288;40927;7238;623909;0;2;0 
623835;40926;7238;623890;0;2;0 
623288;40928;7238;623909;0;2;0 
622979;40931;7238;623929;0;1;0 
624290;40944;7238;623952;0;3;0 
625925;40926;7238;623892;0;1;0 
622381;40924;7238;623883;0;3;0 
624156;40930;7238;623927;0;4;0 
622623;40928;7239;623891;0;3;0 
625267;40932;7238;623927;0;1;0 
628306;40953;7238;623918;0;4;0 
624033;40924;7238;623891;0;1;0 
625145;40934;7238;623922;0;3;0 
624959;40944;7238;623944;0;1;0 
623806;40933;7238;623932;0;3;0 
625894;40941;7238;623946;0;1;0 
627404;40932;7238;623926;0;2;0 
623135;40925;7238;623883;0;2;0 
624416;40934;7238;623933;0;3;0 
625204;40926;7238;623902;0;1;0 
627648;40937;7238;623930;0;3;0 
623448;40933;7238;623925;0;3;0 
628611;40927;7238;623918;0;3;0 
624300;40932;7238;623940;0;2;0 
625587;40926;7238;623907;0;3;0 
624328;40927;7238;623893;0;3;0 
624147;40926;7238;623901;0;2;0 
625928;40929;7240;623923;0;4;0 
623592;40929;7238;623917;0;1;0 
624302;40933;7238;623927;0;2;0 
623542;40925;7238;623907;0;1;0 
623600;40933;7238;623927;0;3;0 
624617;40930;7238;623904;0;1;0 
623520;40938;7238;623961;0;3;0 
622637;40931;7238;623898;0;1;0 
623761;40936;7238;623920;0;3;0 
624885;40924;7238;623915;0;1;0 
625384;40930;7238;623918;0;3;0 
626319;40928;7238;623923;0;3;0 
625420;40931;7238;623919;0;3;0 
623233;40927;7238;623893;0;1;0 
623534;40929;7238;623897;0;3;0 
623312;40929;7238;623923;0;1;0 
622704;40925;7238;623891;0;3;0 
625339;40931;7238;623926;0;1;0 
626600;40936;7238;623937;0;3;0 
