CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
624104;352;0;312051;0;276;76 
622274;352;0;311137;0;276;76 
622399;364;0;311199;0;280;84 
624644;296;0;312322;0;228;68 
625705;396;0;312852;0;320;76 
622823;368;0;311411;0;268;100 
624482;384;0;312240;0;292;92 
623970;328;0;311985;0;236;92 
624247;340;0;312124;0;284;56 
626125;336;0;313063;0;236;100 
625196;404;0;312597;0;296;108 
624828;328;0;312414;0;264;64 
623076;384;0;311537;0;268;116 
622074;316;0;311037;0;248;68 
623086;320;0;311543;0;256;64 
623666;404;0;311833;0;308;96 
626031;312;0;313015;0;248;64 
626167;392;0;313083;0;300;92 
622309;358;0;311154;0;270;88 
625117;312;0;312558;0;240;72 
624169;336;0;312085;0;268;68 
626488;344;0;313243;0;256;88 
625115;332;0;312558;0;260;72 
625057;364;0;312528;0;268;96 
625613;348;0;312807;0;264;84 
626397;328;0;313198;0;248;80 
622494;416;0;311247;0;288;128 
626699;356;0;313350;0;288;68 
622673;304;0;311336;0;236;68 
623625;380;0;311812;0;304;76 
623167;332;0;311583;0;248;84 
622171;360;0;311085;0;260;100 
621153;296;0;310577;0;224;72 
625684;328;0;312842;0;248;80 
624238;340;0;312119;0;236;104 
627395;396;0;313696;0;296;100 
621537;316;0;310768;0;252;64 
624886;419;0;312442;0;335;84 
624050;312;0;312025;0;240;72 
623186;300;0;311593;0;240;60 
621466;324;0;310733;0;248;76 
626484;380;0;313242;0;292;88 
624543;364;0;312272;0;280;84 
625322;344;0;312660;0;280;64 
623266;388;0;311632;0;320;68 
626720;344;0;313360;0;268;76 
624379;336;0;312189;0;264;72 
627155;320;0;313577;0;268;52 
626319;380;0;313160;0;304;76 
625771;390;0;312885;0;298;92 
624028;398;0;312014;0;302;96 
623229;376;0;311614;0;288;88 
621925;384;0;310962;0;292;92 
624432;344;0;312216;0;284;60 
625326;404;0;312663;0;324;80 
622397;348;0;311198;0;268;80 
625384;380;0;312691;0;292;88 
623524;304;0;311762;0;252;52 
622570;336;0;311284;0;272;64 
625931;396;0;312965;0;300;96 
622394;352;0;311197;0;280;72 
622471;360;0;311235;0;292;68 
622761;344;0;311380;0;260;84 
623593;296;0;311796;0;232;64 
626473;324;0;313236;0;268;56 
625381;368;0;312690;0;280;88 
624821;340;0;312410;0;268;72 
624411;336;0;312206;0;276;60 
627298;380;0;313648;0;300;80 
622392;344;0;311196;0;260;84 
624924;398;0;312462;0;306;92 
624098;332;0;312049;0;260;72 
626200;404;0;313100;0;300;104 
625256;312;0;312628;0;240;72 
626757;431;0;313379;0;316;115 
624132;352;0;312066;0;256;96 
624560;380;0;312279;0;296;84 
624700;336;0;312350;0;240;96 
627124;371;0;313562;0;303;68 
628486;376;0;314242;0;304;72 
624788;360;0;312394;0;308;52 
623236;320;0;311618;0;260;60 
622763;376;0;311381;0;284;92 
626042;340;0;313020;0;268;72 
621788;352;0;310894;0;244;108 
622493;312;0;311246;0;268;44 
624161;320;0;312080;0;256;64 
625438;368;0;312718;0;280;88 
623585;272;0;311793;0;232;40 
627130;308;0;313565;0;248;60 
625522;416;0;312761;0;312;104 
627065;380;0;313532;0;296;84 
624775;331;0;312387;0;247;84 
626760;364;0;313379;0;284;80 
625174;320;0;312587;0;240;80 
623301;316;0;311650;0;284;32 
622871;340;0;311435;0;276;64 
626717;360;0;313358;0;276;84 
621898;324;0;310949;0;244;80 
623376;416;0;311687;0;320;96 
623573;316;0;311786;0;244;72 
623516;414;0;311759;0;322;92 
622541;328;0;311270;0;248;80 
622495;364;0;311248;0;276;88 
622060;344;0;311030;0;264;80 
625531;352;0;312765;0;264;88 
624104;332;0;312052;0;256;76 
624441;396;0;312221;0;300;96 
622872;260;0;311436;0;224;36 
625649;356;0;312824;0;272;84 
623075;388;0;311537;0;308;80 
622742;368;0;311370;0;268;100 
625358;344;0;312678;0;264;80 
624845;348;0;312422;0;268;80 
623766;360;0;311883;0;288;72 
622518;303;0;311259;0;228;75 
622146;352;0;311073;0;260;92 
622057;312;0;311028;0;264;48 
624406;352;0;312203;0;264;88 
624633;328;0;312316;0;268;60 
625222;316;0;312611;0;260;56 
623752;418;0;311877;0;318;100 
623936;336;0;311968;0;260;76 
626345;368;0;313172;0;260;108 
624967;356;0;312483;0;260;96 
625229;348;0;312614;0;288;60 
623168;392;0;311584;0;288;104 
625250;384;0;312625;0;300;84 
625374;372;0;312687;0;256;116 
625352;356;0;312676;0;292;64 
626530;424;0;313264;0;308;116 
621900;316;0;310950;0;280;36 
624119;422;0;312059;0;298;124 
623370;336;0;311685;0;272;64 
621737;316;0;310868;0;224;92 
623150;372;0;311575;0;288;84 
623252;360;0;311625;0;276;84 
622850;364;0;311425;0;272;92 
623009;332;0;311505;0;268;64 
624276;324;0;312137;0;260;64 
626001;332;0;313000;0;276;56 
625756;368;0;312878;0;284;84 
625101;344;0;312550;0;292;52 
625846;380;0;312922;0;280;100 
622268;304;0;311134;0;244;60 
624968;372;0;312483;0;280;92 
625078;368;0;312539;0;272;96 
623233;412;0;311616;0;312;100 
621695;280;0;310847;0;220;60 
623680;380;0;311839;0;292;88 
626248;352;0;313124;0;248;104 
624556;392;0;312277;0;292;100 
625605;428;0;312803;0;312;116 
627071;352;0;313534;0;272;80 
622243;328;0;311121;0;256;72 
622092;340;0;311046;0;264;76 
626498;364;0;313249;0;276;88 
624749;344;0;312374;0;272;72 
621910;308;0;310955;0;248;60 
625293;332;0;312646;0;268;64 
622081;332;0;311041;0;260;72 
624336;328;0;312168;0;260;68 
623195;360;0;311597;0;260;100 
625563;382;0;312781;0;298;84 
625439;380;0;312719;0;300;80 
628055;404;0;314027;0;304;100 
625131;348;0;312565;0;272;76 
624943;344;0;312471;0;256;88 
626539;368;0;313269;0;264;104 
622718;348;0;311358;0;276;72 
624672;324;0;312336;0;296;28 
625472;364;0;312735;0;284;80 
623000;420;0;311500;0;324;96 
626349;360;0;313175;0;280;80 
623033;396;0;311517;0;288;108 
625261;385;0;312630;0;285;100 
625239;340;0;312620;0;272;68 
626094;320;0;313047;0;256;64 
625901;377;0;312950;0;269;108 
625196;344;0;312598;0;276;68 
625122;388;0;312561;0;284;104 
625902;344;0;312951;0;284;60 
623540;392;0;311769;0;296;96 
622260;328;0;311130;0;248;80 
624815;408;0;312407;0;308;100 
626350;428;0;313175;0;328;100 
624157;380;0;312078;0;276;104 
625514;363;0;312756;0;271;92 
621538;332;0;310769;0;264;68 
622619;324;0;311309;0;264;60 
622149;348;0;311075;0;272;76 
626427;412;0;313213;0;332;80 
625869;386;0;312935;0;296;90 
625795;366;0;312898;0;290;76 
626032;440;0;313016;0;328;112 
622529;316;0;311264;0;244;72 
626542;420;0;313271;0;312;108 
624266;300;0;312132;0;236;64 
622112;336;0;311056;0;276;60 
625181;372;0;312589;0;272;100 
623043;332;0;311521;0;280;52 
621696;336;0;310847;0;244;92 
623238;368;0;311619;0;300;68 
627131;443;0;313564;0;304;139 
626443;348;0;313221;0;268;80 
622549;340;0;311275;0;260;80 
622399;360;0;311199;0;272;88 
624310;356;0;312154;0;264;92 
622208;324;0;311104;0;248;76 
621863;316;0;310932;0;268;48 
624486;324;0;312243;0;252;72 
622223;348;0;311111;0;260;88 
624812;336;0;312405;0;252;84 
623135;400;0;311567;0;304;96 
624686;360;0;312342;0;268;92 
622974;352;0;311486;0;276;76 
622601;376;0;311300;0;272;104 
622199;360;0;311100;0;272;88 
626832;364;0;313416;0;276;88 
623376;348;0;311688;0;264;84 
624411;336;0;312206;0;276;60 
625519;432;0;312759;0;312;120 
623488;408;0;311744;0;332;76 
625361;352;0;312680;0;256;96 
626655;422;0;313327;0;326;96 
621952;304;0;310976;0;244;60 
623029;388;0;311514;0;308;80 
631857;348;0;315928;0;284;64 
626558;368;0;313279;0;284;84 
626149;312;0;313074;0;252;60 
627399;328;0;313699;0;268;60 
624621;328;0;312309;0;264;64 
625831;392;0;312915;0;280;112 
623746;392;0;311872;0;292;100 
623716;336;0;311858;0;260;76 
624928;391;0;312463;0;264;127 
624368;336;0;312184;0;252;84 
623064;328;0;311531;0;260;68 
625610;340;0;312805;0;268;72 
623037;320;0;311519;0;260;60 
624871;312;0;312436;0;256;56 
624379;324;0;312189;0;252;72 
621914;348;0;310957;0;296;52 
625174;339;0;312586;0;287;52 
623106;396;0;311553;0;316;80 
626364;340;0;313182;0;276;64 
622124;336;0;311062;0;256;80 
623181;356;0;311590;0;288;68 
624901;332;0;312451;0;268;64 
627079;340;0;313539;0;256;84 
625575;364;0;312788;0;292;72 
623267;324;0;311633;0;244;80 
624517;340;0;312258;0;268;72 
622949;420;0;311474;0;320;100 
625666;316;0;312833;0;256;60 
626101;374;0;313050;0;282;92 
624731;328;0;312366;0;260;68 
626744;432;0;313372;0;336;96 
625976;304;0;312988;0;236;68 
625060;313;0;312529;0;257;56 
622124;288;0;311062;0;240;48 
626485;368;0;313242;0;284;84 
623693;304;0;311846;0;248;56 
623457;376;0;311728;0;280;96 
623895;432;0;311947;0;324;108 
626482;400;0;313240;0;312;88 
625728;384;0;312862;0;280;104 
625192;348;0;312596;0;288;60 
624243;364;0;312121;0;276;88 
624849;380;0;312425;0;292;88 
624997;316;0;312498;0;236;80 
623550;296;0;311775;0;252;44 
624657;312;0;312329;0;248;64 
626086;340;0;313043;0;280;60 
624231;339;0;312115;0;252;87 
623186;440;0;311593;0;320;120 
625349;320;0;312674;0;236;84 
624668;376;0;312334;0;292;84 
623194;324;0;311597;0;252;72 
624746;340;0;312373;0;276;64 
624761;376;0;312379;0;300;76 
623759;356;0;311879;0;256;100 
624760;352;0;312380;0;268;84 
625114;404;0;312557;0;292;112 
624349;440;0;312174;0;344;96 
622104;332;0;311052;0;264;68 
627358;390;0;313678;0;306;84 
622122;324;0;311061;0;268;56 
624173;340;0;312086;0;260;80 
624786;380;0;312393;0;296;84 
624407;356;0;312203;0;280;76 
622284;324;0;311142;0;252;72 
624923;316;0;312461;0;244;72 
626809;364;0;313404;0;284;80 
626781;372;0;313390;0;276;96 
622405;356;0;311202;0;264;92 
622890;312;0;311445;0;268;44 
623467;372;0;311733;0;276;96 
624383;292;0;312191;0;244;48 
622927;340;0;311463;0;252;88 
624173;324;0;312087;0;272;52 
622673;340;0;311336;0;256;84 
625668;300;0;312834;0;244;56 
624598;368;0;312298;0;260;108 
623640;308;0;311820;0;256;52 
624039;320;0;312019;0;256;64 
625686;400;0;312843;0;324;76 
625515;344;0;312757;0;276;68 
624605;352;0;312302;0;248;104 
625188;392;0;312594;0;308;84 
624164;372;0;312082;0;292;80 
625623;384;0;312811;0;292;92 
622149;336;0;311075;0;268;68 
624542;295;0;312271;0;235;60 
625996;316;0;312998;0;252;64 
623314;376;0;311656;0;284;92 
622742;388;0;311371;0;288;100 
622900;378;0;311450;0;298;80 
621865;340;0;310932;0;264;76 
626052;368;0;313025;0;280;88 
622180;372;0;311090;0;268;104 
622721;345;0;311360;0;260;85 
625073;320;0;312537;0;264;56 
622661;344;0;311329;0;256;88 
625648;344;0;312824;0;264;80 
626123;328;0;313061;0;288;40 
623299;368;0;311649;0;292;76 
623254;384;0;311626;0;292;92 
621435;292;0;310717;0;228;64 
622846;324;0;311423;0;256;68 
624318;352;0;312159;0;248;104 
622876;340;0;311437;0;264;76 
622613;352;0;311306;0;280;72 
624338;296;0;312169;0;236;60 
626998;376;0;313499;0;292;84 
624800;348;0;312400;0;288;60 
625588;332;0;312793;0;248;84 
625552;440;0;312776;0;332;108 
623692;344;0;311846;0;240;104 
622590;376;0;311295;0;288;88 
622832;348;0;311416;0;264;84 
621421;304;0;310710;0;252;52 
625626;379;0;312813;0;284;95 
626560;348;0;313280;0;252;96 
623193;336;0;311596;0;260;76 
624017;296;0;312009;0;240;56 
626932;368;0;313466;0;288;80 
622429;348;0;311214;0;276;72 
626054;353;0;313028;0;305;48 
622046;316;0;311023;0;260;56 
625593;344;0;312796;0;272;72 
624690;316;0;312345;0;252;64 
626239;336;0;313118;0;256;80 
625586;344;0;312793;0;260;84 
624093;328;0;312046;0;276;52 
623052;352;0;311525;0;288;64 
626360;344;0;313180;0;280;64 
628128;408;0;314063;0;300;108 
624854;320;0;312426;0;256;64 
625650;377;0;312824;0;296;81 
622050;336;0;311024;0;272;64 
622404;316;0;311201;0;232;84 
622018;296;0;311009;0;244;52 
624669;308;0;312334;0;240;68 
624634;278;0;312317;0;240;38 
627316;376;0;313658;0;276;100 
623265;340;0;311632;0;276;64 
622440;372;0;311220;0;272;100 
626276;394;0;313139;0;294;100 
624996;332;0;312498;0;252;80 
626593;372;0;313296;0;296;76 
621166;272;0;310582;0;228;44 
624987;371;0;312493;0;284;87 
622906;360;0;311453;0;276;84 
625546;388;0;312773;0;288;100 
621547;292;0;310773;0;228;64 
625340;392;0;312670;0;288;104 
627324;408;0;313662;0;296;112 
624267;376;0;312134;0;304;72 
625848;382;0;312923;0;302;80 
621913;336;0;310956;0;260;76 
625912;372;0;312956;0;288;84 
622088;352;0;311044;0;268;84 
622219;304;0;311109;0;240;64 
622094;352;0;311047;0;268;84 
626478;388;0;313238;0;268;120 
624062;340;0;312031;0;264;76 
626235;340;0;313117;0;264;76 
625305;376;0;312653;0;300;76 
626394;352;0;313197;0;280;72 
626293;356;0;313147;0;276;80 
622445;328;0;311222;0;272;56 
622254;336;0;311127;0;252;84 
627111;384;0;313556;0;308;76 
622067;364;0;311034;0;264;100 
622444;320;0;311222;0;280;40 
624835;308;0;312417;0;244;64 
627015;368;0;313507;0;292;76 
622358;332;0;311179;0;248;84 
625818;398;0;312909;0;310;88 
625959;344;0;312979;0;268;76 
626630;356;0;313314;0;264;92 
624555;348;0;312277;0;260;88 
623099;384;0;311549;0;284;100 
626359;462;0;313178;0;338;124 
626172;384;0;313086;0;288;96 
625250;328;0;312625;0;252;76 
624587;392;0;312293;0;296;96 
623004;328;0;311501;0;252;76 
623417;356;0;311709;0;260;96 
624092;312;0;312046;0;240;72 
622046;324;0;311023;0;264;60 
626417;324;0;313207;0;256;68 
622705;408;0;311353;0;296;112 
624712;392;0;312355;0;264;128 
624720;384;0;312360;0;304;80 
622039;308;0;311019;0;248;60 
621995;332;0;310997;0;268;64 
621736;348;0;310867;0;264;84 
622355;360;0;311177;0;292;68 
623435;336;0;311717;0;240;96 
624584;344;0;312292;0;252;92 
622997;376;0;311499;0;324;52 
624383;376;0;312192;0;276;100 
624028;442;0;312014;0;322;120 
623734;348;0;311867;0;268;80 
626639;372;0;313319;0;268;104 
625593;384;0;312797;0;308;76 
625738;376;0;312869;0;272;104 
623015;344;0;311508;0;248;96 
624475;332;0;312237;0;272;60 
622693;316;0;311346;0;272;44 
622733;356;0;311366;0;268;88 
623478;440;0;311738;0;332;108 
625701;432;0;312850;0;312;120 
626707;404;0;313354;0;304;100 
622266;340;0;311133;0;256;84 
624004;360;0;312002;0;276;84 
623771;356;0;311885;0;276;80 
625366;420;0;312683;0;328;92 
622217;304;0;311109;0;260;44 
625766;372;0;312882;0;276;96 
624947;356;0;312473;0;284;72 
622270;376;0;311135;0;272;104 
641779;408;0;320889;0;340;68 
624143;312;0;312071;0;236;76 
623609;404;0;311804;0;308;96 
623985;324;0;311992;0;236;88 
622846;344;0;311423;0;256;88 
626430;380;0;313215;0;288;92 
625764;400;0;312882;0;300;100 
626423;380;0;313211;0;272;108 
622344;312;0;311172;0;256;56 
626454;396;0;313226;0;308;88 
625881;324;0;312940;0;252;72 
625749;382;0;312875;0;298;84 
625782;352;0;312891;0;280;72 
623524;344;0;311762;0;264;80 
625266;360;0;312633;0;292;68 
625447;376;0;312723;0;288;88 
624346;384;0;312173;0;288;96 
621948;304;0;310974;0;248;56 
624283;304;0;312141;0;228;76 
623377;372;0;311688;0;260;112 
626603;360;0;313302;0;292;68 
624395;336;0;312198;0;248;88 
623018;440;0;311509;0;316;124 
624971;368;0;312485;0;264;104 
622450;352;0;311225;0;268;84 
626899;368;0;313449;0;288;80 
625145;304;0;312572;0;244;60 
626696;384;0;313348;0;292;92 
623503;312;0;311751;0;244;68 
625525;324;0;312762;0;240;84 
622682;356;0;311341;0;268;88 
625437;432;0;312717;0;328;104 
624619;392;0;312310;0;284;108 
624861;406;0;312429;0;298;108 
623222;356;0;311611;0;280;76 
622615;272;0;311307;0;228;44 
626465;336;0;313233;0;284;52 
624333;352;0;312166;0;244;108 
622804;392;0;311402;0;292;100 
626559;336;0;313279;0;260;76 
626317;352;0;313158;0;292;60 
624294;300;0;312147;0;244;56 
625118;388;0;312559;0;316;72 
624460;320;0;312229;0;252;68 
625519;396;0;312759;0;284;112 
622483;372;0;311242;0;304;68 
625309;316;0;312653;0;256;60 
622695;376;0;311348;0;272;104 
622643;344;0;311321;0;272;72 
623822;320;0;311911;0;252;68 
623230;388;0;311615;0;300;88 
625651;348;0;312825;0;280;68 
625427;352;0;312713;0;252;100 
623853;432;0;311926;0;320;112 
626957;340;0;313478;0;276;64 
627197;388;0;313599;0;276;112 
625122;379;0;312561;0;291;88 
622240;356;0;311120;0;288;68 
624618;432;0;312309;0;320;112 
622003;348;0;311002;0;260;88 
623840;368;0;311920;0;276;92 
621459;308;0;310730;0;244;64 
627899;384;0;313950;0;332;52 
622508;332;0;311254;0;276;56 
625754;351;0;312877;0;303;48 
623539;394;0;311769;0;324;70 
622799;324;0;311400;0;260;64 
624182;304;0;312090;0;248;56 
623382;400;0;311691;0;288;112 
626635;339;0;313317;0;287;52 
621668;344;0;310834;0;236;108 
625208;320;0;312604;0;264;56 
625468;384;0;312734;0;284;100 
625842;360;0;312921;0;296;64 
624369;364;0;312185;0;272;92 
627069;404;0;313534;0;336;68 
623932;308;0;311966;0;236;72 
623211;396;0;311605;0;304;92 
623777;332;0;311888;0;240;92 
625249;380;0;312624;0;288;92 
625527;324;0;312763;0;232;92 
623429;344;0;311713;0;276;68 
625881;352;0;312941;0;256;96 
625649;368;0;312825;0;284;84 
625772;448;0;312885;0;332;116 
623263;368;0;311631;0;284;84 
623099;332;0;311548;0;240;92 
625307;384;0;312654;0;300;84 
625415;380;0;312707;0;276;104 
626537;392;0;313269;0;284;108 
625723;348;0;312861;0;240;108 
629285;388;0;314642;0;300;88 
621947;348;0;310973;0;260;88 
625276;384;0;312638;0;300;84 
621809;316;0;310905;0;220;96 
624284;440;0;312142;0;328;112 
625698;324;0;312849;0;244;80 
625842;344;0;312921;0;288;56 
624639;312;0;312319;0;248;64 
624142;320;0;312071;0;260;60 
623964;312;0;311981;0;252;60 
622048;344;0;311024;0;284;60 
623921;364;0;311960;0;272;92 
625520;344;0;312760;0;264;80 
626206;412;0;313102;0;316;96 
623535;320;0;311767;0;256;64 
626022;332;0;313010;0;256;76 
622707;360;0;311354;0;304;56 
621996;316;0;310998;0;244;72 
624614;352;0;312307;0;288;64 
623891;348;0;311945;0;256;92 
622866;332;0;311433;0;276;56 
626101;324;0;313050;0;252;72 
624680;304;0;312340;0;268;36 
625137;344;0;312568;0;248;96 
627001;416;0;313500;0;324;92 
624234;296;0;312116;0;240;56 
625203;360;0;312601;0;284;76 
622197;372;0;311098;0;272;100 
622651;360;0;311325;0;280;80 
622533;368;0;311266;0;284;84 
622205;332;0;311103;0;240;92 
624015;280;0;312008;0;228;52 
624414;352;0;312207;0;272;80 
624017;316;0;312008;0;268;48 
623629;324;0;311814;0;272;52 
627315;406;0;313658;0;310;96 
622807;344;0;311403;0;288;56 
625815;416;0;312906;0;288;128 
622976;340;0;311488;0;264;76 
625028;384;0;312514;0;288;96 
624856;340;0;312428;0;256;84 
623414;364;0;311707;0;296;68 
625228;332;0;312613;0;252;80 
622865;356;0;311433;0;268;88 
625264;420;0;312631;0;304;116 
624791;376;0;312395;0;292;84 
625761;364;0;312880;0;260;104 
625402;364;0;312701;0;260;104 
623990;368;0;311995;0;280;88 
624936;340;0;312468;0;272;68 
624817;384;0;312408;0;296;88 
624228;364;0;312113;0;288;76 
622563;312;0;311281;0;240;72 
625072;324;0;312535;0;256;68 
623337;384;0;311668;0;292;92 
625761;420;0;312880;0;324;96 
623150;392;0;311575;0;300;92 
622693;360;0;311346;0;260;100 
622302;356;0;311151;0;272;84 
623164;388;0;311582;0;280;108 
622321;352;0;311160;0;268;84 
622407;363;0;311203;0;279;84 
624924;292;0;312461;0;240;52 
624950;336;0;312475;0;280;56 
625210;364;0;312605;0;272;92 
624826;308;0;312413;0;236;72 
623138;396;0;311569;0;312;84 
622973;332;0;311486;0;260;72 
625711;364;0;312855;0;284;80 
623184;272;0;311591;0;228;44 
626308;380;0;313154;0;288;92 
626610;340;0;313304;0;268;72 
625664;376;0;312831;0;292;84 
623451;296;0;311725;0;224;72 
625970;434;0;312985;0;342;92 
623424;304;0;311712;0;268;36 
623420;416;0;311710;0;308;108 
622460;398;0;311231;0;306;92 
622104;336;0;311052;0;260;76 
622175;308;0;311087;0;236;72 
623822;356;0;311911;0;260;96 
626554;348;0;313277;0;272;76 
625810;372;0;312904;0;288;84 
626336;368;0;313168;0;248;120 
622874;340;0;311437;0;268;72 
622982;300;0;311491;0;248;52 
623565;400;0;311782;0;320;80 
624706;336;0;312353;0;272;64 
624774;422;0;312387;0;322;100 
625154;324;0;312577;0;264;60 
624306;360;0;312153;0;256;104 
623261;356;0;311631;0;280;76 
622400;388;0;311200;0;276;112 
623840;356;0;311920;0;264;92 
625520;368;0;312760;0;280;88 
622263;348;0;311132;0;264;84 
625519;368;0;312759;0;304;64 
622736;400;0;311368;0;296;104 
624433;396;0;312216;0;304;92 
627198;352;0;313598;0;272;80 
625116;328;0;312558;0;272;56 
624187;308;0;312094;0;252;56 
624967;340;0;312483;0;272;68 
627068;384;0;313533;0;300;84 
626113;368;0;313056;0;280;88 
622985;360;0;311492;0;268;92 
622066;316;0;311033;0;260;56 
623802;332;0;311901;0;252;80 
627604;426;0;313802;0;330;96 
623574;420;0;311787;0;284;136 
624185;396;0;312092;0;300;96 
622309;344;0;311155;0;248;96 
625598;392;0;312798;0;308;84 
624525;312;0;312262;0;252;60 
622828;356;0;311414;0;288;68 
622507;344;0;311253;0;276;68 
622582;356;0;311290;0;272;84 
623494;420;0;311747;0;324;96 
625330;364;0;312665;0;288;76 
624315;355;0;312158;0;267;88 
625411;368;0;312705;0;280;88 
622264;336;0;311132;0;276;60 
622852;404;0;311425;0;288;116 
625568;380;0;312784;0;288;92 
626402;440;0;313200;0;308;132 
623153;368;0;311576;0;252;116 
626923;420;0;313462;0;328;92 
625617;360;0;312809;0;272;88 
626156;446;0;313079;0;310;136 
621962;360;0;310981;0;264;96 
623658;352;0;311828;0;260;92 
624991;356;0;312496;0;284;72 
625575;372;0;312787;0;292;80 
625614;404;0;312807;0;292;112 
624799;404;0;312399;0;296;108 
621507;316;0;310753;0;264;52 
624784;360;0;312391;0;284;76 
628030;412;0;314016;0;312;100 
623484;392;0;311741;0;280;112 
628404;356;0;314201;0;276;80 
625967;392;0;312983;0;304;88 
625533;368;0;312766;0;292;76 
626383;332;0;313191;0;260;72 
622776;368;0;311388;0;296;72 
625219;324;0;312610;0;264;60 
624216;300;0;312108;0;264;36 
622538;356;0;311269;0;272;84 
622930;344;0;311465;0;268;76 
626625;442;0;313312;0;314;128 
624085;367;0;312042;0;284;83 
622457;332;0;311228;0;252;80 
624804;316;0;312402;0;260;56 
627525;376;0;313762;0;276;100 
624466;360;0;312232;0;272;88 
621655;300;0;310827;0;236;64 
622153;340;0;311076;0;272;68 
622314;336;0;311157;0;260;76 
626845;420;0;313421;0;332;88 
624264;348;0;312132;0;268;80 
623299;392;0;311649;0;304;88 
621920;332;0;310960;0;260;72 
622919;364;0;311459;0;288;76 
625612;308;0;312806;0;268;40 
622916;320;0;311458;0;248;72 
624369;352;0;312184;0;264;88 
622444;344;0;311222;0;272;72 
626350;408;0;313175;0;320;88 
622993;328;0;311496;0;256;72 
627311;396;0;313655;0;312;84 
622660;348;0;311329;0;256;92 
622240;332;0;311120;0;256;76 
623921;336;0;311960;0;256;80 
625372;340;0;312686;0;280;60 
626509;348;0;313254;0;272;76 
624149;340;0;312075;0;268;72 
623421;332;0;311710;0;288;44 
624264;376;0;312132;0;284;92 
626820;424;0;313410;0;332;92 
622313;384;0;311157;0;296;88 
623071;377;0;311534;0;277;100 
625341;368;0;312671;0;300;68 
624466;332;0;312232;0;248;84 
622205;340;0;311103;0;248;92 
623342;384;0;311670;0;308;76 
623761;288;0;311880;0;236;52 
623962;372;0;311981;0;284;88 
621975;332;0;310988;0;248;84 
623512;403;0;311756;0;283;120 
625800;436;0;312900;0;324;112 
623595;320;0;311797;0;256;64 
623623;392;0;311812;0;292;100 
623185;360;0;311592;0;284;76 
622389;312;0;311194;0;252;60 
627197;380;0;313597;0;304;76 
622640;368;0;311320;0;260;108 
625312;332;0;312656;0;272;60 
623334;324;0;311667;0;244;80 
626349;416;0;313175;0;332;84 
624241;304;0;312121;0;236;68 
624068;414;0;312033;0;302;112 
624478;352;0;312239;0;288;64 
626851;320;0;313425;0;248;72 
625700;340;0;312850;0;272;68 
626845;368;0;313422;0;272;96 
621614;348;0;310807;0;280;68 
622291;328;0;311146;0;240;88 
626302;352;0;313151;0;276;76 
626064;364;0;313032;0;292;72 
622295;372;0;311148;0;296;76 
624078;356;0;312039;0;292;64 
622941;376;0;311470;0;276;100 
625106;372;0;312554;0;284;88 
623159;312;0;311579;0;248;64 
624656;368;0;312327;0;276;92 
622137;332;0;311069;0;256;76 
623828;356;0;311913;0;268;88 
624050;404;0;312025;0;308;96 
623465;392;0;311732;0;300;92 
624967;368;0;312483;0;260;108 
624358;380;0;312178;0;280;100 
623005;388;0;311502;0;300;88 
625799;372;0;312899;0;296;76 
621993;376;0;310996;0;280;96 
624881;320;0;312440;0;240;80 
623570;328;0;311784;0;256;72 
625378;360;0;312689;0;264;96 
626251;368;0;313126;0;288;80 
622170;332;0;311085;0;256;76 
623064;424;0;311532;0;328;96 
622676;340;0;311337;0;264;76 
623296;348;0;311648;0;260;88 
625533;320;0;312767;0;240;80 
622049;352;0;311025;0;264;88 
623197;356;0;311598;0;280;76 
622906;360;0;311452;0;272;88 
625136;300;0;312568;0;260;40 
622097;404;0;311049;0;280;124 
624919;384;0;312459;0;320;64 
622977;288;0;311487;0;216;72 
625737;420;0;312869;0;332;88 
624553;352;0;312277;0;260;92 
625172;324;0;312586;0;260;64 
626522;346;0;313260;0;270;76 
624329;300;0;312164;0;244;56 
624139;320;0;312069;0;256;64 
623771;276;0;311885;0;224;52 
622519;356;0;311259;0;276;80 
623649;320;0;311824;0;244;76 
625495;384;0;312747;0;308;76 
624597;368;0;312298;0;276;92 
624293;406;0;312147;0;318;88 
623049;344;0;311525;0;264;80 
625638;348;0;312818;0;260;88 
626162;348;0;313081;0;268;80 
626520;336;0;313260;0;276;60 
624053;340;0;312027;0;244;96 
623519;347;0;311759;0;279;68 
623356;364;0;311678;0;276;88 
623375;363;0;311687;0;288;75 
626601;432;0;313300;0;328;104 
626524;392;0;313261;0;280;112 
625859;388;0;312929;0;288;100 
622858;352;0;311428;0;268;84 
626412;392;0;313206;0;304;88 
625160;360;0;312580;0;272;88 
621529;292;0;310764;0;232;60 
625713;334;0;312856;0;274;60 
623818;336;0;311909;0;260;76 
622711;356;0;311355;0;296;60 
625204;328;0;312601;0;248;80 
624420;440;0;312210;0;324;116 
626127;388;0;313063;0;296;92 
625264;311;0;312632;0;259;52 
624873;320;0;312436;0;244;76 
624835;408;0;312417;0;308;100 
622522;396;0;311261;0;284;112 
623237;360;0;311618;0;296;64 
622357;328;0;311178;0;256;72 
622658;376;0;311329;0;296;80 
625501;424;0;312750;0;308;116 
624666;384;0;312333;0;288;96 
626360;422;0;313180;0;326;96 
624250;360;0;312125;0;272;88 
626454;344;0;313226;0;268;76 
623384;356;0;311692;0;284;72 
625025;324;0;312512;0;248;76 
