CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
1735;16;1;0;0;23;0 
4296;0;1;0;0;18;0 
1791;24;1;0;0;19;0 
1768;16;1;0;0;21;0 
4761;4;1;0;0;22;0 
4848;8;1;0;0;19;0 
2147;4;1;0;0;18;0 
1841;8;1;0;0;21;0 
6821;20;1;0;0;22;0 
3070;8;1;0;0;20;0 
2138;8;1;0;0;19;0 
2083;16;1;0;0;20;0 
1959;8;1;0;0;22;0 
1747;4;1;0;0;20;0 
2070;4;1;0;0;22;0 
1950;4;1;0;0;18;0 
1816;4;1;0;0;21;0 
2001;12;1;0;0;22;0 
3707;4;1;0;0;20;0 
3938;12;1;0;0;19;0 
1865;12;1;0;0;22;0 
1700;8;1;0;0;20;0 
1829;4;1;0;0;20;0 
4811;0;1;0;0;20;0 
1989;8;1;0;0;18;0 
3651;0;1;0;0;21;0 
2104;0;1;0;0;22;0 
2138;16;1;0;0;22;0 
4160;4;1;0;0;20;0 
1806;12;1;0;0;18;0 
3287;8;1;0;0;23;0 
1405;8;1;0;0;23;0 
2797;12;1;0;0;20;0 
1760;4;1;0;0;22;0 
2805;36;1;0;0;24;0 
1830;4;1;0;0;18;0 
1254;16;1;0;0;21;0 
1951;4;1;0;0;22;0 
2361;8;1;0;0;19;0 
4096;4;1;0;0;19;0 
4420;4;1;0;0;21;0 
2246;4;1;0;0;19;0 
1900;16;1;0;0;19;0 
2085;0;1;0;0;21;0 
1725;8;1;0;0;22;0 
4194;21;1;0;0;18;0 
2729;0;1;0;0;19;0 
3475;8;1;0;0;19;0 
1499;8;1;0;0;20;0 
1817;4;1;0;0;17;0 
2003;16;1;0;0;21;0 
7527;8;1;0;0;19;0 
1767;4;1;0;0;21;0 
2018;16;1;0;0;22;0 
4910;20;1;0;0;19;0 
2641;4;1;0;0;22;0 
2068;4;1;0;0;21;0 
2020;4;1;0;0;21;0 
1952;8;1;0;0;21;0 
1741;12;1;0;0;21;0 
2145;0;1;0;0;20;0 
2031;8;1;0;0;20;0 
2157;28;1;0;0;20;0 
1906;0;1;0;0;20;0 
1641;0;1;0;0;23;0 
1964;12;1;0;0;21;0 
3184;28;1;0;0;20;0 
2034;8;1;0;0;24;0 
2680;4;1;0;0;22;0 
2042;8;1;0;0;22;0 
3513;8;1;0;0;21;0 
1937;4;1;0;0;23;0 
2157;8;1;0;0;20;0 
3886;8;1;0;0;22;0 
1665;8;1;0;0;20;0 
1628;8;1;0;0;22;0 
2426;16;1;0;0;22;0 
1915;24;1;0;0;19;0 
4012;8;1;0;0;19;0 
1906;4;1;0;0;20;0 
1846;12;1;0;0;19;0 
2165;12;1;0;0;20;0 
1863;8;1;0;0;22;0 
1776;8;1;0;0;23;0 
1551;8;1;0;0;23;0 
2100;20;1;0;0;21;0 
1811;24;1;0;0;18;0 
1851;8;1;0;0;20;0 
3702;8;1;0;0;23;0 
2462;8;1;0;0;18;0 
2255;4;1;0;0;22;0 
3816;4;1;0;0;21;0 
4775;4;1;0;0;21;0 
4954;20;1;0;0;22;0 
4678;16;1;0;0;21;0 
2983;4;1;0;0;19;0 
1692;4;1;0;0;21;0 
2051;12;1;0;0;19;0 
1822;0;1;0;0;22;0 
2101;12;1;0;0;23;0 
1773;8;1;0;0;21;0 
2165;8;1;0;0;18;0 
4647;8;1;0;0;22;0 
2035;4;1;0;0;21;0 
2066;16;1;0;0;22;0 
2398;28;1;0;0;23;0 
1688;12;1;0;0;20;0 
1599;16;1;0;0;19;0 
1495;16;1;0;0;20;0 
2586;36;1;0;0;22;0 
1759;8;1;0;0;22;0 
1823;8;1;0;0;20;0 
3475;8;1;0;0;22;0 
1596;8;1;0;0;20;0 
1827;8;1;0;0;20;0 
1759;20;1;0;0;21;0 
1931;8;1;0;0;20;0 
1956;8;1;0;0;20;0 
1948;8;1;0;0;23;0 
1825;16;1;0;0;21;0 
2247;20;1;0;0;18;0 
1827;12;1;0;0;21;0 
1540;8;1;0;0;22;0 
1859;8;1;0;0;22;0 
1971;8;1;0;0;18;0 
2071;0;1;0;0;19;0 
2467;8;1;0;0;21;0 
1864;8;1;0;0;17;0 
2095;32;1;0;0;25;0 
3135;8;1;0;0;20;0 
1876;4;1;0;0;18;0 
2051;12;1;0;0;22;0 
2089;16;1;0;0;21;0 
1676;4;1;0;0;18;0 
1785;7;1;0;0;19;0 
1686;0;1;0;0;20;0 
1745;4;1;0;0;23;0 
2142;0;1;0;0;22;0 
1555;0;1;0;0;25;0 
1847;12;1;0;0;21;0 
4326;8;1;0;0;22;0 
3089;8;1;0;0;19;0 
1882;16;1;0;0;19;0 
3738;20;1;1;0;24;0 
1504;4;1;0;0;22;0 
2024;0;1;0;0;21;0 
3484;8;1;0;0;21;0 
3188;4;1;0;0;17;0 
4804;16;1;0;0;23;0 
1496;4;1;0;0;21;0 
3482;4;1;0;0;21;0 
1670;4;1;0;0;23;0 
2704;40;1;0;0;21;0 
2038;4;1;0;0;21;0 
1704;4;1;0;0;22;0 
1988;8;1;0;0;21;0 
1615;0;1;0;0;19;0 
3717;4;1;0;0;21;0 
1885;4;1;0;0;23;0 
1945;0;1;0;0;21;0 
2044;8;1;0;0;23;0 
2975;8;1;0;0;21;0 
2015;0;1;0;0;20;0 
4053;12;1;0;0;20;0 
4688;12;1;0;0;23;0 
1897;12;1;0;0;19;0 
4281;4;1;0;0;23;0 
2359;8;1;0;0;21;0 
1848;4;1;0;0;21;0 
2013;16;1;0;0;21;0 
1701;0;1;0;0;21;0 
4525;16;1;0;0;20;0 
1421;8;1;0;0;19;0 
1751;8;1;0;0;24;0 
2236;20;1;0;0;20;0 
4768;4;1;0;0;23;0 
1760;8;1;0;0;22;0 
2835;12;1;0;0;22;0 
1933;12;1;0;0;23;0 
1949;16;1;0;0;20;0 
1379;8;1;0;0;21;0 
1840;0;1;0;0;22;0 
3670;8;1;0;0;22;0 
1948;12;1;0;0;22;0 
1721;4;1;0;0;20;0 
1827;16;1;0;0;20;0 
2000;12;1;0;0;20;0 
1813;8;1;0;0;24;0 
1964;16;1;0;0;18;0 
1806;4;1;0;0;20;0 
2128;4;1;0;0;19;0 
1925;8;1;0;0;22;0 
1893;8;1;0;0;21;0 
1694;8;1;0;0;21;0 
2773;8;1;0;0;20;0 
1900;8;1;0;0;20;0 
4149;8;1;0;0;23;0 
3011;8;1;0;0;22;0 
1499;8;1;0;0;23;0 
2160;4;1;0;0;22;0 
5103;8;1;0;0;20;0 
3051;20;1;0;0;24;0 
1659;12;1;0;0;18;0 
1911;0;1;0;0;21;0 
2535;4;1;0;0;18;0 
6544;20;1;0;0;23;0 
1460;4;1;0;0;18;0 
1391;20;1;0;0;20;0 
2972;24;1;0;0;21;0 
1601;12;1;0;0;19;0 
3698;8;1;0;0;21;0 
4474;16;1;0;0;21;0 
4323;4;1;0;0;20;0 
3034;12;1;0;0;17;0 
1494;8;1;0;0;18;0 
2054;4;1;0;0;18;0 
2114;12;1;0;0;16;0 
1707;0;1;0;0;20;0 
4847;12;1;0;0;19;0 
2018;4;1;0;0;21;0 
2342;12;1;0;0;22;0 
5198;12;1;0;0;20;0 
3363;16;1;0;0;22;0 
2256;8;1;0;0;21;0 
1713;8;1;0;0;20;0 
1829;20;1;0;0;23;0 
5109;8;1;0;0;23;0 
1812;8;1;0;0;18;0 
1972;24;1;0;0;20;0 
2083;16;1;0;0;22;0 
1719;0;1;0;0;20;0 
1971;8;1;0;0;21;0 
1875;4;1;0;0;17;0 
1796;20;1;0;0;21;0 
1383;4;1;0;0;23;0 
1485;4;1;0;0;22;0 
3420;4;1;0;0;22;0 
1751;4;1;0;0;24;0 
2725;32;1;0;0;22;0 
5113;0;1;0;0;21;0 
2102;8;1;0;0;21;0 
2081;8;1;0;0;18;0 
1799;4;1;0;0;20;0 
4849;12;1;0;0;23;0 
1996;4;1;0;0;21;0 
2234;4;1;0;0;20;0 
1615;8;1;0;0;19;0 
1595;0;1;0;0;21;0 
1786;12;1;0;0;22;0 
2102;28;1;0;0;20;0 
1421;0;1;0;0;16;0 
1788;12;1;0;0;21;0 
1717;4;1;0;0;22;0 
4383;8;1;0;0;22;0 
3540;12;1;0;0;20;0 
2047;16;1;0;0;24;0 
5101;16;1;0;0;23;0 
1753;0;1;0;0;21;0 
3514;20;1;0;0;17;0 
1817;12;1;0;0;21;0 
4205;4;1;0;0;22;0 
2176;20;1;0;0;21;0 
2627;4;1;0;0;20;0 
4824;8;1;0;0;22;0 
1413;12;1;0;0;18;0 
1953;28;1;0;0;21;0 
4438;20;1;0;0;23;0 
1727;12;1;0;0;25;0 
1766;4;1;0;0;22;0 
1733;0;1;0;0;17;0 
3617;32;1;0;0;20;0 
1729;0;1;0;0;19;0 
1957;4;1;0;0;23;0 
1896;12;1;0;0;19;0 
2260;12;1;0;0;20;0 
3870;20;1;0;0;20;0 
1786;12;1;0;0;21;0 
1881;8;1;0;0;20;0 
1769;4;1;0;0;21;0 
1655;12;1;0;0;24;0 
1550;8;1;0;0;23;0 
2486;28;1;0;0;19;0 
1571;0;1;0;0;20;0 
4859;4;1;0;0;23;0 
4782;4;1;0;0;20;0 
1990;8;1;0;0;19;0 
2232;8;1;0;0;19;0 
5377;20;1;0;0;22;0 
1488;8;1;0;0;21;0 
1803;8;1;0;0;22;0 
2266;28;1;0;0;22;0 
2089;12;1;0;0;24;0 
2181;8;1;0;0;21;0 
4094;4;1;0;0;19;0 
2191;4;1;0;0;19;0 
2151;16;1;0;0;23;0 
2125;8;1;0;0;19;0 
1808;12;1;0;0;18;0 
7191;24;1;0;0;21;0 
1538;0;1;0;0;23;0 
4139;8;1;0;0;22;0 
3127;8;1;0;0;18;0 
2147;8;1;0;0;22;0 
4244;8;1;0;0;20;0 
2093;0;1;0;0;20;0 
1818;0;1;0;0;24;0 
2806;4;1;0;0;22;0 
4820;12;1;0;0;20;0 
4242;16;1;0;0;22;0 
4693;8;1;0;0;16;0 
1866;24;1;0;0;20;0 
1791;16;1;0;0;19;0 
2015;8;1;0;0;20;0 
1934;16;1;0;0;20;0 
1852;16;1;0;0;21;0 
1898;12;1;0;0;17;0 
1763;8;1;0;0;23;0 
1820;8;1;0;0;18;0 
1719;4;1;0;0;20;0 
1887;8;1;0;0;22;0 
1875;16;1;0;0;20;0 
3506;12;1;0;0;19;0 
1414;4;1;0;0;23;0 
1917;4;1;0;0;23;0 
2093;12;1;0;0;19;0 
1764;4;1;0;0;22;0 
2314;4;1;0;0;20;0 
2062;8;1;0;0;22;0 
4604;16;1;0;0;20;0 
1608;8;1;0;0;24;0 
3952;4;1;0;0;21;0 
1767;0;1;0;0;22;0 
2529;8;1;0;0;23;0 
1616;12;1;0;0;20;0 
3899;12;1;0;0;20;0 
1934;16;1;0;0;17;0 
1751;4;1;0;0;21;0 
2170;12;1;0;0;23;0 
1721;12;1;0;0;19;0 
1712;20;1;0;0;21;0 
1914;4;1;0;0;19;0 
4075;20;1;0;0;21;0 
4317;16;1;0;0;20;0 
5059;4;1;0;0;20;0 
4684;4;1;0;0;20;0 
2964;40;1;0;0;21;0 
1768;4;1;0;0;20;0 
1677;0;1;0;0;20;0 
1903;4;1;0;0;21;0 
1797;8;1;0;0;21;0 
1878;4;1;0;0;21;0 
1853;8;1;0;0;22;0 
1844;0;1;0;0;19;0 
1866;12;1;0;0;23;0 
1475;0;1;0;0;18;0 
1894;12;1;0;0;21;0 
5089;24;1;0;0;19;0 
3827;12;1;0;0;17;0 
2096;4;1;0;0;23;0 
4773;0;1;0;0;20;0 
2432;24;1;0;0;21;0 
1835;12;1;0;0;19;0 
4971;24;1;0;0;22;0 
1761;12;1;0;0;22;0 
1831;4;1;0;0;22;0 
1961;4;1;0;0;21;0 
1676;16;1;0;0;23;0 
2110;8;1;0;0;21;0 
1726;12;1;0;0;20;0 
2025;8;1;0;0;21;0 
1968;4;1;0;0;21;0 
1909;4;1;0;0;23;0 
3440;12;1;0;0;17;0 
1742;8;1;0;0;21;0 
3325;20;1;0;0;23;0 
1395;8;1;0;0;21;0 
2097;12;1;0;0;20;0 
1651;8;1;0;0;20;0 
2503;44;1;0;0;21;0 
1950;0;1;0;0;18;0 
4872;8;1;0;0;23;0 
1924;8;1;0;0;21;0 
2083;0;1;0;0;20;0 
1837;8;1;0;0;19;0 
1821;16;1;0;0;21;0 
4045;16;1;0;0;25;0 
2079;0;1;0;0;17;0 
3038;24;1;0;0;20;0 
1684;0;1;0;0;17;0 
2339;16;1;0;0;17;0 
2183;16;1;0;0;21;0 
1803;12;1;0;0;21;0 
1877;4;1;0;0;20;0 
1344;4;1;0;0;20;0 
1682;4;1;0;0;20;0 
1962;0;1;0;0;22;0 
1824;8;1;0;0;22;0 
2212;12;1;0;0;19;0 
3106;28;1;0;0;21;0 
4190;12;1;0;0;20;0 
2123;8;1;0;0;23;0 
3012;12;1;0;0;19;0 
1994;12;1;0;0;22;0 
2149;16;1;0;0;19;0 
4333;4;1;0;0;25;0 
1541;4;1;0;0;21;0 
2009;8;1;0;0;21;0 
1633;8;1;0;0;20;0 
1511;8;1;0;0;21;0 
1803;20;1;0;0;20;0 
2177;8;1;0;0;21;0 
4268;4;1;0;0;17;0 
3737;4;1;0;0;22;0 
2194;20;1;0;0;23;0 
1885;0;1;0;0;20;0 
2039;12;1;0;0;19;0 
4048;12;1;0;0;20;0 
1773;12;1;0;0;20;0 
1892;4;1;0;0;20;0 
3939;8;1;0;0;24;0 
1693;0;1;0;0;19;0 
1714;4;1;0;0;19;0 
2206;12;1;0;0;21;0 
3760;8;1;0;0;20;0 
1941;20;1;0;0;22;0 
1830;4;1;0;0;19;0 
2087;8;1;0;0;19;0 
1773;8;1;0;0;25;0 
2025;12;1;0;0;19;0 
2319;4;1;0;0;21;0 
4889;8;1;0;0;20;0 
1971;4;1;0;0;20;0 
1487;16;1;0;0;21;0 
2923;16;1;0;0;21;0 
1844;16;1;0;0;23;0 
1771;12;1;0;0;19;0 
7693;12;1;0;0;22;0 
1972;12;1;0;0;18;0 
1741;8;1;0;0;22;0 
1957;12;1;0;0;22;0 
2179;12;1;0;0;21;0 
5283;8;1;0;0;21;0 
2291;0;1;0;0;20;0 
1837;20;1;0;0;19;0 
1583;8;1;0;0;22;0 
1624;12;1;0;0;19;0 
2060;0;1;0;0;22;0 
5693;16;1;0;0;20;0 
1716;8;1;0;0;22;0 
4831;12;1;0;0;20;0 
1644;8;1;0;0;19;0 
1942;8;1;0;0;20;0 
1951;8;1;0;0;21;0 
1924;4;1;0;0;20;0 
1687;8;1;0;0;21;0 
3983;0;1;0;0;22;0 
2306;4;1;0;0;18;0 
3947;0;1;0;0;22;0 
1883;24;1;0;0;22;0 
4588;4;1;0;0;22;0 
2315;4;1;0;0;21;0 
3402;0;1;0;0;19;0 
2649;32;1;0;0;22;0 
2763;12;1;0;0;19;0 
1685;12;1;0;0;15;0 
1668;20;1;0;0;20;0 
1976;0;1;0;0;22;0 
2221;4;1;0;0;22;0 
1154;8;1;0;0;21;0 
1911;16;1;0;0;21;0 
1671;4;1;0;0;19;0 
3377;16;1;0;0;17;0 
1868;16;1;0;0;21;0 
3286;16;1;0;0;21;0 
1985;0;1;0;0;20;0 
2395;4;1;0;0;23;0 
5084;8;1;0;0;22;0 
3182;20;1;0;0;21;0 
4786;4;1;0;0;21;0 
3644;28;1;0;0;21;0 
1519;4;1;0;0;22;0 
1756;4;1;0;0;18;0 
1903;16;1;0;0;21;0 
2053;0;1;0;0;19;0 
2293;0;1;0;0;21;0 
1734;16;1;0;0;21;0 
1746;12;1;0;0;18;0 
1608;4;1;0;0;20;0 
1873;0;1;0;0;19;0 
4657;16;1;0;0;23;0 
3325;16;1;0;0;21;0 
1989;12;1;0;0;22;0 
4809;8;1;0;0;20;0 
4091;8;1;0;0;22;0 
2726;36;1;0;0;23;0 
1534;8;1;0;0;21;0 
4139;4;1;0;0;21;0 
1953;0;1;0;0;20;0 
1811;8;1;0;0;20;0 
1993;20;1;0;0;21;0 
3326;8;1;0;0;21;0 
1685;4;1;0;0;21;0 
3305;8;1;0;0;21;0 
1665;4;1;0;0;20;0 
1556;12;1;0;0;20;0 
4084;24;1;0;0;21;0 
1947;4;1;0;0;21;0 
2688;0;1;0;0;21;0 
2070;0;1;0;0;21;0 
3654;16;1;0;0;20;0 
1790;12;1;0;0;19;0 
2186;8;1;0;0;17;0 
3013;12;1;0;0;21;0 
2061;12;1;0;0;18;0 
2193;12;1;0;0;23;0 
1672;4;1;0;0;21;0 
1556;8;1;0;0;20;0 
3736;16;1;0;0;22;0 
2091;4;1;0;0;21;0 
1692;4;1;0;0;21;0 
1773;8;1;0;0;19;0 
4664;4;1;0;0;24;0 
4164;32;1;0;0;20;0 
1572;4;1;0;0;20;0 
1779;20;1;0;0;20;0 
1725;4;1;0;0;17;0 
4614;36;1;0;0;23;0 
4594;4;1;0;0;20;0 
3953;8;1;0;0;18;0 
2081;16;1;0;0;22;0 
1846;12;1;0;0;20;0 
1537;4;1;0;0;19;0 
1851;4;1;0;0;19;0 
1717;12;1;0;0;23;0 
1627;12;1;0;0;18;0 
1055;8;1;0;0;18;0 
3994;8;1;0;0;21;0 
2290;28;1;0;0;21;0 
2132;20;1;0;0;21;0 
1936;12;1;0;0;23;0 
1749;12;1;0;0;19;0 
1749;4;1;0;0;20;0 
1646;12;1;0;0;21;0 
3581;16;1;0;0;22;0 
3583;8;1;0;0;20;0 
1834;4;1;0;0;18;0 
1774;0;1;0;0;20;0 
4364;4;1;0;0;23;0 
1952;4;1;0;0;21;0 
2401;12;1;0;0;21;0 
1716;8;1;0;0;18;0 
1815;8;1;0;0;20;0 
2407;4;1;0;0;23;0 
2144;8;1;0;0;21;0 
2279;16;1;0;0;21;0 
6823;20;1;0;0;19;0 
1690;4;1;0;0;22;0 
4390;4;1;0;0;20;0 
3968;24;1;0;0;24;0 
3754;28;1;0;0;17;0 
1649;8;1;0;0;20;0 
3702;8;1;0;0;21;0 
1839;2;1;0;0;21;0 
1816;24;1;0;0;23;0 
1716;12;1;0;0;18;0 
1827;0;1;0;0;20;0 
1633;8;1;0;0;23;0 
1597;4;1;0;0;17;0 
1603;20;1;0;0;19;0 
1897;8;1;0;0;23;0 
1880;4;1;0;0;21;0 
2662;4;1;0;0;22;0 
1879;8;1;0;0;20;0 
1729;20;1;0;0;21;0 
2131;12;1;0;0;21;0 
1761;8;1;0;0;21;0 
1970;16;1;0;0;21;0 
1608;24;1;0;0;23;0 
1969;8;1;0;0;21;0 
1835;16;1;0;0;19;0 
1624;8;1;0;0;21;0 
1939;12;1;0;0;22;0 
3116;32;1;0;0;22;0 
2100;4;1;0;0;19;0 
1905;8;1;0;0;19;0 
1809;8;1;0;0;20;0 
1832;8;1;0;0;23;0 
1721;12;1;0;0;20;0 
1672;8;1;0;0;20;0 
2198;16;1;0;0;22;0 
1163;16;1;0;0;22;0 
1373;0;1;0;0;19;0 
1761;0;1;0;0;20;0 
1898;20;1;0;0;21;0 
1881;4;1;0;0;22;0 
1710;0;1;0;0;19;0 
1489;12;1;0;0;24;0 
2261;16;1;0;0;20;0 
5968;4;1;0;0;22;0 
4037;20;1;0;0;21;0 
5042;12;1;0;0;24;0 
4036;12;1;0;0;20;0 
4613;12;1;0;0;20;0 
1896;8;1;0;0;20;0 
1832;8;1;0;0;18;0 
2401;12;1;0;0;19;0 
1916;8;1;0;0;23;0 
2076;8;1;0;0;21;0 
1951;4;1;0;0;19;0 
1824;20;1;0;0;24;0 
2284;20;1;0;0;21;0 
2057;16;1;0;0;25;0 
1943;12;1;0;0;21;0 
3758;12;1;0;0;21;0 
3217;28;1;0;0;22;0 
2519;8;1;0;0;24;0 
2148;8;1;0;0;20;0 
3112;4;1;0;0;20;0 
1811;0;1;0;0;21;0 
2120;12;1;0;0;19;0 
1723;12;1;0;0;18;0 
1629;0;1;0;0;20;0 
1804;12;1;0;0;18;0 
2698;12;1;0;0;21;0 
1978;8;1;0;0;26;0 
1654;16;1;0;0;19;0 
1903;4;1;0;0;20;0 
2714;0;1;0;0;22;0 
2610;12;1;0;0;20;0 
2022;16;1;0;0;21;0 
1811;4;1;0;0;22;0 
5504;8;1;0;0;21;0 
1831;0;1;0;0;19;0 
1815;8;1;0;0;23;0 
2274;0;1;0;0;21;0 
2501;4;1;0;0;21;0 
1977;12;1;0;0;24;0 
1984;24;1;0;0;21;0 
1838;4;1;0;0;21;0 
1642;12;1;0;0;21;0 
4520;8;1;0;0;25;0 
2036;16;1;0;0;18;0 
8386;20;1;0;0;19;0 
4980;4;1;0;0;20;0 
2344;4;1;0;0;20;0 
1881;4;1;0;0;20;0 
2039;8;1;0;0;23;0 
3747;12;1;0;0;21;0 
1380;4;1;0;0;18;0 
1631;4;1;0;0;21;0 
2174;4;1;0;0;20;0 
1958;8;1;0;0;20;0 
1847;4;1;0;0;23;0 
3475;4;1;0;0;22;0 
4427;0;1;0;0;20;0 
2163;8;1;0;0;20;0 
1899;12;1;0;0;20;0 
3017;4;1;0;0;22;0 
3999;16;1;0;0;22;0 
1708;8;1;0;0;21;0 
4694;12;1;0;0;22;0 
2258;16;1;0;0;20;0 
2047;12;1;0;0;20;0 
4288;12;1;1;0;21;0 
4660;8;1;0;0;23;0 
1761;16;1;0;0;22;0 
4809;12;1;0;0;21;0 
3816;8;1;0;0;22;0 
1714;4;1;0;0;19;0 
2281;12;1;0;0;19;0 
1931;0;1;0;0;18;0 
1727;0;1;0;0;19;0 
2204;12;1;0;0;19;0 
2132;40;1;0;0;21;0 
4765;0;1;0;0;23;0 
3068;8;1;0;0;21;0 
2759;12;1;0;0;22;0 
1627;8;1;0;0;22;0 
1874;16;1;0;0;21;0 
4912;4;1;0;0;23;0 
1852;8;1;0;0;21;0 
2089;8;1;0;0;19;0 
4827;8;1;0;0;21;0 
2208;0;1;0;0;18;0 
4445;20;1;0;0;20;0 
1662;4;1;0;0;21;0 
1930;4;1;0;0;21;0 
1818;8;1;0;0;23;0 
2055;16;1;0;0;23;0 
2147;0;1;0;0;20;0 
2064;20;1;0;0;21;0 
2026;8;1;0;0;22;0 
2318;8;1;0;0;21;0 
2099;16;1;0;0;18;0 
4938;8;1;0;0;23;0 
1879;4;1;0;0;22;0 
2189;16;1;0;0;19;0 
2079;4;1;0;0;21;0 
4521;8;1;0;0;20;0 
1977;8;1;0;0;22;0 
1974;8;1;0;0;21;0 
3951;28;1;0;0;20;0 
1676;4;1;0;0;22;0 
2054;12;1;0;0;22;0 
1957;4;1;0;0;18;0 
3067;28;1;0;0;18;0 
1814;4;1;0;0;22;0 
4290;16;1;0;0;21;0 
2163;8;1;0;0;20;0 
1511;0;1;0;0;19;0 
1714;0;1;0;0;22;0 
2178;8;1;0;0;23;0 
4516;4;1;0;0;21;0 
4654;4;1;0;0;23;0 
1514;4;1;0;0;21;0 
2084;12;1;0;0;22;0 
2123;12;1;0;0;25;0 
2085;8;1;0;0;21;0 
2012;0;1;0;0;20;0 
4308;12;1;0;0;22;0 
2270;16;1;0;0;21;0 
2341;12;1;0;0;22;0 
3409;28;1;0;0;22;0 
1326;4;1;0;0;19;0 
1975;12;1;0;0;21;0 
2010;8;1;0;0;18;0 
2246;4;1;0;0;20;0 
1799;4;1;0;0;17;0 
2187;4;1;0;0;20;0 
1891;0;1;0;0;19;0 
1531;0;1;0;0;19;0 
1850;8;1;0;0;22;0 
1670;4;1;0;0;22;0 
2973;12;1;0;0;22;0 
4714;16;1;0;0;23;0 
1748;8;1;0;0;23;0 
2256;0;1;0;0;21;0 
4917;32;1;0;0;21;0 
4304;8;1;0;0;19;0 
1761;12;1;0;0;24;0 
1881;20;1;0;0;21;0 
5302;12;1;0;0;20;0 
1862;0;1;0;0;23;0 
1843;4;1;0;0;20;0 
1619;12;1;0;0;21;0 
2150;12;1;0;0;23;0 
1141;12;1;0;0;21;0 
1783;8;1;0;0;22;0 
3417;20;1;0;0;19;0 
1952;4;1;0;0;22;0 
2235;0;1;0;0;21;0 
1592;4;1;0;0;19;0 
2472;12;1;0;0;24;0 
2200;16;1;0;0;17;0 
1836;8;1;0;0;22;0 
4331;0;1;0;0;21;0 
1940;8;1;0;0;22;0 
1765;4;1;0;0;19;0 
4965;4;1;0;0;19;0 
1352;4;1;0;0;22;0 
2186;24;1;0;0;22;0 
1705;4;1;0;0;18;0 
1993;4;1;0;0;23;0 
2136;20;1;0;0;22;0 
1851;0;1;0;0;22;0 
1977;24;1;0;0;21;0 
1745;8;1;0;0;22;0 
1653;12;1;0;0;21;0 
3688;8;1;0;0;21;0 
1935;8;1;0;0;23;0 
5103;8;1;0;0;21;0 
1692;12;1;0;0;19;0 
3666;12;1;0;0;18;0 
1786;12;1;0;0;20;0 
1470;12;1;0;0;21;0 
1932;12;1;0;0;23;0 
14228;24;1;0;0;22;0 
1290;4;1;0;0;23;0 
1902;12;1;0;0;22;0 
1907;16;1;0;0;21;0 
3382;28;1;0;0;20;0 
1955;8;1;0;0;19;0 
1727;12;1;0;0;20;0 
3251;12;1;0;0;22;0 
1752;8;1;0;0;20;0 
1897;12;1;0;0;18;0 
2708;4;1;0;0;19;0 
1918;12;1;0;0;20;0 
2047;4;1;0;0;22;0 
3705;12;1;0;0;22;0 
1835;4;1;0;0;21;0 
1893;20;1;0;0;19;0 
1651;20;1;0;0;21;0 
4494;8;1;0;0;22;0 
1585;8;1;0;0;24;0 
2961;16;1;0;0;20;0 
2106;8;1;0;0;21;0 
3429;0;1;0;0;23;0 
2162;12;1;0;0;24;0 
2000;8;1;0;0;19;0 
1713;8;1;0;0;19;0 
1925;4;1;0;0;20;0 
1834;12;1;0;0;19;0 
2988;12;1;0;0;22;0 
1871;4;1;0;0;22;0 
4434;4;1;0;0;20;0 
4387;8;1;0;0;23;0 
5025;4;1;0;0;17;0 
7258;20;1;0;0;22;0 
1787;4;1;0;0;22;0 
1385;16;1;0;0;21;0 
2025;8;1;0;0;21;0 
3354;20;1;0;0;23;0 
4278;4;1;0;0;20;0 
1634;8;1;0;0;25;0 
1682;8;1;0;0;20;0 
1783;12;1;0;0;21;0 
1981;16;1;0;0;22;0 
2028;12;1;0;0;19;0 
1901;8;1;0;0;22;0 
2159;8;1;0;0;22;0 
1616;8;1;0;0;19;0 
4421;12;1;0;0;24;0 
1962;16;1;0;0;16;0 
4833;8;1;0;0;21;0 
1687;8;1;0;0;23;0 
3615;4;1;0;0;19;0 
2636;12;1;0;0;26;0 
1821;8;1;0;0;19;0 
2012;4;1;0;0;23;0 
1749;4;1;0;0;22;0 
1750;4;1;0;0;18;0 
4552;8;1;0;0;25;0 
1679;8;1;0;0;20;0 
2176;8;1;0;0;21;0 
3117;4;1;0;0;21;0 
3492;8;1;0;0;19;0 
4839;8;1;0;0;21;0 
1991;16;1;0;0;22;0 
2089;8;1;0;0;17;0 
4222;16;1;0;0;20;0 
1147;0;1;0;0;20;0 
1935;20;1;0;0;19;0 
2054;12;1;0;0;23;0 
1698;12;1;0;0;19;0 
1829;0;1;0;0;19;0 
1363;12;1;0;0;21;0 
1894;8;1;0;0;21;0 
2434;40;1;0;0;20;0 
1677;8;1;0;0;23;0 
2135;8;1;0;0;20;0 
1980;16;1;0;0;19;0 
4045;12;1;0;0;22;0 
2213;12;1;0;0;21;0 
1856;4;1;0;0;21;0 
2282;8;1;0;0;20;0 
1975;12;1;0;0;23;0 
1723;12;1;0;0;25;0 
4791;12;1;0;0;22;0 
5634;28;1;0;0;23;0 
1925;4;1;0;0;20;0 
4525;12;1;0;0;20;0 
3467;12;1;0;0;21;0 
2228;16;1;0;0;22;0 
1649;16;1;0;0;19;0 
1788;12;1;0;0;20;0 
4248;12;1;0;0;24;0 
4963;12;1;0;0;21;0 
2123;16;1;0;0;24;0 
2246;8;1;0;0;22;0 
1852;8;1;0;0;19;0 
4165;12;1;0;0;23;0 
