CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
4545;69;50;0;3749;0;0 
3151;73;50;0;2418;0;0 
1648;72;49;0;1025;0;0 
1857;71;49;0;1248;0;0 
2010;73;50;0;1415;0;0 
1883;75;49;0;1170;0;0 
1973;73;50;0;1206;0;0 
3965;71;49;0;3324;0;0 
2001;74;50;0;1333;0;0 
4502;74;49;0;2116;0;0 
1885;69;50;0;1345;0;0 
1756;68;49;0;1114;0;0 
1617;69;49;0;1056;0;0 
3116;68;49;0;2551;0;0 
2613;71;49;0;1725;0;0 
2902;76;48;0;2256;0;0 
1895;69;49;0;1267;0;0 
1685;71;48;0;1119;0;0 
1975;69;48;0;1361;0;0 
3687;70;49;0;3228;0;0 
4718;69;48;0;3934;0;0 
1426;73;49;0;767;0;0 
2064;71;49;0;1436;0;0 
4079;70;49;0;431;0;0 
2345;71;48;0;1696;0;0 
5367;73;49;0;2777;0;0 
1868;68;49;0;1254;0;0 
1640;67;50;0;1028;0;0 
4910;69;48;0;4139;0;0 
4466;70;49;0;3747;0;0 
2148;69;49;0;1446;0;0 
2122;72;50;0;1081;0;0 
1844;75;49;0;1239;0;0 
1890;69;48;0;1271;0;0 
2278;70;49;0;1505;0;0 
7767;70;50;0;2566;0;0 
1786;70;49;0;1242;0;0 
2043;71;49;0;1522;0;0 
2120;68;49;0;1587;0;0 
1569;70;48;0;938;0;0 
1786;71;49;0;1171;0;0 
1904;70;49;0;1185;0;0 
3951;74;48;0;3124;0;0 
3642;68;49;0;2496;0;0 
2576;72;49;0;601;0;0 
2156;73;48;0;1392;0;0 
3941;69;49;0;2556;0;0 
1790;71;49;0;1130;0;0 
1920;70;49;0;1219;0;0 
2012;71;49;0;1297;0;0 
1660;69;50;0;1090;0;0 
4928;69;49;0;1447;0;0 
6013;68;48;0;5317;0;0 
1626;71;49;0;1056;0;0 
2073;71;49;0;1338;0;0 
3615;70;49;0;3063;0;0 
3427;69;48;0;2616;0;0 
1944;73;49;0;765;0;0 
1850;73;49;0;1093;0;0 
1558;71;48;0;909;0;0 
1916;74;49;0;1314;0;0 
4781;76;50;0;1637;0;0 
3320;70;49;0;2766;0;0 
2076;75;49;0;1037;0;0 
2340;72;50;0;1408;0;0 
2197;70;49;0;1480;0;0 
2070;69;49;0;1600;0;0 
1907;71;49;0;1181;0;0 
1940;73;49;0;1223;0;0 
2095;70;49;0;1372;0;0 
5071;70;49;0;4436;0;0 
1899;69;50;0;1171;0;0 
1730;73;49;0;1144;0;0 
5701;72;50;0;4750;0;0 
1734;70;49;0;1161;0;0 
1676;71;48;0;1046;0;0 
3604;72;48;0;997;0;0 
2984;70;50;0;2224;0;0 
1763;71;50;0;1206;0;0 
3266;72;48;0;2498;0;0 
1808;68;49;0;1225;0;0 
1966;69;49;0;1350;0;0 
2463;73;49;0;1964;0;0 
4288;69;49;0;3520;0;0 
3093;68;49;0;2274;0;0 
2145;71;49;0;1544;0;0 
1824;75;49;0;1248;0;0 
3706;68;49;0;3105;0;0 
3954;74;49;0;2065;0;0 
2136;70;48;0;1448;0;0 
2559;69;49;0;1838;0;0 
4113;71;48;0;3254;0;0 
2045;73;48;0;1357;0;0 
4973;71;49;0;4167;0;0 
3815;72;49;0;2212;0;0 
4491;73;49;0;3790;0;0 
4677;71;48;0;4031;0;0 
1822;71;48;0;1125;0;0 
2232;70;48;0;1712;0;0 
1815;67;49;0;1177;0;0 
2039;71;49;0;1392;0;0 
1780;67;49;0;1121;0;0 
1964;69;50;0;1319;0;0 
3667;70;49;0;3129;0;0 
2523;70;48;0;1740;0;0 
2000;70;49;0;1050;0;0 
4746;73;49;0;4038;0;0 
2028;70;48;0;1317;0;0 
1787;72;48;0;1164;0;0 
1841;71;49;0;1240;0;0 
2065;68;50;0;1433;0;0 
3951;71;50;0;3048;0;0 
1199;68;49;0;612;0;0 
1929;70;49;0;1352;0;0 
2429;73;49;0;1715;0;0 
2899;69;49;0;2257;0;0 
2073;71;51;0;1443;0;0 
4528;70;50;0;3916;0;0 
1871;69;48;0;1292;0;0 
3424;70;49;0;2799;0;0 
5000;69;50;0;4107;0;0 
1807;70;50;0;1173;0;0 
1986;73;49;0;1292;0;0 
2176;69;49;0;1395;0;0 
1538;67;49;0;715;0;0 
1663;70;49;0;1102;0;0 
3184;69;50;0;2034;0;0 
1931;68;49;0;1313;0;0 
3459;74;50;0;2819;0;0 
1646;71;49;0;1075;0;0 
5056;71;50;0;4457;0;0 
4018;70;49;0;3441;0;0 
3853;69;49;0;2525;0;0 
3450;68;49;0;2890;0;0 
2148;72;49;0;1460;0;0 
1927;70;49;0;1295;0;0 
1686;70;48;0;1068;0;0 
2547;70;48;0;1790;0;0 
1728;72;48;0;1149;0;0 
1917;68;50;0;1347;0;0 
1857;71;49;0;1258;0;0 
3828;70;49;0;2645;0;0 
1871;71;49;0;1118;0;0 
1819;68;49;0;1272;0;0 
2330;70;49;0;1638;0;0 
2218;71;49;0;1432;0;0 
1749;70;48;0;1128;0;0 
1750;73;49;0;1037;0;0 
3534;68;49;0;2843;0;0 
2421;68;50;0;1587;0;0 
4033;69;50;0;3369;0;0 
1812;72;48;0;1232;0;0 
4651;74;50;0;3961;0;0 
4135;73;48;0;3132;0;0 
1828;73;49;0;1097;0;0 
2080;70;48;0;1477;0;0 
2044;75;50;0;1290;0;0 
4380;73;49;0;3566;0;0 
1644;71;48;0;939;0;0 
3579;74;50;0;2971;0;0 
2061;68;49;0;1444;0;0 
2201;68;49;0;1503;0;0 
7764;72;49;0;6936;0;0 
2066;74;50;0;1299;0;0 
2030;72;50;0;1454;0;0 
4943;68;49;0;3186;0;0 
2152;70;49;0;1528;0;0 
1941;73;49;0;1322;0;0 
2162;74;48;0;1578;0;0 
2259;69;49;0;1552;0;0 
1442;68;49;0;829;0;0 
4128;72;49;0;2877;0;0 
4398;74;49;0;3776;0;0 
2074;71;49;0;1317;0;0 
2254;71;49;0;1668;0;0 
2098;67;50;0;1465;0;0 
2168;72;49;0;1563;0;0 
1930;70;49;0;1292;0;0 
2224;69;50;0;1315;0;0 
3342;70;48;0;2565;0;0 
4779;69;50;0;1551;0;0 
2185;69;49;0;1060;0;0 
1986;71;49;0;1417;0;0 
1782;70;50;0;1162;0;0 
1726;72;48;0;1082;0;0 
1786;68;49;0;1269;0;0 
1612;74;49;0;1075;0;0 
1413;68;49;0;863;0;0 
4049;74;50;0;3187;0;0 
1656;69;50;0;1114;0;0 
1828;70;49;0;1088;0;0 
1896;68;50;0;1244;0;0 
2038;73;49;0;1385;0;0 
1498;69;50;0;864;0;0 
1947;71;48;0;1221;0;0 
2539;71;50;0;1937;0;0 
1882;70;50;0;1051;0;0 
1742;71;48;0;1103;0;0 
1706;69;49;0;1170;0;0 
4700;75;49;0;2777;0;0 
1771;72;48;0;1170;0;0 
2448;70;48;0;1736;0;0 
1577;72;48;0;947;0;0 
1116;70;48;0;563;0;0 
2057;69;50;0;1302;0;0 
2082;70;48;0;1520;0;0 
1770;73;49;0;1111;0;0 
1741;70;50;0;1093;0;0 
1885;73;49;0;1228;0;0 
1840;73;48;0;1078;0;0 
1746;70;48;0;1133;0;0 
2094;74;49;0;978;0;0 
1711;72;49;0;1137;0;0 
3515;69;49;0;2638;0;0 
1648;71;49;0;1096;0;0 
2052;76;48;0;1386;0;0 
2149;70;49;0;1037;0;0 
1997;74;49;0;1289;0;0 
2163;74;48;0;1373;0;0 
1849;72;48;0;1095;0;0 
4985;70;48;0;4316;0;0 
1566;70;48;0;1025;0;0 
1748;71;49;0;866;0;0 
1684;66;49;0;785;0;0 
2206;70;48;0;1568;0;0 
1812;70;49;0;984;0;0 
3740;69;49;0;2993;0;0 
3842;71;49;0;1010;0;0 
1936;71;48;0;1383;0;0 
1816;72;50;0;1120;0;0 
1613;70;49;0;1020;0;0 
2554;73;50;0;1904;0;0 
2010;69;49;0;1397;0;0 
3610;75;48;0;2877;0;0 
2230;72;49;0;1424;0;0 
1830;70;50;0;1199;0;0 
3558;73;49;0;2867;0;0 
4908;69;50;0;4206;0;0 
1869;71;48;0;1258;0;0 
1303;73;48;0;593;0;0 
2033;71;49;0;1176;0;0 
1834;71;48;0;1230;0;0 
1742;68;48;0;1125;0;0 
4482;69;49;0;3851;0;0 
2170;70;49;0;1500;0;0 
1775;70;48;0;1143;0;0 
1803;71;48;0;924;0;0 
1941;68;49;0;1285;0;0 
2115;75;49;0;1507;0;0 
1616;68;50;0;987;0;0 
1848;70;48;0;1208;0;0 
3926;71;49;0;2993;0;0 
1744;69;50;0;1277;0;0 
4320;69;49;0;2111;0;0 
2430;72;48;0;1715;0;0 
1816;74;48;0;1268;0;0 
1944;72;49;0;1294;0;0 
2003;76;49;0;1223;0;0 
2390;75;49;0;1731;0;0 
1915;72;49;0;1258;0;0 
1973;70;48;0;1413;0;0 
2229;74;50;0;1179;0;0 
2121;71;49;0;1419;0;0 
1872;73;49;0;1246;0;0 
3938;74;50;0;3215;0;0 
1576;70;48;0;1024;0;0 
3824;71;50;0;3213;0;0 
4526;71;48;0;3960;0;0 
4135;70;48;0;1070;0;0 
1713;69;48;0;1137;0;0 
1713;72;48;0;1093;0;0 
2004;72;49;0;1381;0;0 
2227;69;50;0;1499;0;0 
2198;70;48;0;1612;0;0 
3634;70;49;0;1878;0;0 
1812;69;49;0;1246;0;0 
2451;70;49;0;1227;0;0 
4229;73;49;0;3282;0;0 
1747;68;50;0;1193;0;0 
1979;70;48;0;1357;0;0 
1891;72;49;0;1215;0;0 
1860;70;49;0;1231;0;0 
5051;73;49;0;3216;0;0 
1877;70;49;0;1203;0;0 
3312;74;50;0;2071;0;0 
1780;72;50;0;1137;0;0 
1889;70;48;0;1038;0;0 
1709;68;48;0;1120;0;0 
3027;68;49;0;2179;0;0 
1686;70;49;0;1045;0;0 
4284;72;49;0;3420;0;0 
4711;70;49;0;4091;0;0 
1926;69;48;0;1312;0;0 
2228;69;50;0;1541;0;0 
4967;74;49;0;4245;0;0 
1867;70;49;0;1031;0;0 
3065;70;48;0;1158;0;0 
1884;71;49;0;1258;0;0 
2313;69;48;0;1722;0;0 
1706;70;48;0;1073;0;0 
2944;74;49;0;2294;0;0 
1617;70;49;0;1066;0;0 
1650;72;49;0;1005;0;0 
2021;71;48;0;1288;0;0 
1238;70;49;0;587;0;0 
1558;70;50;0;936;0;0 
3508;75;48;0;2813;0;0 
2304;75;48;0;1632;0;0 
4909;70;50;0;4083;0;0 
1730;73;49;0;1062;0;0 
4891;70;49;0;1225;0;0 
2207;70;48;0;1534;0;0 
1747;70;48;0;1097;0;0 
1695;69;48;0;1096;0;0 
2185;71;48;0;1508;0;0 
1934;73;48;0;1252;0;0 
4162;69;50;0;3568;0;0 
2120;68;49;0;1557;0;0 
4120;70;48;0;3383;0;0 
1798;70;49;0;1189;0;0 
3367;70;49;0;2727;0;0 
1808;69;49;0;1078;0;0 
2073;72;50;0;1420;0;0 
3290;76;48;0;2591;0;0 
2188;70;49;0;1739;0;0 
2870;71;49;0;2054;0;0 
1970;75;49;0;1082;0;0 
3152;72;49;0;582;0;0 
3771;70;48;0;2989;0;0 
3644;73;49;0;2754;0;0 
2169;69;48;0;1393;0;0 
4371;70;48;0;1114;0;0 
2046;68;49;0;1451;0;0 
4189;69;49;0;3208;0;0 
1865;68;50;0;1143;0;0 
2155;69;50;0;1539;0;0 
2929;70;49;0;1438;0;0 
2911;71;49;0;1966;0;0 
2033;70;50;0;1031;0;0 
3956;68;49;0;3190;0;0 
4552;71;49;0;3892;0;0 
5179;70;49;0;4137;0;0 
1613;67;49;0;1076;0;0 
1702;70;48;0;766;0;0 
1864;73;49;0;1274;0;0 
2099;70;50;0;1316;0;0 
1877;71;49;0;1237;0;0 
1709;69;50;0;1120;0;0 
3186;69;50;0;2580;0;0 
3327;73;49;0;1960;0;0 
1823;68;49;0;1203;0;0 
2021;69;50;0;1303;0;0 
1871;70;49;0;1231;0;0 
2544;70;49;0;1260;0;0 
1698;73;48;0;807;0;0 
2579;71;49;0;1939;0;0 
1909;70;49;0;1028;0;0 
2002;69;50;0;1466;0;0 
5538;73;49;0;4466;0;0 
1704;70;50;0;1064;0;0 
1846;71;50;0;1211;0;0 
1888;71;49;0;1080;0;0 
1863;74;48;0;1212;0;0 
1934;71;49;0;1360;0;0 
1942;71;49;0;1209;0;0 
1879;70;50;0;1268;0;0 
2261;70;50;0;1609;0;0 
2259;73;49;0;1596;0;0 
4770;74;48;0;3967;0;0 
1628;70;49;0;1062;0;0 
2183;72;48;0;1544;0;0 
3188;72;49;0;2448;0;0 
2086;72;49;0;1265;0;0 
4139;69;50;0;3548;0;0 
1924;72;49;0;1343;0;0 
4356;72;49;0;3723;0;0 
1642;75;48;0;1020;0;0 
4596;74;49;0;4085;0;0 
2078;70;50;0;1222;0;0 
1988;69;48;0;1144;0;0 
1691;68;48;0;1147;0;0 
1880;69;50;0;1338;0;0 
2725;70;49;0;2058;0;0 
1887;72;48;0;1264;0;0 
2421;71;49;0;1759;0;0 
1806;70;49;0;1170;0;0 
2452;69;50;0;1909;0;0 
2193;76;49;0;1199;0;0 
2091;68;49;0;1136;0;0 
1781;74;50;0;1129;0;0 
4576;70;49;0;1791;0;0 
1854;68;49;0;976;0;0 
1855;71;49;0;1193;0;0 
1801;70;48;0;1170;0;0 
1703;69;49;0;1150;0;0 
2144;72;49;0;1494;0;0 
1838;70;49;0;968;0;0 
4256;70;49;0;1431;0;0 
2119;69;50;0;1398;0;0 
2148;72;48;0;1325;0;0 
1963;71;49;0;1330;0;0 
1631;72;48;0;1065;0;0 
4142;72;49;0;2868;0;0 
1267;71;49;0;632;0;0 
2511;73;48;0;850;0;0 
1688;71;49;0;1121;0;0 
4031;71;48;0;2713;0;0 
1886;70;50;0;1343;0;0 
3263;71;50;0;2703;0;0 
2005;73;50;0;1357;0;0 
2269;71;49;0;1673;0;0 
1691;71;49;0;1047;0;0 
4524;72;49;0;3952;0;0 
2015;70;49;0;1398;0;0 
3853;71;49;0;3134;0;0 
3964;69;49;0;2220;0;0 
3049;67;48;0;2383;0;0 
1893;74;49;0;1203;0;0 
1759;68;49;0;1151;0;0 
1740;69;49;0;1122;0;0 
1578;73;49;0;679;0;0 
1667;70;49;0;1096;0;0 
4524;70;48;0;3798;0;0 
2199;71;48;0;1551;0;0 
2070;72;49;0;1429;0;0 
2435;69;48;0;1763;0;0 
5058;71;48;0;4353;0;0 
1816;71;49;0;1215;0;0 
2111;70;50;0;1529;0;0 
5154;70;50;0;4478;0;0 
1883;72;49;0;1291;0;0 
1728;71;48;0;1159;0;0 
4779;67;49;0;1139;0;0 
2334;73;49;0;1750;0;0 
4240;70;49;0;3637;0;0 
1941;72;49;0;1338;0;0 
1839;72;48;0;1239;0;0 
1861;74;50;0;1207;0;0 
1576;70;48;0;1021;0;0 
1841;72;49;0;1179;0;0 
2147;73;49;0;1411;0;0 
2194;71;48;0;1396;0;0 
1769;71;49;0;1114;0;0 
3568;69;48;0;2904;0;0 
4160;72;49;0;3237;0;0 
2480;72;49;0;1822;0;0 
2331;70;48;0;1808;0;0 
1954;72;49;0;1175;0;0 
3447;70;48;0;2657;0;0 
3098;73;50;0;2388;0;0 
1719;68;48;0;1126;0;0 
1640;71;48;0;1001;0;0 
2137;71;48;0;1417;0;0 
1774;71;48;0;889;0;0 
2222;72;48;0;1452;0;0 
2077;75;50;0;1297;0;0 
2044;74;49;0;1323;0;0 
1960;73;49;0;1294;0;0 
1303;69;50;0;675;0;0 
1677;70;49;0;1100;0;0 
2111;70;48;0;1443;0;0 
2855;73;49;0;2128;0;0 
4903;71;48;0;2806;0;0 
1512;71;48;0;848;0;0 
1983;70;49;0;1207;0;0 
1809;71;49;0;1219;0;0 
2361;67;49;0;1664;0;0 
1591;75;49;0;926;0;0 
2179;69;50;0;1482;0;0 
1836;70;48;0;1231;0;0 
2090;72;48;0;1422;0;0 
1926;71;49;0;1402;0;0 
4466;74;48;0;2382;0;0 
1822;70;49;0;1195;0;0 
1989;71;49;0;1351;0;0 
2492;72;50;0;1647;0;0 
1768;70;50;0;1202;0;0 
1815;69;50;0;1229;0;0 
1680;68;49;0;1083;0;0 
2123;71;48;0;1379;0;0 
6071;70;49;0;5253;0;0 
2461;72;48;0;1472;0;0 
1748;72;50;0;1177;0;0 
1160;69;48;0;634;0;0 
2803;74;49;0;2228;0;0 
3582;71;50;0;2978;0;0 
2461;71;49;0;1813;0;0 
3802;70;50;0;2976;0;0 
3710;73;49;0;2972;0;0 
2100;69;49;0;1221;0;0 
1614;72;50;0;975;0;0 
2207;70;48;0;1568;0;0 
1880;70;48;0;1354;0;0 
1889;74;49;0;1179;0;0 
4276;71;49;0;3761;0;0 
1703;74;49;0;1074;0;0 
1855;71;48;0;1280;0;0 
4377;70;49;0;2733;0;0 
1875;73;48;0;1252;0;0 
4886;70;48;0;4208;0;0 
1879;71;48;0;1134;0;0 
2044;69;49;0;1388;0;0 
4042;67;49;0;2682;0;0 
3023;71;49;0;2185;0;0 
1859;69;49;0;1277;0;0 
2052;69;50;0;1472;0;0 
3774;73;48;0;2521;0;0 
5383;69;49;0;4524;0;0 
2130;71;49;0;1548;0;0 
1773;74;49;0;1091;0;0 
1682;73;48;0;1049;0;0 
4698;69;50;0;4096;0;0 
4157;69;50;0;2921;0;0 
4000;69;50;0;3372;0;0 
2091;68;49;0;1313;0;0 
4833;70;50;0;2362;0;0 
1878;74;50;0;1097;0;0 
2085;71;48;0;1468;0;0 
2523;71;49;0;1710;0;0 
1873;70;48;0;1204;0;0 
2837;70;49;0;2117;0;0 
1768;72;50;0;1061;0;0 
1798;71;49;0;1053;0;0 
1153;69;49;0;522;0;0 
6883;72;49;0;2957;0;0 
1962;69;50;0;990;0;0 
2014;73;49;0;1380;0;0 
4982;68;49;0;4481;0;0 
2225;69;49;0;1613;0;0 
1855;70;50;0;1115;0;0 
1775;73;49;0;1092;0;0 
1987;72;50;0;1416;0;0 
1933;69;50;0;1358;0;0 
1569;70;49;0;904;0;0 
4974;69;50;0;4391;0;0 
4427;71;49;0;3835;0;0 
1783;69;50;0;1226;0;0 
2091;69;50;0;1422;0;0 
1794;70;49;0;1181;0;0 
1800;71;49;0;1125;0;0 
1693;69;48;0;1088;0;0 
2042;72;48;0;1301;0;0 
2122;76;49;0;1445;0;0 
1701;70;49;0;1069;0;0 
3691;73;49;0;2049;0;0 
3760;71;50;0;2327;0;0 
2073;67;49;0;1341;0;0 
1618;75;49;0;895;0;0 
4328;69;50;0;2659;0;0 
1748;70;49;0;1202;0;0 
1691;71;49;0;1028;0;0 
1891;71;50;0;1230;0;0 
3093;76;48;0;2382;0;0 
3978;71;48;0;2751;0;0 
4610;71;48;0;3827;0;0 
1886;74;48;0;1032;0;0 
1878;69;50;0;1264;0;0 
3429;71;50;0;2781;0;0 
1883;73;48;0;1322;0;0 
1881;69;50;0;1265;0;0 
4324;73;48;0;3167;0;0 
2292;71;49;0;1580;0;0 
2374;75;49;0;1692;0;0 
1696;71;49;0;1049;0;0 
1507;69;48;0;883;0;0 
1739;75;49;0;1013;0;0 
1795;69;49;0;1230;0;0 
1887;71;48;0;1155;0;0 
2196;70;49;0;1447;0;0 
2259;73;49;0;1634;0;0 
2064;69;48;0;1451;0;0 
1733;72;50;0;1068;0;0 
1812;69;49;0;1142;0;0 
4506;69;49;0;2838;0;0 
1793;73;48;0;1155;0;0 
4884;71;49;0;3491;0;0 
4856;69;49;0;4261;0;0 
1909;72;50;0;1197;0;0 
1656;68;48;0;1049;0;0 
1937;69;50;0;1304;0;0 
2197;73;50;0;1413;0;0 
2226;67;49;0;1606;0;0 
1765;71;48;0;1197;0;0 
1550;72;48;0;892;0;0 
1874;71;50;0;1339;0;0 
4149;70;49;0;3538;0;0 
1630;73;48;0;1049;0;0 
2002;68;49;0;1328;0;0 
3313;71;49;0;2608;0;0 
2038;70;50;0;1371;0;0 
2290;71;49;0;1435;0;0 
2208;73;49;0;1571;0;0 
2121;72;49;0;1398;0;0 
2265;71;49;0;1456;0;0 
1915;69;48;0;1220;0;0 
1453;71;49;0;910;0;0 
1890;76;49;0;1380;0;0 
2941;70;50;0;2184;0;0 
2085;76;49;0;1286;0;0 
1747;72;49;0;1167;0;0 
2277;71;49;0;1540;0;0 
2006;71;49;0;1237;0;0 
2113;68;48;0;1408;0;0 
2081;70;48;0;1394;0;0 
3727;72;49;0;2653;0;0 
3400;67;48;0;2874;0;0 
1356;74;49;0;691;0;0 
7351;69;48;0;6567;0;0 
3547;69;50;0;3095;0;0 
3825;73;48;0;2480;0;0 
1773;71;49;0;1134;0;0 
2953;69;49;0;2175;0;0 
4240;72;49;0;3561;0;0 
2320;75;49;0;1687;0;0 
1980;69;48;0;1435;0;0 
1692;73;49;0;1000;0;0 
1856;71;49;0;872;0;0 
1880;72;48;0;1306;0;0 
1900;70;50;0;1213;0;0 
1819;70;49;0;1261;0;0 
3223;69;49;0;2556;0;0 
1657;69;50;0;1102;0;0 
1890;73;49;0;1038;0;0 
4431;69;49;0;3744;0;0 
3919;74;49;0;2959;0;0 
2148;68;49;0;1448;0;0 
1999;68;48;0;1412;0;0 
1723;70;50;0;1131;0;0 
5377;69;50;0;4739;0;0 
1924;70;50;0;1277;0;0 
1570;70;48;0;503;0;0 
2468;73;50;0;1319;0;0 
2060;69;48;0;1403;0;0 
2523;67;48;0;1967;0;0 
1860;70;48;0;1223;0;0 
1315;70;50;0;750;0;0 
2302;72;49;0;1035;0;0 
2674;72;49;0;2037;0;0 
2400;73;49;0;1746;0;0 
1872;69;49;0;1103;0;0 
1925;68;49;0;1290;0;0 
3930;72;49;0;3285;0;0 
2801;69;50;0;1925;0;0 
3581;71;48;0;2932;0;0 
2946;74;48;0;2289;0;0 
5304;70;48;0;4444;0;0 
1699;69;50;0;1131;0;0 
2240;74;50;0;1450;0;0 
1870;71;51;0;1269;0;0 
2134;70;49;0;1363;0;0 
1977;68;50;0;1425;0;0 
2185;69;50;0;1612;0;0 
2085;72;49;0;1352;0;0 
1711;71;49;0;1100;0;0 
4928;70;50;0;2204;0;0 
1829;70;50;0;1273;0;0 
1913;67;48;0;1377;0;0 
3658;71;50;0;2922;0;0 
1614;70;49;0;1061;0;0 
4769;70;50;0;2740;0;0 
1779;70;49;0;1113;0;0 
1698;69;49;0;1100;0;0 
3631;71;48;0;2893;0;0 
1663;71;48;0;1048;0;0 
1690;70;48;0;1065;0;0 
4725;70;49;0;2403;0;0 
4216;70;49;0;3135;0;0 
1662;68;49;0;1031;0;0 
1750;68;49;0;1227;0;0 
1758;70;50;0;1130;0;0 
7452;72;49;0;6636;0;0 
1321;74;49;0;678;0;0 
4372;67;48;0;3652;0;0 
3217;71;48;0;2564;0;0 
1841;73;48;0;1189;0;0 
1825;70;49;0;1107;0;0 
2160;73;48;0;1458;0;0 
1874;73;49;0;1180;0;0 
4895;70;48;0;1216;0;0 
1688;70;49;0;1049;0;0 
4396;73;48;0;3415;0;0 
1850;71;49;0;1092;0;0 
1922;74;48;0;1279;0;0 
4192;72;48;0;3055;0;0 
3769;70;49;0;2455;0;0 
4646;75;50;0;4091;0;0 
1901;71;49;0;1222;0;0 
2206;71;49;0;1376;0;0 
1799;70;48;0;1224;0;0 
1913;70;48;0;1294;0;0 
2223;71;49;0;1426;0;0 
2138;73;49;0;1398;0;0 
1947;73;50;0;985;0;0 
1896;70;49;0;1063;0;0 
2179;69;49;0;1464;0;0 
4409;66;49;0;3273;0;0 
2341;69;49;0;1128;0;0 
1788;74;50;0;1189;0;0 
1875;68;50;0;1239;0;0 
4912;71;49;0;2129;0;0 
2035;73;49;0;1235;0;0 
1861;73;50;0;1155;0;0 
1850;68;49;0;1364;0;0 
2378;70;49;0;1586;0;0 
4859;70;48;0;4160;0;0 
1792;73;50;0;1128;0;0 
1635;70;49;0;1060;0;0 
1771;72;49;0;1048;0;0 
4038;69;49;0;3023;0;0 
1797;71;49;0;1222;0;0 
1861;71;48;0;1136;0;0 
2023;69;48;0;1019;0;0 
2037;69;49;0;1188;0;0 
4024;68;49;0;3368;0;0 
1731;72;49;0;1155;0;0 
2192;71;48;0;1563;0;0 
2033;69;49;0;1346;0;0 
2019;70;49;0;1305;0;0 
1996;66;49;0;1146;0;0 
3067;70;48;0;2598;0;0 
1749;70;49;0;1185;0;0 
1720;74;48;0;1130;0;0 
1567;71;48;0;992;0;0 
1466;71;48;0;834;0;0 
2015;71;49;0;1371;0;0 
2181;70;48;0;1311;0;0 
1606;72;49;0;1032;0;0 
4406;71;49;0;3501;0;0 
4016;75;48;0;3228;0;0 
1819;70;49;0;1269;0;0 
1869;69;50;0;1163;0;0 
1902;70;49;0;1214;0;0 
2016;72;48;0;1387;0;0 
5121;75;49;0;3605;0;0 
1860;72;50;0;1264;0;0 
1917;71;49;0;1332;0;0 
3702;70;50;0;2933;0;0 
5054;68;48;0;2597;0;0 
4030;67;49;0;3431;0;0 
1917;69;50;0;1252;0;0 
2050;70;48;0;1410;0;0 
1697;72;50;0;1097;0;0 
1981;70;49;0;1341;0;0 
